# Kaiser - Brassiere Hill Taku Inlet  Juneau Area B - PCSI - ITRDB AK24
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3647
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3647.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak24-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak24-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak24.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak24.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Kaiser - Brassiere Hill Taku Inlet  Juneau Area B - PCSI - ITRDB AK24
#--------------------
# Investigators
#   Investigators: Kaiser, K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Brassiere Hill  Taku Inlet  Juneau Area B
#   Location: Alaska
#   Northernmost_Latitude: 58.47
#   Southernmost_Latitude: 58.47
#   Easternmost_Longitude: -134.02
#   Westernmost_Longitude: -134.02
#   Elevation_m: 30
#--------------------
# Data_Collection
#   Collection_Name: AK24
#   First_Year: 1758
#   Last_Year: 1986
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea sitchensis (Bong.) Carrière
#   Common_Name: Sitka spruce
#   Tree_Species_Code: PCSI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BRAS0010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRAS0010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRAS0020_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRAS0020; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRAS0030_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRAS0030; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRAS0040_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRAS0040; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRAS0050_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRAS0050; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRAS0060_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRAS0060; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRAS0070_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRAS0070; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRAS0080_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRAS0080; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRAS0090_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRAS0090; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRAS0100_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRAS0100; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRAS0110_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRAS0110; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRAS0120_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRAS0120; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRASCH00_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRASCH00; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BRAS0010_raw	BRAS0020_raw	BRAS0030_raw	BRAS0040_raw	BRAS0050_raw	BRAS0060_raw	BRAS0070_raw	BRAS0080_raw	BRAS0090_raw	BRAS0100_raw	BRAS0110_raw	BRAS0120_raw	BRASCH00_raw
1913	1.81	2.9	1.93	2.27	1.47	0.99	0.54	1.69	1.42	0.6	1.51	1.15	1.52
1914	1.33	2.44	1.62	1.98	1.23	0.78	0.66	1.74	1.05	0.47	1.03	1.02	1.28
1915	0.83	2.04	1.17	1.62	0.87	0.62	0.59	1.4	1.02	0.35	1.06	0.94	1.04
1916	0.92	1.83	1.26	1.57	0.97	0.57	0.44	1.08	1.05	0.37	1.4	0.96	1.04
1917	1.37	2.11	1.23	2.02	1.11	0.79	0.39	1.35	1.12	0.44	1.25	1.28	1.21
1918	1.29	2.36	1.66	2.33	1.06	0.96	0.51	1.39	0.96	0.49	0.66	1.26	1.24
1919	0.96	2.05	1.52	2.07	0.88	0.77	0.47	1.22	0.96	0.36	0.79	1.07	1.09
1920	1.15	2.42	1.69	2.26	0.96	0.92	0.49	1.33	1.09	0.46	0.61	1.15	1.21
1921	1.16	1.96	1.75	1.48	1.03	0.91	0.53	1.37	1.17	0.51	0.81	1.02	1.14
1922	0.73	1.47	1.02	0.37	0.73	0.5	0.38	1.1	0.79	0.31	0.65	0.76	0.73
1923	0.84	2.1	1.19	0.62	0.95	0.68	0.57	1.31	1.24	0.48	1.06	0.89	0.99
1924	0.94	1.75	1.44	1.05	0.87	0.7	0.54	1.16	1.2	0.4	1.03	1.2	1.02
1925	1.15	1.7	1.46	1.23	0.97	0.73	0.52	1.24	1.17	0.49	0.83	1.23	1.06
1926	1.01	1.95	1.83	1.57	0.99	0.77	0.58	1.36	1.16	0.53	1.29	1.29	1.19
1927	0.93	2.09	1.52	1.77	0.89	0.85	0.59	1.08	1.35	0.5	1.12	1.12	1.15
1928	0.94	1.9	1.3	1.85	0.78	0.76	0.45	1.04	1.25	0.46	0.68	1.08	1.04
1929	1.07	2.32	1.34	2.09	0.99	0.74	0.46	1.44	1.48	0.48	0.94	1.25	1.22
1930	0.88	2.05	1.24	1.28	0.92	0.68	0.37	1.28	1.33	0.48	0.69	1.08	1.02
1931	0.95	2.21	1.49	1.23	0.92	0.74	0.4	1.37	1.34	0.51	0.86	1.14	1.1
1932	0.96	2.02	1.46	1.29	0.87	0.63	0.39	1.22	1.14	0.41	0.86	1.09	1.03
1933	0.95	2.15	1.35	1.5	1.05	0.76	0.44	1.02	1.12	0.44	0.74	1.23	1.06
1934	0.86	1.99	1.02	1.14	0.97	0.75	0.27	1.15	1.02	0.46	0.31	0.96	0.91
1935	0.49	1.34	0.77	0.56	0.74	0.47	0.26	0.88	0.9	0.26	0.45	0.56	0.64
1936	0.44	1.38	0.71	0.46	0.74	0.57	0.28	0.81	1.03	0.3	0.37	0.39	0.62
1937	0.57	1.38	0.84	0.5	0.68	0.5	0.24	0.89	1.19	0.31	0.42	0.39	0.66
1938	0.78	1.68	1.12	0.85	0.93	0.59	0.24	1.18	1.32	0.33	0.4	0.5	0.83
1939	0.82	2.19	1.03	0.9	0.87	0.77	0.27	1.27	1.3	0.36	0.44	0.39	0.88
1940	1.07	2.85	1.42	1.12	1.03	0.81	0.37	1.51	1.7	0.35	0.62	0.51	1.11
1941	1.31	3.03	1.56	1.32	1.03	0.84	0.37	1.32	1.66	0.39	0.84	0.73	1.2
1942	1.31	3.13	1.77	1.57	1.01	0.82	0.49	1.39	2.06	0.42	0.83	1.07	1.32
1943	1.12	2.9	1.39	1.79	0.85	0.95	0.57	1.35	1.98	0.48	0.33	1.14	1.24
1944	0.86	2.98	1.2	1.63	0.79	0.72	0.51	1.34	1.73	0.38	0.72	1.24	1.18
1945	0.96	2.61	1.08	1.33	0.72	0.6	0.48	1.12	1.7	0.36	0.58	1.11	1.05
1946	1.23	2.83	1.15	1.48	0.75	0.71	0.44	1.08	1.95	0.43	0.52	1.13	1.14
1947	1.4	2.54	1.25	1.31	0.7	0.81	0.3	0.94	1.95	0.38	0.42	1.04	1.09
1948	1.28	2.37	1.21	0.88	0.68	0.85	0.37	0.96	2.01	0.31	0.61	1.1	1.05
1949	1.33	1.99	0.97	0.87	0.6	0.7	0.27	0.83	1.7	0.35	0.6	1.13	0.95
1950	1.33	2.05	0.78	0.82	0.73	0.74	0.38	0.97	1.79	0.38	0.8	1.1	0.99
1951	0.85	1.49	0.45	0.66	0.62	0.45	0.21	0.84	1.59	0.28	0.67	0.68	0.73
1952	0.84	1.1	0.37	0.55	0.52	0.39	0.22	0.75	1.33	0.23	0.56	0.5	0.61
1953	0.72	0.96	0.37	0.55	0.57	0.39	0.26	0.75	1.29	0.29	0.64	0.55	0.61
1954	0.61	0.8	0.33	0.25	0.45	0.28	0.11	0.45	1.21	0.19	0.28	0.37	0.44
1955	0.55	0.79	0.4	0.38	0.47	0.31	0.17	0.44	1.11	0.27	0.25	0.31	0.45
1956	0.75	0.93	0.52	0.64	0.57	0.38	0.16	0.54	1.02	0.26	0.18	0.45	0.53
1957	0.82	1.09	0.51	0.82	0.68	0.43	0.25	0.72	1.2	0.3	0.3	0.5	0.64
1958	0.85	1.44	0.71	1.04	0.65	0.55	0.29	0.71	1.46	0.27	0.43	0.68	0.76
1959	1.03	1.36	0.74	1.2	0.65	0.65	0.33	0.8	1.26	0.32	0.38	0.69	0.78
1960	0.86	1.3	0.58	1.06	0.61	0.56	0.28	0.86	0.99	0.23	0.34	0.47	0.68
1961	0.64	1.17	0.53	0.94	0.64	0.48	0.25	0.89	0.95	0.23	0.35	0.42	0.62
1962	1.01	1.21	0.69	1.05	0.65	0.47	0.27	0.87	1.06	0.28	0.36	0.7	0.72
1963	1.45	1.72	0.87	1.18	0.83	0.63	0.21	1.03	1.35	0.36	0.44	0.94	0.92
1964	1.12	1.86	0.91	1.24	0.72	0.59	0.35	0.81	1.41	0.35	0.66	0.81	0.9
1965	1.63	2.18	0.97	1.62	0.77	0.76	0.41	1.02	1.39	0.47	0.84	0.84	1.08
1966	1.31	2.17	0.95	1.64	0.62	0.65	0.3	1.13	1.42	0.38	0.79	0.73	1.01
1967	0.92	1.9	0.74	1.47	0.57	0.72	0.36	0.97	1.43	0.39	0.9	0.75	0.93
1968	0.96	1.85	0.8	1.41	0.56	0.74	0.43	1.02	1.36	0.44	0.92	0.84	0.94
1969	0.53	1.37	0.51	0.96	0.47	0.47	0.36	0.8	1.11	0.32	0.72	0.63	0.69
1970	0.45	0.94	0.37	0.82	0.35	0.28	0.19	0.58	0.85	0.22	0.51	0.5	0.51
1971	0.72	1.04	0.44	1.14	0.49	0.47	0.17	0.65	0.72	0.44	0.56	0.69	0.63
1972	0.66	0.86	0.37	1.04	0.34	0.36	0.16	0.55	0.79	0.3	0.62	0.52	0.55
1973	0.43	0.74	0.38	0.94	0.31	0.34	0.14	0.52	0.68	0.26	0.5	0.54	0.48
1974	0.51	0.72	0.36	0.89	0.32	0.37	0.17	0.54	0.58	0.26	0.46	0.57	0.48
1975	0.64	0.79	0.35	0.78	0.46	0.42	0.18	0.59	0.67	0.33	0.49	0.7	0.53
1976	0.52	0.61	0.31	0.73	0.27	0.36	0.14	0.45	0.5	0.21	0.35	0.65	0.43
1977	0.66	0.81	0.34	0.85	0.38	0.43	0.19	0.6	0.62	0.29	0.6	0.78	0.55
1978	0.5	0.79	0.23	0.75	0.31	0.29	0.21	0.52	0.47	0.19	0.48	0.73	0.46
1979	0.49	0.71	0.21	0.72	0.39	0.34	0.19	0.47	0.5	0.25	0.47	0.58	0.44
1980	0.57	0.89	0.34	0.85	0.43	0.41	0.26	0.47	0.55	0.25	0.55	0.61	0.52
1981	0.52	0.76	0.36	0.88	0.43	0.32	0.23	0.52	0.49	0.31	0.56	0.52	0.49
1982	0.68	1.06	0.34	1.25	0.62	0.49	0.32	0.6	0.64	0.34	0.51	0.62	0.62
1983	0.59	1.06	0.29	1.25	0.51	0.5	0.23	0.57	0.65	0.29	0.54	0.55	0.59
1984	0.41	0.76	0.24	1.07	0.29	0.33	0.17	0.46	0.53	0.26	0.47	0.48	0.46
1985	0.4	0.64	0.24	0.87	0.33	0.25	0.13	0.48	0.41	0.3	0.44	0.45	0.41
1986	0.38	0.67	0.27	1.04	0.35	0.35	0.2	0.44	0.49	0.29	0.46	0.5	0.45
1987	0.09	0.25	0.11	0.43	0.09	0.11	0.1	0.15	0.12	0.08	0.17	0.22	0.16
