# Busing - Mt. Collins - PCRU - ITRDB NC016
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2925
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2925.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nc016-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nc016-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nc016.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nc016.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2007-07-12
#--------------------
# File_Last_Modified_Date
#   Date: 2007-07-12
#--------------------
# Title
#   Study_Name: Busing - Mt. Collins - PCRU - ITRDB NC016
#--------------------
# Investigators
#   Investigators: Busing, R.T.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Mt. Collins
#   Location: Tennessee
#   Northernmost_Latitude: 35.5
#   Southernmost_Latitude: 35.5
#   Easternmost_Longitude: -83.5
#   Westernmost_Longitude: -83.5
#   Elevation_m: 1770
#--------------------
# Data_Collection
#   Collection_Name: NC016
#   First_Year: 1650
#   Last_Year: 1986
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea rubens Sarg.
#   Common_Name: red spruce
#   Tree_Species_Code: PCRU
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 1087_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1087; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1687_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1687; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1787_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1787; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 2087_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 2087; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 2187_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 2187; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 2287_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 2287; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 2787_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 2787; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 287_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 287; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 3087_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 3087; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 3287_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 3287; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 387_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 387; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 4087_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 4087; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 4287_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 4287; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 487_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 487; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 587_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 587; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 687_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 687; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 787_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 787; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 887_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 887; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 987_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 987; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H1087_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H1087; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H1187_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H1187; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H1387_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H1387; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H1587_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H1587; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H387_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H387; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H487_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H487; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H787_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H787; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## H887_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: H887; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## I12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: I12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## I16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: I16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## I6_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: I6; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	1087_raw	1687_raw	1787_raw	2087_raw	2187_raw	2287_raw	2787_raw	287_raw	3087_raw	3287_raw	387_raw	4087_raw	4287_raw	487_raw	587_raw	687_raw	787_raw	887_raw	987_raw	H1087_raw	H1187_raw	H1387_raw	H1587_raw	H387_raw	H487_raw	H787_raw	H887_raw	I12_raw	I16_raw	I6_raw
1861	0.477	1.456	1.196	0.746	0.134	1.654	0.128	2.586	0.511	0.666	0.816	0.613	0.877	0.813	0.099	0.261	0.897	1.426	1.844	1.604	0.433	0.168	0.172	0.326	0.443	0.574	0.363	1.315	0.644	0.501
1862	0.347	0.983	1.296	0.731	0.081	1.542	1.591	3.273	0.504	0.961	0.859	0.706	1.025	0.826	0.868	0.251	0.863	1.566	1.416	2.051	0.754	0.183	0.079	0.046	0.377	0.707	0.274	1.566	1.067	0.426
1863	0.532	1.116	1.577	0.739	0.114	1.209	0.974	0.302	0.582	0.843	0.909	0.614	1.121	0.764	1.228	0.186	0.864	1.813	1.166	0.904	0.383	0.424	0.151	0.365	0.308	0.767	0.234	1.813	0.897	0.601
1864	0.526	1.347	1.696	0.784	0.016	1.182	1.561	1.519	0.571	0.796	0.149	0.561	0.148	0.842	1.156	0.172	0.928	2.006	1.209	0.337	0.269	0.286	0.243	0.656	0.333	0.969	0.314	2.834	0.795	0.803
1865	0.452	1.304	1.787	0.599	0.013	1.146	1.567	2.342	0.054	0.968	1.086	0.545	0.901	0.995	1.098	0.018	0.109	0.221	1.183	0.632	0.175	0.305	0.326	0.554	0.371	0.105	0.289	2.753	1.016	0.949
1866	0.449	1.084	1.438	0.669	0.159	0.997	1.219	1.726	0.578	0.697	1.006	0.544	1.373	0.829	0.916	0.198	1.098	1.765	1.227	0.617	0.371	0.304	0.463	0.346	0.307	0.858	0.243	3.668	1.096	0.607
1867	0.428	1.139	1.664	0.666	0.113	0.876	1.268	2.176	0.509	0.072	1.144	0.526	1.372	0.664	1.054	0.271	0.931	2.089	1.278	0.062	0.777	0.453	0.587	0.476	0.391	1.172	0.296	3.747	1.137	0.554
1868	0.528	1.085	1.206	0.481	0.068	1.006	1.121	1.669	0.556	0.867	1.543	0.444	1.152	0.566	0.947	0.284	1.006	2.313	1.344	0.668	0.508	0.425	0.553	0.616	0.647	1.296	0.451	2.048	1.219	0.446
1869	0.344	0.978	1.472	0.608	0.142	0.971	1.082	1.908	0.668	0.723	1.149	0.541	1.329	0.733	0.938	0.441	0.882	2.199	1.472	0.647	0.221	0.581	0.484	0.784	0.625	1.254	0.673	1.918	1.175	0.636
1870	0.416	1.008	1.159	0.662	0.239	1.163	1.107	0.158	0.526	0.553	1.168	0.073	1.143	0.513	0.086	0.405	0.842	0.165	1.746	1.749	0.165	0.571	0.384	0.958	0.625	1.139	0.901	2.257	1.091	0.551
1871	0.355	0.851	1.029	0.659	0.255	0.822	1.077	1.772	0.516	0.634	0.782	0.601	1.208	0.046	0.845	0.447	0.774	1.641	1.175	1.109	0.132	0.745	0.354	1.054	0.788	1.592	0.587	0.225	1.196	0.566
1872	0.359	0.882	1.369	1.074	0.604	0.619	1.042	1.685	0.674	1.422	0.849	0.389	1.247	0.333	1.153	0.381	1.139	1.941	1.008	1.204	0.169	1.149	0.417	0.683	0.851	1.447	0.467	1.508	1.472	0.944
1873	0.581	1.553	1.235	0.845	0.846	0.748	1.352	1.429	0.632	1.451	1.563	0.412	1.092	0.308	1.222	0.516	1.017	1.823	0.981	1.052	0.207	1.131	0.423	0.457	0.872	1.506	1.229	1.448	1.111	1.193
1874	0.488	0.925	1.489	0.607	0.733	0.886	1.542	0.154	0.501	1.295	1.408	0.404	1.062	0.769	0.929	0.434	0.909	1.946	0.115	0.821	0.491	1.058	0.327	0.789	0.621	1.436	0.743	1.681	0.832	0.949
1875	0.366	0.874	1.731	0.663	0.942	1.086	1.203	2.058	0.596	0.968	1.201	0.331	0.107	0.509	1.524	0.381	1.144	1.801	0.115	0.901	0.681	1.163	0.592	0.736	0.455	0.152	0.531	1.737	1.059	0.696
1876	0.356	0.908	2.211	0.661	0.971	0.945	1.046	2.222	0.438	1.201	1.169	0.366	1.221	0.329	1.189	0.414	0.097	2.293	0.974	0.834	0.105	1.176	0.557	0.747	0.445	2.509	0.535	2.134	1.247	0.826
1877	0.374	1.114	1.832	0.479	1.058	0.994	1.094	1.337	0.044	1.106	1.676	0.543	1.089	0.446	0.848	0.301	0.789	2.609	0.879	0.909	2.561	0.881	0.442	1.148	0.356	2.149	0.656	2.092	0.682	1.157
1878	0.091	0.743	2.046	0.035	0.435	1.016	0.786	1.633	0.505	1.537	0.495	0.287	0.199	0.057	0.729	0.029	0.529	1.814	0.282	0.908	1.951	1.135	0.365	0.164	0.321	2.228	0.724	1.816	0.245	0.109
1879	0.369	1.333	1.826	0.774	1.041	1.551	1.105	1.428	0.619	1.453	1.365	0.428	1.232	0.586	1.549	0.235	1.011	2.036	0.116	0.784	0.753	0.226	0.192	1.288	0.486	2.871	1.091	2.299	0.837	0.697
1880	0.692	1.413	2.205	1.019	1.013	1.102	1.273	1.548	0.709	1.542	1.454	0.382	1.547	1.216	1.759	0.219	1.083	2.354	1.075	0.065	1.092	1.204	0.736	2.488	0.625	2.469	2.743	2.058	1.204	0.614
1881	0.521	1.483	1.531	0.553	0.849	0.947	1.006	0.956	0.583	1.468	1.632	0.374	1.206	1.131	1.308	0.273	0.924	2.754	0.953	0.686	0.917	1.076	0.518	2.264	0.453	1.654	5.274	1.337	1.089	1.114
1882	0.312	1.404	1.511	0.376	0.767	0.926	1.026	0.764	0.541	1.072	0.155	0.452	1.334	1.105	1.039	0.153	0.671	2.676	1.043	0.933	1.114	1.242	0.464	2.478	0.575	1.727	3.223	0.188	1.012	0.891
1883	0.209	0.921	1.399	0.045	0.979	1.058	0.756	0.825	0.034	0.779	1.154	0.575	1.369	0.986	1.174	0.158	0.731	2.209	1.096	0.701	1.434	0.848	0.776	1.559	0.642	1.654	1.763	1.629	1.046	0.652
1884	0.251	0.744	1.921	0.493	1.342	1.069	0.739	1.093	0.444	1.142	1.054	0.047	1.644	0.668	2.128	0.177	0.939	2.172	0.874	0.642	1.501	1.366	0.522	1.327	0.477	1.651	1.912	1.803	1.814	0.926
1885	0.469	1.264	2.596	0.674	1.018	0.686	0.779	0.798	0.483	1.244	0.124	0.647	1.619	0.783	2.058	0.222	0.916	2.448	0.879	0.771	1.881	1.237	0.658	0.947	0.433	1.653	1.959	1.728	1.502	1.207
1886	0.388	1.434	2.701	0.592	0.678	0.837	0.935	1.038	0.446	1.136	1.138	1.012	0.148	1.372	1.727	0.315	1.031	2.638	1.083	0.854	2.554	1.134	0.967	1.528	0.368	1.468	1.854	1.636	1.171	0.759
1887	0.416	1.158	2.961	1.028	0.756	0.746	0.974	0.157	0.477	1.303	1.244	0.908	1.179	1.871	1.898	0.268	1.301	2.848	0.942	0.698	2.389	1.478	0.614	0.887	0.496	1.819	1.984	1.789	1.661	0.922
1888	0.755	1.428	2.888	1.408	0.869	1.143	0.734	1.702	0.686	1.308	1.391	1.173	1.185	1.523	1.391	0.265	1.099	3.332	0.767	0.803	1.416	1.938	0.008	0.902	0.441	2.293	1.863	1.898	1.987	0.604
1889	0.873	0.173	0.239	1.186	0.906	0.901	1.542	1.443	0.864	1.166	1.499	0.074	0.939	2.733	1.339	0.029	1.085	0.278	0.044	1.043	1.419	1.821	0.598	1.497	0.468	1.782	2.144	2.086	1.905	0.084
1890	0.514	1.661	2.421	0.839	0.926	0.885	1.564	1.589	0.908	1.054	0.933	0.499	0.598	2.826	1.115	0.223	1.359	1.931	0.464	1.073	1.029	1.587	1.209	1.565	0.469	1.826	1.952	1.711	3.197	0.831
1891	0.471	1.457	2.234	0.329	0.658	0.589	1.716	0.926	0.537	0.646	0.695	0.482	0.886	1.794	0.778	0.278	0.921	1.497	0.635	1.007	1.214	0.903	0.799	1.332	0.421	1.671	1.937	2.205	1.589	0.481
1892	0.267	0.897	0.259	0.247	0.994	0.724	1.796	0.731	0.601	0.486	0.052	0.601	0.954	1.899	0.772	0.272	0.992	1.597	0.826	0.077	1.026	0.886	1.011	1.254	0.731	1.731	0.839	2.123	1.165	0.317
1893	0.313	0.949	2.748	0.297	1.009	0.913	0.974	1.149	0.733	0.631	0.424	0.538	0.814	1.683	0.999	0.515	1.157	1.676	0.926	0.455	0.491	1.294	0.482	0.989	0.661	2.042	0.991	1.889	1.016	0.302
1894	0.329	1.236	2.114	0.471	0.855	1.425	0.705	0.861	0.719	0.642	0.522	0.338	1.133	1.433	1.196	0.664	0.981	0.186	1.307	0.657	0.362	0.783	0.356	0.095	0.527	1.551	1.255	1.437	1.128	0.254
1895	0.676	1.191	1.869	0.531	0.887	1.346	0.768	0.801	0.483	0.721	0.504	0.516	0.816	1.718	1.191	0.776	0.923	2.048	1.271	0.711	0.488	0.689	0.053	0.874	0.426	1.363	1.598	0.853	0.838	0.224
1896	0.406	1.039	1.926	0.389	1.229	1.572	0.689	1.077	0.317	0.501	0.534	0.499	0.063	1.073	0.946	0.691	1.217	2.092	0.122	0.629	0.451	1.022	0.527	0.878	0.536	0.167	1.776	0.869	0.841	0.315
1897	0.349	0.879	1.814	0.488	1.007	1.416	0.718	1.342	0.485	0.662	0.364	0.339	0.748	0.106	1.057	0.486	1.381	1.774	1.028	0.688	0.569	1.011	0.083	0.837	0.504	0.013	1.285	0.106	0.696	0.047
1898	0.413	1.027	1.828	0.415	0.846	1.779	0.569	1.211	0.361	0.809	0.053	0.394	0.754	1.134	1.056	0.384	1.441	1.745	0.621	1.166	0.598	0.842	0.877	0.146	0.688	1.494	1.104	1.361	0.404	0.282
1899	0.514	0.799	1.509	0.393	0.791	1.605	0.626	0.928	0.343	0.609	0.661	0.439	0.809	1.319	0.944	0.305	1.043	1.323	0.432	1.242	0.486	0.841	0.446	0.176	0.874	1.461	1.406	1.498	0.462	0.551
1900	0.299	0.628	1.798	0.363	1.116	1.886	0.603	0.979	0.533	0.799	0.591	0.413	0.673	1.255	1.388	0.451	1.173	1.321	0.585	1.182	0.506	0.739	0.506	1.661	1.455	1.385	1.211	1.691	0.523	0.467
1901	0.413	0.764	1.962	0.382	1.198	1.747	0.579	0.757	0.398	0.659	0.637	0.324	0.677	0.753	1.048	0.668	1.154	1.398	0.656	0.535	1.222	0.726	0.056	1.041	0.787	1.476	1.149	1.482	0.593	0.369
1902	0.168	0.832	2.472	0.384	1.503	2.011	0.546	1.646	0.374	0.819	0.623	0.282	0.919	0.884	0.717	0.708	0.959	1.567	0.507	0.527	0.926	0.907	0.504	1.242	0.681	1.954	0.894	1.149	0.999	0.518
1903	0.138	0.858	2.622	0.546	1.268	1.864	0.593	2.184	0.467	0.916	0.429	0.374	0.777	0.738	0.838	0.746	0.832	1.424	0.409	0.532	0.633	0.963	0.066	1.295	0.604	2.072	1.068	0.913	1.181	0.633
1904	0.157	0.931	1.987	0.466	0.919	1.638	0.543	0.938	0.332	0.853	0.486	0.387	0.823	0.633	0.729	0.673	0.642	1.239	0.656	0.642	0.493	0.602	0.497	1.954	0.773	1.626	1.222	1.068	0.686	0.479
1905	0.154	0.721	2.481	0.869	1.052	1.829	0.055	1.016	0.381	0.771	0.806	0.406	0.007	0.728	0.959	0.757	1.003	1.776	0.512	0.582	0.454	0.856	0.576	0.186	0.543	1.879	1.145	1.075	0.967	0.518
1906	0.337	1.009	2.898	1.039	1.303	2.017	0.042	0.976	0.444	0.873	0.777	0.446	0.761	0.478	1.029	0.712	1.288	2.381	0.222	0.456	1.057	0.925	0.611	1.642	0.548	2.326	1.554	1.089	1.099	0.695
1907	0.366	1.117	2.686	1.508	0.897	1.598	0.458	1.263	0.538	0.816	1.448	0.493	0.752	1.399	1.008	0.834	1.322	2.965	0.323	0.485	1.684	0.837	0.626	1.565	0.882	2.307	5.829	1.213	1.337	0.808
1908	0.512	1.204	3.103	1.469	1.309	1.341	0.411	1.188	0.627	0.938	1.643	0.005	0.521	1.741	1.244	1.278	1.144	3.504	0.386	0.492	0.859	0.916	0.629	1.391	0.001	2.477	3.677	0.822	0.015	0.835
1909	0.334	0.122	1.988	1.209	1.037	1.424	0.727	0.127	0.559	0.802	1.256	0.444	0.566	0.241	1.136	1.037	1.139	2.093	0.266	0.322	1.144	1.026	0.665	1.741	0.808	1.396	1.611	1.028	1.072	0.869
1910	0.377	0.966	1.967	1.145	1.183	1.394	0.637	1.122	0.569	0.762	1.414	0.422	0.557	2.985	1.056	0.582	0.916	2.254	0.347	0.507	0.752	0.107	0.779	2.209	0.007	1.652	1.202	1.331	1.294	0.951
1911	0.387	0.956	1.532	1.191	0.984	1.503	0.668	0.783	0.553	0.839	1.003	0.606	0.629	2.846	0.897	0.889	0.829	1.525	0.292	0.529	0.575	0.969	0.852	1.872	0.592	1.529	1.004	2.061	1.179	0.113
1912	0.551	0.994	1.523	0.718	1.379	0.175	0.641	0.087	0.477	0.843	0.682	0.487	0.519	3.141	0.763	1.218	0.931	1.809	0.287	0.459	1.457	0.843	0.863	1.841	0.464	1.706	0.994	3.193	1.412	0.871
1913	0.499	0.843	2.434	0.764	1.888	1.982	0.589	1.344	0.686	1.439	1.181	0.447	0.582	2.778	1.444	2.075	1.244	2.403	0.417	0.268	0.986	1.245	1.086	1.202	0.056	1.999	1.871	1.713	1.513	0.613
1914	0.876	1.597	1.949	0.651	1.662	0.179	0.433	1.378	0.613	1.546	0.725	0.752	0.528	4.657	0.999	1.093	1.081	2.469	0.465	0.281	0.577	1.039	0.882	0.983	0.047	1.157	1.501	1.891	0.976	0.688
1915	0.071	1.224	1.753	0.218	0.121	0.658	0.661	0.412	0.278	1.831	0.111	0.262	0.224	3.463	0.855	0.145	1.091	0.921	0.511	0.243	0.207	0.726	0.449	0.709	0.565	1.641	0.012	0.291	0.248	0.149
1916	0.558	1.723	1.658	0.641	0.988	1.591	0.496	0.112	0.576	1.257	0.055	0.802	0.049	1.978	1.018	0.762	1.024	1.599	0.505	0.221	0.786	0.819	0.827	1.211	0.299	1.632	1.101	0.822	1.823	0.579
1917	0.756	2.552	1.741	0.723	1.282	1.591	0.398	1.574	0.526	0.963	0.754	0.821	0.798	2.738	1.111	1.024	0.934	1.602	0.513	0.259	0.421	0.948	0.892	1.246	0.261	1.724	1.122	0.978	2.404	0.558
1918	0.723	2.665	1.577	0.854	0.908	1.281	0.477	2.102	0.525	0.096	0.711	0.764	0.604	3.722	0.095	0.603	0.831	1.364	0.465	0.305	0.377	0.591	0.798	1.032	0.239	1.496	1.152	0.422	2.768	0.602
1919	0.646	1.851	1.601	0.817	0.859	1.487	0.754	2.771	0.556	1.112	0.744	0.676	0.371	3.478	0.092	0.477	1.114	1.681	0.292	0.346	0.397	0.685	1.304	1.131	0.218	0.139	1.349	0.843	3.284	0.557
1920	0.898	1.296	1.773	0.758	0.929	1.789	0.489	2.015	0.643	0.997	1.356	0.589	0.045	3.593	1.079	0.705	1.276	1.568	0.701	0.555	0.052	0.739	0.915	0.894	0.211	0.144	1.415	0.842	3.106	0.303
1921	0.759	1.426	1.999	0.828	0.845	2.001	0.053	1.766	0.607	0.957	1.341	0.061	0.539	3.053	1.206	0.863	0.137	1.665	0.553	0.477	0.073	0.772	0.663	1.021	0.165	1.464	1.515	1.013	3.279	0.023
1922	0.681	1.538	2.247	0.551	0.739	2.486	0.508	1.635	0.479	0.682	1.428	0.509	0.366	2.465	0.959	0.752	1.113	1.471	0.571	0.399	0.096	0.538	0.766	0.944	0.246	1.245	1.577	1.202	2.652	0.271
1923	0.553	1.017	1.956	0.634	0.748	2.449	0.485	1.218	0.458	0.962	1.193	0.554	0.382	2.807	0.922	0.607	1.272	1.281	0.538	0.531	0.574	0.731	0.832	0.919	0.412	1.053	2.345	1.166	1.833	0.296
1924	0.726	1.119	0.153	0.633	0.711	2.678	0.259	0.874	0.392	0.752	0.846	0.448	0.261	2.673	0.751	0.519	0.986	1.332	0.543	0.336	0.411	0.594	0.529	0.829	0.355	0.944	2.402	0.167	1.403	0.266
1925	0.719	1.046	1.673	0.666	0.577	2.669	0.355	0.122	0.404	0.617	0.863	0.248	0.236	2.389	0.974	0.554	0.822	1.032	0.524	0.334	0.387	0.526	0.578	0.983	0.268	0.906	1.388	1.902	1.348	0.226
1926	0.008	1.023	1.326	0.584	0.039	2.012	0.325	0.876	0.292	0.498	0.505	0.378	0.015	0.015	0.736	0.454	0.633	1.094	0.664	0.354	0.321	0.574	0.678	1.006	0.157	0.737	0.812	2.109	0.106	0.366
1927	0.606	0.691	1.151	0.507	0.326	1.546	0.374	0.706	0.222	0.499	0.399	0.364	0.225	1.299	0.067	0.359	0.574	0.961	0.637	0.678	0.752	0.364	0.548	0.941	0.244	0.617	0.526	1.956	0.942	0.276
1928	0.577	0.723	1.024	0.531	0.611	1.547	0.352	0.904	0.212	0.614	0.054	0.527	0.184	0.909	0.737	0.363	0.085	0.091	0.694	0.606	0.908	0.472	0.564	0.808	0.117	0.752	0.736	1.556	1.573	0.399
1929	0.925	0.981	1.377	0.736	0.678	0.148	0.317	1.248	0.256	0.702	0.629	0.551	0.181	0.673	0.657	0.039	0.684	0.929	0.406	0.066	1.653	0.311	0.366	0.775	0.129	0.734	0.727	1.729	1.586	0.458
1930	0.803	0.966	1.408	0.538	1.013	1.314	0.249	1.184	0.207	0.805	0.086	0.598	0.205	0.867	0.746	0.368	0.717	0.851	0.597	0.738	1.821	0.404	0.729	1.146	0.124	0.786	0.926	0.992	1.353	0.873
1931	0.787	0.919	1.691	0.675	0.662	1.151	0.346	0.896	0.213	0.689	0.902	0.526	0.105	0.096	0.638	0.239	0.648	0.829	0.388	0.602	2.236	0.423	0.373	0.863	0.472	0.829	0.857	1.198	1.202	0.651
1932	0.743	0.904	1.546	0.608	1.211	1.268	0.186	1.237	0.256	0.768	0.711	0.602	0.172	1.002	0.716	0.194	0.088	0.838	0.522	0.403	2.415	0.655	0.042	0.751	0.139	1.001	1.317	1.139	2.762	0.557
1933	0.906	0.089	1.238	0.651	1.005	1.688	0.389	1.366	0.034	0.816	0.633	0.519	0.142	0.803	0.866	0.108	0.097	0.741	0.309	0.625	2.267	0.095	0.568	0.673	0.142	1.099	1.539	1.123	1.574	0.813
1934	0.877	0.754	1.193	0.512	1.154	1.479	0.349	0.902	0.497	1.114	0.559	0.598	0.394	0.813	0.848	0.007	1.109	0.638	0.436	0.539	1.546	1.191	0.836	0.115	0.074	1.494	2.076	0.962	1.296	1.681
1935	0.868	0.794	0.913	0.552	1.013	1.529	0.371	0.656	0.416	0.836	0.362	0.364	0.301	0.619	0.819	0.228	0.842	0.619	0.351	0.432	1.259	1.592	0.538	1.119	0.112	1.368	1.376	0.654	1.352	0.817
1936	0.871	0.468	0.904	0.574	1.407	1.383	0.206	0.959	0.467	0.681	0.044	0.353	0.326	0.779	0.741	0.224	0.924	0.461	0.447	0.606	0.799	1.592	0.895	1.629	0.105	1.331	1.549	0.713	1.579	0.887
1937	1.361	0.741	0.671	0.375	1.089	1.472	0.416	0.522	0.361	0.387	0.374	0.042	0.019	0.499	0.402	0.179	0.594	0.333	0.278	0.597	1.067	0.649	0.534	0.937	0.116	1.379	0.815	0.611	0.974	0.844
1938	0.861	0.394	0.649	0.416	1.011	1.484	0.209	0.613	0.307	0.409	0.376	0.005	0.297	0.491	0.518	0.121	0.544	0.323	0.268	0.517	1.965	0.752	0.847	0.787	0.101	0.104	1.247	0.486	0.725	1.592
1939	0.976	0.381	1.207	0.614	0.957	1.612	0.305	0.913	0.414	0.673	0.045	0.499	0.242	0.372	0.592	0.102	0.849	0.047	0.309	0.632	3.505	0.677	0.277	0.342	0.103	1.621	2.614	0.635	0.561	2.099
