# O'Brien - Los Alamos New Mexico - PIPO - ITRDB NM044
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4077
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4077.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm044-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm044-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm044.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm044.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: O'Brien - Los Alamos New Mexico - PIPO - ITRDB NM044
#--------------------
# Investigators
#   Investigators: O'Brien, D.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Los Alamos New Mexico
#   Location: New Mexico
#   Northernmost_Latitude: 35.87
#   Southernmost_Latitude: 35.87
#   Easternmost_Longitude: -106.3
#   Westernmost_Longitude: -106.3
#   Elevation_m: 2164
#--------------------
# Data_Collection
#   Collection_Name: NM044
#   First_Year: 1513
#   Last_Year: 1969
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 642011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 642011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 642021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 642021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 642031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 642031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 642041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 642041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 642051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 642051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 642062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 642062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 642071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 642071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 642081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 642081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 642091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 642091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	642011_raw	642021_raw	642031_raw	642041_raw	642051_raw	642062_raw	642071_raw	642081_raw	642091_raw
1783	NA	1.16	NA	1.5	0.88	2.2	1.81	0.79	0.69
1784	NA	1.38	NA	2.03	1.19	2.73	2.37	0.81	0.99
1785	NA	0.68	NA	3.63	0.67	2.52	1.63	0.52	0.62
1786	NA	0.44	NA	2.27	0.56	1.83	1.51	0.26	0.46
1787	NA	1.49	NA	3.76	1.37	3.52	2.17	0.82	1.07
1788	NA	0.35	NA	1.93	0.59	2.71	1.89	0.41	0.68
1789	NA	0.97	NA	1.77	0.59	2.79	2.05	0.24	0.79
1790	NA	1.4	NA	3.68	1.03	3.3	2.99	0.85	1.21
1791	NA	1.51	NA	3.62	1.02	3.51	2.41	0.67	0.92
1792	NA	1.4	NA	1.9	0.9	2.77	1.98	0.77	0.81
1793	NA	2.31	NA	2.2	1.05	3.15	2.71	1.14	1.35
1794	NA	0.85	NA	2.03	0.5	2.18	1.65	0.56	0.71
1795	NA	1.21	NA	1.47	0.62	2.18	1.71	0.84	0.8
1796	NA	1.14	NA	1.76	0.71	2.16	1.59	0.55	0.65
1797	NA	0.69	NA	1.51	0.44	2.6	1.54	0.58	0.73
1798	NA	0.67	NA	1.74	0.5	1.53	1.15	0.52	0.65
1799	NA	0.75	NA	1.52	0.53	1.3	1.56	0.51	0.87
1800	NA	0.98	NA	1.42	0.43	1.59	1.58	0.79	0.92
1801	NA	0	NA	1.11	0.19	1.05	0.94	0.3	0.5
1802	NA	0.58	NA	1.18	0.51	1.57	1.06	0.53	0.58
1803	NA	0.44	NA	1.55	0.59	1.53	1.34	0.47	0.71
1804	NA	0.7	NA	1.38	0.46	2.25	1.49	0.76	0.85
1805	NA	0.49	NA	1.58	0.48	1.59	1.12	0.42	0.41
1806	NA	0	NA	1.38	0.03	0.5	1.02	0.05	0.05
1807	NA	0.87	NA	1.77	0.58	0.95	1.08	0.81	0.5
1808	NA	1.25	NA	2.57	0.9	2.21	1.24	0.68	0.84
1809	NA	0.53	NA	2.15	0.39	1.33	0.79	0.31	0.56
1810	NA	0.81	NA	2.92	0.52	1.85	1.17	0.5	0.62
1811	NA	0.44	NA	1.74	0.49	1.64	1.17	0.48	0.72
1812	NA	1.63	NA	1.73	0.71	1.9	1.32	0.77	0.82
1813	NA	1.07	NA	1.39	0.52	1.52	1.31	0.52	0.79
1814	NA	0.97	NA	1.15	0.31	1.05	1.29	0.26	0.51
1815	NA	1.78	NA	1.96	0.8	2.2	2.09	1.13	1.01
1816	NA	2.14	NA	2.4	0.87	2.13	2	1.26	1.13
1817	NA	1.18	NA	2.57	0.74	1.85	1.39	1.25	1.11
1818	NA	0	NA	0.67	0	0.68	0.62	0.11	0.34
1819	NA	0.56	NA	0.66	0.44	0.91	0.86	0.51	0.82
1820	NA	0	NA	0.5	0.45	1.11	0.98	0.35	0.3
1821	NA	0.47	NA	0.81	0.63	1.14	0.93	0.99	0.85
1822	NA	0	NA	0.91	0	0.76	0.83	0.2	0.35
1823	NA	1.17	NA	0.68	0.32	0.72	0.59	0.45	0.65
1824	NA	0.41	NA	0.78	0.39	0.75	0.72	0.49	0.74
1825	NA	0.79	NA	1.56	0.7	1.45	0.9	1.03	0.78
1826	NA	0.23	NA	1.4	0.37	1.43	0.94	0.36	0.46
1827	NA	0.31	NA	1.95	0.59	1.97	1.01	0.44	0.83
1828	NA	0.75	NA	2.12	0.8	1.82	0.98	1.36	1.1
1829	NA	0.41	NA	1.51	0.48	1.31	0.83	0.72	0.93
1830	NA	0.35	NA	2.77	0.47	1.64	1.05	0.67	0.99
1831	NA	0.88	NA	1.13	0.64	1.52	0.89	0.62	0.59
1832	NA	0.92	NA	2.27	0.51	1.34	1.35	0.6	0.62
1833	NA	1	NA	1.82	0.51	1.5	1.31	0.79	0.91
1834	NA	0.92	NA	1.49	0.56	1.1	1.26	0.68	0.55
1835	NA	0.1	NA	1.34	0.38	0.8	1	0.49	0.61
1836	NA	0.54	NA	0.96	0.36	0.85	1.19	0.38	0.57
1837	NA	0.75	NA	1.18	0.45	0.83	1.03	0.68	0.54
1838	NA	1.2	NA	1.1	0.63	0.85	1.24	0.71	0.51
1839	NA	1.54	NA	1.95	0.67	1.21	1.71	0.94	0.7
1840	NA	0.98	NA	2.46	0.62	1.27	1.52	1.2	0.96
1841	NA	1.57	NA	1.99	0.75	1.29	1.5	1.28	0.79
1842	NA	0.45	NA	1.26	0.24	0.66	1.29	0.74	0
1843	NA	0.67	NA	1.1	0.25	0.65	1.02	0.94	0.57
1844	NA	1.35	NA	1.53	0.51	1.02	1.22	0.88	0.54
1845	NA	0.19	NA	1.39	0.28	0.54	1.12	0.79	0.74
1846	NA	0.35	NA	0.61	0.18	0.59	1.04	0.43	0.84
1847	NA	0	NA	0.36	0	0.39	0.56	0.11	0.66
1848	NA	0.59	NA	1.09	0.37	0.57	0.73	0.82	0.33
1849	NA	0.99	NA	1.96	0.63	0.75	1.27	1.37	0.63
1850	NA	0.54	NA	1.24	0.47	0.49	0.92	0.66	0.91
1851	NA	0	NA	1.64	0.18	0.24	0.64	0.17	0.6
1852	NA	0.34	NA	1.98	0.36	0.59	0.88	0.64	0.39
1853	NA	0.81	NA	2.04	0.31	0.6	0.65	0.68	0.82
1854	NA	0.36	NA	1.51	0.57	0.85	0.93	0.66	0.62
1855	NA	0.6	NA	0.8	0.51	0.7	0.74	0.72	0.72
1856	NA	0.69	NA	0.82	0.47	0.84	0.81	0.9	0.73
1857	NA	0.73	NA	1.2	0.63	0.87	1.26	0.98	0.55
1858	NA	1.34	NA	1.41	0.69	1.2	1.22	1.01	0.82
1859	NA	1.18	NA	0.95	0.32	0.47	0.78	0.5	0.92
1860	NA	0.26	NA	0.99	0.23	0.41	0.75	0.54	0.55
1861	NA	0	NA	0.45	0	0.12	0.35	0	0.65
1862	NA	0	NA	0.51	0.09	0.3	0.38	0.28	0.42
1863	NA	0.77	NA	0.73	0.51	0.42	0.6	0.46	0.45
1864	NA	0.38	NA	0.5	0.19	0.36	0.45	0.22	0.42
1865	NA	0.63	NA	1.05	0.29	0.73	0.57	0.44	0.55
1866	NA	0.49	NA	1.29	0.44	0.78	0.79	0.52	0.37
1867	NA	0.49	NA	1.98	0.59	1.22	0.56	0.45	0.81
1868	NA	0.65	NA	1.65	0.75	1.41	1.07	0.57	0.83
1869	NA	1.14	NA	2.03	0.69	1.03	0.95	0.8	0.75
1870	0.48	0.89	NA	1.37	0.37	1.16	0.77	0.59	0.57
1871	0.37	0.43	NA	1.75	0.12	0.81	0.58	0.55	0.62
1872	0.42	0.56	NA	1.97	0.51	1.52	0.92	0.92	0.78
1873	0.21	0.95	NA	1.32	0.02	0.34	0.44	0.26	0.49
1874	0.08	0.52	NA	0.86	0.39	0.78	0.43	0.38	0.47
1875	0.48	0.3	NA	1.47	0.24	1.01	0.65	0.32	0.64
1876	0.28	0.29	NA	1.67	0.43	1.37	0.58	0.56	0.78
1877	0.16	0.59	NA	1.41	0.48	1.35	0.52	0.56	0.5
1878	0.33	0.07	NA	1.24	0.3	0.89	0.61	0.35	0.56
1879	0.36	0.6	NA	1.38	0.35	0.69	0.51	0.46	0.53
1880	0.12	0	NA	0.52	0	0.14	0.08	0.12	0.07
1881	0.37	0.85	NA	0.73	0.45	0.81	0.59	0.67	0.57
1882	0.36	0.44	NA	0.92	0.49	0.93	0.45	0.69	0.69
1883	0.36	0.46	NA	0.98	0.46	0.87	0.35	0.39	0.5
1884	0.25	0.87	NA	1.13	0.52	0.94	0.53	0.45	0.7
1885	0.2	1.34	NA	1.18	0.67	1.56	0.59	0.7	0.87
1886	0.69	0.68	NA	1.39	0.56	1.09	0.48	0.67	0.71
1887	0.38	0.71	NA	1.38	0.68	1.02	0.69	0.91	0.8
1888	0.42	0.82	NA	1.37	0.47	0.88	0.61	0.93	0.72
1889	0.38	0.87	NA	0.83	0.61	0.88	0.69	0.83	0.58
1890	0.25	0.41	1.38	1.05	0.34	0.54	0.36	0.5	0.46
1891	0.17	0.83	2	1.5	0.6	1.05	0.67	1.04	0.84
1892	0.38	0.72	2.58	1.43	0.59	0.99	0.57	0.81	0.62
1893	0.24	0	2.74	1.13	0	0.53	0.19	0.25	0.3
1894	0.15	0.63	3.84	1.13	0.45	0.68	0.3	0.56	0.36
1895	0.25	0.6	3.73	1.36	0.39	0.85	0.39	0.47	0.42
1896	0.11	0.27	2.69	1.23	0.22	0.45	0.14	0.17	0.3
1897	0.4	0.95	3.04	1.39	0.46	0.84	0.54	0.94	0.56
1898	0.32	0.58	3.66	1.59	0.57	1.05	0.46	0.88	0.74
1899	0	0.17	3.44	0.86	0.14	0.51	0.2	0.22	0.21
1900	0.22	0.31	3.09	1.14	0.33	0.54	0.42	0.57	0.45
1901	0.33	0.51	3.64	1.24	0.5	0.96	0.4	0.55	0.52
1902	0	0	3.27	0.72	0	0.3	0.16	0.06	0.24
1903	0.47	0.79	3.63	1.54	0.67	1	0.64	0.66	0.72
1904	0	0	2.39	1.22	0	0.37	0.05	0	0
1905	0.38	1.03	2.95	1.65	0.66	0.89	0.46	0.67	0.83
1906	0.43	0.84	4.18	1.24	0.75	0.91	0.56	0.69	0.5
1907	0.59	1.19	3.75	1.72	0.69	1.39	0.64	0.69	0.6
1908	1.09	1.11	4.01	1.62	0.7	1.44	0.62	0.62	0.85
1909	0.96	0.69	2.9	1.44	0.57	1.26	0.54	0.38	0.87
1910	1.06	0.75	1.85	1.03	0.39	0.95	0.46	0.3	0.75
1911	1.4	0.65	2.84	1.37	0.53	1.07	0.51	0.27	0.58
1912	1.76	1.06	2.05	1.2	0.87	1.45	0.56	0.69	0.89
1913	1.7	0.49	2.81	0.89	0.48	1.23	0.51	0.46	0.72
1914	1.67	0.48	3.9	1.17	0.76	1.23	0.56	0.64	0.73
1915	1.92	0.96	3.21	1.1	0.76	1.7	0.62	0.8	0.72
1916	2.42	1.07	3.53	1.47	0.78	1.53	0.61	0.74	0.6
1917	2.41	0.93	2.37	1.36	0.6	1.41	0.53	1.11	0.65
1918	2.03	0.03	2.48	0.86	0.4	1.14	0.45	0.34	0.35
1919	2.82	1.56	2.65	1.21	0.73	1.66	1.09	1.52	0.71
1920	2.53	1.06	2.92	1.52	0.77	1.23	0.72	1.89	0.72
1921	2.66	0.99	2.91	1.08	0.65	1.85	0.89	1.25	0.54
1922	1.99	0.07	2.82	0.84	0.36	0.78	0.39	0.68	0.36
1923	1.58	0.16	2.28	0.39	0.19	0.56	0.38	0.31	0.23
1924	2.13	0.97	3.99	0.79	0.47	1.32	0.71	1.25	0.56
1925	2.15	0.14	3.64	0.73	0.29	0.9	0.4	0.34	0.22
1926	3.07	0.73	3.29	0.78	0.77	1.49	0.73	1.41	0.69
1927	2.87	0.35	3.6	0.89	0.43	1.07	0.39	0.52	0.39
1928	2.46	0.38	2.93	1.13	0.5	1.18	0.43	0.65	0.49
1929	2.49	0.52	2.86	0.95	0.38	1.05	0.63	0.71	0.71
1930	1.94	1.07	2.16	1.31	0.71	1.41	0.58	1.27	0.68
1931	1.66	0.55	2.11	0.87	0.55	0.8	0.51	1.07	0.64
1932	2.47	1.12	1.99	1	0.8	1.32	0.7	1	0.69
1933	2.84	0.64	1.94	0.91	0.51	1.1	0.5	0.68	0.69
1934	2.46	0.18	2.53	0.8	0.29	0.65	0.29	0.32	0.51
1935	2.06	0.5	2.61	0.7	0.28	0.68	0.37	0.4	0.56
1936	2.19	0.64	1.98	0.69	0.43	0.59	0.49	0.55	0.54
1937	1.59	0.41	2.5	0.61	0.49	0.89	0.48	0.56	0.54
1938	1.66	0.31	2	0.54	0.04	0.47	0.3	0.29	0.03
1939	1.54	0	1.82	0.52	0.19	0.27	0.18	0.21	0.26
1940	2.16	0.26	1.89	0.51	0.3	0.51	0.37	0.4	0.48
1941	2.32	0.61	1.84	1.04	0.67	1.01	0.73	0.79	1.02
1942	2.36	1.14	1.55	1.23	0.6	1.38	0.5	0.84	0.84
1943	2.36	0.81	1.68	0.8	0.39	0.89	0.3	0.31	0.6
1944	3.29	0.29	1.7	0.9	0.55	1.56	0.51	0.54	0.83
1945	3.56	0.96	1.94	0.9	0.54	1.7	0.38	0.53	0.64
1946	2.88	0.73	2.29	0.77	0.31	1.35	0.18	0.15	0.47
1947	2.81	0.94	2.42	0.76	0.44	1.64	0.31	0.44	0.62
1948	1.93	0.79	1.95	0.79	0.58	1.54	0.39	0.55	0.48
1949	2.5	1.22	3.31	1.02	0.78	1.62	0.56	0.84	0.94
1950	1.56	0.06	2.65	0.69	0.2	0.54	0.09	0.12	0.4
1951	1	0.09	2.31	0.4	0.05	0.38	0.15	0.2	0.21
1952	1.53	0.58	2.73	0.86	0.55	0.83	0.34	0.5	0.56
1953	1.5	0.21	2.78	1.03	0.4	0.68	0.32	0.32	0.5
1954	1.4	0.33	2.71	0.6	0.26	0.88	0.28	0.27	0.57
1955	0.77	0	1.9	0.6	0.08	0.58	0.05	0.13	0.17
1956	0.28	0	1.08	0	0.11	0.13	0.03	0.04	0.18
1957	0.77	0.4	0.94	0.38	0.67	0.41	0.23	0.36	0.33
1958	1.34	0.23	1.5	0.66	0.42	0.76	0.3	0.3	0.6
1959	0.75	0.78	1.79	0.68	0.79	0.65	0.23	0.41	0.37
1960	1.28	0.56	1.73	0.97	0.57	1.06	0.37	0.54	0.73
1961	1.6	0.36	2.13	0.81	0.23	1	0.35	0.26	0.68
1962	1.03	0.24	1.12	0.88	0.28	0.83	0.11	0.28	0.47
1963	0.77	0	1.49	1.07	0.2	0.73	0.23	0.2	0.52
1964	0.5	0	1.28	0.74	0	0.28	0.18	0	0.3
1965	1.04	0.43	1.7	1.5	0.52	1.04	0.57	0.39	0.63
1966	0.93	0.34	1.61	0.95	0.46	0.81	0.32	0.36	0.59
1967	0.59	0	1.59	0.81	0.25	0.72	0.26	0.23	0
1968	1.02	0.6	2.03	0.85	0.6	1.1	0.39	0.45	0.59
1969	1.38	0.36	2.22	0.69	0.7	1.31	0.5	0.9	0.39
