# Speer - Skookum Butte - PIPO - ITRDB OR053
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4783
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4783.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or053-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; or053-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or053.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/or053.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Speer - Skookum Butte - PIPO - ITRDB OR053
#--------------------
# Investigators
#   Investigators: Speer, J.H.; Swetnam, T.W.(https://orcid.org/0000-0001-7268-2184)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Skookum Butte
#   Location: Oregon
#   Northernmost_Latitude: 43.23
#   Southernmost_Latitude: 43.23
#   Easternmost_Longitude: -121.65
#   Westernmost_Longitude: -121.65
#   Elevation_m: 1670
#--------------------
# Data_Collection
#   Collection_Name: OR053
#   First_Year: 1639
#   Last_Year: 1995
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SKB01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SKB01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SKB01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SKB01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SKB03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SKB03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SKB04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SKB04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SKB04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SKB04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SKB05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SKB05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SKB05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SKB05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SKB06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SKB06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SKB06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SKB06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SKB07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SKB07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SKB07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SKB07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SKB08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SKB08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SKB08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SKB08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SKB09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SKB09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SKB09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SKB09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SKB10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SKB10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SKB10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SKB10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SKB11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SKB11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SKB11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SKB11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SKB01A_raw	SKB01B_raw	SKB03B_raw	SKB04A_raw	SKB04B_raw	SKB05A_raw	SKB05B_raw	SKB06A_raw	SKB06B_raw	SKB07A_raw	SKB07B_raw	SKB08A_raw	SKB08B_raw	SKB09A_raw	SKB09B_raw	SKB10A_raw	SKB10B_raw	SKB11A_raw	SKB11B_raw
1696	0.88	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1697	1.31	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1698	0.88	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1699	0.83	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700	0.96	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1701	0.8	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1702	0.85	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	NA	NA	NA
1703	0.88	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	NA	NA	NA
1704	0.74	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	NA	NA	NA
1705	0.36	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15	NA	NA	NA
1706	0.51	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	NA	NA	NA
1707	0.75	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	NA	NA	NA
1708	0.68	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	NA	NA	NA
1709	0.69	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05	NA	NA	NA
1710	0.66	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12	NA	NA	NA
1711	0.95	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	NA	NA	NA
1712	0.73	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	NA	NA	NA
1713	0.61	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05	NA	NA	NA
1714	0.94	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	NA	NA	NA
1715	0.83	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	NA	NA	NA
1716	0.74	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04	NA	NA	NA
1717	0.97	1.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	NA	NA	NA
1718	0.66	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	NA	NA	NA
1719	0.77	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	NA	NA	NA
1720	0.7	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	NA	NA	NA
1721	0.78	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	NA	NA	NA
1722	0.57	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	NA	NA	NA
1723	0.33	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.83	NA	NA	NA
1724	0.61	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	NA	NA	NA
1725	0.64	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	NA	NA	NA
1726	0.41	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	NA	NA	NA
1727	0.6	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	NA	NA	NA
1728	0.37	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	NA	NA	NA
1729	0.49	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	NA	NA	NA
1730	0.44	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	NA	NA	NA
1731	0.69	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	NA	NA	NA
1732	0.88	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12	NA	NA	NA
1733	0.69	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	NA	NA	NA
1734	0.34	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	NA	NA	NA
1735	0.54	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	NA	NA	NA
1736	0.74	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	NA	NA	NA
1737	0.77	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09	NA	NA	NA
1738	0.87	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA
1739	0.94	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03	1.14	NA	NA
1740	0.74	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	1.17	NA	NA
1741	0.53	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	0.7	NA	NA
1742	0.34	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.83	NA	NA
1743	0.49	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	0.8	NA	NA
1744	0.56	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.6	NA	NA
1745	0.45	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.5	NA	NA
1746	0.41	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.09	0.39	NA	NA
1747	0.38	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.46	NA	NA
1748	0.39	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.77	NA	NA
1749	0.41	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.89	NA	NA
1750	0.59	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.84	NA	NA
1751	0.63	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.86	1.09	NA	NA
1752	0.59	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.93	NA	NA
1753	0.57	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	0.76	NA	NA
1754	0.42	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	1.01	NA	NA
1755	0.45	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	1.27	NA	NA
1756	0.39	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.87	NA	NA
1757	0.27	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.84	NA	NA
1758	0.27	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.93	NA	NA
1759	0.36	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	1.05	NA	NA
1760	0.41	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	1.13	NA	NA
1761	0.22	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	0.87	NA	NA
1762	0.33	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	1.03	NA	NA
1763	0.43	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.9	NA	NA
1764	0.47	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.85	NA	NA
1765	0.52	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.96	NA	NA
1766	0.61	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.14	1.24	NA	NA
1767	0.59	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	1.14	NA	NA
1768	0.68	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.96	2.05	NA
1769	0.58	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	1.06	1.24	NA
1770	0.45	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.89	2.27	1.19
1771	0.4	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.63	1.55	0.91
1772	0.25	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.52	1.71	0.69
1773	0.31	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.54	1.98	2.6
1774	0.47	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.7	1.88	2.29
1775	0.48	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.82	1.42	1.52
1776	0.39	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.78	0.98	0.95
1777	0.46	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.72	1.18	0.82
1778	0.45	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	1.1	1.13	0.92
1779	0.55	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.94	1.5	1.35
1780	0.49	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	1.02	1.03	0.69
1781	0.24	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	1.06	0.81	0.73
1782	0.35	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.19	1.08	2.02	3.01
1783	0.53	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04	1.23	2.11	1.7
1784	0.64	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03	1.48	1.45	1.19
1785	0.67	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.44	1.35	2.14	1.09
1786	0.73	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05	1.69	1.76	1.07
1787	0.69	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.07	1.44	1.72	1
1788	0.76	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17	1.37	1.6	1.34
1789	1.01	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.48	1.81	2.19	1.34
1790	0.74	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.41	1.18	1.59	1.39
1791	0.76	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.77	1.99	2.24	1.77
1792	0.56	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.27	1.65	2.41	2.3
1793	0.56	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.91	1.51	2.68	1.1
1794	0.98	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.09	1.89	1.77	1.91
1795	0.68	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.47	2.02	2.22	1.57
1796	0.55	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.53	1.75	1.69	1.64
1797	0.47	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.03	1.96	1.74	1.64
1798	0.61	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.43	1.68	2.01	2.25
1799	0.78	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.42	2.58	2.03	1.49
1800	0.75	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.19	2.71	2.3	2.45
1801	0.55	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.96	2.42	1.53	2
1802	0.32	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.08	2.25	1.38	2.15
1803	0.22	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58	1.73	1.14	1.22
1804	0.37	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.26	1.7	1.09	1.38
1805	0.32	0.22	NA	NA	NA	NA	NA	NA	NA	0.48	NA	NA	NA	NA	NA	1.68	1.57	2.68	1.62
1806	0.23	0.21	NA	NA	NA	NA	NA	NA	NA	0.6	NA	NA	NA	NA	NA	2.36	1.49	1.66	1.77
1807	0.28	0.25	NA	NA	NA	NA	NA	NA	NA	0.87	NA	NA	NA	NA	NA	1.63	1.53	1.38	1.67
1808	0.32	0.25	NA	NA	NA	NA	NA	NA	NA	0.77	NA	NA	NA	NA	NA	2.11	2.1	1.3	1.28
1809	0.24	0.2	NA	NA	NA	NA	NA	NA	NA	0.75	NA	NA	NA	NA	NA	2.15	2.04	1.55	2.19
1810	0.44	0.26	NA	NA	NA	NA	NA	NA	NA	1.18	NA	NA	NA	NA	NA	1.47	2.02	1.55	2.39
1811	0.57	0.3	NA	NA	NA	NA	NA	NA	NA	1.05	NA	NA	NA	NA	NA	1.71	2.88	1.58	2.09
1812	0.65	0.39	NA	NA	NA	NA	NA	NA	NA	1.27	NA	NA	NA	NA	NA	2.36	3.84	1.98	2.9
1813	0.56	0.36	NA	NA	NA	NA	NA	NA	NA	1.58	NA	NA	NA	NA	NA	2.69	3.02	2.26	3.07
1814	0.77	0.38	NA	NA	NA	NA	NA	NA	NA	1.24	NA	NA	NA	NA	NA	2.72	4.16	2.49	2.51
1815	0.5	0.37	NA	NA	NA	NA	NA	NA	NA	1.49	NA	NA	NA	NA	NA	2.58	3.32	1.91	2.01
1816	0.43	0.4	NA	NA	NA	NA	NA	NA	NA	1.27	NA	NA	NA	NA	NA	3.09	2.78	1.83	2.06
1817	0.65	0.52	NA	NA	NA	NA	NA	NA	NA	1.34	NA	NA	NA	NA	NA	2.65	2.6	1.77	2.17
1818	0.53	0.36	NA	NA	NA	NA	NA	NA	NA	1.33	NA	NA	NA	NA	NA	3.02	2.19	1.2	1.5
1819	0.41	0.31	NA	NA	NA	NA	NA	NA	NA	1.57	NA	NA	NA	NA	NA	2.83	1.48	1.35	1.5
1820	0.47	0.32	NA	NA	NA	NA	NA	NA	NA	1.55	NA	NA	NA	NA	NA	2.02	1.61	1.45	1.91
1821	0.41	0.27	NA	NA	NA	NA	NA	NA	NA	1.3	NA	NA	NA	NA	NA	2.45	1.59	1.15	1.46
1822	0.45	0.25	NA	NA	NA	NA	NA	NA	NA	1.1	NA	NA	NA	NA	NA	2.89	1.64	2.32	2.45
1823	0.42	0.28	NA	NA	NA	NA	NA	NA	NA	1.17	NA	NA	NA	NA	NA	1.64	1.72	1.58	2.03
1824	0.38	0.19	NA	NA	NA	NA	NA	NA	NA	1.23	NA	NA	NA	NA	NA	2.4	1.74	1.57	2.04
1825	0.44	0.31	NA	NA	NA	NA	NA	NA	NA	1.24	NA	NA	NA	NA	NA	3.05	1.82	1.82	1.73
1826	0.47	0.36	NA	NA	NA	NA	NA	NA	NA	1.22	NA	NA	NA	NA	NA	2.53	1.61	1.37	1.95
1827	0.38	0.22	NA	NA	NA	NA	NA	NA	NA	1.18	NA	NA	NA	NA	NA	2.25	1.51	1.26	1.37
1828	0.43	0.33	NA	NA	NA	NA	NA	NA	NA	1.12	NA	NA	NA	NA	NA	2.49	2.03	1.31	1.67
1829	0.54	0.22	NA	NA	NA	NA	NA	NA	NA	1.34	NA	NA	NA	NA	NA	2.21	2.59	1.68	1.67
1830	0.34	0.39	NA	NA	NA	NA	NA	NA	NA	1.21	NA	NA	NA	NA	NA	2.01	2.22	1.3	1.21
1831	0.36	0.3	NA	NA	NA	NA	NA	NA	NA	0.84	NA	NA	NA	NA	NA	1.96	2.28	1.18	1.11
1832	0.46	0.39	NA	NA	NA	NA	NA	NA	NA	1.19	NA	NA	NA	NA	NA	2.21	2.12	1.06	1.67
1833	0.55	0.43	NA	NA	NA	NA	NA	NA	NA	1.53	NA	NA	NA	NA	NA	2.21	2.27	1.4	1.3
1834	0.48	0.35	NA	NA	NA	NA	NA	NA	NA	1.7	NA	NA	NA	NA	NA	2.18	2.27	0	0
1835	0.1	0.17	NA	NA	NA	NA	NA	NA	NA	1.75	NA	NA	NA	NA	NA	1.86	2.01	1.58	1.5
1836	0.19	0.22	NA	NA	NA	NA	NA	NA	NA	0.87	NA	NA	NA	NA	NA	1.31	1.15	0.04	0
1837	0.22	0.27	NA	NA	NA	NA	NA	NA	NA	0.84	NA	NA	NA	NA	NA	2.07	1.42	0.06	0
1838	0.22	0.24	NA	NA	NA	NA	NA	NA	NA	0.75	NA	NA	NA	NA	NA	2.26	1.45	0.26	0
1839	0.24	0.24	NA	NA	NA	NA	NA	NA	NA	0.77	NA	NA	NA	NA	NA	2.09	1.54	0.11	0
1840	0.14	0	NA	NA	NA	NA	NA	NA	NA	0.88	NA	NA	NA	NA	NA	1.47	1.15	0.37	0.06
1841	0.15	0.18	NA	NA	NA	NA	NA	NA	NA	0.97	NA	NA	NA	NA	NA	1.67	1.35	0.29	0
1842	0.26	0.1	NA	NA	NA	NA	NA	NA	NA	0.04	NA	NA	NA	NA	NA	1.78	1.17	0.14	0.04
1843	0.31	0.18	NA	NA	NA	NA	NA	NA	NA	0.37	NA	NA	NA	NA	NA	2.05	1.23	0.13	0.06
1844	0.2	0.17	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA	NA	NA	NA	1.61	0.95	0.22	0.34
1845	0.06	0.11	NA	NA	NA	NA	NA	NA	NA	0.26	0.29	NA	NA	NA	NA	1.46	1.09	0.17	0.32
1846	0.43	0.14	NA	NA	NA	NA	NA	NA	NA	0.36	0.75	NA	NA	NA	NA	1.71	1.27	0.63	0.32
1847	0.41	0.15	NA	NA	NA	NA	NA	NA	NA	0.42	1.5	NA	NA	NA	NA	1.45	1.21	0.97	0.39
1848	0.35	0.21	NA	NA	NA	NA	NA	NA	NA	0.72	1.8	NA	NA	NA	NA	1.69	1.25	0.98	0.4
1849	0.31	0.33	NA	NA	NA	NA	NA	NA	NA	1.3	0.87	NA	NA	NA	NA	2.19	1.66	1.35	0.47
1850	0.3	0.36	NA	NA	NA	NA	NA	NA	NA	2.24	2.1	NA	NA	NA	NA	2.95	1.91	2.74	0.36
1851	0.47	0.4	NA	NA	NA	NA	NA	NA	NA	2.08	2.3	NA	NA	NA	NA	3.09	2.13	1.76	0.92
1852	0.55	0.39	2.67	NA	NA	NA	NA	NA	NA	1.53	1.63	NA	NA	NA	NA	1.86	2.1	1.37	1.14
1853	0.42	0.46	3.17	NA	3.51	NA	NA	NA	NA	2.3	1.59	NA	NA	NA	NA	2.58	2.18	1.64	1.14
1854	0.49	0.46	2.97	NA	2.87	NA	NA	NA	NA	1.82	2.2	NA	NA	NA	NA	3.34	2.41	2.07	2.03
1855	0.51	0.76	2.78	NA	2.84	NA	NA	NA	3.44	2.35	2.37	NA	NA	4.9	NA	2.72	3.33	1.21	1.85
