# D'Arrigo - Gordon's Cat - PCGL - ITRDB AK065
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3052
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3052.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak065-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak065-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak065.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak065.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-01-17
#--------------------
# File_Last_Modified_Date
#   Date: 2006-01-17
#--------------------
# Title
#   Study_Name: D'Arrigo - Gordon's Cat - PCGL - ITRDB AK065
#--------------------
# Investigators
#   Investigators: D'Arrigo, R.D.(https://orcid.org/0000-0002-9797-0796); Mashig, E.; Frank, D.C.(https://orcid.org/0000-0001-5463-5640); Wilson, R.J.S.(https://orcid.org/0000-0003-4486-8904); Jacoby, G.C.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Gordon's Cat
#   Location: Alaska
#   Northernmost_Latitude: 65.2
#   Southernmost_Latitude: 65.2
#   Easternmost_Longitude: -162.2
#   Westernmost_Longitude: -162.2
#   Elevation_m: 168
#--------------------
# Data_Collection
#   Collection_Name: AK065
#   First_Year: 1400
#   Last_Year: 2002
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## GC02a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC02a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC02b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC02b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC01a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC01a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC01b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC01b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC03a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC03a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC03b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC03b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC04a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC04a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC04b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC04b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC05a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC05a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC05b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC05b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC05c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC05c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC06a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC06a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC06b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC06b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC07a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC07a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC07b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC07b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC10b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC10b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GC22_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GC22; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCNN1a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCNN1a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCNN1b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCNN1b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GCNN2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GCNN2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	GC02a_raw	GC02b_raw	GC01a_raw	GC01b_raw	GC03a_raw	GC03b_raw	GC04a_raw	GC04b_raw	GC05a_raw	GC05b_raw	GC05c_raw	GC06a_raw	GC06b_raw	GC07a_raw	GC07b_raw	GC10b_raw	GC22_raw	GCNN1a_raw	GCNN1b_raw	GCNN2_raw
1614	NA	NA	NA	NA	0.268	0.234	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1615	NA	NA	NA	NA	0.241	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1616	NA	NA	NA	NA	0.307	0.301	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1617	NA	NA	NA	NA	0.251	0.276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1618	NA	NA	NA	NA	0.194	0.279	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1619	NA	NA	NA	NA	0.254	0.486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1620	NA	NA	NA	NA	0.329	0.399	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1621	NA	NA	NA	NA	0.411	0.807	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1622	NA	NA	NA	NA	0.584	0.686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1623	NA	NA	NA	NA	0.842	0.495	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1624	NA	NA	NA	NA	1.193	0.371	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1625	NA	NA	NA	NA	0.636	0.328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1626	NA	NA	NA	NA	0.439	0.269	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1627	NA	NA	NA	NA	0.505	0.252	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1628	NA	NA	NA	NA	0.284	0.175	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1629	NA	NA	NA	NA	0.22	0.147	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1630	NA	NA	NA	NA	0.233	0.142	NA	NA	NA	0.773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1631	NA	NA	NA	NA	0.235	0.123	NA	NA	NA	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1632	NA	NA	NA	NA	0.249	0.203	NA	NA	NA	0.707	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1633	NA	NA	NA	NA	0.196	0.275	NA	NA	NA	0.835	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1634	NA	NA	NA	NA	0.184	0.171	NA	NA	NA	0.636	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1635	NA	NA	NA	NA	0.148	0.139	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1636	NA	NA	NA	NA	0.206	0.188	NA	NA	NA	0.313	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1637	NA	NA	NA	NA	0.25	0.159	NA	NA	NA	0.616	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1638	NA	NA	NA	NA	0.289	0.192	NA	NA	NA	1.279	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1639	NA	NA	NA	NA	0.177	0.134	NA	NA	NA	0.435	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1640	NA	NA	NA	NA	0.146	0.095	NA	NA	NA	0.259	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1641	NA	NA	NA	NA	0.176	0.167	NA	NA	NA	0.282	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1642	NA	NA	NA	NA	0.18	0.157	NA	NA	NA	0.202	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1643	NA	NA	NA	NA	0.196	0.137	NA	NA	NA	0.113	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1644	NA	NA	NA	NA	0.168	0.151	NA	NA	NA	0.156	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1645	NA	NA	NA	NA	0.173	0.165	NA	NA	NA	0.169	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1646	NA	NA	NA	NA	0.149	0.143	NA	NA	NA	0.123	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1647	NA	NA	NA	NA	0.187	0.219	NA	NA	NA	0.183	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1648	NA	NA	NA	NA	0.203	0.17	NA	NA	NA	0.175	NA	NA	NA	NA	0.441	NA	NA	NA	NA	NA
1649	NA	NA	NA	NA	0.155	0.19	NA	NA	NA	0.193	NA	NA	NA	NA	0.4	NA	NA	NA	NA	NA
1650	NA	NA	NA	NA	0.214	0.27	NA	NA	NA	0.235	NA	NA	NA	NA	0.403	NA	NA	NA	NA	NA
1651	NA	NA	NA	NA	0.179	0.255	NA	NA	NA	0.225	NA	NA	NA	NA	0.417	NA	NA	NA	NA	NA
1652	NA	NA	NA	NA	0.104	0.145	NA	NA	NA	0.158	NA	NA	NA	NA	0.287	NA	NA	NA	NA	NA
1653	NA	NA	NA	NA	0.285	0.334	NA	NA	NA	0.342	NA	NA	NA	NA	0.406	NA	NA	NA	NA	NA
1654	NA	NA	NA	NA	0.157	0.244	NA	NA	NA	0.276	NA	NA	NA	NA	0.307	NA	NA	NA	NA	NA
1655	NA	NA	NA	NA	0.126	0.226	NA	NA	NA	0.198	NA	NA	NA	NA	0.343	NA	NA	NA	NA	NA
1656	NA	NA	NA	NA	0.15	0.241	NA	NA	NA	0.389	NA	NA	NA	NA	0.327	NA	NA	NA	NA	NA
1657	NA	NA	NA	NA	0.182	0.268	NA	NA	NA	0.373	NA	NA	NA	NA	0.339	NA	NA	NA	NA	NA
1658	NA	NA	NA	NA	0.166	0.215	NA	NA	NA	0.34	NA	NA	NA	NA	0.315	NA	NA	NA	NA	NA
1659	NA	NA	NA	NA	0.111	0.146	NA	NA	NA	0.262	NA	NA	NA	NA	0.356	NA	NA	NA	NA	NA
1660	NA	NA	NA	NA	0.084	0.171	NA	NA	NA	0.255	NA	NA	NA	NA	0.522	NA	NA	NA	NA	NA
1661	NA	NA	NA	NA	0.106	0.208	NA	NA	NA	0.271	NA	NA	NA	NA	0.392	NA	NA	NA	NA	NA
1662	NA	NA	NA	NA	0.106	0.169	NA	NA	NA	0.271	NA	NA	NA	NA	0.456	NA	NA	NA	NA	NA
1663	NA	NA	NA	NA	0.082	0.147	NA	NA	NA	0.306	NA	NA	NA	NA	0.463	NA	NA	NA	NA	NA
1664	NA	NA	NA	NA	0.061	0.25	NA	NA	NA	0.819	NA	NA	NA	NA	0.438	NA	NA	NA	NA	NA
1665	NA	NA	NA	NA	0.066	0.152	NA	NA	NA	0.946	NA	NA	NA	NA	0.534	NA	NA	NA	NA	NA
1666	NA	NA	NA	NA	0.077	0.163	NA	NA	NA	0.743	NA	NA	NA	NA	0.79	NA	NA	NA	NA	NA
1667	NA	NA	NA	NA	0.119	0.247	NA	NA	NA	0.695	NA	NA	NA	NA	0.917	NA	NA	NA	NA	NA
1668	NA	NA	NA	NA	0.088	0.199	NA	NA	NA	0.387	NA	NA	NA	NA	0.634	NA	NA	NA	NA	NA
1669	NA	NA	NA	NA	0.061	0.272	NA	NA	NA	0.359	NA	NA	NA	NA	0.908	NA	NA	NA	NA	NA
1670	NA	NA	NA	NA	0.104	0.225	NA	NA	NA	0.277	NA	NA	NA	NA	0.89	NA	NA	NA	NA	NA
1671	NA	NA	NA	NA	0.096	0.205	NA	NA	NA	0.368	NA	NA	NA	NA	0.917	NA	NA	NA	NA	NA
1672	NA	NA	NA	NA	0.069	0.201	NA	NA	NA	0.339	NA	NA	NA	NA	0.974	NA	NA	NA	NA	NA
1673	NA	NA	NA	NA	0.052	0.174	NA	NA	NA	0.235	NA	NA	NA	NA	0.751	NA	NA	NA	NA	NA
1674	NA	NA	NA	NA	0.041	0.146	NA	NA	NA	0.22	NA	NA	NA	NA	0.731	NA	NA	NA	NA	NA
1675	NA	NA	NA	NA	0.06	0.159	NA	NA	NA	0.249	NA	NA	NA	NA	0.618	NA	NA	NA	NA	NA
1676	NA	NA	NA	NA	0.064	0.165	NA	NA	NA	0.3	NA	NA	NA	NA	0.752	NA	NA	NA	NA	NA
1677	NA	NA	NA	NA	0.058	0.119	NA	NA	NA	0.274	NA	NA	NA	NA	0.617	NA	NA	NA	NA	NA
1678	NA	NA	NA	NA	0.041	0.159	NA	NA	NA	0.28	NA	NA	NA	NA	0.621	NA	NA	NA	NA	NA
1679	NA	NA	NA	NA	0.045	0.265	NA	NA	NA	0.353	NA	NA	NA	NA	0.711	NA	NA	NA	NA	NA
1680	NA	NA	NA	NA	0.057	0.301	NA	NA	NA	0.229	NA	NA	NA	NA	0.605	NA	NA	NA	NA	NA
1681	NA	NA	NA	NA	0.106	0.253	NA	NA	NA	0.306	NA	NA	NA	NA	0.584	NA	NA	NA	NA	NA
1682	NA	NA	NA	NA	0.073	0.23	NA	NA	NA	0.423	NA	NA	NA	NA	0.45	NA	NA	NA	NA	NA
1683	NA	NA	NA	NA	0.107	0.26	NA	NA	NA	0.378	NA	NA	NA	NA	0.598	NA	NA	NA	NA	NA
1684	NA	NA	NA	NA	0.066	0.209	NA	NA	NA	0.322	NA	NA	NA	NA	0.459	NA	NA	NA	NA	NA
1685	NA	NA	NA	NA	0.091	0.221	NA	NA	NA	0.356	NA	NA	NA	NA	0.649	NA	NA	NA	NA	NA
1686	NA	NA	NA	NA	0.095	0.237	NA	NA	NA	0.293	NA	NA	NA	NA	0.713	NA	NA	NA	NA	NA
1687	NA	NA	NA	NA	0.107	0.407	NA	NA	NA	0.405	NA	NA	NA	NA	0.584	NA	NA	NA	NA	NA
1688	NA	NA	NA	NA	0.107	0.34	NA	NA	NA	0.306	NA	NA	NA	NA	0.426	NA	NA	NA	NA	NA
1689	NA	NA	NA	NA	0.098	0.365	NA	NA	NA	0.364	NA	NA	NA	NA	0.261	NA	NA	NA	NA	NA
1690	NA	NA	NA	NA	0.11	0.297	NA	NA	NA	0.406	NA	NA	NA	NA	0.327	NA	NA	NA	NA	NA
1691	NA	NA	NA	NA	0.1	0.277	NA	NA	NA	0.45	NA	NA	NA	NA	0.308	NA	NA	NA	NA	NA
1692	NA	NA	NA	NA	0.09	0.229	NA	NA	NA	0.459	NA	NA	NA	NA	0.207	NA	NA	NA	NA	NA
1693	NA	NA	NA	NA	0.083	0.219	NA	NA	NA	0.467	NA	NA	NA	NA	0.199	NA	NA	NA	NA	NA
1694	NA	NA	NA	NA	0.116	0.26	NA	NA	NA	0.574	NA	NA	NA	NA	0.192	NA	NA	NA	NA	NA
1695	NA	NA	NA	NA	0.102	0.207	NA	NA	NA	0.461	NA	NA	NA	NA	0.234	NA	NA	NA	NA	NA
1696	NA	NA	NA	NA	0.106	0.153	NA	NA	0.739	0.646	0.713	NA	NA	NA	0.224	NA	NA	NA	NA	NA
1697	NA	NA	NA	NA	0.094	0.07	NA	NA	0.511	0.393	0.531	NA	NA	NA	0.29	NA	NA	NA	NA	NA
1698	NA	NA	NA	NA	0.058	0.125	NA	NA	0.573	0.48	0.589	NA	NA	NA	0.332	NA	NA	0.253	NA	NA
1699	NA	NA	NA	NA	0.072	0.154	NA	NA	0.411	0.397	0.48	NA	NA	NA	0.236	NA	NA	0.349	NA	NA
1700	NA	NA	NA	NA	0.069	0.147	NA	NA	0.515	0.418	0.474	NA	NA	NA	0.159	NA	NA	0.595	NA	NA
1701	NA	NA	NA	NA	0.086	0.182	NA	NA	0.764	0.502	0.662	NA	NA	NA	0.183	NA	NA	0.675	NA	NA
1702	NA	NA	NA	NA	0.091	0.163	NA	NA	0.633	0.557	0.74	NA	NA	NA	0.17	NA	NA	0.706	NA	NA
1703	NA	NA	NA	NA	0.098	0.145	NA	NA	0.567	0.551	0.527	NA	NA	NA	0.153	NA	NA	0.597	NA	NA
1704	NA	NA	NA	NA	0.104	0.17	NA	NA	0.76	0.495	0.67	NA	NA	NA	0.159	NA	NA	0.513	NA	NA
1705	NA	NA	NA	NA	0.144	0.173	NA	NA	0.868	0.507	0.799	NA	NA	NA	0.122	NA	NA	0.322	NA	NA
1706	NA	NA	NA	NA	0.135	0.354	NA	NA	0.812	0.455	0.773	NA	NA	NA	0.069	NA	NA	0.242	NA	NA
1707	NA	NA	NA	NA	0.156	0.367	NA	NA	0.965	0.642	0.826	NA	NA	NA	0.072	NA	NA	0.311	NA	NA
1708	NA	NA	NA	NA	0.16	0.248	NA	NA	0.902	0.588	0.891	NA	NA	NA	0.091	NA	NA	0.351	NA	NA
1709	NA	NA	NA	NA	0.123	0.175	NA	NA	0.753	0.487	0.729	NA	NA	NA	0.122	NA	NA	0.27	NA	NA
1710	NA	NA	NA	NA	0.13	0.198	NA	NA	0.874	0.523	0.868	NA	NA	NA	0.126	NA	NA	0.273	NA	NA
1711	NA	NA	NA	NA	0.098	0.112	NA	NA	0.448	0.332	0.452	NA	NA	NA	0.064	NA	NA	0.216	NA	NA
1712	NA	NA	NA	NA	0.106	0.132	NA	NA	0.537	0.379	0.528	NA	NA	NA	0.118	NA	NA	0.32	NA	NA
1713	NA	NA	NA	NA	0.117	0.165	NA	NA	0.536	0.444	0.58	NA	NA	NA	0.08	NA	NA	0.339	NA	NA
1714	NA	NA	NA	NA	0.166	0.179	NA	NA	0.627	0.527	0.642	NA	NA	NA	0.071	NA	NA	0.289	NA	NA
1715	NA	NA	NA	NA	0.157	0.17	NA	NA	0.593	0.539	0.623	NA	NA	NA	0.089	NA	NA	0.361	NA	NA
1716	NA	NA	NA	NA	0.11	0.171	NA	NA	0.732	0.574	0.888	NA	NA	NA	0.086	NA	NA	0.37	NA	NA
1717	NA	NA	NA	NA	0.134	0.252	NA	NA	0.635	0.451	0.706	NA	NA	NA	0.164	NA	NA	0.365	NA	NA
1718	NA	NA	NA	NA	0.191	0.194	NA	NA	0.673	0.492	0.688	NA	NA	NA	0.161	NA	NA	0.477	NA	NA
1719	NA	NA	NA	NA	0.188	0.121	NA	NA	0.738	0.516	0.774	NA	NA	NA	0.113	NA	NA	0.459	NA	NA
1720	NA	NA	NA	NA	0.185	0.137	NA	NA	0.53	0.688	0.853	NA	NA	NA	0.155	NA	NA	0.537	NA	NA
1721	NA	NA	NA	NA	0.174	0.18	NA	NA	0.766	0.715	0.824	NA	NA	NA	0.183	NA	NA	0.499	NA	NA
1722	NA	NA	NA	NA	0.167	0.187	NA	NA	0.952	0.782	1.088	NA	NA	NA	0.182	NA	NA	0.74	NA	NA
1723	NA	NA	NA	NA	0.144	0.17	NA	NA	1.126	0.731	1.16	NA	NA	NA	0.177	NA	NA	0.786	NA	NA
1724	NA	NA	NA	NA	0.134	0.196	NA	NA	0.9	0.636	0.932	NA	NA	NA	0.121	NA	NA	0.585	NA	NA
1725	NA	NA	NA	NA	0.11	0.162	NA	NA	0.886	0.585	0.87	NA	NA	NA	0.207	NA	NA	0.583	NA	NA
1726	NA	NA	NA	NA	0.099	0.17	NA	NA	0.737	0.45	0.611	NA	NA	NA	0.133	NA	NA	0.588	NA	NA
1727	NA	NA	NA	NA	0.128	0.238	NA	NA	0.908	0.648	0.958	NA	NA	NA	0.202	NA	NA	0.596	NA	NA
1728	NA	NA	NA	NA	0.114	0.17	NA	NA	0.712	0.562	0.735	NA	NA	NA	0.175	NA	NA	0.693	NA	NA
1729	NA	NA	NA	NA	0.101	0.205	NA	NA	0.783	0.545	0.724	NA	NA	NA	0.21	NA	NA	0.498	NA	NA
1730	NA	NA	NA	NA	0.123	0.249	NA	NA	0.801	0.592	0.708	NA	NA	NA	0.204	NA	NA	0.405	NA	NA
1731	NA	NA	NA	NA	0.174	0.19	NA	NA	0.958	0.819	0.961	NA	NA	NA	0.233	NA	NA	0.568	NA	NA
1732	NA	NA	NA	NA	0.146	0.207	NA	NA	0.629	0.524	0.803	NA	NA	NA	0.265	NA	NA	0.51	NA	NA
1733	NA	NA	NA	NA	0.198	0.174	NA	NA	0.731	0.555	0.828	NA	NA	NA	0.221	NA	NA	0.437	NA	NA
1734	1.086	0.921	NA	NA	0.107	0.159	NA	NA	0.741	0.482	0.833	NA	NA	NA	0.223	NA	NA	0.46	NA	NA
1735	0.566	0.631	NA	NA	0.081	0.079	NA	NA	0.418	0.351	0.603	NA	NA	NA	0.211	NA	NA	0.375	NA	NA
1736	0.867	0.618	NA	NA	0.09	0.072	NA	NA	0.752	0.592	0.842	NA	NA	NA	0.25	NA	NA	0.422	NA	NA
1737	0.649	0.497	NA	NA	0.122	0.127	NA	NA	0.696	0.539	0.878	NA	NA	NA	0.227	NA	NA	0.356	NA	NA
1738	0.765	0.729	NA	NA	0.123	0.112	NA	NA	0.561	0.572	0.726	NA	NA	NA	0.24	NA	NA	0.352	NA	NA
1739	0.678	0.893	NA	NA	0.136	0.111	NA	NA	0.666	0.753	0.857	NA	NA	NA	0.263	NA	NA	0.422	NA	NA
1740	0.371	0.438	NA	NA	0.127	0.106	NA	NA	0.618	0.572	0.662	NA	NA	NA	0.326	NA	NA	0.466	NA	NA
1741	0.484	0.491	NA	NA	0.152	0.14	NA	NA	0.431	0.446	0.56	NA	NA	NA	0.403	0.861	NA	0.35	NA	NA
1742	0.333	0.443	NA	NA	0.132	0.086	NA	NA	0.356	0.335	0.434	NA	NA	NA	0.248	0.657	NA	0.365	NA	NA
1743	0.39	0.509	NA	NA	0.205	0.168	NA	NA	0.585	0.602	0.703	NA	NA	NA	0.35	1.16	NA	0.456	NA	NA
1744	0.182	0.319	NA	NA	0.163	0.13	NA	NA	0.337	0.415	0.38	NA	NA	NA	0.268	0.926	NA	0.377	NA	NA
1745	0.306	0.358	NA	NA	0.182	0.15	NA	NA	0.364	0.524	0.432	NA	NA	NA	0.32	1.058	NA	0.359	NA	NA
1746	0.323	0.523	NA	NA	0.254	0.227	NA	NA	0.328	0.508	0.491	NA	NA	NA	0.419	1.191	NA	0.396	NA	NA
1747	0.269	0.467	NA	NA	0.214	0.189	NA	NA	0.41	0.468	0.449	NA	NA	NA	0.598	0.988	NA	0.427	NA	NA
1748	0.367	0.553	NA	NA	0.2	0.251	NA	NA	0.431	0.539	0.458	NA	NA	NA	0.669	1.5	NA	0.427	NA	NA
1749	0.454	0.684	NA	NA	0.258	0.223	NA	0.858	0.52	0.658	0.559	NA	NA	NA	0.79	1.767	NA	0.408	NA	NA
1750	0.357	0.7	NA	NA	0.276	0.263	NA	0.952	0.474	0.731	0.496	NA	NA	0.821	1.051	1.831	NA	0.459	NA	NA
1751	0.231	0.532	NA	NA	0.173	0.155	NA	0.519	0.333	0.422	0.38	NA	NA	0.578	0.819	1.206	NA	0.299	NA	NA
1752	0.283	0.507	NA	NA	0.178	0.2	NA	0.972	0.543	0.902	0.634	NA	NA	0.992	1.203	1.628	NA	0.462	NA	NA
1753	0.247	0.381	NA	NA	0.153	0.195	NA	0.592	0.504	0.684	0.508	NA	NA	0.807	1.045	1.379	NA	0.306	NA	NA
1754	0.243	0.336	NA	NA	0.186	0.204	NA	0.718	0.61	0.681	0.618	NA	NA	0.78	0.764	1.258	NA	0.316	NA	NA
1755	0.325	0.306	NA	NA	0.174	0.189	NA	0.74	0.501	0.652	0.586	NA	NA	0.616	0.592	0.796	NA	0.397	NA	NA
1756	0.305	0.265	NA	NA	0.176	0.252	NA	0.671	0.516	0.626	0.522	NA	NA	0.599	0.492	0.918	NA	0.308	NA	NA
1757	0.24	0.276	NA	NA	0.135	0.328	NA	0.765	0.362	0.511	0.384	NA	NA	0.81	0.58	0.773	NA	0.221	NA	NA
1758	0.187	0.184	NA	NA	0.178	0.27	NA	0.835	0.376	0.551	0.389	NA	NA	1.269	0.691	0.818	NA	0.312	NA	NA
1759	0.193	0.189	NA	NA	0.176	0.269	NA	0.79	0.376	0.496	0.409	NA	NA	0.783	0.672	0.923	NA	0.293	NA	NA
1760	0.192	0.183	NA	NA	0.202	0.229	0.661	0.799	0.434	0.625	0.445	NA	NA	0.892	0.892	0.937	NA	0.375	NA	NA
1761	0.229	0.186	NA	NA	0.211	0.29	0.809	0.903	0.505	0.63	0.467	NA	NA	1.084	1.155	1.016	NA	0.447	NA	NA
1762	0.226	0.158	NA	NA	0.179	0.253	0.684	0.617	0.516	0.624	0.488	NA	NA	0.775	1.005	0.889	NA	0.372	NA	NA
1763	0.33	0.159	NA	NA	0.162	0.217	0.762	0.802	0.453	0.565	0.383	NA	NA	0.724	0.894	0.934	NA	0.449	NA	NA
