# Ferguson - Clark Mountain - ABCO - ITRDB CA513
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3224
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3224.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca513-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca513-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca513.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca513.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Ferguson - Clark Mountain - ABCO - ITRDB CA513
#--------------------
# Investigators
#   Investigators: Ferguson, C.W.; Mehringer, P.J.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Clark Mountain
#   Location: California
#   Northernmost_Latitude: 35.53
#   Southernmost_Latitude: 35.53
#   Easternmost_Longitude: -115.58
#   Westernmost_Longitude: -115.58
#   Elevation_m: 2195
#--------------------
# Data_Collection
#   Collection_Name: CA513
#   First_Year: 1596
#   Last_Year: 1968
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies concolor (Gordon) Lindl. ex Hildebr.
#   Common_Name: white fir
#   Tree_Species_Code: ABCO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 085011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 085011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 085012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 085012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 085021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 085021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 085022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 085022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 085031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 085031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 085032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 085032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 085041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 085041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 085042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 085042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 085051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 085051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 085052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 085052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	085011_raw	085012_raw	085021_raw	085022_raw	085031_raw	085032_raw	085041_raw	085042_raw	085051_raw	085052_raw
1553	NA	NA	0.55	NA	NA	NA	NA	NA	NA	NA
1554	NA	NA	0.9	NA	NA	NA	NA	NA	NA	NA
1555	NA	NA	1.05	NA	NA	NA	NA	NA	NA	NA
1556	NA	NA	1.2	NA	NA	NA	NA	NA	NA	NA
1557	NA	NA	0.45	NA	NA	NA	NA	NA	NA	NA
1558	NA	NA	0.24	NA	NA	NA	NA	NA	NA	NA
1559	NA	NA	0.43	NA	NA	NA	NA	NA	NA	NA
1560	NA	NA	0.34	NA	NA	NA	NA	NA	NA	NA
1561	NA	NA	0.51	NA	NA	NA	NA	NA	NA	NA
1562	NA	NA	0.51	NA	NA	NA	NA	NA	NA	NA
1563	NA	NA	0.58	NA	NA	NA	NA	NA	NA	NA
1564	NA	NA	0.62	NA	NA	NA	NA	NA	NA	NA
1565	NA	NA	0.75	NA	NA	NA	NA	NA	NA	NA
1566	NA	NA	0.62	NA	NA	NA	NA	NA	NA	NA
1567	NA	NA	0.56	NA	NA	NA	NA	NA	NA	NA
1568	NA	NA	1.14	NA	NA	NA	NA	NA	NA	NA
1569	NA	NA	0.73	NA	NA	NA	NA	NA	NA	NA
1570	NA	NA	0.73	NA	NA	NA	NA	NA	NA	NA
1571	NA	NA	0.7	NA	NA	NA	NA	NA	NA	NA
1572	NA	NA	0.87	NA	NA	NA	NA	NA	NA	NA
1573	NA	NA	0.7	NA	NA	NA	NA	NA	NA	NA
1574	NA	NA	0.87	NA	NA	NA	NA	NA	NA	NA
1575	NA	NA	0.86	NA	NA	NA	NA	NA	NA	NA
1576	NA	NA	0.7	NA	NA	NA	NA	NA	NA	NA
1577	NA	NA	0.71	NA	NA	NA	NA	NA	NA	NA
1578	NA	NA	0.55	NA	NA	NA	NA	NA	NA	NA
1579	NA	NA	0.42	NA	NA	NA	NA	NA	NA	NA
1580	NA	NA	0.19	NA	NA	NA	NA	NA	NA	NA
1581	NA	NA	0.77	NA	NA	NA	NA	NA	NA	NA
1582	NA	NA	0.79	NA	NA	NA	NA	NA	NA	NA
1583	NA	NA	1.51	NA	NA	NA	NA	NA	NA	NA
1584	NA	NA	0.94	NA	NA	NA	NA	NA	NA	NA
1585	NA	NA	0.87	NA	NA	NA	NA	NA	NA	NA
1586	NA	NA	1.26	NA	NA	NA	NA	NA	NA	NA
1587	NA	NA	1.22	NA	NA	NA	NA	NA	NA	NA
1588	NA	NA	1.33	NA	NA	NA	NA	NA	NA	NA
1589	NA	NA	2.11	NA	NA	NA	NA	NA	NA	NA
1590	NA	NA	1.6	NA	NA	NA	NA	NA	NA	NA
1591	NA	NA	1.5	NA	NA	NA	NA	NA	NA	NA
1592	NA	NA	1.3	NA	NA	NA	NA	NA	NA	NA
1593	NA	NA	1.19	NA	NA	NA	NA	NA	NA	NA
1594	NA	NA	1.56	NA	NA	NA	NA	NA	NA	NA
1595	NA	NA	1.62	NA	NA	NA	NA	NA	NA	NA
1596	NA	NA	1.46	1.82	NA	NA	NA	NA	NA	NA
1597	NA	NA	1.06	1.42	NA	NA	NA	NA	NA	NA
1598	NA	NA	1	1.37	NA	NA	NA	NA	NA	NA
1599	NA	NA	1.61	2.05	NA	NA	NA	NA	NA	NA
1600	NA	NA	1.08	1.86	NA	NA	NA	NA	NA	NA
1601	NA	NA	1.28	1.88	NA	NA	NA	NA	NA	NA
1602	NA	NA	1.41	3.01	NA	NA	NA	NA	NA	NA
1603	NA	NA	1.15	2.23	NA	NA	NA	NA	NA	NA
1604	NA	NA	1.01	1.94	NA	NA	NA	NA	NA	NA
1605	NA	NA	1.42	1.89	NA	NA	NA	NA	NA	NA
1606	NA	NA	0.93	1.27	NA	NA	NA	NA	NA	NA
1607	NA	NA	1.09	1.42	NA	NA	NA	NA	NA	NA
1608	NA	NA	1.42	1.72	NA	NA	NA	NA	NA	NA
1609	NA	NA	1.32	1.31	NA	NA	NA	NA	NA	NA
1610	NA	NA	1.53	1.68	NA	NA	NA	NA	NA	NA
1611	NA	NA	1.44	1.57	NA	NA	NA	NA	NA	NA
1612	NA	NA	1.2	1.54	NA	NA	NA	NA	NA	NA
1613	NA	NA	0.63	0.74	NA	NA	NA	NA	NA	NA
1614	NA	NA	1.21	1.51	NA	NA	NA	NA	NA	NA
1615	NA	NA	1.1	1.34	NA	NA	NA	NA	NA	NA
1616	NA	NA	1.7	1.89	NA	NA	NA	NA	NA	NA
1617	NA	NA	1.73	1.74	NA	NA	NA	NA	NA	NA
1618	NA	NA	1.25	1.4	NA	NA	NA	NA	NA	NA
1619	NA	NA	2.35	1.61	NA	NA	NA	NA	NA	NA
1620	NA	NA	2.25	1.47	NA	NA	NA	NA	NA	NA
1621	NA	NA	1.83	1.38	NA	NA	NA	NA	NA	NA
1622	NA	NA	0.84	0.8	NA	NA	NA	NA	NA	NA
1623	NA	NA	0.96	0.74	NA	NA	NA	NA	NA	NA
1624	NA	NA	0.77	0.66	NA	NA	NA	NA	NA	NA
1625	NA	NA	1.4	1.04	NA	NA	NA	NA	NA	NA
1626	NA	NA	0.66	0.63	NA	NA	NA	NA	NA	NA
1627	NA	NA	0.85	1.1	NA	NA	NA	NA	NA	NA
