# Cook - Reed Pond - TSCA - ITRDB ME021
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3018
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3018.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/me021-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; me021-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/me021.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/me021.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Cook - Reed Pond - TSCA - ITRDB ME021
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Reed Pond
#   Location: Maine
#   Northernmost_Latitude: 46.23
#   Southernmost_Latitude: 46.23
#   Easternmost_Longitude: -69.0
#   Westernmost_Longitude: -69.0
#   Elevation_m: 250
#--------------------
# Data_Collection
#   Collection_Name: ME021
#   First_Year: 1639
#   Last_Year: 1986
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga canadensis (L.) Carr.
#   Common_Name: eastern hemlock
#   Tree_Species_Code: TSCA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RP01SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP01SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP01E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP01E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP01N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP01N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP02NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP02NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP02S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP02S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP03S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP03S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP04S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP04S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP04N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP04N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP05SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP05SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP05NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP05NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP06NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP06NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP06SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP06SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP06SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP06SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP07N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP07N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP07W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP07W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP07SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP07SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP09SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP09SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP09NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP09NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP09NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP09NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP10NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP10NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP10SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP10SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP11E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP11E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP11W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP11W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP12SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP12SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP12N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP12N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP12W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP12W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP13S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP13S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP13N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP13N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP14N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP14N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP14S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP14S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP15E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP15E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP15N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP15N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP16NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP16NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RP16SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RP16SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	RP01SW_raw	RP01E_raw	RP01N_raw	RP02NE_raw	RP02S_raw	RP03S_raw	RP04S_raw	RP04N_raw	RP05SW_raw	RP05NE_raw	RP06NE_raw	RP06SW_raw	RP06SE_raw	RP07N_raw	RP07W_raw	RP07SW_raw	RP09SE_raw	RP09NE_raw	RP09NW_raw	RP10NE_raw	RP10SW_raw	RP11E_raw	RP11W_raw	RP12SE_raw	RP12N_raw	RP12W_raw	RP13S_raw	RP13N_raw	RP14N_raw	RP14S_raw	RP15E_raw	RP15N_raw	RP16NE_raw	RP16SW_raw
1765	0.66	0.48	0.76	NA	NA	NA	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	0.78	0.58	NA	NA	NA	NA	0.73	0.75	NA	NA	0.48	0.37	0.49	0.94	0.79	1.15	0.58
1766	0.75	0.49	0.98	NA	NA	NA	0.57	NA	0.87	NA	NA	NA	NA	NA	NA	NA	0.62	0.78	0.45	NA	NA	NA	NA	0.81	1.22	NA	0.71	0.4	0.27	0.39	1.07	0.63	0.52	0.47
1767	0.84	0.45	1.02	NA	NA	NA	0.31	NA	0.25	NA	NA	NA	NA	NA	NA	NA	0.59	0.7	0.4	NA	NA	NA	NA	0.51	0.64	NA	0.48	0.36	0.26	0.32	0.82	0.52	0.35	0.42
1768	0.93	0.75	1.51	NA	NA	NA	0.22	NA	0.37	NA	NA	NA	NA	NA	NA	NA	0.46	0.58	0.38	NA	NA	NA	NA	0.62	0.63	NA	0.39	0.41	0.35	0.39	0.65	0.58	0.31	0.5
1769	0.89	0.78	1.47	NA	NA	NA	0.18	NA	0.35	NA	NA	NA	NA	NA	NA	NA	0.29	0.41	0.27	NA	NA	NA	NA	0.53	0.81	NA	0.33	0.38	0.5	0.44	0.7	0.72	0.38	0.48
1770	0.54	0.58	1.15	NA	NA	NA	0.29	NA	0.23	NA	NA	NA	NA	NA	NA	NA	0.32	0.41	0.38	NA	NA	NA	NA	0.78	0.84	NA	0.25	0.39	0.34	0.34	0.46	0.65	0.29	0.53
1771	0.69	0.65	1.12	NA	NA	NA	0.63	NA	0.33	NA	NA	NA	NA	NA	NA	NA	0.55	0.86	0.68	NA	NA	NA	NA	0.79	1.14	NA	0.33	0.38	0.57	0.41	0.86	0.61	0.39	0.67
1772	0.72	0.47	0.99	NA	NA	NA	0.43	NA	0.46	NA	NA	NA	NA	NA	NA	NA	0.56	0.83	0.61	NA	NA	NA	NA	0.96	1.03	NA	0.39	0.46	0.68	0.39	0.89	0.99	0.74	0.65
1773	0.72	0.58	1.19	NA	NA	NA	0.41	NA	0.41	NA	NA	NA	NA	NA	NA	NA	0.81	0.85	0.79	NA	NA	NA	NA	1.16	1.25	NA	0.42	0.49	0.86	0.53	1	1.27	1.11	0.52
1774	0.71	0.37	0.87	NA	NA	NA	0.41	NA	0.32	NA	NA	NA	NA	NA	NA	NA	0.91	0.84	0.79	NA	NA	NA	NA	1.43	1.64	NA	0.38	0.47	0.58	0.45	1.06	1.29	1.12	0.44
1775	0.82	0.41	1.02	NA	NA	NA	0.48	NA	0.43	NA	NA	NA	NA	NA	NA	NA	1.36	1.21	0.86	NA	NA	NA	NA	1.72	1.55	NA	0.36	0.43	0.71	0.38	1.24	1.28	0.68	0.23
1776	0.55	0.32	0.56	NA	NA	NA	0.51	NA	0.35	NA	NA	NA	NA	NA	NA	NA	1.85	1.28	0.96	NA	NA	NA	NA	1.41	1.46	NA	0.4	0.47	0.76	0.41	0.83	1.05	0.61	0.28
1777	1.06	0.5	1.06	NA	NA	NA	0.65	NA	0.39	NA	NA	NA	NA	NA	NA	NA	1.68	1.13	1.02	NA	NA	NA	NA	1.98	1.86	NA	0.29	0.5	1.18	0.91	1.18	1.37	0.78	0.4
1778	0.61	0.33	0.75	NA	NA	NA	0.53	0.67	0.28	NA	NA	NA	NA	NA	NA	NA	1.35	1.11	1.1	NA	NA	NA	NA	1.7	1.5	NA	0.19	0.28	0.66	0.78	0.73	0.79	0.5	0.11
1779	0.78	0.35	0.68	NA	NA	NA	0.52	0.61	0.1	NA	NA	NA	NA	NA	NA	NA	1.16	0.88	0.7	NA	NA	NA	NA	1.27	1.34	NA	0.15	0.31	0.66	0.63	0.89	0.88	0.55	0.26
1780	1.03	0.42	0.9	NA	NA	NA	0.5	0.82	0.08	NA	NA	NA	NA	NA	NA	NA	1.14	0.82	0.91	NA	NA	NA	NA	1.51	1.61	NA	0.31	0.4	0.69	0.7	1.05	1.07	0.63	0.23
1781	0.2	0.27	0.23	NA	NA	NA	0.27	0.56	0.1	NA	NA	NA	NA	NA	NA	NA	0.47	0.39	0.31	NA	NA	NA	NA	0.95	1.05	NA	0.3	0.41	0.3	0.31	0.29	0.37	0.3	0.14
1782	0.64	0.59	0.68	NA	NA	NA	0.66	0.81	0.25	NA	NA	NA	NA	NA	NA	NA	1.04	0.94	0.82	NA	NA	NA	NA	1.27	1.36	NA	0.56	0.51	0.65	0.62	0.79	1	1.14	0.31
1783	0.5	0.61	0.47	NA	NA	NA	0.26	0.38	0.47	NA	NA	NA	NA	NA	NA	NA	0.94	0.9	0.75	NA	NA	NA	NA	1.22	1.17	NA	0.54	0.49	0.65	0.59	0.65	0.9	1.15	0.42
1784	0.74	1.17	0.93	NA	NA	NA	0.6	0.93	1.04	NA	NA	NA	NA	NA	NA	NA	1.26	1.29	1.2	NA	NA	NA	NA	1.44	1.6	NA	0.78	0.66	0.75	0.89	0.85	1.31	1.14	0.62
1785	0.9	0.93	0.84	NA	NA	NA	0.41	0.59	0.8	NA	NA	NA	NA	NA	NA	NA	0.85	0.88	0.94	1.12	NA	NA	NA	1.26	1.29	NA	0.57	0.6	0.69	0.82	0.55	2.48	0.77	0.82
1786	0.71	0.83	0.76	NA	NA	NA	0.34	0.49	0.51	NA	NA	NA	NA	NA	NA	NA	0.96	0.98	0.81	1.07	NA	NA	NA	1.41	1.29	1.54	0.44	0.45	0.57	0.62	0.66	2.89	0.46	0.65
1787	0.49	0.4	0.38	NA	NA	NA	0.28	0.32	0.19	NA	NA	NA	NA	NA	NA	NA	0.54	0.58	0.52	1.09	NA	NA	NA	0.83	0.61	0.98	0.17	0.3	0.32	0.38	0.66	2.7	0.27	0.37
1788	0.92	0.59	0.67	NA	NA	NA	0.47	0.73	0.26	NA	NA	NA	NA	NA	NA	NA	0.91	0.86	0.84	1.06	NA	NA	NA	0.84	0.76	1.54	0.49	0.32	0.43	0.49	0.93	2.35	0.38	0.55
1789	0.79	0.4	0.7	NA	NA	NA	0.47	0.35	0.16	NA	NA	NA	NA	NA	NA	NA	1.1	0.85	0.86	1.15	NA	NA	NA	0.94	1.08	1.41	0.38	0.43	0.41	0.31	1.04	1.9	0.35	0.48
1790	0.74	0.35	0.63	NA	NA	NA	0.43	0.36	0.17	NA	NA	NA	NA	NA	NA	NA	1.09	0.73	0.75	1.12	NA	NA	NA	0.99	1	1.4	0.5	0.2	0.36	0.24	1.02	1.32	0.26	0.45
1791	0.76	0.54	0.58	NA	NA	NA	0.68	0.44	0.19	NA	NA	NA	NA	NA	NA	NA	1.13	0.67	0.84	0.73	NA	NA	NA	1.17	1.03	1.47	0.44	0.3	0.47	0.26	0.8	1.03	0.32	0.54
1792	0.64	0.4	0.48	NA	NA	NA	0.4	0.32	0.12	NA	NA	NA	NA	NA	NA	NA	0.98	0.45	0.62	0.65	NA	NA	NA	0.9	0.64	1.14	0.19	0.24	0.36	0.21	0.77	0.83	0.23	0.41
1793	0.77	0.59	0.45	NA	NA	NA	0.65	0.57	0.24	NA	NA	NA	NA	NA	NA	NA	1.16	0.62	0.71	0.64	NA	NA	NA	0.89	1	1.16	0.23	0.23	0.3	0.2	0.88	0.88	0.24	0.49
1794	0.57	0.49	0.34	NA	NA	NA	0.63	0.47	0.13	NA	NA	NA	NA	NA	NA	NA	1.01	0.44	0.56	0.46	NA	NA	NA	0.77	0.7	1.25	0.4	0.13	0.31	0.21	0.49	0.52	0.15	0.3
1795	0.58	0.36	0.38	NA	NA	NA	0.66	0.39	0.29	NA	NA	NA	NA	NA	NA	NA	1.03	0.41	0.53	0.63	NA	NA	NA	0.65	0.72	1.18	0.42	0.19	0.18	0.1	0.45	0.66	0.17	0.4
1796	0.6	0.3	0.31	NA	NA	NA	0.64	0.53	0.4	NA	NA	NA	NA	NA	NA	NA	1.54	0.52	0.68	0.72	NA	NA	NA	0.62	1.13	1.52	1.17	0.38	0.26	0.17	0.51	0.67	0.41	0.41
1797	0.69	0.47	0.46	NA	NA	NA	0.83	0.71	0.75	NA	NA	NA	NA	NA	NA	NA	1.95	0.95	0.85	0.65	NA	NA	NA	1.09	1.88	1.79	0.94	0.49	0.4	0.27	0.67	1.28	0.46	0.47
1798	0.91	0.57	0.49	NA	NA	NA	0.62	0.83	0.69	NA	NA	NA	NA	NA	NA	NA	1.96	0.88	0.91	0.47	NA	NA	NA	0.87	1.48	1.2	1.01	0.2	0.44	0.28	0.74	1.19	0.65	0.48
1799	0.84	0.54	0.52	NA	NA	NA	0.83	1.18	1.04	NA	NA	NA	NA	NA	NA	NA	1.84	1.03	0.74	0.72	NA	NA	NA	1.65	2.19	1.93	0.63	0.27	0.63	0.46	1.06	1.16	0.62	0.76
1800	0.95	0.48	0.51	NA	NA	NA	1.11	1.41	1.01	NA	NA	NA	0.13	0.56	NA	NA	1.59	0.81	0.8	0.68	NA	NA	NA	1.57	1.76	2.09	0.53	0.59	0.59	0.37	0.78	1.23	0.94	0.78
1801	0.82	0.76	0.64	NA	NA	NA	1.46	1.67	1.06	NA	NA	NA	0.18	0.9	NA	NA	2.46	1.45	1.12	0.55	NA	NA	NA	1.71	1.8	2.23	0.42	0.51	0.87	0.48	0.87	2.04	1.15	0.83
1802	0.67	0.66	0.69	NA	NA	NA	1.28	1.28	1.01	NA	NA	NA	0.28	1.49	NA	NA	1.81	1.11	1.08	0.68	NA	NA	0.69	1.52	1.12	1.82	0.58	0.47	0.67	0.51	0.92	1.6	0.95	0.66
1803	0.56	0.5	0.59	NA	NA	NA	1.94	1.44	1.01	NA	NA	NA	0.58	0.86	NA	NA	1.78	1.36	1.1	0.64	NA	NA	0.72	1.87	1.42	1.84	0.51	0.5	0.63	0.64	1.11	2.28	1.21	0.77
1804	0.79	0.77	0.92	NA	NA	NA	1.88	1.7	1.08	NA	NA	NA	0.64	1.18	1.74	NA	1.94	1.15	1.01	0.59	NA	NA	1.01	1.92	1.34	0.99	0.93	0.65	0.61	0.63	1.23	2.64	0.95	0.93
1805	0.96	1.14	1.09	NA	NA	NA	1.98	1.75	1.15	NA	NA	NA	0.93	1.03	1.91	NA	1.88	1.49	1.2	0.38	NA	NA	0.92	1.83	1.34	1.42	0.74	0.43	0.65	0.7	1.48	1.73	0.67	0.97
1806	0.46	0.5	0.63	NA	NA	NA	1.17	1	0.42	NA	NA	NA	0.73	1.2	1.21	NA	0.8	0.73	0.6	0.33	NA	NA	0.38	0.82	0.49	0.77	0.15	0.1	0.55	0.35	0.76	0.97	0.12	0.42
1807	0.35	0.23	0.49	NA	NA	NA	0.96	0.82	0.6	NA	NA	NA	0.57	0.43	0.47	NA	0.78	1.23	0.68	0.28	NA	NA	0.23	0.7	0.54	0.68	0.13	0.13	0.63	0.34	0.74	0.95	0.05	0.3
1808	0.16	0.15	0.36	NA	NA	NA	0.35	0.39	0.07	NA	NA	NA	0.27	0.25	0.34	NA	0.49	0.53	0.35	0.19	NA	NA	0.09	0.34	0.22	0.25	0.19	0	0.25	0.18	0.18	0.24	0.12	0.07
1809	0.09	0.15	0.3	NA	NA	NA	0.08	0.1	0.07	NA	NA	NA	0.22	0.21	0.1	NA	0.28	0.48	0.28	0.2	NA	NA	0.37	0.1	0.09	0.12	0	0	0.2	0.17	0	0.09	0	0
1810	0	0.12	0.18	NA	NA	NA	0	0	0	NA	NA	NA	0.07	0.04	0.09	NA	0.09	0.18	0.1	0	NA	NA	0.51	0	0	0	0	0	0.11	0	0	0	0	0
1811	0.2	0.26	0.25	NA	NA	NA	0.18	0.29	0.27	NA	NA	NA	0.12	0.12	0.19	NA	0.22	0.32	0.38	0.1	NA	NA	0.83	0.1	0	0	0	0	0.33	0.34	0	0	0	0
1812	0.23	0.31	0.32	NA	NA	NA	0.27	0.31	0.53	NA	NA	NA	0.2	0.36	0.33	NA	0.29	0.37	0.39	0.11	NA	NA	1	0.09	0.11	0.12	0.24	0	0.48	0.29	0.16	0.21	0	0.16
1813	0.19	0.21	0.16	NA	NA	NA	0.37	0.32	0.65	NA	NA	NA	0.27	0.46	0.26	NA	0.34	0.36	0.34	0.21	NA	NA	0.89	0.11	0.16	0.29	0.37	0.34	0.6	0.39	0.22	0.18	0.13	0.25
1814	0.34	0.36	0.35	NA	NA	NA	0.41	0.82	0.81	NA	NA	NA	0.24	0.58	0.37	NA	0.36	0.23	0.3	0.19	NA	NA	0.84	0.17	0.18	0.29	0.36	0.29	0.42	0.37	0.27	0.3	0.18	0.2
1815	0.58	0.51	0.49	NA	NA	NA	0.71	1.48	1.13	NA	NA	NA	0.43	0.51	0.7	NA	0.66	0.29	0.39	0.28	NA	NA	1.39	0.3	0.33	0.45	0.73	0.75	0.57	0.62	0.62	0.46	0.34	0.22
1816	0.6	0.57	0.46	NA	NA	NA	0.99	1.34	0.84	NA	NA	NA	0.54	0.73	0.94	NA	0.43	0.26	0.24	0.28	NA	NA	1.08	0.33	0.51	0.51	0.62	0.72	0.42	0.44	0.56	0.4	0.31	0.15
1817	0.72	0.61	0.59	NA	NA	NA	0.65	1.26	0.8	NA	NA	NA	0.45	0.42	0.91	NA	0.37	0.21	0.3	0.33	NA	NA	0.99	0.44	0.55	0.37	1	0.87	0.49	0.46	0.59	0.34	0.34	0.19
1818	0.57	0.38	0.52	NA	NA	NA	0.87	1.23	0.64	NA	NA	NA	0.66	0.27	0.42	NA	0.26	0.15	0.16	0.23	NA	NA	0.7	0.25	0.4	0.31	1.01	0.88	0.33	0.38	0.45	0.22	0.27	0.15
1819	0.59	0.5	0.56	NA	NA	NA	1.57	1.85	0.68	NA	NA	NA	0.66	0.41	0.56	NA	0.37	0.21	0.23	0.24	NA	NA	0.99	0.35	0.42	0.34	1.76	1.08	0.4	0.47	0.61	0.62	0.34	0.16
1820	0.52	0.53	0.53	NA	1.3	0.37	0.8	0.82	0.47	NA	0.32	NA	0.41	0.54	0.59	NA	0.44	0.22	0.25	0.17	NA	NA	0.49	0.46	0.49	0.67	1.84	0.94	0.48	0.52	0.75	1.35	0.2	0.13
1821	0.39	0.27	0.37	NA	1.48	0.3	1.01	1	0.46	NA	0.25	NA	0.48	0.46	0.66	NA	0.66	0	0.3	0.24	NA	NA	0.83	0.58	0.49	0.97	2.51	1.14	0.66	0.55	0.84	1.92	0.16	0.14
1822	0.46	0.39	0.42	NA	1.33	0.48	1.4	1.7	0.56	NA	0.27	NA	1	0.65	0.81	NA	0.72	0	0.31	0.34	0.75	NA	1.01	0.59	0.66	1.41	2.12	1.65	0.57	0.5	0.72	1.57	0.16	0.16
1823	0.54	0.5	0.55	NA	2.07	0.41	1.05	1.56	0.33	NA	0.43	NA	1.06	0.72	0.94	NA	1.09	0	0.41	0.54	0.71	NA	1.06	0.89	0.67	1.59	2.19	1.47	0.6	0.55	0.82	1.3	0.24	0.22
1824	0.49	0.61	0.68	NA	2.09	0.53	1.43	1.86	0.48	NA	0.49	NA	0.86	0.38	0.25	NA	2.08	0	0.34	0.76	0.75	NA	1.45	1.13	0.84	1.6	2.51	1.65	0.49	0.43	0.77	1.28	0.39	0.21
1825	0.77	0.73	0.79	1.62	2.7	0.44	1.55	2.05	0.51	NA	0.44	NA	1.14	0.74	1.05	NA	1.76	0	0.53	0.85	0.65	NA	1	1.12	0.85	1.6	1.88	1.44	0.57	0.53	1.15	1.67	0.42	0.2
1826	0.58	0.65	0.66	1.67	1.97	0.35	1.28	1.63	0.34	NA	0.47	NA	0.8	0.56	0.84	NA	1.46	0	0.51	0.82	0.6	NA	0.71	0.86	0.85	1.42	1.48	1.2	0.29	0.36	1.02	1.38	0.37	0.19
1827	0.66	0.62	0.73	1.17	2.32	0.51	1.57	1.99	0.64	NA	0.57	NA	0.86	0.74	1.16	NA	1.76	0	0.68	0.66	0.65	NA	1.3	1.02	0.94	1.75	1.43	0.99	0.6	0.47	1.14	2.32	0.42	0.22
1828	0.71	0.64	0.86	1.54	1.99	0.45	1.9	1.88	0.84	NA	0.52	NA	0.68	0.38	1.19	NA	1.92	0	0.71	0.68	0.81	NA	1.36	0.95	0.99	1.49	0.53	0.72	0.57	0.48	1.03	2.54	0.63	0.31
1829	0.59	0.65	0.64	1.34	1.96	0.44	1.66	1.77	0.58	NA	0.93	NA	0.97	0.44	1.31	NA	1.7	0	0.97	1.01	0.6	NA	1.07	1.04	0.93	1.58	0.79	0.47	0.62	0.54	1.05	1.32	0.56	0.37
1830	1.17	0.93	1.05	1.12	1.87	0.68	2.5	2.04	0.86	NA	1.18	NA	1.29	0.67	2.01	NA	2.23	0	1.13	1.31	0.8	NA	2.05	1.33	1.12	1.84	1.94	1.4	1.06	0.82	1.27	2.19	0.68	0.6
1831	0.92	0.55	0.7	1.41	1.43	0.57	2.38	1.68	0.9	NA	1.07	NA	1.34	0.62	1.47	NA	2.19	0	1.18	0.79	0.67	NA	1.64	1.22	1.06	1.92	2.21	1.46	1.08	0.76	1.35	2.14	0.58	0.65
1832	0.7	0.47	0.52	1.86	1.42	0.76	1.54	2.07	0.68	NA	0.94	NA	0.9	0.39	1.36	NA	1.74	0	1.14	0.66	0.62	NA	1.09	0.94	0.89	1.5	2.04	1.24	0.81	0.77	1.28	1.57	0.52	0.57
1833	0.58	0.45	0.47	1.07	1.4	0.28	1.19	1.45	0.68	NA	0.83	NA	0.8	0.26	1.24	NA	0.93	0	0.81	0.86	0.83	NA	0.72	0.54	0.37	1.11	1.44	0.65	0.46	0.39	0.86	1.22	0.36	0.47
1834	1.08	0.71	0.9	1.31	1.87	0.43	1.9	2.13	0.95	NA	1.09	NA	1.23	0.48	1.37	NA	1.42	0	1.46	0.98	0.94	NA	1.01	0.78	0.85	1.27	1.84	1.12	0.93	0.76	1.45	1.55	0.61	0.92
1835	0.98	0.66	0.47	1.08	1.9	0.18	1.14	1.4	0.67	NA	0.92	NA	1	0.39	0.85	NA	1.34	0	1.5	0.77	0.73	0.98	0.73	0.36	0.48	0.68	1.34	0.92	0.72	0.62	0.8	0.81	0.6	0.89
