# Cleaveland - Crystal - PSME - ITRDB NM520
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2942
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2942.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm520e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm520e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm520e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm520e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Cleaveland - Crystal - PSME - ITRDB NM520
#--------------------
# Investigators
#   Investigators: Cleaveland, M.K.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Crystal
#   Location: New Mexico
#   Northernmost_Latitude: 35.97
#   Southernmost_Latitude: 35.97
#   Easternmost_Longitude: -108.8
#   Westernmost_Longitude: -108.8
#   Elevation_m: 2755
#--------------------
# Data_Collection
#   Collection_Name: NM520
#   First_Year: 1540
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CD012E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: CD012E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD034E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: CD034E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD043E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: CD043E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD052E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: CD052E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD053E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: CD053E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD054E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: CD054E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD061E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: CD061E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD074E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: CD074E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD094E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: CD094E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD111E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: CD111E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD114E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: CD114E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD134E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: CD134E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD142E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: CD142E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD144E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: CD144E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CD012E_raw	CD034E_raw	CD043E_raw	CD052E_raw	CD053E_raw	CD054E_raw	CD061E_raw	CD074E_raw	CD094E_raw	CD111E_raw	CD114E_raw	CD134E_raw	CD142E_raw	CD144E_raw
1706	0.55	NA	NA	NA	NA	0.85	0.54	NA	NA	NA	NA	NA	0.69	0.86
1707	0.4	NA	NA	NA	NA	0.64	0.64	NA	NA	NA	NA	NA	0.56	0.65
1708	0.48	NA	NA	NA	NA	0.61	0.68	NA	NA	NA	NA	NA	0.63	0.78
1709	0.39	NA	NA	NA	NA	0.55	0.51	NA	NA	NA	NA	NA	0.63	0.61
1710	0.69	NA	NA	NA	NA	0.76	1.26	NA	NA	NA	NA	NA	1.01	1.51
1711	0.59	NA	NA	NA	NA	0.97	0.94	NA	NA	NA	NA	NA	1.2	1.46
1712	0.36	NA	NA	NA	NA	0.49	0.49	NA	NA	NA	NA	NA	0.84	1.04
1713	0.39	NA	NA	NA	NA	0.49	0.58	NA	NA	NA	NA	NA	0.65	0.78
1714	0.39	NA	NA	NA	NA	0.68	0.33	NA	NA	NA	NA	NA	0.98	0.93
1715	0.42	NA	NA	NA	NA	0.82	0.54	NA	NA	NA	NA	NA	1.04	1.05
1716	0.26	NA	NA	NA	NA	0.52	0.31	NA	NA	NA	NA	NA	0.73	0.66
1717	0.46	NA	NA	NA	NA	0.55	0.98	NA	NA	NA	NA	NA	0.71	0.66
1718	0.52	NA	NA	NA	NA	0.6	0.8	NA	NA	NA	NA	NA	0.64	0.58
1719	0.38	NA	NA	NA	NA	0.68	0.82	NA	NA	NA	NA	NA	0.68	0.63
1720	0.72	NA	NA	NA	NA	0.78	1.22	NA	NA	NA	NA	NA	0.77	0.71
1721	0.81	NA	NA	NA	NA	0.87	1.41	NA	NA	NA	NA	NA	1.03	1.02
1722	0.49	NA	NA	NA	NA	0.65	0.56	NA	NA	NA	NA	NA	0.74	0.79
1723	0.54	NA	NA	NA	NA	0.89	1.14	NA	NA	NA	NA	NA	0.73	0.76
1724	0.15	NA	NA	NA	NA	0.56	0.32	NA	NA	NA	NA	NA	0.52	0.5
1725	0.49	NA	NA	NA	NA	1.03	1	NA	NA	NA	NA	NA	0.85	0.98
1726	0.64	NA	NA	NA	NA	2.51	1.27	NA	NA	NA	NA	NA	1.37	1.56
1727	0.54	NA	NA	NA	NA	1.91	1.29	NA	NA	NA	NA	NA	1.22	1.42
1728	0.68	NA	NA	NA	NA	1.12	1.24	NA	NA	NA	NA	NA	0.81	0.99
1729	0.11	NA	NA	NA	NA	0.63	0.29	NA	NA	NA	NA	NA	0.32	0.37
1730	0.24	NA	NA	NA	NA	0.91	0.66	NA	NA	NA	NA	NA	0.44	0.61
1731	0.36	NA	NA	NA	NA	1.04	0.87	NA	NA	NA	NA	NA	0.66	0.9
1732	0.38	NA	NA	NA	NA	0.89	0.82	NA	NA	NA	NA	NA	0.64	0.87
1733	0.4	NA	NA	NA	NA	0.71	0.8	NA	NA	NA	NA	NA	0.7	1.11
1734	0.38	NA	NA	NA	NA	0.93	1.05	NA	NA	NA	NA	NA	0.62	1.44
1735	0.12	NA	NA	NA	NA	0.24	0.09	NA	NA	NA	NA	NA	0.18	0.45
1736	0.36	NA	NA	NA	NA	0.48	0.24	NA	NA	NA	NA	NA	0.43	0.9
1737	0.28	NA	NA	NA	NA	0.54	0.32	NA	NA	NA	NA	NA	0.29	0.71
1738	0.46	NA	NA	NA	NA	0.77	0.48	NA	NA	NA	NA	NA	0.6	1.59
1739	0.45	NA	NA	NA	NA	0.77	0.61	NA	NA	NA	NA	NA	0.61	1.5
1740	0.32	0.43	NA	NA	NA	0.71	0.48	NA	NA	NA	NA	NA	0.49	1.78
1741	0.49	0.47	NA	NA	NA	0.76	0.84	NA	NA	NA	NA	NA	0.54	1.47
1742	0.39	0.29	NA	NA	NA	0.78	0.4	NA	NA	NA	NA	NA	0.57	0.96
1743	0.38	0.23	NA	NA	NA	1.13	0.98	NA	NA	NA	NA	NA	0.52	1.26
1744	0.36	0.33	NA	NA	NA	1.05	0.71	NA	NA	NA	NA	NA	0.67	1.49
1745	0.25	0.49	NA	NA	NA	0.69	0.79	NA	NA	NA	NA	NA	0.49	0.89
1746	0.55	0.29	NA	NA	NA	0.84	1.07	NA	NA	NA	NA	NA	0.79	1.22
1747	0.39	0.58	NA	NA	NA	1.33	1.14	NA	NA	NA	NA	NA	0.75	1.25
1748	0.1	0	NA	NA	NA	0.42	0.42	NA	NA	NA	NA	NA	0.41	0.83
1749	0.34	0.72	NA	NA	NA	0.82	1.02	NA	NA	NA	NA	NA	0.51	1.05
1750	0.21	0.58	NA	NA	NA	0.74	0.57	NA	NA	NA	NA	NA	0.5	1.1
1751	0.34	0.54	NA	NA	NA	0.8	0.66	NA	NA	NA	NA	NA	0.72	1.42
1752	0.16	0.21	NA	NA	NA	0.57	0.14	NA	NA	NA	NA	NA	0.45	0.7
1753	0.24	0.3	NA	NA	NA	0.54	0.41	NA	NA	NA	NA	NA	0.68	0.71
1754	0.29	0.51	NA	NA	NA	0.88	0.84	NA	NA	NA	NA	NA	0.89	1.11
1755	0.23	0.21	NA	NA	NA	0.52	0.72	NA	NA	NA	NA	NA	0.59	0.69
1756	0.31	0.41	NA	NA	NA	0.58	0.86	NA	NA	NA	NA	NA	0.74	0.74
1757	0.16	0.19	NA	NA	NA	0.59	0.72	NA	NA	NA	NA	NA	0.96	0.93
1758	0.33	0.54	NA	NA	NA	0.6	1.03	NA	NA	NA	NA	NA	0.94	0.89
1759	0.3	0.55	NA	NA	NA	0.73	1.21	NA	NA	NA	NA	NA	1.54	1.22
1760	0.27	0.61	NA	NA	NA	0.52	0.76	NA	NA	NA	NA	NA	1.15	0.75
1761	0.27	0.66	NA	NA	NA	0.47	0.57	NA	NA	NA	NA	NA	1.27	0.89
1762	0.33	0.89	NA	NA	NA	0.65	1.22	NA	1.41	NA	NA	NA	1.27	1.08
1763	0.38	0.39	NA	NA	NA	0.44	0.65	NA	1.46	NA	NA	NA	1.02	0.88
1764	0.36	0.85	NA	NA	NA	0.64	1.14	NA	1.84	NA	NA	NA	1.13	1.21
1765	0.29	0.42	NA	NA	NA	0.5	0.64	NA	1.39	NA	NA	NA	0.74	0.59
1766	0.5	1.32	NA	NA	NA	0.83	1.06	NA	1.87	NA	NA	NA	0.99	0.87
1767	0.58	0.95	NA	NA	NA	0.98	0.72	NA	2.26	NA	NA	NA	1.45	1.37
1768	0.42	1.28	NA	NA	NA	1	1.03	NA	1.7	NA	NA	NA	0.69	0.53
1769	0.46	0.72	NA	NA	NA	1.09	0.63	NA	0.8	NA	NA	NA	0.85	0.85
1770	0.46	1.1	NA	NA	NA	1.34	1.1	NA	1.51	NA	NA	NA	1.12	1.21
1771	0.42	1	NA	NA	NA	0.95	0.86	NA	1.2	NA	NA	NA	0.82	1.19
1772	0.52	0.98	NA	NA	NA	1.2	1.04	NA	1.17	NA	NA	NA	0.8	1.04
1773	0.26	0.07	NA	NA	NA	0.41	0.3	NA	0.25	NA	NA	NA	0.26	0.38
1774	0.46	0.68	NA	NA	NA	1.4	0.87	NA	0.72	NA	NA	NA	0.46	0.98
1775	0.42	0.76	NA	NA	NA	0.98	0.59	NA	1.29	NA	NA	NA	0.55	1.01
1776	0.46	0.65	NA	NA	NA	0.78	0.76	NA	0.86	NA	NA	NA	0.41	0.96
1777	0.33	0.23	NA	NA	NA	0.98	0.16	NA	1.72	NA	NA	NA	0.39	0.81
1778	0.35	0.31	NA	NA	NA	0.75	0.47	NA	1.16	NA	NA	NA	0.29	0.44
1779	0.39	0.53	NA	NA	NA	0.64	0.58	NA	1.14	NA	NA	NA	0.3	0.35
1780	0.4	0.48	NA	NA	NA	0.53	0.4	NA	1.6	NA	NA	NA	0.3	0.41
1781	0.37	0.42	NA	NA	NA	0.66	0.56	NA	1.89	NA	NA	NA	0.47	0.54
1782	0.26	0.29	NA	NA	NA	0.4	0.17	NA	0.85	NA	NA	NA	0.5	0.56
1783	0.55	0.64	NA	NA	NA	0.64	0.9	NA	1.23	NA	NA	NA	0.63	0.1
1784	0.63	0.68	NA	NA	NA	0.7	0.86	NA	1.49	NA	NA	NA	0.65	0.89
1785	0.61	0.66	NA	NA	NA	0.66	0.34	NA	1.32	NA	NA	NA	0.7	0.99
1786	0.47	0.86	NA	NA	NA	0.43	0.45	NA	1.01	NA	NA	NA	0.6	1.01
1787	0.52	1	NA	NA	NA	0.62	1.11	NA	2.17	NA	NA	NA	0.89	0.98
1788	0.32	0.27	NA	NA	NA	0.43	0.25	NA	1.19	NA	NA	NA	0.51	0.45
1789	0.45	0.69	NA	NA	NA	0.39	0.56	NA	1.69	NA	NA	NA	0.47	0.47
1790	0.69	1.02	NA	NA	NA	0.42	1.03	NA	2.22	NA	NA	NA	1.03	0.89
1791	0.68	0.87	NA	NA	NA	0.5	0.96	NA	1.78	NA	NA	NA	0.86	0.88
1792	0.63	0.9	NA	NA	NA	0.49	0.97	NA	1.88	NA	NA	NA	0.85	0.93
1793	0.71	0.98	NA	NA	NA	0.44	1.11	NA	1.28	NA	NA	NA	0.88	0.85
1794	0.64	0.45	NA	NA	NA	0.47	0.34	NA	1.78	NA	NA	NA	0.99	0.91
1795	0.57	0.77	NA	NA	NA	0.47	0.56	NA	1.07	NA	NA	NA	0.86	0.9
1796	0.74	0.6	NA	NA	NA	0.37	0.47	NA	0.76	NA	NA	NA	0.74	0.68
1797	0.63	0.69	NA	NA	NA	0.59	0.73	NA	1.47	NA	NA	NA	0.92	0.78
1798	0.61	0.56	NA	NA	NA	0.59	0.69	NA	1.01	NA	NA	NA	0.56	0.62
1799	0.59	0.41	NA	NA	NA	0.5	0.74	NA	1.09	NA	NA	NA	0.59	0.74
1800	0.58	0.57	NA	NA	NA	0.55	0.66	NA	1.17	NA	NA	NA	0.72	0.64
1801	0.57	0.59	NA	NA	NA	0.43	0.46	NA	1.25	NA	NA	NA	0.58	0.36
1802	0.77	0.57	NA	NA	NA	0.58	0.65	NA	1.5	NA	NA	NA	0.73	0.47
1803	0.78	0.83	NA	NA	NA	0.63	0.18	NA	1.7	NA	NA	NA	0.62	0.49
1804	0.84	0.83	NA	NA	NA	0.72	0.62	NA	1.45	NA	NA	NA	0.78	0.66
1805	0.61	0.87	NA	NA	NA	0.48	0.13	NA	1.61	NA	NA	NA	0.96	0.81
1806	0.52	0.23	NA	NA	NA	0.16	0.11	NA	0.4	NA	NA	NA	0.48	0.34
1807	0.62	0.9	NA	NA	NA	0.43	0.74	NA	0.78	NA	NA	NA	0.42	0.49
1808	0.4	0.69	NA	NA	NA	0.4	0.29	NA	0.71	NA	NA	NA	0.56	0.57
1809	0.46	0.66	NA	NA	NA	0.5	0.35	NA	1.73	NA	NA	NA	0.65	0.91
1810	0.7	0.51	NA	NA	NA	0.33	0.29	NA	1.61	NA	NA	NA	0.59	0.87
1811	0.59	0.69	NA	NA	NA	0.49	0.2	NA	1.6	NA	NA	NA	0.53	0.79
1812	0.54	0.6	NA	NA	NA	0.4	0.26	NA	1.78	NA	NA	NA	0.54	0.8
1813	0.58	0.56	NA	NA	NA	0.25	0.02	NA	1.31	NA	NA	NA	0.43	0.52
1814	0.8	0.72	NA	NA	NA	0.33	0.62	NA	1.3	NA	NA	NA	0.44	0.55
1815	0.68	0.83	NA	NA	NA	0.53	0.65	NA	1.45	NA	NA	NA	0.71	0.78
1816	1.16	0.84	NA	NA	NA	0.84	0.83	NA	1.45	NA	NA	NA	0.91	1.21
1817	1.05	0.7	NA	NA	NA	0.86	0.63	NA	1.25	NA	NA	NA	0.71	0.88
1818	0.68	0.29	NA	NA	NA	0.28	0.07	NA	1.36	NA	NA	NA	0.62	0.63
1819	0.51	0.12	NA	NA	NA	0.1	0.12	NA	0.49	NA	NA	NA	0.21	0.37
1820	0.51	0.68	NA	NA	NA	0.26	0.19	NA	1.29	NA	NA	NA	0.28	0.33
1821	0.75	0.84	NA	NA	NA	0.41	0.76	NA	1.39	NA	NA	NA	0.6	0.56
1822	0.39	0.34	NA	NA	NA	0.16	0.03	NA	0.41	NA	NA	NA	0.19	0.17
1823	0.53	0.2	NA	NA	NA	0.05	0.2	NA	0.3	NA	NA	NA	0.17	0.15
1824	0.44	0.5	NA	NA	NA	0.24	0.55	NA	0.94	NA	NA	NA	0.49	0.45
1825	0.44	0.64	NA	NA	NA	0.3	0.57	NA	1.1	NA	NA	NA	0.58	0.54
1826	0.46	0.5	NA	NA	NA	0.37	0.58	NA	0.8	NA	NA	NA	0.61	0.52
1827	0.51	0.59	NA	NA	NA	0.3	0.52	NA	1.07	NA	NA	NA	0.58	0.63
1828	0.56	0.79	NA	NA	NA	0.37	0.76	1.07	1.46	NA	NA	NA	0.71	0.89
1829	0.5	0.47	NA	NA	NA	0.3	0.23	1.53	1.1	NA	NA	NA	0.63	0.68
1830	0.46	0.47	NA	NA	NA	0.39	0.4	0.76	0.59	NA	NA	0.93	0.56	0.69
1831	1.05	0.82	NA	NA	NA	0.41	0.28	1.03	1.24	NA	NA	2.07	0.73	0.99
1832	0.81	0.86	NA	NA	NA	0.46	0.45	1.43	1.63	NA	NA	1.73	0.65	1.07
1833	0.63	0.82	NA	NA	NA	0.6	0.61	1.26	1.56	NA	NA	1.5	0.52	0.98
1834	0.53	0.78	NA	NA	NA	0.38	0.48	1.23	1.39	NA	NA	1.44	0.43	0.6
1835	0.74	1.19	NA	NA	NA	0.54	0.58	1.2	1.92	NA	NA	1.37	0.73	1
1836	0.6	1.05	NA	NA	NA	0.37	0.67	1.16	1.49	NA	NA	1.51	0.48	0.59
1837	0.56	0.99	NA	NA	NA	0.34	0.63	0.96	1.42	NA	NA	2	0.55	0.58
1838	0.69	0.71	NA	NA	NA	0.33	0.87	1.08	1.53	NA	NA	1.67	0.62	0.72
1839	0.52	0.97	NA	NA	NA	0.45	0.85	1.42	1.75	NA	NA	1.13	0.69	0.83
1840	0.64	1.2	NA	NA	NA	0.52	0.7	1.56	1.56	NA	NA	1.74	0.76	0.8
1841	0.72	1.34	NA	NA	NA	0.67	0.77	1.69	2.07	NA	NA	1.82	0.75	0.74
1842	0.42	1.12	NA	NA	NA	0.39	0.46	1.43	1.23	NA	NA	1.44	0.46	0.49
1843	0.67	1.08	NA	NA	NA	0.44	0.53	0.82	1.33	NA	NA	1.98	0.69	0.61
1844	0.62	0.99	NA	NA	NA	0.45	0.76	0.71	1.19	NA	NA	2.02	0.57	0.6
1845	0.54	1.01	NA	NA	NA	0.44	0.77	0.8	1.54	NA	NA	1.43	0.77	0.69
1846	0.7	1	NA	NA	NA	0.33	0.96	0.83	1.07	NA	NA	1.73	0.63	0.7
1847	0.27	0.48	NA	NA	NA	0.17	0.43	0.73	0.25	0.56	NA	0.87	0.22	0.22
1848	0.69	1.02	NA	NA	NA	0.23	1.02	0.38	0.68	0.85	NA	1.78	0.7	0.71
1849	0.81	1.16	NA	NA	NA	0.26	1.05	0.63	0.91	0.48	NA	2.35	0.7	0.52
1850	0.78	1.01	NA	NA	NA	0.2	0.67	0.68	1.16	1.16	NA	1.64	0.53	0.51
1851	0.38	0.87	NA	NA	NA	0.16	0.23	0.37	1.33	0.58	NA	1.25	0.38	0.37
1852	0.77	1.12	NA	NA	NA	0.26	0.97	0.94	1.77	2.67	NA	2.77	0.8	0.87
1853	0.63	1.04	NA	NA	NA	0.29	1.04	0.94	2.14	1.31	NA	2.15	0.7	0.59
1854	1	1.17	NA	NA	NA	0.2	0.94	0.62	1.6	2.29	NA	2.52	0.52	0.52
1855	0.64	1.05	NA	NA	NA	0.25	1.08	0.85	1.33	1.59	NA	1.82	0.58	0.46
1856	0.66	0.93	NA	NA	NA	0.25	1.06	0.73	1.29	0.82	NA	1.92	0.59	0.54
1857	0.6	1.07	NA	NA	NA	0.21	0.92	0.57	1.41	0.92	NA	2.05	0.51	0.46
1858	0.77	1.25	NA	NA	NA	0.29	1.35	0.68	1.66	0.97	NA	1.35	0.55	0.53
1859	0.71	1.14	NA	NA	NA	0.2	0.99	0.74	1.92	1.39	NA	1.51	0.48	0.55
1860	0.53	1.39	NA	NA	NA	0.23	1.05	0.48	2.06	1	NA	2.76	0.48	0.55
1861	0.3	0.81	NA	NA	NA	0.06	0.44	0.22	1.1	0.81	NA	2.08	0.07	0.05
1862	0.61	1.28	NA	NA	NA	0.2	1.36	0.87	1.06	0.81	NA	1.72	0.46	0.45
1863	0.56	0.97	NA	NA	NA	0.2	1.13	0.84	1.43	0.96	NA	1.75	0.41	0.35
1864	0.48	0.69	NA	NA	NA	0.18	0.45	0.18	0.63	1.09	NA	1.74	0.24	0.16
1865	0.49	0.73	0.95	NA	NA	0.12	1.14	0.55	0.62	0.79	NA	1.35	0.31	0.25
1866	0.58	0.89	1.31	NA	NA	0.23	1.21	0.72	1	1	NA	1.51	0.43	0.52
1867	0.54	0.89	1.48	NA	NA	0.3	1.43	0.73	0.93	1.3	NA	2	0.49	0.52
1868	0.56	0.84	1.23	NA	NA	0.34	1.69	0.59	0.6	0.66	NA	1.9	0.43	0.45
1869	0.77	1.2	1.4	NA	NA	0.42	1.86	0.89	0.96	1.3	NA	2.47	0.59	0.68
1870	0.92	1.29	0.7	NA	NA	0.1	1.05	0.62	0.54	0.62	NA	2.32	0.6	0.71
1871	0.37	0.68	0.87	NA	NA	0.18	0.52	0.3	0.51	0.78	NA	1.55	0.29	0.29
1872	0.29	0.19	0.53	NA	NA	0	0.24	0.29	0.27	0.51	NA	1.19	0.08	0.02
1873	0.36	0.36	0.97	NA	NA	0.12	0.52	0.54	0.39	0.8	NA	1.56	0.19	0.13
1874	0.33	0.51	1.13	NA	NA	0.13	0.6	0.61	0.56	0.85	NA	1.2	0.36	0.24
1875	0.38	0.49	1.57	NA	NA	0.16	1.04	0.69	0.7	0.69	NA	1.44	0.27	0.18
1876	0.31	0.57	1.49	NA	NA	0.14	1.33	0.79	1.06	0.89	NA	1.57	0.35	0.3
1877	0.65	0.96	1.74	NA	NA	0.22	1.62	1.07	1.58	2.03	NA	2.22	0.51	0.44
1878	0.45	0.9	1.83	NA	NA	0.27	1.48	1.09	1.28	1.07	NA	1.71	0.52	0.46
1879	0.34	0.75	1.43	NA	NA	0.23	2.14	1.14	1.21	1.06	NA	1.7	0.49	0.51
1880	0.43	0.98	2.43	NA	NA	0.28	1.8	1.66	1.2	1.04	1.08	1.75	0.42	0.39
1881	0.37	0.71	1.57	NA	NA	0.22	1.19	1.42	1.13	1.28	1.5	1.83	0.4	0.34
1882	0.78	0.95	1.93	NA	NA	0.32	1.61	1.63	1.03	1.4	1.91	1.7	0.66	0.66
1883	0.65	0.86	1.39	NA	NA	0.35	2.11	1.56	1.06	1.26	1.34	1.35	0.53	0.59
1884	0.68	0.87	1.94	NA	NA	0.46	1.87	1.56	0.92	1.33	1.55	1.44	0.64	0.68
1885	0.53	0.86	2.66	NA	NA	0.45	1.54	1.66	0.97	1.33	1.3	1.06	0.62	0.67
1886	0.39	0.89	2.43	NA	NA	0.37	1.34	1.17	0.92	1.04	0.96	0.82	0.54	0.58
1887	0.51	0.77	1.98	NA	NA	0.37	1.29	1.28	1.02	0.97	1.22	0.77	0.59	0.79
1888	0.37	0.99	2.29	NA	NA	0.33	1.46	1.44	1.49	0.62	1.38	0.99	0.71	1.05
1889	0.42	1.1	2.49	NA	NA	0.58	2.05	1.91	1.64	0.81	1.25	1.24	0.74	1.25
1890	0.4	0.89	2.04	NA	NA	0.45	1.93	2.11	1.82	0.95	1.7	1.28	0.77	1.35
1891	0.55	0.93	2.44	NA	NA	0.38	1.98	1.59	1.33	1.22	1.38	1.35	0.76	1.06
1892	0.35	0.93	2.21	NA	NA	0.36	1.53	1.64	1.54	1.34	1.65	1.5	0.65	0.95
1893	0.44	0.63	1.94	NA	NA	0.22	1.66	1.48	1.39	1.13	1.73	1.26	0.52	0.68
1894	0.34	0.62	1.91	NA	NA	0.27	1.59	1.87	1.4	1.23	2.14	1.38	0.41	0.5
1895	0.66	0.86	2.42	NA	NA	0.39	1.71	1.32	2.04	1.54	2.81	1.62	0.66	0.96
1896	0.44	0.61	2.27	NA	NA	0.29	1.59	1.15	1.21	0.94	0.39	1.2	0.48	0.76
1897	0.69	0.77	2.39	NA	NA	0.49	2.18	1.59	1.45	0.6	1.4	1.32	0.55	0.91
1898	1.02	0.85	2.31	NA	NA	0.54	2.13	1.47	1.49	1.6	1.74	1.85	0.66	1.05
1899	0.35	0.44	1.38	NA	NA	0.08	0.9	0.79	0.91	0.63	0.66	1.13	0.3	0.34
1900	0.57	0.67	1.3	NA	NA	0.29	1.62	1.32	0.96	0.89	1.44	1.46	0.36	0.48
1901	0.69	0.6	1.48	NA	NA	0.29	1.3	1.13	0.88	1.09	1.44	1.59	0.46	0.48
1902	0.5	0.41	1.53	NA	NA	0.13	0.58	0.57	0.76	0.75	1.05	1.09	0.18	0.25
1903	0.88	0.71	1.83	NA	NA	0.27	1.35	0.57	0.89	1.01	1.31	1.38	0.6	0.52
1904	0.37	0.52	1.23	NA	NA	0.34	1.09	0.41	0.96	0.74	1.04	0.73	0.36	0.43
1905	0.74	0.74	2.29	NA	NA	0.44	1.64	0.77	1.08	1.1	1.52	0.95	0.55	0.64
1906	0.91	0.74	2.23	NA	NA	0.4	1.69	1	1.21	0.92	1.45	1.15	0.57	0.7
1907	0.9	1.15	2.75	NA	NA	0.63	2.28	1.8	1.25	0.9	2.54	1.97	0.71	1.05
1908	0.71	1	2.36	NA	NA	0.59	1.68	2.18	0.97	0.94	2.11	1.68	0.66	0.99
1909	0.88	0.86	2.43	NA	NA	0.55	1.89	1.98	1.37	1.25	2.17	1.61	0.75	0.9
1910	0.68	0.87	1.97	NA	NA	0.57	1.74	1.33	0.97	0.88	1.56	1.5	0.61	0.63
1911	1.77	1.2	3.14	NA	NA	0.67	2.24	2.03	1.33	1.63	2.35	2.55	0.88	0.8
1912	0.85	0.92	2.39	NA	NA	0.64	2.02	1.38	1.24	1.23	1.77	1.74	1	0.75
