# Kaiser - Goat Mountain Mt.St.Helens Ntl.Monument - TSHE - ITRDB WA6
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3656
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3656.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa6-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wa6-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa6.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wa6.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1997-01-06
#--------------------
# File_Last_Modified_Date
#   Date: 1997-01-06
#--------------------
# Title
#   Study_Name: Kaiser - Goat Mountain Mt.St.Helens Ntl.Monument - TSHE - ITRDB WA6
#--------------------
# Investigators
#   Investigators: Kaiser, K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Goat Mountain  Mt.St.Helens Ntl.Monument
#   Location: Washington
#   Northernmost_Latitude: 46.35
#   Southernmost_Latitude: 46.35
#   Easternmost_Longitude: -122.08
#   Westernmost_Longitude: -122.08
#   Elevation_m: 980
#--------------------
# Data_Collection
#   Collection_Name: WA6
#   First_Year: 1630
#   Last_Year: 1986
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga heterophylla (Raf.) Sarg.
#   Common_Name: western hemlock
#   Tree_Species_Code: TSHE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## GOAT0010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOAT0010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOAT0020_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOAT0020; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOAT0030_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOAT0030; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOAT0040_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOAT0040; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOAT0050_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOAT0050; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOAT0060_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOAT0060; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOAT0070_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOAT0070; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOAT0080_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOAT0080; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOAT0090_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOAT0090; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOAT0120_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOAT0120; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOAT0130_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOAT0130; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOAT0140_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOAT0140; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOAT0150_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOAT0150; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOAT0160_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOAT0160; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GOATCH00_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GOATCH00; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	GOAT0010_raw	GOAT0020_raw	GOAT0030_raw	GOAT0040_raw	GOAT0050_raw	GOAT0060_raw	GOAT0070_raw	GOAT0080_raw	GOAT0090_raw	GOAT0120_raw	GOAT0130_raw	GOAT0140_raw	GOAT0150_raw	GOAT0160_raw	GOATCH00_raw
1774	0.76	0.49	1.08	NA	NA	NA	0.79	0.46	NA	NA	0.49	NA	0.36	0.84	0.66
1775	0.51	0.6	0.88	NA	NA	NA	0.65	0.49	NA	NA	0.48	NA	0.34	0.92	0.61
1776	0.57	0.3	0.87	NA	NA	NA	0.57	0.5	NA	NA	0.43	NA	0.31	0.68	0.53
1777	0.46	0.53	0.71	NA	NA	NA	0.45	0.39	NA	NA	0.58	NA	0.3	0.74	0.52
1778	0.56	0.81	0.67	NA	NA	NA	0.71	0.34	NA	NA	0.75	NA	0.35	0.86	0.63
1779	0.5	0.61	1.12	NA	NA	NA	0.79	0.46	NA	NA	0.61	NA	0.46	1.27	0.73
1780	0.58	0.52	0.86	NA	NA	NA	0.77	0.42	NA	NA	0.47	NA	0.44	1.21	0.66
1781	0.58	0.68	0.68	NA	NA	NA	0.64	0.37	NA	NA	0.54	NA	0.37	0.81	0.58
1782	0.45	0.52	0.91	NA	NA	NA	0.68	0.37	NA	NA	0.58	NA	0.31	0.76	0.57
1783	0.42	0.63	0.84	NA	NA	NA	0.54	0.35	NA	NA	0.45	NA	0.28	0.62	0.52
1784	0.28	0.56	0.99	NA	NA	NA	0.58	0.3	NA	NA	0.47	NA	0.28	0.52	0.5
1785	0.5	0.48	1.24	NA	NA	NA	0.52	0.22	NA	NA	0.47	NA	0.24	0.61	0.54
1786	0.73	0.61	0.79	NA	NA	NA	0.63	0.28	NA	NA	0.65	NA	0.29	0.73	0.59
1787	0.5	0.54	0.85	NA	NA	NA	0.58	0.39	NA	NA	0.75	NA	0.28	0.72	0.58
1788	0.78	0.65	0.83	NA	NA	NA	0.71	0.37	NA	NA	0.75	NA	0.34	0.85	0.66
1789	0.58	0.67	1.02	NA	NA	NA	0.61	0.28	NA	NA	0.65	NA	0.3	0.72	0.6
1790	0.48	0.66	0.97	NA	NA	NA	0.58	0.37	NA	NA	0.59	NA	0.24	1.08	0.62
1791	0.48	0.62	0.79	NA	NA	NA	0.58	0.24	NA	NA	0.49	NA	0.19	1.23	0.58
1792	0.48	0.81	1.06	NA	NA	NA	0.58	0.26	NA	NA	0.55	NA	0.24	1.31	0.66
1793	0.4	0.85	1.02	NA	NA	NA	0.69	0.2	NA	NA	0.56	NA	0.19	0.95	0.61
1794	0.49	0.65	0.82	NA	NA	NA	0.57	0.21	NA	NA	0.48	NA	0.2	0.8	0.53
1795	0.49	0.61	0.77	NA	NA	NA	0.54	0.19	NA	NA	0.46	NA	0.14	0.67	0.48
1796	0.46	0.57	0.68	NA	NA	NA	0.46	0.15	NA	NA	0.43	NA	0.24	0.64	0.45
1797	0.48	0.61	0.82	NA	NA	NA	0.56	0.19	NA	NA	0.31	NA	0.25	0.69	0.49
1798	0.66	0.59	0.81	NA	NA	NA	0.62	0.51	NA	NA	0.5	NA	0.21	1.14	0.63
1799	0.58	0.6	0.82	NA	NA	NA	0.58	0.39	NA	NA	0.58	NA	0.2	1.15	0.61
1800	0.42	0.48	0.98	NA	NA	NA	0.47	0.14	NA	NA	0.39	NA	0.1	0.81	0.47
1801	0.41	0.6	1.54	NA	NA	NA	0.56	0.18	NA	NA	0.6	NA	0.2	1.16	0.66
1802	0.68	0.58	1.57	NA	NA	NA	0.73	0.22	NA	NA	0.64	NA	0.26	1.21	0.74
1803	0.47	0.43	2.97	NA	NA	NA	0.73	0.27	NA	NA	0.67	NA	0.22	1.08	0.86
1804	0.57	0.39	2.66	NA	NA	NA	0.82	0.41	NA	NA	0.96	NA	0.2	0.88	0.86
1805	0.53	0.62	1.7	NA	NA	NA	0.74	0.39	NA	NA	0.99	NA	0.16	0.79	0.74
1806	0.67	0.68	1.21	NA	NA	0.1	0.76	0.46	NA	NA	1.02	NA	0.13	0.57	0.62
1807	0.64	0.65	1.16	NA	NA	0.09	0.71	0.35	NA	NA	0.66	NA	0.19	0.52	0.55
1808	0.71	0.72	1.08	NA	NA	0.12	0.74	0.27	NA	NA	0.62	NA	0.22	0.5	0.55
1809	0.51	0.69	1.1	NA	NA	0.13	0.64	0.3	NA	NA	0.3	NA	0.23	0.57	0.5
1810	0.59	0.88	1.18	NA	0.17	0.16	0.64	0.22	NA	NA	0.4	NA	0.3	0.54	0.51
1811	0.62	0.8	1.19	NA	0.14	0.19	0.91	0.5	NA	NA	0.63	NA	0.35	0.49	0.58
1812	0.45	0.54	0.95	NA	0.1	0.14	0.65	0.44	NA	NA	0.54	NA	0.28	0.43	0.45
1813	0.48	0.86	0.89	NA	0.16	0.14	0.58	0.61	NA	NA	0.73	NA	0.3	0.54	0.53
1814	0.42	0.81	0.84	NA	0.07	0.18	0.6	0.59	0.75	NA	0.75	NA	0.3	0.41	0.5
1815	0.51	0.83	1.15	NA	0.04	0.16	0.53	0.46	0.95	NA	0.75	NA	0.31	0.57	0.53
1816	0.49	0.89	1.33	NA	0.06	0.2	0.66	0.38	0.74	NA	0.77	NA	0.27	0.67	0.57
1817	0.57	0.69	1.11	NA	0.06	0.19	0.6	0.37	0.84	NA	0.7	NA	0.22	0.58	0.51
1818	0.41	0.69	0.93	NA	0.07	0.18	0.49	0.35	0.7	NA	0.68	NA	0.23	0.56	0.46
1819	0.61	0.85	1.08	NA	0.08	0.16	0.54	0.39	0.3	NA	0.72	NA	0.36	0.55	0.53
1820	0.57	0.75	1.09	NA	0.07	0.21	0.5	0.38	0.57	NA	0.68	NA	0.35	0.5	0.51
1821	0.76	0.67	1.05	NA	0.06	0.22	0.62	0.37	0.55	NA	0.72	NA	0.35	0.68	0.55
1822	0.66	0.76	1.04	NA	0.06	0.22	0.78	0.45	0.63	NA	0.96	NA	0.28	0.71	0.59
1823	0.51	0.83	0.77	NA	0.07	0.19	0.47	0.38	0.66	NA	0.73	NA	0.29	0.62	0.49
1824	0.47	0.55	0.68	0.87	0.04	0.17	0.34	0.27	0.82	NA	0.66	NA	0.16	0.43	0.42
1825	0.58	0.6	0.87	0.71	0.05	0.23	0.48	0.35	0.7	NA	0.81	NA	0.26	0.55	0.5
1826	0.41	0.67	0.82	0.52	0.06	0.18	0.43	0.31	0.71	NA	0.63	NA	0.25	0.67	0.45
1827	0.61	0.81	0.69	0.57	0.06	0.25	0.48	0.58	0.68	NA	0.59	NA	0.35	0.62	0.51
1828	0.7	0.84	0.89	0.68	0.03	0.21	0.6	0.56	0.7	NA	0.74	NA	0.46	0.56	0.57
1829	0.59	0.55	1.08	0.62	0.05	0.25	0.54	0.57	0.73	NA	0.61	NA	0.37	0.87	0.55
1830	0.55	0.83	1.12	0.6	0.14	0.18	0.51	0.49	0.92	NA	0.51	NA	0.2	0.77	0.54
1831	0.64	1.01	1.22	0.69	0.14	0.2	0.56	0.52	0.64	NA	0.51	NA	0.22	0.91	0.6
1832	0.56	0.6	1.06	0.47	0.09	0.19	0.45	0.34	0.71	NA	0.44	NA	0.25	1.28	0.52
1833	0.6	0.71	1.08	0.54	0.07	0.23	0.49	0.43	1.15	NA	0.46	NA	0.24	0.85	0.52
1834	0.54	0.76	1	0.6	0.06	0.24	0.45	0.43	0.88	NA	0.54	NA	0.25	0.69	0.51
1835	0.49	0.77	1.14	0.42	0.06	0.25	0.32	0.47	1.26	NA	0.53	NA	0.22	0.77	0.49
1836	0.5	0.88	0.93	0.44	0.07	0.22	0.31	0.55	0.98	NA	0.51	NA	0.23	0.66	0.48
1837	0.45	0.79	1.19	0.56	0.07	0.19	0.29	0.52	0.6	NA	0.39	NA	0.23	0.65	0.48
1838	0.6	0.81	1.31	0.45	0.07	0.27	0.3	0.5	0.65	NA	0.62	NA	0.34	0.61	0.53
1839	0.53	0.94	0.91	0.38	0.22	0.25	0.35	0.73	0.71	NA	0.58	NA	0.32	0.71	0.54
1840	0.43	0.79	0.77	0.34	0.44	0.25	0.29	0.59	0.84	NA	0.67	0.57	0.33	0.87	0.53
1841	0.71	1.31	0.5	0.54	0.25	0.29	0.21	0.78	0.62	NA	0.71	0.62	0.62	0.62	0.6
1842	0.53	1.01	0.65	0.71	0.15	0.28	0.17	0.57	0.78	NA	0.6	0.56	0.42	0.58	0.52
1843	0.56	1.12	0.68	0.61	0.09	0.22	0.18	0.45	0.81	NA	0.54	0.73	0.35	0.6	0.51
1844	0.41	0.96	0.69	0.56	0.08	0.22	0.29	0.38	0.96	NA	0.48	0.69	0.33	0.69	0.48
1845	0.39	1.11	0.99	0.66	0.11	0.3	0.29	0.48	0.97	NA	0.55	1	0.33	1.05	0.61
1846	0.33	0.74	1.02	0.4	0.11	0.31	0.26	0.96	1.14	NA	0.53	0.91	0.24	1.01	0.57
1847	0.5	0.87	1.01	0.42	0.09	0.28	0.36	0.72	0.73	NA	0.48	0.63	0.24	0.86	0.54
1848	0.65	0.86	0.94	0.47	0.07	0.23	0.53	0.6	0.69	NA	0.47	0.64	0.26	0.98	0.56
1849	0.33	0.76	0.55	0.33	0.06	0.24	0.26	0.39	0.82	0.49	0.39	0.43	0.22	0.53	0.38
1850	0.4	0.88	0.62	0.48	0.09	0.23	0.31	0.65	0.71	0.47	0.47	0.67	0.25	0.58	0.47
1851	0.55	0.91	0.76	0.75	0.1	0.18	0.42	0.83	0.61	0.56	0.5	0.53	0.36	0.6	0.54
1852	0.42	0.76	0.87	0.65	0.18	0.16	0.31	0.51	0.42	0.57	0.46	0.68	0.31	0.8	0.51
1853	0.45	0.93	1	0.68	0.08	0.19	0.42	0.55	0.47	0.55	0.34	0.89	0.28	1.2	0.58
1854	0.51	0.72	1.11	0.56	0.07	0.19	0.42	0.66	0.88	0.41	0.46	0.54	0.28	1.02	0.53
1855	0.58	0.77	1.02	0.79	0.05	0.21	0.42	0.74	1.41	0.97	0.45	0.66	0.34	0.99	0.61
1856	0.42	0.76	1.04	1.27	0.05	0.29	0.38	0.84	1.04	0.53	0.56	0.71	0.42	0.8	0.62
1857	0.44	0.81	1.63	0.97	0.07	0.31	0.5	0.63	0.59	0.6	0.57	1.07	0.38	0.69	0.67
1858	0.38	0.85	1.33	0.82	0.08	0.25	0.51	0.79	0.94	0.53	0.43	1.28	0.31	0.75	0.64
1859	0.39	0.82	1.2	0.7	0.08	0.26	0.49	0.67	0.57	0.69	1.25	1.15	0.3	0.64	0.66
1860	0.51	1.04	1.65	1.1	0.07	0.28	0.61	0.83	0.61	0.73	1.44	1.36	0.55	1.11	0.87
1861	0.33	0.92	1.21	0.8	0.08	0.24	0.5	0.53	1.07	0.48	1.14	1.01	0.39	1.06	0.67
1862	0.3	0.87	0.83	0.81	0.05	0.26	0.45	0.47	0.74	0.39	1.08	1.45	0.28	0.96	0.63
1863	0.39	1.46	1.22	0.87	0.06	0.24	0.49	0.63	1.4	0.56	0.93	1.33	0.29	0.98	0.73
1864	0.2	1.14	1.08	0.91	0.06	0.21	0.32	0.38	1.11	0.33	0.76	0.61	0.22	0.75	0.54
1865	0.22	0.88	0.83	0.64	0.05	0.19	0.31	0.36	0.73	0.47	0.64	1	0.21	0.6	0.49
1866	0.32	0.8	0.86	0.72	0.07	0.15	0.45	0.37	0.76	0.41	0.65	1.01	0.32	0.73	0.53
1867	0.27	0.7	0.99	0.62	0.07	0.18	0.52	0.42	0.7	0.44	0.71	0.7	0.24	0.79	0.51
1868	0.4	0.81	1.05	0.72	0.07	0.2	0.53	0.5	0.81	0.51	0.78	1.05	0.3	0.75	0.59
1869	0.3	0.74	0.94	0.47	0.1	0.15	0.43	0.51	0.79	0.42	0.65	0.76	0.24	0.71	0.49
1870	0.31	0.66	0.83	0.44	0.06	0.21	0.46	0.43	0.7	0.41	0.77	0.76	0.25	0.7	0.48
1871	0.38	0.59	0.66	0.5	0.06	0.21	0.41	0.37	1.05	0.37	0.71	0.61	0.23	0.48	0.43
1872	0.41	0.77	0.84	0.75	0.08	0.45	0.47	0.49	0.75	0.4	0.75	0.71	0.32	0.59	0.54
1873	0.55	0.93	1.49	0.87	0.07	0.52	0.52	0.59	0.61	0.42	0.84	0.8	0.32	1.11	0.69
1874	0.59	0.83	1.24	1.05	0.07	0.53	0.49	0.6	0.95	0.41	0.83	0.98	0.25	0.93	0.68
1875	0.61	0.77	0.93	0.83	0.1	0.45	0.47	0.58	0.74	0.43	0.74	0.76	0.31	0.75	0.59
1876	0.56	0.58	0.67	0.7	0.08	0.35	0.37	0.6	1.31	0.34	0.6	0.56	0.23	0.5	0.47
1877	0.58	0.71	0.72	0.75	0.1	0.48	0.52	0.67	0.97	0.34	0.74	0.7	0.26	0.46	0.54
1878	0.57	0.89	1.26	0.89	0.07	0.55	0.52	0.49	0.93	0.39	0.91	0.64	0.34	0.82	0.64
1879	0.97	1.15	1.33	1.28	0.1	0.77	0.59	0.73	1	0.57	1.15	0.75	0.32	1.13	0.83
1880	1.03	0.92	1.31	0.95	0.14	0.82	0.47	1	0.63	0.51	0.97	0.67	0.32	0.99	0.78
1881	0.75	0.8	1.22	1.24	0.15	0.98	0.65	0.95	0.75	0.35	0.98	0.63	0.36	0.84	0.76
1882	0.89	1	1.07	1.09	0.11	0.94	0.66	0.71	0.55	0.46	0.92	0.5	0.42	0.83	0.74
1883	0.78	0.81	0.84	1.07	0.1	0.87	0.61	0.68	0.98	0.44	0.77	0.42	0.3	0.82	0.65
1884	0.62	0.86	1.14	0.84	0.08	0.84	0.52	0.51	1.63	0.35	0.78	0.41	0.28	0.97	0.63
1885	0.71	0.82	1.16	0.96	0.07	1.14	0.64	0.67	1.47	0.38	1.08	0.53	0.28	0.98	0.72
1886	0.59	0.79	0.9	0.69	0.09	1.06	0.47	0.6	0.72	0.47	0.78	0.39	0.24	0.74	0.6
1887	0.82	1.13	1.28	0.78	0.23	1.16	0.56	0.82	0.44	0.54	0.76	0.31	0.31	0.86	0.74
1888	0.72	0.75	1.28	0.82	0.15	1.2	0.74	0.74	0.52	0.57	0.83	0.34	0.35	1	0.73
1889	0.86	0.78	1.35	0.88	0.15	1.21	0.81	0.74	0.61	0.61	0.6	0.42	0.36	0.9	0.74
1890	1.43	0.96	1.38	1	0.21	1.32	0.77	0.77	0.77	0.56	0.88	0.37	0.35	0.79	0.83
1891	1.44	1.8	1.59	0.79	0.19	1.42	0.72	0.91	1.22	0.62	0.81	0.84	0.28	0.91	0.95
1892	1.31	1.32	2.15	0.77	0.32	1.37	0.7	0.96	1.27	0.64	1.23	0.85	0.3	0.95	0.99
1893	1.17	1.16	1.41	1.16	0.38	1.29	0.69	0.78	1.02	0.53	1.42	0.64	0.31	0.79	0.9
1894	1.39	1.38	1.09	1.28	0.5	1.27	0.72	0.89	0.71	0.55	1.44	0.75	0.38	0.75	0.95
1895	1.41	0.75	1.35	1.13	0.29	1.32	0.84	0.99	0.94	0.53	1.12	0.89	0.38	1.02	0.92
1896	1.01	0.94	0.93	0.68	0.15	1.05	0.58	0.61	0.93	0.51	0.71	0.66	0.29	0.72	0.68
1897	1.01	0.75	0.59	0.63	0.15	1.34	0.42	0.82	0.7	0.37	0.75	0.53	0.25	0.75	0.64
1898	1.27	0.91	0.93	0.61	0.15	1.97	0.56	0.92	0.82	0.46	0.86	0.94	0.3	0.62	0.81
1899	1.15	0.87	0.96	0.79	0.14	1.97	0.72	0.99	0.9	0.54	0.8	0.68	0.4	0.74	0.83
1900	1.04	0.82	1.07	0.96	0.14	2.35	0.62	1.03	0.74	0.55	0.93	0.64	0.37	0.91	0.88
1901	1.07	1.46	1.13	1.25	0.12	2.31	0.68	0.8	0.83	0.46	1.12	0.63	0.34	0.92	0.95
1902	1.01	1.26	1.59	1.72	0.16	2.15	0.7	0.97	1	0.83	1.39	0.95	0.34	0.8	1.07
1903	1.2	1.97	1.35	1.94	0.34	2.68	0.64	2.28	1.04	0.72	1.67	1.09	0.36	0.68	1.3
1904	1.13	1.35	1.69	2.77	1.16	2.91	0.7	2.68	1.35	1.1	1.6	1.03	0.43	0.8	1.49
1905	1.43	1.07	3.45	2.81	1.26	2.97	0.58	3.19	2.42	1.72	2.15	0.88	0.52	0.65	1.74
1906	1.13	1.22	4.51	2.28	1.37	2.38	0.56	2.56	2.91	1.48	1.69	1.53	0.49	0.54	1.67
1907	1.08	1.15	5.18	1.57	1.32	1.9	0.44	2.06	0.91	1.46	1.1	1.29	0.44	0.56	1.5
1908	1.06	1.37	5.22	1.45	1.21	2	0.51	2.22	0.67	1.62	1.28	1.12	0.54	0.66	1.56
1909	1.03	1.37	4.28	1.48	1.02	2.31	0.54	1.72	0.97	1.64	1.27	0.95	0.5	0.43	1.43
1910	1.67	2.62	5.37	1.62	0.91	2.58	0.61	1.9	0.76	2.22	1.93	1.44	0.57	0.76	1.86
1911	1.01	1.71	3.6	1.1	0.68	2.16	0.43	1.69	0.98	1.56	1.07	0.99	0.57	1.06	1.36
1912	0.99	1.36	3.1	1.11	0.82	2.33	0.46	1.65	0.8	1.72	0.99	0.93	0.66	0.81	1.3
1913	1.04	2.03	3.06	1.46	0.83	2.53	0.53	2.03	0.65	1.9	1.41	1.07	0.71	0.72	1.49
1914	1.21	2.85	2.98	1.5	0.89	2.8	0.61	2.47	0.81	2.12	1.25	1.03	0.58	0.74	1.62
1915	1.08	1.71	1.77	1.62	0.83	2.26	0.47	1.83	0.72	1.69	1.12	0.88	0.68	0.52	1.27
1916	1.35	2.49	1.86	1.57	1.01	2.14	0.61	2.83	0.68	1.9	0.99	0.99	0.84	0.59	1.47
1917	1.14	1.9	1.2	2.13	0.72	1.55	0.62	1.86	0.64	1.37	0.86	0.95	0.73	0.54	1.2
1918	1.1	0.93	0.94	1.79	0.68	1.31	0.48	1.37	0.7	0.81	0.85	0.62	0.44	0.73	0.93
1919	1.33	2.14	1.33	1.75	0.96	1.94	0.58	1.81	0.55	1.14	1.04	0.97	0.99	0.67	1.28
1920	1.33	2.33	1.27	2.19	1.06	2.1	0.75	1.83	0.66	1.51	1.01	0.89	0.96	0.66	1.38
1921	1.26	1.56	1.27	2.39	1.15	1.93	0.71	1.69	0.94	1.03	0.89	0.75	0.67	0.66	1.23
1922	1.19	1.47	1.12	1.42	0.71	1.47	0.56	1.13	0.84	0.82	0.7	0.74	0.44	0.9	0.97
1923	1.48	1.5	1.03	2.04	1.1	1.67	0.53	1.46	0.77	0.92	0.75	0.65	0.75	1.12	1.15
1924	1.24	1.06	0.92	1.62	1.02	1.49	0.5	1.26	0.77	1.12	0.55	0.58	0.53	0.79	0.98
1925	1.49	0.9	1.24	1.9	0.57	1.79	0.53	1.25	0.75	1.07	0.6	0.73	0.52	1.03	1.05
1926	1.22	1	0.93	2.23	1.27	1.95	0.42	0.9	0.51	0.79	0.67	0.77	0.62	0.86	1.05
1927	1.46	1.93	1.65	2.12	1.29	1.76	0.52	0.81	0.53	1.32	0.94	1	0.72	1.13	1.28
1928	1.53	1.65	1.38	2.23	1.3	2.19	0.71	0.98	0.6	1.44	1.26	0.84	0.87	1.44	1.37
1929	1.35	1.06	1.28	2.47	0.75	1.67	0.67	0.93	0.53	1.1	0.86	0.77	0.84	1.22	1.15
1930	1.73	0.97	1.41	2.48	0.8	2.1	0.58	0.92	0.82	1.29	0.82	0.91	0.82	1.17	1.23
1931	1.3	1.31	1.4	1.51	0.66	1.62	0.62	1.21	0.84	1.28	0.93	1.02	0.73	0.93	1.12
1932	1.54	1.56	1.63	1.58	1.17	1.82	0.72	1.08	0.45	1.36	1.17	1.13	0.95	1.09	1.29
1933	1.42	2.02	1.39	1.49	1.05	1.56	0.74	1.13	0.61	1.62	0.99	1.04	1.03	1.02	1.27
1934	1	1.15	1.36	1.63	1.16	1.48	0.56	0.88	0.57	1.52	0.97	1.24	1.09	0.7	1.13
1935	1.31	1.02	1.67	1.66	1.31	1.41	0.75	1.03	0.58	1.28	1.11	1.22	1.13	0.89	1.21
1936	1.12	0.87	1.12	1.66	1.19	0.93	0.64	0.89	0.6	1.25	0.94	0.54	1.02	0.85	1
1937	1.03	0.92	1.08	1.55	1.39	1.17	0.59	0.93	0.67	1.5	1.04	0.89	1.02	0.97	1.08
1938	0.96	0.95	1.05	1.22	1.2	1.13	0.58	0.92	0.77	1.37	0.84	0.7	0.94	0.79	0.97
1939	0.89	1.43	1.39	1.61	1.52	1.37	0.64	0.96	0.7	1.4	1.1	0.71	1.2	1.07	1.18
1940	0.76	1.18	1.71	1.72	1.29	1.46	0.68	0.97	0.75	1.39	0.97	1.12	1.19	0.89	1.18
1941	0.96	1.15	1.69	2.1	1.99	1.39	0.53	1.15	0.72	1.58	1.07	1.3	1.35	1	1.33
1942	0.93	1.97	1.77	2.11	1.77	1.34	0.51	1.54	0.96	1.54	1.09	0.93	1.46	0.89	1.37
1943	1	1.62	1.97	1.98	1.51	1.12	0.46	1.17	0.99	1.32	1.13	1.18	1.3	0.79	1.27
1944	0.88	1.21	1.38	1.8	1.41	1.15	0.52	0.96	0.76	1.26	0.98	1.05	1.18	0.78	1.12
1945	0.73	0.89	0.97	1.44	1.08	0.9	0.46	0.81	0.66	1.08	0.91	0.79	0.96	0.62	0.9
1946	0.89	1.09	1.29	1.54	1.38	1.31	0.47	1.09	0.89	1.21	1.13	0.88	1.65	0.77	1.13
1947	1.35	0.97	1.21	1.48	1.3	1.46	0.51	1.45	0.75	1.12	1.17	1.06	1.75	0.73	1.2
1948	1.19	1.08	1.8	1.3	1.26	1.22	0.54	1.5	0.58	1.1	1.04	0.93	1.48	1.02	1.19
1949	1.63	1.14	1.5	1.55	1.27	1.31	0.46	1.43	0.67	1.13	1.22	1.2	1.52	1.59	1.3
