# Graybill - Dry Creek Arizona - PIED - ITRDB AZ517
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3351
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3351.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az517-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; az517-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az517.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/az517.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Graybill - Dry Creek Arizona - PIED - ITRDB AZ517
#--------------------
# Investigators
#   Investigators: Graybill, D.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Dry Creek Arizona
#   Location: Arizona
#   Northernmost_Latitude: 34.88
#   Southernmost_Latitude: 34.88
#   Easternmost_Longitude: -111.82
#   Westernmost_Longitude: -111.82
#   Elevation_m: 1377
#--------------------
# Data_Collection
#   Collection_Name: AZ517
#   First_Year: 1630
#   Last_Year: 1986
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus edulis Engelm.
#   Common_Name: pinyon
#   Tree_Species_Code: PIED
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## DCP011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DCP132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DCP132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	DCP011_raw	DCP012_raw	DCP021_raw	DCP022_raw	DCP031_raw	DCP041_raw	DCP042_raw	DCP051_raw	DCP052_raw	DCP061_raw	DCP062_raw	DCP071_raw	DCP072_raw	DCP081_raw	DCP082_raw	DCP091_raw	DCP092_raw	DCP101_raw	DCP102_raw	DCP111_raw	DCP112_raw	DCP121_raw	DCP122_raw	DCP131_raw	DCP132_raw
1674	NA	NA	1.02	1.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.4	1.74	1.72	NA	0.81	1.12	NA	NA	NA	NA
1675	NA	NA	0.65	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.28	1.05	1.07	NA	0.76	0.99	NA	NA	NA	NA
1676	NA	NA	0.54	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.51	0.79	NA	0.53	0.69	NA	NA	NA	NA
1677	NA	NA	0.99	1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.39	1.12	1.36	NA	0.47	0.46	NA	NA	NA	NA
1678	NA	NA	0.61	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.55	0.91	NA	0.49	0.46	NA	NA	NA	NA
1679	NA	NA	0.5	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.53	0.8	NA	0.47	0.48	NA	NA	NA	NA
1680	NA	NA	1.03	1.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	0.78	0.95	NA	0.98	0.45	NA	NA	NA	NA
1681	NA	NA	1.38	1.57	2.28	NA	NA	NA	NA	NA	NA	0.5	NA	NA	NA	1.17	1.28	0.95	NA	0.65	0.4	NA	NA	NA	NA
1682	1.17	NA	1.38	1.54	1.82	NA	NA	NA	NA	NA	0.86	0.34	NA	NA	NA	0.82	0.92	1.26	NA	0.76	0.43	NA	NA	NA	NA
1683	0.76	NA	1.04	0.91	1.44	NA	NA	NA	NA	NA	1.49	0.48	NA	NA	NA	0.74	0.82	1.17	NA	0.99	0.54	NA	NA	NA	NA
1684	0.31	NA	0.34	0.21	0.32	NA	NA	NA	NA	NA	0.69	0.43	NA	NA	NA	0.22	0.2	0.68	NA	0.75	0.56	NA	NA	NA	NA
1685	0.28	NA	0.17	0.19	0.09	NA	NA	NA	NA	NA	0.68	0.33	NA	NA	NA	0	0	0.42	NA	0.51	0.45	NA	NA	NA	NA
1686	0.51	NA	0.35	0.21	0.41	NA	NA	NA	NA	NA	0.58	0.68	0.66	NA	NA	0.21	0.21	0.58	NA	0.37	0.4	NA	NA	NA	NA
1687	0.64	NA	0.62	0.67	1.52	NA	NA	NA	NA	NA	1.39	1.35	0.44	NA	NA	0.62	0.41	1.2	NA	0.67	0.46	NA	NA	NA	NA
1688	0.4	0.41	0.75	0.62	1.19	NA	NA	NA	NA	NA	1.37	0.81	0.49	NA	NA	0.4	0.51	1.31	NA	0.87	0.73	NA	NA	NA	NA
1689	0.53	0.41	0.7	1.24	1.56	NA	NA	NA	NA	NA	1.27	0.59	0.43	NA	NA	0.78	0.73	1.24	NA	0.84	0.8	NA	NA	NA	NA
1690	0.4	0.37	0.86	1	1.11	NA	NA	NA	NA	NA	1.27	0.5	0.26	NA	NA	0.54	0.61	1.05	NA	0.47	0.66	NA	NA	NA	0.51
1691	0.59	0.39	0.96	1.06	1.6	NA	NA	NA	NA	NA	1.23	0.67	0.38	NA	NA	0.94	0.95	1.42	1.63	0.73	0.72	NA	NA	NA	0.19
1692	0.82	0.77	1.07	0.8	1.41	NA	NA	NA	NA	NA	1.48	0.73	0.52	NA	NA	0.86	0.85	1.78	1.25	0.92	0.69	NA	NA	NA	0.29
1693	0.59	2.24	0.62	0.39	0.93	NA	NA	NA	NA	NA	1.39	0.69	0.45	NA	NA	0.91	0.81	1.09	1.31	0.64	0.56	NA	NA	NA	0.2
1694	1.55	1.19	0.91	0.28	0.87	NA	NA	NA	NA	NA	1.25	0.6	0.37	NA	NA	0.77	0.78	0.76	1.14	0.45	0.48	0.18	0.11	NA	0.19
1695	0.98	0.25	0.49	0.19	0.74	NA	NA	NA	NA	NA	1.28	0.67	0.5	NA	NA	0.67	0.81	0.62	1.17	0.51	0.54	0.31	0.14	NA	0.2
1696	0.73	0.16	0.39	0.04	0.31	NA	NA	NA	NA	NA	1.06	0.69	0.45	NA	NA	0.45	0.55	0.43	0.93	0.67	0.61	0.1	0.01	NA	0.36
1697	0.59	0.29	0.38	0.14	0.32	NA	NA	NA	NA	NA	0.61	0.73	0.78	NA	NA	0.57	0.6	0.82	0.92	0.7	0.66	0.17	0.07	NA	0.17
1698	0.57	0.36	0.17	0.21	0.18	NA	NA	NA	NA	NA	0.72	0.91	0.47	NA	NA	0.36	0.41	0.73	0.65	0.79	0.73	0.05	0.07	NA	0.15
1699	1.07	0.74	0.58	0.57	1.58	NA	NA	NA	NA	NA	1.47	0.93	0.49	NA	NA	0.76	0.88	1.47	1.28	0.85	0.89	0.47	0.19	NA	0.28
1700	0.91	0.37	0.54	0.49	0.79	NA	NA	NA	NA	NA	0.74	0.6	0.47	NA	NA	0.49	0.45	1.17	0.87	1.17	1	0.26	0.2	NA	0.35
1701	1.06	0.59	1	0.8	2.03	NA	NA	NA	NA	NA	1.08	0.97	0.69	NA	NA	0.69	0.84	1.16	1.3	1.24	0.98	0.33	0.26	NA	0.39
1702	0.83	0.54	0.87	0.58	1.16	NA	NA	NA	NA	NA	0.87	0.86	0.65	NA	NA	0.56	0.81	1.1	0.81	0.87	1.01	0.14	0.14	NA	0.19
1703	0.67	0.32	0.91	0.27	0.47	NA	NA	NA	NA	NA	0.57	0.69	0.48	NA	NA	0.34	0.42	0.82	0.52	0.88	0.85	0.19	0.12	NA	0.29
1704	0.51	0.35	0.9	0.22	0.37	NA	NA	NA	NA	NA	0.59	0.79	0.56	NA	NA	0.34	0.3	0.6	0.53	0.83	0.77	0.1	0.1	NA	0.18
1705	0.98	0.68	1.2	0.62	0.91	NA	NA	NA	NA	NA	0.92	1.04	0.78	NA	NA	0.57	0.65	0.66	0.86	0.69	0.99	0.19	0.19	NA	0.2
1706	2.29	1.12	1.41	0.82	1.09	NA	NA	NA	NA	NA	1.17	2.67	1.61	NA	NA	0.91	0.8	1.09	1.07	1.32	1.53	0.23	0.22	NA	0.84
1707	0.96	0.68	0.66	0.24	0.44	NA	NA	NA	NA	NA	0.84	1.39	1.46	NA	NA	0.56	0.46	0.37	0.43	1.01	0.93	0.16	0.07	NA	0.16
1708	0.79	0.42	0.82	0.3	0.35	NA	NA	NA	NA	NA	0.65	0.75	0.83	NA	NA	0.4	0.43	0.45	0.53	0.76	0.76	0.29	0.13	NA	0.4
1709	1	0.65	0.82	0.34	0.35	NA	NA	NA	NA	NA	0.86	0.75	0.55	NA	NA	0.4	0.34	0.86	0.62	0.78	0.69	0.12	0.08	NA	0.37
1710	1.37	0.98	1.02	0.75	0.78	NA	NA	NA	NA	NA	1.35	1.25	1.1	NA	NA	0.65	0.58	1.33	1.15	1.49	0.84	0.39	0.13	0.66	0.72
1711	1.74	1.31	0.88	1.21	1.29	NA	NA	NA	NA	NA	1.17	1.29	1.04	NA	NA	0.79	0.82	1.42	1.21	1.69	0.79	0.3	0.21	0.63	0.61
1712	1.2	0.92	0.96	1.2	0.85	NA	NA	NA	NA	NA	0.94	1.26	1.04	NA	NA	0.46	0.65	1.3	1.04	0.93	0.67	0.38	0.24	0.47	0.56
1713	0.82	0.71	0.37	0.48	0.18	NA	NA	NA	NA	NA	0.81	0.99	0.79	NA	NA	0.35	0.26	0.78	0.81	0.86	0.59	0.11	0.09	0.51	0.41
1714	1.03	0.88	0.82	0.87	0.91	NA	NA	NA	NA	NA	1.15	1.03	0.92	NA	NA	0.65	0.54	1.27	1.04	0.68	0.75	0.34	0.21	0.47	0.81
1715	0.52	0.6	0.31	0.36	0.03	NA	NA	NA	NA	NA	0.94	0.71	0.7	NA	NA	0.23	0.28	0.64	0.44	0.64	0.74	0.16	0.04	0.35	0.35
1716	0.72	0.55	0.85	0.7	0.43	NA	NA	NA	NA	NA	1.15	0.99	0.99	NA	NA	0.2	0.24	0.94	0.86	0.73	0.79	0.27	0.17	0.82	0.62
1717	1.29	0.82	1.06	0.69	0.55	NA	NA	NA	NA	1.55	1.51	1.75	1.13	NA	NA	0.56	0.79	1.26	1.1	0.93	1.03	0.34	0.14	0.65	0.49
1718	1.78	1.51	1.3	0.81	1.15	NA	NA	NA	NA	2.27	1.77	1.96	1.85	NA	NA	0.82	0.89	1.65	1.62	1.56	1.44	0.4	0.19	0.93	0.83
1719	1.34	1.25	1.31	0.58	0.95	NA	NA	NA	NA	1.31	1.16	1.55	1.09	NA	NA	0.72	0.95	1.35	1.18	0.71	0.94	0.31	0.18	0.62	0.61
1720	1.54	1.31	1.82	1.19	0.85	NA	NA	NA	NA	1.21	1.39	1.51	1.27	NA	NA	0.92	1.18	1.3	1.06	0.88	0.88	0.3	0.18	0.89	1.05
1721	0.7	1.05	0.99	0.8	0.48	NA	NA	NA	NA	1.31	1.52	1.4	1.04	NA	NA	0.58	0.84	0.82	0.9	0.65	0.76	0.2	0.09	0.43	0.48
1722	0.27	0.45	0.53	0.34	0.14	NA	NA	NA	NA	0.77	0.93	0.96	0.81	NA	NA	0.33	0.31	0.45	0.5	0.62	0.67	0	0.02	0.27	0.27
1723	0.91	0.73	0.84	0.69	0.52	NA	NA	NA	NA	1.4	1.19	0.93	0.93	NA	NA	0.6	0.59	1.05	0.76	0.59	0.63	0.41	0.16	0.44	0.59
1724	0.24	0.22	0.41	0.38	0	NA	NA	NA	NA	0.82	0.7	0.51	0.44	NA	NA	0.12	0.12	0.17	0.15	0.13	0.28	0	0	0.16	0.12
1725	0.69	0.44	0.47	0.64	0.52	NA	NA	NA	NA	0.75	1.17	1.05	0.71	NA	NA	0.77	0.66	0.82	0.59	0.44	0.67	0.35	0.15	0.35	0.23
1726	1.32	1.11	0.48	0.76	0.61	NA	NA	NA	NA	1.33	1.25	1.51	0.68	0.44	NA	1.01	1.01	1.07	1.05	0.6	0.8	0.57	0.22	0.72	0.62
1727	0.55	0.51	0.12	0.25	0.52	NA	NA	NA	NA	1.14	0.86	0.96	0.63	0.45	0.38	0.75	0.85	0.78	0.99	0.49	0.6	0.66	0.19	0.69	0.6
1728	0.23	0.19	0.27	0.3	0.09	NA	NA	NA	NA	0.89	0.65	0.75	0.63	0.29	0.27	0.62	0.59	0.59	0.61	0.22	0.34	0.31	0.01	0.26	0.22
1729	0	0.01	0	0	0	NA	NA	NA	NA	0.7	0.42	0.17	1.08	0.03	0	0.21	0.15	0.27	0.39	0.13	0.24	0.06	0	0	0
1730	0.42	0.36	0.39	0.36	0.88	NA	NA	NA	NA	0.62	0.46	0.55	0.81	0.18	0.21	0.35	0.31	0.61	0.82	0.3	0.29	0.38	0.1	0.06	0.09
1731	0.86	0.68	0.79	0.71	0.6	NA	NA	NA	NA	1.01	0.83	1.12	1.03	0.47	0.56	0.74	0.67	0.81	0.73	0.44	0.42	0.67	0.19	0.62	0.68
1732	0.88	0.79	0.8	0.49	0.56	NA	NA	NA	NA	1.29	0.88	0.95	0.9	0.23	0.35	0.67	0.56	0.73	0.43	0.42	0.39	0.68	0.23	1.2	0.95
1733	0.06	0.17	0.2	0.01	0	NA	NA	NA	NA	0.47	0.57	0.55	0.66	0.18	0.16	0.16	0.11	0.11	0.1	0.32	0.28	0.13	0.05	0.44	0
1734	0.48	0.27	0.51	0.31	0	NA	NA	NA	NA	1.03	0.81	1.48	1.7	0.48	0.33	0.56	0.56	0.81	0.45	0.78	0.49	0.21	0.14	0.69	0.43
1735	0.06	0	0	0	0	NA	NA	NA	NA	0.33	0.28	0.25	0.29	0.08	0.09	0	0	0	0	0.25	0.13	0.14	0	0	0
1736	0.36	0.34	0.47	0.23	0.18	NA	NA	NA	NA	0.67	0.6	0.91	0.92	0.19	0.21	0.53	0.4	0.93	0.61	0.74	0.69	0.39	0.14	0.29	0.4
1737	0.47	0.32	0.36	0.14	0.15	NA	NA	NA	NA	0.64	0.53	0.75	0.56	0.46	0.36	0.7	0.45	0.73	0.32	0.37	0.58	0	0	0.44	0.71
1738	0.9	0.68	0.61	0.79	0.5	NA	NA	NA	NA	1.27	1.11	1.41	1.13	0.64	0.35	1.75	1.47	1.24	0.8	0.62	0.74	0.65	0.41	0.7	0.97
1739	0.15	0.2	0	0.24	0	NA	NA	NA	NA	0.47	0.49	0.4	0.44	0.19	0.07	0.78	0.49	0.45	0.29	0.41	0.36	0	0	0.05	0.05
1740	0.43	0.51	0.59	0.84	0.38	NA	NA	NA	NA	0.89	0.78	0.75	0.5	0.13	0.06	1.12	0.87	1.17	0.91	0.54	0.56	0.46	0.28	0.52	0.77
1741	0.71	0.79	0.83	0.85	0.52	NA	NA	NA	NA	1	1.03	1.13	0.8	0.31	0.25	1.36	0.97	1.34	0.89	0.63	0.85	0.78	0.49	0.9	0.89
1742	0.74	0.61	0.75	0.83	0.31	NA	NA	NA	NA	0.62	0.52	1.29	0.88	0.36	0.41	0.98	0.65	1.45	1.17	0.4	0.77	1.11	0.44	0.53	0.61
1743	1.14	0.99	1.03	1.13	0.45	NA	NA	NA	NA	1.1	0.87	1.36	1.2	0.6	0.53	1.25	1.05	1.14	1.4	0.57	0.98	1.6	0.61	0.63	0.58
1744	0.74	0.57	0.7	0.88	0.26	NA	NA	NA	NA	0.73	0.68	0.99	1.04	0.49	0.55	1.29	0.99	0.68	0.97	0.49	0.6	1.04	0.87	0.42	0.66
1745	0.73	0.73	0.62	1.16	0.45	NA	NA	NA	NA	1.05	0.79	0.98	1.02	0.62	1.2	1.46	1.02	0.67	1.06	0.65	0.72	1.02	0.77	0.5	0.62
1746	0.98	0.76	0.92	1.06	0.46	NA	NA	NA	NA	0.97	0.73	1.36	1.57	0.63	0.65	1.35	1.04	0.68	1.28	0.94	1	1.06	0.86	0.69	0.89
1747	0.74	0.5	0.83	0.52	0.44	NA	NA	NA	NA	0.91	0.65	0.94	1.08	0.4	0.44	1.01	0.77	0.89	1.08	0.75	0.7	0.95	0.48	0.28	0.5
1748	0	0	0	0	0	NA	NA	0.42	NA	0.37	0.36	0.33	0.37	0	0	0.08	0.06	0.11	0.06	0.32	0.25	0	0	0	0
1749	0.7	0.62	0.88	0.58	0.65	NA	NA	1.7	NA	0.94	0.81	0.82	0.78	0.41	0.49	0.96	0.61	1.03	0.83	0.57	0.54	0.74	0.74	0.58	0.33
1750	0.28	0.25	0.27	0.11	0.06	NA	NA	0.67	0.93	0.65	0.35	0.42	0.44	0.31	0.29	0.5	0.29	0.38	0.18	0.41	0.54	0.53	0.29	0.23	0.13
1751	0.16	0.14	0.25	0.33	0.09	NA	NA	0.67	1.88	0.33	0.54	0.93	0.91	0.39	0.19	0.51	0.35	0.47	0.25	0.45	0.52	1.01	0.54	0.6	0.34
1752	0.01	0.01	0.18	0.27	0.04	NA	NA	0.64	0.83	0.18	0.31	0.15	0.28	0.24	0.18	0.17	0.14	0.14	0.04	0.04	0.13	0.18	0.19	0.19	0.13
1753	0.17	0.18	0.46	0.29	0.2	NA	NA	0.65	0.64	0.6	0.5	0.51	0.47	0.22	0.49	0.29	0.23	0.54	0.45	0.39	0.42	0.48	0.14	1.63	0.49
1754	0.1	0.12	0.2	0.17	0	NA	NA	0.74	0.43	0.46	0.33	0	0.07	0.38	0.09	0.18	0.13	0.16	0.13	0.29	0.38	0.06	0.17	0.77	0.03
1755	0.28	0.23	0.25	0.22	0.12	NA	NA	1.19	0.4	0.42	0.3	0.35	0.43	0.26	0.35	0.21	0.13	0.42	0.52	0.37	0.53	0.41	0.19	0.74	0.21
1756	1.05	0.68	0.43	0.27	0.09	NA	NA	1.9	0.82	0.77	0.47	0.35	0.45	0.48	0.57	0.53	0.48	0.64	0.59	0.48	0.58	0.65	0.5	1.85	0.83
1757	1.53	0.94	0.78	0.3	0.16	NA	NA	0.83	0.78	0.81	0.63	0.63	0.85	0.47	0.61	0.4	0.28	0.51	0.55	0.73	1	0.77	0.71	1.3	0.91
1758	2.02	1.6	0.75	0.68	0.33	0.29	NA	1.06	1.27	1.46	0.55	0.94	1.36	0.45	0.74	0.89	0.75	1.13	0.78	0.78	1.15	1.4	1.18	2.16	1
1759	1.5	1.22	0.83	0.7	0.49	0.24	NA	1.09	1.47	1.04	0.66	1.18	1.28	0.6	0.8	1.09	0.75	1.07	1.01	0.74	1.14	1.62	1.14	1.66	1.27
1760	0.95	0.77	0.78	0.68	0.48	0.33	NA	0.83	1.04	0.65	0.79	1.29	0.98	0.41	0.64	0.9	0.71	1.04	1.19	0.67	0.92	1.24	1.11	1.11	1.09
1761	1.18	0.91	0.63	0.52	0.08	0.15	NA	1.93	1.2	0.93	0.77	1.29	0.96	0.23	0.56	0.69	0.67	0.67	1.25	0.67	0.92	1.41	0.85	0.6	0.69
1762	0.91	0.49	0.71	0.71	0.33	0.16	NA	2.13	0.96	0.59	0.46	0.92	0.83	0.3	0.67	0.74	0.69	0.71	1.01	0.39	0.76	1.11	0.97	1.47	0.63
1763	0.36	0.23	0.58	0.68	0.24	0.25	0.29	0.93	0.49	0.41	0.37	0.9	0.91	0.42	0.61	0.46	0.34	0.46	0.6	0.39	0.5	0.73	0.6	0.49	0.22
1764	1.38	0.95	1.02	0.96	0.61	0.43	0.36	2.76	1.55	0.77	0.72	1.25	1.26	0.49	0.79	0.89	0.66	0.78	1.28	0.49	0.59	1.43	1.05	1.31	0.79
1765	1.08	0.65	0.38	0.55	0.08	0.3	0.25	1.25	2.08	0.66	0.57	1.19	1.58	0.48	0.88	0.71	0.61	0.55	0.87	0.5	0.79	1.2	0.53	0.55	0.38
1766	2.02	1.3	1.33	1.26	0.59	0.72	0.52	1.79	2.96	0.76	0.81	1.61	1.85	1.02	1.05	1.24	1.08	1.23	1.75	0.77	0.85	1.46	1.36	1.33	1.31
1767	1.67	1.15	1.12	1.04	0.6	0.72	0.4	1.15	1.74	0.93	0.96	1.48	1.15	0.73	1.02	0.93	0.67	0.94	1.06	0.89	0.75	1.37	1.24	2.01	1.43
1768	1.11	0.68	0.86	0.47	0.4	0.57	0.42	1.05	0.92	0.85	0.62	1.04	0.87	0.4	0.39	0.8	0.49	0.72	1.07	0.56	0.58	1.1	0.75	1.32	0.84
1769	1.03	0.85	0.7	0.41	0.3	0.39	0.37	0.67	0.32	0.52	0.59	0.58	0.82	0.21	0.37	0.65	0.53	0.61	0.6	0.36	0.37	1.27	0.71	1.5	0.71
1770	0.84	0.6	0.62	0.33	0.1	0.4	0.13	0.53	0.19	0.51	0.52	0.77	0.88	0.25	0.33	0.49	0.39	0.27	0.33	0.51	0.67	0.82	0.63	0.57	0.46
1771	1.3	0.92	0.8	0.81	0.7	1.17	0.52	1.16	0.62	0.58	0.82	0.82	0.94	0.49	0.45	0.87	0.54	0.79	0.78	0.88	0.8	0.99	0.81	1.06	0.81
1772	0.85	0.64	0.68	0.69	0.5	0.93	0.79	0.77	0.41	0.76	0.82	0.7	0.69	0.27	0.29	0.81	0.54	0.94	0.64	0.72	1	0.84	0.69	0.48	0.49
1773	0.37	0.19	0	0.25	0	0.1	0.06	0.54	0.26	0.2	0.46	0.18	0.27	0.02	0.05	0.13	0.08	0.09	0.04	0.16	0.26	0.13	0.15	0.26	0.11
1774	0.91	0.49	0.38	0.68	0.3	0.78	0.74	0.67	1	0.38	0.64	0.47	0.63	0.17	0.14	0.42	0.42	0.59	0.56	0.55	0.65	0.69	0.41	0.66	0.55
1775	0.91	0.72	0.59	0.49	0.48	0.79	0.6	0.79	1.24	0.76	0.78	0.67	0.65	0.52	0.4	0.68	0.61	0.78	0.76	0.57	0.56	1.05	0.85	1.38	1.13
1776	0.88	0.57	0.44	0.53	0.4	0.67	0.48	0.97	1.26	0.4	0.69	0.73	0.76	0.38	0.31	0.58	0.56	0.53	0.54	0.53	0.82	0.57	0.57	1.7	1.45
1777	0.43	0.21	0.32	0.48	0.19	0.23	0.13	0.56	0.78	0.37	0.27	0.41	0.59	0.49	0.39	0.44	0.27	0.7	0.39	0.56	0.68	0.3	0.36	0.3	0.4
