# Cleaveland - Pueblita Canyon - PSME - ITRDB NM537
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2947
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2947.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm537e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm537e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm537e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm537e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Cleaveland - Pueblita Canyon - PSME - ITRDB NM537
#--------------------
# Investigators
#   Investigators: Cleaveland, M.K.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Pueblita Canyon
#   Location: New Mexico
#   Northernmost_Latitude: 36.68
#   Southernmost_Latitude: 36.68
#   Easternmost_Longitude: -107.32
#   Westernmost_Longitude: -107.32
#   Elevation_m: 2073
#--------------------
# Data_Collection
#   Collection_Name: NM537
#   First_Year: 1570
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PD203E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: PD203E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD204E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: PD204E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD213E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: PD213E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD214E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: PD214E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD215E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: PD215E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD239E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: PD239E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD238E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: PD238E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD243E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: PD243E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD249E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: PD249E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD283E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: PD283E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD289E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: PD289E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD332E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: PD332E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD342E_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: PD342E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PD203E_raw	PD204E_raw	PD213E_raw	PD214E_raw	PD215E_raw	PD239E_raw	PD238E_raw	PD243E_raw	PD249E_raw	PD283E_raw	PD289E_raw	PD332E_raw	PD342E_raw
1755	NA	NA	NA	NA	NA	NA	NA	0.95	0.86	0.7	NA	NA	NA
1756	NA	NA	NA	NA	NA	NA	NA	0.45	0.4	0.4	NA	NA	NA
1757	NA	NA	NA	NA	NA	NA	NA	0.49	NA	0.46	NA	NA	NA
1758	NA	NA	NA	NA	NA	NA	NA	0.53	NA	0.39	NA	NA	NA
1759	NA	NA	NA	NA	NA	NA	NA	0.88	NA	0.76	NA	NA	NA
1760	NA	NA	NA	NA	NA	NA	NA	1.14	NA	0.76	NA	NA	NA
1761	NA	NA	NA	NA	NA	NA	NA	0.8	NA	0.63	NA	NA	NA
1762	NA	NA	NA	NA	NA	NA	NA	1.55	NA	0.84	NA	NA	NA
1763	NA	NA	NA	NA	NA	NA	NA	1.01	NA	0.62	NA	NA	1.53
1764	NA	NA	NA	NA	NA	NA	NA	1.15	NA	0.79	NA	NA	1.04
1765	NA	NA	NA	NA	NA	NA	NA	0.67	NA	0.45	NA	NA	1.04
1766	NA	NA	NA	NA	NA	NA	NA	1.39	NA	1.03	NA	NA	1.75
1767	NA	NA	NA	NA	NA	NA	NA	0.5	NA	0.46	NA	NA	1.04
1768	NA	NA	NA	NA	NA	NA	NA	1.04	NA	0.64	NA	NA	1.62
1769	NA	NA	NA	NA	NA	NA	NA	0.71	NA	0.67	NA	NA	0.72
1770	NA	NA	NA	NA	NA	NA	NA	0.97	NA	0.72	NA	1.43	1.36
1771	NA	NA	NA	NA	NA	NA	NA	1.61	NA	1.09	NA	1.23	1.6
1772	NA	NA	NA	NA	NA	NA	NA	1.18	NA	1.18	NA	1.19	1.81
1773	NA	NA	NA	NA	NA	NA	NA	0.11	NA	0.35	NA	0.03	0.32
1774	NA	NA	NA	NA	NA	NA	NA	0.78	NA	0.76	NA	0.61	1.15
1775	NA	NA	NA	NA	NA	NA	NA	0.4	NA	0.44	NA	0.41	1
1776	NA	NA	NA	NA	NA	NA	NA	0.37	NA	0.55	NA	0.42	0.71
1777	NA	NA	NA	NA	NA	NA	NA	0.35	NA	0.38	NA	0.42	0.69
1778	NA	NA	NA	NA	NA	NA	NA	0.32	NA	0.31	NA	0.55	0.86
1779	NA	NA	NA	NA	NA	NA	NA	0.54	NA	0.41	NA	0.61	0.99
1780	NA	NA	NA	NA	NA	NA	NA	0.36	NA	0.29	NA	0.41	0.58
1781	NA	NA	NA	NA	NA	NA	NA	0.44	NA	0.53	NA	0.6	1.06
1782	NA	NA	NA	NA	NA	NA	NA	0.24	NA	0.25	NA	0.36	0.64
1783	NA	NA	NA	NA	NA	NA	NA	0.66	NA	0.53	NA	0.71	0.89
1784	NA	NA	NA	NA	NA	NA	NA	0.86	NA	0.78	NA	0.75	0.8
1785	NA	NA	NA	NA	NA	NA	NA	1.22	NA	0.96	NA	0.93	1.42
1786	NA	NA	0.97	NA	NA	NA	NA	0.69	NA	0.57	NA	0.5	1.07
1787	NA	NA	1.24	NA	NA	NA	NA	0.92	NA	0.66	NA	0.62	1.11
1788	NA	NA	0.55	NA	NA	NA	NA	0.43	NA	0.39	NA	0.5	0.76
1789	NA	NA	0.29	NA	NA	NA	NA	0.32	NA	0.41	NA	0.42	0.82
1790	NA	NA	0.42	NA	NA	NA	NA	0.32	NA	0.45	NA	0.36	0.81
1791	NA	NA	0.63	NA	NA	NA	NA	0.71	NA	0.66	NA	0.48	0.86
1792	NA	NA	0.94	NA	NA	NA	NA	0.94	NA	0.68	NA	0.69	0.86
1793	NA	NA	1.99	NA	NA	NA	NA	1.46	NA	1.45	NA	0.91	1.3
1794	NA	NA	1.4	NA	NA	NA	NA	0.95	NA	0.8	NA	1.01	1.31
1795	NA	NA	0.95	NA	NA	NA	NA	0.85	NA	0.58	NA	0.64	1.08
1796	NA	NA	0.91	NA	NA	NA	NA	0.81	NA	0.67	NA	0.67	1.1
1797	NA	NA	0.67	NA	NA	NA	NA	0.77	NA	0.41	NA	0.6	0.69
1798	NA	NA	1.17	NA	NA	NA	NA	0.69	NA	0.72	NA	0.57	0.74
1799	NA	NA	1.45	NA	NA	NA	NA	0.79	NA	0.76	NA	0.45	0.72
1800	NA	NA	1.19	1.11	NA	NA	NA	0.67	NA	0.6	NA	0.53	0.69
1801	NA	NA	0.63	0.51	NA	NA	NA	0.58	NA	0.39	NA	0.45	0.63
1802	NA	NA	1.1	1.24	NA	NA	NA	0.98	NA	0.66	NA	0.68	0.9
1803	NA	NA	0.92	0.79	NA	NA	NA	0.59	NA	0.45	NA	0.54	0.7
1804	NA	NA	1.12	0.93	NA	NA	NA	0.76	NA	0.67	NA	0.45	0.72
1805	NA	NA	0.5	0.47	NA	NA	NA	0.26	NA	0.26	NA	0.23	0.47
1806	NA	NA	0.21	0.17	NA	NA	NA	0.07	NA	0.09	NA	0.14	0.15
1807	NA	NA	1.2	1.09	NA	NA	NA	0.84	NA	0.89	NA	0.56	0.68
1808	NA	NA	0.92	0.66	0.39	NA	NA	0.51	NA	0.49	NA	0.33	0.45
1809	NA	NA	0.84	0.72	0.68	NA	NA	0.36	NA	0.26	NA	0.22	0.35
1810	NA	NA	0.52	0.44	0.42	NA	NA	0.18	NA	0.18	NA	0.16	0.25
1811	NA	NA	0.92	0.63	0.75	NA	NA	0.38	NA	0.27	NA	0.36	0.43
1812	NA	NA	0.89	0.69	0.79	NA	NA	0.54	NA	0.46	NA	0.4	0.47
1813	NA	NA	0.9	0.65	0.74	NA	NA	0.44	NA	0.33	NA	0.33	0.44
1814	NA	NA	1.04	0.95	1.09	NA	NA	0.59	NA	0.59	NA	0.46	0.47
1815	NA	NA	0.99	1.03	1.04	NA	NA	0.52	NA	0.59	NA	0.48	0.5
1816	NA	NA	1.74	1.9	2.08	NA	NA	1.17	NA	1.41	NA	0.79	0.91
1817	NA	NA	1.9	1.5	1.96	NA	NA	1.33	NA	1.35	NA	1.02	1.1
1818	NA	NA	0.69	0.74	0.57	NA	NA	0.6	NA	0.27	NA	0.28	0.44
1819	NA	NA	0.51	0.48	0.4	NA	NA	0.32	NA	0.23	NA	0.13	0.43
1820	0.25	NA	0.74	0.8	0.81	NA	NA	0.48	NA	0.43	NA	0.41	0.67
1821	0.72	NA	1.48	1.15	1.19	NA	NA	1.17	NA	1.18	NA	0.64	0.99
1822	0.32	NA	0.83	0.71	0.77	NA	NA	0.47	NA	0.32	NA	0.22	0.41
1823	0.14	NA	0.34	0.25	0.3	NA	NA	0.09	NA	0.13	NA	0.07	0.21
1824	0.27	NA	0.63	0.6	0.68	NA	NA	0.28	NA	0.22	NA	0.17	0.35
1825	0.37	NA	1.25	0.88	0.88	NA	NA	0.44	NA	0.61	NA	0.24	0.49
1826	0.67	NA	1.44	0.83	1.24	NA	NA	0.4	NA	0.42	NA	0.32	0.4
1827	0.85	NA	1.12	0.77	0.95	NA	NA	0.23	NA	0.18	NA	0.18	0.36
1828	1.01	NA	1.75	1.58	1.93	NA	NA	0.75	NA	0.76	NA	0.32	0.62
1829	1.1	NA	1.32	1.3	1.51	NA	NA	0.75	NA	0.48	NA	0.32	0.43
1830	1.08	NA	1.32	1.32	1.65	NA	NA	1.02	NA	0.53	NA	0.3	0.53
1831	1.5	NA	1.63	1.42	1.61	NA	NA	1	NA	0.49	NA	0.2	0.5
1832	1.02	NA	1.53	1.22	1.63	NA	NA	1	NA	0.35	NA	0.25	0.49
1833	1.09	NA	1.76	1.52	1.99	NA	NA	1.38	NA	0.65	NA	0.39	0.7
1834	1.05	NA	1.88	1.27	1.58	NA	NA	1.05	NA	0.54	NA	0.39	0.63
1835	1.01	NA	1.74	1.39	1.67	NA	NA	1.01	NA	0.61	NA	0.3	0.79
1836	0.56	NA	0.9	0.75	0.92	NA	NA	0.62	NA	0.24	NA	0.16	0.47
1837	0.95	NA	1.49	1.29	1.53	NA	NA	0.89	NA	0.58	NA	0.44	0.71
1838	0.86	NA	1.23	1.1	1.51	NA	NA	1.11	NA	0.96	NA	0.27	0.62
1839	1.38	NA	1.48	1.35	1.84	NA	NA	1.14	NA	0.87	NA	0.31	0.56
1840	2.35	NA	2.75	1.28	3.2	NA	NA	1.92	NA	1.26	NA	0.41	0.87
1841	1.34	1.87	2.35	1.26	2.42	NA	NA	1.42	NA	0.71	NA	0.26	0.64
1842	0.49	0.6	1.11	0.73	1.36	NA	NA	0.97	NA	0.49	NA	0.33	0.6
1843	0.2	0.54	1.08	0.83	1.33	NA	NA	0.66	NA	0.15	NA	0.35	0.55
1844	0.61	0.83	1.58	1.16	1.61	NA	NA	0.97	NA	0.48	NA	0.37	0.51
1845	0.41	0.4	0.86	0.74	0.95	NA	NA	0.49	NA	0.26	NA	0.26	0.41
1846	0.63	0.75	1.25	1.02	1.33	NA	NA	0.79	NA	0.27	NA	0.3	0.42
1847	0.29	0.38	0.37	0.3	0.34	NA	NA	0.2	NA	0.02	NA	0.2	0.17
1848	0.81	1.76	1.39	1.43	1.69	NA	NA	1.08	NA	0.44	NA	0.38	0.56
1849	1.31	1.52	1.47	1.49	1.62	NA	NA	1.19	NA	0.65	NA	0.29	0.39
1850	1.15	1.56	1.7	1.72	1.61	NA	NA	1.35	NA	0.62	NA	0.3	0.48
1851	0.09	0.23	0.54	0.52	0.61	NA	NA	0.29	NA	0.09	NA	0.1	0.21
1852	1.17	1.47	1.85	1.71	1.87	NA	NA	1.12	NA	0.56	NA	0.32	0.61
1853	1.3	1.51	1.47	1.45	1.61	NA	NA	1.32	NA	0.65	NA	0.3	0.57
1854	0.74	1.09	1.36	1.47	1.24	NA	NA	1.01	NA	0.35	NA	0.19	0.64
1855	1.44	1.81	2	1.74	2.2	NA	NA	1.58	NA	0.58	NA	0.37	0.76
1856	1.23	1.56	1.98	1.98	2.56	NA	NA	1.85	NA	0.75	NA	0.55	0.8
1857	0.72	0.26	1.01	0.95	1.6	NA	NA	0.83	NA	0.29	NA	0.12	0.5
1858	0.91	0.83	1.17	1.4	1.64	NA	NA	1	NA	0.46	NA	0.39	0.72
1859	0.53	0.44	0.53	0.74	0.74	NA	NA	0.52	NA	0.23	NA	0.21	0.56
1860	1.98	1.63	1.49	2	2.28	NA	NA	1.53	NA	0.66	NA	0.32	0.73
1861	0.4	0.31	0.39	0.61	0.49	NA	NA	0.46	NA	0.1	NA	0.03	0.3
1862	1.52	1.17	1.13	1.43	1.27	NA	NA	1.02	NA	0.38	NA	0.41	0.69
1863	0.53	0.56	0.51	0.75	0.64	NA	NA	0.53	NA	0.17	NA	0.26	0.38
1864	0.23	0.25	0.21	0.4	0.31	NA	NA	0.24	NA	0.09	NA	0.13	0.24
1865	0.93	0.96	0.73	1.09	0.85	NA	NA	0.67	NA	0.28	NA	0.29	0.42
1866	1.31	1.44	0.86	1.51	0.94	NA	NA	0.62	NA	0.31	NA	0.32	0.54
1867	1.68	1.33	1.62	2	1.93	NA	NA	1.41	NA	0.69	NA	0.53	0.97
1868	1.01	1	1.39	2.09	1.77	NA	NA	1.4	NA	0.56	NA	0.38	0.68
1869	1.34	1.34	1.76	1.96	1.8	NA	NA	2.15	NA	0.77	NA	0.64	0.99
1870	0.29	0.44	0.55	0.64	0.77	NA	NA	0.48	NA	0.08	NA	0.11	0.4
1871	0.4	0.47	0.65	0.82	0.8	NA	NA	0.64	NA	0.19	NA	0.35	0.54
1872	0.43	0.51	0.57	0.85	0.74	NA	NA	0.39	NA	0.19	NA	0.25	0.5
1873	0.25	0.32	0.33	0.55	0.48	NA	NA	0.3	NA	0.13	NA	0.16	0.37
1874	0.91	1.16	0.8	1.08	0.78	NA	NA	0.81	NA	0.71	NA	0.43	0.61
1875	0.97	1.21	0.45	0.68	0.58	NA	NA	0.24	NA	0.14	NA	0.2	0.31
1876	0.27	0.3	0.23	0.4	0.34	NA	NA	0.22	NA	0.06	NA	0.2	0.32
1877	0.77	0.87	0.83	1.31	0.99	NA	NA	0.57	NA	0.28	NA	0.42	0.56
1878	0.52	0.73	0.57	0.67	0.73	NA	NA	0.27	NA	0.17	NA	0.25	0.42
1879	0.37	0.46	0.51	0.58	0.59	NA	NA	0.31	NA	0.08	NA	0.33	0.45
1880	0.53	0.67	0.43	0.65	0.51	NA	NA	0.36	NA	0.21	NA	0.14	0.34
1881	0.43	0.67	0.42	0.43	0.46	NA	NA	0.26	NA	0.09	NA	0.24	0.41
1882	0.39	0.58	0.42	0.58	0.55	NA	NA	0.3	NA	0.15	NA	0.14	0.37
1883	0.23	0.36	0.18	0.42	0.24	NA	NA	0.16	NA	0.05	NA	0.11	0.2
1884	0.82	1.18	0.54	0.96	0.75	NA	NA	0.58	NA	0.4	NA	0.15	0.34
1885	1.01	1.13	0.59	0.88	0.67	NA	NA	0.4	NA	0.28	NA	0.23	0.27
1886	0.93	0.91	0.79	1.09	0.98	NA	NA	0.61	NA	0.32	NA	0.26	0.43
1887	0.46	0.5	0.59	0.68	0.7	NA	NA	0.23	NA	0.11	NA	0.13	0.33
1888	1.17	1.11	0.97	1.47	1.26	NA	NA	0.81	NA	0.53	NA	0.34	0.48
1889	0.75	0.86	1.05	1.19	1.17	NA	NA	0.69	NA	0.35	NA	0.29	0.5
1890	0.38	0.47	0.52	0.53	0.57	NA	NA	0.29	NA	0.17	NA	0.12	0.27
1891	0.75	1.2	0.83	1.05	1.14	NA	NA	0.87	NA	NA	NA	0.33	0.37
1892	0.64	0.72	0.87	0.87	1.16	NA	NA	0.38	NA	NA	NA	0.28	0.37
1893	0.27	0.45	0.25	0.41	0.42	NA	NA	0.23	NA	NA	NA	0.06	0.23
1894	0.2	0.3	0.38	0.52	0.53	NA	NA	0.24	NA	NA	NA	0.15	0.25
1895	0.73	1.02	0.81	1.03	0.95	NA	NA	0.62	NA	NA	NA	0.26	0.48
1896	0.14	0.28	0.22	0.27	0.33	NA	NA	0.09	NA	NA	NA	0.12	0.22
1897	0.78	1.12	0.94	1.34	1.1	NA	NA	1	NA	NA	NA	0.43	0.68
1898	0.69	0.82	0.67	0.86	0.89	NA	NA	0.62	NA	NA	NA	0.87	0.49
1899	0.13	0.12	0.05	0.17	0.22	NA	NA	0.05	NA	NA	NA	0.39	0.17
1900	0.38	0.48	0.34	0.43	0.52	NA	NA	0.22	NA	NA	NA	0.81	0.44
1901	0.48	0.58	0.44	0.41	0.52	NA	NA	0.29	NA	NA	NA	0.46	0.4
1902	0.07	0.1	0.08	0.15	0.15	NA	NA	0.14	NA	NA	NA	0.2	0.18
1903	1.04	1.08	0.75	0.76	0.8	NA	NA	0.4	NA	NA	NA	0.65	0.5
1904	0.04	0.11	0.07	0.11	0.11	NA	NA	0.12	NA	NA	NA	0.19	0.06
1905	1.08	0.97	1.08	1.05	1.32	NA	NA	0.54	NA	NA	NA	0.71	0.57
1906	1.13	1.01	0.88	0.93	0.88	NA	NA	0.55	NA	NA	NA	0.76	0.48
1907	1.72	1.32	1.22	1.42	1.26	NA	NA	0.9	NA	NA	NA	1.28	0.82
1908	0.87	0.73	0.68	0.8	0.81	NA	NA	0.49	NA	NA	NA	0.87	0.64
1909	1.17	1.12	0.78	0.89	0.85	NA	NA	0.85	NA	NA	NA	0.85	0.9
1910	0.72	0.66	0.64	0.7	0.7	NA	NA	0.65	NA	NA	NA	0.63	0.99
1911	1.02	0.92	0.79	1.05	0.82	NA	NA	0.96	NA	NA	NA	0.49	0.97
1912	0.89	0.69	0.83	0.94	0.83	NA	NA	0.65	NA	NA	NA	0.84	0.8
1913	0.44	0.39	0.42	0.47	0.41	NA	NA	0.25	NA	NA	NA	0.76	0.72
1914	0.9	0.64	0.97	1.08	0.98	NA	NA	0.77	NA	NA	NA	0.94	0.98
1915	1	0.78	1.12	1.25	1.14	NA	NA	0.82	NA	NA	NA	1.26	1.07
1916	1.46	0.92	1.13	1.55	1.16	NA	NA	1.23	NA	NA	NA	1.05	1.09
1917	0.94	0.74	1.06	1.22	1.27	NA	NA	1.15	NA	NA	NA	1.13	1.2
1918	0.22	0.22	0.26	0.33	0.35	NA	NA	0.34	NA	NA	NA	0.31	0.3
1919	0.99	0.78	0.63	0.87	0.78	NA	NA	0.78	NA	NA	NA	0.52	0.82
1920	1.31	1.06	1.02	1.39	1.19	NA	NA	1.4	NA	NA	NA	0.7	1.13
1921	0.96	0.7	0.69	0.9	0.81	NA	NA	0.86	NA	NA	NA	0.56	0.91
1922	0.59	0.46	0.47	0.49	0.5	NA	NA	0.44	NA	NA	NA	0.41	0.77
1923	0.42	0.43	0.33	0.49	0.43	NA	NA	0.29	NA	NA	NA	0.24	0.48
1924	0.89	0.71	0.6	0.79	0.69	NA	NA	0.51	NA	NA	NA	0.32	0.7
1925	0.61	0.43	0.34	0.48	0.41	NA	NA	0.35	NA	NA	NA	0.24	0.59
1926	1.01	0.9	0.75	1.01	0.88	NA	NA	0.81	NA	NA	NA	0.55	0.86
1927	0.73	0.6	0.64	0.87	0.73	NA	NA	0.68	NA	NA	NA	0.36	0.64
1928	0.73	0.69	0.81	0.87	0.82	NA	NA	0.73	NA	NA	NA	0.61	0.43
1929	0.74	0.54	0.55	0.52	0.5	NA	NA	0.6	NA	NA	NA	0.44	0.58
1930	0.96	0.79	0.68	0.7	0.63	NA	NA	0.72	NA	NA	NA	0.5	0.91
1931	0.59	0.47	0.48	0.47	0.43	NA	NA	0.38	NA	NA	NA	0.39	0.66
1932	1.1	0.98	0.73	0.92	0.69	NA	NA	0.95	NA	NA	NA	0.49	0.82
1933	0.7	0.76	0.79	0.67	0.78	NA	NA	0.73	NA	NA	NA	0.58	0.78
1934	0.46	0.58	0.55	0.36	0.51	NA	NA	0.45	NA	NA	NA	0.4	0.63
1935	0.61	0.69	0.84	0.69	0.74	NA	NA	0.67	NA	NA	NA	0.4	0.67
1936	0.8	0.94	0.78	0.66	0.85	NA	NA	0.7	NA	NA	NA	0.52	0.76
1937	0.88	1.05	0.73	0.76	0.81	NA	NA	0.79	NA	NA	NA	0.47	0.77
1938	0.66	0.73	0.53	0.58	0.59	NA	NA	0.48	NA	NA	NA	0.45	0.58
1939	0.49	0.56	0.4	0.35	0.43	NA	NA	0.35	NA	NA	NA	0.43	0.51
1940	0.77	0.82	0.78	0.67	0.84	NA	NA	0.56	NA	NA	NA	0.54	0.7
1941	1.08	1.64	1.17	1.19	1.16	NA	NA	0.99	NA	NA	NA	0.62	0.8
1942	1.19	1.39	1.18	1.22	1.21	NA	NA	1.2	NA	NA	NA	0.76	0.93
1943	0.63	0.71	0.59	0.52	0.54	NA	NA	0.46	NA	NA	NA	0.37	0.53
1944	0.59	0.71	0.54	0.52	0.5	NA	NA	0.51	NA	NA	NA	0.43	0.5
1945	0.65	0.66	0.71	0.6	0.69	NA	NA	0.5	NA	NA	NA	0.51	0.61
1946	0.43	0.6	0.24	0.25	0.23	NA	NA	0.21	NA	NA	NA	0.43	0.5
1947	0.42	0.52	0.37	0.37	0.37	NA	NA	0.35	NA	NA	NA	0.4	0.44
1948	0.45	0.56	0.38	0.42	0.37	NA	NA	0.31	NA	NA	NA	0.39	0.48
1949	0.61	0.73	0.61	0.62	0.47	NA	NA	0.4	NA	NA	NA	0.39	0.57
1950	0.24	0.32	0.14	0.11	0.11	NA	NA	0.11	NA	NA	NA	0.26	0.35
1951	0.14	0.17	0.12	0.1	0.1	NA	NA	0.09	NA	NA	NA	0.19	0.2
1952	0.51	0.69	0.49	0.47	0.42	NA	NA	0.26	NA	NA	NA	0.31	0.49
1953	0.43	0.56	0.28	0.24	0.24	NA	NA	0.14	NA	NA	NA	0.34	0.53
1954	0.4	0.56	0.29	0.2	0.31	NA	NA	0.19	NA	NA	NA	0.38	0.45
1955	0.35	0.38	0.2	0.2	0.28	NA	NA	0.17	NA	NA	NA	0.39	0.37
1956	0.29	0.39	0.28	0.22	0.25	NA	NA	0.1	NA	NA	NA	0.27	0.38
1957	0.37	0.66	0.27	0.33	0.32	NA	NA	0.19	NA	NA	NA	0.25	0.35
1958	0.8	1.07	0.48	0.57	0.49	NA	NA	0.4	NA	NA	NA	0.68	0.6
1959	0.44	0.51	0.24	0.33	0.33	NA	NA	0.21	NA	NA	NA	0.35	0.41
1960	0.48	0.7	0.33	0.32	0.27	NA	NA	0.23	NA	NA	NA	0.5	0.51
1961	0.52	0.77	0.36	0.41	0.31	NA	NA	0.24	NA	NA	NA	0.46	0.43
1962	0.69	0.89	0.4	0.47	0.35	NA	NA	0.39	NA	NA	NA	0.5	0.51
1963	0.49	0.63	0.31	0.31	0.3	NA	NA	0.2	NA	NA	NA	0.48	0.5
1964	0.38	0.47	0.2	0.16	0.21	NA	NA	0.29	NA	NA	NA	0.49	0.49
1965	1.01	1.68	0.7	0.88	0.57	NA	NA	0.64	NA	NA	NA	0.92	0.87
1966	0.99	1	0.52	0.6	0.48	NA	NA	0.57	NA	NA	NA	0.92	0.75
1967	0.21	0.24	0.22	0.13	0.17	NA	NA	0.15	NA	NA	NA	0.28	0.3
1968	0.77	0.66	0.48	0.51	0.39	NA	NA	0.47	NA	NA	NA	0.73	0.67
1969	0.85	0.59	0.44	0.49	0.49	NA	NA	0.55	NA	NA	NA	0.67	0.71
1970	0.57	0.44	0.38	0.47	0.3	NA	NA	0.35	NA	NA	NA	0.54	0.54
1971	0.57	0.38	0.28	0.27	0.32	NA	NA	0.27	NA	NA	NA	0.44	0.48
1972	0.53	0.54	0.24	0.29	0.25	NA	NA	0.44	NA	NA	NA	0.4	0.61
1973	0.87	0.64	0.46	0.57	0.48	NA	NA	0.54	NA	NA	NA	0.55	0.58
1974	0.49	0.37	0.25	0.29	0.34	NA	NA	0.18	NA	NA	NA	0.5	0.43
1975	0.74	0.63	0.42	0.54	0.52	NA	NA	0.52	NA	NA	NA	0.6	0.74
1976	0.26	0.24	0.19	0.16	0.19	NA	NA	0.22	NA	NA	NA	0.31	0.37
1977	0.2	0.09	0.08	0.11	0.09	NA	NA	0.12	NA	NA	NA	0.19	0.2
1978	0.85	0.76	0.47	0.55	0.51	NA	NA	0.63	NA	NA	NA	0.66	0.93
