# Jacoby - Hawkins Glacier - PCGL - ITRDB AK097
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12444
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12444.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak097-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak097-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak097.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak097.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2011-08-31
#--------------------
# File_Last_Modified_Date
#   Date: 2011-08-31
#--------------------
# Title
#   Study_Name: Jacoby - Hawkins Glacier - PCGL - ITRDB AK097
#--------------------
# Investigators
#   Investigators: Jacoby, G.C.; Wiles, G.(https://orcid.org/0000-0001-7977-5383); Davi, N.K.(https://orcid.org/0000-0002-4529-5418)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hawkins Glacier
#   Location: Alaska
#   Northernmost_Latitude: 61.1333
#   Southernmost_Latitude: 61.1333
#   Easternmost_Longitude: -142.0667
#   Westernmost_Longitude: -142.0667
#   Elevation_m: 876
#--------------------
# Data_Collection
#   Collection_Name: AK097
#   First_Year: 1625
#   Last_Year: 1998
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## WR16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR21_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR21; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR24_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR24; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR26_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR26; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR28'_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR28'; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR30E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR30E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR31'_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR31'; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR32SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR32SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR33_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR33; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR35_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR35; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR35S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR35S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR35N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR35N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR35NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR35NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR40SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR40SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wr40N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wr40N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wr40W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wr40W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR40W'_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR40W'; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR65_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR65; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR71_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR71; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR76A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR76A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR76B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR76B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR76C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR76C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR77A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR77A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR77C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR77C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WR77B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WR77B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	WR16A_raw	WR21_raw	WR24_raw	WR26_raw	WR28'_raw	WR30E_raw	WR31'_raw	WR32SW_raw	WR33_raw	WR35_raw	WR35S_raw	WR35N_raw	WR35NW_raw	WR40SW_raw	wr40N_raw	wr40W_raw	WR40W'_raw	WR65_raw	WR71_raw	WR76A_raw	WR76B_raw	WR76C_raw	WR77A_raw	WR77C_raw	WR77B_raw
1785	0.965	NA	0.837	0.386	0.236	0.721	0.326	NA	0.253	NA	NA	NA	0.785	0.523	0.197	0.111	0.17	NA	0.215	0.24	NA	0.229	0.246	0.372	0.216
1786	1.061	NA	0.698	0.254	0.223	0.562	0.343	NA	0.099	NA	NA	NA	0.845	0.366	0.197	0.121	0.154	NA	0.315	0.208	NA	0.199	0.212	0.243	0.174
1787	1.222	NA	0.813	0.287	0.238	0.538	0.387	NA	0.119	NA	NA	NA	0.729	0.54	0.186	0.107	0.175	NA	0.156	0.173	NA	0.148	0.195	0.251	0.156
1788	0.812	NA	0.615	0.171	0.211	0.313	0.266	NA	0.186	NA	NA	NA	0.48	0.258	0.089	0.057	0.068	NA	0.271	0.163	NA	0.123	0.081	0.115	0.067
1789	1.113	NA	0.692	0.178	0.228	0.424	0.278	NA	0.173	NA	NA	NA	0.586	0.278	0.103	0.059	0.067	NA	0.192	0.171	NA	0.155	0.088	0.159	0.101
1790	1.098	NA	0.715	0.207	0.26	0.466	0.278	NA	0.196	NA	NA	NA	0.718	0.249	0.13	0.11	0.138	NA	0.252	0.161	NA	0.126	0.168	0.268	0.157
1791	1.211	NA	0.431	0.177	0.293	0.343	0.277	0.294	0.114	NA	NA	NA	1.005	0.296	0.082	0.055	0.065	NA	0.107	0.128	NA	0.105	0.111	0.177	0.099
1792	1.384	NA	0.594	0.241	0.365	0.447	0.32	0.373	0.183	NA	NA	NA	0.906	0.313	0.165	0.104	0.123	NA	0.158	0.213	NA	0.188	0.137	0.225	0.128
1793	1.161	NA	0.625	0.278	0.306	0.547	0.242	0.316	0.139	NA	NA	NA	1.12	0.33	0.115	0.076	0.091	NA	0.163	0.183	NA	0.14	0.156	0.238	0.153
1794	0.836	NA	0.483	0.277	0.338	0.486	0.265	0.386	0.164	NA	NA	NA	0.903	0.268	0.182	0.09	0.127	NA	0.168	0.221	NA	0.183	0.171	0.225	0.16
1795	0.938	NA	0.441	0.199	0.335	0.472	0.367	0.313	0.115	NA	NA	NA	1.098	0.278	0.148	0.087	0.114	NA	0.116	0.197	NA	0.157	0.172	0.23	0.182
1796	0.96	NA	0.486	0.209	0.347	0.543	0.262	0.464	0.141	NA	NA	NA	0.993	0.225	0.103	0.093	0.104	NA	0.113	0.173	NA	0.158	0.181	0.253	0.186
1797	1.25	NA	0.792	0.227	0.479	0.696	0.383	0.408	0.145	NA	NA	NA	1.187	0.311	0.171	0.163	0.238	NA	0.071	0.159	NA	0.147	0.241	0.258	0.245
1798	0.683	NA	0.417	0.134	0.365	0.439	0.226	0.302	0.093	NA	NA	NA	0.629	0.148	0.062	0.083	0.111	NA	0.049	0.139	NA	0.139	0.14	0.141	0.145
1799	0.798	NA	0.39	0.205	0.577	0.493	0.293	0.428	0.129	NA	NA	NA	0.813	0.185	0.08	0.1	0.128	NA	0.076	0.183	NA	0.181	0.196	0.191	0.18
1800	0.753	NA	0.471	0.215	0.389	0.477	0.201	0.409	0.065	NA	NA	NA	0.95	0.149	0.081	0.086	0.118	0.741	0.16	0.138	0.174	0.128	0.159	0.19	0.181
1801	0.882	NA	0.734	0.297	0.616	0.581	0.465	0.601	0.137	NA	0.684	0.788	0.892	0.232	0.105	0.17	0.177	0.929	0.185	0.247	0.315	0.202	0.27	0.227	0.243
1802	0.635	NA	0.472	0.258	0.589	0.426	0.37	0.596	0.149	NA	0.549	0.687	0.74	0.205	0.084	0.162	0.164	0.569	0.221	0.173	0.181	0.143	0.257	0.182	0.233
1803	0.998	NA	0.658	0.461	0.711	0.679	0.469	0.786	0.184	NA	0.881	0.729	1.06	0.183	0.101	0.173	0.18	0.894	0.263	0.198	0.219	0.176	0.346	0.244	0.315
1804	0.611	NA	0.367	0.276	0.474	0.437	0.312	0.417	0.137	NA	0.558	0.457	0.625	0.175	0.066	0.109	0.125	0.766	0.304	0.224	0.264	0.212	0.284	0.214	0.279
1805	0.727	NA	0.589	0.313	0.532	0.634	0.283	0.544	0.169	NA	0.546	0.409	0.951	0.248	0.071	0.142	0.15	1.114	0.405	0.216	0.191	0.175	0.274	0.201	0.284
1806	0.671	NA	0.556	0.284	0.449	0.709	0.293	0.607	0.103	NA	0.36	0.302	0.945	0.21	0.08	0.143	0.139	0.739	0.288	0.212	0.164	0.156	0.289	0.275	0.289
1807	0.264	NA	0.251	0.097	0.331	0.357	0.163	0.28	0.084	NA	0.21	0.134	0.452	0.087	0.035	0.05	0.052	0.551	0.367	0.26	0.252	0.219	0.104	0.074	0.116
1808	0.278	NA	0.421	0.186	0.291	0.378	0.287	0.415	0.113	NA	0.263	0.187	0.685	0.185	0.098	0.162	0.132	0.725	0.763	0.284	0.234	0.208	0.179	0.151	0.196
1809	0.503	NA	0.495	0.215	0.482	0.652	0.284	0.417	0.087	NA	0.254	0.2	0.995	0.248	0.083	0.207	0.222	0.967	0.479	0.333	0.33	0.261	0.231	0.22	0.253
1810	0.288	0.902	0.299	0.151	0.438	0.479	0.243	0.373	0.067	NA	0.138	0.134	0.503	0.3	0.075	0.161	0.19	0.675	0.295	0.296	0.266	0.236	0.174	0.176	0.242
1811	0.219	0.936	0.275	0.191	0.458	0.367	0.246	0.358	0.082	0.448	0.147	0.158	0.368	0.311	0.06	0.126	0.157	0.595	0.249	0.224	0.21	0.228	0.121	0.15	0.193
1812	0.157	0.983	0.37	0.131	0.446	0.391	0.211	0.334	0.077	0.534	0.291	0.211	0.251	0.213	0.073	0.184	0.188	0.712	0.324	0.16	0.154	0.137	0.128	0.162	0.215
1813	0.273	1.069	0.443	0.194	0.525	0.592	0.238	0.482	0.136	0.771	0.331	0.287	0.52	0.24	0.081	0.209	0.232	0.82	0.294	0.24	0.229	0.21	0.204	0.229	0.297
1814	0.372	0.926	0.295	0.204	0.438	0.516	0.165	0.466	0.16	0.78	0.515	0.3	0.72	0.3	0.078	0.185	0.239	0.911	0.361	0.138	0.226	0.164	0.218	0.214	0.282
1815	0.494	1.161	0.296	0.296	0.508	0.525	0.183	0.743	0.26	0.828	0.623	0.36	1.169	0.352	0.115	0.195	0.222	0.878	0.417	0.175	0.255	0.137	0.181	0.203	0.278
1816	0.55	1.006	0.343	0.296	0.525	0.72	0.231	0.654	0.413	0.858	0.545	0.304	0.767	0.402	0.111	0.237	0.236	0.805	0.348	0.298	0.255	0.252	0.225	0.248	0.402
1817	0.367	0.62	0.22	0.244	0.393	0.557	0.127	0.409	0.312	0.407	0.415	0.212	0.406	0.311	0.083	0.156	0.163	0.753	0.483	0.277	0.343	0.248	0.153	0.112	0.221
1818	0.659	0.809	0.291	0.271	0.425	0.804	0.201	0.571	0.381	0.345	0.401	0.207	0.356	0.455	0.104	0.181	0.26	0.672	0.361	0.258	0.33	0.175	0.244	0.188	0.325
1819	0.78	0.968	0.349	0.342	0.412	0.767	0.136	0.55	0.553	0.595	0.533	0.298	0.491	0.455	0.091	0.304	0.326	0.814	0.568	0.349	0.395	0.284	0.243	0.166	0.316
1820	0.689	1.041	0.314	0.382	0.484	1.153	0.147	0.571	0.651	0.638	0.482	0.383	0.573	0.35	0.111	0.293	0.29	0.878	0.349	0.349	0.458	0.305	0.254	0.165	0.316
1821	0.708	1.18	0.296	0.37	0.574	0.871	0.158	0.527	0.623	0.698	0.519	0.296	0.661	0.315	0.116	0.247	0.302	0.798	0.296	0.406	0.488	0.307	0.232	0.128	0.29
1822	0.981	1.107	0.283	0.353	0.456	1.057	0.159	0.582	0.762	0.556	0.464	0.282	0.714	0.281	0.098	0.221	0.289	1.024	0.336	0.341	0.516	0.279	0.204	0.107	0.259
1823	1.021	0.936	0.268	0.29	0.468	0.897	0.144	0.507	0.703	0.615	0.477	0.358	0.851	0.331	0.075	0.253	0.279	0.888	0.538	0.422	0.598	0.318	0.204	0.109	0.307
1824	1.145	1.373	0.307	0.417	0.507	1.093	0.147	0.688	0.872	0.922	0.515	0.372	1.026	0.344	0.059	0.262	0.27	0.833	0.663	0.449	0.572	0.354	0.232	0.125	0.306
1825	0.707	0.98	0.269	0.269	0.358	0.791	0.169	0.548	0.703	0.445	0.46	0.357	0.476	0.378	0.058	0.201	0.256	0.995	0.622	0.541	0.611	0.36	0.194	0.13	0.283
1826	0.874	0.951	0.217	0.154	0.39	0.857	0.156	0.419	0.438	0.469	0.423	0.321	0.536	0.368	0.033	0.168	0.211	0.789	0.41	0.373	0.418	0.3	0.177	0.099	0.222
1827	0.753	0.902	0.251	0.279	0.309	0.897	0.178	0.534	0.648	0.42	0.339	0.326	0.508	0.391	0.081	0.174	0.206	0.604	0.444	0.44	0.421	0.352	0.213	0.112	0.234
1828	1.137	1.197	0.22	0.446	0.338	1.051	0.176	0.541	0.746	0.887	0.523	0.445	1.013	0.422	0.093	0.226	0.215	0.82	0.555	0.503	0.541	0.436	0.213	0.174	0.273
1829	1.079	1.09	0.248	0.248	0.302	0.996	0.203	0.535	0.706	0.384	0.446	0.397	0.451	0.395	0.084	0.228	0.235	0.761	0.672	0.407	0.373	0.294	0.233	0.176	0.305
1830	1.084	1.194	0.129	0.273	0.414	0.809	0.145	0.452	0.818	0.346	0.5	0.348	0.5	0.433	0.082	0.223	0.245	0.738	0.477	0.499	0.502	0.391	0.249	0.168	0.382
1831	1.044	0.947	0.082	0.202	0.422	1.035	0.132	0.539	0.679	0.306	0.349	0.234	0.382	0.603	0.066	0.207	0.222	0.552	0.661	0.431	0.423	0.376	0.265	0.13	0.516
1832	1.101	1.389	0.133	0.2	0.423	0.893	0.157	0.529	0.664	0.385	0.501	0.33	0.429	0.518	0.093	0.267	0.232	0.75	0.619	0.381	0.415	0.315	0.251	0.186	0.672
1833	0.913	1.093	0.132	0.223	0.378	0.753	0.162	0.445	0.611	0.385	0.445	0.295	0.442	0.354	0.096	0.268	0.243	0.604	0.599	0.413	0.449	0.395	0.264	0.149	0.693
1834	0.829	1.18	0.152	0.158	0.338	0.835	0.164	0.52	0.822	0.435	0.343	0.322	0.551	0.343	0.072	0.248	0.215	0.671	0.642	0.361	0.383	0.39	0.182	0.14	0.652
1835	0.974	1.265	0.111	0.234	0.298	0.923	0.147	0.636	0.816	0.543	0.46	0.37	0.805	0.291	0.136	0.233	0.224	0.565	0.6	0.426	0.454	0.451	0.216	0.179	0.584
1836	0.689	0.826	0.152	0.128	0.361	0.906	0.196	0.394	0.637	0.509	0.379	0.367	0.502	0.251	0.137	0.221	0.199	0.669	0.72	0.608	0.549	0.63	0.256	0.312	0.552
1837	0.82	1.266	0.165	0.198	0.31	0.931	0.238	0.788	1.063	0.866	0.588	0.606	0.676	0.28	0.13	0.278	0.3	0.713	1.06	0.708	0.692	0.704	0.277	0.283	0.461
1838	1.101	1.327	0.122	0.236	0.534	0.972	0.244	0.648	0.81	0.805	0.631	0.618	0.785	0.27	0.209	0.272	0.239	0.814	0.658	0.604	0.587	0.607	0.301	0.373	0.378
1839	0.769	1.402	0.139	0.302	0.509	0.679	0.187	0.731	0.695	0.665	0.547	0.733	0.748	0.288	0.125	0.272	0.265	0.649	0.746	0.538	0.643	0.667	0.185	0.204	0.237
1840	0.88	0.997	0.108	0.269	0.432	0.84	0.198	0.47	0.514	0.381	0.457	0.618	0.423	0.264	0.249	0.245	0.26	0.608	0.591	0.553	0.592	0.53	0.204	0.195	0.227
1841	0.812	1.039	0.139	0.333	0.392	0.891	0.289	0.554	0.551	0.589	0.487	0.621	0.72	0.312	0.171	0.225	0.256	0.647	0.783	0.722	0.677	0.589	0.183	0.211	0.245
1842	0.7	0.698	0.112	0.212	0.396	0.689	0.195	0.557	0.819	0.313	0.42	0.53	0.585	0.23	0.123	0.198	0.203	0.662	0.833	0.662	0.613	0.493	0.199	0.254	0.287
1843	1.03	1.063	0.102	0.367	0.425	1.011	0.154	0.654	0.922	0.502	0.619	0.752	0.744	0.243	0.281	0.203	0.246	0.798	0.894	0.687	0.724	0.631	0.164	0.236	0.272
1844	0.737	0.708	0.124	0.228	0.467	0.828	0.165	0.504	0.745	0.289	0.453	0.524	0.449	0.261	0.227	0.161	0.222	0.934	0.951	0.587	0.542	0.543	0.147	0.244	0.249
1845	0.375	0.43	0.097	0.179	0.285	0.721	0.109	0.323	0.402	0.37	0.475	0.522	0.421	0.18	0.207	0.163	0.194	0.537	0.71	0.375	0.35	0.372	0.052	0.162	0.166
1846	0.745	0.615	0.129	0.151	0.344	0.9	0.172	0.605	0.652	0.274	0.401	0.477	0.397	0.206	0.256	0.197	0.261	0.807	0.865	0.588	0.545	0.54	0.067	0.178	0.24
1847	1.109	0.805	0.159	0.209	0.413	0.848	0.171	0.514	0.715	0.366	0.489	0.613	0.537	0.212	0.292	0.217	0.214	0.809	1.055	0.447	0.393	0.405	0.114	0.239	0.361
1848	0.952	0.783	0.18	0.229	0.441	0.828	0.193	0.607	0.876	0.388	0.416	0.563	0.584	0.232	0.476	0.197	0.231	1.033	1.049	0.394	0.368	0.348	0.152	0.252	0.471
1849	0.844	0.732	0.174	0.205	0.455	0.667	0.176	0.479	0.945	0.412	0.466	0.686	0.685	0.223	0.343	0.177	0.233	0.942	0.968	0.432	0.371	0.372	0.132	0.261	0.35
1850	0.973	1.059	0.207	0.31	0.46	0.961	0.237	0.586	0.998	0.755	0.551	0.783	0.941	0.265	0.458	0.201	0.25	0.919	0.827	0.334	0.328	0.326	0.138	0.292	0.429
1851	1.05	1.084	0.253	0.304	0.672	1.33	0.248	0.84	1.558	0.869	0.699	0.887	0.89	0.342	0.401	0.221	0.307	1.049	1.199	0.531	0.386	0.494	0.167	0.324	0.491
1852	0.831	1.119	0.205	0.408	0.59	1.305	0.235	0.703	0.954	0.879	0.632	0.8	1.032	0.367	0.387	0.187	0.236	0.84	0.916	0.371	0.307	0.361	0.161	0.264	0.522
1853	1.023	1.224	0.284	0.25	0.475	0.965	0.192	0.731	0.968	0.712	0.585	0.772	0.993	0.38	0.405	0.174	0.246	0.93	1.03	0.395	0.342	0.388	0.208	0.289	0.762
1854	0.537	0.955	0.281	0.202	0.434	0.839	0.213	0.502	0.765	0.453	0.544	0.659	0.652	0.347	0.331	0.139	0.191	0.993	0.791	0.396	0.35	0.361	0.234	0.318	0.843
1855	0.801	1.27	0.234	0.151	0.454	0.949	0.275	0.528	1.055	0.587	0.561	0.755	0.838	0.347	0.338	0.158	0.19	0.748	1.076	0.368	0.395	0.367	0.24	0.325	0.616
1856	0.469	1.014	0.174	0.119	0.29	0.949	0.261	0.728	0.902	0.473	0.619	0.766	0.859	0.279	0.214	0.18	0.221	0.742	1.29	0.333	0.375	0.309	0.238	0.28	0.509
1857	0.907	1.364	0.265	0.153	0.383	1.538	0.341	0.735	1.036	0.523	0.607	0.768	0.853	0.323	0.376	0.212	0.275	1.172	0.984	0.527	0.504	0.431	0.364	0.321	0.555
1858	0.533	1.07	0.166	0.083	0.296	1.065	0.375	0.544	0.843	0.335	0.433	0.486	0.559	0.302	0.529	0.184	0.247	0.847	0.97	0.359	0.275	0.292	0.34	0.279	0.493
1859	0.645	0.989	0.196	0.128	0.302	0.651	0.29	0.602	0.785	0.318	0.456	0.556	0.612	0.332	0.535	0.192	0.263	0.838	0.931	0.351	0.305	0.282	0.302	0.374	0.469
1860	0.777	1.271	0.163	0.272	0.354	1.038	0.292	0.734	1.055	0.467	0.615	0.675	0.952	0.373	0.563	0.205	0.252	0.81	0.849	0.295	0.349	0.253	0.296	0.346	0.558
1861	0.347	0.569	0.135	0.192	0.213	0.543	0.245	0.306	0.385	0.18	0.359	0.366	0.403	0.35	0.427	0.16	0.225	0.492	0.651	0.214	0.217	0.17	0.201	0.27	0.408
1862	0.274	0.498	0.108	0.222	0.3	0.86	0.245	0.509	0.611	0.203	0.403	0.485	0.432	0.314	0.378	0.148	0.164	0.736	0.759	0.361	0.338	0.292	0.236	0.299	0.436
1863	0.555	0.743	0.151	0.357	0.451	1.021	0.3	0.71	0.797	0.301	0.621	0.721	0.694	0.346	0.414	0.169	0.225	0.985	0.85	0.413	0.417	0.286	0.291	0.281	0.491
1864	0.404	0.523	0.145	0.312	0.366	0.809	0.262	0.337	0.492	0.157	0.361	0.431	0.367	0.265	0.285	0.109	0.179	0.837	0.663	0.381	0.386	0.236	0.24	0.236	0.431
1865	0.447	0.707	0.213	0.421	0.428	0.849	0.333	0.585	0.575	0.207	0.45	0.56	0.458	0.339	0.321	0.182	0.251	0.791	0.538	0.365	0.358	0.293	0.206	0.214	0.468
1866	0.344	0.376	0.191	0.324	0.363	0.533	0.206	0.297	0.27	0.18	0.341	0.41	0.377	0.262	0.179	0.134	0.164	0.829	0.599	0.349	0.311	0.321	0.139	0.157	0.33
1867	0.275	0.508	0.187	0.362	0.359	0.811	0.315	0.442	0.416	0.211	0.432	0.663	0.6	0.294	0.245	0.196	0.254	1.111	0.847	0.518	0.504	0.585	0.213	0.25	0.402
1868	0.44	0.48	0.175	0.391	0.385	0.878	0.355	0.607	0.412	0.279	0.311	0.538	0.604	0.254	0.206	0.167	0.169	0.695	0.602	0.439	0.381	0.441	0.277	0.322	0.427
1869	0.501	0.571	0.175	0.449	0.36	0.781	0.372	0.448	0.355	0.365	0.297	0.646	0.632	0.227	0.201	0.161	0.219	0.684	0.814	0.578	0.55	0.484	0.243	0.286	0.491
1870	0.29	0.376	0.189	0.384	0.296	0.535	0.262	0.376	0.307	0.246	0.212	0.485	0.478	0.198	0.164	0.163	0.179	0.543	0.684	0.573	0.502	0.495	0.176	0.184	0.295
1871	0.444	0.537	0.221	0.44	0.463	0.888	0.408	0.515	0.313	0.693	0.323	0.768	0.877	0.236	0.2	0.186	0.218	1.167	1.097	0.781	0.633	0.674	0.342	0.404	0.538
1872	0.437	0.236	0.169	0.392	0.344	0.734	0.294	0.433	0.168	0.576	0.325	0.579	0.706	0.159	0.164	0.187	0.21	0.694	0.718	0.478	0.453	0.467	0.26	0.251	0.399
1873	0.398	0.504	0.247	0.474	0.376	0.609	0.347	0.596	0.417	0.356	0.3	0.538	0.507	0.149	0.084	0.176	0.164	0.716	1.394	0.457	0.399	0.406	0.257	0.259	0.325
1874	0.47	0.541	0.304	0.716	0.548	0.777	0.363	0.578	0.464	0.357	0.324	0.655	0.746	0.287	0.163	0.307	0.333	0.963	1.47	0.512	0.518	0.443	0.423	0.394	0.541
1875	0.638	0.897	0.338	0.771	0.522	0.898	0.519	0.801	0.699	0.52	0.51	1.113	1.027	0.354	0.172	0.303	0.335	1.181	1.548	0.64	0.679	0.685	0.636	0.57	0.741
1876	0.435	0.451	0.238	0.474	0.251	0.719	0.353	0.508	0.48	0.308	0.295	0.703	0.518	0.285	0.118	0.192	0.195	0.701	0.905	0.329	0.359	0.341	0.439	0.421	0.576
1877	0.508	0.727	0.216	0.815	0.32	0.624	0.32	0.416	0.627	0.312	0.277	0.616	0.462	0.257	0.079	0.138	0.17	0.768	1.435	0.46	0.492	0.421	0.415	0.403	0.563
1878	0.298	0.302	0.183	0.362	0.195	0.408	0.249	0.197	0.289	0.185	0.229	0.479	0.375	0.293	0.099	0.156	0.172	0.502	0.71	0.261	0.285	0.259	0.291	0.353	0.506
1879	0.232	0.205	0.128	0.398	0.162	0.33	0.26	0.103	0.352	0.166	0.206	0.406	0.339	0.254	0.097	0.186	0.211	0.367	0.756	0.309	0.296	0.288	0.234	0.232	0.321
1880	0.272	0.501	0.19	0.293	0.238	0.58	0.358	0.33	0.429	0.278	0.268	0.61	0.417	0.235	0.072	0.199	0.203	0.818	0.544	0.296	0.32	0.301	0.347	0.375	0.423
1881	0.433	0.389	0.276	0.386	0.284	0.524	0.289	0.253	0.377	0.373	0.275	0.552	0.496	0.292	0.137	0.221	0.199	0.724	0.696	0.357	0.374	0.324	0.41	0.417	0.494
