# Wiles - McGinnis Trail Update - TSME - ITRDB AK205
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37422
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37422.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak205-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak205-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak205.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak205.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2023-02-10
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-10
#--------------------
# Title
#   Study_Name: Wiles - McGinnis Trail Update - TSME - ITRDB AK205
#--------------------
# Investigators
#   Investigators: Wiles, G.(https://orcid.org/0000-0001-7977-5383)
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Wilson, Rob; Rosanne D'Arrigo; Laia Andreu-Hayles; Rose Oelkers; Greg Wiles; Kevin Anchukaitis; Nicole Davi
#   Journal_Name: Climate of the Past
#   Published_Title: Experiments based on blue intensity for reconstructing North Pacific temperatures along the Gulf of Alaska
#   Published_Date_or_Year: 2017
#   Volume: 13
#   Pages: 1007-1022
#   Issue: 8
#   Report_Number: 
#   DOI: 10.5194/cp-13-1007-2017
#   Full_Citation: None
#   Abstract: Ring-width (RW) records from the Gulf of Alaska (GOA) have yielded a valuable long-term perspective for North Pacific changes on decadal to longer timescales in prior studies but contain a broad winter to late summer seasonal climate response. Similar to the highly climate-sensitive maximum latewood density (MXD) proxy, the blue intensity (BI) parameter has recently been shown to correlate well with year-to-year warm-season temperatures for a number of sites at northern latitudes. Since BI records are much less labour intensive and expensive to generate than MXD, such data hold great potential value for future tree-ring studies in the GOA and other regions in mid- to high latitudes. Here we explore the potential for improving tree-ring-based reconstructions using combinations of RW- and BI-related parameters (latewood BI and delta BI) from an experimental subset of samples at eight mountain hemlock (Tsuga mertensiana) sites along the GOA. This is the first study for the hemlock genus using BI data. We find that using either inverted latewood BI (LWBinv) or delta BI (DB) can improve the amount of explained temperature variance by > 10 % compared to RW alone, although the optimal target season shrinks to June–September, which may have implications for studying ocean–atmosphere variability in the region. One challenge in building these BI records is that resin extraction did not remove colour differences between the heartwood and sapwood; thus, long term trend biases, expressed as relatively warm temperatures in the 18th century, were noted when using the LWBinv data. Using DB appeared to overcome these trend biases, resulting in a reconstruction expressing 18th–19th century temperatures ca. 0.5 °C cooler than the 20th–21st centuries. This cool period agrees well with previous dendroclimatic studies and the glacial advance record in the region. Continuing BI measurement in the GOA region must focus on sampling and measuring more trees per site (> 20) and compiling more sites to overcome site-specific factors affecting climate response and using subfossil material to extend the record. Although LWBinv captures the inter-annual climate signal more strongly than DB, DB appears to better capture long-term secular trends that agree with other proxy archives in the region. Great care is needed, however, when implementing different detrending options and more experimentation is necessary to assess the utility of DB for different conifer species around the Northern Hemisphere.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: McGinnis Trail
#   Location: Alaska
#   Northernmost_Latitude: 58.4333
#   Southernmost_Latitude: 58.4333
#   Easternmost_Longitude: -134.5667
#   Westernmost_Longitude: -134.5667
#   Elevation_m: 757
#--------------------
# Data_Collection
#   Collection_Name: AK205
#   First_Year: 1485
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MT01S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT01S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT02E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT02E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT07W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT07W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT08SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT08SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT11NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT11NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT21SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT21SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT25NN_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT25NN; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT27N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT27N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT29SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT29SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT32S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT32S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT33N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT33N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT36SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT36SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT42S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT42S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT44S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT44S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT47E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT47E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MT01S_raw	MT02E_raw	MT07W_raw	MT08SW_raw	MT11NW_raw	MT21SE_raw	MT25NN_raw	MT27N_raw	MT29SW_raw	MT32S_raw	MT33N_raw	MT36SW_raw	MT42S_raw	MT44S_raw	MT47E_raw
1566	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	NA	NA	NA
1567	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.385	NA	NA	NA
1568	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.482	NA	NA	NA
1569	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.203	NA	NA	NA
1570	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.433	NA	0.332	NA	NA	NA
1571	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.263	NA	0.016	NA	NA	NA
1572	NA	NA	0.513	NA	NA	NA	NA	NA	NA	0.239	NA	0.054	NA	NA	NA
1573	NA	NA	0.672	NA	NA	NA	NA	NA	NA	0.55	NA	0.266	NA	NA	NA
1574	NA	NA	0.994	NA	NA	NA	NA	NA	NA	0.819	NA	0.33	NA	NA	NA
1575	NA	NA	0.982	NA	NA	NA	NA	NA	NA	0.803	NA	0.473	NA	NA	NA
1576	NA	NA	1.099	NA	NA	NA	NA	NA	NA	0.836	NA	0.452	NA	NA	NA
1577	NA	NA	1.357	NA	NA	NA	NA	NA	NA	1.22	NA	0.542	NA	NA	NA
1578	NA	NA	1.258	NA	NA	NA	NA	NA	NA	1.063	NA	0.608	NA	NA	NA
1579	NA	NA	0.959	NA	NA	NA	NA	NA	NA	0.658	1.09	0.322	NA	NA	NA
1580	NA	NA	0.789	NA	NA	NA	NA	NA	NA	0.703	0.781	0.062	NA	NA	NA
1581	NA	NA	0.776	NA	NA	NA	NA	NA	NA	0.728	0.654	0.229	NA	NA	NA
1582	NA	NA	0.82	NA	NA	NA	NA	NA	NA	0.931	0.821	0.234	NA	NA	NA
1583	NA	NA	0.944	NA	NA	NA	NA	NA	NA	0.921	1.242	0.275	NA	NA	NA
1584	NA	NA	0.885	NA	NA	NA	NA	NA	NA	0.964	0.942	0.26	NA	0.298	NA
1585	NA	NA	0.318	NA	NA	NA	NA	NA	NA	0.405	0.632	0.191	NA	0.177	NA
1586	NA	NA	0.61	NA	NA	NA	NA	NA	NA	0.599	0.531	0.18	NA	0.235	NA
1587	NA	NA	1.052	NA	NA	NA	NA	NA	NA	0.932	0.223	0.273	NA	0.235	NA
1588	NA	NA	0.973	NA	NA	NA	NA	NA	NA	0.778	0.405	0.237	NA	0.254	NA
1589	NA	NA	1.097	NA	NA	NA	NA	NA	NA	0.935	0.493	0.32	NA	0.49	NA
1590	NA	NA	1.018	NA	NA	NA	NA	NA	NA	0.896	0.655	0.374	NA	0.298	NA
1591	NA	NA	1.263	NA	NA	NA	NA	NA	NA	1.402	0.682	0.584	NA	0.577	NA
1592	NA	NA	0.954	NA	NA	NA	NA	NA	NA	0.965	0.885	0.415	NA	0.214	NA
1593	NA	NA	0.91	NA	NA	NA	NA	NA	NA	0.824	0.758	0.482	NA	0.419	NA
1594	NA	NA	0.796	NA	NA	NA	NA	NA	NA	0.775	0.855	0.408	NA	0.238	NA
1595	NA	NA	0.517	NA	NA	NA	NA	NA	NA	0.425	0.656	0.328	NA	0.154	NA
1596	NA	NA	0.588	NA	NA	NA	NA	NA	NA	0.502	0.703	0.278	NA	0.201	NA
1597	NA	NA	0.648	NA	NA	NA	NA	NA	NA	0.699	0.75	0.467	NA	0.223	NA
1598	NA	NA	0.635	NA	NA	NA	NA	NA	NA	0.642	0.708	0.076	NA	0.152	NA
1599	NA	NA	0.769	NA	NA	NA	NA	NA	NA	0.599	0.793	0.144	NA	0.111	NA
1600	NA	NA	0.859	NA	NA	NA	NA	NA	NA	0.887	0.763	0.194	NA	0.336	NA
1601	NA	NA	0.988	NA	NA	NA	NA	NA	NA	1.066	0.96	0.27	NA	0.367	NA
1602	NA	NA	0.784	0.662	NA	NA	NA	NA	NA	0.817	0.885	0.267	NA	0.288	NA
1603	NA	NA	0.669	0.554	NA	NA	NA	NA	NA	0.454	0.773	0.325	NA	0.331	NA
1604	NA	NA	0.682	0.476	NA	NA	NA	NA	NA	0.552	0.682	0.193	NA	0.3	NA
1605	NA	NA	0.637	0.39	NA	NA	NA	NA	NA	0.652	0.752	0.124	NA	0.263	NA
1606	NA	NA	0.848	0.501	NA	NA	NA	NA	NA	1.071	1.069	0.23	NA	0.264	NA
1607	NA	NA	0.88	0.847	NA	NA	NA	NA	NA	1.248	1.035	0.214	NA	0.324	NA
1608	NA	NA	0.917	1.316	NA	NA	NA	NA	NA	1.103	1.332	0.305	NA	0.66	NA
1609	NA	NA	0.988	1.658	NA	NA	NA	NA	NA	1.781	1.5	0.4	NA	0.653	NA
1610	NA	NA	1.558	2.371	NA	NA	NA	NA	NA	1.832	1.792	0.8	NA	0.988	NA
1611	NA	NA	1.342	1.424	NA	NA	NA	NA	NA	1.516	1.354	0.954	NA	0.743	NA
1612	1.624	NA	1.129	1.025	NA	NA	NA	NA	NA	1.25	1.238	0.741	NA	0.712	NA
1613	0.772	NA	1.054	0.862	NA	NA	NA	NA	NA	1.053	1.277	0.576	NA	0.396	NA
1614	1.255	NA	0.685	0.646	NA	NA	NA	NA	NA	0.726	1.124	0.547	NA	0.565	0.227
1615	0.921	NA	0.61	0.472	NA	NA	NA	NA	NA	0.647	1.193	0.371	NA	0.607	0.165
1616	1.078	NA	0.585	0.573	NA	NA	NA	NA	NA	0.79	1.52	0.421	NA	0.591	0.088
1617	1.147	NA	0.8	0.653	NA	NA	NA	NA	NA	0.869	1.267	0.378	NA	0.593	0.113
1618	0.785	NA	0.601	0.65	NA	NA	NA	NA	NA	0.621	1.009	0.207	NA	0.408	0.072
1619	1.246	NA	0.631	0.903	NA	NA	NA	NA	NA	0.771	1.273	0.382	NA	0.72	0.236
1620	0.611	NA	0.482	0.573	NA	NA	NA	NA	NA	0.578	0.834	0.271	NA	0.52	0.163
1621	0.972	NA	0.69	0.659	NA	NA	NA	NA	NA	0.674	0.902	0.473	NA	0.663	0.301
1622	0.833	NA	0.53	0.608	NA	NA	NA	NA	NA	0.546	0.76	0.409	NA	0.516	0.121
1623	0.903	NA	0.488	0.713	1.167	NA	NA	NA	NA	0.627	0.731	0.453	NA	0.546	0.196
1624	0.548	NA	0.424	0.577	0.774	NA	NA	NA	NA	0.507	0.698	0.352	NA	0.464	0.1
1625	0.805	NA	0.424	0.634	0.874	NA	NA	NA	NA	0.462	0.586	0.23	NA	0.319	0.216
1626	0.646	NA	0.395	0.743	0.998	NA	NA	NA	NA	0.405	0.763	0.193	NA	0.311	0.19
1627	0.518	NA	0.457	0.559	1.012	NA	NA	NA	NA	0.44	0.671	0.229	NA	0.172	0.318
1628	0.679	NA	0.546	0.737	0.824	NA	NA	NA	NA	0.526	0.68	0.29	NA	0.337	0.363
1629	0.966	NA	0.525	0.741	0.415	NA	NA	NA	NA	0.293	0.652	0.15	NA	0.222	0.369
1630	1.046	NA	0.62	0.903	0.769	NA	NA	NA	NA	0.599	0.929	0.432	NA	0.406	0.385
1631	0.712	NA	0.452	0.688	0.401	NA	NA	NA	NA	0.459	0.688	0.295	NA	0.39	0.195
1632	1.447	NA	0.467	0.66	0.483	NA	NA	NA	NA	0.621	0.661	0.421	NA	0.492	0.554
1633	1.043	NA	0.568	0.694	0.485	NA	NA	NA	NA	0.752	0.582	0.349	NA	0.464	0.209
1634	1.497	NA	0.658	0.741	0.618	NA	NA	NA	NA	0.8	0.991	0.595	NA	0.829	0.277
1635	1.27	NA	0.609	0.703	0.855	NA	NA	NA	NA	0.605	1.266	0.475	NA	0.893	0.161
1636	1.097	NA	0.8	0.831	0.9	NA	NA	NA	NA	0.609	1.132	0.504	NA	0.677	0.308
1637	1.103	NA	0.733	0.689	0.837	NA	NA	NA	NA	0.634	1.158	0.638	NA	0.987	0.424
1638	0.943	NA	0.616	0.621	0.746	NA	NA	NA	NA	0.593	1.388	0.614	NA	0.455	0.273
1639	1.181	NA	0.445	0.279	0.232	NA	NA	NA	NA	0.501	0.793	0.221	NA	0.498	0.333
1640	1.719	NA	0.563	0.786	0.888	NA	NA	NA	NA	0.782	0.527	0.795	NA	0.62	0.36
1641	1.205	NA	0.639	0.785	0.7	NA	NA	NA	NA	0.816	0.565	0.522	NA	0.58	0.2
1642	0.855	NA	0.919	0.837	0.426	NA	NA	NA	NA	0.874	1.698	0.402	NA	0.734	0.063
1643	0.885	NA	0.662	0.891	0.648	NA	NA	NA	NA	0.638	1.19	0.632	NA	0.819	0.057
1644	0.85	NA	0.451	0.802	0.523	0.977	NA	NA	NA	0.536	0.923	0.634	NA	0.685	0.109
1645	0.818	NA	0.523	0.878	0.682	1.255	NA	NA	NA	0.489	1.013	0.632	NA	0.748	0.125
1646	0.963	NA	0.537	1.009	0.537	1.989	NA	NA	NA	0.534	1.434	0.418	NA	0.68	0.206
1647	1.183	NA	0.789	1.146	0.552	2.534	NA	NA	NA	0.78	1.29	0.954	NA	0.716	0.239
1648	0.874	NA	0.637	1.013	0.559	2.043	NA	NA	NA	0.642	0.832	0.767	NA	0.511	0.284
1649	0.79	NA	0.854	1.237	0.722	2.262	NA	NA	NA	1.122	0.9	0.726	NA	0.609	0.453
1650	0.699	NA	0.844	1.276	0.61	2.348	NA	NA	NA	0.992	1.021	0.683	NA	0.716	0.293
1651	0.947	NA	0.99	1.612	0.769	2.906	NA	NA	NA	1.216	1.29	1.063	NA	0.857	0.775
1652	0.541	NA	0.684	0.895	0.61	1.536	NA	NA	NA	0.852	0.988	0.744	NA	0.482	0.532
1653	0.548	NA	0.711	0.426	0.366	1.095	NA	NA	NA	0.647	0.586	0.371	NA	0.348	0.236
1654	0.678	NA	0.5	0.464	0.588	1.168	NA	NA	NA	0.592	0.983	0.616	NA	0.392	0.296
1655	0.59	NA	0.537	0.332	0.402	1.277	NA	NA	NA	0.61	1.009	0.58	NA	0.514	0.261
1656	0.611	NA	0.695	0.557	0.34	1.369	NA	NA	0.514	0.585	0.956	0.473	NA	0.422	0.245
1657	0.781	NA	0.829	1.082	0.323	2.099	NA	NA	0.422	0.618	1.115	0.833	NA	0.534	0.273
1658	0.501	NA	0.712	0.843	0.288	1.822	NA	NA	0.354	0.635	1.102	0.735	NA	0.611	0.3
1659	0.773	NA	0.65	1.024	0.438	2.299	NA	NA	0.352	0.863	0.994	0.618	NA	0.672	0.24
1660	0.581	NA	0.603	0.835	0.572	2.971	NA	NA	0.238	0.561	1.189	0.553	NA	0.705	0.321
1661	0.637	NA	0.391	0.875	0.43	2.138	NA	NA	0.354	0.586	0.738	0.707	NA	0.795	0.365
1662	0.659	NA	0.777	1.14	0.397	1.998	NA	NA	0.392	0.68	0.989	0.633	NA	1.396	0.427
1663	0.439	NA	0.819	0.795	0.259	1.287	NA	NA	0.256	0.896	0.776	0.507	NA	1.332	0.426
1664	0.641	NA	0.812	0.728	0.267	1.222	NA	NA	0.163	0.981	0.9	0.501	NA	1.097	0.42
1665	0.572	NA	0.772	0.763	0.333	1.14	NA	NA	0.184	0.819	0.881	0.482	NA	0.972	0.395
1666	0.488	NA	0.827	0.637	0.437	1.086	NA	NA	0.394	0.947	0.764	0.555	NA	0.933	0.501
1667	0.245	NA	0.809	0.612	0.516	1.311	NA	NA	0.227	1.034	0.787	0.45	NA	0.799	0.569
1668	0.589	NA	0.781	0.518	0.471	1.588	NA	NA	0.277	0.933	0.759	0.603	NA	0.778	0.513
1669	0.573	NA	0.821	1.2	0.46	1.983	NA	NA	0.671	1.098	0.853	0.544	NA	0.991	0.46
1670	0.665	NA	0.921	0.827	0.399	1.669	NA	NA	0.564	0.992	1.09	0.554	NA	0.82	0.434
1671	0.655	NA	0.929	0.378	0.351	1.684	NA	NA	0.834	0.784	1.147	0.452	NA	0.809	0.539
1672	0.688	NA	0.608	0.148	0.097	0.996	NA	NA	0.495	0.827	0.855	0.596	NA	0.669	0.505
1673	0.86	NA	0.694	0.467	0.157	1.261	NA	NA	0.415	0.928	0.769	0.389	NA	0.951	0.483
1674	0.854	NA	0.749	0.721	0.273	1.312	NA	NA	0.551	1.08	0.834	0.326	NA	0.964	0.599
1675	0.594	NA	0.698	0.632	0.36	1.333	NA	NA	0.384	0.718	0.558	0.356	NA	0.851	0.559
1676	0.327	NA	0.731	0.624	0.159	1.061	NA	NA	0.017	0.562	0.537	0.048	NA	0.324	0.468
1677	0.611	NA	0.701	0.725	0.252	1.184	NA	NA	0.765	0.73	0.49	0.25	NA	0.385	0.688
1678	0.694	NA	0.699	0.661	0.513	1.388	NA	NA	0.271	0.732	0.587	0.435	NA	0.551	0.599
1679	0.393	NA	0.445	0.337	0.23	0.853	NA	NA	0.272	0.37	0.401	0.284	NA	0.418	0.383
1680	0.425	NA	0.407	0.371	0.147	0.895	NA	NA	0.432	0.423	0.554	0.514	NA	0.394	0.485
1681	0.441	NA	0.598	0.634	0.329	1.046	NA	NA	0.097	0.573	0.777	0.549	NA	0.628	0.702
1682	0.526	NA	0.664	0.672	0.325	1.312	NA	NA	0.167	0.705	0.753	0.55	NA	0.696	0.876
1683	0.693	NA	0.942	0.859	0.525	1.618	NA	NA	0.264	0.996	1.194	0.702	NA	0.986	0.915
1684	0.67	NA	0.945	0.942	0.78	1.617	NA	NA	0.456	0.968	1.208	0.781	NA	1.204	0.77
1685	0.664	0.936	0.809	0.885	0.797	1.418	NA	NA	0.4	0.837	1.341	0.818	NA	1.316	0.822
1686	0.554	0.769	0.637	0.594	0.621	1.295	NA	NA	0.414	0.726	1.275	0.631	NA	0.97	0.792
1687	0.352	0.638	0.721	0.493	0.617	0.928	NA	NA	0.597	0.762	1.079	0.499	NA	0.722	0.708
1688	0.46	0.617	0.68	0.551	0.501	1.236	NA	NA	0.319	0.72	0.937	0.666	NA	0.579	0.513
1689	0.388	0.641	0.629	0.634	0.567	1.224	NA	NA	0.295	0.762	1.11	0.615	NA	0.681	0.769
1690	0.564	0.742	0.59	0.464	0.501	1.608	NA	NA	0.282	0.672	1.107	0.833	NA	0.753	0.635
1691	0.428	0.304	0.393	0.322	0.351	1.33	NA	NA	0.142	0.392	0.7	0.308	NA	0.337	0.362
1692	0.484	0.563	0.445	0.416	0.352	1.598	NA	NA	0.358	0.534	0.702	0.382	NA	0.44	0.447
1693	0.447	0.434	0.449	0.458	0.257	1.191	NA	NA	0.294	0.63	0.649	0.387	NA	0.348	0.425
1694	0.418	0.588	0.512	0.573	0.389	1.537	NA	NA	0.36	0.668	0.724	0.456	NA	0.675	0.549
1695	0.363	0.658	0.718	0.547	0.377	1.314	NA	NA	0.463	0.905	0.769	0.43	NA	0.778	0.703
1696	0.57	0.588	0.657	0.214	0.283	1.055	NA	NA	0.327	0.656	0.463	0.487	NA	0.623	0.392
1697	0.355	0.255	0.464	0.247	0.388	0.298	NA	NA	0.185	0.54	0.565	0.409	NA	0.426	0.261
1698	0.232	0.255	0.311	0.14	0.122	0.476	NA	NA	0.094	0.355	0.455	0.27	NA	0.232	0.151
1699	0.242	0.239	0.423	0.193	0.301	0.5	NA	NA	0.121	0.518	0.734	0.335	NA	0.235	0.299
1700	0.23	0.127	0.349	0.171	0.136	0.403	NA	NA	0.082	0.429	0.654	0.228	NA	0.14	0.187
1701	0.395	0.236	0.616	0.376	0.332	0.431	NA	NA	0.076	0.672	0.723	0.426	NA	0.495	0.459
1702	0.392	0.316	0.51	0.421	0.292	0.317	NA	NA	0.199	0.62	0.722	0.398	NA	0.411	0.461
1703	0.413	0.27	0.566	0.404	0.477	0.242	NA	NA	0.116	0.652	1.075	0.392	NA	0.592	0.482
1704	0.585	0.477	0.664	0.589	0.821	0.535	NA	NA	0.488	0.778	0.885	0.64	NA	0.707	0.531
1705	0.508	0.526	0.534	0.562	0.819	0.515	NA	NA	0.225	0.567	0.835	0.525	NA	0.695	0.623
1706	0.491	0.247	0.399	0.339	0.585	0.438	NA	NA	0.076	0.36	0.674	0.254	NA	0.298	0.522
1707	0.513	0.387	0.553	0.477	0.781	0.732	NA	NA	0.409	0.529	0.539	0.372	NA	0.534	0.82
1708	0.618	0.729	0.926	0.865	0.977	0.631	NA	NA	0.506	0.836	0.792	0.402	NA	0.61	0.966
1709	0.681	1.224	0.886	0.841	0.9	0.698	NA	NA	0.54	1.085	0.67	0.407	NA	0.533	1.121
1710	0.627	1.068	0.806	0.874	0.803	0.725	NA	NA	0.314	0.836	0.824	0.286	NA	0.554	0.973
1711	0.91	0.987	0.577	0.712	0.52	0.73	NA	NA	0.302	0.661	0.759	0.233	NA	0.63	0.704
1712	1.017	0.939	0.533	0.838	0.669	1.021	NA	NA	0.466	0.642	1.18	0.519	NA	0.834	0.819
1713	0.798	0.924	0.512	0.8	0.973	1.396	NA	NA	0.675	0.703	1.582	0.678	NA	0.71	0.947
1714	0.332	0.654	0.445	0.426	0.574	0.636	NA	NA	0.246	0.466	1.3	0.233	NA	0.389	0.67
1715	0.467	0.717	0.53	0.537	0.758	1.186	NA	NA	0.422	0.762	1.207	0.64	NA	0.515	0.652
1716	0.326	0.54	0.347	0.359	0.403	1.127	NA	NA	0.394	0.535	0.995	0.423	NA	0.366	0.496
1717	0.171	0.331	0.306	0.176	0.183	0.787	NA	NA	0.133	0.354	0.941	0.36	NA	0.271	0.345
1718	0.295	0.438	0.516	0.359	0.464	1.093	NA	NA	0.16	0.587	1.016	0.614	NA	0.603	0.435
1719	0.494	0.537	0.473	0.513	0.459	1.212	NA	NA	0.31	0.746	0.795	0.466	NA	0.747	0.496
1720	0.575	0.443	0.449	0.608	0.326	1.255	NA	NA	0.274	0.657	0.7	0.497	NA	0.738	0.349
1721	0.629	0.716	0.514	0.775	0.304	1.603	NA	NA	0.477	0.587	0.968	0.513	NA	0.771	0.55
1722	0.717	1.045	0.633	0.658	0.334	1.747	NA	NA	0.352	0.72	1.071	0.603	NA	0.713	0.638
1723	0.762	1.156	0.757	0.915	0.404	1.443	NA	NA	0.677	0.879	1.235	0.598	NA	0.754	1.046
1724	0.424	0.821	0.537	0.533	0.172	0.92	NA	NA	0.311	0.556	0.898	0.275	NA	0.387	0.717
1725	0.373	0.79	0.469	0.363	0.332	0.828	NA	NA	0.274	0.402	0.816	0.291	NA	0.424	0.446
1726	0.312	0.462	0.393	0.35	0.2	0.757	NA	NA	0.312	0.472	0.917	0.149	NA	0.355	0.323
1727	0.44	0.588	0.411	0.405	0.26	0.842	NA	NA	0.609	0.376	0.704	0.328	NA	0.667	0.433
1728	0.386	0.434	0.361	0.513	0.239	0.928	NA	NA	0.596	0.486	0.688	0.382	NA	0.78	0.476
1729	0.468	0.532	0.611	0.534	0.275	0.929	NA	NA	0.529	0.709	0.768	0.449	NA	0.856	0.596
1730	0.401	0.341	0.482	0.442	0.285	0.431	NA	NA	0.144	0.477	0.576	0.388	NA	0.571	0.468
1731	0.352	0.478	0.42	0.426	0.195	0.486	NA	NA	0.242	0.2	0.752	0.09	NA	0.154	0.39
1732	0.379	0.803	0.583	0.757	0.531	1.155	NA	NA	0.684	0.524	0.772	0.391	NA	0.566	0.669
1733	0.353	0.911	0.456	0.744	0.489	1.187	1.443	NA	0.35	0.736	1.007	0.36	NA	0.567	0.869
1734	0.318	0.796	0.47	0.591	0.268	1.096	0.945	NA	0.475	0.556	0.82	0.35	NA	0.579	0.824
1735	0.393	0.87	0.435	0.554	0.108	1.306	0.996	NA	0.441	0.684	0.8	0.323	NA	0.546	0.573
1736	0.383	0.982	0.577	0.744	0.16	0.967	0.902	NA	0.428	0.757	0.847	0.355	NA	0.497	0.532
1737	0.563	1.155	0.634	0.68	0.429	1.063	1.054	NA	0.809	0.832	0.725	0.582	NA	0.621	0.476
1738	0.441	0.654	0.592	0.505	0.183	0.677	0.517	NA	0.325	0.8	0.651	0.186	NA	0.292	0.458
1739	0.523	0.77	0.685	0.669	0.172	0.795	0.825	NA	0.42	1.025	0.56	0.299	NA	0.675	0.447
