# Stahle - Joyce Kilmer Memorial Forest - LITU - ITRDB NC012
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4871
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4871.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nc012-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nc012-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nc012.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nc012.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-21
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-21
#--------------------
# Title
#   Study_Name: Stahle - Joyce Kilmer Memorial Forest - LITU - ITRDB NC012
#--------------------
# Investigators
#   Investigators: Stahle, D.W.; Sierzchula, S.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Joyce Kilmer Memorial Forest
#   Location: North Carolina
#   Northernmost_Latitude: 35.35
#   Southernmost_Latitude: 35.35
#   Easternmost_Longitude: -83.92
#   Westernmost_Longitude: -83.92
#   Elevation_m: 250
#--------------------
# Data_Collection
#   Collection_Name: NC012
#   First_Year: 1672
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Liriodendron tulipifera L.
#   Common_Name: tuliptree
#   Tree_Species_Code: LITU
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## JOY23A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JOY23A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY24A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JOY24A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY25A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JOY25A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY25B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JOY25B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY25C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JOY25C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY27A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JOY27A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY27B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JOY27B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY28A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JOY28A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY28B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JOY28B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY29A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JOY29A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY30A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JOY30A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY30B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JOY30B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY30C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JOY30C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY41A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JOY41A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY41B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JOY41B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JOY42A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JOY42A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	JOY23A_raw	JOY24A_raw	JOY25A_raw	JOY25B_raw	JOY25C_raw	JOY27A_raw	JOY27B_raw	JOY28A_raw	JOY28B_raw	JOY29A_raw	JOY30A_raw	JOY30B_raw	JOY30C_raw	JOY41A_raw	JOY41B_raw	JOY42A_raw
1813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.642	NA	0.489	0.53	0.584	NA
1814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.629	NA	0.394	0.701	0.828	NA
1815	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.533	NA	0.277	0.531	0.756	NA
1816	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	NA	0.588	0.711	1.115	NA
1817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.543	NA	0.232	0.659	1.076	NA
1818	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.645	NA	0.666	0.784	1.118	NA
1819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.614	NA	0.714	0.381	0.461	NA
1820	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.662	NA	0.677	0.647	0.656	NA
1821	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.352	NA	0.25	0.743	0.803	NA
1822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.589	NA	0.297	0.725	1.008	NA
1823	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.548	NA	0.423	0.875	1.328	NA
1824	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.434	NA	0.203	0.809	0.986	NA
1825	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.748	NA	0.47	1.373	1.393	NA
1826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.478	NA	0.282	0.701	0.882	NA
1827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.832	NA	0.232	0.894	1.133	NA
1828	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.634	NA	0.125	1.733	1.82	NA
1829	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.559	NA	0.383	0.992	1.444	NA
1830	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.802	NA	0.395	1.59	1.298	NA
1831	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.593	NA	0.43	1.221	1.31	NA
1832	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.682	NA	0.291	1.084	1.08	NA
1833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.689	2.549	0.413	1.33	1.195	NA
1834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.632	1.6	0.356	1.501	0.677	NA
1835	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.218	1.828	2.203	1.432	0.949	NA
1836	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1.846	1.919	1.109	0.807	NA
1837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.732	1.139	0.981	0.618	0.532	NA
1838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.833	0.923	0.773	0.855	0.735	NA
1839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.451	0.692	0.29	1.068	0.536	NA
1840	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.617	1.155	0.217	1.114	0.751	NA
1841	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	1.025	0.098	0.867	0.751	NA
1842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.503	0.435	0.307	1.675	0.973	NA
1843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.451	0.878	0.361	1.045	1.077	NA
1844	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.367	0.587	0.254	0.883	0.994	NA
1845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.474	0.782	0.437	0.945	1.076	NA
1846	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.411	0.576	0.3	0.854	0.87	NA
1847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	0.701	0.421	0.93	1.008	NA
1848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.285	0.642	0.243	0.827	1.097	NA
1849	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.253	0.524	0.313	0.605	1.168	NA
1850	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.381	0.729	0.454	0.815	1.265	NA
1851	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.256	0.515	0.405	0.675	0.676	NA
1852	NA	NA	NA	1.217	NA	NA	NA	NA	NA	NA	0.083	0.695	0.556	0.61	0.557	NA
1853	NA	NA	NA	0.925	NA	NA	NA	NA	NA	NA	0.055	0.903	0.476	0.795	1.179	NA
1854	NA	NA	NA	0.438	NA	NA	NA	NA	NA	NA	0.016	0.211	0.237	0.241	0.284	NA
1855	NA	NA	NA	1.062	NA	NA	NA	NA	NA	NA	0.12	0.717	0.374	0.684	1.098	NA
1856	NA	NA	NA	0.837	NA	NA	NA	NA	NA	NA	0.155	0.748	0.415	0.679	0.816	NA
1857	NA	NA	NA	0.809	NA	NA	NA	NA	NA	NA	0.394	0.537	0.582	0.79	0.631	NA
1858	NA	NA	NA	1.239	NA	NA	NA	NA	NA	NA	0.031	0.673	0.345	0.769	0.816	NA
1859	NA	NA	NA	1.174	NA	NA	NA	NA	NA	NA	0.108	0.444	0.366	0.705	0.687	NA
1860	NA	NA	1.139	1.266	NA	NA	NA	NA	NA	NA	0.161	0.714	0.246	1.573	1.257	NA
1861	NA	NA	0.776	0.984	NA	NA	NA	NA	NA	NA	0.12	0.531	0.408	0.711	0.774	NA
1862	NA	NA	1.027	0.703	NA	NA	NA	NA	NA	NA	0.182	0.673	0.319	0.932	1.013	NA
1863	NA	NA	0.872	1.086	NA	NA	NA	NA	NA	NA	0.374	0.486	0.501	0.857	1.212	NA
1864	NA	NA	0.763	1.289	NA	NA	NA	NA	NA	NA	0.203	0.792	0.366	0.8	1.12	NA
1865	NA	NA	0.669	0.887	NA	NA	NA	3.164	NA	NA	0.288	0.601	0.469	0.791	0.992	NA
1866	NA	NA	0.889	0.984	NA	NA	NA	3.695	NA	NA	0.152	0.361	0.33	0.989	1.141	NA
1867	NA	NA	1.105	0.862	NA	NA	NA	3.593	NA	NA	0.191	0.497	0.274	1.033	1.21	NA
1868	NA	NA	0.718	0.788	NA	NA	NA	3.552	NA	NA	0.213	0.415	0.18	1.001	0.925	NA
1869	NA	NA	0.717	0.842	NA	NA	NA	2.525	NA	NA	0.19	0.503	0.401	1.144	1.569	NA
1870	NA	NA	0.703	1.047	NA	NA	NA	3.525	NA	NA	0.23	0.328	0.382	1.404	1.541	NA
1871	NA	NA	0.752	0.819	NA	NA	NA	2.804	NA	NA	0.286	0.534	0.451	1.685	1.378	NA
1872	NA	NA	0.756	0.767	NA	NA	NA	2.965	2.855	NA	0.483	0.862	0.527	1.655	1.759	NA
1873	NA	NA	0.917	1.164	NA	NA	NA	1.888	1.778	NA	0.539	0.868	0.518	1.144	1.402	NA
1874	NA	NA	0.585	1.086	NA	NA	NA	1.139	1.01	NA	0.421	0.597	0.497	1.566	1.415	NA
1875	NA	NA	1.843	1.337	NA	NA	NA	2.09	1.693	NA	0.72	0.967	0.681	2.352	1.994	NA
1876	NA	NA	1.198	1.329	NA	NA	NA	3.943	3.738	NA	0.677	0.955	0.66	2.512	1.465	NA
1877	NA	NA	0.693	0.956	NA	NA	NA	2.999	3.385	NA	0.562	0.653	0.442	0.722	0.904	NA
1878	NA	NA	1.05	0.756	NA	NA	NA	2.738	4.21	NA	0.578	0.634	0.498	1.651	1.36	NA
1879	NA	NA	0.586	0.836	NA	NA	NA	1.652	2.4	NA	0.388	0.496	0.261	0.725	0.678	NA
1880	NA	NA	1.323	0.748	NA	NA	NA	1.92	2.597	NA	0.723	0.828	0.755	1.222	1.326	NA
1881	NA	NA	0.911	0.629	NA	NA	NA	2.037	2.322	NA	0.656	0.858	0.743	0.744	1.063	NA
1882	NA	NA	0.94	1.416	NA	NA	NA	3.472	2.801	NA	0.669	0.729	0.586	1.217	0.93	NA
1883	NA	NA	1.164	1.093	NA	NA	NA	3.148	3.137	NA	0.724	0.782	0.861	1.12	1.726	NA
1884	NA	NA	1.501	1.059	0.898	NA	NA	3.09	3.02	NA	0.81	1.039	0.91	1.375	1.85	NA
1885	NA	NA	1.628	1.003	1.059	NA	NA	2.71	2.184	NA	0.872	1.286	0.891	1.47	1.689	NA
1886	NA	NA	1.013	1.013	0.965	NA	NA	2.99	2.142	NA	0.682	1.026	0.708	1.093	1.458	NA
1887	NA	NA	2.15	1.292	1.575	NA	NA	2.101	1.893	NA	0.715	1.036	0.908	1.815	2.009	NA
1888	NA	NA	1.007	0.832	0.922	NA	NA	1.931	1.819	NA	0.795	0.958	0.878	1.226	1.477	NA
1889	NA	NA	1.393	1.055	0.914	NA	NA	2.276	2.069	NA	0.862	1.348	0.998	1.517	2.445	NA
1890	NA	NA	1.186	0.784	0.716	2.108	NA	2.181	1.978	NA	0.93	0.895	1.016	1.277	1.632	NA
1891	NA	NA	2.044	0.794	0.758	1.955	NA	3.027	3.061	NA	0.876	1.475	0.993	1.471	2.403	NA
1892	NA	NA	3.896	0.757	0.96	2.529	NA	2.406	2.583	NA	1.795	1.489	1.878	2.36	3.982	NA
1893	NA	NA	3.336	0.969	0.739	2.69	NA	2.568	2.121	NA	1.024	1.118	0.97	1.916	4.106	NA
1894	NA	NA	4.741	0.791	0.687	2.218	NA	1.689	1.645	NA	1.043	1.081	0.727	2.471	4.004	NA
1895	NA	NA	2.024	0.643	0.644	2.186	1.779	1.75	1.546	NA	0.832	0.944	0.533	1.586	2.291	NA
1896	NA	NA	2.932	0.738	0.64	3.073	2.392	1.692	1.482	NA	1.21	1.355	0.714	2.815	3.558	NA
1897	NA	NA	3.402	0.666	0.625	3.022	2.078	1.803	1.652	NA	1.28	1.568	0.82	3.345	3.513	NA
1898	NA	NA	1.703	1.177	0.549	3.217	2.166	1.276	1.416	NA	0.756	1.23	0.654	3.181	3.682	NA
1899	NA	1.682	1.921	1.399	0.679	2.865	2.638	1.7	1.689	NA	0.36	0.753	0.331	1.77	2.274	NA
1900	NA	2.383	1.837	2.735	0.633	3.1	4.157	1.353	1.513	NA	0.638	1.294	0.395	1.524	2.59	NA
1901	NA	2.805	3.721	3.645	0.973	2.344	3.082	2.069	1.855	NA	0.812	1.036	0.595	2.826	3.149	6.229
1902	NA	2.868	2.547	2.555	1.247	1.805	3.253	1.77	1.576	NA	0.738	1.641	0.813	2.796	2.891	5.59
1903	NA	2.861	1.984	2.022	1.175	3.198	3.713	2.87	1.888	NA	0.788	1.421	0.69	2.707	3.931	7.201
1904	NA	3.112	1.829	1.423	1.148	1.31	0.781	3.072	1.492	NA	0.856	0.979	0.58	1.981	3.594	6.922
1905	NA	2.954	1.625	1.783	1.207	3.305	2.53	3.681	2.172	NA	1.072	1.476	0.634	2.13	2.95	7.461
1906	NA	5.733	3.151	2.329	1.293	3.006	2.877	4.583	3.338	NA	1.283	2.034	0.878	2.727	4.092	8.456
1907	NA	3.572	3.778	1.586	1.274	2.046	2.048	5.08	3.861	NA	1.65	1.694	0.841	2.167	3.565	6.347
1908	NA	3.982	2.177	0.962	1.218	1.555	1.923	5.049	4.566	NA	1.225	1.258	0.412	2.333	2.645	5.715
1909	NA	3.262	2.412	1.072	0.892	1.625	1.849	4.557	4.595	NA	1.208	1.339	0.742	1.861	2.361	6.474
1910	NA	2.607	2.384	0.786	0.923	1.458	1.169	4.008	3.792	NA	1.821	1.666	0.677	1.994	2	5.406
1911	NA	3.301	1.78	0.753	0.792	1.543	1.273	3.042	2.635	NA	1.375	1.19	0.58	1.513	1.5	3.069
1912	NA	2.608	2.08	1.18	0.981	2.191	2.089	4.757	4.143	NA	1.555	2.022	0.925	1.397	2.23	4.927
1913	NA	3.032	2.183	1.34	1.075	2.118	2.125	3.512	3.284	NA	2.381	2.04	1.309	2.063	2.785	3.37
1914	NA	0.792	1.392	0.848	0.918	1.039	1.094	2.352	2.775	NA	1.062	1.158	0.744	1.12	1.755	2.337
1915	NA	2.358	2.252	1.512	1.344	1.523	2.586	2.358	2.703	NA	1.18	1.166	0.63	1.294	1.804	2.211
1916	NA	3.479	4.063	3.603	3.3	1.827	3.313	3.414	3.645	NA	3.208	2.035	2.298	3.408	3.014	4.694
1917	NA	1.319	2.181	1.09	1.527	1.077	2.46	2.473	2.299	NA	1.081	0.583	1.126	2.094	2.805	3.463
1918	NA	1.887	2.533	1.513	1.724	0.727	2.202	1.608	1.788	NA	1.008	0.778	0.85	1.671	1.973	2.9
1919	NA	1.301	2.952	1.563	1.943	1.391	3.098	1.875	1.747	NA	1.37	1.401	1.011	2.498	2.422	1.388
1920	NA	2.62	4.108	1.319	1.635	1.625	3.18	1.774	1.335	NA	1.981	1.055	1.544	2.396	2.823	1.726
1921	NA	5.256	5.303	2.193	1.811	1.647	1.6	1.613	1.32	NA	3.121	1.133	2.625	2.582	2.782	1.844
1922	NA	5.967	5.888	3.247	2.156	2.797	4.004	2.891	2.392	NA	3.268	1.591	2.733	3.889	3.895	2.547
1923	NA	7.356	7.945	3.152	1.741	2.723	3.876	3.123	2.912	NA	2.292	1.417	2.507	2.396	3.302	2.211
1924	NA	3.601	4.123	2.013	1.61	1.902	2.509	2.041	2.085	NA	1.61	1.179	1.223	1.768	2.741	1.244
1925	NA	1.746	2.412	1.085	0.956	2.362	2.635	1.652	2.138	NA	1.406	1.069	1.501	2.057	2.612	0.716
1926	NA	1.213	1.347	0.557	0.67	1.505	1.482	1.397	2.347	NA	1.074	0.972	0.953	1.265	1.852	0.523
1927	NA	4.888	5.396	2.397	2.43	3.379	4.74	1.727	2.52	NA	3.598	2.44	3.057	3.548	3.326	0.867
1928	NA	3.041	4.953	2.113	2.575	3.139	3.992	2.043	3.233	NA	2.639	2.878	2.792	3.436	3.388	1.652
1929	NA	2.408	4.358	1.724	2.092	2.279	2.592	2.1	3.661	NA	2.264	2.351	2.475	3.654	3.089	1.175
1930	NA	0.952	1.914	0.931	0.877	1.904	2.177	1.385	1.978	NA	0.694	1.22	1.371	2.136	2.195	0.636
1931	NA	2.009	2.053	0.782	0.983	3.067	2.625	1.41	1.958	NA	1.553	1.222	1.453	1.852	2.113	1.012
1932	NA	1.409	3.847	0.927	1.531	5.396	4.33	1.985	2.927	NA	2.611	2.51	2.418	2.849	4.08	1.106
1933	NA	1.003	2.709	0.953	1.286	4.995	3.345	2.541	3.218	NA	2.666	1.51	2.201	3.769	2.985	1.681
1934	NA	3.056	5.486	2.235	1.997	5.305	4.044	2.162	3.044	NA	3.513	2.221	2.318	4.021	4.332	1.333
1935	NA	4.115	5.24	3.342	3.035	5.738	3.525	2.968	4.587	NA	4.23	2.551	1.453	4.361	5.235	1.974
1936	NA	1.651	2.097	1.622	1.796	2.974	1.676	1.93	2.219	NA	1.895	1.449	0.772	2.326	3.79	1.424
1937	NA	4.132	4.326	2.422	1.807	4.585	4.416	2.392	2.516	NA	3.074	2.392	2.198	3.785	4.739	1.902
1938	NA	4.422	5.528	3.26	2.2	4.336	4.052	2.869	2.647	NA	2.466	1.647	1.429	3.664	5.55	2.456
1939	NA	4.228	4.055	2.344	1.97	3.98	3.959	2.477	2.604	NA	4.084	3.207	2.309	3.264	4.622	2.892
1940	NA	1.77	2.903	1.239	1.502	2.55	2.416	2.169	2.317	4.909	2.118	1.717	1.041	2.381	3.375	1.958
1941	NA	2.862	2.804	1.363	1.819	4.128	2.299	1.929	2.182	6.678	2.469	1.795	1.235	2.051	3.044	2.33
1942	NA	3.832	3.361	2.262	2.023	2.696	1.976	2.274	2.485	6.744	3.207	2.434	2.253	3.263	3.697	2.707
1943	NA	2.401	3.156	2.168	1.477	1.467	1.544	1.903	2.141	6.962	2.752	1.729	1.171	2.243	3.664	1.182
1944	1.371	1.335	1.809	1.361	1.018	1.222	0.972	1.712	1.985	7.94	1.919	1.47	1.02	1.864	3.071	1.031
1945	1.598	2.651	2.673	1.607	1.069	1.296	0.914	1.485	1.457	8.255	1.764	1.516	1.69	1.855	2.708	1.027
1946	7.946	1.608	2.197	1.703	1.189	1.11	1.133	1.509	1.662	8.006	1.467	1.136	1.401	1.739	2.263	1.569
1947	8.09	1.399	3.1	1.652	1.085	0.794	0.927	1.407	1.527	8.087	1.359	1.059	1.202	2.24	2.479	1.613
1948	6.52	1.158	2.1	1.35	0.853	0.848	1.095	1.102	1.251	6.973	0.823	0.899	0.582	0.94	1.951	1.074
1949	6.444	2.083	2.772	1.25	0.93	1.391	1.459	1.435	1.339	6.45	1.131	1.228	1.567	0.869	1.68	1.417
1950	4.637	1.457	2.641	1.029	0.956	1.296	1.449	1.653	1.231	7.537	1.61	1.225	2.393	1.067	1.858	1.085
1951	5.312	1.197	1.94	1.093	0.847	1.044	1.427	1.44	1.364	6.081	0.796	0.826	1.174	0.923	1.43	1.072
1952	5.383	0.682	1.305	0.817	0.815	0.747	0.835	1.011	1.1	6.658	0.868	0.781	1.721	0.975	1.414	1.007
1953	5.263	1.394	2.54	2.171	1.166	1.453	1.088	0.874	0.957	6.539	2.433	1.437	2.768	1.725	0.997	1.75
1954	5.942	1.25	2.212	1.154	0.879	1.195	0.699	1.069	1.173	5.877	0.852	0.892	1.432	1.399	1.041	1.536
1955	5.084	0.998	2.526	0.936	0.762	2.229	1.492	1.272	1.113	5.555	1.166	0.827	1.339	1.265	1.186	1.341
1956	6.164	1.502	2.244	1.137	0.913	1.669	1.501	1.509	1.356	5.074	1.491	0.864	1.488	1.524	1.644	1.408
1957	6.55	0.86	1.445	0.744	0.676	2.02	1.634	1.499	1.412	5.68	1.561	1.511	1.555	1.22	1.653	1.858
1958	9.974	1.159	1.744	1.493	0.932	1.284	1.598	1.177	1.013	5.833	0.804	0.729	0.779	1.134	1.039	1.55
1959	7.736	0.901	1.186	0.623	0.766	1.879	1.648	1.216	1.093	4.886	0.839	0.662	0.949	1.263	1.286	1.276
1960	5.051	1.189	0.888	0.839	0.865	3.605	2.164	1.256	0.998	3.612	0.637	0.791	0.739	1.247	1.436	1.061
1961	4.296	0.944	0.783	0.517	0.689	3.517	1.914	0.92	0.83	3.507	0.658	0.692	0.748	1.019	1.287	0.998
1962	4.651	1.041	1.246	0.729	0.713	2.3	1.628	0.867	0.773	3.792	0.792	0.934	0.878	0.992	1.244	1.057
1963	4.439	0.788	0.659	0.473	0.652	3.505	1.871	0.647	0.376	2.547	0.621	0.579	0.751	0.666	0.801	1.132
1964	3.575	1.195	1.296	0.797	0.908	3.123	1.893	0.824	0.563	2.476	0.83	1.172	0.738	1.031	1.085	1.288
1965	1.989	1.076	0.764	0.529	0.651	1.641	1.277	0.743	0.593	1.81	0.516	0.753	0.811	0.774	1	0.858
1966	3.148	2.277	1.552	1.134	0.798	3.228	3.572	0.748	0.776	2.165	0.476	0.651	0.707	0.863	1.081	0.76
1967	3.059	1.927	1.351	0.768	0.665	3.768	2.653	0.8	0.631	2.255	0.536	0.449	0.736	0.7	0.862	0.701
1968	3.092	1.33	1.07	0.746	0.744	2.231	2.843	1.038	0.803	3.606	0.588	0.852	0.694	0.97	1.097	0.908
1969	2.012	1.693	0.725	0.84	0.716	1.333	1.966	0.66	0.654	2.301	0.077	0.58	0.714	0.743	0.929	0.99
1970	2.947	1.808	1.328	0.695	0.698	2.304	2.224	0.524	1.516	2.897	0.743	0.816	0.792	0.87	1.184	1.02
1971	2.669	2.989	0.984	0.837	0.651	2.866	2.071	0.675	2.844	3.626	0.992	0.74	0.733	0.993	1.032	0.707
1972	2.865	2.063	1.011	1.041	0.656	2.436	2.522	0.636	1.873	3.677	0.792	0.85	0.781	1.117	1.062	0.656
1973	3.117	2.207	0.996	0.878	0.628	2.876	2.177	0.76	1.233	4.069	0.774	0.832	0.971	1.191	1.098	0.675
1974	1.526	1.419	0.957	0.625	0.72	1.61	1.013	0.668	0.823	2.185	0.762	0.751	0.625	0.791	0.636	0.508
1975	2.207	1.311	1.203	0.564	0.791	2.817	2.361	0.746	NA	3.814	1.244	0.901	1.48	1.302	0.656	0.819
1976	1.86	1.169	0.796	0.444	0.531	2.259	1.613	0.677	NA	2.84	0.847	0.639	0.945	0.163	0.348	0.944
1977	3.148	1.159	0.812	0.585	0.575	2.017	1.694	0.442	NA	2.365	0.281	0.297	0.626	0.359	0.4	1.024
1978	1.564	0.953	0.817	0.826	0.481	1.745	1.19	0.46	NA	2.848	0.473	0.485	0.628	0.532	0.58	1.091
1979	1.716	0.563	0.894	0.492	0.588	3.235	1.854	0.453	NA	3.43	0.381	0.313	0.509	0.466	0.604	0.822
1980	2.091	1.078	0.928	0.775	0.769	2.979	1.766	0.59	NA	3.979	0.637	0.378	0.983	0.677	0.822	0.902
1981	1.569	1.02	0.772	0.353	0.576	2.104	1.664	0.646	NA	3.229	0.463	0.264	0.63	0.661	0.703	0.481
1982	2.572	1.09	1.016	0.551	1.286	2.276	2.35	0.572	NA	3.708	0.722	0.498	1.146	1.014	0.967	0.837
1983	1.194	1.211	0.701	0.625	0.688	2.893	1.777	0.688	NA	3.895	0.583	0.619	0.783	0.906	0.942	0.723
1984	1.555	1.036	0.408	0.464	0.397	1.425	1.33	0.423	NA	2.695	0.501	0.332	0.582	0.667	0.653	0.664
1985	2.149	1.755	0.522	0.516	0.643	1.645	1.401	0.358	NA	2.97	0.743	0.617	0.918	0.962	0.933	1.156
