# Woodhouse - Mesa de Maya - PIPO - ITRDB CO569
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5315
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5315.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co569-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co569-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co569.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co569.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-22
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-22
#--------------------
# Title
#   Study_Name: Woodhouse - Mesa de Maya - PIPO - ITRDB CO569
#--------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Brown, P.M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Mesa de Maya
#   Location: Colorado
#   Northernmost_Latitude: 37.1
#   Southernmost_Latitude: 37.1
#   Easternmost_Longitude: -103.62
#   Westernmost_Longitude: -103.62
#   Elevation_m: 2060
#--------------------
# Data_Collection
#   Collection_Name: CO569
#   First_Year: 1464
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## mdm011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdm012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdm021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdm022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdm023_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm023; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdm031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdm032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdm121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdm132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdm141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdm151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdm171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdm172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdm181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdm182_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdm182; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdx031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdx031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mdx032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mdx032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	mdm011_raw	mdm012_raw	mdm021_raw	mdm022_raw	mdm023_raw	mdm031_raw	mdm032_raw	mdm121_raw	mdm132_raw	mdm141_raw	mdm151_raw	mdm171_raw	mdm172_raw	mdm181_raw	mdm182_raw	mdx031_raw	mdx032_raw
1596	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.821	1.065
1597	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.703	0.669
1598	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.599	0.78
1599	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.504	1.069
1600	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.412	1.513
1601	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.663
1602	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.722	0.699
1603	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.558	1.263
1604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.823	2.03
1605	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.757	1.84
1606	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.823	2.794
1607	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.555	2.007
1608	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.238	2.864
1609	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.203	1.236
1610	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17	1.294
1611	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.105	1.204
1612	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.645	0.656
1613	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.028	0.964
1614	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.353	1.256
1615	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.284	1.485
1616	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.941	1.223
1617	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.083	0.932
1618	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.587	1.005
1619	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.582	1.611
1620	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.527	1.887
1621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.721	1.799
1622	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.266	1.906
1623	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.943	1.197
1624	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.552	0.805
1625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.289	0.583
1626	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.445	0.503
1627	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.434	0.486
1628	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.547	0.684
1629	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.833	1.101
1630	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.871	1.074
1631	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.243	0.948	1.254
1632	2.086	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.832	1.153	1.833
1633	2.371	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.066	0.729	1.171
1634	2.169	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.53	0.715	0.774	1.022
1635	2.804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.483	1.193	1.098	0.932
1636	2.478	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.748	1.635	1.417	1.386
1637	2.788	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.604	1.472	1.001	0.935
1638	1.977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.892	2.71	0.914	1.148
1639	2.451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.755	2.237	1.277	1.244
1640	2.227	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.038	3.263	1.447	1.636
1641	2.827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.461	2.277	0.687	1.333
1642	2.863	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.447	2.937	0.906	1.188
1643	2.642	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.038	3.26	1.49	1.924
1644	2.112	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.911	2.627	1.818	1.565
1645	1.174	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.405	1.098	1.035	0.956
1646	2.121	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.214	2.201	1.138	0.995
1647	1.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.28	1.461	0.954	0.93
1648	1.423	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.151	2.129	0.696	0.844
1649	2.226	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.843	2.966	1.002	1.067
1650	0.962	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.138	1.584	0.519	0.512
1651	2.468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.798	2.959	1.359	1.245
1652	2.222	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.044	2.441	1.519	1.455
1653	1.982	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.451	1.472	0.843	0.798
1654	0.708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.253	0.131	0.206	0.319
1655	1.679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.075	0.875	0.707	0.699
1656	1.652	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.602	1.021	0.759	0.917
1657	1.454	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.118	1.12	0.526	0.575
1658	1.539	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	0.566	0.438	0.422
1659	1.014	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.521	0.309	0.41	0.452
1660	1.116	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.173	0.871	0.694	0.647
1661	1.729	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.957	1.407	0.686	0.691
1662	1.052	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.958	1.923	1.171	0.971
1663	1.324	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.28	1.612	0.928	0.943
1664	1.177	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.61	0.594	0.614
1665	1.087	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.504	0.534	0.677	0.687
1666	0.586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.355	0.582	0.812	0.471
1667	1.822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.852	0.833	0.585	0.422
1668	0.886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.436	0.235	0.798	0.573
1669	1.042	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.623	0.507	0.74	0.638
1670	0.851	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.714	0.48	0.638	0.472
1671	1.312	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.568	0.425	0.597	0.414
1672	0.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.349	0.284	0.556	0.449
1673	0.586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.459	0.356	0.689	0.484
1674	1.361	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.739	0.782	0.739	0.5
1675	0.451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.262	NA	0.413	0.285	0.344	0.253
1676	0.557	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.369	NA	0.687	0.548	0.331	0.263
1677	0.779	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.234	NA	1.177	0.673	0.586	0.607
1678	0.967	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.798	NA	1.616	1.309	0.81	0.685
1679	0.386	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.562	NA	0.578	0.603	0.42	0.366
1680	0.836	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.083	NA	1.08	1.012	0.647	0.499
1681	0.376	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.458	0.229	0.348	0.196	0.321	0.164
1682	0.161	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.112	0.455	0.246	0.162	0.298	0.247
1683	0.602	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.038	0.738	0.882	1.024	0.517	0.544
1684	0.177	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.624	0.394	0.73	0.66	0.367	0.31
1685	0.174	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.729	0.32	0.426	0.404	0.205	0.204
1686	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.642	0.392	0.166	0.091	0.125	0.13
1687	0.848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.547	0.578	0.9	0.827	0.405	0.431
1688	0.291	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.18	0.442	0.641	0.734	0.174	0.148
1689	0.435	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.593	0.753	0.974	0.646	0.27	0.349
1690	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.506	0.351	0.488	0.285	0.155	0.354
1691	0.625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.052	0.672	0.719	0.68	0.447	0.381
1692	1.141	1.187	NA	NA	2.444	NA	NA	NA	NA	NA	NA	1.284	0.697	1.553	1.597	0.721	0.534
1693	0.816	1.988	NA	NA	1.846	NA	NA	NA	NA	NA	NA	1.381	0.947	1.377	1.164	0.694	0.511
1694	0.395	1.901	NA	NA	1.414	NA	NA	NA	NA	NA	NA	1.052	1.011	0.805	0.715	0.448	0.203
1695	0.493	1.651	NA	NA	1.394	NA	NA	NA	NA	NA	NA	1.778	1.612	1.346	1.217	0.663	0.315
1696	0.337	1.025	NA	NA	0.151	NA	NA	NA	NA	NA	NA	0.416	0.415	0.331	0.312	0.324	0.086
1697	0.583	2.434	NA	NA	1.253	NA	NA	NA	NA	NA	NA	2.248	1.722	1.187	1.001	0.408	0.217
1698	0.364	2.666	NA	NA	1.149	NA	NA	NA	NA	NA	NA	1.211	0.708	0.788	0.579	0.42	0.216
1699	0.121	1.541	NA	NA	0.743	NA	NA	NA	NA	NA	NA	1.31	0.994	0.396	0.315	0.186	0.046
1700	0.119	1.671	NA	NA	0.972	NA	NA	NA	NA	NA	NA	0.836	0.586	0.461	0.5	0.325	0.255
1701	0.672	2.114	NA	NA	1.142	NA	NA	NA	NA	NA	NA	1.082	1.029	0.862	0.783	0.09	0.032
1702	0.869	2.152	NA	NA	2.125	NA	NA	NA	NA	NA	NA	1.479	0.978	0.527	0.471	0.416	0.473
1703	1.661	3.635	NA	NA	3.477	NA	NA	NA	NA	NA	NA	2.165	1.842	1.283	1.522	0.508	0.345
1704	1.29	3.649	NA	NA	1.516	NA	NA	NA	NA	NA	NA	1.837	1.299	1.391	1.319	0.416	0.342
1705	0.854	3.468	NA	NA	1.623	NA	NA	NA	NA	NA	NA	1.799	1.151	0.777	0.686	0.673	0.655
1706	1.044	4.513	NA	NA	3.302	NA	NA	NA	NA	NA	NA	1.768	1.745	1.362	1.42	0.527	0.498
1707	0.335	2.93	NA	NA	1.361	NA	NA	NA	NA	NA	NA	1.112	0.761	0.924	1.431	0.415	0.326
1708	0.591	2.468	NA	NA	2.186	NA	NA	NA	NA	NA	NA	1.318	1.368	0.851	1.23	0.562	0.486
1709	0.954	2.146	NA	NA	1.452	NA	NA	NA	NA	NA	NA	1.409	1.143	0.927	1.316	0.902	0.675
1710	1.234	2.381	NA	NA	0.892	NA	NA	NA	NA	NA	NA	1.155	1.009	1.297	1.533	0.547	0.519
1711	0.861	1.641	NA	NA	0.706	NA	NA	NA	NA	NA	NA	0.88	0.756	0.953	1.125	0.803	0.682
1712	1.969	3.298	NA	NA	1.683	NA	NA	NA	NA	NA	NA	1.555	1.524	1.586	1.441	1.326	1.045
1713	1.659	2.998	NA	NA	2.404	NA	NA	NA	NA	NA	NA	2.241	1.454	2.296	2.361	0.959	0.696
1714	0.902	1.996	NA	NA	2.305	NA	NA	NA	NA	NA	NA	1.548	0.816	1.286	1.277	0.638	0.846
1715	0.567	1.646	NA	NA	1.285	NA	NA	NA	NA	NA	NA	1.709	0.864	0.652	0.417	0.489	0.465
1716	0.076	1.922	NA	NA	2.284	NA	NA	NA	NA	NA	NA	1.578	1.062	0.362	0.308	0.257	0.147
1717	0	1.014	NA	NA	0.742	NA	NA	NA	NA	NA	NA	0.738	0.347	0.361	0.039	0	0
1718	0.048	0.818	NA	NA	1.041	NA	NA	NA	NA	NA	NA	0.48	0.29	0.321	0.29	0.16	0.096
1719	0.407	0.847	NA	NA	1.255	NA	NA	NA	NA	NA	NA	0.388	0.265	0.601	0.536	0.284	0.276
1720	0.113	0.537	NA	NA	0.637	NA	NA	NA	NA	NA	NA	0.236	0.094	0.407	0.223	0.147	0.017
1721	0.564	1.763	NA	NA	1.912	NA	NA	NA	NA	NA	NA	0.834	0.66	1	0.747	0.381	0.495
1722	0.485	2.115	NA	NA	1.494	NA	NA	NA	NA	NA	NA	1.573	0.973	0.88	0.875	0.482	0.491
1723	0.584	2.133	NA	NA	1.942	NA	NA	NA	NA	NA	NA	1.694	1.216	1.044	0.825	0.297	0.354
1724	0.649	2.222	NA	NA	1.792	NA	NA	NA	NA	NA	NA	1.556	0.719	0.693	0.692	0.549	0.562
1725	0	0.731	NA	NA	0.453	NA	NA	NA	NA	NA	NA	0.19	0.01	0.14	0.179	0.074	0
1726	0.552	1.322	NA	NA	0.992	NA	NA	NA	NA	NA	NA	0.691	0.469	0.601	0.611	0.416	0.417
1727	0.447	1.421	NA	NA	1.763	NA	NA	NA	NA	NA	NA	0.778	0.535	1.071	0.763	0.328	0.29
1728	0.558	1.824	NA	NA	1.589	1.526	NA	NA	NA	NA	NA	0.865	0.653	1.247	0.991	0.538	0.581
1729	0.152	1.93	NA	NA	1.241	0.998	NA	NA	NA	NA	NA	0.666	0.375	0.554	0.66	0.185	0.217
1730	0.253	2.806	NA	NA	1.965	3.092	NA	NA	NA	NA	NA	1.569	1.117	0.665	0.331	0.44	0.362
1731	0.401	1.663	NA	2.282	2.504	2.94	NA	NA	NA	NA	NA	1.816	1.767	0.506	0.361	0.436	0.484
1732	0.465	2.319	NA	2.481	2.938	2.666	NA	NA	NA	NA	NA	1.416	0.996	0.611	0.609	0.325	0.449
1733	0	1.572	NA	1.482	1.344	1.029	1.644	NA	NA	NA	NA	0.339	0.431	0.304	0.515	0.318	0.403
1734	0.345	1.941	NA	1.879	1.829	1.227	1.447	NA	NA	NA	NA	1.053	1.016	0.567	0.778	0.312	0.429
1735	0.043	0.833	NA	0.864	0.982	0.717	0.752	NA	NA	NA	NA	0.374	0.233	0.06	0.133	0.153	0.195
1736	0.548	1.156	NA	1.322	1.513	1.468	2.071	NA	NA	NA	NA	0.527	0.673	0.666	0.722	0.41	0.538
1737	0	0.717	NA	0.727	0.665	0.629	0.826	NA	NA	NA	NA	0.368	0.34	0.311	0.393	0.38	0.459
1738	0.36	0.894	NA	1.329	1.027	0.76	1.081	NA	NA	NA	NA	0.311	0.27	0.237	0.313	0.32	0.433
1739	0	0.742	NA	0.991	1.257	0.609	0.851	NA	NA	NA	NA	0.19	0.333	0.242	0.368	0.311	0.392
1740	0.204	1.339	NA	2.301	1.789	1.223	1.517	NA	NA	NA	NA	0.605	0.619	0.358	0.483	0.395	0.437
1741	0.031	1.002	1.092	1.457	1.033	0.94	1.092	NA	NA	NA	NA	0.428	0.446	0.121	0.221	0.202	0.236
1742	0.198	0.711	1.233	1.348	1.153	1.003	1.494	NA	NA	NA	NA	0.325	0.297	0.176	0.169	0.152	0.272
1743	0.456	1.233	2.102	2.254	1.851	1.461	2.1	NA	NA	NA	NA	0.818	0.958	0.549	0.544	0.406	0.525
1744	0	0.694	1.388	1.478	1.418	0.826	2.137	NA	NA	NA	NA	0.33	0.413	0.066	0.167	0.119	0.215
1745	0.223	0.905	1.3	1.053	1.122	0.59	1.939	NA	NA	NA	NA	0.456	0.375	0.151	0.229	0.15	0.252
1746	0.488	2.291	2.25	2.147	2.15	1.432	2.804	NA	NA	NA	NA	0.915	1.045	0.968	1.066	0.43	0.491
1747	0.345	0.932	0.937	1.298	1.222	1.073	1.609	NA	NA	NA	NA	0.79	0.575	0.473	0.729	0.229	0.293
1748	0.218	1.183	1.913	1.652	1.929	1.457	2.683	NA	NA	NA	NA	0.848	0.843	1.148	1.235	0.323	0.333
1749	0.479	1.592	1.586	1.273	1.999	2.118	2.635	NA	NA	NA	NA	1.219	1.207	1.524	1.705	0.517	0.378
1750	0.215	0.927	1.579	1.142	1.742	2.125	3.34	NA	NA	NA	NA	0.826	0.993	0.776	0.661	0.514	0.423
1751	0.346	1.535	1.6	1.493	1.691	2.389	4.071	NA	NA	NA	NA	1.253	1.117	0.805	0.946	0.436	0.354
1752	0.034	0.74	0.617	0.68	0.99	0.643	1.265	NA	NA	NA	NA	0.282	0.262	0.265	0.277	0.184	0.13
1753	0.629	0.894	1.541	1.628	1.851	1.53	2.596	NA	NA	NA	NA	0.904	0.676	0.585	0.65	0.448	0.362
1754	0.481	1.387	1.749	1.708	2.07	1.486	2.356	NA	NA	NA	NA	0.921	0.597	0.839	0.905	0.565	0.6
1755	0.753	2.288	1.778	2.172	3.043	1.249	2.565	NA	NA	NA	NA	0.99	0.916	0.941	1.065	0.617	0.41
1756	0.295	0.964	0.813	0.882	0.993	0.646	1.043	NA	NA	NA	NA	0.523	0.366	0.403	0.438	0.407	0.34
1757	0.293	1.335	1.429	1.313	1.275	0.646	1.377	NA	NA	NA	NA	0.642	0.581	0.397	0.45	0.329	0.286
1758	0.447	1.51	1.652	2.15	2.081	0.821	1.472	NA	NA	NA	NA	0.719	0.882	0.705	0.752	0.48	0.272
1759	0.482	0.894	1.023	1.146	1.393	0.628	1.276	NA	NA	NA	NA	0.622	0.572	0.605	0.561	0.414	0.325
1760	0.572	0.978	1.088	1.472	1.213	1.076	2.79	NA	NA	NA	NA	0.945	1.062	0.462	0.808	0.367	0.368
1761	0.711	1.936	2.727	2.353	2.317	1.742	2.222	NA	NA	NA	NA	1.111	1	1.27	1.358	0.52	0.473
1762	1.006	1.865	1.795	1.896	1.77	1	2.485	NA	NA	NA	NA	1.458	0.973	0.927	1.459	0.601	0.449
1763	0.586	1.078	0.675	1.227	0.879	0.432	1.411	NA	NA	NA	NA	0.458	0.519	0.356	0.601	0.24	0.216
1764	1.071	2.218	1.548	2.034	1.547	0.529	1.538	NA	NA	NA	NA	0.63	0.764	0.934	0.911	0.438	0.493
1765	0.722	1.371	0.975	0.863	1.005	0.641	1.125	NA	NA	NA	NA	0.861	0.957	1.038	1.621	0.476	0.409
1766	0.729	1.472	1.502	1.665	1.757	1.243	1.945	NA	NA	NA	NA	1.241	1.565	1.722	1.702	0.46	0.402
1767	0.606	1.331	1.141	1.078	1.438	0.938	1.77	NA	NA	NA	NA	0.625	0.603	0.939	1.211	0.339	0.403
1768	0.833	1.02	1.392	1.191	1.541	0.762	1.912	NA	NA	NA	NA	0.772	0.709	0.589	0.581	0.357	0.452
1769	0.937	1.37	1.272	1.264	1.139	0.551	0.913	NA	NA	NA	NA	0.599	0.566	0.595	0.82	0.513	0.598
1770	0.964	0.99	1.207	1.06	0.956	0.456	1.146	NA	NA	NA	NA	0.692	0.397	0.378	0.537	0.377	0.48
