# Kaiser - Yakutat Near Glacier Bear Lodge - PCSI - ITRDB AK2
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3676
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3676.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak2-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak2-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak2.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak2.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Kaiser - Yakutat Near Glacier Bear Lodge - PCSI - ITRDB AK2
#--------------------
# Investigators
#   Investigators: Kaiser, K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Yakutat  Near Glacier Bear Lodge
#   Location: Alaska
#   Northernmost_Latitude: 59.52
#   Southernmost_Latitude: 59.52
#   Easternmost_Longitude: -139.7
#   Westernmost_Longitude: -139.7
#   Elevation_m: 15
#--------------------
# Data_Collection
#   Collection_Name: AK2
#   First_Year: 1655
#   Last_Year: 1986
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea sitchensis (Bong.) Carrière
#   Common_Name: Sitka spruce
#   Tree_Species_Code: PCSI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## YAKU0010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YAKU0010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YAKU0020_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YAKU0020; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YAKU0030_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YAKU0030; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YAKU0040_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YAKU0040; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YAKU0050_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YAKU0050; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YAKU0060_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YAKU0060; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YAKU0070_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YAKU0070; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YAKU0080_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YAKU0080; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YAKU0090_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YAKU0090; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YAKU0100_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YAKU0100; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YAKU0110_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YAKU0110; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YAKU0120_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YAKU0120; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YAKU0130_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YAKU0130; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YAKU0140_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YAKU0140; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YAKU0150_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YAKU0150; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YAKU0160_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YAKU0160; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YAKU0170_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YAKU0170; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## YAKUCH00_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: YAKUCH00; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	YAKU0010_raw	YAKU0020_raw	YAKU0030_raw	YAKU0040_raw	YAKU0050_raw	YAKU0060_raw	YAKU0070_raw	YAKU0080_raw	YAKU0090_raw	YAKU0100_raw	YAKU0110_raw	YAKU0120_raw	YAKU0130_raw	YAKU0140_raw	YAKU0150_raw	YAKU0160_raw	YAKU0170_raw	YAKUCH00_raw
1769	0.65	0.74	NA	NA	0.72	NA	NA	NA	NA	NA	NA	NA	0.4	1	NA	NA	NA	0.7
1770	0.65	0.74	NA	NA	0.57	NA	NA	NA	NA	NA	NA	NA	0.32	1.07	NA	NA	NA	0.67
1771	0.65	0.98	NA	NA	0.84	NA	NA	NA	NA	NA	NA	NA	0.5	1.02	NA	NA	NA	0.8
1772	0.75	1.12	NA	NA	1.16	NA	NA	NA	NA	NA	NA	NA	0.6	1.13	NA	NA	NA	0.95
1773	0.98	1.27	NA	NA	1.39	NA	NA	NA	NA	NA	NA	NA	0.56	1.22	NA	NA	NA	1.08
1774	0.99	1.28	NA	NA	1.44	NA	NA	NA	NA	NA	NA	NA	0.64	1.44	NA	NA	NA	1.16
1775	0.75	0.81	NA	NA	1.07	NA	NA	NA	NA	NA	NA	NA	0.61	1.19	NA	NA	NA	0.89
1776	0.69	0.8	NA	NA	0.81	NA	NA	NA	NA	NA	NA	NA	0.59	1.1	NA	NA	NA	0.8
1777	0.74	0.97	NA	NA	0.97	NA	NA	NA	NA	NA	NA	NA	0.6	1.27	NA	NA	NA	0.91
1778	0.69	0.84	NA	NA	0.82	NA	NA	NA	NA	NA	NA	NA	0.59	1.24	NA	NA	NA	0.84
1779	0.56	0.73	NA	NA	0.8	NA	NA	NA	NA	NA	NA	NA	0.72	1.14	NA	NA	NA	0.79
1780	0.65	0.84	NA	NA	0.92	NA	NA	NA	NA	NA	NA	NA	0.77	1.27	NA	NA	NA	0.89
1781	0.54	0.6	NA	NA	1.04	NA	NA	NA	NA	NA	NA	NA	0.66	0.99	NA	NA	NA	0.77
1782	0.64	0.77	NA	NA	1.02	NA	NA	NA	NA	NA	NA	NA	1.41	1.64	NA	NA	NA	1.1
1783	0.5	0.7	NA	NA	0.87	NA	NA	NA	NA	NA	NA	NA	1.06	1.29	NA	NA	NA	0.88
1784	0.82	0.89	NA	NA	0.82	NA	NA	NA	NA	NA	NA	NA	2.29	1.48	NA	NA	NA	1.26
1785	0.61	0.78	NA	NA	0.81	NA	NA	NA	NA	NA	NA	NA	1.8	1.14	NA	NA	NA	1.03
1786	0.67	0.71	NA	NA	0.81	NA	NA	NA	NA	NA	NA	NA	1.68	1.28	NA	NA	NA	1.03
1787	0.52	0.61	NA	NA	0.95	NA	NA	NA	NA	NA	NA	NA	1.39	1.34	NA	NA	NA	0.96
1788	0.7	0.8	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA	1.69	1.6	NA	NA	NA	1.16
1789	0.49	0.58	NA	NA	1.02	NA	NA	NA	NA	NA	NA	NA	1.54	1.57	NA	NA	NA	1.04
1790	0.59	0.75	NA	NA	1.02	NA	NA	NA	NA	NA	NA	NA	1.68	1.5	NA	NA	NA	1.11
1791	0.54	0.69	NA	NA	0.85	NA	NA	NA	NA	NA	NA	NA	1.52	1.97	NA	NA	NA	1.11
1792	0.63	0.88	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA	1.75	1.88	NA	NA	NA	1.23
1793	0.6	0.83	NA	NA	0.75	NA	NA	NA	NA	NA	NA	NA	1.68	1.95	NA	NA	NA	1.16
1794	0.79	0.92	NA	NA	0.78	NA	NA	NA	NA	NA	NA	NA	1.96	2.18	NA	NA	NA	1.33
1795	0.88	1.07	NA	NA	0.83	NA	NA	NA	NA	NA	NA	NA	2.13	2.63	NA	NA	NA	1.51
1796	0.71	0.97	NA	NA	0.73	NA	NA	NA	NA	NA	NA	NA	1.92	2.83	NA	NA	NA	1.43
1797	0.69	1	NA	NA	1.11	NA	NA	NA	NA	NA	NA	NA	1.92	2.74	NA	NA	NA	1.49
1798	0.67	0.83	NA	NA	0.82	NA	NA	NA	NA	NA	NA	NA	1.46	2.34	NA	NA	NA	1.22
1799	0.62	0.71	NA	NA	0.73	NA	NA	NA	NA	NA	NA	NA	1.72	1.86	NA	NA	NA	1.13
1800	0.51	0.54	NA	NA	1.06	NA	NA	NA	NA	NA	NA	NA	1.53	1.8	NA	NA	NA	1.09
1801	0.61	0.61	NA	NA	1.15	NA	NA	NA	NA	NA	NA	NA	1.28	1.66	NA	NA	NA	1.06
1802	0.51	0.48	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA	1.1	1.58	NA	NA	NA	0.93
1803	0.69	0.68	NA	NA	1.45	NA	NA	NA	NA	NA	NA	NA	1.28	1.69	NA	NA	NA	1.16
1804	0.62	0.58	NA	NA	1.47	NA	NA	NA	NA	NA	NA	NA	1.33	1.75	NA	NA	NA	1.15
1805	0.67	0.48	NA	NA	0.85	NA	NA	NA	NA	NA	NA	NA	1.31	1.36	NA	NA	NA	0.93
1806	0.56	0.36	NA	NA	0.78	NA	NA	NA	NA	NA	NA	NA	1.03	0.84	NA	NA	NA	0.71
1807	0.48	0.39	NA	NA	0.7	NA	NA	NA	NA	NA	NA	NA	1.07	0.74	NA	NA	NA	0.68
1808	0.44	0.37	NA	NA	0.69	NA	NA	NA	NA	NA	NA	NA	1.03	0.7	NA	NA	NA	0.65
1809	0.3	0.21	NA	NA	0.48	NA	NA	NA	NA	NA	NA	NA	0.75	0.43	NA	NA	NA	0.43
1810	0.24	0.22	NA	NA	0.45	NA	NA	NA	NA	NA	NA	NA	0.66	0.3	NA	NA	NA	0.37
1811	0.26	0.26	NA	NA	0.46	NA	NA	NA	NA	NA	NA	NA	0.56	0.35	NA	NA	NA	0.38
1812	0.27	0.28	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	0.53	0.42	NA	NA	NA	0.36
1813	0.33	0.34	NA	NA	0.43	NA	NA	NA	NA	NA	NA	NA	0.54	0.3	NA	NA	NA	0.39
1814	0.21	0.24	NA	NA	0.46	NA	NA	NA	NA	NA	NA	NA	0.49	0.34	NA	NA	NA	0.35
1815	0.36	0.47	NA	NA	0.74	NA	NA	NA	NA	NA	NA	NA	0.9	0.55	NA	NA	NA	0.6
1816	0.47	0.53	NA	NA	0.86	NA	NA	NA	NA	NA	NA	NA	0.98	0.86	NA	NA	NA	0.74
1817	0.38	0.52	NA	NA	0.61	NA	NA	NA	NA	NA	NA	NA	0.69	0.83	NA	NA	NA	0.61
1818	0.44	0.49	NA	NA	0.57	NA	NA	NA	NA	NA	NA	NA	0.65	0.69	NA	NA	NA	0.57
1819	0.46	0.56	NA	NA	0.74	NA	NA	NA	NA	NA	NA	NA	0.75	0.79	NA	NA	NA	0.66
1820	0.49	0.63	NA	NA	0.92	NA	NA	NA	NA	NA	NA	NA	0.76	0.89	NA	NA	NA	0.74
1821	0.53	0.62	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	0.8	1.09	NA	NA	NA	0.81
1822	0.63	0.65	NA	NA	0.96	NA	NA	NA	NA	NA	NA	NA	0.94	1.09	NA	NA	NA	0.85
1823	0.68	0.62	NA	NA	0.97	NA	NA	NA	NA	NA	NA	NA	0.85	0.98	NA	NA	NA	0.82
1824	0.71	0.74	NA	NA	0.96	NA	NA	NA	NA	NA	NA	NA	0.91	0.9	NA	NA	NA	0.84
1825	0.74	0.95	NA	NA	1.1	NA	NA	NA	NA	NA	NA	NA	1	0.94	NA	NA	NA	0.95
1826	0.58	0.74	NA	NA	0.89	NA	NA	NA	NA	NA	NA	NA	0.67	0.82	NA	NA	NA	0.74
1827	0.61	0.74	NA	NA	1.03	NA	NA	NA	NA	NA	NA	NA	0.71	0.89	NA	NA	NA	0.8
1828	0.68	0.69	NA	NA	1.23	NA	NA	NA	NA	NA	NA	NA	1.03	1.13	NA	NA	NA	0.95
1829	0.77	0.72	NA	NA	1.51	NA	NA	NA	NA	NA	NA	NA	1.27	1.47	NA	NA	NA	1.15
1830	0.73	0.58	NA	NA	1.16	NA	NA	NA	NA	NA	NA	NA	1.01	1.59	NA	NA	NA	1.01
1831	0.6	0.51	NA	NA	0.74	NA	NA	NA	NA	NA	NA	NA	0.82	1.12	NA	NA	NA	0.76
1832	0.66	0.65	NA	NA	0.76	NA	NA	NA	NA	NA	NA	NA	1.06	0.97	NA	NA	NA	0.82
1833	0.56	0.4	NA	NA	0.41	NA	NA	NA	NA	NA	NA	NA	0.95	0.79	NA	NA	NA	0.62
1834	0.45	0.38	NA	NA	0.2	NA	NA	NA	NA	NA	NA	NA	0.89	0.46	NA	NA	NA	0.48
1835	0.48	0.44	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA	0.92	0.38	NA	NA	NA	0.5
1836	0.48	0.47	NA	NA	0.39	NA	NA	NA	NA	NA	NA	NA	0.91	0.27	NA	NA	NA	0.5
1837	0.54	0.54	NA	NA	0.32	NA	NA	NA	NA	NA	NA	NA	1.19	0.25	NA	NA	NA	0.57
1838	0.5	0.72	NA	NA	0.43	NA	NA	NA	NA	NA	NA	NA	1.25	0.26	NA	NA	NA	0.63
1839	0.47	0.64	NA	NA	0.33	NA	NA	NA	NA	NA	NA	NA	1.04	0.54	NA	NA	NA	0.6
1840	0.53	0.65	NA	NA	0.52	NA	NA	NA	NA	NA	NA	NA	1.17	0.62	NA	NA	NA	0.7
1841	0.68	0.62	NA	NA	0.73	NA	NA	NA	NA	NA	NA	NA	1.41	0.84	NA	NA	NA	0.86
1842	0.52	0.48	NA	NA	0.71	NA	NA	1.69	NA	NA	NA	NA	1.08	0.82	NA	NA	NA	0.88
1843	0.61	0.44	NA	NA	0.94	NA	NA	2.07	NA	NA	NA	NA	1.52	1.14	NA	NA	NA	1.12
1844	0.73	0.55	NA	NA	1.14	NA	NA	1.45	NA	NA	NA	NA	1.93	1.91	NA	NA	NA	1.29
1845	0.61	0.46	NA	NA	1.04	NA	NA	1.47	NA	NA	NA	NA	1.68	1.4	NA	NA	NA	1.11
1846	0.73	0.48	NA	NA	1.19	NA	NA	1.53	NA	NA	NA	NA	1.64	1.68	NA	NA	NA	1.21
1847	0.73	0.49	NA	NA	1.3	NA	NA	1.92	NA	NA	NA	NA	1.57	1.62	NA	NA	NA	1.27
1848	0.93	0.52	NA	NA	1.42	NA	NA	1.55	NA	NA	NA	NA	1.96	1.94	NA	NA	NA	1.39
1849	0.85	0.55	NA	NA	1.13	NA	NA	1.35	NA	NA	NA	0.57	1.72	1.69	NA	NA	NA	1.12
1850	0.87	0.49	NA	NA	0.84	NA	NA	1.04	NA	NA	NA	1.87	1.78	1.73	NA	NA	NA	1.23
1851	0.91	0.61	NA	NA	0.7	NA	NA	0.98	NA	NA	NA	1.44	1.62	1.36	NA	NA	NA	1.09
1852	0.71	0.57	NA	NA	0.61	NA	NA	1.25	NA	NA	NA	1.24	1.38	1.1	NA	NA	NA	0.98
1853	0.64	0.52	NA	NA	0.88	NA	NA	1.64	NA	NA	NA	0.62	1.49	1.18	NA	3.92	NA	1.36
1854	0.77	0.65	NA	NA	1.18	NA	NA	1.22	NA	NA	NA	0.74	1.69	1.37	NA	4.12	NA	1.47
1855	0.89	0.97	NA	NA	1.41	NA	NA	0.76	NA	NA	NA	0.91	2.26	2.12	3.84	5.14	NA	2.03
1856	0.75	0.66	NA	NA	0.97	NA	NA	0.39	NA	NA	NA	0.91	1.7	1.51	3.29	3.88	NA	1.56
1857	0.75	0.55	NA	NA	1.02	NA	NA	0.63	NA	NA	NA	1.16	1.55	1.31	2.98	3.73	NA	1.52
1858	0.96	0.57	NA	NA	1.06	NA	NA	1.07	NA	NA	NA	0.64	1.61	1.38	3.33	3.35	NA	1.55
1859	0.74	0.5	NA	NA	1.12	NA	NA	1.38	NA	NA	NA	0.33	1.44	1.49	3.75	3.21	NA	1.55
1860	0.97	0.56	NA	NA	1.64	NA	NA	1.77	NA	NA	NA	0.76	1.85	1.75	4.05	3.67	NA	1.89
1861	0.88	0.71	NA	NA	1.67	NA	NA	1.16	NA	NA	NA	0.8	2.07	1.55	3.23	4.02	NA	1.79
1862	0.48	0.43	NA	NA	1.02	NA	1.92	0.51	NA	NA	NA	0.78	1.2	1.04	2.09	3.01	NA	1.25
1863	0.47	0.46	NA	NA	0.69	NA	1.94	0.43	NA	NA	NA	1.19	1.29	1.28	2.08	3.12	NA	1.3
1864	0.55	0.51	NA	NA	0.91	NA	1.53	0.83	NA	NA	NA	0.93	1.12	1.09	2.53	2.81	NA	1.28
1865	0.66	0.56	NA	NA	1.01	NA	1.66	1.07	NA	NA	NA	1.07	1.26	1.66	3.65	2.84	NA	1.54
1866	0.7	0.7	NA	NA	1.26	NA	1.71	1.9	NA	NA	NA	2.04	1.69	1.92	4.93	3.59	NA	2.04
1867	0.68	0.72	NA	NA	1.16	NA	2.29	1.38	NA	NA	NA	1.81	1.68	1.36	3.81	2.98	NA	1.79
1868	0.57	0.63	NA	NA	0.99	NA	1.91	1.32	NA	NA	NA	1.45	2.26	1.12	3.12	2.71	NA	1.61
1869	0.62	0.63	NA	NA	0.94	NA	1.58	1.9	NA	NA	NA	1.36	2.44	1.34	3.35	2.86	NA	1.7
1870	0.85	0.78	NA	NA	1.42	NA	1.77	2.1	NA	NA	NA	1.51	2.94	1.67	4.15	3.32	NA	2.05
1871	0.69	0.68	NA	NA	1.04	NA	1.87	1.74	NA	NA	NA	1.11	1.86	1.16	3.99	2.82	NA	1.7
1872	0.83	0.66	NA	NA	1.23	NA	2.55	1.92	NA	NA	NA	1.45	1.96	1.34	4.02	3.32	NA	1.93
1873	0.75	0.62	NA	NA	1.29	NA	1.73	1.45	NA	NA	NA	1.24	1.54	1.3	3.8	3.22	NA	1.69
1874	0.72	0.59	NA	NA	1.29	NA	2.31	1.13	NA	NA	NA	1.54	1.37	1.35	4.16	2.82	NA	1.73
1875	0.61	0.61	NA	NA	1.05	2.47	1.74	1.01	NA	NA	NA	0.99	1.32	1.11	3.35	2.6	NA	1.53
1876	0.45	0.47	NA	NA	0.65	1.84	1.44	0.43	NA	NA	NA	0.88	0.93	0.56	2.12	2.59	NA	1.12
1877	0.56	0.57	NA	NA	0.84	2.05	1.54	0.41	NA	NA	NA	1.05	1.05	1.23	2.04	2.66	NA	1.27
1878	0.61	0.53	NA	NA	0.79	2.32	1.65	0.39	NA	NA	NA	1.14	1.25	0.97	1.84	2.35	NA	1.26
1879	0.5	0.49	NA	NA	0.72	2.27	1.63	0.37	NA	NA	NA	1.24	1.32	0.76	1.27	2.04	NA	1.15
1880	0.62	0.42	NA	NA	0.87	2.17	1.87	0.74	NA	NA	NA	0.82	1.29	0.74	1.47	2.24	NA	1.2
1881	0.69	0.62	NA	NA	1.12	2.7	2.28	0.97	NA	NA	NA	1.13	1.06	0.99	1.88	2.51	NA	1.45
1882	0.58	0.54	NA	NA	1.09	2.35	2.12	0.76	NA	NA	NA	0.89	0.81	1.01	1.8	2.21	NA	1.29
1883	0.68	0.71	NA	NA	1.18	3.22	2.49	1.05	NA	NA	NA	1.21	1.19	1.28	2.12	2.54	NA	1.61
1884	0.74	0.85	NA	NA	1.39	3.96	2.41	1.06	NA	3.81	NA	1.25	1.28	1.66	2.37	2.83	NA	1.97
1885	0.69	1	NA	NA	1.24	3.21	2.24	1.05	NA	4.24	NA	1.46	1.25	0.99	1.72	2.11	NA	1.77
1886	0.66	1	NA	NA	1.31	3.16	2.06	1.24	NA	3.68	NA	1.15	1.44	0.88	1.85	2.39	NA	1.74
1887	0.51	0.81	NA	NA	0.84	2.42	1.49	0.93	NA	3.33	1.19	0.68	0.82	0.91	1.84	1.9	NA	1.36
1888	0.74	1.22	NA	NA	1.08	3.28	2.47	1.3	NA	5.04	2.94	1.61	1.12	1.39	2.92	3.06	NA	2.17
1889	0.58	0.98	NA	NA	0.97	2.89	2.14	1.3	NA	4.52	3.07	1.4	1	1.01	3.06	2.16	NA	1.93
1890	0.63	0.75	NA	2.49	1.14	3.07	2.66	1.37	NA	5.52	3.52	1.92	0.93	1.43	2.88	2.4	NA	2.19
1891	0.78	0.88	NA	2.96	1.32	2.94	2.47	1.51	NA	5.09	4.07	2.15	1.19	1.72	3.73	2.82	NA	2.4
1892	0.77	1.07	NA	3.24	1.35	2.9	2.78	1.99	NA	5.03	4.22	2.36	1.48	1.5	3.52	3.07	NA	2.52
1893	0.68	1.09	1.06	2.56	1.28	3.36	2.61	2.04	NA	4.84	3.94	2.23	1.26	1.3	3.19	2.63	NA	2.27
1894	0.55	0.86	0.91	2.41	0.95	2.58	2.02	1.61	NA	3.74	2.9	1.74	0.85	1.11	2.33	1.88	NA	1.76
1895	0.5	0.76	1.49	2.27	0.97	2.53	1.73	1.59	NA	3.31	3.2	1.77	0.92	1.28	2.2	1.87	NA	1.76
1896	0.61	0.71	1.24	1.88	1.14	3.06	1.72	1.46	NA	3.69	2.69	1.52	0.92	1.25	2.48	1.95	NA	1.75
1897	0.65	0.71	1.3	1.7	1.31	3.58	1.7	1.18	NA	3.52	2.39	1.62	0.98	1.15	3.24	2.06	NA	1.81
1898	0.78	0.87	1.54	1.97	1.65	3.95	1.69	1.34	NA	3.8	2.04	1.59	1.25	1.57	3.37	2.36	NA	1.98
1899	0.74	0.73	1.14	1.54	1.39	3.37	1.57	1.17	NA	3.6	2.13	1.39	1.02	1.22	2.92	1.72	NA	1.71
1900	0.76	0.94	0.97	1.68	1.27	2.72	1.85	1.16	NA	3.99	2.06	1.12	0.96	1.32	2.68	2.01	NA	1.7
1901	0.74	0.83	0.89	1.78	1.18	2.38	1.86	1.21	2.49	4.19	2.14	1.24	0.99	1.14	3	1.99	NA	1.75
1902	0.97	1.17	1.15	2.63	1.53	2.94	2.12	1.46	3.53	4.7	3.28	1.95	1.22	1.47	3.93	2.35	NA	2.28
1903	0.69	0.83	1.16	2.36	1.17	2.54	1.83	1.6	2.08	4.65	3.17	1.58	0.92	1.32	3.66	2.52	NA	2.01
1904	0.6	0.77	1.19	1.99	1.05	2.07	2.03	1.47	2.7	3.79	2.73	1.65	0.73	1.03	3.23	2.32	NA	1.83
1905	0.95	0.99	1.41	2.84	1.57	3.11	2.62	1.84	4.23	4.58	3.47	1.86	1.02	1.26	4.2	3.09	NA	2.44
1906	0.6	0.58	0.77	1.5	1.07	2.51	1.97	1.35	3.36	3.37	2.37	1.31	0.66	1.05	2.63	1.96	NA	1.69
1907	0.58	0.63	1.03	1.92	0.98	2.7	1.57	1.25	4.06	4.01	2.58	1.69	0.56	1.11	2.61	2.07	3.59	1.94
1908	0.62	0.74	1.23	1.99	1.22	2.74	1.39	1.34	3.97	3.82	2.55	1.52	0.61	1.27	3.09	2.08	3.24	1.97
1909	0.65	0.87	1.21	2.09	1.24	2.65	1.46	1.4	2.94	3.52	2.72	1.54	0.7	1.18	2.85	2.36	2.86	1.9
1910	0.44	0.59	1.38	1.8	1.09	1.93	1.34	1.11	2.54	2.54	2.41	1.24	0.48	0.76	2.4	1.71	2.94	1.57
1911	0.46	0.68	1.37	1.67	1.25	2.33	1.33	0.99	2.43	2.82	2.52	1.16	0.59	1.03	2.03	1.75	2.8	1.6
1912	0.63	0.73	1.56	2.03	1.19	2.83	1.66	1.05	2.88	2.99	2.5	1.3	0.57	0.99	2.35	1.71	3.1	1.77
1913	0.7	0.79	1.62	2.36	1.24	2.49	1.75	1.42	2.8	3.3	2.17	1.91	0.55	1.11	2.28	1.57	2.77	1.81
1914	0.74	0.91	1.89	2.85	1.39	2.81	2.09	1.87	4.09	3.31	2.7	2.19	0.68	1.3	3.18	1.78	3.14	2.17
1915	0.78	0.86	1.82	3.01	1.18	3.3	1.97	2	4.22	3.52	3.06	2.17	0.9	1.21	2.6	1.74	3.75	2.24
1916	0.53	0.57	1.27	2.29	0.85	2.38	1.54	1.49	3.09	2.53	2.92	2.23	0.68	0.8	1.87	1.49	2.81	1.73
1917	0.6	0.77	1.19	1.87	0.92	2.25	1.56	1.59	3.06	2.52	2.39	1.95	0.68	1.02	2.08	1.87	2.61	1.7
1918	0.7	0.88	1.85	2.12	1.27	2.58	1.43	1.58	3.09	3.15	2.46	2.06	0.8	1.31	2.61	2.25	2.43	1.92
1919	0.52	0.78	1.41	1.73	1.14	1.92	1.24	1.28	3.04	2.83	2.16	1.52	0.54	1.06	2.94	1.78	2.1	1.65
1920	0.58	0.71	1.27	1.93	1.23	2.22	1.38	1.27	3.38	3.14	1.94	1.58	0.55	1.12	2.76	2.02	2.12	1.72
1921	0.68	0.82	1.91	2.06	1.25	2.52	1.25	1.47	3.6	2.92	2.51	1.89	0.67	1.32	2.85	2.04	2.7	1.91
1922	0.44	0.6	1.23	1.58	0.8	1.96	0.93	1.23	2.5	2	1.78	1.22	0.39	0.81	2.23	1.32	2.27	1.37
1923	0.62	0.78	1.47	2.55	1.06	2.06	0.89	1.73	2.73	2.31	2.24	1.55	0.74	1.05	2.32	1.69	2.56	1.67
1924	0.45	0.69	1.27	1.99	0.98	1.67	1.01	1.47	1.71	1.88	2.02	1.24	0.59	1	2.55	1.59	2	1.42
1925	0.5	0.68	1.54	1.9	0.89	1.65	1.17	1.76	1.97	2.41	2.28	1.58	0.54	0.93	2.75	1.67	3.03	1.6
