# Voelker - French Creek - QUMA - ITRDB SD021
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/15353
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-15353.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd021-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; sd021-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd021.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/sd021.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2013-05-21
#--------------------
# File_Last_Modified_Date
#   Date: 2013-05-21
#--------------------
# Title
#   Study_Name: Voelker - French Creek - QUMA - ITRDB SD021
#--------------------
# Investigators
#   Investigators: Voelker, S.L.
#--------------------
# Description_Notes_and_Keywords
#   Description: Cores Stored at:
# # Oregon State University
# # These cores were taken to measure growth rates, wood anatomy and stable 
# # isotope measurements from dominant and co-dominant trees across tree 
# # ages. Two cores were taken for each tree but in most cases only one 
# # was measured for ring-widths. The other was destructively sampled for 
# # stable isotope measurements. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Ecological Monographs
#   Published_Title: Spring temperature responses of oaks are synchronous with  North Atlantic conditions during the last deglaciation
#   Published_Date_or_Year: 2012
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1890/11-0848.1
#   Full_Citation: Voelker, Steven L., Paul-Emile Noirot-Cosson, Michael C. Stambaugh, Erin R. McMurry, 
Frederick C. Meinzer, Barbara Lachenbruch, and Richard P. Guyette. 2012. 
Spring temperature responses of oaks are synchronous with 
North Atlantic conditions during the last deglaciation. 
Ecological Monographs, Vol. 82, Issue 2, pp.169-187.
DOI:10.1890/11-0848.1
#   Abstract: Paleoclimate proxies based on the measurement of xylem cell anatomy have rarely been developed across the temperature range of a species or applied to wood predating the most recent millennium. Here we describe wood anatomy-based proxies for spring temperatures in central North America from modern bur oaks (Quercus macrocarpa Michx.). The strong coherence of temperature signals across the species range supports the use of these proxies across thousands of years of climatic change. We also used 79 subfossil oak log cross sections from northern Missouri, 14C-dated to 9.9 - 3.63 ka (ka is 1000 cal yr BP), to assess the frequency of oak deposition into alluvial sediments and a subset of these oaks for a wood anatomy-based reconstruction of spring paleotemperatures. Temperatures during the Younger Dryas cold period (YD) were up to 3.5°C lower than modern temperatures for that region, equivalent to or lower than those experienced at the northern edge of the modern species range. Compared to extant oaks growing at much higher [CO2], subfossil oaks had greater vessel frequencies. Besides very low theoretical (or estimated) xylem conductivity near the beginning of the oak record near 13.6 ka, vessel frequencies greater than modern trees compensated for reduced vessel dimensions so that theoretical xylem conductivity was consistently above that of modern trees at the cold northern sites. Significant correlations were found between the frequency of 14C-dated oaks and either d18O from the NGRIP (North Greenland Ice Core Project) ice core or from the Cariaco grayscale marine-sediment record from the southern Caribbean sea. Oak deposition into alluvial sediments during the YD was significantly lower than expected given the average sample depth of oaks from 9.9 to 13.6 ka. Reduced oak deposition during the YD suggests that an abrupt shift in climate reduced oak populations across the region and/or changed the rates of channel movement across drainages.# 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: French Creek
#   Location: South Dakota
#   Northernmost_Latitude: 43.715
#   Southernmost_Latitude: 43.715
#   Easternmost_Longitude: -103.365
#   Westernmost_Longitude: -103.365
#   Elevation_m: 1170
#--------------------
# Data_Collection
#   Collection_Name: SD021
#   First_Year: 1609
#   Last_Year: 2008
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Quercus macrocarpa Michx.
#   Common_Name: burr oak
#   Tree_Species_Code: QUMA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FCM050_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM050; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM030_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM030; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM110_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM110; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM060_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM060; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM140_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM140; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM100_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM100; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM014_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM014; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM120_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM120; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM070_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM070; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM090_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM090; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FCM081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FCM081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FCM050_raw	FCM030_raw	FCM021_raw	FCM110_raw	FCM060_raw	FCM140_raw	FCM051_raw	FCM011_raw	FCM100_raw	FCM014_raw	FCM041_raw	FCM120_raw	FCM070_raw	FCM131_raw	FCM090_raw	FCM081_raw
1705	NA	NA	NA	0.887	NA	NA	NA	1.032	0.711	0.84	NA	NA	NA	NA	NA	NA
1706	NA	NA	NA	0.643	NA	NA	NA	0.898	0.636	0.59	NA	NA	NA	NA	NA	NA
1707	NA	NA	NA	0.974	NA	NA	NA	0.822	0.494	0.839	NA	NA	NA	NA	NA	NA
1708	NA	NA	NA	0.487	NA	NA	NA	1.294	0.889	1.074	NA	NA	NA	NA	NA	NA
1709	NA	NA	NA	1.234	NA	NA	NA	1.832	1.273	1.385	NA	NA	NA	NA	NA	NA
1710	NA	NA	NA	0.642	NA	NA	NA	1.275	0.87	0.869	NA	NA	NA	NA	NA	NA
1711	NA	NA	NA	1.098	NA	NA	NA	1.511	0.564	1.073	NA	NA	NA	NA	NA	NA
1712	NA	NA	NA	2.219	NA	NA	NA	1.391	0.527	0.979	NA	NA	NA	NA	NA	NA
1713	NA	NA	NA	1.384	NA	NA	NA	1.535	0.603	1.44	NA	NA	NA	NA	NA	NA
1714	NA	NA	NA	0.933	NA	NA	NA	1.494	0.54	1.205	NA	NA	NA	NA	NA	NA
1715	NA	NA	NA	0.866	NA	NA	NA	1.817	0.411	1.392	NA	NA	NA	NA	NA	NA
1716	NA	NA	NA	0.675	NA	NA	NA	1.252	0.52	1.21	NA	NA	NA	NA	NA	NA
1717	NA	NA	NA	0.508	NA	NA	NA	0.989	0.415	0.78	NA	NA	NA	NA	NA	NA
1718	NA	NA	NA	0.693	NA	NA	NA	1.047	0.495	0.77	NA	NA	NA	NA	NA	NA
1719	NA	NA	NA	1.188	NA	NA	NA	1.365	0.704	1.352	NA	NA	NA	NA	NA	NA
1720	NA	NA	NA	0.821	NA	NA	NA	0.932	0.57	0.766	NA	NA	NA	NA	NA	NA
1721	NA	NA	NA	0.742	NA	NA	NA	0.921	0.607	0.904	NA	NA	NA	NA	NA	NA
1722	NA	NA	NA	1.056	NA	NA	NA	0.877	0.699	0.925	NA	NA	NA	NA	NA	NA
1723	NA	NA	NA	1.242	NA	NA	NA	1.155	1.227	0.99	NA	NA	NA	NA	NA	NA
1724	NA	NA	NA	1.159	NA	NA	NA	1.437	1.046	1.237	NA	NA	NA	NA	NA	NA
1725	NA	NA	NA	0.759	NA	NA	NA	1.143	0.998	1.431	NA	NA	NA	NA	NA	NA
1726	0.912	NA	NA	0.885	NA	NA	NA	1.355	1.093	1.384	NA	NA	NA	NA	NA	NA
1727	0.457	NA	NA	0.951	NA	NA	NA	1.472	1.219	1.583	NA	NA	NA	NA	NA	NA
1728	0.51	NA	NA	0.891	NA	NA	NA	0.97	1.035	0.897	NA	NA	NA	NA	NA	NA
1729	0.821	NA	NA	1.452	NA	NA	NA	1.042	0.687	1.072	NA	NA	NA	NA	NA	NA
1730	0.876	NA	NA	1.286	NA	NA	NA	1.308	0.657	1.032	NA	NA	NA	NA	NA	NA
1731	0.489	NA	NA	0.935	NA	NA	NA	0.95	0.54	1.127	NA	NA	NA	NA	NA	NA
1732	0.499	NA	NA	0.851	NA	NA	NA	1.01	0.704	1.282	NA	NA	NA	NA	NA	NA
1733	0.724	NA	NA	0.879	NA	NA	NA	0.987	0.666	1.173	NA	NA	NA	NA	NA	NA
1734	0.779	NA	NA	0.787	NA	NA	NA	0.859	0.579	0.994	NA	NA	NA	NA	NA	NA
1735	0.528	NA	NA	0.643	NA	NA	NA	1.019	0.653	1.181	NA	NA	NA	NA	NA	NA
1736	0.529	NA	NA	0.816	NA	NA	NA	0.749	0.601	1.112	NA	NA	NA	NA	NA	NA
1737	1.395	NA	NA	1.373	NA	NA	NA	0.869	0.873	1.067	NA	NA	NA	NA	NA	NA
1738	1.303	NA	NA	1.062	NA	NA	NA	0.61	1.299	0.903	NA	NA	NA	NA	NA	NA
1739	0.511	NA	NA	0.695	NA	NA	NA	0.614	1.103	0.928	NA	NA	NA	NA	NA	NA
1740	0.881	NA	NA	0.609	NA	NA	NA	0.579	0.63	0.815	NA	NA	NA	NA	NA	NA
1741	0.895	NA	NA	0.536	NA	NA	NA	0.605	0.712	1.436	NA	NA	NA	NA	NA	NA
1742	1.238	NA	NA	0.765	NA	NA	NA	0.667	0.495	1.192	NA	NA	NA	NA	NA	NA
1743	0.952	NA	NA	0.629	NA	NA	NA	0.752	0.697	0.699	NA	NA	NA	NA	NA	NA
1744	0.652	NA	1.031	0.648	NA	NA	NA	0.624	0.614	0.782	NA	NA	NA	NA	0.64	NA
1745	1.068	NA	0.526	0.692	NA	NA	NA	0.687	0.747	0.614	NA	NA	NA	NA	0.644	NA
1746	1.222	NA	0.476	0.755	NA	NA	NA	0.749	1.046	0.705	NA	NA	NA	NA	1.353	NA
1747	1.295	NA	0.492	1.142	NA	NA	NA	0.717	0.955	0.651	NA	NA	NA	NA	1.556	NA
1748	1.24	NA	0.876	1.152	NA	NA	NA	0.967	0.941	0.876	NA	NA	NA	NA	1.824	NA
1749	1.478	NA	0.788	1.068	NA	NA	NA	0.956	0.942	0.943	NA	NA	NA	NA	1.15	NA
1750	1.49	NA	0.772	0.903	NA	NA	NA	0.994	1.422	0.735	NA	NA	NA	NA	1.462	NA
1751	1.975	NA	0.531	1.243	NA	NA	NA	0.708	1.029	0.834	NA	NA	NA	NA	1.757	NA
1752	1.928	NA	0.58	1.148	NA	NA	NA	0.933	1.103	0.678	NA	NA	NA	NA	1.682	NA
1753	2.032	NA	0.415	0.926	NA	NA	NA	0.59	0.921	0.666	NA	NA	NA	NA	1.535	NA
1754	2.57	NA	0.451	0.949	NA	NA	NA	0.811	0.866	0.641	NA	NA	NA	NA	2.473	NA
1755	1.966	NA	0.391	0.557	NA	NA	NA	0.952	1.156	0.827	NA	NA	NA	NA	2.169	NA
1756	2.394	NA	0.401	0.477	NA	NA	NA	0.592	1.001	0.691	NA	NA	NA	NA	1.694	NA
1757	1.791	NA	0.368	0.458	NA	NA	NA	0.589	0.723	0.647	NA	NA	NA	NA	1.318	NA
1758	1.751	NA	0.463	0.483	NA	NA	NA	0.612	0.757	0.599	NA	NA	NA	NA	1.356	NA
1759	2.09	NA	0.281	0.52	NA	NA	NA	0.627	0.736	0.838	NA	NA	NA	NA	1.184	NA
1760	1.72	NA	0.334	0.896	NA	NA	NA	0.661	1.212	0.952	NA	NA	NA	NA	1.612	NA
1761	1.364	NA	0.488	1.159	NA	NA	NA	0.846	1.15	0.85	NA	NA	NA	NA	2.454	NA
1762	1.209	NA	0.765	0.718	NA	NA	2.388	0.768	1.117	0.737	NA	NA	NA	NA	1.493	NA
1763	1.722	NA	1.106	0.65	NA	NA	4.374	0.933	1.083	0.925	NA	NA	NA	0.847	1.897	NA
1764	1.493	NA	1.156	0.52	NA	NA	4.308	1.061	0.977	0.828	NA	NA	NA	0.494	1.614	NA
1765	1.22	NA	1.384	0.96	NA	NA	2.704	0.998	1.478	0.841	NA	NA	NA	0.637	2.048	NA
1766	1.87	NA	1.542	0.705	NA	NA	2.674	1.058	1.518	0.848	NA	NA	NA	0.485	1.783	NA
1767	2.201	NA	1.709	1.121	NA	NA	2.458	0.911	1.104	0.656	NA	NA	NA	0.4	1.867	NA
1768	2.009	NA	0.913	0.807	NA	NA	2.657	0.998	0.975	0.708	NA	NA	NA	0.355	1.73	NA
1769	1.747	0.617	1.165	1.085	NA	NA	2.488	0.871	0.959	0.732	NA	NA	NA	0.322	1.425	NA
1770	1.21	2.253	0.616	0.882	NA	0.335	1.585	0.753	0.868	0.609	NA	NA	NA	0.448	1.287	NA
1771	1.397	1.505	0.728	1.13	NA	0.31	2.921	1.057	1.186	0.807	NA	NA	NA	0.508	1.385	NA
1772	1.238	1.068	0.651	1.079	NA	0.347	2	0.859	1.005	0.743	NA	NA	NA	0.511	1.73	NA
1773	1.302	1.127	0.768	0.889	NA	0.354	2.043	0.791	1.134	0.643	NA	NA	NA	0.547	2.489	NA
1774	0.955	0.687	0.884	0.606	NA	0.396	1.53	0.819	1.119	0.569	NA	NA	NA	0.391	2.169	NA
1775	1.131	1.082	0.776	0.766	NA	0.559	2.251	0.892	1.543	0.783	NA	NA	NA	0.342	2.357	NA
1776	1.312	0.76	0.824	0.676	NA	0.46	2.084	0.968	1.124	0.539	NA	NA	NA	0.437	1.718	NA
1777	1.114	0.826	0.96	0.58	NA	0.536	2.122	0.929	1.281	0.615	NA	NA	NA	0.524	2.116	NA
1778	0.976	0.641	0.719	0.664	NA	0.567	1.487	0.916	1.166	0.591	NA	NA	NA	0.6	2.119	NA
1779	1.041	0.803	0.625	0.679	NA	0.607	1.367	0.854	1.037	0.644	NA	NA	NA	0.767	1.466	NA
1780	1.648	0.592	0.892	1.161	0.719	0.617	1.908	0.969	1.106	0.583	NA	NA	NA	0.672	1.472	NA
1781	1.25	0.626	0.738	0.748	1.005	0.659	1.593	0.863	1.296	0.482	NA	NA	NA	0.488	1.069	NA
1782	1.268	0.796	0.461	0.86	0.853	0.392	1.303	0.743	1.094	0.525	NA	NA	NA	0.498	0.931	NA
1783	1.639	0.755	0.426	1.051	1.092	1.013	1.728	0.966	1.139	0.586	NA	1.768	NA	0.654	1.425	NA
1784	1.983	1.675	0.593	1.429	1.239	0.889	2.012	0.842	1.01	0.559	NA	2.501	NA	0.948	1.154	NA
1785	1.248	1.314	0.501	0.942	0.797	0.6	1.25	0.692	0.829	0.535	NA	1.931	NA	0.55	0.812	NA
1786	2.171	1.265	0.867	0.809	0.91	0.909	2.082	0.736	0.949	0.494	NA	1.748	NA	1.193	0.977	NA
1787	2.03	1.395	0.558	1.428	1.486	1.076	1.633	0.856	0.989	0.526	NA	2.745	1.189	1.765	1.546	NA
1788	2.675	1.629	0.717	1.34	1.469	0.963	2.241	0.977	1.237	0.611	NA	2.463	1.567	1.516	1.455	NA
1789	1.985	1.469	0.575	1.006	1.542	0.61	1.634	0.954	1.021	0.501	NA	1.691	1.554	1.534	1.403	NA
1790	1.81	1.039	0.635	0.652	1.203	0.515	1.817	0.838	1.059	0.49	NA	1.526	1.872	1.686	1.157	NA
1791	1.056	0.513	0.431	0.378	1.042	0.321	1.148	0.702	0.647	0.329	NA	1.026	2.191	1.18	0.894	NA
1792	1.735	0.883	0.747	0.493	1.575	0.463	2.115	0.984	0.92	0.528	NA	2.245	2.192	1.823	1.122	NA
1793	1.676	1.068	0.998	0.623	1.628	0.418	1.769	1.585	1.249	0.517	NA	2.502	2.759	1.825	1.319	NA
1794	1.242	0.864	0.655	0.48	0.775	0.322	1.285	1.064	0.723	0.479	NA	2.343	2.446	1.929	1.079	NA
1795	1.662	0.73	0.76	0.629	0.916	0.211	1.825	0.97	0.688	0.668	NA	2.752	1.744	2.21	1.269	NA
1796	1.303	0.822	0.69	0.624	1.425	0.289	1.621	1.093	0.723	0.694	NA	1.802	1.415	1.762	1.901	NA
1797	1.516	0.694	0.439	0.531	1.213	0.353	2.572	0.909	0.779	0.519	NA	1.309	1.873	1.557	1.259	NA
1798	1.4	0.739	0.459	0.494	1.335	0.247	3.517	0.9	0.858	0.48	NA	1.499	1.777	1.662	1.215	NA
1799	1.879	1.012	0.514	0.54	1.512	0.321	2.679	1.045	0.837	0.624	NA	1.489	2.173	1.82	1.01	NA
1800	1.395	0.742	0.398	0.359	1.327	0.865	1.565	0.841	0.779	0.581	NA	1.243	1.798	1.754	0.884	NA
1801	1.608	1.067	0.539	0.425	1.529	0.486	1.757	1.016	1.277	0.561	NA	1.973	2.017	2.062	0.883	NA
1802	1.327	1.556	0.482	0.227	1.155	0.722	1.386	0.888	0.851	0.532	NA	1.408	1.837	2.136	0.905	NA
1803	1.808	1.212	0.437	0.431	1.671	1.264	1.622	0.868	1.381	0.485	NA	1.512	2.85	1.742	1.043	NA
1804	1.361	0.93	0.603	0.454	1.281	0.694	1.246	0.942	0.725	0.569	NA	1.521	2.298	1.857	0.906	NA
1805	1.293	0.911	0.804	0.334	1.705	0.907	1.198	1.008	1.062	0.592	NA	2.065	2.213	2.354	0.968	NA
1806	1.739	0.621	0.526	0.586	1.677	0.932	1.475	1.091	0.876	0.598	NA	1.545	2.957	2.545	1.073	2.276
1807	1.632	0.536	0.688	0.583	1.012	0.488	1.458	0.993	0.823	0.731	NA	1.363	1.978	1.959	0.78	1.452
1808	1.538	0.796	0.52	0.335	1.201	0.406	1.06	0.922	0.809	0.612	NA	0.897	1.369	1.708	0.844	1.429
1809	1.327	0.521	0.457	0.362	1.287	0.451	0.669	0.819	0.576	0.652	NA	0.762	1.397	1.687	0.9	0.969
1810	1.839	0.658	0.618	0.534	1.392	0.577	0.986	1.114	0.691	0.656	NA	1.024	1.938	1.876	0.919	1.117
1811	1.577	0.559	0.486	0.44	1.282	0.48	1.562	0.941	0.785	0.735	NA	1.274	1.166	1.567	1.681	0.786
1812	1.082	0.535	0.592	0.362	1.023	0.276	0.932	0.962	0.7	0.683	NA	1.331	1.176	1.356	1.542	0.964
1813	1.288	0.561	0.457	0.474	1.404	0.386	0.941	0.984	0.714	0.874	NA	1.686	1.502	1.519	0.836	0.858
1814	1.173	0.461	0.511	0.384	0.968	0.355	0.705	1.069	0.662	0.909	NA	1.195	1.679	1.713	0.685	0.808
1815	1.08	0.606	0.422	0.427	1.068	0.412	0.912	1.016	0.617	0.957	NA	1.244	1.51	1.784	0.55	0.655
1816	1.14	0.671	0.408	0.357	0.982	0.458	0.936	1.052	0.685	1.289	NA	1.514	1.433	1.807	0.588	0.818
1817	1.775	0.549	0.495	0.439	1.249	0.674	1.441	0.974	0.632	1.152	NA	1.242	1.603	1.714	0.825	0.998
1818	1.607	0.671	0.483	0.399	1.221	0.676	1.558	1.149	0.661	0.981	NA	1.058	1.418	1.577	0.773	0.833
1819	1.701	0.673	0.404	0.348	1.328	1.02	1.599	1.052	0.668	0.784	NA	1.174	1.625	1.862	0.799	0.971
1820	1.526	0.659	0.482	0.231	1.177	0.993	1.25	0.785	0.624	0.673	NA	1.004	1.511	1.372	0.664	1.064
1821	1.565	0.707	0.434	0.498	1.254	0.998	1.149	0.88	0.656	0.687	NA	0.996	1.624	1.559	0.687	0.893
1822	1.074	0.553	0.456	0.538	0.969	0.569	1.168	0.866	0.604	0.751	NA	0.861	1.291	1.259	0.635	0.815
1823	1.608	0.432	0.32	0.266	1.296	0.736	1.372	0.645	0.647	0.751	NA	0.704	1.434	1.196	0.573	1.061
1824	1.406	0.485	0.369	0.668	1.228	0.965	1.187	0.819	0.574	0.688	NA	0.78	2.069	1.33	0.903	1.081
1825	1.239	0.81	0.455	0.309	1.109	1.255	1.044	0.738	0.67	0.725	NA	0.996	1.816	1.733	0.809	1.074
1826	1.345	1.039	0.405	0.337	1.381	1.732	1.131	1.158	0.926	1.103	NA	1.175	2.459	1.892	1.043	1.472
1827	1.376	1.31	0.551	0.28	1.348	1.954	1.131	1.047	0.904	0.931	NA	0.998	2.449	2.1	1.084	1.092
1828	1.309	1.135	0.54	0.497	1.375	1.743	0.937	1.04	1.018	1.051	NA	1.228	2.29	1.606	1.142	1.126
1829	1.163	1.166	0.537	0.441	1.159	0.946	1.276	1.008	0.954	0.859	NA	1.174	1.567	1.566	0.979	0.808
1830	1.226	1.133	0.705	0.331	0.993	1.914	1.092	1.247	1.046	0.921	NA	1.664	2.164	1.568	1.178	1.236
1831	1.077	0.995	0.503	0.318	1.026	2.248	0.958	0.824	0.838	0.832	NA	1.246	1.609	1.392	0.868	1.102
1832	1.045	0.963	0.612	0.5	0.995	2.318	0.926	1.026	1.073	0.943	NA	1.345	1.577	1.04	0.841	1.228
1833	0.988	1.041	0.599	0.174	0.916	2.027	0.966	1.008	0.735	0.939	NA	1.316	1.743	1.046	0.873	1.268
1834	0.968	1.145	0.42	0.387	0.619	1.838	0.723	0.879	0.686	0.858	NA	0.778	0.994	0.971	0.602	0.961
1835	1.069	1.329	0.497	0.525	1.259	1.847	1.056	1.147	0.984	1.115	NA	0.963	1.826	1.442	1.016	1.168
1836	1.076	1.1	0.557	0.663	0.933	1.952	0.941	0.997	0.676	0.73	NA	1.152	1.728	0.883	0.77	0.891
1837	0.75	0.839	0.504	0.644	0.683	1.588	0.785	0.849	0.58	0.819	NA	0.966	0.939	1.253	0.578	0.87
1838	0.843	0.587	0.515	0.434	0.591	1.119	0.575	0.874	0.615	0.941	NA	0.812	0.664	1.401	0.596	0.481
1839	0.855	0.587	0.418	0.432	0.613	1.974	0.889	0.804	0.689	0.663	NA	0.977	1.03	1.256	0.69	0.754
1840	1.024	0.531	0.373	0.244	0.961	0.922	1.011	0.931	0.741	0.849	NA	1.09	0.957	1.403	0.771	1.318
1841	1.088	0.508	0.596	0.359	0.616	1.57	1.06	1.076	0.751	0.951	NA	1.03	1.149	1.224	0.851	1.332
1842	0.537	0.244	0.443	0.28	0.271	1.278	0.49	0.672	0.333	0.541	NA	0.411	0.489	0.522	0.409	0.422
1843	0.672	0.462	0.421	0.156	0.493	1.6	0.758	0.704	0.444	0.621	NA	0.629	0.633	0.86	0.644	0.56
1844	1.119	1.1	0.566	0.178	0.465	2.86	0.993	1.091	0.575	0.918	NA	0.993	0.981	1.396	1.159	0.623
1845	0.62	0.842	0.438	0.329	0.537	1.941	0.656	0.984	0.541	1.016	NA	0.807	1.11	1.024	0.776	0.575
1846	1.219	0.724	0.697	0.294	0.71	1.768	1.03	0.934	0.669	0.859	NA	0.876	1.327	1.065	0.803	0.959
1847	0.841	0.487	0.496	0.269	0.556	1.67	0.469	0.937	0.626	0.919	NA	0.687	1.156	0.865	0.816	0.554
1848	0.854	0.384	0.597	0.239	0.574	1.247	0.739	0.902	0.776	0.955	NA	0.709	1.213	1.129	0.807	0.838
1849	0.971	0.406	0.581	0.384	0.626	1.857	0.907	0.863	0.496	0.902	NA	0.89	1.045	1.301	0.862	1.093
1850	0.865	0.44	0.631	0.226	0.892	1.767	0.933	0.973	0.583	0.93	NA	0.938	1.521	1.09	0.943	0.937
1851	0.753	0.398	0.694	0.242	0.911	2.275	0.923	1.106	0.55	1.177	NA	0.891	1.456	1.393	0.956	1.206
1852	0.777	0.463	0.783	0.248	0.769	2.043	0.915	1.189	0.595	1.066	NA	1.12	1.541	1.228	1.044	1.063
1853	0.806	0.468	0.745	0.321	0.867	1.401	1.337	1.138	0.644	1.349	NA	1.108	1.465	1.266	0.794	1.151
1854	0.933	0.52	0.701	0.297	0.899	1.738	0.807	1.104	0.526	0.977	NA	0.833	1.665	1.046	0.905	1.197
1855	0.835	0.427	0.574	0.315	0.907	1.265	0.726	0.937	0.583	0.941	NA	0.786	1.203	0.948	0.743	1.027
1856	0.774	0.51	0.383	0.16	0.837	0.739	0.58	0.58	0.393	0.698	NA	0.58	0.891	0.867	0.847	0.714
1857	0.847	0.474	0.428	0.225	0.854	0.976	0.893	0.744	0.557	0.936	NA	0.767	1.052	0.897	1.014	1.007
1858	0.784	0.533	0.545	0.379	0.601	1.194	0.921	0.661	0.471	0.723	NA	0.565	1.84	1.206	1.031	1.326
1859	0.884	0.415	0.663	0.346	0.805	0.931	0.804	0.68	0.492	0.891	NA	0.821	1.536	0.955	0.97	1.318
1860	0.583	0.356	0.513	0.343	0.643	1.272	0.799	0.669	0.463	0.689	NA	0.662	1.072	1.02	1.201	1.352
1861	0.739	0.339	0.554	0.288	0.64	0.936	0.772	0.682	0.432	0.759	NA	0.611	1.318	0.794	1.096	1.309
1862	0.775	0.449	0.696	0.294	0.841	1.274	0.912	0.717	0.606	0.769	NA	0.857	0.893	0.698	1.14	1.245
1863	1.081	0.47	0.498	0.212	0.527	1.513	0.554	0.746	0.469	0.714	NA	0.699	0.894	1.023	1.025	1.275
