# Graybill - Black River Arizona - PSME - ITRDB AZ514
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3345
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3345.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az514-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; az514-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az514.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/az514.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Graybill - Black River Arizona - PSME - ITRDB AZ514
#--------------------
# Investigators
#   Investigators: Graybill, D.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Black River Arizona
#   Location: Arizona
#   Northernmost_Latitude: 33.8
#   Southernmost_Latitude: 33.8
#   Easternmost_Longitude: -109.32
#   Westernmost_Longitude: -109.32
#   Elevation_m: 2438
#--------------------
# Data_Collection
#   Collection_Name: AZ514
#   First_Year: 1580
#   Last_Year: 1987
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BRF011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRF131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRF131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BRF011_raw	BRF012_raw	BRF021_raw	BRF022_raw	BRF031_raw	BRF032_raw	BRF041_raw	BRF051_raw	BRF052_raw	BRF061_raw	BRF062_raw	BRF071_raw	BRF072_raw	BRF081_raw	BRF082_raw	BRF091_raw	BRF092_raw	BRF101_raw	BRF102_raw	BRF111_raw	BRF112_raw	BRF121_raw	BRF122_raw	BRF131_raw
1616	NA	NA	NA	NA	NA	NA	NA	NA	1.34	NA	1.98	NA	1.19	NA	NA	NA	NA	NA	NA	1.39	2.03	1.57	1.65	NA
1617	NA	NA	NA	NA	NA	NA	NA	NA	1.21	NA	2.57	0.3	1.72	NA	NA	NA	NA	NA	NA	1.52	1.85	1.17	1.73	NA
1618	NA	NA	NA	NA	NA	NA	NA	NA	1.06	3.13	2.76	0.49	2.09	NA	NA	NA	NA	NA	NA	2.05	2	1.42	1.69	NA
1619	NA	NA	NA	NA	NA	NA	NA	NA	0.79	2.53	2.23	0.46	1.27	NA	NA	NA	NA	NA	NA	1.54	1.37	1.05	1.31	NA
1620	NA	NA	NA	NA	NA	NA	NA	NA	0.8	2.32	2.47	0.63	1.54	NA	NA	NA	NA	NA	NA	1.62	1.7	1.17	1.54	NA
1621	NA	NA	NA	NA	NA	NA	NA	NA	0.51	1.77	1.44	0.96	1.57	NA	NA	NA	NA	NA	NA	1.74	1.47	1.27	1.58	NA
1622	NA	NA	NA	NA	NA	NA	NA	NA	0.52	1.7	1.25	0.7	1.58	NA	NA	NA	NA	NA	NA	2.17	1.69	0.97	1.24	NA
1623	NA	NA	NA	NA	NA	NA	NA	NA	0.69	1.8	1.56	0.49	1.24	NA	NA	NA	NA	NA	NA	1.08	0.84	0.95	1.34	NA
1624	NA	NA	NA	NA	NA	NA	NA	NA	0.41	1.14	0.74	0.3	0.84	NA	NA	NA	NA	NA	NA	0.93	0.57	0.53	0.76	NA
1625	NA	NA	NA	NA	NA	NA	NA	NA	0.45	1.87	1.22	0.56	1.19	NA	NA	NA	NA	NA	NA	2.01	0.99	0.83	1.23	NA
1626	NA	NA	NA	NA	NA	NA	NA	NA	0.37	1.63	1.15	0.69	1.1	NA	NA	NA	NA	NA	NA	1.32	1.02	0.8	0.98	NA
1627	NA	NA	NA	NA	NA	NA	NA	NA	1.01	2.19	1.55	1.43	2.28	NA	NA	NA	NA	NA	NA	2.08	1.37	1.74	1.56	NA
1628	NA	NA	NA	NA	NA	NA	NA	NA	0.71	1.49	1.22	0.64	1.24	NA	NA	NA	NA	NA	NA	1.35	1.03	1.06	1.07	NA
1629	NA	NA	NA	NA	NA	NA	NA	NA	0.74	1.84	1.65	1.38	1.75	NA	NA	NA	NA	NA	NA	1.88	1.48	1.98	2	NA
1630	NA	NA	NA	NA	NA	NA	NA	NA	1.22	2.04	1.77	1.98	2.32	NA	NA	NA	NA	NA	NA	2.14	1.37	1.87	1.84	NA
1631	NA	NA	NA	NA	NA	NA	NA	NA	0.93	1.82	1.64	1.9	2.04	NA	NA	NA	NA	NA	NA	1.96	1.12	1.64	1.65	NA
1632	NA	NA	NA	NA	NA	NA	NA	NA	0.85	1.39	1.33	1.01	1.5	NA	NA	NA	NA	NA	NA	0.98	0.78	1.03	1.11	NA
1633	NA	NA	NA	NA	NA	NA	NA	NA	0.97	1.8	1.74	1.56	2.07	NA	NA	NA	NA	NA	NA	2.7	1.51	1.63	1.61	NA
1634	NA	NA	NA	NA	NA	NA	NA	1.55	1.07	1.81	2.02	1.87	2.14	NA	NA	NA	NA	NA	NA	2.78	1.74	1.95	1.76	NA
1635	NA	NA	NA	NA	NA	NA	NA	2.17	1.51	2.13	2.14	1.93	2.22	NA	NA	NA	NA	NA	NA	1.99	1.79	2.05	2.11	NA
1636	NA	NA	NA	NA	NA	NA	NA	1.63	0.91	1.64	1.67	1.22	2.13	NA	NA	NA	NA	NA	NA	1.66	1.3	1.6	1.55	NA
1637	NA	NA	NA	NA	NA	NA	NA	1.22	0.93	1.4	1.62	1.35	1.98	NA	NA	NA	NA	NA	NA	1.74	1.66	1.47	1.61	NA
1638	NA	NA	NA	NA	NA	NA	NA	1.6	1.18	1.65	1.85	1.59	1.89	NA	NA	NA	NA	NA	NA	2.09	1.69	1.52	1.67	NA
1639	NA	NA	NA	NA	NA	NA	NA	1.64	1.35	1.84	1.79	2.02	1.89	NA	NA	NA	NA	NA	NA	2.81	1.54	1.8	1.97	NA
1640	NA	NA	NA	NA	NA	NA	NA	1.45	1.05	1.81	1.61	1.45	1.49	NA	NA	NA	NA	NA	NA	2.17	1.12	1.64	1.46	NA
1641	NA	NA	NA	NA	NA	NA	NA	1.11	0.98	1.71	1.42	1.41	1.49	NA	NA	NA	NA	NA	NA	1.12	0.85	1.44	1.62	NA
1642	NA	NA	NA	NA	NA	NA	NA	1	1.02	1.34	1.19	0.85	0.93	NA	NA	NA	NA	NA	NA	1.31	0.66	0.93	1.13	NA
1643	NA	NA	NA	NA	NA	NA	NA	1.2	0.87	1.52	1.38	0.83	0.88	NA	NA	NA	NA	NA	NA	2.52	0.99	1.24	1.31	NA
1644	NA	NA	NA	NA	NA	NA	NA	1.18	0.73	1.49	1.3	0.96	1.16	NA	NA	NA	NA	NA	NA	2.12	0.83	1.14	1.07	NA
1645	NA	NA	NA	NA	NA	NA	NA	0.93	1.1	1.48	1.17	0.78	1.1	NA	NA	NA	NA	NA	NA	2.32	0.79	0.99	1.3	NA
1646	NA	NA	NA	NA	NA	NA	NA	1.4	1.2	1.6	1.2	1.21	1.46	NA	NA	NA	NA	NA	NA	1.75	0.87	1.18	1.35	NA
1647	NA	NA	NA	NA	NA	NA	NA	1.28	1	1.24	0.9	0.96	1.35	NA	NA	NA	NA	NA	NA	1.87	0.74	1.12	1.09	NA
1648	NA	NA	NA	NA	NA	NA	NA	0.99	0.74	0.95	0.82	0.81	0.93	NA	NA	NA	NA	NA	NA	1.59	0.6	0.81	0.85	NA
1649	NA	NA	0.39	NA	NA	NA	NA	1.46	1.3	1.4	1.16	1.1	1.66	NA	NA	NA	NA	NA	NA	2.21	1.08	1.26	1.38	NA
1650	NA	NA	0.38	NA	NA	NA	NA	1.18	0.62	1.43	1.2	1.15	1.48	NA	NA	NA	NA	NA	NA	1.11	0.79	1	1.01	NA
1651	NA	NA	0.74	NA	NA	NA	NA	1.87	1.36	1.79	1.84	1.98	2.33	NA	NA	NA	NA	NA	NA	2.93	1.64	2.21	2.96	NA
1652	NA	NA	0.26	NA	NA	NA	NA	1.41	0.9	1.66	1.29	1.66	2.36	NA	NA	NA	NA	NA	NA	1.25	0.88	1.29	1.4	NA
1653	NA	NA	0.38	NA	NA	NA	NA	1.26	0.78	1.49	1.38	1.43	1.9	NA	NA	NA	NA	NA	NA	0.1	0.06	1.25	1.87	NA
1654	NA	NA	0.36	NA	NA	NA	NA	0.6	0.52	0.95	0.9	0.88	1.41	NA	NA	NA	NA	NA	NA	0.18	0.23	0.44	0.45	NA
1655	NA	NA	0.79	NA	NA	NA	NA	1.19	0.71	1.41	1.46	1.53	2.08	NA	1.92	NA	NA	NA	NA	0.48	0.26	0.97	1.04	NA
1656	NA	NA	0.32	NA	NA	NA	NA	1.17	0.77	1.1	1.3	1.22	1.7	NA	1.69	NA	NA	NA	NA	0.51	0.23	0.81	0.92	NA
1657	NA	NA	0.27	NA	NA	NA	NA	0.99	1.1	1.16	1.1	1.09	1.46	NA	1.94	NA	NA	NA	NA	0.44	0.26	0.54	0.73	NA
1658	NA	NA	0.28	NA	NA	NA	NA	1.14	0.72	1.26	1.08	0.76	0.98	NA	1.57	NA	NA	NA	NA	0.5	0.3	0.45	0.68	NA
1659	NA	NA	0.53	NA	NA	NA	NA	1.66	0.81	1.61	1.23	1.09	1.73	1.67	1.69	NA	NA	NA	NA	1.19	0.35	0.76	1.01	NA
1660	NA	NA	0.74	NA	NA	NA	NA	2.04	1.21	2.01	1.79	1.58	1.8	1.71	1.54	NA	NA	NA	NA	1.24	0.73	1.11	1.44	NA
1661	NA	NA	0.59	NA	NA	NA	NA	1.86	0.72	1.53	1.19	0.9	1.29	1.66	1.45	NA	NA	NA	2.72	1.62	0.76	0.88	1.34	NA
1662	NA	NA	0.37	NA	NA	NA	NA	1.76	0.54	1.45	1.05	0.53	0.64	1.17	1.02	NA	NA	NA	1.47	0.56	0.39	0.76	1.01	NA
1663	NA	2.22	0.36	NA	NA	NA	NA	1.83	0.74	1.31	1.17	0.68	0.89	1.02	1	NA	NA	NA	1.12	0.77	0.58	1.07	1	NA
1664	NA	2.03	0.3	NA	NA	NA	NA	1.73	0.93	1.55	1.31	0.92	1.16	1.36	1.38	NA	NA	NA	0.92	1.02	0.88	1.29	1.08	NA
1665	NA	2.41	0.77	NA	NA	NA	NA	1.77	0.78	1.59	1.31	1.14	1.04	1.89	1.75	NA	1.51	NA	1.3	1.66	0.83	1.44	1.19	NA
1666	NA	2.2	0.35	NA	NA	NA	NA	1.32	0.78	1.26	1.08	0.66	0.91	1.12	0.81	NA	0.88	NA	0.52	0.98	0.47	0.88	0.79	NA
1667	NA	1.84	0.19	NA	NA	NA	NA	1.28	0.51	1.19	1.05	0.64	0.87	0.9	0.77	NA	0.51	NA	0.36	0.48	0.38	0.48	0.53	NA
1668	NA	1.42	0.29	NA	NA	NA	NA	0.52	0.27	1.08	1.03	0.53	0.99	1.09	1.12	NA	0.61	NA	0.66	0.84	0.39	0.54	0.47	NA
1669	NA	1.98	0.39	NA	NA	NA	NA	0.8	0.58	1.15	1.18	0.62	0.99	1.45	1.35	NA	0.81	NA	1.05	0.81	0.39	0.49	0.5	NA
1670	NA	1.41	0.32	NA	NA	NA	NA	0.62	0.44	0.69	0.99	0.22	0.39	0.83	0.92	NA	0.71	NA	0.92	0.58	0.22	0.3	0.32	NA
1671	NA	2.51	0.5	NA	NA	NA	NA	0.97	0.69	1.26	1.62	0.79	1.07	1.58	1.39	NA	1.23	NA	1.03	0.99	0.5	0.74	0.84	NA
1672	NA	2.61	0.62	NA	NA	NA	NA	0.68	0.62	1.37	1.29	0.82	1.08	1.58	1.68	NA	1.33	NA	1.28	0.69	0.56	0.43	0.68	NA
1673	NA	2.23	0.5	NA	NA	NA	NA	0.88	0.83	1.42	1.17	0.85	1.3	1.52	1.01	NA	1.17	NA	0.9	0.73	0.49	0.64	0.82	NA
1674	NA	1.9	0.89	NA	NA	NA	NA	0.78	0.62	1.47	1.15	1.05	1.3	1.63	1.54	NA	1.48	NA	1.59	0.96	0.53	0.52	0.76	NA
1675	NA	2.04	0.54	NA	NA	NA	NA	0.85	0.65	1.38	0.98	0.94	1.26	1.26	1.2	NA	1.3	NA	0.84	0.58	0.46	0.55	0.62	NA
1676	NA	2.17	0.59	NA	NA	NA	NA	1.15	0.51	1.13	0.89	0.86	1.46	1.62	1.48	NA	1.6	NA	0.35	1.2	0.52	0.65	0.68	NA
1677	NA	1.84	0.64	NA	NA	NA	NA	1.21	0.39	0.97	0.96	0.9	1.88	1.63	1.48	2.31	2.3	NA	0.98	1.33	0.57	0.82	0.9	NA
1678	NA	1.76	0.44	NA	NA	NA	NA	0.91	0.19	0.86	0.68	0.71	1.14	1.01	1.14	1.37	1.29	NA	0.98	0.54	0.39	0.65	0.51	NA
1679	NA	1.49	0.45	NA	NA	NA	NA	0.82	0.48	0.94	0.8	0.83	1.15	1.24	0.83	1.08	0.94	NA	0.6	0.53	0.29	0.6	0.68	NA
1680	NA	1.98	0.74	NA	NA	NA	NA	1.24	0.73	1.16	1.12	1.06	1.37	1.86	1.42	1.86	1.64	0.74	1.07	0.99	0.62	0.97	1.25	NA
1681	NA	1.93	0.89	NA	NA	NA	NA	0.92	0.82	1.21	1.07	1.27	1.03	1.06	1.17	1.17	1.33	0.42	0.69	0.45	0.31	0.62	0.79	NA
1682	NA	1.78	0.82	NA	NA	NA	NA	1.38	0.89	1.15	1.28	1.22	1.61	2.13	1.7	1.81	1.41	1.02	1.12	0.76	0.62	0.88	1.1	NA
1683	NA	2.08	0.94	NA	NA	NA	NA	1.68	0.78	0.84	0.89	1.44	1.79	1.78	1.5	1.54	1.36	1.62	1.56	0.89	0.36	0.64	1.08	NA
1684	NA	1.55	0.69	NA	NA	NA	NA	1.09	0.5	0.8	0.62	0.45	1.44	1.15	1.09	1.08	1.16	1.47	1.29	0.61	0.38	0.39	0.67	NA
1685	1.58	1.38	0.35	NA	NA	NA	NA	0.93	0.32	0.7	0.5	0.34	0.8	0.64	0.6	0.66	0.58	0.62	0.66	0.35	0.21	0.3	0.39	NA
1686	2.14	1.73	0.56	NA	NA	NA	NA	1.89	0.93	1.25	1.13	1.07	1.92	1.73	1.24	1.83	1.25	1.81	1.46	1.28	0.72	0.96	1.06	NA
1687	1.87	1.6	0.65	NA	NA	NA	NA	1.2	0.71	1.09	0.9	1.02	1.62	0.99	0.85	1.51	1.06	0.63	0.61	0.54	0.36	0.74	0.71	NA
1688	2.19	1.84	0.62	NA	NA	NA	NA	1.51	1	1.44	0.98	0.84	1.13	1.49	1.13	1.88	1.37	1.81	1.26	1.08	0.46	0.45	0.53	NA
1689	2.47	2.57	0.87	NA	NA	NA	NA	1.74	0.99	1.63	0.94	1.4	1.57	1.83	1.16	2.51	1.97	2.39	1.62	1	0.85	0.72	0.94	NA
1690	2.39	2.17	0.93	NA	NA	NA	NA	1.42	1.03	1.62	1.03	1.38	1.46	1.9	1.25	2.62	1.97	2.11	1.77	0.81	0.73	0.95	1.14	NA
1691	2.63	2.02	1.02	NA	NA	NA	NA	1.48	0.87	1.51	0.99	1.03	1.23	1.71	1.35	2.36	1.9	1.86	1.36	0.73	0.67	0.65	0.85	NA
1692	2.43	1.91	0.93	NA	NA	NA	NA	1.53	1.12	1.51	1.02	1.35	1.66	1.85	1.18	3.05	2.2	1.89	1.3	1.03	0.73	0.9	1.18	NA
1693	2.31	1.79	0.95	NA	NA	NA	NA	1.61	1.46	1.61	1.19	1.31	1.68	1.82	1.55	2.44	2.13	1.83	1.35	1.17	0.91	1.07	1.19	NA
1694	1.7	1.47	0.69	NA	NA	NA	NA	1.61	1.21	1.16	0.9	1.38	1.42	1.29	1.2	2.64	1.76	1.82	1.63	0.49	0.49	0.59	0.74	NA
1695	1.09	0.93	0.67	NA	NA	NA	NA	1.03	0.83	1.05	0.64	0.84	0.84	0.78	0.94	1.81	1.56	1.44	1.15	0.4	0.35	0.51	0.7	NA
1696	1.07	0.85	0.32	NA	NA	NA	NA	0.69	0.75	0.71	0.52	0.44	0.65	0.34	0.33	1.3	0.96	0.68	0.35	0.37	0.34	0.43	0.49	NA
1697	0.88	0.86	0.33	NA	NA	NA	NA	0.61	0.66	0.75	0.52	0.44	0.52	0.4	0.34	0.88	0.83	0.47	0.33	0.32	0.31	0.35	0.31	NA
1698	1.06	0.95	0.5	NA	NA	NA	NA	0.54	0.69	0.61	0.46	0.61	0.47	0.37	0.48	1.19	1.22	0.78	0.41	0.3	0.44	0.48	0.51	NA
1699	2.04	1.76	0.67	NA	NA	NA	NA	0.92	0.91	0.85	0.62	0.74	0.67	0.5	0.52	1.55	1.18	1.33	0.55	0.41	0.57	0.82	0.76	NA
1700	2.71	2.39	0.72	NA	NA	NA	NA	1.23	1.17	1.14	0.74	0.84	0.77	0.84	0.73	1.64	1.79	2.79	1.19	0.68	0.47	0.75	0.77	NA
1701	2.65	2.47	0.85	NA	2.27	NA	NA	1.3	1.14	0.96	0.95	1	1.18	0.96	0.79	1.78	1.46	2.3	1.27	0.62	0.44	0.93	1.04	NA
1702	2.71	2.29	0.49	NA	1.94	NA	NA	1.42	1.18	0.8	0.78	0.78	1.12	1.09	1.02	1.42	0.96	1.85	0.82	0.43	0.45	0.66	1.02	NA
1703	2.49	2.05	0.66	NA	2.08	NA	NA	1.35	1.13	0.88	0.8	0.86	0.99	0.97	0.92	1.39	1.17	1.03	0.79	0.28	0.4	0.63	0.72	NA
1704	2.03	2.03	0.32	NA	1.9	NA	NA	1.32	1.24	0.76	0.81	0.96	0.97	1.06	1.02	1.15	0.76	1.06	0.68	0.53	0.48	0.57	0.93	NA
1705	2.24	2.24	0.42	NA	2.18	NA	NA	1.94	1.5	0.83	0.89	0.86	0.96	1	0.98	1.51	1.22	1.06	0.56	0.54	0.34	0.58	0.74	2.82
1706	2.54	2.06	0.58	NA	1.99	NA	NA	2.14	1.5	0.81	0.91	0.78	1.04	1.04	0.88	1.78	1.17	1.45	0.58	0.66	0.4	0.6	0.82	4.09
1707	1.86	1.71	0.31	NA	1.66	NA	NA	1.18	0.87	0.67	0.62	0.51	0.63	0.67	0.59	0.91	0.56	0.64	0.27	0.32	0.28	0.29	0.37	3.05
1708	1.57	1.44	0.4	NA	1.94	NA	NA	0.81	0.62	0.6	0.63	0.61	0.82	0.85	0.75	1.12	0.63	1.2	0.52	0.59	0.42	0.58	0.59	2.53
1709	1.71	1.4	0.35	NA	2	NA	NA	0.95	0.83	0.55	0.63	0.62	0.73	0.79	0.64	1.34	0.69	1.39	0.64	0.8	0.49	0.44	0.45	2.92
1710	2.44	2.53	0.71	NA	2.02	NA	NA	1.61	1.21	1.03	1.22	1.31	1.43	1.24	0.91	2.76	1.81	2.41	1.38	1.2	0.97	1	1.05	3.14
1711	2.12	1.41	0.36	NA	1.37	1.18	NA	0.88	0.75	0.81	0.98	0.93	1.12	1	0.73	1.78	1.1	1.34	0.94	0.38	0.41	0.53	0.63	2.33
1712	2.26	1.84	0.47	NA	1.4	1.81	NA	0.8	0.59	0.75	0.94	0.84	1.19	1.31	0.91	1.57	0.85	1.7	0.99	0.92	0.52	0.51	0.51	2.75
1713	1.77	1.37	0.22	NA	0.82	1.09	NA	0.83	0.42	0.55	0.68	0.69	1.09	1.04	0.73	1.27	0.52	1.53	1.02	0.61	0.25	0.36	0.43	2.54
1714	2.29	1.68	0.25	NA	1.26	1.31	NA	1.14	0.77	0.99	1.04	1.08	1.27	1.29	0.89	1.64	0.81	1.21	0.87	0.78	0.59	0.8	0.6	2.61
1715	1.89	1.58	0.14	NA	1.04	0.91	NA	0.64	0.5	0.63	0.57	0.66	0.86	0.88	0.62	1.42	0.66	0.9	0.55	0.41	0.35	0.37	0.41	2.01
1716	1.88	0.99	0.06	NA	1.3	0.8	NA	0.86	0.47	0.79	0.96	0.53	0.69	0.71	0.71	1.52	0.56	1.71	0.77	0.48	0.38	0.4	0.29	2.38
1717	2.15	1.29	0.35	NA	1.87	1.55	NA	0.83	0.67	1.06	1.03	0.68	1	0.81	0.69	1.95	1.07	1.3	0.97	0.54	0.34	0.67	0.61	2.57
1718	2.2	1.43	0.51	NA	2.06	1.91	1.66	1.32	0.9	1.24	1.2	0.89	1.08	1.24	0.92	1.89	1.3	1.67	1.73	1.06	0.71	0.98	0.81	3.25
1719	1.87	1.45	0.27	NA	1.46	1.27	1.07	0.89	0.81	0.88	0.8	0.64	0.73	0.72	0.63	1.09	0.92	0.93	0.95	0.44	0.29	0.54	0.45	2.05
1720	2.33	1.68	0.58	NA	1.76	1.36	1.69	1.12	0.94	1.42	1.28	0.78	1.18	1.07	0.92	1.56	1.05	1.63	1.37	1.16	0.85	0.72	0.74	3.02
1721	1.77	1.63	0.51	NA	1.98	1.75	1.51	1.39	0.87	1.3	1.4	0.97	1.27	0.98	0.73	1.68	1.24	1.92	1.24	0.71	0.66	0.52	0.59	3.38
1722	1.73	1.96	0.63	NA	1.5	1.54	1.31	1.15	0.9	1.31	1.38	1.08	1.9	1.21	0.88	2.19	1.16	2.65	2.22	1.25	0.88	0.8	0.72	3.36
1723	1.55	1.47	0.86	NA	0.99	1.39	1.57	1.12	0.95	1.11	0.97	1.02	1.87	1.15	0.98	1.75	0.91	2.09	1.62	1.06	0.77	0.56	0.51	2.66
1724	1.17	0.94	0.26	NA	0.74	0.89	1.15	1.32	0.57	0.91	0.67	0.49	0.89	0.66	0.51	0.97	0.5	1.79	1.15	0.73	0.55	0.26	0.17	2.06
1725	1.83	1.8	0.73	NA	1.16	1.29	1.25	2.15	1.08	1.43	0.96	1.34	2	0.8	0.71	2.25	1.11	2.33	1.51	1.14	0.93	0.59	0.48	2.31
1726	1.93	2.08	0.62	NA	1.42	1.58	1.27	2.19	0.91	1.49	1.5	1.46	2.97	1.75	0.9	2.69	1.68	3.06	2.25	1.62	1.19	1.05	0.76	2.51
