# Dean - Cebolleta - PIED - ITRDB NM034
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3067
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3067.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm034-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm034-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm034.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm034.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Dean - Cebolleta - PIED - ITRDB NM034
#--------------------
# Investigators
#   Investigators: Dean, J.S.; Woolfenden, W.B.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Cebolleta
#   Location: New Mexico
#   Northernmost_Latitude: 34.92
#   Southernmost_Latitude: 34.92
#   Easternmost_Longitude: -107.83
#   Westernmost_Longitude: -107.83
#   Elevation_m: 2134
#--------------------
# Data_Collection
#   Collection_Name: NM034
#   First_Year: 1662
#   Last_Year: 1972
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus edulis Engelm.
#   Common_Name: pinyon
#   Tree_Species_Code: PIED
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 303011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303162_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 303182_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 303182; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	303011_raw	303012_raw	303021_raw	303022_raw	303031_raw	303032_raw	303041_raw	303042_raw	303051_raw	303052_raw	303061_raw	303062_raw	303071_raw	303072_raw	303081_raw	303082_raw	303091_raw	303092_raw	303101_raw	303102_raw	303111_raw	303112_raw	303121_raw	303122_raw	303131_raw	303132_raw	303141_raw	303142_raw	303151_raw	303152_raw	303161_raw	303162_raw	303171_raw	303172_raw	303181_raw	303182_raw
1662	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.41	NA	NA	NA	NA	NA	NA	NA	NA	NA
1663	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA
1664	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA
1665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA
1666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA
1667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.46	NA	NA	NA	NA	NA	NA	NA	NA
1668	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.18	NA	NA	NA	NA	NA	NA	NA	NA
1669	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.55	NA	NA	NA	NA	NA	NA	NA	NA
1670	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.23	NA	NA	NA	NA	NA	NA	NA	NA
1671	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.35	NA	NA	NA	NA	NA	NA	NA	NA
1672	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.68	NA	NA	NA	NA	NA	NA	NA	NA
1673	NA	1.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	0.72	NA	NA	NA	NA	NA	NA	NA	NA
1674	NA	1.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	NA	NA	NA	0.48	NA	NA	NA	NA	NA	NA	0.61	0.42	NA	NA	NA	NA	NA	NA	NA	NA
1675	NA	2.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	0.65	NA	NA	NA	NA	NA	NA	0.46	0.6	NA	NA	NA	NA	NA	NA	NA	NA
1676	NA	1.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA	0.28	0.41	NA	NA	NA	NA	0.53	NA	NA	NA
1677	NA	1.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	NA	NA	NA	0.37	NA	NA	NA	NA	NA	NA	0.34	0.66	NA	NA	NA	NA	0.53	NA	NA	NA
1678	NA	1.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	0.67	NA	NA	NA	0.49	NA	NA	NA	NA	NA	NA	0.34	0.94	NA	NA	NA	NA	0.72	NA	NA	NA
1679	NA	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3	NA	NA	0.62	0.68	NA	NA	NA	0.59	NA	NA	NA	NA	NA	NA	0.5	0.74	NA	NA	NA	NA	0.59	NA	NA	NA
1680	2.2	1.13	1.96	NA	NA	NA	NA	NA	NA	NA	NA	1.47	NA	NA	1.4	0.86	NA	NA	NA	0.87	NA	NA	NA	NA	NA	NA	0.45	1	NA	NA	NA	NA	0.87	NA	NA	NA
1681	1.51	1.03	1.55	NA	NA	NA	NA	NA	NA	NA	NA	1.02	NA	NA	0.83	0.64	NA	NA	NA	0.77	NA	NA	NA	NA	NA	NA	0.22	0.52	NA	NA	NA	NA	0.42	NA	NA	NA
1682	1.45	1.42	1.4	1.9	NA	NA	NA	NA	NA	NA	NA	1.07	NA	NA	0.97	0.74	NA	NA	NA	0.62	NA	NA	NA	NA	NA	NA	0.29	0.4	NA	NA	NA	NA	0.52	NA	NA	NA
1683	1.67	1.97	1.55	1.9	NA	NA	NA	NA	NA	NA	NA	1.08	NA	NA	1.32	0.95	NA	NA	NA	0.77	NA	NA	NA	NA	NA	NA	0.44	0.51	NA	NA	NA	NA	0.7	0.85	NA	NA
1684	1.06	1.2	0.79	1.11	NA	NA	NA	NA	NA	NA	NA	1.11	NA	NA	1.05	0.61	NA	NA	0.62	0.45	NA	NA	NA	NA	NA	NA	0.38	0.28	NA	NA	NA	NA	0.37	0.46	NA	NA
1685	0.83	0.96	0.42	0.56	NA	NA	NA	NA	NA	NA	NA	0.79	NA	NA	0.7	0.26	NA	NA	0.16	0.2	NA	NA	NA	NA	NA	NA	0.14	0.1	NA	NA	NA	NA	0.17	0.11	NA	NA
1686	1.17	1.09	0.95	1.18	NA	NA	NA	NA	NA	NA	NA	1.05	NA	NA	0.92	0.64	NA	NA	0.79	0.53	NA	NA	NA	NA	NA	NA	0.3	0.21	NA	NA	NA	NA	0.34	0.48	NA	NA
1687	1.17	0.91	0.98	1.68	NA	NA	NA	NA	NA	NA	NA	1.34	NA	NA	1.12	1.03	NA	NA	1.1	0.73	NA	NA	NA	NA	NA	NA	0.21	0.23	NA	NA	NA	NA	0.45	0.68	NA	NA
1688	1.52	1.18	1.13	1.95	NA	NA	NA	NA	NA	NA	NA	1.91	NA	NA	1.21	1.05	NA	NA	1.36	0.96	NA	NA	NA	NA	NA	NA	0.4	0.43	NA	NA	NA	NA	0.59	0.82	NA	NA
1689	1.9	1.05	1.51	1.8	NA	NA	NA	NA	NA	NA	NA	2.04	NA	NA	1.67	1.1	NA	NA	1.33	1.1	NA	NA	NA	NA	NA	NA	0.4	0.63	NA	NA	NA	NA	0.87	1.23	NA	NA
1690	1.36	0.75	1.01	1.14	NA	NA	NA	NA	NA	NA	NA	1.13	NA	NA	1.18	0.76	NA	NA	0.68	0.74	NA	NA	NA	NA	NA	NA	0.41	0.65	NA	NA	NA	NA	0.63	0.59	NA	NA
1691	1.11	0.76	0.63	0.72	NA	NA	NA	NA	NA	NA	NA	0.9	NA	NA	1.2	0.68	NA	NA	0.45	0.41	NA	NA	NA	NA	NA	NA	0.2	0.39	NA	NA	NA	NA	0.58	0.29	NA	NA
1692	1.33	1.21	1.42	1.54	NA	NA	NA	NA	NA	NA	NA	1.58	NA	NA	1.37	0.88	NA	NA	0.83	0.84	NA	NA	NA	NA	NA	NA	0.32	0.72	NA	NA	NA	NA	0.65	0.66	NA	NA
1693	0.74	0.86	1.13	1.32	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	1.16	0.72	NA	NA	0.87	0.59	NA	NA	NA	NA	NA	NA	0.35	0.73	NA	NA	NA	NA	0.7	0.45	NA	NA
1694	1.07	0.9	1.02	1.27	NA	NA	NA	NA	NA	NA	NA	1.1	NA	NA	1.18	0.69	NA	NA	0.96	0.62	NA	NA	NA	NA	NA	NA	0.37	0.49	NA	NA	NA	NA	0.67	0.31	NA	NA
1695	1.01	0.91	1.02	0.89	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	1.11	0.79	NA	NA	0.98	0.63	NA	NA	NA	NA	NA	NA	0.49	0.46	NA	NA	NA	NA	0.44	0.27	NA	NA
1696	0.86	0.81	0.46	0.65	NA	NA	NA	NA	NA	NA	NA	0.93	NA	NA	0.42	0.21	NA	NA	0.59	0.25	NA	NA	0.63	NA	NA	NA	0.21	0.27	NA	NA	NA	NA	0.36	0.19	NA	NA
1697	1.16	1.09	0.77	1.14	NA	NA	NA	NA	NA	NA	NA	1.36	NA	0.89	0.67	0.48	NA	NA	1.38	0.61	NA	NA	0.61	NA	NA	NA	0.37	0.52	NA	NA	NA	NA	0.79	0.47	NA	NA
1698	0.91	0.64	0.54	0.82	NA	NA	NA	NA	NA	NA	NA	1.07	NA	0.67	0.52	0.55	NA	NA	1.05	0.92	NA	NA	0.5	NA	NA	NA	0.37	0.55	NA	NA	NA	NA	0.61	0.48	NA	NA
1699	1.51	1.44	1.39	2.01	NA	NA	NA	NA	NA	NA	NA	1.91	NA	1.14	1.5	1.15	NA	NA	2.03	1.58	NA	NA	1.28	NA	NA	NA	0.71	1.1	NA	NA	NA	NA	1.19	1.07	NA	NA
1700	1.86	1.34	1.31	1.71	NA	NA	NA	NA	NA	NA	1.8	1.41	NA	1.13	1.04	0.66	NA	NA	1.2	1	NA	NA	1.4	NA	NA	NA	0.49	0.85	NA	NA	NA	NA	0.92	0.81	NA	NA
1701	1.69	1.31	1.02	1.5	NA	NA	NA	NA	NA	NA	1.49	1.42	NA	1.05	1.05	0.72	NA	NA	1.03	0.75	NA	NA	0.88	NA	NA	NA	0.38	0.63	NA	NA	NA	NA	0.81	1	NA	NA
