# Stokes - Hualapai Peak - PSME - ITRDB AZ109
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5020
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5020.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az109-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; az109-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az109.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/az109.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1996-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 1996-05-08
#--------------------
# Title
#   Study_Name: Stokes - Hualapai Peak - PSME - ITRDB AZ109
#--------------------
# Investigators
#   Investigators: Stokes, M.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hualapai Peak
#   Location: Arizona
#   Northernmost_Latitude: 35.0
#   Southernmost_Latitude: 35.0
#   Easternmost_Longitude: -113.0
#   Westernmost_Longitude: -113.0
#   Elevation_m: 1900
#--------------------
# Data_Collection
#   Collection_Name: AZ109
#   First_Year: 1598
#   Last_Year: 1971
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 329081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 329081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 329082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 329082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 329041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 329041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 329042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 329042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 329021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 329021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 329022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 329022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 329011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 329011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 329012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 329012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 329071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 329071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 329072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 329072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 329051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 329051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 329052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 329052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 329031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 329031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 329032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 329032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 329061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 329061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 329062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 329062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	329081_raw	329082_raw	329041_raw	329042_raw	329021_raw	329022_raw	329011_raw	329012_raw	329071_raw	329072_raw	329051_raw	329052_raw	329031_raw	329032_raw	329061_raw	329062_raw
1598	2.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1599	1.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1600	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1601	0.81	NA	1.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1602	1.64	NA	1.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1603	1.77	NA	1.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1604	2.03	NA	2.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1605	3.57	NA	2.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1606	1.9	NA	1.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1607	2.07	NA	1.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1608	2.42	NA	1.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1609	2.34	2.62	1.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1610	2.53	3.18	1.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1611	1.1	1.31	1.16	NA	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1612	0.87	0.89	0.94	NA	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1613	0.68	0.65	0.6	NA	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1614	1.64	1.49	1.29	NA	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1615	1.92	2.26	1.67	NA	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1616	1.83	2.7	1.74	NA	1.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1617	1.96	2.06	1.65	NA	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1618	2.36	3.07	1.4	NA	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1619	1.95	2.2	1.07	NA	1.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1620	2.15	2.71	1.33	NA	1.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1621	2.04	2.89	1.45	NA	1.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1622	1.46	1.34	0.86	NA	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1623	0.63	0.53	0.51	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1624	1.09	1.08	0.56	NA	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1625	1.69	1.61	1.01	NA	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1626	1.41	1.75	0.81	NA	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1627	1.59	2.09	1.15	NA	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1628	0.91	1.29	0.79	NA	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1629	1.11	1.48	0.57	NA	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1630	1.08	1.5	0.82	NA	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1631	0.61	0.77	0.42	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1632	0.32	0.39	0.29	NA	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1633	0.53	0.39	0.5	NA	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1634	0.9	0.89	0.44	NA	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1635	1.32	2	0.6	NA	0.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1636	1.34	2.38	0.61	NA	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1637	1	1.98	0.38	NA	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1638	1.24	2.32	0.81	NA	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1639	1.35	2.22	1.02	NA	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1640	1.19	2.03	0.93	NA	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1641	1.29	1.94	0.9	NA	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1642	1.53	2.09	1.11	NA	1.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1643	0.29	0.41	0.21	NA	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1644	0.82	1.21	0.68	NA	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1645	0.65	1.46	0.64	NA	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1646	0.69	1.28	0.53	NA	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1647	0.74	1.4	0.81	NA	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1648	0.21	0.47	0.2	NA	0.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1649	1.37	2.4	0.85	NA	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1650	1.02	1.42	0.68	NA	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1651	1.82	2.11	1.31	NA	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1652	0.57	0.39	0.36	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1653	1.27	1.39	0.46	NA	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1654	0.39	0.4	0.16	NA	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
