# Peterson - Crater Lake West Low - TSME - ITRDB OR076
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4119
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4119.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or076-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; or076-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or076.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/or076.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-12-09
#--------------------
# File_Last_Modified_Date
#   Date: 2002-12-09
#--------------------
# Title
#   Study_Name: Peterson - Crater Lake West Low - TSME - ITRDB OR076
#--------------------
# Investigators
#   Investigators: Peterson, D.W.; Peterson, D.L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Crater Lake West Low
#   Location: Oregon
#   Northernmost_Latitude: 43.0
#   Southernmost_Latitude: 43.0
#   Easternmost_Longitude: -122.33
#   Westernmost_Longitude: -122.33
#   Elevation_m: 1950
#--------------------
# Data_Collection
#   Collection_Name: OR076
#   First_Year: 1597
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HLCLW01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLCLW01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLCLW02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLCLW02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLCLW03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLCLW03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLCLW04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLCLW04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLCLW05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLCLW05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLCLW06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLCLW06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLCLW07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLCLW07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLCLW08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLCLW08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLCLW09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLCLW09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLCLW10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLCLW10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLCLW11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLCLW11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLCLW12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLCLW12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLCLW13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLCLW13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLCLW14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLCLW14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLCLW15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLCLW15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLCLW16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLCLW16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLCLW17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLCLW17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLCLW18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLCLW18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLCLW19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLCLW19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLCLW20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLCLW20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HLCLW01B_raw	HLCLW02B_raw	HLCLW03A_raw	HLCLW04B_raw	HLCLW05A_raw	HLCLW06A_raw	HLCLW07B_raw	HLCLW08A_raw	HLCLW09A_raw	HLCLW10B_raw	HLCLW11A_raw	HLCLW12A_raw	HLCLW13A_raw	HLCLW14B_raw	HLCLW15B_raw	HLCLW16A_raw	HLCLW17A_raw	HLCLW18A_raw	HLCLW19B_raw	HLCLW20A_raw
1654	NA	NA	NA	NA	NA	NA	NA	0.6	NA	NA	1.03	NA	NA	NA	NA	NA	NA	NA	0.58	NA
1655	NA	NA	NA	NA	NA	NA	NA	0.62	NA	NA	1.08	NA	NA	NA	NA	NA	NA	NA	0.55	NA
1656	NA	NA	NA	NA	NA	NA	NA	0.61	NA	NA	1.04	NA	NA	NA	NA	NA	NA	NA	0.53	NA
1657	NA	NA	NA	NA	NA	NA	NA	0.58	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	0.49	NA
1658	NA	NA	NA	NA	NA	NA	NA	0.56	NA	NA	1.04	NA	NA	NA	NA	NA	NA	NA	0.63	NA
1659	NA	NA	NA	NA	NA	NA	NA	0.63	NA	NA	1.01	NA	NA	NA	NA	NA	NA	NA	0.49	NA
1660	NA	NA	NA	NA	NA	NA	NA	0.66	NA	NA	0.94	NA	NA	NA	NA	NA	NA	NA	0.41	NA
1661	NA	NA	NA	NA	NA	NA	NA	0.55	NA	NA	0.87	NA	NA	NA	NA	NA	NA	NA	0.19	NA
1662	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA	0.57	NA	NA	NA	NA	NA	NA	NA	0.14	NA
1663	NA	NA	NA	NA	NA	NA	NA	0.41	NA	NA	0.63	NA	NA	NA	NA	NA	NA	NA	0.18	NA
1664	NA	NA	NA	NA	NA	NA	NA	0.44	NA	NA	0.46	NA	NA	NA	NA	NA	NA	NA	0.25	NA
1665	NA	NA	NA	NA	NA	NA	NA	0.81	NA	NA	0.78	NA	NA	NA	NA	NA	NA	NA	0.37	NA
1666	NA	NA	NA	NA	NA	NA	NA	0.71	NA	NA	0.93	NA	NA	NA	NA	NA	NA	NA	0.51	NA
1667	NA	NA	NA	NA	NA	NA	NA	0.79	NA	NA	0.98	NA	NA	NA	NA	NA	NA	NA	0.6	NA
1668	NA	NA	NA	NA	NA	NA	NA	0.26	NA	NA	0.37	NA	NA	NA	NA	NA	NA	NA	0.27	NA
1669	NA	NA	NA	NA	NA	NA	NA	0.55	NA	NA	0.68	NA	NA	NA	NA	NA	NA	NA	0.43	NA
1670	NA	NA	NA	NA	NA	NA	NA	0.71	NA	NA	1.11	NA	NA	NA	NA	NA	NA	NA	0.49	NA
1671	NA	NA	NA	NA	NA	NA	NA	0.68	NA	NA	1.27	NA	NA	NA	NA	NA	NA	NA	0.49	NA
1672	NA	NA	NA	NA	NA	NA	NA	0.23	NA	NA	0.23	NA	NA	NA	NA	NA	NA	NA	0.36	NA
1673	NA	NA	NA	NA	NA	NA	NA	0.64	NA	NA	0.83	NA	NA	NA	NA	NA	NA	NA	0.59	NA
1674	NA	NA	NA	NA	NA	NA	NA	0.58	NA	NA	0.6	NA	NA	NA	NA	NA	NA	NA	0.66	NA
1675	NA	NA	NA	NA	NA	NA	NA	0.52	NA	NA	0.65	NA	NA	NA	NA	NA	NA	NA	0.76	NA
1676	NA	NA	NA	NA	NA	NA	NA	0.41	NA	NA	0.54	NA	NA	NA	NA	NA	NA	NA	0.67	NA
1677	NA	NA	NA	NA	NA	NA	NA	0.69	NA	NA	0.91	NA	NA	NA	NA	NA	NA	NA	0.65	NA
1678	NA	NA	NA	NA	NA	NA	NA	0.6	NA	NA	0.88	NA	NA	NA	NA	NA	NA	NA	0.74	NA
1679	NA	NA	NA	NA	NA	NA	NA	0.65	NA	NA	0.78	NA	NA	NA	NA	NA	NA	NA	0.7	NA
1680	NA	NA	NA	NA	NA	NA	NA	0.64	NA	NA	0.61	NA	NA	NA	NA	NA	NA	NA	0.68	NA
1681	NA	NA	NA	NA	NA	NA	NA	0.63	NA	NA	0.77	NA	NA	NA	NA	NA	NA	NA	0.89	NA
1682	NA	NA	NA	NA	NA	NA	NA	0.59	NA	NA	0.54	NA	NA	NA	NA	NA	NA	NA	0.71	NA
1683	NA	NA	NA	NA	NA	NA	NA	0.65	NA	NA	0.65	NA	NA	NA	NA	NA	NA	NA	0.66	NA
1684	NA	NA	NA	NA	NA	NA	NA	0.54	NA	NA	0.43	NA	NA	NA	NA	NA	NA	NA	0.67	NA
1685	NA	NA	NA	NA	NA	NA	NA	0.42	NA	NA	0.45	NA	NA	NA	NA	NA	NA	NA	0.54	NA
1686	NA	NA	NA	NA	NA	NA	NA	0.41	NA	NA	0.42	NA	NA	NA	NA	NA	NA	NA	0.56	NA
1687	NA	NA	NA	NA	NA	NA	NA	0.65	NA	NA	0.63	NA	NA	NA	NA	NA	NA	NA	0.8	NA
1688	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA	0.46	NA	NA	NA	NA	NA	NA	NA	0.72	NA
1689	NA	NA	NA	NA	NA	NA	NA	0.25	NA	NA	0.34	NA	NA	NA	NA	NA	NA	NA	0.5	NA
1690	NA	NA	NA	NA	NA	NA	NA	0.48	NA	NA	0.51	NA	NA	NA	NA	NA	NA	NA	0.44	NA
1691	NA	NA	NA	NA	NA	NA	NA	0.28	NA	NA	0.4	NA	NA	NA	NA	NA	NA	NA	0.23	NA
1692	NA	NA	NA	NA	NA	NA	NA	0.7	NA	NA	0.49	NA	NA	NA	NA	NA	NA	NA	0.31	NA
1693	NA	NA	NA	NA	NA	NA	NA	0.73	NA	NA	0.4	NA	NA	NA	NA	NA	NA	NA	0.19	NA
1694	NA	NA	NA	NA	NA	NA	NA	0.76	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	0.57	NA
1695	NA	NA	NA	NA	NA	NA	NA	0.66	NA	NA	0.34	NA	NA	NA	NA	NA	NA	NA	0.6	NA
1696	NA	NA	NA	NA	NA	NA	NA	0.17	NA	NA	0.04	NA	NA	NA	NA	NA	NA	NA	0.32	NA
1697	NA	NA	NA	NA	NA	NA	NA	0.06	NA	NA	0.12	NA	NA	NA	NA	NA	NA	NA	0.36	NA
1698	NA	NA	NA	NA	NA	NA	NA	0.31	NA	NA	0.39	NA	NA	NA	NA	NA	NA	NA	0.47	NA
1699	NA	NA	NA	NA	NA	NA	NA	0.18	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	0.64	NA
1700	NA	NA	NA	NA	NA	NA	NA	0.25	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	0.49	NA
1701	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	0.15	NA	NA	NA	NA	NA	NA	NA	0.34	NA
1702	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	0.12	NA	NA	NA	NA	NA	NA	NA	0.46	NA
1703	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	0.24	NA	NA	NA	NA	NA	NA	NA	0.5	NA
1704	NA	NA	NA	NA	NA	NA	NA	0.24	NA	NA	0.17	NA	NA	NA	NA	NA	NA	NA	0.4	NA
1705	NA	NA	NA	NA	NA	NA	NA	0.37	NA	NA	0.38	NA	NA	NA	NA	NA	NA	NA	0.58	NA
1706	NA	NA	NA	NA	NA	NA	NA	0.38	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	0.36	NA
1707	NA	NA	NA	NA	NA	NA	NA	0.18	NA	NA	0.11	NA	NA	NA	NA	NA	NA	NA	0.56	NA
1708	NA	NA	NA	NA	NA	NA	NA	0.61	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	0.82	NA
1709	NA	NA	NA	NA	NA	NA	NA	0.58	NA	NA	0.17	NA	NA	NA	NA	NA	NA	NA	0.59	NA
1710	NA	NA	NA	NA	NA	NA	NA	0.87	NA	NA	0.36	NA	NA	NA	NA	NA	NA	NA	0.81	NA
1711	NA	NA	NA	NA	NA	NA	NA	0.82	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	0.96	NA
1712	NA	NA	NA	NA	NA	NA	NA	0.96	NA	NA	0.23	NA	NA	NA	NA	NA	NA	NA	1.25	NA
1713	NA	NA	NA	NA	NA	NA	NA	0.88	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	1.03	NA
1714	NA	NA	NA	NA	NA	NA	NA	0.75	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	1.03	NA
1715	NA	NA	NA	NA	NA	NA	NA	0.54	NA	NA	0.08	NA	NA	NA	NA	NA	NA	NA	0.86	NA
1716	NA	NA	NA	NA	NA	NA	NA	0.85	NA	NA	0.53	NA	NA	NA	NA	NA	NA	NA	1.49	NA
1717	NA	NA	NA	NA	NA	NA	NA	0.91	NA	NA	0.54	NA	NA	NA	NA	NA	NA	NA	1.2	NA
1718	NA	NA	NA	NA	NA	NA	NA	0.85	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	1.18	NA
1719	NA	NA	NA	NA	NA	NA	NA	0.94	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	0.97	NA
1720	NA	NA	NA	NA	NA	NA	NA	1.09	NA	NA	0.38	NA	NA	NA	NA	NA	NA	NA	1.09	NA
1721	NA	NA	NA	NA	NA	NA	NA	1.14	NA	NA	0.39	NA	NA	NA	NA	NA	NA	NA	1.08	NA
1722	NA	NA	NA	NA	NA	NA	NA	1.15	NA	NA	0.38	NA	NA	NA	NA	NA	NA	NA	1.02	NA
1723	NA	NA	NA	NA	NA	NA	NA	1.24	NA	NA	0.5	NA	NA	NA	NA	NA	NA	NA	1.29	1.55
1724	NA	NA	NA	NA	NA	NA	NA	1.09	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	1.27	1.05
1725	NA	NA	NA	NA	NA	NA	NA	0.88	NA	NA	0.47	NA	NA	NA	NA	NA	NA	NA	1.07	0.75
1726	NA	NA	NA	NA	NA	NA	NA	1.31	NA	NA	0.61	NA	NA	NA	NA	NA	NA	NA	1.46	1.64
1727	NA	NA	NA	NA	NA	NA	NA	0.98	NA	NA	0.42	NA	NA	NA	NA	NA	NA	NA	1.55	1.01
1728	NA	NA	NA	NA	NA	NA	NA	1.23	NA	NA	0.48	NA	NA	NA	NA	NA	NA	NA	1.22	2.02
1729	NA	NA	NA	NA	NA	NA	NA	1.16	NA	NA	0.43	NA	NA	NA	NA	NA	NA	NA	1.28	1.58
1730	NA	NA	NA	NA	NA	NA	NA	0.81	NA	NA	0.16	NA	NA	NA	NA	NA	NA	NA	1.2	0.85
1731	NA	NA	NA	NA	NA	NA	NA	1.1	NA	NA	0.46	NA	NA	NA	NA	NA	NA	NA	1.73	1.64
1732	NA	NA	NA	NA	NA	NA	NA	1.16	NA	NA	0.38	NA	NA	NA	NA	NA	NA	NA	1.32	1.26
1733	NA	NA	NA	NA	NA	NA	NA	1.27	NA	NA	0.5	NA	NA	NA	NA	NA	NA	NA	1.09	1.83
1734	NA	NA	NA	NA	NA	NA	NA	1.35	NA	NA	0.38	NA	NA	NA	NA	NA	NA	NA	1.07	1.3
1735	NA	NA	NA	NA	NA	NA	NA	1.39	NA	NA	0.37	NA	NA	NA	NA	NA	NA	2.09	1.2	1.73
1736	NA	NA	NA	NA	NA	NA	3.58	1.48	NA	NA	0.5	NA	NA	NA	NA	NA	NA	2.33	1.34	1.16
1737	NA	NA	NA	NA	NA	NA	2.48	1.33	NA	NA	0.32	NA	NA	NA	NA	NA	NA	2.3	0.95	1.47
1738	NA	NA	NA	NA	NA	NA	2.07	1.15	NA	NA	0.28	NA	NA	NA	NA	NA	NA	2.09	1.21	1
1739	NA	NA	NA	NA	NA	NA	3.12	1.11	NA	NA	0.5	NA	NA	NA	NA	NA	NA	1.97	1.31	1.03
1740	NA	NA	NA	NA	NA	NA	2.92	1.4	NA	NA	0.64	NA	NA	NA	NA	NA	NA	2.49	1.2	1.18
1741	NA	NA	NA	NA	NA	NA	2.82	1.55	NA	NA	0.7	NA	NA	NA	NA	NA	NA	3.08	1.3	1.14
1742	NA	NA	NA	NA	NA	NA	1.39	0.65	NA	NA	0.08	NA	NA	NA	NA	NA	NA	1.91	1.01	0.23
1743	NA	NA	NA	NA	NA	NA	1.89	1.38	NA	NA	0.61	NA	NA	NA	NA	NA	NA	2.68	1.26	1.14
1744	NA	NA	NA	NA	NA	NA	1.37	1.12	NA	NA	0.44	NA	NA	NA	NA	NA	NA	1.75	1.09	1.05
1745	NA	NA	NA	NA	NA	NA	1.39	0.92	NA	NA	0.27	NA	NA	NA	NA	NA	NA	1.19	1.21	1.15
1746	NA	NA	NA	NA	NA	NA	1.92	1.03	NA	NA	0.3	NA	NA	NA	NA	NA	NA	2.53	1.28	1.12
1747	NA	NA	NA	NA	NA	2.22	1.88	0.99	NA	NA	0.31	NA	NA	NA	NA	NA	2.15	2.73	1.23	1.17
1748	NA	NA	NA	NA	NA	2.31	1.74	0.69	NA	NA	0.28	NA	NA	NA	NA	NA	1.69	1.89	1.12	1
1749	NA	NA	NA	NA	NA	1.99	1.44	0.57	NA	NA	0.25	NA	NA	NA	NA	NA	1.33	1.67	0.86	0.9
1750	NA	NA	NA	NA	NA	2.9	1.44	0.69	NA	NA	0.31	NA	NA	NA	NA	NA	1.83	2.05	0.91	1.16
1751	NA	NA	NA	NA	NA	2.53	1.39	0.74	NA	NA	0.3	NA	NA	NA	NA	NA	1.83	2.07	1.02	1.13
1752	NA	NA	NA	NA	NA	1.89	1.13	0.37	NA	NA	0.1	NA	NA	NA	NA	NA	1.13	1.54	1.13	0.61
1753	NA	NA	NA	NA	NA	1.46	1.88	0.4	NA	NA	0.14	NA	NA	NA	NA	NA	0.72	1.72	1.11	0.48
1754	NA	NA	NA	NA	NA	1.76	1.52	0.56	NA	NA	0.16	NA	NA	NA	NA	NA	0.7	1.44	0.78	0.27
1755	NA	NA	NA	NA	NA	3.09	2.63	0.54	NA	NA	0.15	NA	NA	NA	NA	NA	0.34	2.16	1.31	0.99
1756	NA	NA	NA	NA	NA	2.3	1.67	0.88	NA	NA	0.46	NA	NA	NA	NA	NA	0.89	2.48	1	1.07
1757	NA	NA	NA	NA	NA	1.8	1.39	0.5	NA	0.53	0.54	NA	NA	NA	NA	NA	0.74	1.79	0.83	0.71
1758	NA	NA	NA	1.41	NA	2.53	1.45	0.58	NA	0.53	0.38	NA	NA	NA	NA	NA	0.87	2.24	1.05	0.99
1759	NA	NA	NA	1.6	NA	1.98	1.01	0.52	NA	0.51	0.36	NA	NA	NA	NA	NA	1.01	2.39	0.44	1.02
1760	NA	NA	NA	1.6	NA	1.8	0.9	0.6	NA	0.39	0.35	NA	NA	NA	NA	NA	0.98	1.58	0.82	0.64
1761	NA	NA	NA	1.41	NA	2.41	1.26	0.48	NA	0.45	0.29	NA	NA	NA	NA	NA	1.02	2	1.33	0.72
1762	NA	NA	NA	1.19	NA	2.06	1.3	0.64	NA	0.56	0.53	NA	NA	NA	NA	NA	1.15	1.77	1.24	0.88
1763	NA	NA	NA	1.31	NA	1.72	1.11	0.53	NA	0.35	0.45	NA	NA	NA	NA	NA	1.31	1.54	1.08	0.97
1764	NA	NA	NA	1.48	NA	2.27	1.29	0.67	NA	0.36	0.58	NA	NA	NA	NA	NA	1.71	1.59	1.05	1.26
1765	NA	NA	NA	1.83	NA	2.23	1.1	0.84	NA	0.23	0.64	NA	NA	NA	NA	NA	1.83	1.28	0.95	1.11
1766	NA	NA	NA	1.15	NA	1.72	1.02	0.59	NA	0.09	0.47	NA	NA	NA	NA	NA	1.26	1.3	0.85	0.95
1767	NA	NA	NA	2.33	NA	2.1	0.86	0.6	NA	0.41	0.49	NA	NA	NA	NA	NA	1.49	1.68	0.95	1.2
1768	1.09	NA	NA	1.71	NA	1.89	1.34	0.6	NA	0.3	0.33	NA	NA	NA	NA	NA	1.36	1.77	1.16	1.15
1769	0.95	NA	NA	1.6	NA	1.56	1.27	0.73	NA	0.33	0.48	NA	NA	NA	NA	NA	1.34	1.88	1.19	1.08
1770	1.72	NA	NA	1.91	NA	1.92	0.82	0.67	NA	0.74	0.37	NA	NA	NA	NA	NA	1.53	1.79	0.99	0.97
1771	1.34	NA	NA	1.83	NA	1.95	0.72	0.7	NA	0.51	0.39	NA	NA	NA	NA	1.46	1.44	1.98	1.02	0.9
1772	0.7	NA	NA	1.38	NA	1.7	0.58	0.68	NA	0.24	0.31	NA	NA	NA	NA	1.39	1.23	1.51	1.33	0.91
1773	1.23	NA	NA	1.5	NA	2.21	0.78	0.86	NA	0.29	0.52	NA	NA	NA	NA	1.23	1.46	1.9	1.46	1.19
1774	1.17	NA	NA	1.34	NA	1.56	0.75	0.92	NA	0.54	0.5	NA	NA	NA	NA	1.13	1.5	1.59	1.31	0.95
1775	0.96	NA	NA	1.31	NA	1.38	0.79	0.7	NA	0.62	0.5	NA	NA	NA	NA	0.81	1.68	1.78	1.07	0.91
1776	1.41	NA	NA	1.55	NA	1.51	0.71	0.77	NA	0.75	0.57	NA	NA	NA	NA	0.97	3.24	2.11	0.94	1.32
1777	1.11	NA	NA	1.31	NA	1.58	0.68	0.91	NA	0.69	0.62	NA	NA	NA	NA	0.84	2.14	1.82	1.04	1.2
1778	1.16	NA	NA	1.15	NA	1.41	0.64	0.94	NA	0.6	0.53	NA	NA	NA	NA	1.02	1.76	1.64	1.11	1.06
1779	1.24	NA	NA	1.17	NA	1.42	0.78	0.88	NA	0.39	0.6	NA	NA	NA	NA	1.06	1.74	1.56	1.1	0.97
1780	0.92	NA	NA	1.3	NA	1.53	0.87	0.91	NA	0.59	0.57	NA	NA	NA	NA	1.11	2.02	1.59	1.04	1.15
1781	0.62	NA	NA	1.21	NA	1.27	0.92	0.74	NA	0.29	0.44	NA	NA	NA	NA	0.8	2.04	1.42	1.09	1.08
1782	0.71	NA	NA	1.56	NA	1.31	0.76	0.88	NA	0.24	0.51	NA	NA	NA	NA	0.96	2.17	1.05	0.83	1.02
1783	0.7	2.31	NA	1.33	1.25	1.05	0.72	1	NA	0.43	0.58	NA	NA	NA	NA	0.91	1.85	1.22	0.79	1.03
1784	0.95	2.06	NA	1.17	1.29	1.12	0.75	0.94	NA	0.85	0.56	NA	NA	NA	NA	0.91	1.55	0.98	0.93	0.98
1785	0.74	1.26	NA	0.93	0.83	1.02	0.52	0.53	NA	0.26	0.23	NA	NA	NA	NA	0.6	1.18	0.74	0.77	0.57
1786	1.05	1.72	NA	1.23	1.29	1.36	0.67	0.87	NA	0.58	0.5	NA	NA	NA	NA	1.07	1.5	1.62	1.26	0.94
1787	1.26	1.73	NA	0.86	1.11	1.35	0.61	0.47	NA	0.33	0.34	NA	NA	NA	NA	1.07	1.25	1.44	1.22	0.93
1788	1.37	2.24	NA	1.06	1.28	0.95	0.6	0.89	NA	0.52	0.57	NA	NA	NA	NA	1.35	1.28	1.43	1.19	0.92
1789	1.57	1.97	NA	0.92	1.13	1.08	0.66	0.8	NA	0.11	0.29	NA	NA	NA	NA	1.58	0.87	1.67	1.12	1.18
1790	1.03	1.52	1.75	1.1	1.13	1.24	0.73	0.86	NA	0.21	0.58	NA	NA	NA	NA	1.02	1.21	1.69	1.16	1.45
1791	1.39	2.82	1.89	1.41	1.6	1.27	0.72	1.11	NA	0.47	0.72	NA	NA	NA	NA	1.45	2.04	2.01	1.2	1.59
1792	1.17	2.43	1.2	1.09	1.2	1.44	0.86	1	NA	0.46	0.64	NA	NA	NA	NA	1.14	1.69	1.41	0.88	0.95
1793	1.18	2.4	1.02	0.96	1.41	1.36	0.63	0.78	NA	0.49	0.47	NA	NA	NA	NA	1.18	1.7	1.35	0.84	0.87
1794	1.34	2.32	0.81	0.9	1.72	1.21	0.63	0.88	NA	0.54	0.61	NA	NA	NA	NA	1.19	1.57	1.47	1.02	1.13
1795	0.8	2.18	0.86	0.69	1.46	1.29	0.6	0.71	NA	0.42	0.56	NA	NA	NA	NA	1.05	1.38	0.93	0.75	0.88
1796	0.99	1.89	0.94	1.02	1.45	0.83	0.53	0.75	NA	0.19	0.44	NA	NA	NA	NA	0.78	1.01	0.91	0.43	1.05
1797	1.3	2.06	0.78	1.24	1.78	0.96	0.62	0.86	NA	0.25	0.54	NA	NA	NA	NA	0.91	1.18	1	0.51	1.24
1798	1.51	2.44	1	1.3	1.69	1.19	0.68	0.9	NA	0.4	0.59	NA	NA	NA	NA	1.17	1.52	1.58	0.59	2.04
1799	1.18	2.5	0.78	1.27	1.5	1.1	0.63	1	NA	0.4	0.66	NA	NA	NA	NA	1.07	1.56	1.05	0.69	1.28
1800	1.22	2.89	1.29	1.31	2.08	1.17	0.66	0.87	NA	0.15	0.56	NA	NA	NA	NA	1.21	1.82	1.27	0.86	1.32
1801	0.47	1.26	0.43	0.92	0.87	0.94	0.34	0.53	NA	0.06	0.21	NA	NA	NA	NA	0.58	0.68	0.71	0.66	0.34
