# Wiles - Cordova Eyak Mountain Update - TSME - ITRDB AK202
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37419
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37419.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak202-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak202-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak202.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak202.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2023-02-10
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-10
#--------------------
# Title
#   Study_Name: Wiles - Cordova Eyak Mountain Update - TSME - ITRDB AK202
#--------------------
# Investigators
#   Investigators: Wiles, G.(https://orcid.org/0000-0001-7977-5383)
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Wilson, Rob; Rosanne D'Arrigo; Laia Andreu-Hayles; Rose Oelkers; Greg Wiles; Kevin Anchukaitis; Nicole Davi
#   Journal_Name: Climate of the Past
#   Published_Title: Experiments based on blue intensity for reconstructing North Pacific temperatures along the Gulf of Alaska
#   Published_Date_or_Year: 2017
#   Volume: 13
#   Pages: 1007-1022
#   Issue: 8
#   Report_Number: 
#   DOI: 10.5194/cp-13-1007-2017
#   Full_Citation: None
#   Abstract: Ring-width (RW) records from the Gulf of Alaska (GOA) have yielded a valuable long-term perspective for North Pacific changes on decadal to longer timescales in prior studies but contain a broad winter to late summer seasonal climate response. Similar to the highly climate-sensitive maximum latewood density (MXD) proxy, the blue intensity (BI) parameter has recently been shown to correlate well with year-to-year warm-season temperatures for a number of sites at northern latitudes. Since BI records are much less labour intensive and expensive to generate than MXD, such data hold great potential value for future tree-ring studies in the GOA and other regions in mid- to high latitudes. Here we explore the potential for improving tree-ring-based reconstructions using combinations of RW- and BI-related parameters (latewood BI and delta BI) from an experimental subset of samples at eight mountain hemlock (Tsuga mertensiana) sites along the GOA. This is the first study for the hemlock genus using BI data. We find that using either inverted latewood BI (LWBinv) or delta BI (DB) can improve the amount of explained temperature variance by > 10 % compared to RW alone, although the optimal target season shrinks to June–September, which may have implications for studying ocean–atmosphere variability in the region. One challenge in building these BI records is that resin extraction did not remove colour differences between the heartwood and sapwood; thus, long term trend biases, expressed as relatively warm temperatures in the 18th century, were noted when using the LWBinv data. Using DB appeared to overcome these trend biases, resulting in a reconstruction expressing 18th–19th century temperatures ca. 0.5 °C cooler than the 20th–21st centuries. This cool period agrees well with previous dendroclimatic studies and the glacial advance record in the region. Continuing BI measurement in the GOA region must focus on sampling and measuring more trees per site (> 20) and compiling more sites to overcome site-specific factors affecting climate response and using subfossil material to extend the record. Although LWBinv captures the inter-annual climate signal more strongly than DB, DB appears to better capture long-term secular trends that agree with other proxy archives in the region. Great care is needed, however, when implementing different detrending options and more experimentation is necessary to assess the utility of DB for different conifer species around the Northern Hemisphere.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Cordova Eyak Mountain
#   Location: Alaska
#   Northernmost_Latitude: 60.6
#   Southernmost_Latitude: 60.6
#   Easternmost_Longitude: -145.67
#   Westernmost_Longitude: -145.67
#   Elevation_m: 430
#--------------------
# Data_Collection
#   Collection_Name: AK202
#   First_Year: 1573
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CVV002nw_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV002nw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV005SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV005SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV007Sb_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV007Sb; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV014SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV014SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV015E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV015E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV017N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV017N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV018N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV018N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV01SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV01SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV021NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV021NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV021S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV021S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV040n_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV040n; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV040S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV040S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV045SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV045SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV046w_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV046w; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV051NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV051NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV061N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV061N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV065S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV065S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CVV002nw_raw	CVV005SW_raw	CVV007Sb_raw	CVV014SW_raw	CVV015E_raw	CVV017N_raw	CVV018N_raw	CVV01SE_raw	CVV021NE_raw	CVV021S_raw	CVV040n_raw	CVV040S_raw	CVV045SE_raw	CVV046w_raw	CVV051NW_raw	CVV061N_raw	CVV065S_raw
1648	NA	0.873	NA	0.466	NA	NA	NA	NA	NA	0.584	NA	NA	NA	NA	NA	NA	0.794
1649	NA	0.627	NA	0.317	NA	NA	NA	NA	NA	0.346	NA	NA	NA	NA	NA	NA	0.836
1650	NA	0.952	NA	0.499	NA	NA	NA	NA	NA	0.593	NA	NA	NA	NA	NA	NA	0.72
1651	NA	0.977	NA	0.708	NA	NA	NA	NA	NA	0.802	NA	NA	NA	NA	NA	NA	0.857
1652	NA	0.674	NA	0.438	NA	NA	NA	NA	NA	0.334	NA	NA	NA	NA	NA	NA	0.699
1653	NA	0.723	NA	0.587	NA	NA	NA	NA	NA	0.396	NA	NA	NA	NA	NA	NA	0.73
1654	NA	0.492	NA	0.708	NA	NA	NA	NA	NA	0.392	NA	NA	NA	NA	NA	NA	0.582
1655	NA	0.444	NA	0.424	NA	NA	NA	NA	NA	0.447	NA	NA	NA	NA	NA	NA	0.624
1656	NA	0.326	NA	0.348	NA	NA	NA	NA	NA	0.341	NA	NA	NA	NA	NA	NA	0.836
1657	NA	0.468	NA	0.505	NA	NA	NA	NA	NA	0.446	NA	NA	NA	NA	NA	NA	0.911
1658	NA	0.54	NA	0.561	NA	NA	NA	NA	NA	0.552	NA	NA	NA	NA	NA	NA	0.719
1659	NA	0.484	NA	0.461	NA	NA	NA	NA	NA	0.542	NA	NA	NA	NA	NA	NA	0.646
1660	NA	0.452	NA	0.316	NA	NA	NA	NA	NA	0.382	NA	NA	NA	NA	NA	NA	0.614
1661	NA	0.254	NA	0.264	NA	NA	NA	NA	NA	0.341	NA	NA	NA	NA	NA	NA	0.391
1662	NA	0.302	NA	0.172	NA	NA	NA	NA	NA	0.308	NA	NA	NA	NA	NA	NA	0.487
1663	NA	0.349	NA	0.185	NA	NA	NA	NA	NA	0.191	NA	NA	NA	NA	NA	NA	0.434
1664	NA	0.397	NA	0.169	NA	NA	NA	NA	NA	0.138	NA	NA	NA	NA	NA	NA	0.519
1665	NA	0.549	NA	0.275	NA	NA	NA	NA	NA	0.255	NA	NA	NA	NA	NA	NA	0.666
1666	NA	0.659	NA	0.261	NA	NA	NA	NA	NA	0.181	NA	NA	NA	NA	NA	NA	0.678
1667	NA	0.92	NA	0.229	NA	NA	NA	NA	NA	0.127	NA	NA	NA	NA	NA	NA	0.994
1668	NA	0.977	NA	0.355	NA	NA	NA	NA	NA	0.382	NA	NA	NA	NA	NA	NA	0.879
1669	NA	0.912	NA	0.354	NA	NA	NA	NA	NA	0.392	NA	NA	NA	NA	NA	NA	0.899
1670	NA	0.937	NA	0.548	NA	NA	NA	NA	NA	0.701	NA	NA	NA	NA	NA	NA	0.72
1671	NA	0.873	NA	0.767	NA	NA	NA	NA	NA	0.923	NA	NA	NA	NA	NA	NA	1.059
1672	NA	0.699	NA	0.795	NA	NA	NA	NA	NA	0.775	0.729	NA	NA	NA	NA	NA	0.793
1673	NA	0.936	NA	0.541	NA	NA	NA	NA	NA	0.615	0.578	NA	NA	NA	NA	NA	0.572
1674	NA	0.889	NA	0.276	NA	NA	NA	NA	NA	0.456	0.364	NA	NA	NA	NA	NA	0.476
1675	NA	0.897	NA	0.411	NA	NA	NA	NA	NA	0.616	0.441	NA	NA	NA	NA	NA	0.698
1676	NA	0.485	NA	0.382	NA	NA	NA	NA	NA	0.636	0.335	NA	NA	NA	NA	NA	0.551
1677	NA	0.444	NA	0.151	NA	NA	NA	NA	NA	0.424	0.584	NA	NA	NA	NA	NA	0.413
1678	NA	0.492	NA	0.175	NA	NA	NA	NA	NA	0.446	0.154	NA	NA	NA	NA	NA	0.55
1679	NA	0.183	NA	0.13	NA	NA	NA	NA	NA	0.139	0.047	NA	NA	NA	NA	NA	0.286
1680	NA	0.627	NA	0.23	NA	NA	NA	NA	NA	0.318	0.157	NA	NA	NA	NA	NA	0.412
1681	NA	0.46	NA	0.422	NA	NA	NA	NA	NA	0.425	0.253	NA	NA	NA	NA	NA	0.498
1682	NA	0.643	NA	0.589	NA	NA	NA	NA	NA	0.668	0.354	NA	NA	NA	NA	NA	0.656
1683	NA	0.946	0.866	0.728	NA	NA	NA	1.99	NA	0.955	1.068	NA	NA	NA	NA	NA	0.688
1684	NA	0.771	0.898	0.609	NA	NA	NA	1.515	NA	0.956	0.782	NA	NA	NA	NA	NA	0.55
1685	NA	1.045	0.988	0.84	NA	NA	NA	2.547	NA	1.146	0.835	NA	NA	NA	NA	NA	0.9
1686	NA	0.802	0.963	0.817	NA	NA	NA	1.57	NA	1.093	0.983	NA	NA	NA	NA	NA	0.846
1687	NA	0.945	1.019	0.786	NA	NA	NA	1.579	NA	0.699	0.687	NA	NA	NA	NA	NA	0.974
1688	NA	0.698	0.906	0.792	NA	NA	NA	1.588	NA	0.578	0.654	NA	NA	NA	NA	NA	0.848
1689	NA	0.643	0.91	0.741	NA	NA	NA	1.249	NA	0.829	0.603	NA	NA	NA	NA	NA	0.794
1690	NA	0.691	0.674	0.594	NA	NA	NA	1.194	NA	0.658	0.788	NA	NA	NA	NA	NA	0.74
1691	NA	0.452	0.699	0.787	NA	NA	NA	0.994	NA	0.51	0.537	NA	NA	NA	NA	NA	0.371
1692	NA	1	0.957	0.768	NA	NA	NA	1.975	NA	0.543	0.879	NA	NA	NA	NA	NA	0.857
1693	NA	1.135	1.14	0.765	NA	NA	NA	2.007	NA	0.701	0.526	NA	NA	NA	NA	1.004	1.037
1694	NA	1.231	1.003	0.933	NA	NA	NA	2.066	NA	0.924	0.745	NA	NA	NA	NA	1.155	1.175
1695	NA	0.936	0.651	0.73	NA	NA	NA	1.732	NA	0.755	0.305	NA	NA	NA	NA	0.849	0.762
1696	NA	0.81	0.614	0.543	NA	NA	NA	1.148	NA	0.499	0.698	NA	NA	NA	NA	0.601	0.603
1697	NA	0.492	0.326	0.342	NA	0.78	NA	0.884	NA	0.424	0.456	NA	NA	NA	NA	0.457	0.35
1698	NA	0.405	0.255	0.181	NA	0.42	NA	0.643	NA	0.192	0.272	0.256	NA	NA	NA	0.49	0.296
1699	NA	0.317	0.28	0.088	NA	0.109	NA	0.784	NA	0.127	0.151	0.171	NA	NA	NA	0.399	0.286
1700	NA	0.738	0.455	0.211	NA	0.181	NA	0.864	NA	0.468	0.389	0.299	NA	NA	NA	0.596	0.508
1701	NA	1.064	1.039	0.543	NA	0.792	NA	1.026	NA	0	0.819	0.688	NA	NA	NA	0.873	0.994
1702	NA	0.913	1.048	0.566	NA	1.08	NA	1.093	NA	0.477	0.701	0.547	NA	NA	NA	0.874	0.9
1703	NA	1.183	1.072	0.785	NA	1.245	NA	1.136	NA	0.183	0.758	0.565	NA	NA	NA	0.863	1.101
1704	NA	1.079	0.452	0.662	NA	0.929	NA	1.209	NA	0.329	0.559	0.382	NA	NA	NA	0.439	0.878
1705	NA	0.929	0.936	0.612	NA	1.312	NA	1.354	NA	0.393	0.852	0.614	NA	NA	NA	0.705	0.54
1706	NA	0.295	0.647	0.295	NA	0.45	NA	0.961	NA	0.202	0.478	0.411	NA	NA	NA	0.512	0.349
1707	NA	0.294	0.512	0.524	NA	1.013	NA	1.383	NA	0.309	0.724	0.682	NA	NA	NA	0.854	0.413
1708	NA	0.246	0.631	0.385	NA	0.848	NA	0.984	NA	0.243	0.342	0.314	NA	NA	NA	0.655	0.518
1709	NA	0.349	0.628	0.545	NA	1.091	NA	1.299	NA	0.373	0.441	0.532	NA	NA	NA	0.699	0.657
1710	NA	0.183	0.66	0.445	NA	0.725	NA	0.853	NA	0.159	0.198	0.24	NA	NA	NA	0.47	0.518
1711	NA	0.698	0.418	0.374	NA	0.6	NA	0.643	NA	0.318	0.301	0.329	NA	NA	NA	0.533	0.519
1712	NA	0.945	0.492	0.727	NA	0.992	NA	1.326	NA	0.637	0.575	0.449	NA	NA	NA	0.916	1.143
1713	NA	0.802	0.514	0.674	NA	0.796	NA	1.137	NA	0.691	0.55	0.652	NA	NA	NA	0.857	0.772
1714	NA	0.793	0.894	0.395	NA	0.391	NA	1.049	NA	0.393	0.279	0.428	NA	NA	NA	0.736	0.773
1715	NA	0.755	1.332	0.53	NA	0.729	NA	1.196	NA	0.722	0.602	0.725	NA	NA	NA	1.005	0.899
1716	NA	0.126	0.667	0.124	NA	0.21	NA	0.438	NA	0.169	0.077	0.121	NA	NA	NA	0.458	0.339
1717	NA	0.81	0.621	0.12	NA	0.286	NA	0.767	NA	0.394	0.246	0.326	NA	NA	NA	0.726	0.498
1718	NA	0.794	1.156	0.364	NA	0.928	NA	1.162	NA	0.812	0.478	0.628	NA	NA	NA	0.96	0.825
1719	NA	0.849	1.044	0.562	NA	1.318	NA	1.339	NA	0.986	0.866	1.072	NA	NA	NA	0.995	0.984
1720	NA	1.064	1.012	0.644	NA	1.234	NA	1.168	NA	1.032	0.794	0.829	NA	NA	NA	0.927	0.932
1721	NA	0.873	0.885	0.472	NA	1.488	NA	1.16	NA	0.69	0.923	0.97	NA	NA	NA	0.855	0.762
1722	NA	1.048	1.307	0.535	NA	1.564	NA	1.289	NA	0.56	0.646	0.785	NA	NA	NA	0.992	0.952
1723	NA	0.96	1.286	0.68	NA	1.515	1.257	1.512	NA	0.765	0.8	1.022	NA	NA	NA	1.036	1.334
1724	NA	0.691	0.92	0.601	NA	0.988	0.951	1.269	NA	0.671	0.613	0.858	NA	NA	NA	0.779	0.994
1725	NA	0.635	0.993	0.569	NA	0.784	0.606	1.235	NA	0.482	0.669	0.86	NA	NA	NA	0.631	1.259
1726	NA	0.397	0.619	0.519	NA	0.564	0.499	1.052	NA	0.393	0.389	0.495	NA	NA	NA	0.747	0.741
1727	NA	0.706	0.619	0.431	NA	0.36	0.849	1.034	NA	0.318	0.388	0.506	NA	NA	NA	0.641	0.741
1728	NA	0.611	1.127	0.581	NA	0.699	1.04	1.139	NA	0.501	0.512	0.697	NA	NA	NA	0.816	1.069
1729	NA	0.556	1.103	0.597	NA	0.561	0.863	1.199	NA	0.547	0.478	0.529	NA	NA	NA	0.914	0.952
1730	NA	0.389	0.929	0.462	1.097	0.523	0.599	1.048	NA	0.47	0.502	0.526	NA	NA	NA	0.938	0.752
1731	NA	0.278	1.127	0.486	1.17	0.57	0.508	1.081	NA	0.295	0.168	0.265	NA	NA	NA	0.884	0.793
1732	NA	0.468	0.96	0.615	1.075	0.752	1.09	1.016	NA	0.416	0.435	0.452	NA	NA	NA	0.874	0.91
1733	NA	0.722	1.104	0.772	1.503	0.746	1.095	1.398	NA	0.483	0.487	0.555	NA	NA	NA	1.015	1.228
1734	NA	0.588	0.619	0.504	0.72	0.487	0.599	0.731	NA	0.402	0.342	0.36	NA	NA	NA	0.743	0.868
1735	NA	0.452	0.548	0.434	0.836	0.54	0.491	0.901	NA	0.363	0.305	0.319	NA	NA	NA	0.584	0.593
1736	NA	0.341	0.547	0.354	0.709	0.455	0.635	0.762	NA	0.185	0.195	0.171	NA	NA	NA	0.486	0.487
1737	NA	0.699	0.586	0.46	0.699	0.891	0.877	0.826	NA	0.559	0.46	0.339	NA	NA	NA	0.463	0.698
1738	NA	0.524	0.588	0.216	0.741	0.483	0.741	0.751	NA	0.383	0.154	0.171	NA	NA	NA	0.496	0.476
1739	NA	0.952	0.907	0.427	1.28	0.848	0.664	1.473	NA	0.547	0.262	0.231	NA	NA	NA	0.603	0.889
1740	NA	0.683	0.795	0.241	1.238	0.417	0.455	1.207	NA	0.382	0.177	0.188	NA	NA	NA	0.554	0.699
1741	NA	0.635	0.683	0.466	1.016	0.693	0.611	0.985	NA	0.526	0.456	0.498	NA	0.199	NA	0.618	0.825
1742	NA	1.23	0.771	0.427	1.048	0.915	0.886	0.847	NA	0.534	0.482	0.566	NA	0.331	NA	0.639	0.879
1743	NA	1.143	1.32	0.43	1.196	1.027	0.915	1.123	NA	0.575	0.478	0.506	NA	0.327	NA	0.65	1.185
1744	NA	0.445	0.804	0.103	0.815	0.465	0.527	0.816	NA	0.307	0.09	0.114	NA	0.403	NA	0.468	0.593
1745	NA	0.611	0.946	0.327	0.995	0.955	0.493	1.026	NA	0.411	0.292	0.285	NA	0.256	NA	0.65	0.857
1746	NA	0.349	0.612	0.065	0.582	0.509	0.373	0.572	NA	0.237	0.167	0.161	NA	0.265	NA	0.404	0.455
1747	NA	0.46	0.7	0.384	0.995	0.684	0.426	0.985	NA	0.379	0.516	0.486	NA	0.38	NA	0.577	0.635
1748	NA	0.588	0.565	0.234	0.91	0.872	0.728	0.879	NA	0.185	0.344	0.344	NA	0.521	NA	0.767	0.603
1749	NA	0.921	0.786	0.427	1.037	0.919	0.878	1.038	NA	0.368	0.482	0.604	NA	0.573	NA	1.168	0.879
1750	NA	1.436	0.891	0.474	1.693	2.38	1.178	1.704	NA	0.659	0.683	0.616	NA	0.573	NA	1.214	0.952
1751	NA	0.882	0.762	0.609	0.985	1.592	0.734	1.006	NA	0.444	0.545	0.469	NA	0.516	NA	0.799	0.826
1752	NA	0.683	0.749	0.44	0.868	1.251	0.367	0.785	NA	0.347	0.392	0.371	NA	0.525	NA	0.448	0.709
1753	NA	0.706	0.59	0.366	0.825	1.505	0.432	0.763	NA	0.328	0.291	0.208	NA	0.337	NA	0.436	0.624
1754	NA	0.302	0.302	0.26	0.381	0.6	0.175	0.424	0.374	0.171	0.091	0.119	NA	0.312	NA	0.266	0.371
1755	NA	0.294	0.255	0.175	0.403	0.473	0.161	0.413	0.483	0.139	0.177	0.18	NA	0.237	NA	0.32	0.296
1756	NA	0.144	0.168	0.169	0.328	0.221	0.09	0.18	0.233	0.152	0.088	0.044	NA	0.478	NA	0.308	0.222
1757	NA	0.349	0.358	0.336	0.407	0.379	0.15	0.299	0.241	0.282	0.225	0.157	NA	0.668	NA	0.469	0.434
1758	NA	0.675	0.479	0.451	0.413	0.669	0.493	0.509	0.166	0.629	0.345	0.402	NA	0.528	NA	0.8	0.572
1759	NA	0.754	0.421	0.298	0.699	1.725	0.962	0.678	0.388	0.68	0.291	0.281	NA	0.831	NA	1.096	0.592
1760	NA	0.754	0.526	0.392	0.74	1.765	1.089	0.7	0.73	0.596	0.355	0.416	NA	0.937	NA	1.182	0.752
1761	NA	1.039	0.629	0.402	0.995	1.611	1.342	1.007	0.337	0.984	0.455	0.592	NA	0.797	NA	0.883	0.963
1762	NA	0.969	0.972	0.321	1.122	1.461	1.221	1.059	0.45	0.966	0.478	0.448	NA	0.552	NA	0.618	0.952
1763	NA	0.929	0.773	0.474	1.408	1.598	1.06	1.335	0.625	1.092	0.519	0.803	NA	0.4	NA	0.669	1.112
1764	NA	0.38	0.525	0.225	1.153	0.855	0.502	1.069	0.704	0.582	0.174	0.147	NA	0.424	NA	0.431	0.73
1765	NA	0.77	0.677	0.571	1.397	1.386	1.109	1.28	1.132	0.997	0.365	0.405	NA	0.432	NA	0.55	0.973
1766	NA	0.715	0.661	0.571	1.112	1.253	1.138	1.048	0.544	0.698	0.459	0.325	NA	0.453	NA	0.679	0.551
1767	NA	0.936	0.789	0.802	1.111	1.352	1.383	1.26	0.9	1.246	0.808	0.721	NA	0.553	NA	0.938	0.709
1768	NA	0.524	0.581	0.522	0.624	0.571	0.839	0.645	0.388	0.687	0.425	0.552	NA	0.345	NA	0.776	0.455
1769	NA	0.667	0.621	0.53	0.858	0.583	0.721	0.995	1.089	0.976	0.491	0.653	NA	0.437	NA	0.745	0.55
1770	NA	0.738	0.573	0.588	0.793	0.542	0.501	0.889	0.71	0.978	0.415	0.505	NA	0.4	NA	0.81	0.561
1771	NA	0.798	0.739	0.497	0.773	0.606	1.027	0.836	0.848	0.868	0.512	0.338	NA	0.437	NA	0.915	0.582
1772	NA	1.174	0.779	0.539	0.963	0.888	1.14	1.037	0.71	0.698	0.618	0.482	NA	0.512	NA	1.026	0.614
1773	NA	1.016	0.731	0.573	0.931	0.715	0.747	0.943	0.811	0.592	0.372	0.371	NA	0.467	NA	0.755	0.667
1774	NA	1.675	0.819	0.878	1.196	1.118	0.894	1.069	0.906	0.871	0.726	0.596	NA	0.58	NA	0.878	0.794
1775	NA	1.175	0.572	0.62	0.741	0.475	0.8	0.699	0.602	0.508	0.437	0.519	NA	0.528	NA	0.619	0.846
1776	NA	0.794	0.422	0.461	0.699	0.542	0.748	0.666	0.921	0.169	0.392	0.358	0.44	0.58	NA	0.575	0.487
1777	NA	1.103	0.437	0.36	1.153	0.671	0.632	1.016	0.588	0.159	0.286	0.213	0.461	0.705	NA	0.64	0.635
1778	NA	0.667	0.232	0.239	0.699	0.609	0.433	0.688	0.098	0.116	0.149	0.097	0.219	0.51	NA	0.428	0.254
1779	NA	1.397	0.516	0.512	0.963	0.919	0.419	0.858	0.167	0.107	0.312	0.282	0.465	0.584	NA	0.688	0.434
1780	NA	2.063	0.787	0.575	1.016	1.31	0.837	1.037	0.175	0.191	0.45	0.398	0.392	0.644	NA	1.082	0.529
1781	NA	1.199	0.819	0.327	0.751	0.552	0.555	0.762	0.081	0.201	0.399	0.345	0.405	0.6	NA	0.809	0.455
1782	NA	1.151	0.584	0.335	0.752	0.542	0.411	0.762	0.11	0.116	0.375	0.399	0.377	0.637	NA	1.082	0.508
1783	NA	0.445	0.73	0.536	0.73	0.404	0.803	0.698	0.435	0.244	0.332	0.463	0.533	0.441	NA	0.734	0.476
1784	NA	0.508	0.54	0.671	0.815	0.349	1.296	0.857	0.404	0.148	0.526	0.581	0.504	0.461	NA	0.596	0.584
1785	NA	0.619	0.619	0.83	0.889	0.644	1.238	0.942	0.482	0.37	0.569	0.657	0.628	0.447	NA	0.81	0.723
1786	NA	0.842	0.643	0.75	0.571	0.578	0.981	0.582	0.219	0.212	0.44	0.431	0.487	0.553	NA	0.704	0.573
1787	NA	1.135	0.889	0.64	0.656	0.309	0.784	0.635	0.238	0.264	0.28	0.248	0.445	0.612	NA	0.705	0.67
1788	NA	1.359	0.809	0.766	0.848	1.037	0.575	0.794	0.284	0.371	0.299	0.334	0.37	0.734	NA	0.685	0.69
1789	NA	0.778	0.572	0.688	0.827	0.762	0.396	0.836	0.147	0.116	0.205	0.243	0.167	0.817	NA	0.673	0.489
1790	NA	0.627	0.333	0.312	0.751	0.552	0.211	0.773	0.054	0.053	0.129	0.134	0.289	0.853	NA	0.524	0.265
1791	NA	0.825	0.493	0.368	1.604	0.67	0.68	1.525	0.18	0.18	0.202	0.196	0.331	0.93	NA	0.971	0.532
1792	NA	0.786	0.468	0.55	1.74	1.019	0.867	1.746	0.369	0.402	0.485	0.593	0.521	0.826	NA	0.888	0.541
1793	NA	0.635	0.46	0.619	1.262	0.734	0.713	1.241	0.286	0.201	0.234	0.494	0.257	0.785	NA	0.769	0.457
1794	NA	0.524	0.484	0.508	1.358	0.823	0.712	1.322	0.384	0.35	0.522	0.463	0.366	0.679	NA	0.673	0.51
1795	NA	1.063	0.985	0.683	2.164	1.133	1.091	2.117	0.558	0.592	0.796	0.94	0.569	0.764	NA	0.866	1.126
1796	NA	0.643	0.69	0.23	1.634	0.769	0.975	1.503	0.188	0.18	0.511	0.375	0.246	0.509	NA	0.812	0.701
1797	NA	0.921	0.913	0.739	1.683	1.191	1.088	1.652	0.527	0.54	0.553	0.592	0.441	0.702	NA	0.779	1.316
1798	NA	0.58	0.429	0.492	1.006	0.639	0.583	1.026	0.301	0.201	0.276	0.27	0.37	0.542	NA	0.47	0.773
