# Woodhouse - Monarch Pass - PIPO - ITRDB CO669
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/27463
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-27463.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co669-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co669-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co669.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co669.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2019-05-17
#--------------------
# File_Last_Modified_Date
#   Date: 2019-05-17
#--------------------
# Title
#   Study_Name: Woodhouse - Monarch Pass - PIPO - ITRDB CO669
#--------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Losleben, M.V.; Chowanski, K.; Lukas, J.J.
#--------------------
# Description_Notes_and_Keywords
#   Description: Upper Missouri River Basin Streamflow project NOAA Template Raw Measurements file added 2020-01-15.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Monarch Pass
#   Location: Colorado
#   Northernmost_Latitude: 38.45
#   Southernmost_Latitude: 38.45
#   Easternmost_Longitude: -106.38333
#   Westernmost_Longitude: -106.38333
#   Elevation_m: 3650
#--------------------
# Data_Collection
#   Collection_Name: CO669
#   First_Year: 1627
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## mop05a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop05a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop05b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop05b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop11a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop11a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop11b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop11b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop12a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop12a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop12b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop12b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop13a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop13a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop13b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop13b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop21a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop21a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop21b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop21b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop22a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop22a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop22b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop22b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop23a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop23a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop23b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop23b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop24a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop24a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop24b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop24b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop25a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop25a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mop25b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mop25b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	mop05a_raw	mop05b_raw	mop11a_raw	mop11b_raw	mop12a_raw	mop12b_raw	mop13a_raw	mop13b_raw	mop21a_raw	mop21b_raw	mop22a_raw	mop22b_raw	mop23a_raw	mop23b_raw	mop24a_raw	mop24b_raw	mop25a_raw	mop25b_raw
1747	NA	NA	1.309	0.782	NA	NA	2.635	3.251	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1748	NA	NA	1.443	0.801	NA	NA	2.414	2.284	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1749	NA	NA	1.764	1.182	NA	NA	2.556	3.046	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1750	NA	NA	0.91	0.686	NA	NA	1.664	1.819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1751	NA	NA	1.503	1.045	NA	NA	2.347	2.598	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1752	NA	NA	0.977	0.662	NA	NA	1.514	2.129	1.22	NA	NA	NA	NA	NA	NA	NA	NA	NA
1753	NA	NA	1.212	0.792	NA	NA	1.789	2.499	1.392	NA	NA	NA	NA	NA	NA	NA	NA	NA
1754	NA	NA	1.881	1.219	NA	NA	2.482	3.483	1.514	NA	NA	NA	NA	NA	NA	NA	NA	NA
1755	NA	NA	1.411	0.687	NA	NA	2.447	1.782	1.198	0.92	NA	NA	NA	NA	NA	NA	NA	NA
1756	NA	NA	1.07	0.563	NA	NA	1.202	1.439	1.068	1.692	NA	NA	NA	NA	NA	NA	NA	NA
1757	NA	NA	1.679	1.177	NA	NA	2.6	2.862	2.555	2.584	NA	NA	NA	NA	NA	NA	NA	NA
1758	NA	NA	1.668	1.187	NA	NA	2.334	2.288	1.977	2.149	NA	NA	NA	NA	NA	NA	NA	NA
1759	NA	NA	1.184	0.84	NA	NA	1.455	1.381	1.307	1.839	NA	NA	NA	NA	NA	NA	NA	NA
1760	NA	NA	0.925	0.79	NA	NA	2.148	2.223	1.83	2.182	NA	NA	NA	NA	NA	NA	NA	NA
1761	NA	NA	1.189	0.948	NA	NA	2.546	2.639	1.969	1.563	NA	NA	NA	NA	NA	NA	NA	NA
1762	NA	NA	1.033	0.929	NA	NA	1.942	2.331	1.482	1.468	NA	NA	NA	NA	NA	NA	NA	NA
1763	NA	NA	1.199	0.607	NA	NA	2.058	2.519	1.208	1.16	NA	NA	NA	NA	NA	NA	NA	NA
1764	NA	NA	1.184	0.837	NA	NA	2.498	2.526	0.841	0.695	NA	NA	NA	NA	NA	NA	NA	NA
1765	NA	NA	0.787	0.599	NA	NA	2.065	1.971	0.77	0.48	NA	NA	NA	NA	NA	NA	NA	NA
1766	NA	NA	0.973	0.735	2.338	NA	2.495	2.312	0.696	0.848	NA	NA	NA	NA	NA	NA	NA	NA
1767	NA	NA	0.873	0.6	2.585	NA	1.513	1.489	0.897	0.839	NA	NA	NA	NA	NA	NA	NA	NA
1768	NA	NA	0.601	0.527	2.78	NA	1.75	2.402	0.946	0.962	NA	NA	NA	NA	NA	NA	NA	NA
1769	NA	NA	0.658	0.542	2.09	NA	2.348	1.734	1.075	1.01	NA	NA	NA	NA	NA	NA	NA	NA
1770	NA	NA	0.772	0.498	2.536	NA	1.991	2.253	1.123	1.534	1.526	NA	NA	NA	NA	NA	NA	NA
1771	NA	NA	0.922	0.645	2.431	NA	2.053	2.748	1.788	1.654	2.082	NA	NA	NA	NA	NA	NA	NA
1772	NA	NA	0.835	0.472	3.203	NA	1.869	2.684	1.662	1.579	1.652	NA	NA	NA	NA	NA	NA	NA
1773	NA	NA	0.877	0.677	2.372	NA	1.396	1.757	2.139	1.797	2.674	NA	NA	NA	NA	NA	NA	NA
1774	NA	NA	0.923	0.592	2.253	NA	1.557	2.265	1.295	1.386	2.419	NA	NA	NA	NA	NA	NA	NA
1775	NA	NA	0.827	0.288	1.666	NA	1.562	2.145	1.022	1.14	1.196	NA	NA	NA	NA	NA	NA	NA
1776	NA	NA	0.693	0.398	0.673	NA	1.374	1.79	1.184	0.998	1.563	NA	NA	NA	NA	NA	NA	NA
1777	NA	NA	0.964	0.31	1.553	NA	1.112	1.85	1.417	1.784	1.773	NA	NA	NA	NA	NA	NA	NA
1778	NA	NA	0.877	0.422	2.284	1.956	0.975	1.682	1.26	1.869	2.004	NA	NA	NA	NA	NA	NA	NA
1779	NA	NA	0.837	0.399	1.882	1.357	1.515	1.831	1.006	1.611	1.344	NA	NA	NA	NA	NA	NA	NA
1780	NA	NA	0.814	0.305	2.166	1.494	1.426	1.797	1.007	1.465	1.541	1.92	NA	NA	NA	NA	NA	NA
1781	NA	NA	0.78	0.387	1.333	1.03	1.233	1.548	1.685	1.843	0.996	1.764	NA	NA	NA	NA	NA	NA
1782	NA	NA	0.853	0.526	1.51	1.71	1.111	1.352	1.754	1.937	1.912	2.106	NA	NA	NA	NA	NA	NA
1783	NA	NA	0.915	0.454	1.736	2.516	1.419	1.735	1.981	1.956	1.538	1.752	NA	NA	NA	NA	NA	NA
1784	NA	NA	0.968	0.354	1.533	2.003	1.326	1.857	1.964	1.654	1.903	1.847	NA	NA	NA	NA	NA	NA
1785	NA	1.743	0.814	0.345	1.773	2.106	1.27	1.357	1.856	1.458	1.567	2.246	NA	NA	NA	NA	NA	NA
1786	NA	1.955	0.845	0.292	2.957	1.599	1.279	1.353	1.953	1.314	2.142	2.437	NA	0.811	NA	NA	NA	NA
1787	NA	2.135	1.212	0.458	3.001	2.161	1.764	1.602	2.199	1.384	1.913	2.233	NA	0.651	NA	NA	NA	NA
1788	NA	1.905	0.804	0.524	1.458	1.153	1.149	1.353	1.823	1.426	2.07	2.343	NA	1.088	NA	NA	NA	NA
1789	NA	3.025	0.928	0.451	3.185	2.159	1.693	1.875	2.192	1.925	2.039	2.168	NA	0.579	NA	NA	NA	NA
1790	NA	2.974	1.272	0.653	2.517	1.912	2.649	2.63	2.586	1.885	2.456	2.923	NA	0.786	NA	NA	NA	NA
1791	NA	3.062	1.494	0.532	2.66	2.152	1.803	2.014	2.396	1.914	2.128	2.403	NA	1.296	NA	NA	NA	NA
1792	NA	1.521	1.349	0.365	3.385	3.781	2.257	2.62	2.367	2.278	2.236	2.114	NA	0.865	NA	NA	NA	NA
1793	NA	1.164	1.317	0.522	1.251	2.682	1.989	2.189	2.42	2.132	2.512	2.708	NA	1.255	NA	NA	NA	NA
1794	NA	1.113	1.49	0.364	2.895	3.507	1.712	1.985	2.963	2.297	2.273	1.846	NA	0.964	NA	NA	NA	NA
1795	NA	0.962	0.467	0.165	1.465	1.26	0.636	0.585	2.369	1.937	1.711	1.988	NA	0.862	NA	NA	NA	NA
1796	NA	1.238	0.665	0.326	2.284	2.466	1.218	1.785	2.548	1.969	1.963	2.041	NA	0.994	NA	NA	NA	NA
1797	NA	0.908	0.42	0.336	2.203	2.379	1.319	1.67	2.31	2.238	2.001	1.878	NA	0.732	NA	NA	NA	NA
1798	NA	0.993	0.578	0.247	1.757	2.252	0.58	0.932	2.627	2.259	1.624	2.048	NA	0.942	NA	NA	NA	NA
1799	NA	1.162	0.71	0.273	2.014	2.182	1.239	1.529	2.687	2.308	1.984	2.33	NA	1.094	NA	NA	NA	NA
1800	NA	1.349	0.619	0.36	3.115	3.282	1.483	1.705	3.52	2.532	2.322	3.259	NA	1.349	NA	NA	NA	NA
1801	NA	0.935	0.502	0.295	2.923	3.055	1.354	2.012	2.946	2.574	2.13	2.611	NA	0.883	NA	NA	NA	NA
1802	NA	1.139	0.602	0.335	3.033	2.812	1.554	2.377	2.958	2.177	2.085	2.884	NA	1.209	NA	NA	NA	NA
1803	NA	1.151	0.534	0.306	2.614	3.153	1.223	2.181	2.897	2.634	1.881	2.255	NA	1.16	NA	NA	NA	NA
1804	NA	1.187	0.374	0.247	1.867	2.55	0.986	1.42	2.247	1.665	1.305	1.292	NA	0.943	NA	NA	NA	NA
1805	NA	1.078	0.5	0.263	2.852	3.392	1.306	1.975	2.41	1.863	1.383	1.679	NA	0.852	NA	NA	NA	NA
1806	NA	1.366	0.599	0.337	2.488	2.886	0.862	1.275	2.612	2.363	1.451	1.484	NA	0.991	NA	NA	NA	NA
1807	NA	1.184	0.369	0.2	2.864	2.509	0.954	1.496	1.972	1.72	1.54	1.973	NA	0.768	NA	NA	NA	NA
1808	NA	1.549	0.597	0.376	3.088	2.913	0.863	2.159	2.54	2.094	1.532	1.845	NA	1.028	NA	NA	NA	NA
1809	NA	1.442	0.503	0.491	2.941	3.767	0.906	1.813	2.524	2.453	1.573	1.894	NA	1.193	NA	NA	NA	NA
1810	NA	1.314	0.488	0.341	3.001	2.224	1.174	1.782	2.355	2.33	1.759	2.205	NA	1.243	NA	NA	NA	NA
1811	NA	1.558	0.588	0.421	3.305	2.958	1.376	1.846	2.47	2.413	1.938	2.65	NA	1.163	NA	NA	NA	NA
1812	NA	1.582	0.483	0.411	3.15	4.721	1.354	1.499	2.543	2.434	2.164	2.755	NA	1.507	NA	NA	NA	NA
1813	NA	1.472	0.474	0.328	2.907	3.241	1.02	1.466	2.375	2.014	1.678	2.617	NA	1.357	NA	NA	NA	NA
1814	NA	1.412	0.57	0.167	2.592	3.033	1.057	1.621	2.078	1.834	1.358	1.924	NA	1.347	NA	NA	NA	NA
1815	NA	1.032	0.758	0.409	2.538	3.258	0.875	1.186	2.001	2.327	1.819	1.768	NA	1.087	NA	NA	NA	NA
1816	NA	1.767	0.706	0.506	3.39	3.542	1.339	1.544	2.599	2.062	1.994	2.495	NA	1.327	NA	NA	NA	NA
1817	NA	1.216	0.45	0.303	3.024	3.286	0.932	1.287	2.386	2.371	1.507	2.102	2.116	1.335	NA	NA	NA	NA
1818	NA	1.04	0.434	0.346	2.264	2.563	0.892	1.243	1.939	2.126	1.54	1.88	2.151	1.269	NA	NA	NA	NA
1819	NA	1.261	0.539	0.226	3.204	3.043	1.162	1.514	1.967	2.427	1.487	1.917	1.587	1.109	NA	NA	NA	NA
1820	NA	1.574	0.622	0.361	3.526	4.012	1.173	1.686	2.024	1.995	1.963	2.053	1.998	1.481	NA	NA	NA	NA
1821	NA	1.175	0.444	0.278	2.574	2.889	1.209	1.331	2.181	2.353	1.406	1.714	2.642	1.249	NA	NA	NA	NA
1822	NA	0.869	0.472	0.235	2.646	3.239	1.129	1.428	2.274	2.646	1.675	2.261	2.512	1.525	NA	NA	NA	NA
1823	NA	1.521	0.44	0.296	3.203	3.53	1.356	1.694	2.322	1.948	1.658	2.803	2.206	1.379	NA	NA	NA	NA
1824	NA	0.761	0.343	0.176	1.923	2.332	0.612	0.898	1.979	2.145	0.863	1.67	1.357	1.094	NA	NA	NA	NA
1825	NA	1.541	0.304	0.291	2.28	2.397	0.742	1.174	1.221	2.589	0.895	1.519	1.659	1.219	NA	NA	NA	NA
1826	NA	1.26	0.341	0.253	2.569	2.265	0.986	1.41	1.428	2.455	1.338	2.142	1.517	1.117	NA	NA	NA	NA
1827	NA	1.064	0.426	0.27	1.456	2.671	0.872	1.141	2.161	2.061	1.502	2.133	1.672	1.198	NA	NA	NA	NA
1828	NA	1.245	0.39	0.302	2.07	2.528	1.123	1.114	1.953	1.736	1.204	2.074	1.968	1.285	NA	NA	NA	NA
1829	NA	0.891	0.31	0.184	1.888	2.038	1.326	0.936	1.77	2.2	1.348	1.647	1.449	0.941	NA	NA	NA	NA
1830	0.719	1.055	0.39	0.238	1.582	2.55	1.108	1.126	2.412	2.098	2.052	2.169	1.209	0.952	NA	NA	NA	NA
1831	0.967	1.289	0.435	0.198	1.146	2.78	1.158	1.364	2.488	2.205	1.307	2.102	1.503	1.078	NA	NA	NA	NA
1832	1.369	1.423	0.31	0.322	1.615	2.871	1.151	1.38	1.713	2.078	1.312	2.399	1.79	1.077	NA	NA	NA	NA
1833	1.485	1.094	0.36	0.298	1.172	2.073	0.679	0.712	1.982	2.108	1.368	2.024	1.627	1.07	NA	NA	NA	NA
1834	1.509	1.045	0.294	0.23	0.921	1.559	0.557	0.58	1.458	2.287	1.021	1.871	1.371	0.71	NA	NA	NA	NA
1835	1.72	1.067	0.365	0.213	1.959	2.377	1.295	1.302	2.252	1.788	1.381	2.038	1.398	1.058	NA	NA	NA	NA
1836	2.027	1.324	0.322	0.216	1.911	3.012	1.178	1.109	1.771	1.592	1.129	2.327	1.074	1.076	NA	NA	NA	NA
1837	1.692	0.962	0.295	0.18	1.689	2.552	1.22	0.87	1.463	1.439	0.93	1.637	1.13	0.832	NA	NA	NA	NA
1838	1.761	1.123	0.35	0.29	2.244	2.023	1.025	0.979	1.477	2.008	0.98	1.643	1.159	0.964	NA	NA	NA	NA
1839	1.477	1.097	0.324	0.29	2.787	3.313	1.003	0.99	1.628	1.964	1.224	1.881	1.178	0.955	NA	NA	NA	NA
1840	1.203	1.17	0.29	0.303	2.254	2.672	0.984	1.062	2.236	1.641	1.254	1.629	1.514	1.135	NA	NA	NA	5.113
1841	1.249	0.965	0.311	0.191	1.459	1.802	0.935	1.04	2.155	2.121	1.142	1.755	1.105	0.864	NA	NA	NA	1.732
1842	0.798	0.872	0.23	0.148	1.647	1.97	0.87	0.968	2.071	1.913	1.122	1.525	1.214	0.735	NA	NA	NA	4.185
1843	1.417	1.105	0.278	0.297	2.124	2.511	0.808	1.292	2.286	1.716	1.532	1.991	1.217	0.862	NA	NA	NA	5.136
1844	1.465	1.041	0.339	0.263	1.363	1.976	0.759	0.842	1.932	1.766	1.269	1.416	1.541	0.763	NA	NA	NA	3.413
1845	1.519	0.74	0.162	0.277	1.513	1.485	0.672	1.071	1.742	1.539	1.192	1.737	1.192	0.844	NA	NA	NA	2.147
1846	1.808	0.7	0.202	0.18	1.209	1.522	0.664	0.834	1.926	1.568	1.113	1.664	0.801	0.554	NA	NA	NA	1.452
1847	1.71	0	0.225	0.152	0.97	1.182	0.252	0.472	1.247	1.392	1.133	1.36	0.781	0.502	NA	NA	NA	1.233
1848	1.268	0.693	0.161	0.223	1.372	1.233	0.514	0.634	1.588	1.659	0.957	1.509	1.136	0.736	NA	NA	NA	2.598
1849	1.358	0.402	0.179	0.208	1.437	1.478	0.799	0.812	1.736	1.214	0.936	1.66	1.622	0.913	NA	NA	NA	4.691
1850	1.235	0.513	0.201	0.153	1.177	1.527	0.908	0.756	1.3	1.264	0.786	1.381	1.477	0.978	NA	NA	NA	3.6
1851	0.636	0.623	0.039	0.032	0.625	0.681	0.441	0.579	1.228	1.65	0.674	1.064	0.776	0.415	NA	NA	NA	1.024
1852	0.368	0.397	0.264	0.167	1.266	1.302	0.762	0.889	1.594	2.001	1.02	1.762	1.21	0.675	NA	NA	NA	0.582
1853	0.941	0.219	0.224	0.219	1.66	2.132	0.943	1.314	1.908	1.489	1.3	1.535	2.013	1.205	NA	NA	NA	1.277
1854	1.408	0.297	0.238	0.191	1.434	2.35	1.148	1.271	1.841	1.667	1.185	1.413	2.239	1.399	NA	NA	1.458	3.259
1855	1.322	0.423	0.201	0.168	1.53	2.293	0.926	1.219	1.385	1.207	1.167	1.568	1.919	1.721	NA	NA	2.246	4.353
1856	0.807	0.258	0.226	0.155	1.38	1.779	0.677	1.154	1.332	1.721	0.713	0.984	2.179	1.735	NA	NA	2.013	3.108
1857	1.386	0.702	0.196	0.179	1.266	1.601	0.6	1.082	1.645	1.292	0.664	1.107	2.959	2.004	NA	NA	4.195	3.863
1858	1.318	0.762	0.308	0.179	1.175	1.463	0.683	1.235	1.369	1.303	0.69	1.433	2.743	1.888	NA	NA	2.949	3.501
1859	0.929	0.863	0.19	0.198	0.899	1.96	0.742	1.67	1.38	0.735	0.799	1.342	2.421	1.588	NA	NA	3.031	3.366
1860	0.89	0.844	0.249	0.248	1.046	1.614	0.736	0.911	0.748	0.29	0.534	1.553	2.382	2.112	NA	NA	4.192	4.837
1861	1.301	1.075	0.32	0.197	0	0	0.02	0.279	0.001	0	0.469	1.717	2.319	1.743	NA	NA	3.839	4.469
1862	1.462	1.322	0.334	0.309	0.349	0.152	0.228	0.275	0.252	0	0.821	2.159	2.44	2.09	NA	NA	3.734	4.386
1863	1.225	1.241	0.259	0.196	0.279	0.259	0.367	0.545	0.244	0.242	0.931	1.681	2.754	2.103	NA	NA	3.163	4.17
1864	1.581	1.09	0.389	0.33	0.779	0.745	0.612	0.713	0.342	0.272	0.875	2.067	2.37	1.557	1.349	NA	3.693	2.956
1865	1.379	0.919	0.34	0.289	0.946	0.636	0.724	0.556	0.32	0.304	0.858	1.706	2.299	1.365	1.311	NA	2.607	1.88
1866	0.989	1.06	0.396	0.29	1.4	0.666	0.689	0.865	0.393	0.223	0.969	1.851	2.717	1.816	1.638	NA	3.495	3.626
1867	1.067	0.714	0.285	0.339	0.924	0.679	0.772	1.099	0.291	0.325	0.629	1.244	2.182	2.093	1.901	NA	2.593	3.315
1868	1.047	0.842	0.185	0.148	1.195	0.638	0.676	1.138	0.301	0.151	1.085	1.792	1.87	2.402	1.805	NA	2.695	2.03
1869	1.621	0.955	0.373	0.315	1.686	0.702	0.805	1.736	0.272	0.28	0.948	2.142	2.64	2.885	2.152	NA	3.513	3.47
1870	1.359	1.402	0.297	0.233	1.631	0.799	0.97	2.257	0.375	0.334	0.809	1.917	2.918	3.038	2.697	4.714	3.145	3.802
1871	1.368	1.094	0.151	0.172	0.8	0.615	0.705	1.285	0.235	0.137	0.691	0.939	1.484	1.234	2.065	2.939	0.908	1.188
1872	1.488	0.982	0.194	0.198	1.009	0.731	0.915	1.99	0.171	0.207	0.766	1.578	2.197	2.491	2.318	2.709	2.515	2.198
1873	1.141	0.881	0.196	0.249	0.835	0.904	0.836	1.718	0.221	0.284	0.472	1.259	2.067	2.08	2.075	1.995	2.708	2.92
1874	1.139	0.833	0.218	0.194	0.596	1.07	0.883	1.523	0.341	0.554	0.687	1.092	2.151	1.959	2.636	2.934	3.079	3.187
1875	1.432	0.969	0.242	0.205	0.848	1.46	1.179	1.655	0.595	0.422	0.77	1.605	2.593	1.94	3.228	3.563	3.157	4.067
1876	1.121	0.747	0.274	0.191	0.671	1.279	1.011	1.718	0.457	0.529	0.866	1.469	2.211	1.653	2.535	3.651	2.793	3.332
1877	1.09	0.902	0.159	0.248	0.599	0.662	0.929	1.483	0.517	0.949	0.756	1.212	2.024	1.541	2.996	3.743	2.804	2.654
1878	1.833	1.336	0.351	0.308	1.218	1.614	1.376	2.177	0.687	0.944	1.422	2.057	2.418	2.051	2.805	3.301	2.385	2.908
1879	1.169	0.832	0.171	0.153	0.829	1.032	0.969	1.671	0.589	0.745	0.585	0.888	1.593	1.15	2.866	1.998	2.515	3.163
1880	0.7	0.616	0.026	0.03	0.333	0.424	0.594	1.058	0.283	0.438	0.481	0.763	0.934	0.839	1.715	1.856	1.566	2.158
1881	1.027	0.743	0.131	0.155	0.764	0.861	0.733	1.091	0.414	0.332	0.644	0.984	1.628	1.324	1.768	1.613	1.855	2.272
1882	1.205	0.606	0.262	0.29	0.621	1.101	0.8	1.496	0.615	0.843	0.689	1.025	1.3	0.959	2.589	1.976	1.716	2.169
1883	1.364	0.717	0.291	0.306	0.733	0.988	0.936	1.686	1.047	1.048	0.67	1.094	1.581	0.864	2.271	2.621	2.661	2.932
1884	0.981	0.792	0.245	0.255	0.743	1.274	0.97	1.322	0.824	0.579	0.929	1.252	1.668	1.168	1.897	2.057	1.971	1.793
1885	1.207	0.878	0.196	0.177	0.912	1.819	1.218	1.445	0.703	0.796	0.843	1.409	2.315	1.22	2.501	2.441	1.995	2.845
1886	1.115	0.641	0.154	0.207	0.614	1.247	1.177	1.345	0.754	0.825	0.684	1.096	1.702	0.873	2.135	1.793	2.163	2.942
1887	1.039	0.793	0.258	0.181	0.574	1.489	1.08	1.402	1.042	0.902	0.855	1.274	1.865	1.346	2.222	1.834	2.646	2.655
1888	1.002	0.858	0.356	0.223	0.713	1.809	1.101	1.213	1.189	1.267	0.647	0.975	1.79	1.247	2.431	1.466	2.026	2.321
1889	1.004	0.62	0.083	0.049	0.373	0.868	0.213	0.303	0.318	0.696	0.61	0.887	0.686	0.546	0.994	0.488	0.84	0.73
1890	0.741	0.512	0.111	0.158	0.309	0.819	0.398	0.474	0.349	0.677	0.463	0.756	0.864	0.908	1.947	1.09	1.1	1.067
1891	1.012	0.552	0.234	0.191	0.361	1.386	0.828	0.76	0.673	1.075	0.808	1.05	1.307	1.417	1.557	1.093	2.111	2.144
1892	0.71	0.664	0.269	0.243	0.532	1.048	0.904	0.912	0.59	0.975	0.819	0.812	1.306	1.108	2.216	1.252	1.571	1.91
1893	0.848	0.445	0.123	0.149	0.28	1.201	0.742	0.813	0.522	0.688	0.726	0.872	1.122	0.993	1.429	0.89	1.671	2.159
1894	0.978	0.49	0.198	0.211	0.567	1.795	0.683	1.068	0.812	0.776	0.922	1.019	1.479	1.253	1.509	0.769	1.991	2.622
1895	1.143	0.696	0.349	0.295	1.127	2.468	0.859	1.003	1.123	1.246	1.23	1.463	1.757	1.352	2.163	1.205	2.685	2.58
1896	0.56	0.365	0.181	0.169	0.604	1.495	0.697	0.996	0.816	0.629	0.467	0.533	1.019	0.73	1.294	1.035	1.193	1.823
1897	0.712	0.671	0.335	0.272	1.252	1.582	1.115	0.949	1.018	0.838	1.119	1.168	1.158	1.221	1.061	1.118	1.804	2.154
