# Cleaveland - Crystal - PIPO - ITRDB NM529
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2941
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2941.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm529i-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm529i-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm529i.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm529i.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Cleaveland - Crystal - PIPO - ITRDB NM529
#--------------------
# Investigators
#   Investigators: Cleaveland, M.K.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Crystal
#   Location: New Mexico
#   Northernmost_Latitude: 35.97
#   Southernmost_Latitude: 35.97
#   Easternmost_Longitude: -108.8
#   Westernmost_Longitude: -108.8
#   Elevation_m: 2755
#--------------------
# Data_Collection
#   Collection_Name: NM529
#   First_Year: 1652
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood density
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CP163S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP163S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP168S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP168S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP181S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP181S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP191S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP191S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP201S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP201S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP203S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP203S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP211S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP211S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP221S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP221S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP233S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP233S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP283S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP283S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP293S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP293S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP294S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP294S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP304S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP304S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CP163S_raw	CP168S_raw	CP181S_raw	CP191S_raw	CP201S_raw	CP203S_raw	CP211S_raw	CP221S_raw	CP233S_raw	CP283S_raw	CP293S_raw	CP294S_raw	CP304S_raw
1820	0.44	NA	0.35	0.44	0.42	0.45	0.42	NA	NA	0.37	0.34	0.31	0.29
1821	0.41	NA	0.33	0.43	0.4	0.4	0.39	NA	NA	0.34	0.31	0.28	0.27
1822	0.44	NA	0.35	0.43	0.49	0.41	0.53	NA	NA	0	0.34	0.29	0.29
1823	0.43	NA	0.32	0.44	0.42	0.41	0.41	NA	NA	0.36	0.31	0.3	0.28
1824	0.43	NA	0.32	0.42	0.39	0.41	0.39	NA	NA	0.36	0.31	0.29	0.26
1825	0.43	NA	0.32	0.44	0.4	0.4	0.39	NA	NA	0.35	0.31	0.29	0.27
1826	0.44	NA	0.31	0.42	0.42	0.42	0.39	NA	NA	0.36	0.31	0.3	0.28
1827	0.44	NA	0.32	0.41	0.42	0.39	0.39	NA	NA	0.36	0.32	0.27	0.26
1828	0.46	NA	0.3	0.41	0.43	0.4	0.39	NA	NA	0.35	0.31	0.31	0.27
1829	0.44	NA	0.32	0.43	0.43	0.4	0.44	NA	NA	0.38	0.31	0.3	0.27
1830	0.43	NA	0.34	0.42	0.47	0.45	0.42	NA	NA	0.35	0.35	0.33	0.28
1831	0.43	NA	0.3	0.36	0.42	0.43	0.4	NA	NA	0.34	0.31	0.27	0.26
1832	0.45	NA	0.31	0.41	0.43	0.42	0.4	NA	NA	0.37	0.31	0.28	0.29
1833	0.45	NA	0.3	0.38	0.41	0.41	0.39	NA	NA	0.33	0.31	0.27	0.25
1834	0.47	NA	0.33	0.39	0.43	0.42	0.42	NA	NA	0.37	0.33	0.32	0.27
1835	0.46	NA	0.32	0.39	0.44	0.43	0.42	NA	NA	0.36	0.31	0.31	0.28
1836	0.45	NA	0.31	0.4	0.43	0.42	0.42	NA	NA	0.35	0.3	0.28	0.28
1837	0.44	NA	0.32	0.39	0.41	0.41	0.39	NA	NA	0.35	0.3	0.31	0.28
1838	0.43	NA	0.32	0.4	0.42	0.39	0.42	NA	NA	0.33	0.31	0.3	0.28
1839	0.45	NA	0.31	0.38	0.41	0.41	0.42	NA	NA	0.36	0.3	0.28	0.27
1840	0.45	NA	0.31	0.4	0.41	0.41	0.44	NA	NA	0.36	0.31	0.28	0.28
1841	0.45	NA	0.33	0.38	0.39	0.39	0.43	NA	NA	0.35	0.3	0.28	0.26
1842	0.46	NA	0.33	0.46	0.42	0.43	0.46	NA	NA	0.38	0.33	0.3	0.27
1843	0.47	NA	0.35	0.43	0.45	0.45	0.43	NA	NA	0.36	0.33	0.31	0.28
1844	0.44	NA	0.33	0.43	0.44	0.43	0.45	NA	NA	0.34	0.33	0.31	0.25
1845	0.47	NA	0.34	0.44	0.45	0.45	0.47	NA	NA	0.36	0.35	0.35	0.28
1846	0.46	NA	0.34	0.43	0.41	0.38	0.42	NA	NA	0.35	0.33	0.3	0.26
1847	0.48	NA	0.38	0.44	0.41	0.42	0.44	NA	NA	0.46	0.34	0.32	0.29
1848	0.44	NA	0.35	0.43	0.41	0.4	0.41	NA	NA	0.35	0.32	0.29	0.27
1849	0.46	NA	0.34	0.44	0.43	0.39	0.4	NA	NA	0.35	0.31	0.28	0.26
1850	0.46	NA	0.34	0.41	0.42	0.41	0.39	NA	NA	0.37	0.31	0.3	0.26
1851	0.46	NA	0.37	0.42	0.42	0.43	0.45	NA	NA	0.38	0.33	0.31	0.27
1852	0.47	NA	0.35	0.42	0.42	0.38	0.42	NA	NA	0.34	0.31	0.29	0.26
1853	0.45	NA	0.34	0.4	0.44	0.39	0.43	NA	NA	0.35	0.3	0.26	0.27
1854	0.43	NA	0.33	0.38	0.43	0.4	0.42	NA	NA	0.34	0.29	0.26	0.24
1855	0.46	NA	0.33	0.42	0.42	0.39	0.42	NA	NA	0.38	0.32	0.3	0.26
1856	0.46	NA	0.33	0.42	0.43	0.41	0.42	NA	NA	0.36	0.32	0.3	0.27
1857	0.47	NA	0.33	0.42	0.45	0.41	0.44	NA	NA	0.38	0.33	0.28	0.29
1858	0.46	NA	0.33	0.39	0.43	0.39	0.42	NA	NA	0.35	0.31	0.25	0.26
1859	0.46	NA	0.33	0.39	0.4	0.42	0.41	NA	NA	0.4	0.3	0.27	0.28
1860	0.47	NA	0.33	0.39	0.42	0.44	0.44	NA	NA	0.38	0.3	0.29	0.27
1861	0.49	NA	0.39	0.44	0.47	0.46	0.47	NA	NA	0.41	0.31	0.33	0.31
1862	0.46	NA	0.33	0.4	0.39	0.39	0.43	NA	NA	0.38	0.32	0.28	0.27
1863	0.49	NA	0.34	0.41	0.4	0.41	0.43	NA	NA	0.39	0.33	0.28	0.31
1864	0.46	NA	0.35	0.4	0.43	0.39	0.42	NA	NA	0.42	0.29	0.31	0.29
1865	0.46	NA	0.34	0.4	0.42	0.42	0.44	NA	NA	0.39	0.3	0.3	0.28
1866	0.45	NA	0.35	0.39	0.39	0.4	0.44	NA	NA	0.36	0.32	0.28	0.28
1867	0.42	NA	0.34	0.4	0.4	0.42	0.43	NA	NA	0.38	0.31	0.3	0.28
1868	0.43	NA	0.34	0.41	0.39	0.41	0.44	NA	NA	0.37	0.3	0.26	0.28
1869	0.48	NA	0.33	0.41	0.4	0.4	0.42	NA	NA	0.38	0.32	0.29	0.29
1870	0.46	NA	0.32	0.43	0.43	0.41	0.42	0.41	NA	0.36	0.28	0.3	0.31
1871	0.46	NA	0.35	0.42	0.43	0.42	0.43	0.42	NA	0.4	0.35	0.31	0.29
1872	0.47	NA	0.38	0.39	0.43	0.44	0.46	0.4	NA	0.4	0.34	0.32	0.31
1873	0.49	NA	0.35	0.41	0.4	0.41	0.41	0.37	NA	0.39	0.33	0.3	0.3
1874	0.45	NA	0.34	0.4	0.39	0.38	0.39	0.49	NA	0.38	0.36	0.31	0.27
1875	0.47	NA	0.35	0.41	0.41	0.41	0.43	0.38	NA	0.4	0.36	0.29	0.28
1876	0.44	NA	0.34	0.4	0.4	0.41	0.44	0.39	0.32	0.37	0.33	0.28	0.28
1877	0.46	NA	0.33	0.38	0.37	0.37	0.41	0.37	0.31	0.35	0.33	0.28	0.25
1878	0.46	NA	0.35	0.4	0.42	0.4	0.43	0.36	0.29	0.38	0.33	0.3	0.26
1879	0.48	NA	0.38	0.43	0.46	0.45	0.48	0.42	0.32	0.39	0.32	0.33	0.29
1880	0.45	NA	0.37	0.39	0.41	0.42	0.44	0.4	0.34	0.39	0.32	0.35	0.26
1881	0.46	NA	0.36	0.39	0.41	0.42	0.45	0.48	0.32	0.39	0.31	0.31	0.28
1882	0.47	NA	0.33	0.39	0.37	0.37	0.41	0.39	0.3	0.37	0.31	0.29	0.27
1883	0.46	NA	0.33	0.38	0.39	0.39	0.43	0.38	0.36	0.37	0.31	0.28	0.25
1884	0.47	NA	0.33	0.4	0.39	0.39	0.41	0.35	0.29	0.36	0.32	0.28	0.26
1885	0.45	NA	0.31	0.4	0.37	0.38	0.42	0.37	0.33	0.37	0.3	0.27	0.28
1886	0.47	NA	0.31	0.41	0.37	0.38	0.42	0.37	0.3	0.35	0.32	0.27	0.27
1887	0.46	NA	0.32	0.4	0.38	0.39	0.43	0.38	0.31	0.38	0.32	0.3	0.29
1888	0.47	NA	0.32	0.41	0.39	0.41	0.45	0.4	0.3	0.39	0.32	0.3	0.28
1889	0.45	NA	0.32	0.42	0.4	0.4	0.48	0.4	0.29	0.37	0.34	0.33	0.29
1890	0.47	NA	0.34	0.42	0.4	0.41	0.48	0.4	0.31	0.38	0.33	0.31	0.32
1891	0.47	NA	0.32	0.41	0.36	0.39	0.42	0.38	0.31	0.37	0.33	0.3	0.3
1892	0.46	NA	0.32	0.43	0.37	0.41	0.45	0.37	0.3	0.37	0.31	0.31	0.27
1893	0.48	NA	0.32	0.42	0.38	0.42	0.46	0.37	0.35	0.36	0.34	0.32	0.29
1894	0.47	NA	0.31	0.39	0.37	0.4	0.43	0.37	0.33	0.37	0.32	0.27	0.29
1895	0.48	NA	0.32	0.41	0.39	0.43	0.42	0.37	0.33	0.38	0.33	0.29	0.28
1896	0.48	NA	0.32	0.42	0.38	0.38	0.42	0.37	0.34	0.36	0.32	0.29	0.28
1897	0.48	NA	0.31	0.41	0.37	0.4	0.43	0.39	0.33	0.37	0.32	0.3	0.28
1898	0.48	NA	0.33	0.37	0.37	0.4	0.43	0.37	0.3	0.37	0.3	0.31	0.29
1899	0.47	NA	0.33	0.41	0.39	0.43	0.46	0.4	0.36	0.38	0.33	0.33	0.32
1900	0.47	NA	0.31	0.4	0.37	0.4	0.41	0.37	0.35	0.36	0.34	0.35	0.28
1901	0.46	NA	0.31	0.38	0.37	0.39	0.44	0.37	0.29	0.37	0.31	0.33	0.26
1902	0.48	NA	0.32	0.41	0.37	0.42	0.47	0.4	0.34	0.37	0.32	0.37	0.28
1903	0.47	NA	0.31	0.39	0.36	0.38	0.45	0.37	0.33	0.37	0.33	0.31	0.27
1904	0.49	NA	0.31	0.41	0.36	0.41	0.45	0.39	0.32	0.37	0.31	0.29	0.29
1905	0.48	NA	0.29	0.42	0.37	0.41	0.42	0.37	0.31	0.36	0.33	0.3	0.27
1906	0.47	NA	0.3	0.42	0.38	0.41	0.41	0.39	0.33	0.36	0.31	0.32	0.28
1907	0.48	NA	0.31	0.36	0.37	0.41	0.4	0.38	0.31	0.36	0.32	0.32	0.29
1908	0.47	NA	0.32	0.38	0.37	0.4	0.42	0.39	0.3	0.37	0.33	0.29	0.28
1909	0.48	NA	0.3	0.4	0.39	0.39	0.43	0.37	0.32	0.37	0.32	0.29	0.27
1910	0.48	NA	0.32	0.4	0.38	0.41	0.44	0.38	0.33	0.38	0.31	0.31	0.27
1911	0.48	NA	0.29	0.38	0.37	0.39	0.45	0.38	0.31	0.37	0.31	0.27	0.27
1912	0.48	NA	0.31	0.39	0.39	0.42	0.45	0.4	0.32	0.39	0.31	0.3	0.28
1913	0.49	NA	0.3	0.41	0.4	0.41	0.44	0.41	0.33	0.38	0.34	0.29	0.28
1914	0.48	NA	0.29	0.37	0.37	0.39	0.46	0.4	0.31	0.38	0.32	0.28	0.26
1915	0.47	NA	0.3	0.4	0.38	0.39	0.46	0.41	0.33	0.38	0.33	0.27	0.25
1916	0.47	NA	0.3	0.39	0.39	0.41	0.49	0.42	0.3	0.36	0.32	0.26	0.27
1917	0.49	NA	0.31	0.41	0.38	0.4	0.44	0.38	0.33	0.36	0.34	0.31	0.28
1918	0.48	NA	0.32	0.4	0.36	0.39	0.46	0.4	0.31	0.36	0.32	0.32	0.26
1919	0.46	NA	0.31	0.39	0.38	0.4	0.47	0.38	0.35	0.37	0.32	0.3	0.27
1920	0.46	NA	0.32	0.39	0.39	0.41	0.44	0.38	0.34	0.39	0.34	0.31	0.28
1921	0.44	NA	0.3	0.39	0.4	0.39	0.42	0.39	0.31	0.35	0.32	0.26	0.27
1922	0.47	NA	0.33	0.41	0.4	0.42	0.45	0.4	0.36	0.36	0.31	0.3	0.27
1923	0.46	NA	0.32	0.4	0.41	0.41	0.44	0.43	0.33	0.36	0.31	0.3	0.27
1924	0.48	NA	0.32	0.4	0.42	0.43	0.45	0.4	0.34	0.37	0.31	0.34	0.28
1925	0.47	NA	0.32	0.39	0.41	0.41	0.46	0.42	0.35	0.36	0.31	0.35	0.28
1926	0.47	NA	0.31	0.4	0.38	0.39	0.43	0.39	0.33	0.37	0.33	0.32	0.27
1927	0.46	NA	0.31	0.39	0.38	0.38	0.45	0.38	0.33	0.36	0.33	0.31	0.26
1928	0.48	NA	0.32	0.39	0.4	0.39	0.45	0.41	0.33	0.37	0.31	0.29	0.28
1929	0.44	NA	0.31	0.39	0.38	0.39	0.45	0.4	0.33	0.36	0.31	0.28	0.27
1930	0.49	NA	0.31	0.42	0.39	0.41	0.44	0.43	0.33	0.37	0.3	0.32	0.27
1931	0.45	NA	0.31	0.44	0.37	0.39	0.41	0.4	0.33	0.36	0.3	0.28	0.26
1932	0.48	NA	0.31	0.46	0.39	0.4	0.45	0.42	0.34	0.38	0.32	0.31	0.27
1933	0.47	NA	0.31	0.43	0.38	0.38	0.44	0.4	0.33	0.36	0.32	0.3	0.27
1934	0.49	NA	0.33	0.43	0.39	0.39	0.43	0.44	0.36	0.37	0.35	0.33	0.28
1935	0.46	NA	0.32	0.44	0.36	0.37	0.44	0.43	0.34	0.34	0.33	0.29	0.28
1936	0.45	NA	0.32	0.45	0.36	0.38	0.42	0.41	0.34	0.36	0.34	0.3	0.28
1937	0.44	NA	0.31	0.42	0.36	0.38	0.43	0.4	0.33	0.34	0.31	0.27	0.26
1938	0.48	NA	0.33	0.43	0.37	0.38	0.43	0.41	0.35	0.36	0.32	0.3	0.27
1939	0.47	NA	0.32	0.46	0.38	0.41	0.45	0.43	0.34	0.37	0.31	0.28	0.26
1940	0.47	NA	0.33	0.44	0.38	0.38	0.42	0.42	0.33	0.38	0.32	0.29	0.28
1941	0.45	NA	0.31	0.43	0.4	0.39	0.43	0.41	0.31	0.36	0.32	0.29	0.29
1942	0.47	NA	0.33	0.45	0.37	0.41	0.47	0.41	0.35	0.36	0.32	0.31	0.28
1943	0.45	NA	0.33	0.45	0.38	0.41	0.46	0.43	0.35	0.35	0.34	0.32	0.28
1944	0.49	NA	0.32	0.46	0.38	0.4	0.44	0.43	0.35	0.36	0.33	0.3	0.28
1945	0.44	NA	0.32	0.42	0.38	0.41	0.43	0.42	0.32	0.38	0.33	0.3	0.27
1946	0.47	NA	0.33	0.44	0.42	0.42	0.45	0.46	0.35	0.39	0.34	0.33	0.29
1947	0.45	NA	0.33	0.45	0.39	0.41	0.44	0.4	0.34	0.37	0.33	0.29	0.3
1948	0.49	NA	0.34	0.45	0.37	0.42	0.45	0.4	0.38	0.39	0.32	0.29	0.3
1949	0.5	NA	0.33	0.44	0.39	0.42	0.45	0.42	0.35	0.36	0.33	0.31	0.32
1950	0.49	NA	0.35	0.47	0.4	0.43	0.47	0.49	0.37	0.38	0.34	0.31	0.31
1951	0.49	NA	0.36	0.44	0.38	0.41	0.47	0.45	0.37	0.37	0.33	0.32	0.29
1952	0.49	NA	0.33	0.44	0.39	0.4	0.45	0.43	0.36	0.38	0.32	0.31	0.29
1953	0.49	NA	0.32	0.42	0.36	0.39	0.45	0.41	0.36	0.39	0.33	0.29	0.29
1954	0.49	NA	0.35	0.45	0.37	0.41	0.49	0.41	0.34	0.38	0.34	0.29	0.29
1955	0.47	NA	0.36	0.45	0.37	0.43	0.47	0.46	0.36	0.42	0.34	0.3	0.31
1956	0.48	NA	0.36	0.46	0.38	0.41	0.48	0.43	0.35	0.36	0.35	0.31	0.3
1957	0.48	NA	0.32	0.41	0.36	0.41	0.44	0.42	0.33	0.4	0.32	0.35	0.33
1958	0.48	NA	0.32	0.42	0.38	0.41	0.44	0.43	0.37	0.39	0.34	0.34	0.3
1959	0.47	NA	0.34	0.4	0.38	0.4	0.44	0.41	0.36	0.43	0.33	0.28	0.28
1960	0.49	NA	0.35	0.42	0.37	0.39	0.45	0.41	0.36	0.4	0.32	0.29	0.31
1961	0.48	NA	0.34	0.44	0.37	0.41	0.47	0.43	0.38	0.38	0.34	0.31	0.3
1962	0.49	NA	0.35	0.44	0.38	0.39	0.45	0.41	0.37	0.4	0.33	0.33	0.3
1963	0.47	NA	0.35	0.44	0.41	0.41	0.45	0.42	0.37	0.39	NA	0.3	0.3
1964	0.45	NA	0.34	0.44	0.38	0.4	0.45	0.41	0.35	0.44	NA	0.3	0.27
1965	0.46	NA	0.33	0.43	0.38	0.39	0.44	0.4	0.34	0.4	NA	0.28	0.3
1966	0.48	NA	0.34	0.41	0.39	0.4	0.46	0.43	0.37	0.41	NA	0.28	0.3
1967	0.49	NA	0.35	0.42	0.41	0.41	0.5	0.41	0.36	0.44	NA	0.3	0.29
1968	0.47	NA	0.33	0.45	0.38	0.39	0.45	0.43	0.36	0.4	NA	0.3	0.28
1969	0.48	NA	0.32	0.42	0.39	0.39	0.44	0.45	0.36	NA	NA	0.29	0.28
1970	0.45	NA	0.34	0.42	0.37	0.39	0.42	0.44	0.37	NA	NA	0.31	0.31
1971	0.45	NA	0.32	0.45	0.37	0.39	0.44	0.42	0.38	NA	NA	NA	0.29
1972	0.48	NA	0.35	0.46	0.4	0.4	0.47	0.46	0.39	NA	NA	NA	0.33
1973	0.47	NA	0.34	0.4	0.4	0.4	0.42	0.42	0.38	NA	NA	NA	0.33
1974	0.47	NA	0.36	0.43	0.4	0.41	0.42	0.43	0.39	NA	NA	NA	NA
1975	0.48	NA	0.35	0.41	0.4	0.41	0.43	0.44	0.39	NA	NA	NA	NA
1976	0.5	NA	0.36	0.45	0.41	0.39	0.41	0.48	0.4	NA	NA	NA	NA
1977	0.48	NA	0.38	0.42	0.41	0.4	0.46	0.44	0.4	NA	NA	NA	NA
1978	0.4	NA	0.33	0.37	0.39	0.41	0.41	0.43	0.35	NA	NA	NA	NA
