# Stambaugh - Gee Creek - PIEC - ITRDB AR074
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4959
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4959.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ar074-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ar074-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ar074.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ar074.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-01-14
#--------------------
# File_Last_Modified_Date
#   Date: 2005-01-14
#--------------------
# Title
#   Study_Name: Stambaugh - Gee Creek - PIEC - ITRDB AR074
#--------------------
# Investigators
#   Investigators: Stambaugh, M.C.; Guyette, R.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Gee Creek
#   Location: Arkansas
#   Northernmost_Latitude: 35.68
#   Southernmost_Latitude: 35.68
#   Easternmost_Longitude: -93.3
#   Westernmost_Longitude: -93.3
#   Elevation_m: 500
#--------------------
# Data_Collection
#   Collection_Name: AR074
#   First_Year: 1600
#   Last_Year: 2003
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus echinata Mill.
#   Common_Name: shortleaf pine
#   Tree_Species_Code: PIEC
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## GEE019_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GEE019; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee24_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee24; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee10b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee10b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GEE013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GEE013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee25_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee25; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee14d_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee14d; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GEE031b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GEE031b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee31b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee31b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee39a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee39a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee16b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee16b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GEE07b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GEE07b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GEE16c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GEE16c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee20_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee20; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee100_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee100; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee38_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee38; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee17b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee17b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee21_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee21; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee007_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee007; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee35_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee35; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee22_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee22; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee34_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee34; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee22c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee22c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee18e_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee18e; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee36_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee36; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## gee18c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: gee18c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	GEE019_raw	gee24_raw	gee10b_raw	GEE013_raw	gee25_raw	gee14d_raw	GEE031b_raw	gee31b_raw	gee39a_raw	gee16b_raw	GEE07b_raw	GEE16c_raw	gee09_raw	gee20_raw	gee100_raw	gee38_raw	gee17b_raw	gee21_raw	gee007_raw	gee35_raw	gee22_raw	gee34_raw	gee22c_raw	gee18e_raw	gee36_raw	gee18c_raw
1755	NA	NA	NA	NA	NA	NA	0.12	0.17	1.42	1.11	0.78	1.51	0.58	3.18	0.5	0.64	1.06	4.46	0.72	3.49	0.95	4.43	1.25	1.24	1.78	NA
1756	NA	NA	NA	NA	NA	1.76	0.23	0.15	0.95	0.7	0.8	1.43	0.53	1.44	0.34	0.81	0.53	1.33	0.62	2.27	1.04	0.94	0.7	0.82	NA	NA
1757	NA	NA	NA	NA	NA	2.34	0.45	0.34	1.14	1.17	0.62	1.3	0.95	2.97	1.05	0.88	0.81	3.18	0.72	4.93	1.76	2.71	1.6	1.54	NA	NA
1758	NA	NA	NA	NA	NA	2.54	0.19	0.25	0.77	0.89	0.42	1.13	0.77	2.36	0.57	0.85	0.55	2.79	0.63	4.21	2	2.05	1.8	1.25	NA	NA
1759	NA	NA	NA	NA	NA	2.52	0.28	0.26	1.58	0.94	0.38	1.07	0.77	2.86	0.48	0.25	0.53	3.17	0.37	2.84	2.24	1.88	2.22	1.45	NA	NA
1760	NA	NA	NA	NA	NA	2.57	0.52	0.68	0.83	1.04	0.35	0.95	0.69	2.18	0.72	0.19	0.74	3.01	0.37	2.14	1.53	2.06	1.65	1.35	NA	NA
1761	NA	NA	NA	NA	NA	2.67	0.78	0.67	1.09	1.14	0.64	1.48	0.98	3.21	1.11	0.53	0.62	3.54	0.77	3.31	1.67	1.94	1.77	1.82	NA	NA
1762	NA	NA	NA	NA	NA	1.56	0.39	0.55	0.88	0.86	0.66	1.07	0.68	1.05	0.9	0.46	0.59	2.93	0.45	2.74	0.78	1.13	0.8	0.95	NA	NA
1763	NA	NA	NA	NA	NA	1.37	0.25	0.31	0.93	1.03	0.28	0.98	0.56	0.82	0.88	0.45	0.96	3.12	0.15	2.82	1.09	2.01	1.07	1.8	NA	NA
1764	NA	NA	NA	NA	NA	1.49	0.27	0.36	1.62	1.26	0.42	1.53	0.33	2.28	0.72	0.68	2.01	6.15	0.24	3.65	1.48	2.75	1.39	1.7	NA	NA
1765	NA	NA	NA	NA	NA	1.89	0.13	0.18	0.94	1.3	0.52	1.39	0.5	1.81	1.05	0.95	2.05	3.23	0.32	2.02	1.11	1.55	1.25	1.45	NA	NA
1766	NA	NA	NA	NA	NA	1.94	0.15	0.15	1.44	1.44	0.66	1.22	0.77	1.8	1.2	2.08	2.81	1.99	0.67	2.97	0.65	1.79	0.62	0.81	NA	NA
1767	NA	NA	NA	NA	NA	1.92	0.16	0.17	1.04	0.78	0.64	1.04	0.56	1.31	0.79	1.35	1.8	1.56	0.59	1.75	0.77	0.95	0.68	0.61	NA	NA
1768	NA	NA	NA	NA	NA	3.05	0.25	0.31	0.97	0.84	0.37	0.91	0.67	1.34	0.91	0.95	1.9	1.58	0.28	3.45	1.41	1.72	1.31	1.05	NA	NA
1769	NA	NA	NA	NA	NA	3.06	0.21	0.18	0.97	1.02	0.25	0.83	1.17	1.63	0.74	0.48	1.31	2.18	0.22	2.73	1.59	1.05	1.55	1	NA	NA
1770	NA	NA	NA	NA	NA	3.18	0.26	0.27	1.72	1.39	1.61	1.36	1.36	2.48	1.31	1.49	2.31	2.58	1.42	5.21	1.15	1.41	1.32	0.77	NA	NA
1771	NA	NA	NA	NA	NA	4.64	0.8	0.63	1.92	2.14	1.74	2.18	1.81	2.96	1.8	1.38	2.63	5.08	1.78	4.82	1.93	1.72	1.93	1.47	NA	NA
1772	NA	NA	NA	NA	NA	3.05	0.58	0.59	1.17	1.24	0.16	1.1	1.1	1.44	0.54	0.76	1.75	1.9	0.16	2.31	1.2	0.7	1.27	NA	NA	NA
1773	NA	NA	NA	NA	0.67	2.25	0.49	0.49	1.3	0.69	0.16	0.85	0.81	0.78	0.26	0.44	1.59	1.47	0.17	1.3	0.54	1.2	0.65	NA	NA	NA
1774	NA	NA	NA	NA	1.35	2.92	0.87	1.08	1.65	1.12	0.5	1.19	1.62	2.81	0.59	0.47	1.23	2.25	0.43	3.11	1.27	1.64	1.26	NA	NA	NA
1775	NA	NA	NA	NA	2.19	3.99	1.02	1.55	1.76	1.75	0.52	1.49	1.78	2.51	0.74	1.04	2.11	2.45	0.96	2.55	1.37	1.01	1.28	NA	NA	NA
1776	NA	NA	NA	NA	2.37	4.17	0.8	0.76	1.84	2.31	0.9	1.79	1.88	2.95	0.67	2.01	1.93	2.53	0.83	2.87	1.33	1.07	1.32	NA	NA	NA
1777	NA	NA	NA	NA	1.35	4.02	1.01	0.81	2.62	2.42	0.74	1.34	2.2	2.57	1.08	2.31	1.77	6.46	1.04	4.33	2.16	1.05	1.92	NA	NA	NA
1778	NA	NA	NA	NA	1.37	4.19	1.31	1.1	3.12	2.41	0.79	2.13	1.44	2.14	1.21	2.62	2.42	6.78	1	4.33	1.87	1.15	1.82	NA	NA	NA
1779	NA	NA	NA	NA	1.84	4.75	1.21	0.97	2.37	2.61	1.38	1.64	1.94	1.28	1.69	2.41	2.72	6.05	1.29	5.16	1.96	1.13	2.2	NA	NA	NA
1780	NA	NA	NA	NA	1.72	2.83	0.25	0.56	1.25	1.69	0.69	1.12	1.32	0.46	1.33	1.24	0.9	2.62	0.57	3.26	1.27	0.88	1.71	NA	NA	NA
1781	NA	NA	NA	NA	2.71	4.19	0.26	0.99	2.11	2.91	0.84	2.28	2.5	1.97	1.09	1.82	2.69	6.19	0.81	7.57	2.21	1.08	2.47	NA	NA	NA
1782	NA	NA	NA	NA	0.97	2.76	0.21	0.26	1.8	2.43	0.63	1.4	2.03	1.16	0.79	1.67	2.01	2.52	0.52	4.11	1.55	0.66	1.54	NA	NA	NA
1783	NA	NA	NA	NA	1.57	4.71	0.17	0.98	1.88	3.63	0.42	1.97	3.42	1.83	1.42	2.51	2.99	3.93	0.53	5.33	1.6	0.94	1.65	NA	NA	NA
1784	NA	NA	NA	NA	0.21	2.13	0.07	0.71	1.5	1.33	0.22	1.3	1.35	1.4	0.79	0.8	1.18	3.11	0.19	2.44	1.25	0.8	1.21	NA	NA	NA
1785	NA	NA	NA	NA	0.37	2.88	0.35	0.59	1.43	2.04	0.24	2.05	1.52	1.53	0.65	0.96	1.53	3.04	0.31	1.54	0.87	0.62	0.88	NA	NA	NA
1786	NA	NA	NA	NA	0.88	2.94	0.29	0.6	1.69	1.89	0.36	2.35	1.27	0.76	0.31	0.99	1.2	3	0.33	3.35	1.05	0.65	1.03	NA	NA	NA
1787	NA	NA	NA	NA	0.99	3.94	0.4	0.72	2.56	2.91	0.17	2.26	1.31	1.31	0.8	2.09	1.93	3.78	0.31	5.17	1.62	1.91	1.61	NA	NA	NA
1788	NA	NA	NA	1.2	0.96	1.92	0.13	0.25	1.51	1.84	0.14	1.83	1.03	0.77	0.5	1.69	1.02	3.05	0.22	2.84	1.01	1.33	0.98	NA	NA	NA
1789	NA	NA	NA	1.8	1.17	0.98	0.3	0.22	1.34	1.39	0.14	1.3	0.74	0.18	0.24	0.73	0.76	0.84	0.2	0.5	0.51	0.99	0.59	NA	NA	NA
1790	NA	NA	NA	1.33	0.8	1.71	0.23	0.28	1.45	1.4	0.16	1.82	0.96	0.8	0.49	0.54	1.04	1.34	0.16	2.34	0.79	1.5	0.73	NA	NA	NA
1791	NA	NA	NA	2.15	1.11	3.02	0.14	0.43	1.92	1.67	0.21	1.85	0.94	0.93	0.91	1.15	1.75	1.14	0.27	1.73	0.76	1.23	0.7	NA	NA	NA
1792	NA	NA	NA	2	0.66	2.2	0.17	0.34	2.07	1.31	0.15	1.42	0.78	0.18	1.36	1.29	1.49	0.9	0.15	2.5	0.94	1.18	1.01	NA	NA	NA
1793	NA	NA	NA	2.13	1.09	2.54	0.16	0.39	1.46	1.54	0.16	2.27	1.05	0.46	1.74	0.97	1.84	1.15	0.13	2.55	1.06	1.07	1.05	NA	NA	NA
1794	NA	NA	NA	2.02	0.53	3.18	0.1	0.44	2.53	1.42	0.15	2.65	1.43	0.45	1.68	1.14	2.57	3.68	0.11	2.96	1.02	1.19	1.05	NA	NA	NA
1795	NA	NA	NA	2.13	1.1	3.1	0.18	0.66	2.8	3.25	0.52	3.41	2.15	1.94	1.68	1.1	3.75	3.96	0.27	3.71	1.48	1.47	1.41	NA	NA	NA
1796	NA	NA	NA	3.15	0.97	3.04	0.21	0.9	2.64	2.09	0.74	3.44	1.8	1.97	1.5	1.15	2.96	4.33	0.49	2.36	1.85	1.12	1.86	NA	NA	NA
1797	NA	NA	NA	2.71	0.97	3.61	0.21	0.32	2.75	2.25	0.81	2.84	1.64	1.5	0.71	0.75	1.38	4.64	0.47	1.15	1.71	2.04	1.7	NA	NA	NA
1798	NA	NA	NA	2.25	1.51	3.32	0.25	0.63	2.76	2.48	1.12	3.17	1.81	1.41	0.54	0.8	2.26	3.24	1.01	1.8	1.65	1.89	1.66	NA	NA	NA
1799	NA	NA	NA	1.17	0.77	2.48	0.24	0.32	1.5	1.58	0.76	2.23	1.31	0.54	0.61	1.38	2.03	0.99	0.74	0.52	1.08	NA	1.07	NA	NA	NA
1800	NA	NA	NA	1.36	0.94	1.88	0.24	0.41	1.7	1.71	0.69	2.14	1.18	0.45	0.84	1.27	1.26	0.55	0.91	1.37	1.25	NA	1.36	NA	NA	NA
1801	NA	NA	NA	0.48	0.32	2.79	0.25	0.47	2.45	2.15	0.66	2.02	1.49	0.91	1.31	1.66	1.38	1.07	0.68	0.81	2.05	NA	1.78	NA	NA	NA
1802	NA	NA	NA	2.6	0.82	4.05	0.34	0.39	2.74	1.85	0.47	3.7	1.46	1.09	1.84	1.46	2.89	3.14	0.82	2.08	3.23	NA	2.86	NA	NA	NA
1803	NA	NA	NA	2.19	1.33	2.56	0.56	0.78	1.69	2.73	0.24	3.19	1.84	1.14	1.46	0.88	2.75	3.2	0.87	1.31	2.01	NA	1.94	NA	NA	NA
1804	NA	NA	NA	2.12	1.77	3.27	0.51	0.8	1.89	2.56	0.7	4.6	2.18	1.76	1.71	1.84	4.01	3.22	0.81	1.22	1.19	NA	1.11	NA	NA	NA
1805	NA	NA	NA	4.84	1.62	2.19	0.31	0.77	3.06	2.93	1.05	4.68	1.46	1.85	0.72	2.36	2.84	2.31	0.75	0.77	1.12	NA	0.88	NA	NA	NA
1806	NA	NA	NA	2.26	1.24	2.64	0.49	0.83	3.3	2.15	0.84	3.32	1.65	1.28	0.47	1.55	2.85	1.32	0.76	1.43	1.21	NA	1.46	NA	NA	NA
1807	NA	NA	3.8	2.91	1.06	2.37	0.48	0.69	3.2	2.34	0.39	3.45	1.6	1.96	0.8	1.49	2.75	2.06	0.4	1.39	1.81	NA	1.77	NA	NA	NA
1808	NA	NA	3.14	2.41	1.51	3.44	0.49	0.71	3.48	2.33	0.33	4.74	1.84	3.62	1.09	3.25	2.97	NA	0.43	3.45	3.2	NA	2.88	NA	NA	NA
1809	NA	NA	1.69	1.77	1.02	3.59	0.49	0.55	2.12	1.94	0.19	2.95	1.04	2.6	1.01	2.61	1.74	NA	0.25	1.92	3.19	NA	2.47	NA	NA	NA
1810	NA	NA	1.35	1.97	0.66	3.41	0.62	0.85	1.58	1.96	0.22	3.56	1.06	1.88	0.94	1.78	1.39	NA	0.19	1.44	NA	NA	1.44	NA	NA	NA
1811	NA	NA	1.45	4.11	0.61	3.94	0.79	0.73	1.77	2.24	0.29	3.26	1.11	2.01	0.22	1.61	1.67	NA	0.26	1.36	NA	NA	1.71	NA	NA	NA
1812	NA	NA	2.45	2.99	0.94	3.3	1.74	1.49	2.3	3.27	0.34	3.53	0.81	2.98	0.43	2.26	2.02	NA	0.35	3.76	NA	NA	2.1	NA	NA	NA
1813	NA	NA	2.29	2.15	0.81	4.27	1.98	1.31	2.13	1.74	0.24	2.93	0.84	3.83	0.48	1.71	2.82	NA	0.24	3.3	NA	NA	3.04	NA	NA	NA
1814	NA	NA	1.35	2.75	1.44	3.45	1.56	1.31	2.94	2.6	0.47	4.28	0.78	3.12	0.29	1.68	2.35	NA	0.42	2.95	NA	NA	2.02	NA	NA	NA
1815	NA	NA	3.41	4.04	1.48	3.35	1.82	1.15	3.3	4.23	1.15	4.05	0.84	4.08	1.32	2.17	3.04	NA	0.85	5.04	NA	NA	NA	NA	NA	NA
1816	NA	NA	2.98	3.64	1.61	4.49	1.1	0.89	2.9	1.81	0.87	2.83	1.04	3.88	0.52	1.27	2.66	NA	0.98	2.72	NA	NA	NA	NA	NA	NA
1817	NA	NA	3.4	3.52	0.79	4.29	1.2	0.96	2.84	2.26	0.77	3.38	1.08	4.31	0.38	1.96	3.09	NA	0.67	2.56	NA	NA	NA	NA	NA	NA
1818	NA	NA	2.36	2.49	0.47	3.02	0.73	0.64	1.56	2.08	0.25	2.53	0.8	2.61	0.28	1.4	1.64	NA	0.44	1.72	NA	NA	NA	NA	NA	NA
1819	NA	NA	2.86	3.83	0.88	4.68	1.15	0.94	2.5	3.36	1.11	3.26	1.02	3.55	0.34	2.32	2.42	NA	0.74	1.79	NA	NA	NA	NA	NA	NA
1820	NA	NA	1.95	3.25	0.84	2.92	0.94	0.54	2.13	3.11	1.01	1.65	1.33	2.01	0.59	0.85	2.54	NA	0.82	0.77	NA	NA	NA	NA	NA	NA
1821	NA	NA	1.37	5.27	0.67	3.66	0.93	0.57	2.42	3.26	0.13	2.32	1.2	1.9	0.48	1.63	2.5	NA	0.21	1.87	NA	NA	NA	NA	NA	NA
1822	NA	NA	0.66	2.93	0.7	3.43	0.9	0.79	2.82	1.98	0.22	2.64	1.38	1.76	0.61	1.64	2.12	NA	0.24	1.77	NA	NA	NA	NA	NA	NA
1823	NA	NA	1.34	2.47	0.86	2.42	0.9	0.78	2.68	2.19	1.07	1.84	1.3	1.78	0.79	1.7	2.42	NA	0.59	1.71	NA	NA	NA	NA	NA	NA
1824	NA	4.52	0.47	2.38	0.64	3.8	0.88	0.81	3.58	2.87	1.33	1.62	1.46	2.18	0.99	1.3	2.77	NA	0.61	1.52	NA	NA	NA	NA	NA	NA
1825	NA	4.63	0.77	1.6	1.34	4.3	1.08	0.96	2.57	2.41	1.23	2.57	1.9	2.61	0.69	1.24	2.42	NA	1.21	1.91	NA	NA	NA	NA	NA	NA
1826	NA	4.28	0.86	1.75	1.29	5.21	1.41	0.89	2.5	4.82	1.56	2.21	1.66	3.03	1.19	1.44	3.17	NA	1.59	2.48	NA	NA	NA	NA	NA	NA
1827	NA	4.8	2.51	2.03	1.67	4.73	1.07	1.36	1.83	3.51	1.47	2.12	1.92	2.39	1.22	1.25	2.63	NA	1.43	3.01	NA	NA	NA	NA	NA	NA
1828	NA	3.51	2.22	3.11	1.75	5.06	0.75	0.54	1.75	3.27	1.91	2.59	1.74	NA	1.23	1.19	2.47	NA	1.79	3.3	NA	NA	NA	NA	NA	NA
1829	NA	4.41	2.86	6.33	0.12	2.96	1	0.95	1.73	4.42	0.79	3.2	1.5	NA	1.67	2.1	4.16	NA	0.73	4.01	NA	NA	NA	NA	NA	NA
1830	NA	3.82	2.46	4.28	0.06	6.74	1.23	1.1	2.86	5.24	1.26	6.21	2.03	NA	2.3	1.71	3.22	NA	1.22	3.23	NA	NA	NA	NA	NA	NA
1831	NA	3.22	1.94	3.57	0.5	4.1	0.91	1.15	2.43	4.68	1.32	3.82	2	NA	1.74	2.2	2.59	NA	1.33	3.28	NA	NA	NA	NA	NA	NA
1832	NA	2.99	3.15	2.36	0.85	2.95	1.26	1.19	1.77	3.98	2.5	4.84	2.01	NA	0.72	1.4	1.84	NA	2.44	1.25	NA	NA	NA	NA	NA	NA
1833	NA	2.61	3.38	2.64	0.91	4.14	1.22	0.82	2.44	5.28	1.95	4.62	1.68	NA	0.7	1.97	1.89	NA	1.94	1.39	NA	NA	NA	NA	NA	NA
1834	NA	1.76	1.56	2.01	0.99	3.26	1.04	0.77	2.29	4.63	1.7	3.05	2.39	NA	0.78	2.02	1.28	NA	1.6	0.91	NA	NA	NA	NA	NA	NA
1835	NA	1.94	3.44	4.2	1.22	3.07	0.85	0.73	0.96	3.39	2.11	4.51	2.11	NA	1.34	2.47	1.52	NA	2.22	NA	NA	NA	NA	NA	NA	NA
1836	NA	2.77	2.62	3.88	2.17	3.15	1.77	1.1	1.93	5.76	1.64	6.48	2.45	NA	1.87	2.75	1.67	NA	1.52	NA	NA	NA	NA	NA	NA	NA
1837	NA	1.47	2.35	2.74	2	3.43	1.73	1.44	1.41	3.82	1.01	4.07	1.83	NA	1.16	1.83	1.3	NA	0.87	NA	NA	NA	NA	NA	NA	NA
1838	NA	0.66	1.48	1.9	1.24	1.99	1.16	1	1.07	2.67	0.78	3.62	1.45	NA	0.71	1.07	0.71	NA	0.84	NA	NA	NA	NA	NA	NA	NA
1839	NA	0.56	2.66	2.64	1.63	2.92	1.83	1.09	1.3	3.78	1.63	6.17	1.86	NA	1.18	1.41	2.28	NA	1.63	NA	NA	NA	NA	NA	NA	NA
1840	NA	0.61	1.88	2.06	1.32	2.58	0.93	0.8	0.69	2.36	1.21	2.21	1.45	NA	0.86	0.88	1.11	NA	1.16	NA	NA	NA	NA	NA	NA	NA
1841	NA	0.41	1.47	1.55	1.46	2.43	0.73	0.77	0.73	1.86	0.98	1.79	1.5	NA	0.75	0.87	1.31	NA	0.94	NA	NA	NA	NA	NA	NA	NA
1842	NA	1.1	2.23	2	2.22	3.88	1.78	1.7	0.87	4.02	1.66	4.2	2.92	NA	1.46	0.88	1.92	NA	1.52	NA	NA	NA	NA	NA	NA	NA
1843	NA	0.69	1.87	2.77	2.05	2.75	0.95	0.99	1.31	2.51	1.13	2.67	1.95	NA	0.86	0.41	1.44	NA	1.14	NA	NA	NA	NA	NA	NA	NA
1844	NA	0.88	1.66	2.76	2.78	3.06	1.22	0.84	NA	2.74	1.22	3.28	2.02	NA	0.86	0.58	1.45	NA	1.51	NA	NA	NA	NA	NA	NA	NA
1845	NA	1.26	3.34	1.88	3.22	3.34	1.26	1.05	NA	3.69	2.32	2.28	2.68	NA	0.87	0.49	1.7	NA	1.86	NA	NA	NA	NA	NA	NA	NA
1846	NA	1.25	3.45	2.21	2.9	3.91	1.26	1.02	NA	3.56	1.5	3.3	3.65	NA	0.94	0.33	1.77	NA	1.65	NA	NA	NA	NA	NA	NA	NA
1847	NA	1.04	2.94	2.25	1.92	3.42	0.99	0.97	NA	1.5	1.22	3.07	3.2	NA	0.65	0.47	1.63	NA	1.24	NA	NA	NA	NA	NA	NA	NA
1848	NA	0.81	2.08	1.51	1.67	2.09	0.96	1.01	NA	1.09	1.02	3.18	2.71	NA	0.46	0.68	0.79	NA	0.95	NA	NA	NA	NA	NA	NA	NA
1849	NA	1.53	2.63	3.9	2.59	4.03	0.98	1.04	NA	1.26	1.5	2.61	4.5	NA	0.43	0.7	1.58	NA	1.54	NA	NA	NA	NA	NA	NA	NA
1850	NA	1.81	1.84	2.42	2.39	2.45	1.16	1.64	NA	1.41	1.33	3.16	3.55	NA	0.83	1.44	1.42	NA	1.45	NA	NA	NA	NA	NA	NA	NA
1851	NA	1.65	1.05	1.75	1.36	1.15	1.01	1.19	NA	1.59	1.06	1.88	2.27	NA	0.7	1.24	0.83	NA	1.02	NA	NA	NA	NA	NA	NA	NA
1852	NA	1.73	1.58	3.78	1.57	2.01	0.94	1.03	NA	2.48	1.81	2.32	3.15	NA	1.15	1.57	1.64	NA	1.63	NA	NA	NA	NA	NA	NA	NA
1853	NA	2.35	1.1	2.24	1.66	2.03	0.98	0.64	NA	NA	0.18	3.02	3.19	NA	0.72	1.16	1.32	NA	0.28	NA	NA	NA	NA	NA	NA	NA
1854	NA	1.87	1.78	2.21	2.44	2.59	1.35	0.74	NA	NA	0.48	3.35	3.49	NA	0.86	1.04	1.45	NA	0.35	NA	NA	NA	NA	NA	NA	NA
