# Wiles - Cordova Eyak Mountain Update - TSME - ITRDB AK202
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37419
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37419.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak202bd-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak202bd-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak202bd.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak202bd.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2023-02-10
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-10
#--------------------
# Title
#   Study_Name: Wiles - Cordova Eyak Mountain Update - TSME - ITRDB AK202
#--------------------
# Investigators
#   Investigators: Wiles, G.(https://orcid.org/0000-0001-7977-5383)
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Wilson, Rob; Rosanne D'Arrigo; Laia Andreu-Hayles; Rose Oelkers; Greg Wiles; Kevin Anchukaitis; Nicole Davi
#   Journal_Name: Climate of the Past
#   Published_Title: Experiments based on blue intensity for reconstructing North Pacific temperatures along the Gulf of Alaska
#   Published_Date_or_Year: 2017
#   Volume: 13
#   Pages: 1007-1022
#   Issue: 8
#   Report_Number: 
#   DOI: 10.5194/cp-13-1007-2017
#   Full_Citation: None
#   Abstract: Ring-width (RW) records from the Gulf of Alaska (GOA) have yielded a valuable long-term perspective for North Pacific changes on decadal to longer timescales in prior studies but contain a broad winter to late summer seasonal climate response. Similar to the highly climate-sensitive maximum latewood density (MXD) proxy, the blue intensity (BI) parameter has recently been shown to correlate well with year-to-year warm-season temperatures for a number of sites at northern latitudes. Since BI records are much less labour intensive and expensive to generate than MXD, such data hold great potential value for future tree-ring studies in the GOA and other regions in mid- to high latitudes. Here we explore the potential for improving tree-ring-based reconstructions using combinations of RW- and BI-related parameters (latewood BI and delta BI) from an experimental subset of samples at eight mountain hemlock (Tsuga mertensiana) sites along the GOA. This is the first study for the hemlock genus using BI data. We find that using either inverted latewood BI (LWBinv) or delta BI (DB) can improve the amount of explained temperature variance by > 10 % compared to RW alone, although the optimal target season shrinks to June–September, which may have implications for studying ocean–atmosphere variability in the region. One challenge in building these BI records is that resin extraction did not remove colour differences between the heartwood and sapwood; thus, long term trend biases, expressed as relatively warm temperatures in the 18th century, were noted when using the LWBinv data. Using DB appeared to overcome these trend biases, resulting in a reconstruction expressing 18th–19th century temperatures ca. 0.5 °C cooler than the 20th–21st centuries. This cool period agrees well with previous dendroclimatic studies and the glacial advance record in the region. Continuing BI measurement in the GOA region must focus on sampling and measuring more trees per site (> 20) and compiling more sites to overcome site-specific factors affecting climate response and using subfossil material to extend the record. Although LWBinv captures the inter-annual climate signal more strongly than DB, DB appears to better capture long-term secular trends that agree with other proxy archives in the region. Great care is needed, however, when implementing different detrending options and more experimentation is necessary to assess the utility of DB for different conifer species around the Northern Hemisphere.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Cordova Eyak Mountain
#   Location: Alaska
#   Northernmost_Latitude: 60.6
#   Southernmost_Latitude: 60.6
#   Easternmost_Longitude: -145.67
#   Westernmost_Longitude: -145.67
#   Elevation_m: 430
#--------------------
# Data_Collection
#   Collection_Name: AK202
#   First_Year: 1573
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CVV002nw_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV002nw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV005SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV005SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV007Sb_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV007Sb; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV014SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV014SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV015E__raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV015E_; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV017N__raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV017N_; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV018N__raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV018N_; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV01SE__raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV01SE_; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV021NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV021NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV021S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV021S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV040n__raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV040n_; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV040S__raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV040S_; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV045SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV045SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV046w__raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV046w_; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV051NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV051NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV061N__raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV061N_; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CVV065S__raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CVV065S_; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CVV002nw_raw	CVV005SW_raw	CVV007Sb_raw	CVV014SW_raw	CVV015E__raw	CVV017N__raw	CVV018N__raw	CVV01SE__raw	CVV021NE_raw	CVV021S_raw	CVV040n__raw	CVV040S__raw	CVV045SE_raw	CVV046w__raw	CVV051NW_raw	CVV061N__raw	CVV065S__raw
1649	NA	0.463	NA	0.363	NA	NA	NA	NA	NA	0.274	NA	NA	NA	NA	NA	NA	0.516
1650	NA	0.484	NA	0.403	NA	NA	NA	NA	NA	0.323	NA	NA	NA	NA	NA	NA	0.452
1651	NA	0.477	NA	0.448	NA	NA	NA	NA	NA	0.384	NA	NA	NA	NA	NA	NA	0.435
1652	NA	0.465	NA	0.402	NA	NA	NA	NA	NA	0.353	NA	NA	NA	NA	NA	NA	0.416
1653	NA	0.462	NA	0.428	NA	NA	NA	NA	NA	0.373	NA	NA	NA	NA	NA	NA	0.389
1654	NA	0.495	NA	0.371	NA	NA	NA	NA	NA	0.767	NA	NA	NA	NA	NA	NA	0.403
1655	NA	0.461	NA	0.311	NA	NA	NA	NA	NA	0.369	NA	NA	NA	NA	NA	NA	0.429
1656	NA	0.412	NA	0.334	NA	NA	NA	NA	NA	0.323	NA	NA	NA	NA	NA	NA	0.451
1657	NA	0.45	NA	0.367	NA	NA	NA	NA	NA	0.397	NA	NA	NA	NA	NA	NA	0.47
1658	NA	0.437	NA	0.334	NA	NA	NA	NA	NA	0.368	NA	NA	NA	NA	NA	NA	0.407
1659	NA	0.433	NA	0.372	NA	NA	NA	NA	NA	0.41	NA	NA	NA	NA	NA	NA	0.415
1660	NA	0.463	NA	0.343	NA	NA	NA	NA	NA	0.348	NA	NA	NA	NA	NA	NA	0.409
1661	NA	0.453	NA	0.366	NA	NA	NA	NA	NA	0.356	NA	NA	NA	NA	NA	NA	0.458
1662	NA	0.456	NA	0.308	NA	NA	NA	NA	NA	0.373	NA	NA	NA	NA	NA	NA	0.451
1663	NA	0.442	NA	0.194	NA	NA	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	0.414
1664	NA	0.459	NA	0.199	NA	NA	NA	NA	NA	0.217	NA	NA	NA	NA	NA	NA	0.401
1665	NA	0.489	NA	0.375	NA	NA	NA	NA	NA	0.275	NA	NA	NA	NA	NA	NA	0.47
1666	NA	0.465	NA	0.329	NA	NA	NA	NA	NA	0.297	NA	NA	NA	NA	NA	NA	0.481
1667	NA	0.467	NA	0.325	NA	NA	NA	NA	NA	0.243	NA	NA	NA	NA	NA	NA	0.454
1668	NA	0.469	NA	0.455	NA	NA	NA	NA	NA	0.385	NA	NA	NA	NA	NA	NA	0.481
1669	NA	0.526	NA	0.388	NA	NA	NA	NA	NA	0.399	NA	NA	NA	NA	NA	NA	0.525
1670	NA	0.508	NA	0.358	NA	NA	NA	NA	NA	0.434	NA	NA	NA	NA	NA	NA	0.467
1671	NA	0.471	NA	0.416	NA	NA	NA	NA	NA	0.426	NA	NA	NA	NA	NA	NA	0.433
1672	NA	0.428	NA	0.426	NA	NA	NA	NA	NA	0.414	0.398	NA	NA	NA	NA	NA	0.486
1673	NA	0.559	NA	0.388	NA	NA	NA	NA	NA	0.408	0.374	NA	NA	NA	NA	NA	0.465
1674	NA	0.524	NA	0.309	NA	NA	NA	NA	NA	0.374	0.329	NA	NA	NA	NA	NA	0.426
1675	NA	0.609	NA	0.427	NA	NA	NA	NA	NA	0.366	0.322	NA	NA	NA	NA	NA	0.435
1676	NA	0.549	NA	0.404	NA	NA	NA	NA	NA	0.337	0.463	NA	NA	NA	NA	NA	0.409
1677	NA	0.452	NA	0.221	NA	NA	NA	NA	NA	0.366	0.317	NA	NA	NA	NA	NA	0.336
1678	NA	0.435	NA	0.249	NA	NA	NA	NA	NA	0.322	0.186	NA	NA	NA	NA	NA	0.394
1679	NA	0.291	NA	0.239	NA	NA	NA	NA	NA	0.197	0	NA	NA	NA	NA	NA	0.306
1680	NA	0.508	NA	0.287	NA	NA	NA	NA	NA	0.298	0.218	NA	NA	NA	NA	NA	0.329
1681	NA	0.536	NA	0.407	NA	NA	NA	NA	NA	0.357	0.177	NA	NA	NA	NA	NA	0.439
1682	NA	0.535	NA	0.462	NA	NA	NA	NA	NA	0.371	0.31	NA	NA	NA	NA	NA	0.483
1683	NA	0.946	0.398	0.466	NA	NA	NA	0.442	NA	0.419	0.505	NA	NA	NA	NA	NA	0.445
1684	NA	0.54	0.417	0.42	NA	NA	NA	0.444	NA	0.441	0.461	NA	NA	NA	NA	NA	0.464
1685	NA	0.51	0.414	0.448	NA	NA	NA	0.386	NA	0.437	0.416	NA	NA	NA	NA	NA	0.52
1686	NA	0.557	0.443	0.429	NA	NA	NA	0.4	NA	0.435	0.822	NA	NA	NA	NA	NA	0.446
1687	NA	0.599	0.385	0.536	NA	NA	NA	0.439	NA	0.379	0.376	NA	NA	NA	NA	NA	0.464
1688	NA	0.497	0.411	0.504	NA	NA	NA	0.411	NA	0.43	0.42	NA	NA	NA	NA	NA	0.404
1689	NA	0.508	0.388	0.416	NA	NA	NA	0.443	NA	0.378	0.323	NA	NA	NA	NA	NA	0.414
1690	NA	0.502	0.388	0.438	NA	NA	NA	0.413	NA	0.384	0.423	NA	NA	NA	NA	NA	0.376
1691	NA	0.488	0.381	0.399	NA	NA	NA	0.415	NA	0.354	0.333	NA	NA	NA	NA	NA	0.311
1692	NA	0.524	0.384	0.475	NA	NA	NA	0.429	NA	0.392	0.437	NA	NA	NA	NA	NA	0.453
1693	NA	0.558	0.389	0.451	NA	NA	NA	0.458	NA	0.386	0.281	NA	NA	NA	NA	0.434	0.44
1694	NA	0.491	0.37	0.424	NA	NA	NA	0.394	NA	0.392	0.399	NA	NA	NA	NA	0.43	0.459
1695	NA	0.628	0.336	0.404	NA	NA	NA	0.445	NA	0.362	0.177	NA	NA	NA	NA	0.382	0.384
1696	NA	0.494	0.325	0.37	NA	NA	NA	0.461	NA	0.326	0.367	NA	NA	NA	NA	0.393	0.342
1697	NA	0.488	0.321	0.341	NA	0.314	NA	0.465	NA	0.357	0.344	NA	NA	NA	NA	0.422	0.322
1698	NA	0.482	0.247	0.254	NA	0.244	NA	0.433	NA	0.225	0.225	0.27	NA	NA	NA	0.345	0.23
1699	NA	0.469	0.339	0.284	NA	0.134	NA	0.443	NA	0.211	0.249	0.184	NA	NA	NA	0.385	0.449
1700	NA	0.598	0.451	0.36	NA	0.186	NA	0.45	NA	0	0.353	0.328	NA	NA	NA	0.435	0.413
1701	NA	0.563	0.439	0.497	NA	0.339	NA	0.433	NA	0.402	0.418	0.451	NA	NA	NA	0.406	0.511
1702	NA	0.597	0.441	0.446	NA	0.331	NA	0.425	NA	0.749	0.401	0.389	NA	NA	NA	0.404	0.468
1703	NA	0.514	0.509	0.445	NA	0.359	NA	0.409	NA	0.262	0.439	0.443	NA	NA	NA	0.424	0.558
1704	NA	0.545	0.312	0.406	NA	0.382	NA	0.472	NA	0.305	0.377	0.307	NA	NA	NA	0.372	0.421
1705	NA	0.525	0.378	0.402	NA	0.276	NA	0.47	NA	0.324	0.423	0.352	NA	NA	NA	0.415	0.375
1706	NA	0.469	0.347	0.299	NA	0.304	NA	0.472	NA	0.275	0.327	0.315	NA	NA	NA	0.429	0.284
1707	NA	0.482	0.383	0.512	NA	0.374	NA	0.49	NA	0.338	0.427	0.449	NA	NA	NA	0.363	0.327
1708	NA	0.405	0.384	0.412	NA	0.31	NA	0.398	NA	0.335	0.335	0.286	NA	NA	NA	0.376	0.389
1709	NA	0.467	0.369	0.508	NA	0.427	NA	0.472	NA	0.406	0.888	0.394	NA	NA	NA	0.466	0.394
1710	NA	0.389	0.416	0.434	NA	0.391	NA	0.479	NA	0.259	0.264	0.281	NA	NA	NA	0.442	0.396
1711	NA	0.514	0.288	0.375	NA	0.351	NA	0.441	NA	0.319	0.357	0.327	NA	NA	NA	0.421	0.362
1712	NA	0.557	0.332	0.454	NA	0.324	NA	0.475	NA	0.392	0.345	0.351	NA	NA	NA	0.441	0.442
1713	NA	0.488	0.354	0.435	NA	0.381	NA	0.439	NA	0.386	0.382	0.408	NA	NA	NA	0.472	0.401
1714	NA	0.49	0.375	0.345	NA	0.295	NA	0.526	NA	0.338	0.304	0.356	NA	NA	NA	0.455	0.414
1715	NA	0.49	0.425	0.465	NA	0.328	NA	0.525	NA	0.458	0.425	0.478	NA	NA	NA	0.511	0.412
1716	NA	0.123	0.298	0.168	NA	0.211	NA	0.432	NA	0.222	0.117	0.176	NA	NA	NA	0.353	0.313
1717	NA	0.946	0.348	0.201	NA	0.276	NA	0.492	NA	0.327	0.259	0.327	NA	NA	NA	0.491	0.427
1718	NA	0.542	0.422	0.383	NA	0.433	NA	0.507	NA	0.471	0.38	0.444	NA	NA	NA	0.454	0.451
1719	NA	0.552	0.431	0.481	NA	0.414	NA	0.466	NA	0.407	0.381	0.445	NA	NA	NA	0.462	0.393
1720	NA	0.551	0.47	0.437	NA	0.324	NA	0.535	NA	0.416	0.476	0.408	NA	NA	NA	0.438	0.443
1721	NA	0.524	0.336	0.403	NA	0.367	NA	0.484	NA	0.381	0.431	0.478	NA	NA	NA	0.486	0.404
1722	NA	0.507	0.399	0.402	NA	0.366	NA	0.537	NA	0.379	0.402	0.467	NA	NA	NA	0.486	0.435
1723	NA	0.517	0.404	0.407	NA	0.401	0.271	0.476	NA	0.465	0.385	0.496	NA	NA	NA	0.378	0.503
1724	NA	0.527	0.409	0.385	NA	0.318	0.253	0.518	NA	0.41	0.36	0.381	NA	NA	NA	0.388	0.453
1725	NA	0.506	0.378	0.387	NA	0.389	0.282	0.531	NA	0.417	0.381	0.395	NA	NA	NA	0.335	0.446
1726	NA	0.508	0.376	0.379	NA	0.329	0.285	0.529	NA	0.347	0.355	0.403	NA	NA	NA	0.419	0.412
1727	NA	0.505	0.399	0.349	NA	0.353	0.305	0.533	NA	0.342	0.381	0.395	NA	NA	NA	0.421	0.407
1728	NA	0.485	0.495	0.368	NA	0.311	0.3	0.5	NA	0.361	0.346	0.442	NA	NA	NA	0.366	0.479
1729	NA	0.492	0.485	0.48	NA	0.318	0.346	0.529	NA	0.455	0.35	0.381	NA	NA	NA	0.42	0.44
1730	NA	0.466	0.44	0.375	0.477	0.35	0.337	0.504	NA	0.447	0.454	0.373	NA	NA	NA	0.462	0.41
1731	NA	0.42	0.483	0.384	0.515	0.335	0.328	0.5	NA	0.305	0.21	0.294	NA	NA	NA	0.46	0.417
1732	NA	0.502	0.459	0.408	0.523	0.325	0.338	0.487	NA	0.406	0.429	0.361	NA	NA	NA	0.448	0.496
1733	NA	0.498	0.425	0.414	0.501	0.327	0.399	0.473	NA	0.413	0.806	0.393	NA	NA	NA	0.447	0.416
1734	NA	0.519	0.386	0.413	0.411	0.306	0.299	0.434	NA	0.306	0.258	0.349	NA	NA	NA	0.393	0.449
1735	NA	0.51	0.362	0.367	0.531	0.359	0.358	0.481	NA	0.344	0.274	0.331	NA	NA	NA	0.384	0.42
1736	NA	0.575	0.377	0.349	0.524	0.373	0.314	0.466	NA	0.252	0.264	0.186	NA	NA	NA	0.37	0.4
1737	NA	0.542	0.378	0.545	0.495	0.361	0.338	0.466	NA	0.381	0.388	0.344	NA	NA	NA	0.38	0.446
1738	NA	0.512	0.37	0.318	0.382	0.316	0.341	0.347	NA	0.289	0.22	0.179	NA	NA	NA	0.391	0.435
1739	NA	0.56	0.403	0.409	0.467	0.337	0.372	0.483	NA	0.322	0.31	0.306	NA	NA	NA	0.427	0.344
1740	NA	0.585	0.376	0.296	0.422	0.281	0.349	0.478	NA	0.342	0.252	0.229	NA	NA	NA	0.479	0.393
1741	NA	0.527	0.339	0.431	0.382	0.287	0.32	0.511	NA	0.341	0.365	0.403	NA	0.299	NA	0.417	0.404
1742	NA	0.49	0.404	0.389	0.478	0.329	0.37	0.471	NA	0.347	0.418	0.404	NA	0.352	NA	0.387	0.447
1743	NA	0.495	0.389	0.325	0.514	0.298	0.381	0.503	NA	0.4	0.382	0.376	NA	0.34	NA	0.421	0.429
1744	NA	0.448	0.441	0.151	0.48	0.259	0.304	0.488	NA	0.311	0.078	0.163	NA	0.352	NA	0.416	0.429
1745	NA	0.558	0.44	0.404	0.567	0.346	0.358	0.593	NA	0.387	0.385	0.344	NA	0.323	NA	0.384	0.476
1746	NA	0.46	0.356	0.092	0.472	0.317	0.443	0.452	NA	0.281	0.188	0.196	NA	0.383	NA	0.389	0.404
1747	NA	0.511	0.454	0.388	0.506	0.348	0.402	0.549	NA	0.399	0.413	0.389	NA	0.325	NA	0.374	0.453
1748	NA	0.508	0.419	0.27	0.51	0.386	0.344	0.52	NA	0.271	0.351	0.319	NA	0.381	NA	0.425	0.411
1749	NA	0.503	0.394	0.364	0.485	0.347	0.387	0.473	NA	0.346	0.405	0.438	NA	0.365	NA	0.439	0.465
1750	NA	0.462	0.412	0.357	0.495	0.382	0.359	0.465	NA	0.423	0.421	0.394	NA	0.404	NA	0.47	0.457
1751	NA	0.497	0.43	0.362	0.466	0.352	0.312	0.467	NA	0.37	0.355	0.313	NA	0.319	NA	0.431	0.409
1752	NA	0.461	0.373	0.322	0.43	0.345	0.272	0.443	NA	0.3	0.24	0.305	NA	0.436	NA	0.343	0.423
1753	NA	0.592	0.369	0.386	0.371	0.4	0.351	0.443	NA	0.367	0.275	0.264	NA	0.329	NA	0.372	0.428
1754	NA	0.517	0.34	0.302	0.291	0.285	0.203	0.368	0.257	0.255	0.089	0.168	NA	0.359	NA	0.327	0.35
1755	NA	0.455	0.359	0.307	0.313	0.319	0.213	0.311	0.433	0.236	0.319	0.269	NA	0.353	NA	0.369	0.347
1756	NA	0.338	0.27	0.294	0.305	0.239	0.17	0.252	0.292	0.25	0.149	0	NA	0.408	NA	0.409	0.293
1757	NA	0.581	0.42	0.435	0.394	0.314	0.235	0.317	0.279	0.295	0.268	0.242	NA	0.411	NA	0.436	0.364
1758	NA	0.607	0.416	0.468	0.392	0.327	0.422	0.429	0.256	0.42	0.349	0.368	NA	0.413	NA	0.459	0.448
1759	NA	0.523	0.369	0.386	0.401	0.446	0.421	0.432	0.366	0.818	0.34	0.308	NA	0.471	NA	0.475	0.416
1760	NA	0.506	0.368	0.401	0.445	0.407	0.426	0.422	0.467	0.348	0.369	0.389	NA	0.474	NA	0.392	0.42
1761	NA	0.518	0.372	0.414	0.52	0.495	0.433	0.504	0.357	0.429	0.375	0.424	NA	0.47	NA	0.416	0.459
1762	NA	0.489	0.38	0.345	0.492	0.348	0.417	0.452	0.413	0.395	0.341	0.396	NA	0.419	NA	0.336	0.456
1763	NA	0.537	0.381	0.416	0.478	0.409	0.366	0.456	0.444	0.413	0.382	0.72	NA	0.26	NA	0.377	0.441
1764	NA	0.459	0.356	0.303	0.512	0.411	0.385	0.503	0.398	0.465	0.179	0.236	NA	0.446	NA	0.424	0.395
1765	NA	0.525	0.37	0.386	0.525	0.407	0.386	0.47	0.35	0.439	0.323	0.345	NA	0.414	NA	0.408	0.422
1766	NA	0.474	0.407	0.39	0.48	0.39	0.4	0.429	0.342	0.375	0.469	0.337	NA	0.41	NA	0.41	0.442
1767	NA	0.514	0.382	0.401	0.42	0.415	0.361	0.437	0.4	0.408	0.53	0.458	NA	0.475	NA	0.427	0.438
1768	NA	0.49	0.388	0.362	0.428	0.329	0.411	0.391	0.37	0.405	0.388	0.348	NA	0.422	NA	0.409	0.413
1769	NA	0.557	0.419	0.413	0.431	0.396	0.382	0.456	0.339	0.411	0.382	0.375	NA	0.427	NA	0.355	0.431
1770	NA	0.562	0.431	0.446	0.435	0.342	0.383	0.476	0.338	0.421	0.374	0.331	NA	0.438	NA	0.355	0.44
1771	NA	1.092	0.418	0.497	0.419	0.402	0.508	0.47	0.351	0.451	0.428	0.365	NA	0.493	NA	0.401	0.47
1772	NA	0.711	0.419	0.427	0.406	0.412	0.44	0.492	0.437	0.418	0.415	0.402	NA	0.496	NA	0.361	0.475
1773	NA	0.478	0.372	0.402	0.318	0.373	0.367	0.497	0.266	0.361	0.296	0.278	NA	0.426	NA	0.334	0.384
1774	NA	0.522	0.403	0.521	0.4	0.379	0.432	0.521	0.354	0.395	0.437	0.424	NA	0.479	NA	0.407	0.49
1775	NA	0.493	0.35	0.751	0.357	0.332	0.388	0.526	0.286	0.408	0.312	0.341	NA	0.485	NA	0.371	0.6
1776	NA	0.525	0.338	0.402	0.418	0.369	0.371	0.51	0.342	0.277	0.326	0.317	0.284	0.47	NA	0.391	0.481
1777	NA	0.534	0.396	0.371	0.463	0.367	0.395	0.617	0.325	0.725	0.328	0.288	0.327	0.496	NA	0.57	0.466
1778	NA	0.446	0.308	0.271	0.425	0.383	0.301	0.503	0.138	0.19	0.259	0.1	0.274	0.493	NA	0.403	0.362
1779	NA	0.538	0.365	0.402	0.417	0.384	0.309	0.495	0.245	0.126	0.362	0.341	0.358	0.491	NA	0.412	0.402
1780	NA	0.553	0.387	0.44	0.364	0.393	0.317	0.465	0.257	0.286	0.487	0.422	0.378	0.504	NA	0.408	0.467
1781	NA	0.511	0.818	0.343	0.454	0.325	0.367	0.475	0.166	0.321	0.417	0.348	0.352	0.492	NA	0.376	0.434
1782	NA	0.553	0.315	0.327	0.406	0.389	0.35	0.477	0.233	0.151	0.39	0.399	0.321	0.522	NA	0.399	0.459
1783	NA	0.595	0.375	0.419	0.428	0.395	0.433	0.599	0.292	0.284	0.34	0.407	0.387	0.418	NA	0.395	0.39
1784	NA	0.475	0.3	0.423	0.403	0.449	0.402	0.498	0.318	0.218	0.432	0.416	0.369	0.411	NA	0.373	0.439
1785	NA	0.379	0.348	0.436	0.556	0.414	0.429	0.682	0.396	0.362	0.416	0.462	0.42	0.493	NA	0.373	0.475
1786	NA	0.439	0.358	0.38	0.445	0.353	0.438	0.444	0.274	0.331	0.368	0.397	0.365	0.513	NA	0.418	0.408
1787	NA	0.529	0.363	0.371	0.396	0.288	0.409	0.4	0.259	0.277	0.298	0.332	0.42	0.501	NA	0.387	0.389
1788	NA	0.442	0.344	0.364	0.413	0.35	0.314	0.452	0.29	0.377	0.316	0.333	0.33	0.536	NA	0.395	0.421
1789	NA	0.442	0.316	0.36	0.408	0.385	0.293	0.435	0.312	0.209	0.207	0.28	0.207	0.546	NA	0.371	0.404
1790	NA	0.466	0.309	0.297	0.378	0.392	0.307	0.463	0	0.084	0.196	0.291	0.309	0.509	NA	0.385	0.291
1791	NA	0.498	0.346	0.312	0.479	0.387	0.391	0.425	0.322	0.229	0.258	0.273	0.401	0.555	NA	0.376	0.438
1792	NA	0.504	0.374	0.354	0.489	0.374	0.343	0.466	0.395	0.368	0.481	0.471	0.323	0.5	NA	0.407	0.417
1793	NA	0.525	0.398	0.37	0.505	0.359	0.391	0.656	0.378	0.284	0.235	0.414	0.431	0.557	NA	0.383	0.408
1794	NA	0.444	0.378	0.313	0.536	0.341	0.384	0.64	0.384	0.351	0.56	0.386	0.362	0.553	NA	0.429	0.387
1795	NA	0.508	0.358	0.423	0.461	0.381	0.398	0.517	0.424	0.427	0.52	0.487	0.375	0.516	NA	0.402	0.439
1796	NA	0.554	0.409	0.267	0.459	0.309	0.371	0.532	0.273	0.216	0.375	0.307	0.347	0.484	NA	0.436	0.46
1797	NA	0.554	0.435	0.432	0.421	0.372	0.396	0.534	0.428	0.404	0.521	0.466	0.403	0.468	NA	0.408	0.489
1798	NA	0.544	0.272	0.401	0.451	0.333	0.317	0.536	0.37	0.265	0.307	0.336	0.348	0.398	NA	0.408	0.737
1799	NA	0.571	0.37	0.404	0.445	0.326	0.34	0.598	0.406	0.381	0.313	0.306	0.345	0.555	NA	0.397	0.242
