# Stahle - Suwannee River - QULY - ITRDB FL005
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4948
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4948.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/fl005-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; fl005-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/fl005.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/fl005.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Stahle - Suwannee River - QULY - ITRDB FL005
#--------------------
# Investigators
#   Investigators: Stahle, D.W.; Cleaveland, M.K.; Sierzchula, S.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-12. NOAA Template Raw Measurements file added 2019-01-23.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Suwannee River
#   Location: Florida
#   Northernmost_Latitude: 29.73
#   Southernmost_Latitude: 29.73
#   Easternmost_Longitude: -82.95
#   Westernmost_Longitude: -82.95
#   Elevation_m: 5
#--------------------
# Data_Collection
#   Collection_Name: FL005
#   First_Year: 1725
#   Last_Year: 1993
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus lyrata Walter
#   Common_Name: overcup oak
#   Tree_Species_Code: QULY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SUW01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW04C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW04C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW10C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW10C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW10D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW10D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW10E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW10E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW25A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW25A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW26A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW26A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW27A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW27A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW27B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW27B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW28A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW28A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW29A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW29A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW29B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW29B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW29C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW29C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW31A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW31A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW32A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW32A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW33C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW33C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW34A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW34A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW35A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW35A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAN25A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAN25A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAN25B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAN25B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAN25C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SAN25C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SUW01A_raw	SUW02A_raw	SUW02B_raw	SUW04A_raw	SUW04B_raw	SUW04C_raw	SUW05A_raw	SUW05B_raw	SUW06A_raw	SUW06B_raw	SUW07A_raw	SUW07B_raw	SUW08A_raw	SUW08B_raw	SUW10A_raw	SUW10B_raw	SUW10C_raw	SUW10D_raw	SUW10E_raw	SUW11A_raw	SUW11B_raw	SUW12A_raw	SUW12B_raw	SUW15A_raw	SUW15B_raw	SUW16A_raw	SUW25A_raw	SUW26A_raw	SUW27A_raw	SUW27B_raw	SUW28A_raw	SUW29A_raw	SUW29B_raw	SUW29C_raw	SUW31A_raw	SUW32A_raw	SUW33C_raw	SUW34A_raw	SUW35A_raw	SAN25A_raw	SAN25B_raw	SAN25C_raw
1828	NA	NA	NA	0.86	NA	0.32	NA	0.27	NA	NA	NA	NA	NA	NA	1.48	0.94	1.55	0.87	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.36	0.03
1829	NA	NA	NA	0.69	NA	0.5	NA	0.44	NA	NA	NA	NA	NA	NA	0.78	0.91	1.2	0.95	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.52	0.37
1830	NA	NA	NA	0.37	NA	0.53	NA	0.25	NA	NA	NA	NA	NA	NA	1.38	1.16	1.88	1.42	1.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.53	0.41
1831	NA	NA	NA	1.38	NA	1.53	NA	0.34	NA	NA	NA	NA	NA	NA	1.83	2.32	2.11	1.78	1.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.65	0.32
1832	NA	NA	NA	1.11	NA	0.87	0.83	0.39	NA	NA	NA	NA	NA	NA	2.97	2.68	3.38	2.71	1.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.53	0.48
1833	NA	NA	NA	1.05	NA	0.99	0.75	1.03	NA	NA	NA	NA	NA	NA	1.51	1.04	1.24	1.25	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.03	3.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.6	0.25
1834	NA	NA	NA	0.58	NA	0.55	0.26	0.72	NA	NA	NA	NA	NA	NA	1.86	1.3	1.57	1.91	1.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.44	4.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	1.12	0.83
1835	NA	NA	NA	0.64	NA	0.54	0.63	0.67	NA	NA	NA	NA	NA	NA	2.62	2.62	3.16	2.25	1.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.97	4.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	1.06	0.54
1836	NA	NA	NA	0.7	NA	0.57	0.87	1.22	NA	NA	NA	NA	NA	NA	3.91	2.79	3.8	2.85	2.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.79	3.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	1	0.7
1837	NA	NA	NA	1.06	NA	0.58	0.68	0.89	NA	NA	NA	NA	NA	NA	2.77	1.64	2.01	1.7	1.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.5	2.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03	1.29	0.81
1838	NA	NA	NA	0.97	NA	0.67	0.91	1	NA	NA	NA	NA	NA	NA	4.38	3.53	3.67	3.64	3.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.46	2.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.92	0.63
1839	NA	NA	NA	0.45	NA	0.5	0.32	0.28	NA	NA	NA	NA	NA	NA	1.07	0.75	1.01	1	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.35	1.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.43	0.15
1840	NA	NA	NA	0.51	NA	0.4	0.25	0.38	NA	NA	NA	NA	NA	NA	1.76	1.87	2.24	1.7	1.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.71	3.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.42	0.36
1841	NA	NA	NA	0.82	NA	1.06	0.87	0.72	NA	NA	NA	NA	NA	NA	1.9	1.86	1.8	1.92	1.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.42	4.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	1.65	0.72
1842	NA	NA	NA	0.7	NA	0.63	1.15	1.24	NA	NA	NA	NA	NA	NA	2.68	1.83	1.81	1.91	1.39	NA	NA	NA	NA	NA	NA	2.51	NA	NA	3.11	1.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	1.78	0.64
1843	NA	NA	NA	1.16	NA	1.55	1.02	0.75	NA	NA	NA	NA	NA	NA	1.16	0.75	0.52	0.21	0.31	NA	NA	NA	NA	NA	NA	3.91	NA	NA	3.55	3.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	1.37	0.7
1844	NA	NA	NA	1.87	NA	1.23	1.01	1.01	NA	NA	NA	NA	NA	NA	1.95	1.58	1.67	1.08	1.76	NA	NA	NA	NA	NA	NA	2.48	NA	NA	2.93	2.63	NA	NA	NA	NA	NA	0.75	NA	NA	NA	1.12	1.49	0.75
1845	NA	NA	NA	1.22	NA	0.41	0.71	1.23	NA	NA	NA	NA	NA	NA	2.05	0.87	1.91	1.16	0.92	NA	NA	NA	NA	NA	NA	1.86	NA	NA	2.49	1.83	2.31	NA	NA	NA	NA	0.36	NA	NA	NA	0.57	1.48	0.2
1846	NA	NA	NA	1.91	NA	0.76	1.3	2	NA	NA	NA	NA	NA	NA	3.1	0.85	2.67	2.04	1.35	NA	NA	NA	NA	NA	NA	3.62	NA	NA	3.67	3.67	4.08	NA	NA	NA	NA	3.75	NA	NA	NA	0.78	2.04	0.44
1847	NA	NA	NA	1.6	NA	0.85	2.66	2.44	NA	NA	NA	NA	NA	NA	2.95	1.73	2.84	2.39	3.01	NA	NA	NA	NA	NA	NA	5.01	NA	NA	4.82	4.54	3.7	NA	NA	NA	NA	1.66	NA	NA	NA	1.27	2.18	0.83
1848	NA	NA	NA	0.99	NA	0.48	1.34	1.84	NA	NA	NA	NA	NA	NA	1.31	2.06	1.4	0.28	2.46	NA	NA	NA	NA	NA	NA	3.13	NA	NA	2.09	2.24	2.95	NA	NA	NA	NA	0.37	NA	NA	NA	0.72	1.54	0.47
1849	NA	NA	NA	0.49	NA	0.42	0.65	0.93	NA	NA	NA	NA	NA	NA	1.16	4.12	1.88	3.72	3.21	NA	NA	NA	NA	NA	NA	1.77	NA	NA	2.23	2.2	2.74	NA	NA	NA	NA	1.16	NA	NA	NA	0.64	1.28	0.33
1850	NA	NA	NA	0.44	NA	0.4	0.3	0.37	NA	NA	NA	NA	NA	NA	0.8	1.77	1.28	3.8	2.16	NA	NA	NA	NA	NA	NA	1.4	NA	NA	1.92	1.68	2.02	NA	NA	NA	NA	0.79	NA	NA	NA	0.51	1.01	0.42
1851	NA	NA	NA	0.86	NA	0.72	0.81	0.48	NA	NA	NA	NA	NA	NA	1.64	1.94	1.57	2.12	2.37	NA	NA	NA	NA	NA	NA	2	NA	NA	2.21	3.24	2.52	NA	NA	NA	NA	0.69	NA	NA	NA	0.74	0.94	0.52
1852	NA	NA	NA	1	NA	1.01	0.86	0.95	NA	NA	NA	NA	NA	NA	2.69	2.86	3.25	2.34	2.54	NA	NA	NA	NA	NA	NA	2.88	NA	NA	2.7	4.66	3.52	NA	NA	NA	NA	0.61	NA	NA	NA	1.22	1.27	1.16
1853	NA	NA	NA	0.67	NA	0.66	0.71	0.62	NA	NA	NA	NA	NA	NA	1.99	1.27	2.34	1.75	1.47	NA	NA	NA	NA	NA	NA	1.75	NA	NA	1.29	1.77	1.55	NA	NA	NA	NA	0.52	NA	NA	NA	1.11	1.23	0.87
1854	NA	NA	NA	3.09	NA	1.32	0.72	0.38	NA	NA	NA	NA	NA	NA	3.23	2.59	4.38	2.01	2.24	NA	NA	NA	NA	NA	NA	3.39	NA	NA	3.19	4.3	5.37	NA	NA	NA	NA	0.73	NA	NA	NA	1.36	1.31	1.32
1855	NA	NA	NA	1.14	NA	0.42	0.66	0.64	NA	NA	NA	NA	NA	NA	2.19	1.76	1.6	2.25	2	NA	NA	NA	NA	NA	NA	1.45	NA	NA	1.3	3.19	2.32	NA	NA	NA	NA	1.04	NA	NA	NA	1.13	0.91	0.67
1856	NA	NA	NA	1.37	NA	0.47	1.29	1.15	NA	NA	NA	NA	NA	NA	2.75	1.91	1.76	3.19	2.8	NA	NA	NA	NA	NA	NA	2.18	NA	NA	2.01	3.09	3.64	NA	NA	1.43	NA	1.82	NA	NA	NA	2.3	1.81	1.79
1857	NA	NA	NA	2.67	NA	0.38	2.82	2.12	NA	NA	NA	NA	NA	NA	2.17	2.17	2.54	3.63	3.71	NA	NA	NA	NA	NA	NA	4.13	NA	NA	4.56	4.06	4.87	NA	NA	1.59	NA	2.45	NA	NA	NA	2.53	1.94	1.97
1858	NA	NA	NA	2.67	NA	0.76	1.4	1.25	NA	NA	NA	NA	NA	NA	1.72	1.75	2.27	3.56	3.3	NA	NA	NA	NA	NA	NA	3.85	NA	NA	3.98	4.12	4.12	NA	NA	1.43	NA	1.51	NA	NA	NA	2.05	1.62	1.7
1859	NA	NA	NA	2.14	NA	0.92	1.05	1.05	NA	NA	NA	NA	NA	NA	2.24	1.81	1.44	2.47	1.91	NA	NA	NA	NA	NA	NA	6.83	NA	NA	5.11	5.6	4.5	NA	NA	1.48	NA	1.84	NA	NA	NA	2.51	2.07	2.29
1860	NA	NA	NA	0.87	NA	0.35	0.96	0.89	NA	NA	NA	NA	NA	NA	1.71	1.3	1.41	1.46	1.39	NA	NA	NA	NA	NA	NA	2.66	NA	NA	1.9	1.83	1.74	NA	NA	0.53	NA	0.91	NA	NA	NA	1.82	1.55	1.41
1861	NA	NA	NA	0.89	NA	0.88	0.93	0.83	NA	NA	NA	NA	NA	NA	2.07	1.41	2.33	2.48	1.31	NA	NA	NA	NA	NA	NA	2.43	NA	NA	2.22	1.81	2.26	NA	NA	0.28	NA	1.02	NA	NA	NA	0.94	0.8	1.09
1862	NA	NA	NA	1.05	NA	0.53	0.58	0.76	NA	NA	NA	NA	NA	NA	2.06	2.07	2.3	2.8	1.39	NA	NA	NA	NA	NA	NA	3.98	NA	NA	3.99	4.42	1.53	NA	NA	0.37	NA	0.47	NA	NA	NA	1.51	1.03	1.25
1863	NA	NA	NA	0.78	NA	0.5	0.5	0.57	NA	NA	NA	NA	NA	NA	1.88	1.43	1.95	2.91	1.18	NA	NA	NA	NA	NA	NA	6.27	NA	NA	5.79	4.98	1.17	NA	NA	0.33	NA	0.5	NA	NA	NA	1.37	1.17	1.25
1864	NA	NA	NA	1.01	NA	0.67	0.98	0.83	NA	NA	NA	NA	NA	NA	2.39	2.34	1.68	3.12	1.56	NA	NA	NA	NA	NA	NA	6.88	NA	NA	6.57	5.42	1.89	NA	NA	0.46	NA	0.38	NA	NA	NA	1.35	1.25	1.66
1865	NA	NA	NA	1.34	NA	0.63	1.05	1.01	NA	NA	NA	NA	NA	NA	2.98	3.8	2.2	2.9	1.43	NA	NA	NA	NA	NA	NA	6.2	NA	NA	5.69	6.22	2.02	NA	NA	0.45	NA	0.32	NA	NA	NA	1.33	1.42	1.39
1866	NA	NA	NA	0.89	NA	0.51	0.75	0.67	NA	NA	NA	NA	NA	NA	3.54	3.53	2.55	2.75	1.8	NA	NA	NA	NA	NA	NA	5.97	NA	NA	5.83	4.92	0.27	NA	NA	0.15	NA	0.45	NA	NA	NA	1.02	1.13	0.9
1867	NA	NA	NA	0.58	NA	0.66	0.3	0.52	NA	NA	NA	NA	NA	NA	2.44	1.88	1.97	1.61	1.94	NA	NA	NA	NA	NA	NA	6.81	NA	NA	6.01	5.67	2.41	NA	NA	0.18	NA	0.21	NA	NA	NA	1.1	0.96	1.07
1868	NA	NA	NA	0.56	NA	0.66	0.73	0.82	NA	NA	NA	NA	NA	NA	1.91	1.88	2.13	2.26	2.76	NA	NA	NA	NA	NA	NA	5.51	NA	NA	5.32	5.04	1.36	NA	NA	0.21	NA	0.61	NA	NA	NA	1.12	1.41	1.23
1869	NA	NA	NA	0.74	NA	0.74	0.72	0.98	NA	NA	NA	NA	NA	NA	2.05	1.68	1.93	2.47	2.86	NA	NA	NA	NA	NA	NA	4.02	1.3	NA	4.1	4.21	1.48	NA	NA	0.48	NA	1.34	NA	NA	NA	1.17	1.29	1.14
1870	NA	NA	NA	0.53	NA	0.28	0.71	0.57	NA	NA	NA	NA	NA	NA	1.53	1.73	1.19	1.75	1.98	NA	NA	NA	NA	NA	NA	3.37	0.49	NA	3.63	3.03	1.54	NA	NA	0.45	NA	0.71	NA	NA	NA	0.73	0.82	0.73
1871	NA	NA	NA	1.02	NA	0.81	1.11	0.56	NA	NA	NA	NA	NA	NA	1.85	1.44	1.32	1.91	1.63	NA	NA	NA	NA	NA	NA	5.57	0.52	NA	3.46	3.83	1.76	NA	NA	0.92	0.47	0.94	NA	NA	NA	1.11	1.31	0.86
1872	NA	NA	NA	0.6	NA	0.67	1.21	1.04	0.91	NA	NA	NA	NA	NA	1.76	2.03	1.86	1.93	1.63	NA	NA	NA	NA	NA	NA	2.57	0.68	NA	1.29	1.63	1.68	NA	NA	0.94	0.37	1.61	NA	NA	NA	1.28	1.54	1.49
1873	NA	NA	NA	0.35	NA	0.44	1.53	1.79	1.68	NA	NA	NA	NA	NA	1.4	1.48	0.83	1.52	1.11	NA	NA	NA	NA	NA	NA	5.51	0.39	NA	2.72	2.77	2.01	NA	NA	1.3	0.63	1.34	NA	NA	NA	0.72	0.74	0.83
1874	4.82	NA	NA	0.72	NA	0.78	1.67	1.46	1.25	NA	NA	NA	NA	NA	2.67	2.69	1.89	2.58	2.67	NA	NA	NA	NA	NA	NA	2.95	0.91	NA	5.1	4.81	2.48	NA	1.56	2.27	0.44	1.56	NA	NA	NA	0.97	1.27	0.93
1875	4.74	NA	NA	0.42	NA	0.48	1.06	0.92	1.19	NA	NA	NA	NA	NA	1.68	2.04	1.23	1.21	1.4	NA	NA	NA	NA	NA	NA	3.47	1.05	NA	2.8	3.05	2.03	NA	1.42	2.46	0.12	1.92	NA	NA	NA	0.62	0.8	0.52
1876	3.31	NA	NA	0.37	NA	0.21	0.68	0.69	0.49	NA	NA	NA	NA	NA	1.28	1.41	1.07	1.02	0.95	NA	NA	NA	NA	NA	NA	4.96	0.24	NA	2.76	2.57	1.54	NA	1.39	0.73	0.27	0.82	NA	NA	NA	0.27	0.22	0.25
1877	4.35	NA	NA	0.79	NA	0.65	1.53	1.06	0.65	NA	NA	NA	NA	NA	1.91	2.01	1.94	2.4	1.64	NA	NA	NA	NA	NA	NA	5.04	0.63	NA	5.13	3.75	1.98	NA	0.66	0.92	0.35	1.06	NA	NA	NA	0.73	0.88	0.81
1878	2.79	NA	NA	0.65	NA	0.28	1.52	1.37	0.91	NA	NA	NA	NA	NA	2.21	2.43	1.88	2.56	1.62	NA	1.09	NA	NA	NA	NA	3.87	0.76	NA	5.56	5.22	2.06	NA	0.54	1.54	1.83	1.35	NA	NA	NA	0.7	0.78	0.71
1879	3.24	NA	NA	0.61	NA	0.41	1.53	1.35	0.89	NA	NA	NA	NA	NA	1.82	2.09	1.85	2	1.6	NA	1.11	NA	NA	NA	NA	3.22	0.79	NA	3.53	4.02	2.41	NA	0.57	1.18	2.14	2.22	NA	NA	NA	0.63	0.75	0.51
1880	2.43	NA	NA	0.26	NA	0.1	0.58	0.53	0.51	0.74	NA	NA	NA	NA	1.46	0.89	1.17	1.02	0.84	NA	0.56	NA	NA	NA	NA	2.9	0.44	NA	3.17	3.49	1.27	NA	1.01	0.62	1.1	1.25	NA	NA	NA	0.29	0.29	0.15
1881	3.17	NA	NA	1.14	NA	0.72	1.34	1	1.09	1.03	NA	NA	NA	NA	1.78	1.84	1.57	1.69	1.48	NA	1.27	NA	NA	NA	NA	4.1	0.75	NA	3.29	3.63	1.98	NA	0.74	1.38	0.79	2.09	NA	NA	NA	0.67	0.7	0.52
1882	2.92	NA	NA	0.28	NA	0.15	0.62	0.6	0.66	0.55	NA	NA	NA	NA	1.02	1.01	1.12	1.77	1.44	NA	1.64	NA	NA	NA	NA	3.08	0.32	NA	4.5	3.79	1.97	NA	0.51	0.34	1.27	0.81	NA	NA	NA	0.21	0.28	0.3
1883	3.9	NA	NA	0.51	NA	0.32	1.03	1.1	0.78	0.71	NA	NA	NA	NA	1.63	1.5	2.26	2.12	1.74	NA	1.85	NA	NA	1.14	NA	4.52	0.15	NA	3.52	4.37	2.2	NA	0.81	1.24	3.6	0.48	NA	NA	NA	0.6	0.61	0.25
