# Woodhouse - Disappointment Valley - PIED - ITRDB CO661
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/27455
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-27455.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co661-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co661-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co661.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co661.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2019-05-17
#--------------------
# File_Last_Modified_Date
#   Date: 2019-05-17
#--------------------
# Title
#   Study_Name: Woodhouse - Disappointment Valley - PIED - ITRDB CO661
#--------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Losleben, M.V.; Chowanski, K.
#--------------------
# Description_Notes_and_Keywords
#   Description: Upper Missouri River Basin Streamflow project NOAA Template Raw Measurements file added 2020-01-15.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Disappointment Valley
#   Location: Colorado
#   Northernmost_Latitude: 37.9
#   Southernmost_Latitude: 37.9
#   Easternmost_Longitude: -108.616667
#   Westernmost_Longitude: -108.616667
#   Elevation_m: 1920
#--------------------
# Data_Collection
#   Collection_Name: CO661
#   First_Year: 1604
#   Last_Year: 2002
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus edulis Engelm.
#   Common_Name: pinyon
#   Tree_Species_Code: PIED
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## dis022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## diso21_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: diso21; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis222_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis222; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis221_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis221; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis232_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis232; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis241_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis241; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis242_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis242; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis111a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis111a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis212_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis212; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis251_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis251; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis231_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis252_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis252; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis262_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis262; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis271_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis271; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dis261_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dis261; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	dis022_raw	diso21_raw	dis152_raw	dis151_raw	dis052_raw	dis051_raw	dis031_raw	dis032_raw	dis141_raw	dis142_raw	dis042_raw	dis041_raw	dis222_raw	dis221_raw	dis131_raw	dis132_raw	dis061_raw	dis011_raw	dis232_raw	dis122_raw	dis121_raw	dis241_raw	dis242_raw	dis072_raw	dis112_raw	dis111_raw	dis111a_raw	dis171_raw	dis071_raw	dis172_raw	dis212_raw	dis251_raw	dis231_raw	dis252_raw	dis062_raw	dis262_raw	dis271_raw	dis261_raw
1716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.457	0.724	0.279	0.537	0.311	NA	0.283	0.319	0.28	0.388	NA	0.57	NA	NA	0.383	0.135	0.486
1717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.511	0.173	0.444	0.236	NA	0.258	0.192	0.221	0.357	NA	0.299	NA	NA	0.245	0.132	0.416
1718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.904	0.722	0.75	0.219	0.532	0.439	NA	0.409	0.331	0.423	0.677	NA	0.604	NA	NA	0.375	0.198	0.469
1719	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.907	0.765	0.8	0.216	0.579	0.333	NA	0.298	0.288	0.309	0.402	NA	0.548	NA	NA	0.354	0.17	0.458
1720	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.859	1.741	1.627	1.133	0.621	0.763	0.7	NA	0.607	0.679	0.701	0.965	NA	1.15	NA	NA	0.715	0.39	0.781
1721	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22	1.234	0.815	0.746	0.302	0.525	0.329	NA	0.28	0.277	0.296	0.574	NA	0.47	NA	NA	0.374	0.159	0.569
1722	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.987	1.18	0.789	0.696	0.22	0.493	0.285	NA	0.195	0.194	0.191	0.391	NA	0.427	NA	NA	0.423	0.129	0.486
1723	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95	0.809	0.859	0.864	0.194	0.516	0.267	NA	0.185	0.231	0.218	0.373	NA	0.418	NA	NA	0.305	0.087	0.296
1724	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.005	0.763	0.803	1.086	0.245	0.569	0.35	NA	0.474	0.281	0.504	0.542	NA	0.665	NA	NA	0.294	0.201	0.336
1725	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.878	1.221	0.902	0.947	0.334	0.835	0.502	NA	0.592	0.537	0.592	0.743	NA	0.941	NA	NA	0.446	0.341	0.543
1726	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.515	0.931	1.119	1.479	0.401	0.881	0.569	NA	0.414	0.462	0.312	0.872	NA	0.836	NA	NA	0.451	0.325	0.672
1727	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22	0.704	0.932	0.965	0.401	0.779	0.586	NA	0.513	0.487	0.454	0.613	NA	0.618	NA	NA	0.474	0.267	0.746
1728	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.806	0.637	0.767	0.511	0.243	0.606	0.382	NA	0.266	0.208	0.226	0.424	NA	0.449	NA	NA	0.432	0.125	0.708
1729	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.723	0.546	0.394	0.324	0.217	0.447	0.25	NA	0.157	0.159	0.119	0.229	NA	0.236	NA	NA	0.291	0.054	0.496
1730	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.635	0.333	0.38	0.253	0.118	0.19	0.094	NA	0.161	0.059	0.13	0.136	NA	0.083	NA	NA	0.127	0.036	0.274
1731	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.649	0.43	0.434	0.427	0.256	0.628	0.286	NA	0.347	0.276	0.366	0.419	NA	0.257	NA	NA	0.288	0.152	0.411
1732	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.452	0.391	0.52	0.418	0.222	0.613	0.436	NA	0.349	0.289	0.354	0.41	NA	0.079	NA	NA	0.298	0.17	0.421
1733	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.409	0.427	0.314	0.319	0.142	0.428	0.334	NA	0.149	0.266	0.201	0.303	NA	0.076	NA	NA	0.354	0.092	0.459
1734	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.008	1.079	0.762	0.743	0.421	0.836	0.599	NA	0.387	0.493	0.541	0.713	NA	0.231	NA	NA	0.604	0.306	0.65
1735	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.428	0.788	0.27	0.262	0.181	0.296	0.162	NA	0.107	0.232	0.145	0.166	NA	0.081	NA	NA	0.308	0.03	0.313
1736	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.333	0.423	0.374	0.451	0.303	0.385	0.347	NA	0.295	0.304	0.337	0.48	NA	0.288	NA	NA	0.235	0.206	0.278
1737	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.055	0.083	0.465	0.445	0.239	0.317	0.204	NA	0.184	0.201	0.235	0.296	NA	0.177	NA	NA	0.281	0.062	0.271
1738	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.358	0.729	0.668	0.348	0.483	0.269	NA	0.253	0.388	0.319	0.309	NA	0.292	NA	NA	0.394	0.128	0.473
1739	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.364	0.35	0.715	0.803	0.286	0.429	0.293	NA	0.25	0.252	0.244	0.373	NA	0.355	NA	NA	0.273	0.148	0.345
1740	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.086	0.181	0.203	0.51	0.589	0.164	0.195	0.117	NA	0.221	0.198	0.249	0.272	NA	0.241	NA	NA	0.226	0.082	0.251
1741	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.132	0.4	0.317	0.74	0.622	0.296	0.383	0.196	NA	0.345	0.222	0.291	0.253	NA	0.297	NA	NA	0.269	0.123	0.289
1742	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.111	0.278	0.183	0.325	0.401	0.225	0.224	0.158	NA	0.26	0.181	0.274	0.152	NA	0.153	NA	NA	0.041	0	0.263
1743	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.259	0.805	0.923	0.713	0.496	0.322	0.435	0.311	NA	0.236	0.338	0.324	0.559	NA	0.373	NA	NA	0.237	0.235	0.558
1744	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.362	0.937	1.339	0.871	0.49	0.436	0.667	0.323	NA	0.324	0.305	0.319	0.412	NA	0.5	NA	NA	0.373	0.185	0.619
1745	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.304	0.77	1.05	0.808	0.51	0.287	0.541	0.289	NA	0.309	0.227	0.305	0.444	NA	0.351	NA	NA	0.373	0.215	0.618
1746	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.638	0.97	1.747	1.471	0.705	0.495	0.809	0.393	NA	0.497	0.445	0.48	0.659	NA	0.572	NA	NA	0.479	0.34	0.652
1747	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.648	0.987	1.649	1.364	0.911	0.466	0.711	0.516	NA	0.457	0.456	0.399	0.672	NA	0.531	NA	NA	0.581	0.263	0.342
1748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.18	0.395	0.225	0.138	0.07	0.077	0	NA	0	0	0	0.166	NA	0	NA	NA	0.277	NA	0
1749	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.367	0.881	1.141	1.216	0.722	0.355	0.847	0.392	NA	0.448	0.296	0.451	0.465	NA	0.4	NA	NA	0.515	NA	0.463
1750	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.082	0.47	0.521	0.482	0.307	0.081	0.306	0.104	NA	0.131	0.126	0.097	0.137	NA	0.107	NA	NA	0.268	NA	0.194
1751	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.359	1.412	0.465	0.779	0.579	0.228	0.564	0.25	NA	0.28	0.283	0.257	0.275	NA	0.323	NA	NA	0.34	NA	0.402
1752	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.226	0.781	0.524	0.36	0.424	0.154	0.478	0.333	NA	0.185	0.279	0.194	0.315	NA	0.254	NA	NA	0.258	NA	0.233
1753	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.293	0.891	0.54	0.251	0.374	0.262	0.433	0.31	NA	0.288	0.418	0.297	0.284	NA	0.227	NA	NA	0.142	NA	0.068
1754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.286	0.729	0.645	0.545	0.497	0.357	0.577	0.362	NA	0.304	0.424	0.261	0.538	NA	0.457	NA	NA	0.351	NA	0.272
1755	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.201	0.592	0.687	0.443	0.489	0.166	0.365	0.325	NA	0.14	0.258	0.117	0.363	NA	0.302	NA	NA	0.293	NA	0.26
1756	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.196	0.166	0.21	0.395	0.516	0.203	0.305	0.238	NA	0.287	0.285	0.242	0.447	NA	0.319	NA	NA	0.237	NA	0.326
1757	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.028	0.059	0.158	0.106	0.154	0.219	0.014	0.021	0.078	NA	0.128	0	0.061	0.117	NA	0.143	NA	NA	0.138	NA	0.152
1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.312	0.342	0.463	0.576	0.624	0.662	0.325	0.233	0.223	NA	0.329	0.401	0.276	0.369	NA	0.515	NA	NA	0.256	NA	0.174
1759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.164	0.111	0.67	0.644	0.51	0.527	0.127	0.179	0.221	NA	0.139	0.238	0.101	0.253	NA	0.313	NA	NA	0.188	NA	0.151
1760	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.276	0.672	0.577	0.455	0.417	0.254	0.344	0.357	NA	0.332	0.415	0.263	0.332	NA	0.451	NA	NA	0.257	NA	0.265
1761	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.226	0.195	0.795	0.687	0.295	0.35	0.147	0.237	0.212	NA	0.178	0.226	0.159	0.269	NA	0.381	NA	NA	0.254	NA	0.321
1762	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.319	0.259	0.789	0.629	0.35	0.346	0.17	0.187	0.247	NA	0.183	0.25	0.139	0.216	NA	0.406	NA	NA	0.208	NA	0.275
1763	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.396	0.339	0.729	0.68	0.552	0.481	0.244	0.523	0.473	NA	0.379	0.266	0.326	0.379	NA	0.412	NA	NA	0.366	NA	0.418
1764	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.557	0.572	0.96	0.703	0.943	0.819	0.402	0.652	0.586	NA	0.338	0.392	0.345	0.551	NA	0.641	NA	NA	0.375	NA	0.496
1765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.412	0.28	0.538	0.534	0.541	0.539	0.229	0.388	0.324	NA	0.194	0.178	0.27	0.231	NA	0.289	NA	NA	0.256	NA	0.461
1766	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.571	0.971	0.882	0.833	0.929	0.472	0.58	0.563	NA	0.493	0.5	0.493	0.53	NA	0.594	NA	NA	0.373	NA	0.512
1767	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.388	0.294	0.618	0.607	0.369	0.488	0.135	0.28	0.277	NA	0.233	0.244	0.263	0.267	NA	0.233	NA	NA	0.362	NA	0.467
1768	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.533	0.423	0.948	0.847	0.492	0.782	0.479	0.322	0.371	NA	0.418	0.439	0.418	0.446	NA	0.546	NA	NA	0.324	NA	0.444
1769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.338	0.239	0.644	0.829	0.381	0.662	0.246	0.125	0.175	NA	0.205	0.248	0.305	0.264	NA	0.335	NA	NA	0.269	NA	0.385
1770	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.618	0.472	1.069	1.213	0.637	0.979	0.424	0.458	0.474	NA	0.419	0.524	0.46	0.402	NA	0.749	NA	NA	0.375	NA	0.494
1771	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.646	0.449	0.909	1.05	0.597	0.867	0.35	0.339	NA	NA	0.335	0.366	0.302	0.417	NA	0.519	NA	NA	NA	NA	0.466
1772	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.422	0.269	0.548	0.852	0.405	0.57	0.21	0.196	NA	NA	0.216	0.241	0.159	0.188	NA	0.328	NA	NA	NA	NA	0.387
1773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.539	0.14	0.531	0.672	0.277	0.373	0.19	0.138	NA	NA	0.069	0.212	0.06	0.049	NA	0.256	NA	NA	NA	NA	0.308
1774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.093	0.472	0.68	0.387	0.432	0.133	0.226	NA	NA	0.187	0.185	0.162	0.181	NA	0.187	NA	NA	NA	NA	0.173
1775	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.473	0.261	0.527	0.643	0.525	0.423	0.262	0	NA	NA	0.343	0.374	0.314	0.241	NA	0.237	NA	NA	NA	NA	0.21
1776	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.409	0.247	0.506	0.768	0.501	0.712	0.226	0	NA	NA	0.261	0.319	0.308	0.269	NA	0.226	NA	NA	NA	NA	0.174
1777	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.442	0.232	0.854	0.874	0.583	0.698	0.149	0	NA	NA	0.318	0.255	0.267	0.228	NA	0.302	NA	NA	NA	NA	0.274
1778	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.173	0	0.222	0.193	0.096	0.122	0	0	NA	NA	0	0	0	0	NA	0	NA	NA	NA	NA	0
1779	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.438	0.274	0.277	0.344	0.299	0.422	0.329	0	NA	NA	0.414	0.307	0.34	0.393	NA	0.347	NA	NA	NA	NA	0.311
1780	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.226	0.065	0.071	0.075	0.206	0.242	0.091	0	NA	NA	0.081	0.152	0.079	0.113	NA	0	NA	NA	NA	NA	0.114
1781	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.461	0.198	0.232	0.243	0.365	0.396	0.278	0	NA	NA	0.281	0.3	0.333	0.311	NA	0.243	NA	NA	NA	NA	0.254
1782	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.383	0.287	0.428	0.359	0.44	0.44	0.18	0	NA	NA	0.144	0.312	0.147	0.34	NA	0.29	NA	NA	NA	NA	0.38
