# Larson - Duck Egg County Forest - QUMA - ITRDB WI028
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/33929
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-33929.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wi028-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wi028-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wi028.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wi028.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-07-03
#--------------------
# File_Last_Modified_Date
#   Date: 2021-07-03
#--------------------
# Title
#   Study_Name: Larson - Duck Egg County Forest - QUMA - ITRDB WI028
#--------------------
# Investigators
#   Investigators: Larson, E.R.(https://orcid.org/0000-0001-6628-1659); Allen, S.A.; Underwood, C.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: Oak ring width data from the Driftless Area of southwest Wisconsin and northeast Iowa, USA, sampled from living oak trees, remnants, and archeological beams. NOAA Template Raw Measurements file added 2021-10-19.
#--------------------
# Publication
#   Authors: Larson, Evan R., Sara A. Allen, Chris A. Underwood
#   Journal_Name: Progress in Physical Geography
#   Published_Title: The Driftless Oaks: A new network of tree-ring chronologies to improve regional perspectives of drought in the Upper Midwest, USA
#   Published_Date_or_Year: 2021
#   Volume: 45
#   Pages: 375-406
#   Issue: 3
#   Report_Number: 
#   DOI: 10.1177/0309133320960670
#   Full_Citation: None
#   Abstract: New and updated multi-century tree-ring chronologies from living oak trees, remnants, and archeological beams from across the Driftless Area of southwest Wisconsin and northeast Iowa, USA, were developed to fill a spatial gap in the network of available tree-ring chronologies. We produced a robust 303-year summer drought reconstruction (June-August Palmer's Modified Drought Index (PMDI): r2 = 0.45) that identified clusters of extreme droughts and pluvials (PMDI <= -4.0 or >= 4.0) in the early 1700s and more even distributions of drought conditions, with the exception of the post 1930s period when drought became relatively infrequent. Compared to the Living Blended Drought Atlas (LBDA) and the North American Drought Atlas (NADA), our reconstruction more accurately represented moderate moisture conditions across the Driftless Area, the NADA and LBDA more closely represented extreme pluvials, and our reconstruction and the LBDA better represented extreme drought years. The three reconstructions largely captured the same high-frequency variability in drought conditions and differed most at low frequencies. Significant correlations were identified between our reconstruction and corn (r = 0.30, n = 91, p = 0.002) and soybean (r = 0.25, n  = 81, p = 0.012) yields, with the strength of the correlations increasing over recent decades suggesting a tighter coupling of interannual climate variability and crop productivity in the region. Superposed epoch analyses indicated significantly wetter conditions in the Driftless Area two years after major volcanic eruptions. In the context of long-term climatic variability, the Driftless Oaks drought reconstruction demonstrated that drought and pluvial conditions more extreme than those experienced during the instrumental record have occurred in the past.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Duck Egg County Forest
#   Location: Wisconsin
#   Northernmost_Latitude: 43.592
#   Southernmost_Latitude: 43.592
#   Easternmost_Longitude: -91.017
#   Westernmost_Longitude: -91.017
#   Elevation_m: 339
#--------------------
# Data_Collection
#   Collection_Name: WI028
#   First_Year: 1747
#   Last_Year: 2014
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus macrocarpa Michx.
#   Common_Name: burr oak
#   Tree_Species_Code: QUMA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## DEG001A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DEG001A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DEG001B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DEG001B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DEG002A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DEG002A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DEG002B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DEG002B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DEG003A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DEG003A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DEG003B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DEG003B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DEG004A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DEG004A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DEG004B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DEG004B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DEG005A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DEG005A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DEG005B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DEG005B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DEG006A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DEG006A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DEG006B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DEG006B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DEG007A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DEG007A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DEG007B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DEG007B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	DEG001A_raw	DEG001B_raw	DEG002A_raw	DEG002B_raw	DEG003A_raw	DEG003B_raw	DEG004A_raw	DEG004B_raw	DEG005A_raw	DEG005B_raw	DEG006A_raw	DEG006B_raw	DEG007A_raw	DEG007B_raw
1828	NA	NA	1.412	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.456	0.498
1829	NA	NA	0.764	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.462	0.46
1830	NA	NA	0.782	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.502	0.523
1831	NA	NA	0.733	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.527
1832	NA	NA	0.973	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.416	0.486
1833	NA	NA	1.074	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.435	0.419
1834	NA	NA	1.203	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.518	0.463
1835	NA	NA	0.874	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.437	0.422
1836	NA	NA	1.011	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.381
1837	NA	NA	1.273	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.352	0.463
1838	0.825	NA	0.639	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.368	0.507
1839	0.643	NA	0.954	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.372	0.36
1840	0.912	NA	1.164	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.389	0.379
1841	1.502	NA	1.332	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.409	0.444
1842	1.231	NA	1.312	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.344	0.423
1843	0.914	NA	1.015	0.93	NA	NA	NA	NA	NA	NA	NA	NA	0.428	0.444
1844	0.643	NA	0.402	0.403	NA	NA	NA	NA	NA	NA	NA	NA	0.368	0.36
1845	1.043	NA	0.699	0.592	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.275
1846	1.096	NA	0.886	0.466	NA	NA	NA	NA	NA	NA	NA	NA	0.352	0.36
1847	1.501	NA	1.031	0.854	NA	NA	NA	NA	NA	NA	NA	NA	0.393	0.338
1848	1.477	NA	1.46	1.037	NA	NA	NA	NA	NA	NA	NA	NA	0.394	0.465
1849	1.143	NA	1.183	0.992	NA	NA	NA	NA	NA	NA	NA	NA	0.462	0.487
1850	0.973	NA	1.333	1.055	1.045	NA	NA	NA	NA	0.562	NA	NA	0.541	0.508
1851	1.204	NA	1.757	1.389	1.651	NA	NA	NA	NA	0.46	NA	NA	0.798	0.593
1852	0.834	NA	1.205	0.699	1.091	NA	NA	NA	NA	0.508	NA	NA	0.545	0.36
1853	0.841	NA	0.918	1.111	1.474	NA	NA	NA	NA	0.44	NA	NA	0.483	0.423
1854	0.817	NA	1.523	1.154	1.734	NA	NA	NA	NA	0.442	NA	NA	0.568	0.529
1855	0.916	NA	0.974	1.076	1.437	NA	NA	NA	NA	0.455	NA	NA	0.549	0.635
1856	1.234	NA	1.415	1.045	1.359	NA	NA	NA	NA	0.629	NA	0.55	0.296	0.529
1857	0.981	NA	1.427	0.941	0.933	NA	NA	NA	NA	0.803	NA	0.5	0.529	0.486
1858	1.055	NA	1.85	1.11	0.825	NA	NA	NA	NA	0.702	NA	0.495	0.612	0.486
1859	1.086	NA	1.775	0.847	1.113	NA	NA	NA	NA	0.817	NA	0.595	0.84	0.444
1860	1.188	NA	1.539	0.676	1.018	1.769	NA	NA	NA	0.655	NA	0.522	0.486	0.402
1861	1.12	NA	1.117	0.585	0.915	1.536	NA	NA	NA	0.567	NA	0.695	0.464	0.466
1862	1.007	NA	0.992	0.647	0.634	1.241	NA	NA	NA	0.781	NA	0.529	0.379	0.444
1863	0.905	NA	1.035	0.669	0.723	1.314	NA	NA	NA	0.708	NA	0.422	0.296	0.487
1864	1.013	1.205	0.76	0.662	0.662	1.167	NA	NA	NA	0.593	NA	0.522	0.254	0.465
1865	1.389	1.962	1.072	1.124	0.703	1.28	NA	0.802	NA	0.621	NA	0.415	0.402	0.402
1866	1.777	2.835	1.598	1.6	0.881	1.498	NA	1.368	NA	0.795	NA	0.758	0.402	0.487
1867	1.777	2.264	1.288	1.167	0.666	1.118	NA	1.404	NA	0.693	NA	0.847	0.359	0.422
1868	1.305	1.439	1.095	0.93	0.662	0.813	NA	1.559	NA	0.585	NA	0.814	0.421	0.488
1869	1.088	1.736	0.968	0.892	0.582	0.869	NA	1.301	NA	0.713	NA	0.674	0.464	0.486
1870	0.819	1.312	0.923	0.936	0.523	0.735	NA	1.97	NA	0.567	NA	0.614	0.507	0.487
1871	0.969	1.588	0.955	0.826	0.589	0.758	NA	1.276	NA	0.518	NA	0.494	0.509	0.443
1872	0.949	1.478	1.14	0.833	0.719	0.692	NA	1.171	NA	0.523	NA	0.579	0.57	0.529
1873	1.191	1.67	0.89	0.836	0.545	0.613	NA	1.265	NA	0.43	NA	0.62	0.549	0.444
1874	0.666	0.784	0.89	0.807	0.457	0.559	NA	1.204	NA	0.504	NA	0.571	0.592	0.381
1875	1.334	1.268	1.404	1.283	0.438	0.572	NA	0.663	NA	0.579	NA	0.589	0.679	0.55
1876	0.94	1.059	1.246	1.026	0.443	0.554	NA	0.704	NA	0.554	NA	0.776	0.469	0.423
1877	1.004	0.973	1.047	0.769	0.461	0.609	NA	1.059	NA	0.452	NA	0.527	0.659	0.571
1878	0.712	0.614	1.186	0.775	0.419	0.394	NA	1.095	NA	0.536	NA	0.561	0.568	0.487
1879	1.003	0.805	1.128	1.09	0.581	0.532	NA	1.547	NA	0.53	NA	0.478	0.738	0.487
1880	0.975	1.058	1.005	1.081	0.559	1.027	NA	1.843	NA	0.61	NA	0.565	0.78	0.465
1881	0.908	0.953	0.944	0.9	0.567	0.824	NA	1.232	NA	0.547	NA	0.471	0.701	0.634
1882	0.975	1.014	1.298	1.204	0.527	0.852	NA	1.233	NA	0.64	NA	0.375	0.7	0.614
1883	0.897	0.804	1.278	1.358	0.52	0.694	NA	1.433	NA	0.698	NA	0.423	0.656	0.762
1884	0.815	0.55	1.224	1.07	0.48	0.599	NA	1.265	NA	0.694	NA	0.499	0.633	0.802
1885	1.085	0.973	1.43	1.762	0.451	0.687	NA	1.164	NA	0.742	NA	0.453	0.719	0.698
1886	0.626	0.466	0.724	0.931	0.448	0.474	NA	0.826	NA	0.485	NA	0.443	0.528	0.572
1887	0.719	0.509	0.759	0.998	0.344	0.521	NA	0.794	NA	0.473	NA	0.35	0.571	0.593
1888	0.846	0.655	0.909	1.23	0.467	0.547	NA	1.775	NA	0.631	NA	0.396	0.402	0.572
1889	0.74	0.698	0.789	1.028	0.408	0.587	NA	2.743	NA	0.593	NA	0.379	0.317	0.55
1890	0.698	0.636	0.71	0.949	0.441	0.617	NA	2.049	NA	0.551	NA	0.368	0.532	0.423
1891	0.635	0.571	0.603	0.684	0.347	0.415	NA	1.573	NA	0.455	NA	0.734	0.465	0.338
1892	0.91	0.677	0.94	1.248	0.406	0.488	NA	1.363	NA	0.784	NA	0.576	0.593	0.402
1893	0.656	0.529	0.581	0.95	0.425	0.509	NA	1.136	NA	0.428	NA	0.34	0.442	0.444
1894	0.55	0.594	0.708	0.856	0.408	0.398	NA	0.943	NA	0.425	NA	0.454	0.529	0.444
1895	0.614	0.507	0.457	0.551	0.367	0.384	NA	0.861	NA	0.548	NA	0.462	0.549	0.443
1896	0.866	0.762	1.136	1.196	0.43	0.551	NA	1.302	NA	0.529	NA	0.53	0.594	0.569
1897	0.74	0.55	0.894	0.881	0.492	0.479	NA	1.328	NA	0.423	NA	0.397	0.485	0.485
1898	0.698	0.549	0.944	0.89	0.455	0.486	NA	1.129	NA	0.474	NA	0.475	0.552	0.65
1899	0.995	0.697	1.682	1.566	0.614	0.509	NA	1.628	NA	0.659	NA	0.447	0.7	0.884
1900	0.613	0.527	0.981	1.087	0.425	0.521	NA	2.573	NA	0.507	NA	0.482	0.548	0.798
1901	0.909	0.638	1.115	0.963	0.61	0.607	NA	1.688	NA	0.539	0.615	0.577	0.913	0.714
1902	1.27	1.034	2.045	1.944	0.925	0.811	NA	2.617	NA	0.868	0.704	0.592	0.844	0.754
1903	1.058	0.76	1.63	1.753	0.9	0.672	NA	2.476	NA	0.812	0.716	0.603	0.633	0.78
1904	1.121	0.783	1.402	1.505	1.019	0.779	NA	1.944	NA	0.692	0.896	0.592	0.55	0.882
1905	1.098	0.783	1.286	1.532	1.049	0.739	NA	1.942	NA	0.806	0.829	0.75	0.506	0.815
1906	0.889	0.696	1.088	1.12	0.785	0.83	NA	1.269	NA	0.798	0.718	0.773	0.511	0.961
1907	0.994	0.742	1.119	1.594	0.653	0.841	NA	1.138	NA	0.777	0.637	0.596	0.526	1.094
1908	0.993	0.823	1.218	1.542	0.706	0.935	NA	1.648	NA	0.761	0.638	0.657	0.63	0.925
1909	0.931	0.698	0.929	0.994	0.606	0.876	NA	1.397	NA	0.539	0.619	0.636	0.594	0.504
1910	0.613	0.701	0.771	1.037	0.458	0.511	NA	1.058	NA	0.621	0.738	0.691	0.63	1.138
1911	0.825	0.788	1.089	1.375	0.547	0.65	NA	1.269	NA	0.571	0.619	0.775	0.734	0.906
1912	1.122	0.854	1.326	1.774	0.707	0.757	NA	1.524	0.552	0.877	0.777	0.849	0.93	1.115
1913	0.677	0.692	1.069	1.375	0.52	0.576	NA	1.48	0.528	0.53	0.681	0.675	0.553	0.78
1914	0.804	0.71	1.077	1.396	0.565	0.68	NA	1.629	0.634	0.493	0.661	0.731	0.635	0.736
1915	0.741	0.632	1.185	1.268	0.672	0.807	NA	1.037	0.571	0.544	0.717	0.733	0.674	1.029
1916	0.804	0.636	0.953	1.226	0.689	1.007	NA	1.056	0.676	0.68	0.811	0.698	0.759	0.932
1917	0.824	0.699	1.099	1.377	0.687	0.904	4.811	1.163	0.74	0.767	0.72	0.713	0.723	0.949
1918	0.719	0.697	0.824	0.949	0.673	0.708	2.844	0.91	0.614	0.613	0.622	0.699	0.551	0.709
1919	0.803	0.656	1.028	1.315	0.628	0.589	1.74	0.909	0.678	0.735	0.753	0.745	0.633	0.695
1920	0.677	0.677	0.839	1.23	0.632	0.631	1.497	1.016	0.781	0.866	0.706	0.668	0.722	0.772
1921	0.635	0.634	1.096	1.387	0.714	0.648	2.493	1.354	0.803	0.968	0.798	0.786	0.824	0.831
1922	0.868	0.655	1.085	1.557	0.694	0.6	2.705	1.735	0.736	0.9	0.708	0.762	0.888	0.766
1923	0.656	0.614	0.804	1.162	0.529	0.604	1.447	1.226	0.654	0.835	0.703	0.727	0.802	0.83
1924	0.782	0.89	0.998	1.356	0.782	0.682	1.867	1.976	0.927	0.992	0.964	1.024	0.892	0.664
1925	0.698	0.847	0.822	1.289	0.635	0.604	1.856	1.841	0.692	0.923	0.912	0.847	0.823	0.795
1926	0.72	0.804	0.849	1.237	0.74	0.707	1.35	1.562	0.758	0.842	0.912	0.805	0.955	0.933
1927	0.762	0.846	0.782	1.184	0.634	0.559	1.15	1.201	0.761	0.991	0.699	0.765	0.716	0.812
1928	0.656	0.802	0.867	1.142	0.613	0.523	1.452	1.364	0.717	0.907	0.847	0.728	0.803	0.709
1929	0.635	0.822	0.698	0.895	0.674	0.633	1.293	1.246	0.604	0.825	0.891	0.835	0.819	0.671
1930	0.783	0.715	1.037	1.139	0.612	0.525	1.3	1.29	0.757	0.953	0.852	0.795	0.935	0.711
1931	0.634	0.675	0.592	0.822	0.569	0.589	0.969	0.889	0.562	0.657	0.738	0.625	0.675	0.563
1932	0.846	0.994	0.74	1.12	0.612	0.507	1.181	1.481	0.69	1.017	0.907	0.713	0.934	0.671
1933	0.762	0.737	0.846	0.935	0.656	0.571	1.207	1.373	0.62	0.655	0.853	0.78	0.805	0.796
1934	0.592	0.634	0.487	0.595	0.55	0.424	1.137	1.269	0.518	0.53	0.682	0.568	0.573	0.542
1935	1.332	1.014	0.762	0.6	0.592	0.656	1.825	1.976	0.951	1.264	0.871	0.697	0.994	0.965
1936	0.825	0.779	0.529	0.549	0.635	0.571	1.357	1.308	0.602	0.779	0.738	0.568	0.699	0.667
1937	1.099	1.096	0.571	0.694	0.653	0.571	1.415	1.201	0.642	0.715	0.687	0.699	0.848	0.565
1938	1.332	1.492	0.693	0.64	0.631	0.508	1.493	1.312	0.559	0.632	0.657	0.65	0.652	0.542
1939	0.677	1.011	0.464	0.564	0.653	0.487	1.286	1.185	0.565	0.421	0.597	0.61	0.532	0.517
1940	0.974	0.957	0.613	0.643	0.486	0.487	1.867	1.672	0.591	0.693	0.571	0.603	0.614	0.498
1941	0.867	1.018	0.741	0.748	0.778	0.55	1.868	1.607	0.672	0.927	0.628	0.535	0.955	0.748
1942	0.634	1.126	1.074	0.814	0.718	0.698	1.87	1.833	0.649	0.884	0.718	0.598	0.969	0.732
1943	0.698	0.969	0.696	0.699	0.653	0.571	1.526	1.608	0.601	0.698	0.611	0.589	0.672	0.599
1944	0.74	1.234	0.931	0.833	0.775	0.757	1.747	1.79	0.622	0.676	0.658	0.571	0.989	0.753
1945	0.801	1.179	0.698	0.732	0.57	0.63	1.711	1.763	0.679	0.903	0.576	0.752	0.881	0.79
1946	0.674	1.012	0.719	0.68	0.614	0.607	1.768	1.416	0.689	0.588	0.654	0.591	0.675	0.663
1947	0.844	1.262	1.101	1.063	0.634	0.653	1.342	1.463	0.731	0.8	0.616	0.635	0.805	0.779
1948	0.527	0.78	0.592	0.575	0.529	0.697	1.411	1.338	0.521	0.566	0.569	0.493	0.59	0.675
1949	0.824	1.241	0.677	0.785	0.613	0.507	1.83	1.752	0.611	0.614	0.77	0.69	0.709	0.584
1950	0.779	1.194	0.74	0.984	0.651	0.528	1.958	1.76	0.716	0.631	0.653	0.623	0.73	0.654
1951	0.589	1.009	0.889	1.089	0.802	0.508	1.839	1.676	0.505	0.541	0.572	0.624	0.654	0.629
1952	0.569	0.935	0.677	0.872	0.633	0.487	1.395	1.148	0.397	0.458	0.739	0.755	0.532	0.544
1953	0.676	0.968	0.889	0.877	0.632	0.529	1.478	1.299	0.439	0.397	0.791	0.629	0.634	0.567
1954	0.528	0.931	0.805	0.922	0.614	0.487	1.475	1.513	0.439	0.462	0.482	0.606	0.547	0.52
1955	0.777	0.993	0.973	1.059	0.695	0.571	1.583	1.393	0.335	0.488	0.553	0.527	0.529	0.539
1956	0.947	1.161	0.699	0.93	0.592	0.423	1.699	1.626	0.528	0.487	0.591	0.56	0.674	0.645
1957	1.071	1.473	1.143	1.078	0.719	0.529	1.894	1.72	0.484	0.526	0.632	0.725	0.696	0.833
1958	0.608	0.752	0.699	0.76	0.526	0.528	1.287	1.16	0.422	0.486	0.486	0.454	0.572	0.504
1959	0.794	0.943	0.846	1.03	0.654	0.462	1.841	1.647	0.421	0.528	0.589	0.632	0.7	0.735
1960	0.879	1.028	0.867	0.858	0.761	0.609	1.752	1.807	0.507	0.657	0.63	0.737	0.657	0.611
1961	0.756	1.044	0.804	0.603	0.656	0.462	1.606	1.763	0.529	0.636	0.572	0.551	0.635	0.57
1962	0.695	1.017	1.016	0.941	0.847	0.506	1.439	1.329	0.612	0.803	0.556	0.675	0.636	0.635
1963	0.567	0.875	0.634	0.752	0.634	0.463	1.205	1.261	0.464	0.572	0.684	0.519	0.595	0.55
1964	0.67	0.884	0.846	0.821	0.802	0.548	1.291	1.558	0.549	0.566	0.568	0.73	0.711	0.741
1965	0.863	1.031	0.99	0.843	0.719	0.486	1.503	1.881	0.592	0.569	0.531	0.64	0.832	0.634
1966	0.587	0.83	0.884	0.798	0.695	0.296	1.036	1.795	0.548	0.549	0.568	0.67	0.611	0.591
1967	0.84	1.095	0.797	0.715	0.734	0.422	1.184	1.538	0.587	0.697	0.612	0.563	0.754	0.654
1968	1.028	1.13	1.007	1.22	0.966	0.4	1.46	1.856	0.583	0.654	0.638	0.731	0.76	0.696
1969	0.855	0.971	0.967	1.132	0.861	0.696	1.434	1.982	0.457	0.591	0.725	0.756	0.886	0.762
1970	0.855	0.928	0.796	0.941	1.078	0.587	1.357	1.602	0.449	0.444	0.648	0.759	0.868	0.801
1971	0.882	0.976	1.006	1.029	0.888	0.566	1.369	1.461	0.409	0.528	0.78	0.841	0.828	0.909
1972	0.942	1.087	1.113	1.533	1.037	0.563	1.451	1.844	0.534	0.59	0.677	0.699	0.736	0.865
1973	0.947	0.848	0.908	1.003	1.121	0.582	1.174	1.304	0.582	0.53	0.699	0.781	0.908	0.761
1974	1.031	1.022	1.161	1.409	1.418	0.765	1.698	2.116	0.52	0.718	0.742	0.804	1.014	0.864
1975	0.93	0.955	0.969	0.983	1.002	0.583	1.342	1.99	0.687	0.637	0.718	0.698	0.949	0.758
1976	0.821	0.794	0.713	0.842	0.771	0.499	1.511	1.798	0.475	0.57	0.676	0.719	0.849	0.756
1977	0.913	0.793	0.734	0.919	0.754	0.518	1.138	1.544	0.602	0.547	0.612	0.741	0.762	0.776
1978	1.059	0.879	1.006	1.438	1.056	0.639	1.372	1.925	0.74	0.72	0.7	0.783	0.784	0.863
1979	1.054	1.182	0.987	1.036	0.864	0.643	1.452	1.926	0.752	0.717	0.657	0.847	0.93	0.949
1980	0.832	0.863	1.031	1.269	0.659	0.813	1.466	1.735	0.652	0.699	0.72	0.716	0.737	0.95
1981	0.843	0.908	1.072	1.287	0.897	0.833	1.442	1.482	0.693	0.757	0.824	0.783	0.89	0.861
1982	0.887	0.948	1.035	1.248	0.864	1.002	1.482	1.334	0.779	0.888	0.783	0.862	1.186	1.077
1983	0.863	1.014	0.838	1.116	1.037	0.769	1.491	1.457	0.674	0.716	0.72	0.693	0.824	0.802
1984	0.931	1.072	0.794	0.941	1.179	0.787	1.495	1.833	0.569	0.74	0.655	0.8	0.952	1.247
1985	0.634	0.865	0.668	0.834	1.204	0.756	1.244	1.415	0.59	0.634	0.759	0.712	0.848	1.037
1986	0.889	0.973	0.745	0.882	1.079	0.718	1.326	1.418	0.568	0.635	0.766	0.646	0.804	1.12
1987	0.698	0.824	0.694	0.774	1.101	0.739	1.287	1.583	0.846	0.802	0.763	0.542	0.953	1.054
1988	0.656	0.846	0.623	0.582	0.804	0.512	1.139	1.016	0.529	0.57	0.737	0.562	0.761	0.909
1989	0.762	0.867	0.671	0.776	0.804	0.628	1.288	1.312	0.656	0.657	0.615	0.634	0.74	0.931
1990	0.761	0.865	0.805	1.024	0.931	0.665	1.431	1.693	0.593	0.678	0.783	0.571	0.827	0.909
1991	0.825	0.905	0.783	0.752	1.052	0.996	1.329	1.755	0.635	0.592	0.786	0.697	0.783	0.992
1992	0.698	0.798	0.887	0.965	1.015	0.912	1.774	2.391	0.74	0.614	0.867	0.612	1.013	1.259
1993	0.846	1.203	0.952	1.05	1.135	1.058	1.844	2.094	0.529	0.72	0.845	0.761	1.104	1.14
1994	0.529	0.673	0.635	1.028	0.885	1.076	1.308	1.587	0.423	0.508	0.573	0.567	0.743	0.781
1995	0.783	1.054	0.889	0.755	1.101	0.97	1.513	1.735	0.528	0.783	0.996	0.821	0.969	1.016
1996	0.761	0.987	0.635	0.774	0.894	0.805	1.162	1.205	0.508	0.591	0.865	0.695	0.932	0.889
1997	0.741	1.036	0.741	0.843	0.966	0.849	1.264	1.668	0.656	0.72	0.851	0.74	0.996	1.101
1998	0.656	0.931	0.888	0.947	0.969	1.014	1.268	1.628	0.613	0.741	0.823	0.783	1.061	1.016
1999	0.59	1.055	0.844	0.885	0.99	0.95	1.036	1.625	0.506	0.721	0.805	0.676	0.889	0.804
2000	0.633	0.843	0.55	0.799	0.905	0.764	1.053	1.608	0.739	0.761	0.826	0.739	0.987	0.825
2001	0.526	0.868	0.528	0.653	1.054	0.704	0.846	1.417	0.38	0.55	0.7	0.634	0.593	0.762
2002	0.461	0.825	0.656	0.756	0.866	0.775	1.054	1.714	0.527	0.634	0.78	0.654	0.822	0.677
2003	0.483	0.846	0.486	0.527	0.698	0.627	0.8	1.185	0.487	0.593	0.7	0.548	0.503	0.572
2004	0.501	0.737	0.505	0.613	0.783	0.542	1.277	1.439	0.528	0.615	0.572	0.548	0.633	0.593
2005	0.504	0.778	0.526	0.635	0.952	0.704	1.113	1.661	0.444	0.424	0.655	0.528	0.609	0.529
2006	0.672	0.947	0.589	0.655	1.014	0.705	1.241	1.567	0.422	0.551	0.632	0.591	0.502	0.571
2007	0.69	0.819	0.589	0.655	1.121	0.824	1.305	1.392	0.4	0.487	0.556	0.568	0.525	0.529
