# O'Neill - Dry Park Update - PIPO - ITRDB AZ620
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/38242
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-38242.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az620-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az620.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/az620.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2023-06-19
#--------------------
# File_Last_Modified_Date
#   Date: 2023-06-19
#--------------------
# Title
#   Study_Name: O'Neill - Dry Park Update - PIPO - ITRDB AZ620
#--------------------
# Investigators
#   Investigators: O'Neill, Leo; Fulé, Peter
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Nowakowska, Justyna Anna; Lassaâd Belbahri; Tomasz Oszako
#   Published_Date_or_Year: 2023
#   Published_Title: Biological Control in Forests Protection
#   Journal_Name: Forests
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.3390/f14030446
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: 
#   Grant: 
#--------------------
# Site_Information
#   Site_Name: Dry Park
#   Location: Arizona
#   Northernmost_Latitude: 36.439
#   Southernmost_Latitude: 36.439
#   Easternmost_Longitude: -112.226
#   Westernmost_Longitude: -112.226
#   Elevation_m: 2650
#--------------------
# Data_Collection
#   Collection_Name: AZ620
#   First_Year: 1666
#   Last_Year: 2018
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## DP-002_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DP-002; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DP-003_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DP-003; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DP-004_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DP-004; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DP-005_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DP-005; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DP-007_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DP-007; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DP-008_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DP-008; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DP-009_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DP-009; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DP-012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DP-012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DP-013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DP-013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DP-014_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DP-014; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DP-015_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DP-015; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DP-016_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DP-016; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DP-017_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DP-017; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DP-018_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DP-018; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DP-019_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DP-019; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DP-020_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DP-020; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	DP-002_raw	DP-003_raw	DP-004_raw	DP-005_raw	DP-007_raw	DP-008_raw	DP-009_raw	DP-012_raw	DP-013_raw	DP-014_raw	DP-015_raw	DP-016_raw	DP-017_raw	DP-018_raw	DP-019_raw	DP-020_raw
1932	0.42	1.04	NA	0.72	0.51	1.74	0.8	0.34	0.64	0.78	0.77	2.43	1.23	0.7	0.89	0.91
1933	0.36	1.02	NA	0.87	0.45	2.01	0.97	0.28	0.7	0.91	0.38	2.18	1.5	0.83	1.16	0.87
1934	0.36	1.46	NA	1	0.51	2.15	0.91	0.26	0.55	1	0.4	2.18	1.5	0.51	1.1	0.93
1935	0.44	1.08	NA	0.59	0.55	1.89	0.74	0.36	0.89	0.97	0.43	2.71	1.02	0.68	0.82	0.89
1936	0.45	1.46	NA	0.78	0.47	2.1	0.7	0.44	0.44	1.17	0.45	1.8	1.27	0.49	0.78	0.72
1937	0.53	1.27	NA	1.06	0.62	2.04	1.02	0.46	0.76	1.12	0.72	1.95	1.54	0.61	0.7	0.8
1938	0.4	0.74	NA	0.85	0.47	2.02	0.93	0.4	0.76	0.85	0.47	1.52	1.31	0.59	0.59	0.76
1939	0.42	1	NA	0.76	0.38	1.72	0.76	0.38	1.02	1.04	0.68	1.74	1.36	0.55	1.06	0.93
1940	0.47	1.16	NA	0.8	0.53	1.49	0.78	0.31	0.97	1	0.62	2.03	1.16	0.68	0.68	0.72
1941	0.53	1.27	NA	1.02	0.7	1.74	0.87	0.4	1	1.33	0.96	2.22	1.59	0.87	0.85	1.06
1942	0.47	1.48	NA	0.87	0.57	1.74	0.89	0.55	0.85	1.5	0.91	1.69	1.8	0.91	1.06	1.23
1943	0.49	1.27	NA	0.7	0.47	2.12	0.78	0.47	0.76	1.55	0.89	2.22	2.24	0.7	0.8	1.14
1944	0.47	1	NA	0.85	0.55	1.23	0.76	0.57	0.66	1.18	0.95	1.35	1.19	0.78	1.08	0.87
1945	0.45	0.85	NA	0.72	0.51	1.57	0.8	0.48	0.83	1.5	1.12	1.21	1.23	0.63	1.42	1.06
1946	0.4	1.02	NA	0.59	0.38	1.25	0.66	0.39	0.66	1.38	0.76	1.48	1.63	0.59	0.95	0.93
1947	0.43	1.35	NA	0.59	0.38	0.96	0.66	0.26	0.61	1.04	0.78	1.06	1.14	0.49	0.8	0.89
1948	0.43	0.95	NA	0.55	0.38	1.19	0.51	0.24	0.72	1.14	0.74	1.17	1.52	0.68	0.57	0.83
1949	0.47	1.1	NA	0.63	0.51	1.38	0.87	0.26	0.82	1.25	0.76	1.04	1.59	0.64	0.7	1.21
1950	0.47	0.91	NA	0.83	0.55	1.47	0.7	0.33	0.78	1.12	0.79	1.12	1.44	0.53	0.55	1.04
1951	0.42	1.38	NA	0.74	0.49	1.51	0.85	0.23	0.51	1.27	0.59	1.16	1.97	0.63	0.76	1.29
1952	0.44	1.16	NA	0.89	0.53	1.36	0.89	0.54	0.97	1.72	0.89	1.31	1.84	0.55	1.08	1.12
1953	0.44	1.29	NA	0.89	0.64	1.44	0.89	0.43	0.8	1.46	0.93	1.35	1.38	0.68	0.97	1.4
1954	0.44	1.25	NA	0.74	0.47	1.32	0.66	0.34	0.89	1.35	0.83	1.44	1.65	0.74	1	1.02
1955	0.49	1.25	NA	0.85	0.68	1.15	0.89	0.41	0.68	0.95	0.57	1.25	1.5	0.7	1.06	1.67
1956	0.42	0.91	NA	0.59	0.49	1.21	0.72	0.89	0.85	0.99	0.78	1.78	1.4	0.59	1.21	1.65
1957	0.45	1.16	NA	0.68	0.53	1.3	0.74	1.09	0.61	1.17	0.85	1.4	1.12	0.57	0.85	2.1
1958	0.59	1.08	NA	0.66	0.49	1.36	0.7	1.26	0.7	1.44	0.7	1.4	1.82	0.63	1	1.65
1959	0.47	1.12	NA	0.59	0.51	1.17	0.34	1.19	0.91	0.87	0.66	1.21	1.21	0.59	0.57	1.67
1960	0.4	1.1	NA	0.49	0.23	1.1	0.25	1.46	0.95	1.08	0.8	1.44	1.31	0.74	0.64	1.57
1961	0.38	0.83	NA	0.47	0.3	1.3	0.21	1.61	0.87	1	0.89	0.93	2.22	0.85	0.83	1.67
1962	0.51	0.78	NA	0.44	0.17	1.46	0.23	1.35	0.91	1.08	0.85	1.86	2.84	0.61	1.04	1.31
1963	0.34	0.59	NA	0.32	0.46	1.28	0.15	1.27	0.45	0.61	0.25	1.06	1.9	0.53	0.85	1.5
1964	0.42	0.64	NA	0.49	0.6	1.42	0.32	1	0.64	0.78	0.4	0.93	2.1	0.78	0.87	1.55
1965	0.3	0.72	NA	0.53	0.6	1.64	0.44	1.44	0.59	0.93	0.49	1.33	1.84	0.68	0.85	1.74
1966	0.55	0.74	NA	0.38	0.49	2.08	0.47	0.87	0.76	0.89	0.8	1.88	2.03	0.68	0.92	1.44
1967	0.57	0.51	NA	0.53	0.62	1.36	0.57	1.04	0.87	0.51	0.64	0.91	1.84	0.68	0.46	1.7
1968	0.74	0.66	NA	0.51	0.55	1.61	0.61	1.48	0.72	0.64	0.72	1.14	2.1	0.74	0.66	1.72
1969	0.89	0.55	NA	0.64	0.7	1.72	0.8	1	0.76	0.78	0.78	1.38	1.71	1.16	1.08	1.59
1970	0.64	0.64	NA	0.53	0.53	1.38	0.42	1.03	0.76	0.72	0.55	1.04	1.76	0.61	0.91	1.59
1971	0.66	0.91	NA	0.66	0.49	1.53	0.34	1.13	0.78	0.59	0.57	1.14	1.67	0.76	0.89	1.74
1972	0.72	0.83	NA	0.27	0.42	1.5	0.55	0.94	0.8	0.83	0.51	1.06	2.12	0.61	0.72	2.04
1973	0.76	0.78	NA	0.49	0.49	1.1	0.87	0.93	0.53	0.72	0.76	1.38	1.52	0.59	0.64	1.34
1974	0.55	0.74	NA	0.38	0.38	1.4	0.53	0.54	0.72	0.93	0.63	1.23	1.65	0.63	0.44	1.8
1975	0.87	0.95	NA	0.61	0.72	1.61	0.91	0.76	0.59	0.93	0.49	1.08	1.33	0.7	0.66	1.63
1976	0.74	0.95	NA	0.64	0.59	1.91	0.87	0.56	0.62	1.1	0.87	1.27	1.76	0.61	0.72	1.93
1977	0.87	1.02	NA	0.4	0.55	1.52	0.85	0.89	0.76	0.95	0.95	1.44	1.88	0.53	0.42	1.74
1978	0.72	0.76	NA	0.3	0.42	1.17	0.8	1	0.61	0.78	0.68	1.29	1.52	0.59	0.55	1.48
1979	0.74	0.57	NA	0.25	0.42	1.1	0.91	0.9	0.66	0.89	0.83	1.74	1.8	0.66	0.55	1.84
1980	0.81	0.72	NA	0.34	0.55	1.52	0.89	1.18	0.76	1.14	0.91	1.44	2.05	0.8	0.53	1.93
1981	1.08	0.78	NA	0.45	0.64	1.91	1.21	0.56	0.87	0.78	0.89	1.44	1.69	0.63	0.49	2.1
1982	0.89	0.59	NA	0.47	0.66	1.44	0.83	0.99	1.02	0.68	0.8	1.46	2.24	0.72	0.76	1.9
1983	0.97	0.87	NA	0.57	0.55	1.57	0.91	0.86	0.89	0.76	1.14	1.23	2.39	0.89	0.53	1.97
1984	0.68	0.74	NA	0.3	0.21	1.1	0.74	0.88	0.95	0.66	0.97	1.08	1.74	0.53	0.45	1.78
1985	0.93	1	NA	0.38	0.51	1.08	0.89	1.35	0.91	0.53	0.85	1.23	1.23	0.51	0.8	1.61
1986	0.8	1.04	NA	0.42	0.3	0.97	0.74	0.99	1.19	0.7	0.91	2.01	1.97	0.66	0.76	2.05
1987	0.85	0.64	NA	0.42	0.32	0.8	0.89	0.86	1.02	0.64	0.8	1.48	2.41	0.66	0.57	1.97
1988	0.68	0.7	NA	0.49	0.42	0.83	0.95	0.81	1.06	0.68	0.76	1.89	2.35	0.7	0.59	2.03
1989	0.66	0.49	NA	0.3	0.34	0.64	0.87	0.82	0.8	0.6	0.51	1.72	1.88	0.4	0.74	1.72
1990	0.59	0.8	NA	0.4	0.36	0.64	0.72	0.56	0.93	0.47	0.47	1.48	1.93	0.55	0.59	1.44
1991	0.43	0.51	NA	0.55	0.49	0.49	0.64	0.69	0.76	0.59	0.25	1.08	1.71	0.34	1.04	1.1
1992	0.79	1.12	NA	0.64	0.49	0.83	NA	0.73	0.85	0.64	0.49	1.65	3.11	0.61	0.83	1.69
1993	0.64	0.8	NA	0.64	0.42	0.66	NA	0.64	0.89	0.62	0.55	1.65	2.48	0.44	0.66	1.08
1994	0.49	0.87	NA	0.68	0.47	0.76	NA	0.64	0.59	0.7	0.61	1.25	2.1	0.7	0.83	1.44
1995	0.65	0.53	NA	0.66	0.47	1.14	NA	0.49	0.64	0.55	0.42	1.67	3.03	0.7	0.97	1.69
1996	0.55	0.61	NA	0.57	0.36	0.89	NA	0.43	0.83	0.78	0.61	1.52	1.69	0.59	0.76	1.63
1997	0.64	0.51	NA	0.51	0.4	0.59	NA	0.49	0.47	0.49	0.61	1.23	2.05	0.42	0.95	1.48
1998	1.06	0.61	NA	0.89	0.61	1.16	NA	0.6	0.83	0.59	0.8	1.27	2.31	0.95	1	1.25
1999	1.06	1.21	NA	0.95	0.72	1.46	NA	0.64	0.91	0.68	0.83	1.4	3.24	0.78	1.06	1.35
2000	0.66	0.74	NA	0.72	0.42	0.83	NA	0.39	1.33	0.55	0.61	1.73	2.08	0.57	0.68	1.25
2001	0.7	0.97	NA	0.8	0.51	1.04	NA	0.21	0.83	0.38	0.34	1.45	1.46	0.4	0.42	0.97
2002	0.43	0.53	NA	0.38	0.38	0.45	NA	0.09	0.64	0.23	0.13	0.75	0.66	0.21	0	1.21
2003	0.74	0.59	NA	0.59	0.55	0.7	NA	0.47	0.97	0.36	0.4	0.95	1.42	0.49	0.74	1.21
2004	0.64	0.61	NA	0.59	0.42	0.63	NA	0.45	0.89	0.49	0.36	1.2	1.57	0.36	0.55	1.44
2005	0.74	0.91	NA	0.74	0.49	1.29	NA	0.13	0.7	0.57	0.36	0.94	1.18	0.4	0.68	1.27
2006	0.53	1.21	NA	0.78	0.66	0.99	NA	0.45	1.02	0.63	0.47	1.42	1.48	0.38	0.7	1.61
2007	0.57	0.85	NA	0.87	0.57	1.21	NA	0.62	0.91	0.51	0.34	1.23	1.76	0.32	0.64	1.25
2008	0.7	1.06	NA	0.93	0.44	1.04	NA	0.3	0.87	0.7	0.42	1.3	1.69	0.42	0.83	1.36
2009	0.55	1.1	NA	0.8	0.36	1.08	NA	0.32	0.64	0.44	0.42	1.1	1.4	0.23	0.64	1.33
2010	0.53	0.97	NA	0.8	0.53	1.1	NA	0.67	1.04	0.59	0.4	1.34	1.63	0.57	0.64	1.4
2011	0.93	1.33	NA	0.68	0.51	1.08	NA	0.34	0.97	0.59	0.42	1.39	1.61	0.51	0.66	1.52
2012	0.64	0.87	NA	0.62	0.3	0.93	NA	0.66	0.7	0.61	0.34	1.07	1.33	0.25	0.57	1.55
2013	0.7	1.27	NA	0.7	0.61	0.93	NA	0.76	0.59	0.42	0.45	1.14	1.36	0.36	0.49	1.5
2014	0.97	1.38	NA	0.44	0.59	1.12	NA	0.66	0.64	0.55	0.38	1.2	1.33	0.32	0.55	1.29
2015	0.78	1.27	NA	0.43	0.61	1.29	NA	0.83	0.57	0.44	0.47	1.1	1.82	0.15	0.49	1.42
2016	0.42	1.08	NA	0.24	0.64	0.91	NA	0.53	0.51	0.44	0.38	1.12	1.46	0.4	0.53	1.14
2017	0.43	1.57	NA	NA	0.4	1.19	NA	0.68	0.61	0.4	0.4	1.31	1.4	0.36	0.66	1.46
2018	0.85	1.14	NA	NA	0.47	0.51	NA	0.72	0.55	0.44	0.23	1.11	0.9	0.36	0.51	1.25
