# Jacoby - Big Bend Lake - PCGL - ITRDB AK078
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3587
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3587.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak078-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak078-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak078.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak078.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2006-04-26
#--------------------
# Title
#   Study_Name: Jacoby - Big Bend Lake - PCGL - ITRDB AK078
#--------------------
# Investigators
#   Investigators: Jacoby, G.C.; Davi, N.K.(https://orcid.org/0000-0002-4529-5418); Wiles, G.(https://orcid.org/0000-0001-7977-5383)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Big Bend Lake
#   Location: Alaska
#   Northernmost_Latitude: 61.33
#   Southernmost_Latitude: 61.33
#   Easternmost_Longitude: -142.72
#   Westernmost_Longitude: -142.72
#   Elevation_m: 1040
#--------------------
# Data_Collection
#   Collection_Name: AK078
#   First_Year: 1557
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BL11NW.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BL11NW.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BL17SE.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BL17SE.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BL26NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BL26NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BL27NX.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BL27NX.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BL27N2X._raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BL27N2X.; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BL27SE.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BL27SE.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BL27S2.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BL27S2.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BL29.SEL_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BL29.SEL; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BL29S.SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BL29S.SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BL29X.SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BL29X.SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BL31SWX._raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BL31SWX.; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BL32SE.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BL32SE.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BL35E.SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BL35E.SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BL39SW.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BL39SW.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BL40SW.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BL40SW.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BL43NW.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BL43NW.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BL45NEX._raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BL45NEX.; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BL54E.SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BL54E.SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BL55SE.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BL55SE.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BL67W.SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BL67W.SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BL11NW.S_raw	BL17SE.S_raw	BL26NW_raw	BL27NX.S_raw	BL27N2X._raw	BL27SE.S_raw	BL27S2.S_raw	BL29.SEL_raw	BL29S.SE_raw	BL29X.SE_raw	BL31SWX._raw	BL32SE.S_raw	BL35E.SE_raw	BL39SW.S_raw	BL40SW.S_raw	BL43NW.S_raw	BL45NEX._raw	BL54E.SE_raw	BL55SE.S_raw	BL67W.SE_raw
1615	NA	NA	NA	0.4	NA	NA	NA	NA	NA	0.07	NA	NA	NA	NA	NA	NA	0.11	NA	NA	NA
1616	NA	NA	NA	0.4	NA	NA	NA	NA	NA	0.04	NA	NA	NA	NA	NA	NA	0.11	NA	NA	NA
1617	NA	NA	NA	0.33	NA	NA	NA	NA	NA	0.05	NA	NA	NA	NA	NA	NA	0.11	NA	NA	NA
1618	NA	NA	NA	0.38	NA	NA	NA	NA	NA	0.04	NA	NA	NA	NA	NA	NA	0.11	NA	NA	NA
1619	NA	NA	NA	0.47	NA	NA	NA	NA	NA	0.07	NA	NA	NA	NA	NA	NA	0.18	NA	NA	NA
1620	NA	NA	NA	0.44	NA	NA	NA	NA	NA	0.05	NA	NA	NA	NA	NA	NA	0.1	NA	NA	NA
1621	NA	NA	NA	0.47	NA	NA	NA	NA	NA	0.07	NA	NA	NA	NA	NA	NA	0.13	NA	NA	NA
1622	NA	NA	NA	0.27	NA	NA	NA	NA	NA	0.05	NA	NA	NA	NA	NA	NA	0.07	NA	NA	NA
1623	NA	NA	NA	0.28	NA	NA	NA	NA	NA	0.09	NA	NA	NA	NA	NA	NA	0.1	NA	NA	NA
1624	NA	NA	NA	0.22	NA	NA	NA	NA	NA	0.05	NA	NA	NA	NA	NA	NA	0.08	NA	NA	NA
1625	NA	NA	NA	0.21	NA	NA	NA	NA	NA	0.06	NA	NA	NA	NA	NA	NA	0.05	NA	NA	NA
1626	NA	NA	NA	0.21	NA	NA	NA	NA	NA	0.04	NA	NA	NA	NA	NA	NA	0.08	NA	NA	NA
1627	NA	NA	NA	0.23	NA	NA	NA	NA	NA	0.06	NA	NA	NA	NA	NA	NA	0.09	NA	NA	NA
1628	NA	NA	NA	0.22	NA	NA	NA	NA	NA	0.05	NA	NA	NA	NA	NA	NA	0.04	NA	NA	NA
1629	NA	NA	NA	0.25	NA	NA	NA	NA	NA	0.12	NA	NA	NA	NA	NA	NA	0.06	NA	NA	NA
1630	NA	NA	NA	0.3	NA	NA	NA	NA	NA	0.06	NA	NA	NA	NA	NA	NA	0.08	NA	NA	NA
1631	NA	NA	NA	0.18	NA	NA	NA	NA	NA	0.06	NA	NA	NA	NA	NA	NA	0.04	NA	NA	NA
1632	NA	NA	NA	0.22	NA	NA	NA	NA	NA	0.06	NA	NA	NA	NA	NA	NA	0.06	NA	NA	NA
1633	NA	NA	NA	0.22	NA	NA	NA	NA	NA	0.04	NA	NA	NA	NA	NA	NA	0.05	NA	NA	NA
1634	NA	NA	NA	0.28	NA	NA	NA	NA	NA	0.08	NA	NA	NA	NA	NA	NA	0.1	NA	NA	NA
1635	NA	NA	NA	0.21	NA	NA	NA	NA	NA	0.04	NA	NA	NA	NA	NA	NA	0.09	NA	NA	NA
1636	NA	NA	NA	0.19	NA	NA	NA	NA	NA	0.04	NA	NA	NA	NA	NA	NA	0.1	NA	NA	NA
1637	NA	NA	NA	0.23	NA	NA	NA	NA	NA	0.04	NA	NA	NA	NA	NA	NA	0.12	NA	NA	NA
1638	NA	NA	NA	0.16	NA	NA	NA	NA	NA	0.05	NA	NA	NA	NA	NA	NA	0.08	NA	NA	NA
1639	NA	NA	NA	0.13	NA	NA	NA	NA	NA	0.04	NA	NA	NA	NA	NA	NA	0.09	NA	NA	NA
1640	NA	NA	NA	0.11	NA	NA	NA	NA	NA	0.06	NA	NA	NA	NA	NA	NA	0.12	NA	NA	NA
1641	NA	NA	NA	0.09	NA	NA	NA	NA	NA	0.06	NA	NA	NA	NA	NA	NA	0.08	NA	NA	NA
1642	NA	NA	NA	0.09	NA	NA	NA	NA	NA	0.06	NA	NA	NA	NA	NA	NA	0.09	NA	NA	NA
1643	NA	NA	NA	0.12	NA	NA	NA	NA	NA	0.04	NA	NA	NA	NA	NA	NA	0.1	NA	NA	NA
1644	NA	NA	NA	0.13	NA	NA	NA	NA	NA	0.06	NA	NA	NA	NA	NA	NA	0.11	NA	NA	NA
1645	NA	NA	NA	0.14	NA	NA	NA	NA	NA	0.06	NA	NA	NA	NA	NA	NA	0.1	NA	NA	NA
1646	NA	NA	NA	0.16	NA	NA	NA	NA	NA	0.06	NA	NA	NA	NA	NA	NA	0.11	NA	NA	NA
1647	NA	NA	NA	0.13	NA	NA	NA	NA	NA	0.07	NA	NA	NA	NA	NA	NA	0.08	NA	NA	NA
1648	NA	NA	NA	0.14	NA	NA	NA	NA	NA	0.1	NA	NA	NA	NA	NA	NA	0.1	NA	NA	NA
1649	NA	NA	NA	0.18	NA	NA	NA	NA	NA	0.07	NA	NA	NA	NA	NA	NA	0.12	NA	NA	NA
1650	NA	NA	NA	0.17	NA	0.3	NA	NA	NA	0.11	NA	NA	NA	NA	NA	NA	0.11	NA	NA	NA
1651	NA	NA	NA	0.14	NA	0.22	NA	NA	NA	0.07	NA	NA	NA	NA	NA	NA	0.11	NA	NA	NA
1652	NA	NA	NA	0.15	NA	0.19	NA	NA	NA	0.09	NA	NA	NA	NA	NA	NA	0.14	NA	NA	NA
1653	NA	NA	NA	0.12	NA	0.17	NA	NA	NA	0.08	NA	NA	NA	NA	NA	NA	0.13	NA	NA	NA
1654	NA	NA	NA	0.18	NA	0.22	NA	NA	NA	0.16	NA	NA	NA	NA	NA	NA	0.17	NA	NA	NA
1655	NA	NA	NA	0.18	0.26	0.23	NA	NA	NA	0.1	NA	NA	NA	NA	NA	NA	0.18	NA	NA	NA
1656	NA	NA	NA	0.2	0.26	0.23	NA	NA	NA	0.08	NA	NA	NA	NA	NA	NA	0.17	NA	NA	NA
1657	NA	NA	NA	0.19	0.23	0.25	NA	NA	NA	0.09	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA
1658	NA	NA	NA	0.14	0.21	0.17	NA	NA	NA	0.09	NA	NA	NA	NA	NA	NA	0.22	NA	NA	NA
1659	NA	NA	NA	0.17	0.23	0.25	NA	NA	NA	0.09	NA	NA	NA	NA	NA	NA	0.25	NA	NA	NA
1660	NA	NA	NA	0.19	0.34	0.2	NA	0.09	NA	0.09	NA	NA	NA	NA	NA	NA	0.28	NA	NA	1.06
1661	NA	NA	0.86	0.16	0.23	0.18	NA	0.12	NA	0.09	NA	NA	NA	NA	NA	NA	0.25	NA	NA	0.76
1662	NA	NA	0.54	0.15	0.19	0.16	NA	0.09	NA	0.06	NA	NA	NA	NA	NA	NA	0.22	NA	NA	0.44
1663	NA	NA	0.53	0.15	0.25	0.23	NA	0.14	NA	0.11	NA	NA	NA	NA	NA	NA	0.24	NA	NA	0.23
1664	NA	NA	0.4	0.13	0.17	0.15	NA	0.05	NA	0.04	NA	NA	NA	NA	NA	NA	0.16	NA	NA	0.12
1665	NA	NA	0.46	0.19	0.19	0.16	NA	0.09	NA	0.08	NA	NA	NA	NA	NA	NA	0.16	NA	NA	0.26
1666	NA	NA	0.43	0.15	0.2	0.14	NA	0.07	NA	0.1	NA	NA	NA	NA	NA	NA	0.15	NA	NA	0.39
1667	NA	NA	0.55	0.15	0.35	0.5	NA	0.07	NA	0.11	NA	NA	NA	NA	NA	NA	0.14	NA	NA	0.56
1668	NA	NA	0.41	0.27	0.46	0.68	NA	0.13	NA	0.19	NA	NA	NA	NA	NA	NA	0.13	NA	NA	0.28
1669	NA	NA	0.55	0.37	0.5	0.67	NA	0.14	NA	0.14	NA	NA	NA	NA	NA	NA	0.19	NA	NA	0.32
1670	NA	NA	0.75	0.36	0.34	0.31	NA	0.12	NA	0.16	NA	NA	NA	NA	NA	NA	0.19	NA	NA	0.33
1671	NA	NA	0.63	0.31	0.27	0.26	NA	0.09	NA	0.1	NA	NA	NA	NA	NA	NA	0.18	NA	NA	0.26
1672	NA	NA	0.71	0.3	0.27	0.26	NA	0.11	NA	0.16	NA	NA	NA	NA	NA	NA	0.22	NA	NA	0.24
1673	NA	NA	0.58	0.29	0.28	0.26	NA	0.1	NA	0.13	NA	NA	NA	NA	NA	NA	0.19	NA	NA	0.34
1674	NA	NA	0.32	0.27	0.23	0.26	NA	0.06	NA	0.11	NA	NA	NA	NA	NA	NA	0.12	NA	NA	0.23
1675	NA	NA	0.54	0.3	0.33	0.3	NA	0.1	NA	0.12	NA	NA	NA	NA	NA	NA	0.14	NA	NA	0.28
1676	NA	NA	0.41	0.22	0.22	0.22	NA	0.08	NA	0.09	NA	NA	NA	NA	NA	NA	0.11	NA	NA	0.29
1677	NA	NA	0.33	0.2	0.19	0.22	NA	0.05	NA	0.06	NA	NA	NA	NA	NA	NA	0.12	NA	NA	0.32
1678	NA	NA	0.47	0.24	0.23	0.25	NA	0.07	NA	0.09	NA	NA	NA	NA	NA	NA	0.14	NA	NA	0.3
1679	NA	NA	0.51	0.26	0.3	0.31	NA	0.09	NA	0.06	NA	NA	NA	NA	NA	NA	0.11	NA	NA	0.31
1680	NA	NA	0.53	0.2	0.25	0.25	NA	0.11	NA	0.07	NA	NA	NA	NA	NA	NA	0.1	NA	NA	0.48
1681	NA	NA	0.61	0.2	0.24	0.22	0.4	0.11	NA	0.09	NA	NA	NA	NA	NA	NA	0.11	NA	NA	0.56
1682	NA	NA	0.53	0.17	0.26	0.39	0.64	0.1	NA	0.08	NA	NA	NA	NA	NA	NA	0.11	NA	NA	0.61
1683	NA	NA	0.59	0.33	0.39	0.43	0.97	0.15	NA	0.17	NA	NA	NA	NA	NA	NA	0.12	NA	NA	0.82
1684	NA	NA	0.57	0.29	0.32	0.36	0.57	0.17	NA	0.18	NA	NA	NA	NA	NA	NA	0.17	NA	NA	0.78
1685	NA	NA	0.57	0.32	0.28	0.28	0.37	0.15	NA	0.16	NA	NA	NA	NA	NA	NA	0.21	NA	NA	0.71
1686	NA	NA	0.58	0.31	0.25	0.25	0.31	0.18	NA	0.22	NA	NA	NA	NA	NA	NA	0.2	NA	NA	0.71
1687	NA	NA	0.38	0.17	0.2	0.2	0.21	0.12	NA	0.11	NA	NA	NA	NA	NA	NA	0.16	NA	NA	0.41
1688	NA	NA	0.6	0.4	0.27	0.24	0.25	0.17	NA	0.15	NA	NA	NA	NA	NA	NA	0.24	NA	NA	0.42
1689	NA	NA	0.46	0.31	0.24	0.25	0.26	0.17	NA	0.17	NA	NA	NA	NA	NA	NA	0.24	NA	NA	0.39
1690	NA	NA	0.49	0.28	0.22	0.23	0.26	0.19	NA	0.16	NA	NA	NA	NA	NA	NA	0.39	NA	NA	0.46
1691	NA	NA	0.5	0.19	0.18	0.2	0.25	0.16	NA	0.2	NA	NA	NA	NA	NA	NA	0.3	NA	NA	0.51
1692	NA	NA	0.5	0.17	0.18	0.18	0.17	0.12	NA	0.14	NA	NA	NA	NA	NA	NA	0.26	NA	NA	0.4
1693	NA	NA	0.54	0.16	0.19	0.19	0.26	0.14	NA	0.12	NA	NA	NA	NA	NA	NA	0.29	NA	NA	0.43
1694	NA	NA	0.47	0.16	0.17	0.2	0.24	0.16	NA	0.18	NA	NA	NA	NA	NA	NA	0.33	NA	NA	0.47
1695	NA	NA	0.42	0.18	0.19	0.19	0.25	0.16	NA	0.16	NA	NA	NA	NA	NA	NA	0.39	NA	NA	0.42
1696	NA	NA	0.45	0.14	0.15	0.17	0.28	0.15	NA	0.1	NA	NA	NA	NA	NA	NA	0.41	NA	NA	0.35
1697	NA	NA	0.41	0.16	0.15	0.15	0.21	0.16	NA	0.14	NA	NA	NA	NA	NA	NA	0.32	NA	NA	0.35
1698	NA	NA	0.36	0.06	0.15	0.11	0.18	0.09	NA	0.06	NA	NA	NA	NA	NA	NA	0.25	NA	NA	0.27
1699	NA	NA	0.31	0.16	0.07	0.11	0.1	0.11	NA	0.11	NA	NA	NA	NA	NA	NA	0.17	NA	NA	0.33
1700	NA	NA	0.29	0.02	0.14	0.07	0.06	0.05	NA	0.03	NA	NA	NA	NA	NA	NA	0.17	NA	NA	0.25
1701	NA	NA	0.32	0.06	0.1	0.11	0.16	0.16	NA	0.16	NA	NA	NA	NA	NA	NA	0.2	NA	NA	0.43
1702	NA	NA	0.25	0.1	0.1	0.13	0.18	0.11	NA	0.14	NA	NA	NA	NA	NA	NA	0.18	NA	NA	0.34
1703	NA	NA	0.23	0.09	0.11	0.13	0.19	0.13	NA	0.09	NA	NA	NA	NA	NA	NA	0.23	NA	NA	0.31
1704	NA	NA	0.23	0.14	0.13	0.11	0.24	0.11	NA	0.08	NA	NA	NA	NA	NA	NA	0.18	NA	NA	0.26
1705	NA	NA	0.26	0.09	0.14	0.14	0.23	0.14	NA	0.12	NA	NA	NA	NA	NA	NA	0.24	NA	NA	0.35
1706	NA	NA	0.25	0.17	0.14	0.14	0.26	0.09	NA	0.07	NA	NA	NA	NA	NA	NA	0.2	NA	NA	0.12
1707	NA	NA	0.4	0.18	0.14	0.16	0.27	0.19	NA	0.14	NA	NA	NA	NA	NA	NA	0.25	NA	NA	0.22
1708	NA	NA	0.26	0.15	0.12	0.13	0.2	0.11	NA	0.08	NA	NA	NA	NA	NA	NA	0.18	NA	NA	0.16
1709	NA	NA	0.31	0.16	0.1	0.14	0.19	0.1	NA	0.05	NA	NA	NA	NA	NA	NA	0.2	NA	NA	0.14
1710	NA	NA	0.22	0.18	0.04	0.14	0.17	0.06	NA	0.05	NA	NA	NA	NA	0.14	NA	0.22	NA	NA	0.14
1711	NA	NA	0.24	0.15	0.14	0.13	0.15	0.08	NA	0.07	NA	NA	NA	NA	0.13	NA	0.17	NA	NA	0.15
1712	NA	NA	0.18	0.12	0.07	0.13	0.14	0.04	NA	0.05	NA	NA	NA	NA	0.2	NA	0.18	NA	NA	0.16
1713	NA	NA	0.22	0.15	0.12	0.16	0.15	0.07	NA	0.1	NA	NA	NA	NA	0.43	NA	0.18	NA	NA	0.12
1714	NA	NA	0.19	0.15	0.12	0.14	0.13	0.07	NA	0.07	NA	NA	NA	NA	0.36	NA	0.17	NA	NA	0.22
1715	NA	NA	0.31	0.29	0.2	0.24	0.21	0.11	NA	0.09	NA	NA	NA	NA	0.24	NA	0.28	NA	NA	0.21
1716	NA	NA	0.25	0.16	0.14	0.16	0.15	0.08	NA	0.05	NA	NA	NA	NA	0.21	NA	0.15	NA	NA	0.15
1717	NA	NA	0.24	0.1	0.13	0.15	0.13	0.07	NA	0.11	NA	NA	NA	NA	0.26	NA	0.18	NA	NA	0.18
1718	NA	NA	0.19	0.11	0.15	0.1	0.15	0.06	NA	0.04	NA	NA	NA	NA	0.17	NA	0.21	NA	NA	0.18
1719	NA	NA	0.22	0.08	0.1	0.1	0.13	0.06	NA	0.09	NA	NA	NA	NA	0.16	NA	0.14	NA	NA	0.22
1720	NA	NA	0.41	0.2	0.17	0.2	0.15	0.14	NA	0.13	NA	NA	NA	NA	0.42	NA	0.25	NA	NA	0.36
1721	NA	NA	0.35	0.14	0.15	0.14	0.15	0.12	NA	0.12	NA	NA	NA	NA	0.28	NA	0.23	NA	NA	0.33
1722	NA	NA	0.36	0.16	0.13	0.15	0.15	0.1	NA	0.1	NA	NA	NA	NA	0.2	NA	0.19	NA	NA	0.42
1723	NA	NA	0.35	0.13	0.12	0.13	0.14	0.11	NA	0.12	NA	NA	NA	NA	0.17	NA	0.23	NA	NA	0.7
1724	NA	NA	0.36	0.14	0.16	0.15	0.11	0.15	NA	0.13	NA	NA	NA	NA	0.15	NA	0.23	NA	NA	0.55
1725	NA	NA	0.37	0.17	0.13	0.16	0.13	0.17	NA	0.14	NA	NA	NA	NA	0.23	NA	0.23	NA	NA	0.61
1726	NA	NA	0.49	0.2	0.18	0.18	0.15	0.16	NA	0.18	NA	NA	NA	NA	0.25	NA	0.26	NA	NA	0.51
1727	NA	NA	0.36	0.24	0.24	0.22	0.17	0.2	NA	0.24	NA	NA	NA	NA	0.21	NA	0.32	NA	NA	0.37
1728	NA	NA	0.43	0.22	0.16	0.18	0.14	0.15	NA	0.17	NA	NA	NA	NA	0.2	NA	0.27	NA	NA	0.36
1729	NA	NA	0.45	0.25	0.28	0.23	0.19	0.18	NA	0.23	NA	NA	NA	NA	0.26	NA	0.3	NA	NA	0.52
1730	NA	NA	0.21	0.25	0.26	0.21	0.18	0.18	NA	0.23	NA	NA	NA	NA	0.26	NA	0.25	NA	NA	0.36
1731	NA	NA	0.39	0.28	0.2	0.19	0.14	0.11	NA	0.16	NA	NA	NA	NA	0.26	NA	0.22	NA	NA	0.35
1732	NA	NA	0.36	0.26	0.19	0.19	0.14	0.13	NA	0.2	NA	NA	NA	NA	0.31	NA	0.23	NA	NA	0.27
1733	NA	NA	0.39	0.2	0.17	0.26	0.13	0.08	NA	0.15	NA	NA	NA	NA	0.31	NA	0.21	NA	NA	0.24
1734	NA	NA	0.29	0.25	0.18	0.26	0.14	0.12	NA	0.2	NA	NA	NA	NA	0.3	NA	0.2	NA	NA	0.22
1735	NA	NA	0.38	0.2	0.19	0.34	0.15	0.09	NA	0.15	NA	NA	NA	NA	0.45	NA	0.2	NA	NA	0.22
1736	NA	NA	0.32	0.21	0.24	0.33	0.16	0.08	NA	0.1	NA	NA	NA	NA	0.28	NA	0.17	NA	NA	0.17
1737	NA	NA	0.37	0.4	0.33	0.38	0.19	0.12	NA	0.18	NA	NA	NA	NA	0.41	NA	0.27	NA	NA	0.21
1738	NA	NA	0.27	0.3	0.25	0.24	0.19	0.1	NA	0.15	NA	NA	NA	NA	0.46	NA	0.21	NA	NA	0.27
1739	NA	NA	0.26	0.32	0.31	0.4	0.18	0.13	NA	0.17	NA	NA	NA	NA	0.43	NA	0.19	NA	NA	0.31
1740	NA	NA	0.24	0.28	0.3	0.39	0.18	0.11	NA	0.12	NA	NA	0.41	NA	0.34	NA	0.16	NA	NA	0.27
1741	NA	NA	0.32	0.38	0.26	0.35	0.26	0.19	NA	0.17	NA	NA	0.45	NA	0.37	NA	0.19	NA	NA	0.36
1742	NA	NA	0.28	0.36	0.28	0.3	0.3	0.19	NA	0.2	NA	NA	0.57	NA	0.56	NA	0.26	NA	NA	0.43
1743	NA	NA	0.3	0.31	0.24	0.22	0.2	0.17	NA	0.23	NA	NA	0.42	NA	0.53	NA	0.15	NA	NA	0.34
1744	NA	NA	0.22	0.34	0.24	0.23	0.16	0.11	NA	0.15	NA	NA	0.39	NA	0.4	NA	0.19	NA	NA	0.26
1745	NA	NA	0.28	0.51	0.3	0.3	0.23	0.19	NA	0.2	NA	NA	0.51	NA	0.51	NA	0.23	NA	NA	0.41
1746	NA	NA	0.31	0.28	0.39	0.2	0.21	0.12	NA	0.16	NA	NA	0.45	NA	0.42	NA	0.22	NA	NA	0.39
1747	NA	NA	0.34	0.34	0.29	0.27	0.22	0.13	NA	0.2	NA	NA	0.52	NA	0.52	NA	0.2	NA	NA	0.26
1748	NA	NA	0.32	0.27	0.44	0.23	0.21	0.14	NA	0.17	NA	NA	0.5	NA	0.64	NA	0.23	NA	NA	0.24
1749	NA	NA	0.37	0.33	0.6	0.29	0.21	0.19	NA	0.25	NA	NA	0.52	NA	0.66	NA	0.37	NA	NA	0.35
1750	NA	NA	0.35	0.49	0.58	0.36	0.29	0.16	NA	0.29	NA	NA	0.48	NA	0.96	NA	0.42	NA	NA	0.3
1751	NA	NA	0.31	0.34	0.34	0.32	0.22	0.11	NA	0.21	NA	NA	0.41	NA	0.46	NA	0.25	NA	NA	0.23
1752	NA	NA	0.29	0.26	0.29	0.3	0.22	0.11	NA	0.21	NA	NA	0.48	NA	0.57	NA	0.28	NA	NA	0.27
1753	NA	NA	0.25	0.45	0.9	0.87	0.26	0.1	NA	0.17	NA	NA	0.48	NA	0.46	NA	0.29	NA	NA	0.27
1754	NA	NA	0.24	0.28	0.59	0.52	0.17	0.11	NA	0.19	NA	NA	0.45	NA	0.43	NA	0.27	NA	NA	0.26
1755	NA	NA	0.22	0.23	0.34	0.45	0.14	0.09	NA	0.16	NA	NA	0.36	NA	0.38	NA	0.19	NA	NA	0.2
1756	NA	NA	0.22	0.28	0.35	0.85	0.15	0.14	NA	0.23	NA	NA	0.58	NA	0.57	NA	0.25	NA	NA	0.39
1757	NA	NA	0.16	0.18	0.2	0.36	0.11	0.09	NA	0.12	NA	NA	0.36	NA	0.37	NA	0.18	NA	NA	0.19
1758	NA	NA	0.21	0.26	0.31	0.37	0.16	0.09	NA	0.22	NA	NA	0.49	NA	0.54	NA	0.3	NA	NA	0.27
1759	NA	NA	0.19	0.2	0.41	0.28	0.14	0.13	NA	0.22	NA	NA	0.39	NA	0.38	NA	0.26	NA	NA	0.29
