# Brown - Fool Creek - PCEN - ITRDB CO586
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2871
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2871.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES NAmerica 2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co586e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co586e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co586e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co586e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-01-14
#--------------------
# File_Last_Modified_Date
#   Date: 2005-01-14
#--------------------
# Title
#   Study_Name: Brown - Fool Creek - PCEN - ITRDB CO586
#--------------------
# Investigators
#   Investigators: Brown, P.M.; Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Hughes, M.K.(https://orcid.org/0000-0003-1062-3167)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Fool Creek
#   Location: Colorado
#   Northernmost_Latitude: 39.87
#   Southernmost_Latitude: 39.87
#   Easternmost_Longitude: -105.87
#   Westernmost_Longitude: -105.87
#   Elevation_m: 3370
#--------------------
# Data_Collection
#   Collection_Name: CO586
#   First_Year: 1224
#   Last_Year: 1993
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FC017CBC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC017CBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC018BBC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC018BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC028CBC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC028CBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC041DBC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC041DBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC041EBC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC041EBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC042DBC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC042DBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC043CBC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC043CBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC046DBC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC046DBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC056ABC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC056ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC056BBC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC056BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC064BBC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC064BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC068ABC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC068ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC068BBC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC068BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC072ABC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC072ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC073BBC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC073BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC074ABC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC074ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC46E1BC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC46E1BC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC46E2BC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC46E2BC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC64A1BC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC64A1BC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC64A2BC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC64A2BC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC72B1BC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC72B1BC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC72B2BC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC72B2BC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FC017CBC_raw	FC018BBC_raw	FC028CBC_raw	FC041DBC_raw	FC041EBC_raw	FC042DBC_raw	FC043CBC_raw	FC046DBC_raw	FC056ABC_raw	FC056BBC_raw	FC064BBC_raw	FC068ABC_raw	FC068BBC_raw	FC072ABC_raw	FC073BBC_raw	FC074ABC_raw	FC46E1BC_raw	FC46E2BC_raw	FC64A1BC_raw	FC64A2BC_raw	FC72B1BC_raw	FC72B2BC_raw
1609	NA	0.38	NA	0.24	0.34	0.7	0.76	0.4	0.26	0.34	NA	NA	NA	0.67	0.18	0.46	0.54	NA	NA	0.54	0.6	NA
1610	NA	0.22	NA	0.18	0.2	0.68	0.72	0.5	0.22	0.28	NA	NA	NA	0.61	0.24	0.5	0.61	NA	NA	0.48	0.62	NA
1611	NA	0.42	NA	0.22	0.24	0.76	0.74	0.44	0.24	0.22	NA	NA	NA	0.68	0.18	0.46	0.52	NA	NA	0.58	0.58	NA
1612	NA	0.32	NA	0.16	0.26	0.62	0.7	0.44	0.32	0.32	NA	NA	NA	0.76	0.34	0.38	0.58	NA	NA	0.42	0.66	NA
1613	NA	0.34	NA	0.16	0.18	0.58	0.74	0.54	0.28	0.38	NA	NA	NA	0.76	0.36	0.46	0.62	NA	NA	0.46	0.8	NA
1614	NA	0.4	NA	0.18	0.2	0.6	0.74	0.5	0.42	0.5	NA	NA	NA	0.86	0.62	0.48	0.64	NA	NA	0.54	0.8	NA
1615	NA	0.38	NA	0.12	0.12	0.48	0.7	0.42	0.48	0.36	NA	NA	NA	0.8	0.42	0.38	0.56	NA	NA	0.48	0.66	NA
1616	NA	0.3	NA	0.14	0.14	0.46	0.7	0.42	0.28	0.34	NA	NA	NA	0.78	0.34	0.38	0.6	NA	NA	0.36	0.86	NA
1617	NA	0.44	NA	0.14	0.22	0.56	0.84	0.5	0.46	0.42	NA	NA	NA	1.04	0.38	0.5	0.6	NA	NA	0.56	1.08	NA
1618	NA	0.26	NA	0.14	0.24	0.58	0.64	0.3	0.26	0.28	NA	NA	NA	0.64	0.26	0.52	0.46	NA	NA	0.34	0.94	NA
1619	NA	0.36	NA	0.2	0.3	0.7	0.7	0.48	0.56	0.42	NA	NA	NA	0.66	0.44	0.46	0.54	NA	NA	0.46	0.88	NA
1620	NA	0.34	NA	0.26	0.28	0.58	0.76	0.48	0.56	0.5	NA	NA	NA	0.76	0.4	0.52	0.5	NA	NA	0.48	0.92	NA
1621	NA	0.32	NA	0.18	0.18	0.4	0.74	0.38	0.32	0.26	NA	NA	NA	0.66	0.22	0.48	0.44	NA	NA	0.36	0.66	NA
1622	NA	0.28	NA	0.22	0.26	0.36	0.78	0.48	0.38	0.34	NA	NA	NA	0.78	0.22	0.46	0.52	NA	NA	0.48	0.74	NA
1623	NA	0.38	NA	0.28	0.32	0.64	1.08	0.58	0.5	0.4	NA	NA	NA	0.84	0.24	0.44	0.68	NA	NA	0.66	0.2	NA
1624	NA	0.3	NA	0.18	0.26	0.54	0.7	0.4	0.32	0.34	NA	NA	NA	0.48	0.2	0.38	0.56	NA	NA	0.52	0.32	NA
1625	NA	0.24	NA	0.16	0.22	0.28	0.46	0.34	0.26	0.24	NA	NA	NA	0.38	0.12	0.32	0.38	NA	NA	0.3	0.46	NA
1626	NA	0.2	NA	0.16	0.18	0.32	0.34	0.22	0.22	0.2	NA	NA	NA	0.38	0.1	0.34	0.32	NA	NA	0.34	0.34	NA
1627	NA	0.16	NA	0.14	0.16	0.26	0.56	0.24	0.18	0.22	NA	NA	NA	0.36	0.06	0.34	0.36	NA	NA	0.3	0.4	NA
1628	NA	0.22	NA	0.24	0.24	0.5	0.66	0.36	0.28	0.3	NA	NA	NA	0.42	0.16	0.38	0.44	NA	NA	0.32	0.52	NA
1629	NA	0.3	NA	0.3	0.38	0.74	0.64	0.46	0.36	0.36	NA	NA	NA	0.44	0.28	0.52	0.5	NA	NA	0.46	0.56	NA
1630	NA	0.34	0.34	0.28	0.3	0.6	0.52	0.38	0.34	0.42	NA	NA	NA	0.48	0.32	0.46	0.46	NA	NA	0.44	0.62	NA
1631	NA	0.3	0.32	0.3	0.32	0.52	0.72	0.34	0.42	0.42	NA	NA	NA	0.6	0.22	0.52	0.42	NA	NA	0.4	0.58	NA
1632	NA	0.36	0.34	0.34	0.4	0.54	0.52	0.4	0.72	0.4	NA	NA	NA	0.68	0.34	0.6	0.5	NA	NA	0.38	0.6	NA
1633	NA	0.28	0.24	0.2	0.28	0.3	0.58	0.28	0.5	0.2	NA	NA	NA	0.7	0.12	0.44	0.42	NA	NA	0.34	0.42	NA
1634	NA	0.34	0.34	0.24	0.4	0.4	0.68	0.4	0.66	0.42	NA	NA	NA	0.7	0.3	0.4	0.5	NA	NA	0.38	0.64	NA
1635	NA	0.26	0.26	0.16	0.18	0.3	0.32	0.26	0.64	0.42	NA	NA	NA	0.54	0.3	0.36	0.34	NA	NA	0.2	0.5	NA
1636	NA	0.32	0.32	0.22	0.22	0.48	0.4	0.34	0.8	0.48	NA	NA	NA	0.6	0.32	0.62	0.32	NA	NA	0.34	0.58	NA
1637	NA	0.4	0.3	0.28	0.28	0.66	0.48	0.46	0.84	0.48	NA	NA	NA	0.8	0.4	0.78	0.38	NA	NA	0.32	0.62	NA
1638	NA	0.44	0.3	0.4	0.46	0.64	0.44	0.42	0.68	0.48	NA	NA	NA	0.7	0.48	0.48	0.38	NA	NA	0.42	0.6	NA
1639	NA	0.36	0.26	0.34	0.38	0.58	0.52	0.34	0.62	0.5	NA	NA	NA	0.66	0.5	0.52	0.4	NA	NA	0.42	0.42	NA
1640	NA	0.42	0.36	0.42	0.5	0.5	0.6	0.36	0.66	0.48	NA	NA	NA	0.74	0.54	0.62	0.44	NA	NA	0.46	0.42	NA
1641	NA	0.4	0.34	0.34	0.48	0.56	0.66	0.38	0.36	0.38	NA	NA	NA	0.72	0.46	0.5	0.46	NA	NA	0.38	0.48	NA
1642	NA	0.34	0.4	0.4	0.56	0.56	0.6	0.38	0.44	0.42	NA	NA	NA	0.66	0.3	0.58	0.4	NA	NA	0.38	0.46	NA
1643	NA	0.42	0.4	0.4	0.56	0.66	0.58	0.44	0.32	0.56	NA	NA	NA	0.58	0.32	0.54	0.52	NA	NA	0.44	0.52	NA
1644	NA	0.3	0.32	0.34	0.4	0.62	0.52	0.4	0.48	0.42	NA	NA	NA	0.6	0.24	0.48	0.52	NA	NA	0.36	0.44	NA
1645	NA	0.26	0.18	0.32	0.38	0.4	0.38	0.36	0.42	0.42	NA	NA	NA	0.46	0.28	0.3	0.42	NA	NA	0.26	0.44	NA
1646	NA	0.4	0.2	0.32	0.36	0.5	0.5	0.3	0.28	0.42	NA	NA	NA	0.38	0.14	0.4	0.32	NA	NA	0.24	0.36	NA
1647	NA	0.4	0.28	0.36	0.32	0.48	0.78	0.32	0.44	0.46	NA	NA	NA	0.38	0.24	0.5	0.4	NA	NA	0.4	0.36	NA
1648	NA	0.64	0.46	0.46	0.48	0.62	0.84	0.34	0.54	0.56	NA	NA	NA	0.68	0.28	0.58	0.36	NA	NA	0.44	0.5	NA
1649	NA	0.78	0.44	0.48	0.54	0.96	0.8	0.3	0.6	0.64	NA	NA	NA	0.68	0.32	0.52	0.54	NA	NA	0.46	0.5	NA
1650	NA	0.62	0.38	0.38	0.44	0.82	0.66	0.34	0.48	0.6	NA	NA	NA	0.56	0.28	0.46	0.44	NA	NA	0.46	0.48	NA
1651	NA	0.54	0.3	0.5	0.44	0.8	0.62	0.36	0.48	0.6	NA	NA	NA	0.58	0.46	0.42	0.4	NA	NA	0.42	0.44	NA
1652	NA	0.5	0.28	0.46	0.38	0.48	0.44	0.32	0.24	0.48	NA	NA	NA	0.46	0.32	0.54	0.32	NA	NA	0.32	0.42	NA
1653	NA	0.56	0.26	0.34	0.4	0.56	0.54	0.32	0.4	0.4	NA	NA	NA	0.44	0.3	0.4	0.4	NA	NA	0.22	0.42	NA
1654	NA	0.5	0.26	0.46	0.46	0.6	0.5	0.32	0.44	0.48	NA	NA	NA	0.42	0.34	0.38	0.36	NA	NA	0.22	0.42	NA
1655	NA	0.62	0.38	0.42	0.52	0.82	0.8	0.32	0.46	0.52	NA	NA	NA	0.64	0.22	0.46	0.38	NA	NA	0.34	0.36	NA
1656	NA	0.52	0.36	0.44	0.44	0.64	0.56	0.26	0.46	0.48	NA	NA	NA	0.62	0.3	0.34	0.32	NA	NA	0.32	0.44	NA
1657	NA	0.48	0.34	0.5	0.38	0.74	0.66	0.3	0.54	0.66	NA	NA	NA	0.62	0.24	0.34	0.3	NA	NA	0.4	0.4	NA
1658	NA	0.56	0.36	0.5	0.46	0.68	0.66	0.3	0.44	0.62	NA	NA	NA	0.52	0.3	0.38	0.36	NA	NA	0.32	0.36	NA
1659	NA	0.58	0.38	0.5	0.4	0.58	0.7	0.3	0.46	0.6	NA	NA	NA	0.64	0.18	0.38	0.34	NA	NA	0.32	0.4	NA
1660	NA	0.52	0.46	0.48	0.44	0.64	0.64	0.34	0.36	0.52	NA	0.52	NA	0.62	0.18	0.42	0.38	NA	NA	0.32	0.52	NA
1661	NA	0.48	0.52	0.54	0.52	0.7	0.64	0.38	0.44	0.62	NA	0.56	NA	0.68	0.34	0.42	0.36	NA	NA	0.4	0.54	NA
1662	NA	0.5	0.38	0.34	0.36	0.56	0.6	0.34	0.34	0.4	NA	0.54	NA	0.6	0.2	0.3	0.3	NA	NA	0.3	0.48	NA
1663	NA	0.4	0.32	0.32	0.4	0.58	0.7	0.26	0.34	0.42	NA	0.54	NA	0.52	0.14	0.24	0.26	NA	NA	0.4	0.4	NA
1664	NA	NA	0.34	0.24	0.36	0.52	0.56	0.24	0.18	0.36	NA	0.44	NA	0.4	0.18	0.26	0.22	NA	NA	0.18	0.4	NA
1665	NA	NA	0.42	0.48	0.44	0.52	0.78	0.28	0.38	0.5	NA	0.44	NA	0.52	0.26	0.44	0.26	NA	NA	0.34	0.42	NA
1666	NA	NA	0.36	0.5	0.34	0.44	0.86	0.28	0.38	0.48	NA	0.44	NA	0.56	0.16	0.38	0.24	NA	NA	0.3	0.4	NA
1667	NA	NA	0.46	0.48	0.48	0.46	0.68	0.28	0.36	0.44	NA	0.46	NA	0.48	0.16	0.34	0.24	NA	NA	0.24	0.3	NA
1668	NA	NA	0.56	0.38	0.46	0.4	0.58	0.26	0.4	0.2	0.68	0.54	NA	0.58	0.22	0.28	0.22	NA	NA	0.3	0.32	NA
1669	NA	NA	0.34	0.28	0.38	0.44	0.64	0.26	0.3	0.34	0.6	0.42	NA	0.66	0.22	0.32	0.26	NA	NA	0.2	0.32	NA
1670	NA	NA	0.36	0.32	0.48	0.38	0.68	0.26	0.38	0.4	0.58	0.46	NA	0.62	0.2	0.34	0.22	NA	NA	0.24	0.38	NA
1671	NA	NA	0.24	0.38	0.5	0.38	0.84	0.22	0.48	0.4	0.58	0.46	NA	0.56	0.26	0.36	0.2	NA	NA	0.28	0.3	NA
1672	NA	NA	0.18	0.28	0.4	0.4	0.72	0.3	0.52	0.54	0.56	0.44	NA	0.52	0.26	0.54	0.22	NA	NA	0.38	0.34	NA
1673	NA	NA	0.2	0.28	0.42	0.36	0.82	0.28	0.32	0.36	0.64	0.58	NA	0.58	0.18	0.43	0.18	NA	NA	0.36	0.36	NA
1674	NA	NA	0.22	0.32	0.5	0.38	0.36	0.32	0.34	0.44	0.56	0.52	NA	0.6	0.14	0.38	0.28	NA	NA	0.38	0.34	NA
1675	NA	NA	0.28	0.32	0.54	0.52	NA	0.28	0.32	0.5	0.62	0.32	NA	0.52	0.26	0.29	0.26	NA	NA	0.34	0.44	NA
1676	NA	NA	0.26	0.28	0.54	0.48	NA	0.28	0.4	0.48	0.62	0.38	NA	0.56	0.22	0.35	0.3	NA	NA	0.32	0.4	NA
1677	NA	NA	0.16	0.3	0.48	0.24	NA	0.3	0.3	0.32	0.6	0.3	NA	0.5	0.1	0.35	0.22	NA	NA	0.22	0.36	NA
1678	NA	NA	0.2	0.32	0.46	0.38	NA	0.28	0.42	0.4	0.52	0.48	NA	0.68	0.12	0.36	0.26	NA	NA	0.3	0.34	NA
1679	NA	NA	0.28	0.42	0.64	0.46	NA	0.3	0.36	0.62	0.7	0.52	NA	0.66	0.2	0.43	0.26	NA	NA	0.34	0.48	NA
1680	NA	NA	0.28	0.3	0.66	0.52	NA	0.28	0.46	0.54	0.74	0.54	NA	0.66	0.28	0.44	0.24	NA	NA	0.3	0.46	NA
1681	NA	NA	0.22	0.22	0.46	0.34	NA	0.22	0.36	0.36	0.98	0.6	NA	0.48	0.18	0.48	0.24	NA	NA	0.32	0.46	NA
1682	NA	NA	0.34	0.24	0.4	0.42	NA	0.24	0.44	0.44	0.7	0.54	NA	0.48	0.14	0.42	0.22	NA	NA	0.32	0.48	NA
1683	NA	NA	0.36	0.32	0.46	0.66	NA	0.42	0.48	0.64	0.72	0.58	NA	0.58	0.26	0.49	0.32	NA	NA	0.4	0.44	NA
1684	NA	NA	0.34	0.3	0.5	0.56	NA	0.32	0.48	0.58	0.64	0.56	NA	0.62	0.2	0.44	0.28	NA	NA	0.38	0.46	NA
1685	NA	NA	0.2	0.18	0.34	0.42	NA	0.26	0.4	0.44	0.42	0.3	NA	0.52	0.16	0.27	0.22	NA	NA	0.2	0.38	NA
1686	NA	NA	0.22	0.2	0.38	0.5	NA	0.22	0.44	0.46	0.5	0.44	NA	0.56	0.18	0.31	0.2	NA	NA	0.26	0.42	NA
1687	NA	NA	0.24	0.16	0.32	0.36	NA	0.22	0.44	0.38	0.58	0.42	NA	0.6	0.16	0.22	0.16	NA	NA	0.24	0.32	NA
1688	NA	NA	0.28	0.18	0.3	0.36	NA	0.26	0.56	0.4	0.72	0.52	NA	0.48	0.08	0.28	0.22	NA	NA	0.36	0.34	NA
1689	NA	NA	0.36	0.22	0.52	0.92	NA	0.3	0.6	0.54	0.88	0.54	NA	0.74	0.2	0.24	0.3	NA	NA	0.42	0.5	NA
1690	NA	NA	0.44	0.32	0.54	0.94	NA	0.16	0.54	0.5	0.7	0.42	NA	0.66	0.18	0.19	0.22	NA	NA	0.3	0.62	NA
1691	NA	NA	0.46	0.24	0.48	0.74	NA	0.26	0.6	0.5	0.62	0.52	NA	0.68	0.14	0.19	0.2	NA	NA	0.38	0.46	NA
1692	NA	NA	0.6	0.24	0.46	0.64	NA	0.24	0.4	0.34	0.86	0.52	NA	0.56	0.14	0.18	0.26	NA	NA	0.26	0.48	NA
1693	NA	NA	0.66	0.26	0.36	0.54	NA	0.2	0.48	0.34	0.9	0.54	NA	0.56	0.22	0.2	0.28	NA	NA	0.28	0.44	NA
1694	NA	NA	0.62	0.2	0.32	0.44	NA	0.2	0.5	0.34	0.92	0.52	NA	0.56	0.14	0.18	0.22	NA	NA	0.26	0.38	NA
1695	NA	NA	0.6	0.18	0.26	0.45	NA	0.2	0.46	0.34	0.76	0.5	NA	0.54	0.28	0.15	0.24	NA	NA	0.28	0.46	NA
1696	NA	NA	0.66	0.18	0.4	0.63	NA	0.3	0.6	0.44	0.8	0.6	NA	0.52	0.14	0.17	0.26	NA	NA	0.38	0.38	NA
1697	NA	NA	0.66	0.26	0.28	0.69	NA	0.34	0.58	0.44	0.96	0.56	NA	0.58	0.1	0.22	0.34	NA	NA	0.44	0.46	NA
1698	NA	NA	0.76	0.38	0.46	1.16	NA	0.46	0.76	0.72	0.9	0.52	NA	0.7	0.14	0.27	0.38	NA	NA	0.58	0.62	NA
1699	NA	NA	0.5	0.38	0.36	1.56	NA	0.26	0.58	0.54	0.72	0.38	NA	0.46	0.16	0.22	0.22	NA	NA	0.36	0.46	NA
1700	NA	NA	0.22	0.28	0.32	0.86	NA	0.28	0.42	0.28	0.6	0.46	NA	0.48	0.1	0.29	0.24	NA	NA	0.4	0.36	NA
1701	NA	NA	0.2	0.32	0.42	1.04	NA	0.34	0.54	0.4	0.78	0.44	NA	0.52	0.1	0.23	0.36	NA	NA	0.48	0.4	NA
1702	NA	NA	0.28	0.36	0.62	0.84	NA	0.3	0.5	0.48	0.72	0.42	NA	0.42	0.1	0.21	0.3	NA	NA	0.44	0.32	NA
1703	NA	NA	0.34	0.36	0.54	0.84	NA	0.24	0.48	0.56	0.76	0.44	NA	0.44	0.16	0.16	0.2	NA	NA	0.46	0.44	NA
1704	NA	NA	0.56	0.42	0.5	0.62	NA	0.24	0.54	0.52	0.72	0.44	NA	0.46	0.22	0.36	0.2	NA	NA	0.4	0.48	NA
1705	NA	NA	0.7	0.22	0.42	0.64	NA	0.22	0.42	0.36	0.62	0.44	NA	0.52	0.2	0.25	0.18	NA	NA	0.32	0.44	NA
1706	NA	NA	0.7	0.16	0.24	0.6	NA	0.28	0.36	0.22	0.58	0.4	NA	0.42	0.2	0.12	0.18	NA	NA	0.14	0.44	NA
1707	NA	NA	0.64	0.18	0.36	0.88	NA	0.22	0.4	0.34	0.44	0.44	NA	0.54	0.16	0.15	0.18	NA	NA	0.28	0.4	NA
1708	NA	NA	0.7	0.26	0.44	0.86	NA	0.34	0.58	0.6	0.64	0.5	NA	0.6	0.24	0.24	0.22	NA	NA	0.46	0.46	NA
1709	NA	NA	0.76	0.28	0.42	0.86	NA	0.32	0.62	0.56	0.76	0.62	NA	0.72	0.24	0.22	0.28	NA	NA	0.5	0.48	NA
1710	NA	NA	0.74	0.28	NA	0.74	NA	0.24	0.58	0.52	0.86	0.58	NA	0.66	0.22	0.25	0.22	NA	NA	0.52	0.5	NA
1711	NA	NA	0.82	0.24	NA	0.64	NA	0.24	0.4	0.42	0.74	0.48	NA	0.66	0.32	0.22	0.14	NA	NA	0.36	0.52	NA
1712	NA	NA	0.86	0.38	NA	0.64	NA	0.26	0.62	0.52	0.86	0.68	NA	0.94	0.44	0.32	0.2	NA	NA	0.5	0.64	NA
1713	NA	NA	0.8	0.3	NA	0.52	NA	0.22	0.52	0.52	0.64	0.56	NA	0.68	0.36	0.22	0.18	NA	NA	0.2	0.56	NA
1714	NA	NA	0.78	0.24	NA	0.42	NA	0.24	0.6	0.56	0.6	0.56	NA	0.6	0.38	0.21	0.2	NA	NA	0.24	0.52	NA
1715	NA	NA	0.68	0.18	NA	0.56	NA	0.24	0.54	0.5	0.64	0.58	NA	0.56	0.38	0.17	0.22	NA	NA	0.36	0.48	NA
1716	NA	NA	0.66	0.24	NA	0.52	NA	0.2	0.5	0.42	0.78	0.62	NA	0.6	0.2	0.23	0.18	NA	NA	0.34	0.4	NA
1717	NA	NA	0.82	0.36	NA	0.6	NA	0.28	0.78	0.58	0.82	0.82	NA	0.92	0.24	0.23	0.2	NA	NA	0.38	0.58	NA
1718	NA	NA	0.86	0.5	NA	0.62	NA	0.28	0.6	0.5	0.78	0.64	NA	0.78	0.3	0.22	0.2	NA	NA	0.34	0.58	NA
1719	NA	NA	0.76	0.3	NA	0.46	NA	0.34	0.46	0.38	0.82	0.68	NA	0.64	0.14	0.28	0.24	NA	NA	0.36	0.52	NA
1720	NA	NA	0.68	0.24	NA	0.34	NA	0.28	0.44	0.36	0.74	0.7	NA	0.6	0.12	0.3	0.26	NA	NA	0.42	0.48	NA
1721	NA	NA	0.64	0.3	NA	0.34	NA	0.32	0.38	0.44	0.68	0.6	NA	0.7	0.16	0.22	0.24	NA	NA	0.42	0.54	NA
1722	NA	NA	0.58	0.2	NA	0.36	NA	0.3	0.5	0.32	0.48	0.68	NA	0.56	0.02	0.3	0.18	NA	NA	0.46	0.34	NA
1723	NA	NA	0.58	0.24	NA	0.32	NA	0.24	0.48	0.56	0.6	0.72	NA	0.72	0.14	0.3	0.2	NA	NA	0.36	0.52	NA
1724	NA	NA	0.54	0.3	NA	0.4	NA	0.24	0.54	0.52	0.66	0.76	NA	0.72	0.14	0.44	0.22	NA	NA	0.52	0.46	NA
1725	NA	NA	0.62	0.28	NA	0.28	NA	0.22	0.74	0.44	0.76	0.94	NA	0.96	0.14	0.4	0.18	NA	NA	0.6	0.52	NA
1726	NA	NA	0.68	0.28	NA	0.52	NA	0.22	0.84	0.56	0.58	0.88	NA	0.7	0.1	0.33	0.18	NA	NA	0.56	0.4	NA
1727	NA	NA	0.38	0.26	NA	0.42	NA	0.2	0.24	0.5	0.66	0.9	NA	0.72	0.22	0.3	0.18	NA	NA	0.64	0.48	NA
