# Maxwell - Matawaumkeag - TSCA - ITRDB ME046
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/32278
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-32278.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/me046-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; me046-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/me046.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/me046.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-01-05
#--------------------
# File_Last_Modified_Date
#   Date: 2021-01-05
#--------------------
# Title
#   Study_Name: Maxwell - Matawaumkeag - TSCA - ITRDB ME046
#--------------------
# Investigators
#   Investigators: Maxwell, R.S.(https://orcid.org/0000-0002-4811-5929); Belmecheri, S.; Taylor, A.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: Part of New England Hemlock Transect, 10 sites along a 500+ km transect stretching from CT to ME NOAA Template Raw Measurements file added 2021-02-22.
#--------------------
# Publication
#   Authors: R. Stockton Maxwell, Soumaya Belmecheri, Alan H. Taylor, Kenneth J. Davis, Troy W. Ocheltree
#   Journal_Name: Agricultural and Forest Meteorology
#   Published_Title: Carbon isotope ratios in tree rings respond differently to climatic variations than tree-ring width in a mesic temperate forest
#   Published_Date_or_Year: 2020
#   Volume: 288-289
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1016/j.agrformet.2020.108014
#   Full_Citation: None
#   Abstract: Determining the response of forest growth and productivity to climate variability is crucial for understanding and modeling forest carbon sequestration in mesic temperate forests. Most tree-ring analyses have used monthly climate data. Daily climate data may be more appropriate to use in the determination of tree-ring response to climate because cell division, enlargement, and thickening occur during discrete periods of the growing season. We analyze annual tree-ring width and d13C from Tsuga canadensis (1992-2012) at ten sites in the northeastern US to test the null hypothesis that tree-ring width and d13C respond similarly to critical climate periods using daily climate data and linear regression. There was a significant difference in the climate response of ring width and d13C. Precipitation predicted both d13C and ring width with the highest r2 and greatest level of significance overall. d13C integrated climate over longer periods of the year (and previous year) than ring width at most sites. d13C showed a more consistent seasonal signal across sites for each climate variable than ring width. Our work provides a new perspective on the response of annual tree growth and d13C to climatic variability that can inform ecosystem productivity, carbon cycle, and earth system models.
#--------------------
#   Authors: Maxwell, R.S., Belmecheri, S., Taylor, A.H., Davis, K.J., Guerrieri, R., Moore, D.J., Rayback, S.A.
#   Journal_Name: Global Change Biology
#   Published_Title: Precipitation Alters the CO2 Effect on Water-use Efficiency of Temperate Forests
#   Published_Date_or_Year: 2021
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI:
#   Full_Citation: Maxwell, R.S., Belmecheri, S., Taylor, A.H., Davis, K.J., Guerrieri, R., Moore, D.J., Rayback, S.A. 2021 in press. Precipitation Alters the CO2 Effect on Water-use Efficiency of Temperate Forests. Global Change Biology, in press.
#   Abstract: Increasing water-use efficiency (WUE), the ratio of carbon gain to water loss, is the key mechanism that enhances carbon uptake by terrestrial vegetation under rising atmospheric CO2 (ca). Existing theory and empirical evidence suggest a proportional increase of WUE in response to rising ca as plants maintain a relatively constant ratio between the leaf internal (ci) to ambient (ca) partial CO2 pressure (ci/ca). This has been hypothesized as the main driver of the strengthening of the terrestrial carbon sink over the recent decades. However, proportionality may not characterize CO2 effects on WUE on longer time-scales and the role of climate in modulating these effects is uncertain. Here, we evaluate long-term WUE responses to ca and climate from 1901-2012 CE by reconstructing intrinsic WUE (iWUE, the ratio of photosynthesis to stomatal conductance) using carbon isotopes in tree rings across temperate forests in the northeastern USA.  We show that iWUE increased steadily from 1901 to 1975 CE but remained constant afterwards despite continuously rising ca. This is consistent with a passive physiological response to ca and coincides with a shift to significantly wetter conditions across the region. Tree physiology was driven by summer moisture at multi-decadal time-scales and did not maintain a constant ci/ca in response to rising ca indicating that a point was reached where rising CO2 had a diminishing effect on tree iWUE. Our results challenge the mechanism, magnitude, and persistence of CO2's effect on iWUE with significant implications for projections of terrestrial productivity under a changing climate.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant: BCS-1229887
#--------------------
# Site_Information
#   Site_Name: Matawaumkeag 2
#   Location: Maine
#   Northernmost_Latitude: 45.49
#   Southernmost_Latitude: 45.49
#   Easternmost_Longitude: -68.27
#   Westernmost_Longitude: -68.27
#   Elevation_m: 85
#--------------------
# Data_Collection
#   Collection_Name: ME046
#   First_Year: 1679
#   Last_Year: 2012
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga canadensis (L.) Carr.
#   Common_Name: eastern hemlock
#   Tree_Species_Code: TSCA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MAT01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAT01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAT02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAT02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAT03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAT03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAT04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAT04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAT05I_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAT05I; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAT06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAT06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAT07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAT07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAT08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAT08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAT09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAT09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAT10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAT10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAT11_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAT11; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MAT12_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MAT12; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MAT01_raw	MAT02_raw	MAT03_raw	MAT04_raw	MAT05I_raw	MAT06_raw	MAT07_raw	MAT08_raw	MAT09_raw	MAT10_raw	MAT11_raw	MAT12_raw
1784	NA	NA	0.632	NA	0.328	0.382	NA	NA	NA	NA	NA	NA
1785	NA	NA	0.448	NA	0.21	0.494	NA	NA	NA	NA	NA	NA
1786	NA	NA	0.456	NA	0.276	0.584	NA	NA	NA	NA	NA	NA
1787	NA	NA	0.762	NA	0.228	0.412	NA	NA	NA	NA	NA	NA
1788	NA	NA	0.688	NA	0.236	0.482	NA	NA	NA	NA	NA	NA
1789	NA	NA	0.496	NA	0.322	0.508	NA	NA	NA	NA	NA	NA
1790	NA	NA	0.536	NA	0.37	0.658	NA	NA	NA	NA	NA	NA
1791	NA	NA	0.414	NA	0.418	0.42	NA	NA	NA	NA	NA	NA
1792	NA	NA	0.404	NA	0.378	0.766	NA	NA	NA	NA	NA	NA
1793	NA	NA	0.428	NA	0.616	0.854	NA	NA	NA	NA	NA	NA
1794	NA	NA	0.53	NA	0.528	0.828	NA	NA	NA	NA	NA	NA
1795	NA	NA	0.566	NA	0.466	0.908	NA	NA	NA	NA	NA	NA
1796	NA	NA	0.43	NA	0.468	1.004	NA	NA	NA	NA	NA	NA
1797	NA	NA	0.33	NA	0.51	0.844	NA	NA	NA	NA	NA	NA
1798	NA	NA	0.176	NA	0.54	0.492	NA	NA	NA	NA	NA	NA
1799	NA	NA	0.204	NA	0.276	0.196	NA	NA	NA	NA	NA	NA
1800	NA	NA	0.572	NA	0.514	0.628	NA	NA	NA	NA	NA	NA
1801	NA	NA	0.77	NA	0.714	0.718	NA	NA	NA	NA	NA	NA
1802	NA	NA	1.188	NA	0.598	1.04	NA	NA	NA	NA	NA	NA
1803	NA	NA	1.024	NA	0.46	0.84	NA	NA	NA	NA	NA	NA
1804	NA	NA	0.894	NA	0.562	0.84	NA	NA	NA	NA	NA	NA
1805	NA	NA	0.914	NA	0.532	0.724	NA	NA	NA	NA	NA	NA
1806	NA	NA	0.88	NA	0.372	0.692	NA	NA	NA	NA	NA	NA
1807	NA	NA	0.72	NA	0.312	0.404	NA	NA	NA	NA	NA	NA
1808	NA	NA	0.382	NA	0.18	0.338	NA	NA	NA	NA	NA	NA
1809	NA	NA	0.24	NA	0.196	0.068	NA	NA	NA	NA	NA	NA
1810	NA	NA	0.058	NA	0.272	0.098	NA	NA	NA	NA	NA	NA
1811	NA	0.638	0.144	NA	0.37	0.212	NA	NA	NA	NA	NA	NA
1812	NA	0.516	0.19	NA	0.234	0.284	NA	NA	NA	NA	NA	NA
1813	NA	0.474	0.132	NA	0.268	0.174	NA	NA	NA	NA	NA	NA
1814	NA	0.302	0.096	NA	0.174	0	NA	NA	NA	NA	NA	NA
1815	NA	0.664	0.284	NA	0.39	0.278	NA	NA	NA	NA	NA	NA
1816	NA	0.674	0.628	NA	0.576	0.598	NA	NA	NA	NA	NA	NA
1817	NA	0.838	0.642	NA	0.724	0.642	NA	NA	NA	NA	NA	NA
1818	NA	0.722	0.638	NA	0.404	0.518	NA	NA	NA	NA	NA	NA
1819	NA	0.854	0.86	NA	0.576	0.588	NA	NA	NA	NA	NA	NA
1820	NA	0.864	1.126	NA	0.62	0.47	NA	NA	NA	NA	NA	NA
1821	NA	0.842	0.836	NA	0.786	0.322	NA	NA	NA	NA	NA	NA
1822	NA	0.866	0.878	NA	0.744	0.486	NA	NA	NA	NA	NA	NA
1823	NA	0.786	0.912	NA	0.548	0.542	NA	NA	NA	NA	NA	NA
1824	NA	0.6	0.85	NA	0.52	0.478	NA	NA	NA	NA	NA	NA
1825	NA	0.582	0.694	NA	0.358	0.386	NA	NA	NA	NA	NA	NA
1826	NA	0.248	0.23	NA	0.124	0.152	NA	NA	NA	NA	NA	NA
1827	NA	0.36	0.39	NA	0.176	0.358	NA	NA	NA	NA	NA	NA
1828	NA	0.438	0.418	NA	0.204	0.456	NA	NA	NA	NA	NA	NA
1829	NA	0.302	0.564	NA	0.182	0.194	NA	NA	NA	NA	NA	NA
1830	NA	0.684	0.684	NA	0.362	0.342	NA	NA	NA	NA	NA	NA
1831	NA	0.672	0.916	NA	0.526	0.428	NA	NA	NA	NA	NA	NA
1832	NA	0.514	0.888	NA	0.524	0.428	NA	NA	NA	NA	NA	NA
1833	NA	0.42	0.572	NA	0.53	0.436	NA	NA	NA	NA	NA	NA
1834	NA	0.436	0.65	NA	0.772	0.71	NA	NA	NA	NA	NA	NA
1835	NA	0.292	0.562	NA	0.532	0.53	NA	NA	NA	NA	NA	NA
1836	NA	0.342	0.212	NA	0.51	0.46	NA	NA	NA	NA	NA	NA
1837	NA	0.39	0.416	NA	0.6	0.418	NA	NA	NA	NA	NA	NA
1838	NA	0.332	0.304	NA	0.4	0.274	NA	NA	NA	NA	NA	NA
1839	NA	0.354	0.386	NA	0.344	0.182	NA	NA	NA	NA	NA	NA
1840	NA	0.35	0.53	NA	0.282	0.16	NA	NA	NA	NA	NA	NA
1841	NA	0.322	0.478	NA	0.238	0.186	NA	NA	NA	NA	NA	NA
1842	NA	0.302	0.66	NA	0.206	0.176	NA	NA	NA	NA	NA	NA
1843	NA	0.24	0.498	NA	0.216	0.246	NA	NA	NA	NA	NA	NA
1844	NA	0.332	0.648	NA	0.26	0.31	NA	NA	NA	NA	NA	NA
1845	NA	0.232	0.784	NA	0.394	0.32	NA	NA	NA	NA	NA	NA
1846	NA	0.426	0.748	NA	0.34	0.352	NA	NA	NA	NA	NA	NA
1847	NA	0.28	0.672	NA	0.304	0.302	NA	NA	NA	NA	NA	NA
1848	NA	0.26	0.634	NA	0.272	0.368	NA	NA	NA	NA	NA	0.894
1849	NA	0.28	0.486	NA	0.254	0.364	NA	NA	NA	NA	NA	0.778
1850	NA	0.216	0.402	NA	0.23	0.37	NA	NA	NA	NA	NA	0.75
1851	NA	0.384	0.89	NA	0.526	0.512	NA	NA	NA	NA	NA	1.018
1852	NA	0.418	0.734	NA	0.498	0.646	NA	NA	NA	NA	NA	0.9
1853	NA	0.38	0.814	NA	0.688	0.646	NA	NA	NA	NA	NA	0.822
1854	0.334	0.34	0.536	NA	0.67	0.598	NA	NA	NA	NA	NA	0.728
1855	0.484	0.192	0.854	NA	0.95	0.886	NA	NA	NA	NA	NA	0.91
1856	0.422	0.338	0.79	NA	0.988	0.97	NA	NA	NA	NA	NA	1.342
1857	0.586	0.4	0.406	NA	0.942	0.864	NA	NA	1.134	NA	NA	1.34
1858	0.576	0.376	0.63	NA	1.144	0.896	NA	NA	1.19	NA	NA	1.04
1859	0.31	0.298	0.444	NA	1.012	0.552	NA	NA	0.708	NA	NA	1.064
1860	0.526	0.27	0.502	NA	0.906	0.59	NA	NA	0.708	NA	NA	0.792
1861	0.474	0.352	0.428	NA	1.15	0.738	NA	1.46	1.522	NA	NA	0.85
1862	0.622	0.608	0.7	NA	1.314	0.564	NA	1.526	1.708	NA	NA	0.954
1863	0.436	0.574	0.766	NA	1.098	0.578	NA	1.496	1.608	NA	0.936	0.9
1864	0.5	0.526	0.838	NA	1.152	0.534	NA	1.634	1.724	NA	0.742	0.968
1865	0.306	0.412	1.072	NA	1.108	0.694	NA	1.69	1.974	1.096	0.938	1.112
1866	0.438	0.672	1.132	NA	1.576	0.688	NA	1.882	1.46	1.034	0.994	1.012
1867	0.272	0.888	1.018	NA	1.656	0.806	NA	2.376	3.31	0.458	1.44	1.038
1868	0.198	0.628	0.626	NA	1.07	0.332	NA	1.298	1.842	0.464	1.686	0.97
1869	0.164	0.62	0.91	NA	1.04	0.25	NA	1.488	1.914	0.286	1.638	1.016
1870	0.188	0.46	1.41	NA	1.094	0.322	NA	1.422	1.508	0.522	1.436	0.972
1871	0.556	0.932	1.346	NA	0.922	0.47	NA	1.364	1.336	0.466	1.102	0.67
1872	0.578	1.592	1.124	NA	0.544	0.198	NA	1.35	1.156	0.686	1.478	0.784
1873	1.034	1.936	1.384	NA	0.812	0.296	NA	1.284	1.14	0.772	1.33	1.206
1874	1.388	2.14	1.93	NA	0.94	0.512	NA	1.56	1.272	0.648	1.682	1.222
1875	0.982	1.458	1.382	NA	0.696	0.382	NA	1.154	0.884	0.274	1.534	0.896
1876	0.758	0.656	0.412	NA	0.772	0.206	0.354	1.042	0.646	0.298	1.508	0.506
1877	1.472	0.696	0.362	NA	0.648	0.3	0.248	0.802	0.736	0.434	1.426	0.754
1878	1.808	2.228	0.372	NA	0.668	0.236	0.408	0.794	0.994	0.67	1.598	1.124
1879	1.72	1.784	0.258	NA	0.85	0.324	0.606	0.782	0.966	1.41	1.724	0.974
1880	0.522	1.076	0.284	NA	1.122	0.506	0.582	0.752	1.02	1.486	1.21	1.044
1881	1.802	0.95	0.338	NA	1.32	0.644	0.696	1.058	1.12	1.512	1.492	0.568
1882	1.612	1.6	0.408	NA	0.836	0.272	0.486	0.77	0.93	0.676	1.204	0.938
1883	0.89	0.334	0.246	NA	0.67	0.284	0.528	0.652	0.47	1.032	1.102	0.904
1884	1.162	0.976	0.286	NA	0.966	0.486	0.646	0.816	0.602	0.852	1.226	1.218
1885	0.404	0.842	0.466	NA	0.638	0.402	0.42	0.754	0.708	1.01	0.744	0.964
1886	1.1	0.954	0.382	NA	0.752	0.332	0.632	1.078	0.938	0.65	0.91	1.306
1887	0.708	1.112	0.242	NA	0.686	0.29	0.816	1.114	1.124	1.22	0.684	0.476
1888	1.486	1.984	0.308	NA	0.69	0.392	0.81	1.486	1.224	1.004	0.872	2.85
1889	2	3.834	0.322	NA	0.898	0.554	0.808	1.806	1.48	0.812	0.674	3.43
1890	1.992	4.266	0.462	NA	1.496	0.772	1.098	2.172	1.702	1.05	0.624	3.184
1891	1.172	2.904	0.554	NA	0.846	0.794	0.758	1.452	1.312	0.704	0.522	2.006
1892	1.84	1.642	1.874	NA	1.248	0.984	1.368	2.018	2.16	1.244	0.522	1.912
1893	1.714	4.456	2.156	NA	0.986	0.758	1.468	2.198	2.126	1.56	0.266	2.152
1894	0.934	2.46	2.69	NA	1.078	0.574	1.648	2.376	1.834	1.034	0.222	1.992
1895	1.44	3.31	2.796	NA	1.036	1.252	2.086	2.534	1.644	1.746	0.27	1.802
1896	2.05	4.614	3.18	NA	1.174	1.678	2.33	3.024	1.408	1.958	0.37	1.858
1897	0.806	2.522	2.16	1.856	0.996	0.948	2.288	2.726	0.986	1.688	0.328	1.644
1898	2.012	4.016	2.048	2.73	1.066	1.546	2.252	3.384	1.522	2.148	0.4	2.118
1899	1.896	3.478	2.102	1.762	0.816	1.29	1.598	2.528	1.29	1.418	0.306	1.512
1900	2.05	3.184	1.808	1.944	0.862	1.148	1.628	2.776	1.102	1.252	0.272	1.71
1901	1.32	2.5	1.084	1.254	0.52	0.948	1.026	2.748	0.876	1.188	0.152	0.962
1902	1.468	2.58	1.112	1.926	1.108	0.882	1.388	3.744	1.352	0.928	0.366	1.384
1903	1.808	3.098	1.948	2.598	1.484	0.864	1.734	3.602	1.688	1.442	0.582	1.876
1904	1.97	2.164	1.576	1.984	1.126	0.756	1.748	2.688	1.148	1.832	0.354	1.416
1905	1.344	1.254	1.216	1.018	0.838	0.484	1.688	2.228	0.748	0.968	0.424	1.316
1906	2.336	1.734	1.388	1.082	0.854	0.492	1.724	2.548	0.678	0.9	0.498	1.76
1907	0.912	1.056	1.036	1.056	0.4	0.266	0.632	1.45	0.276	0.43	0.502	1.76
1908	1.248	1.726	1.06	0.96	0.422	0.362	1.13	1.694	0.594	0.85	0.372	1.29
1909	1.764	1.338	1.084	0.97	0.646	0.632	1.894	1.622	1.124	0.896	0.36	1.354
1910	1.784	1.754	1.326	1.08	0.772	0.942	2.184	2.676	1.252	1.092	0.47	1.948
1911	1.528	1.38	1.06	0.668	0.576	0.574	2.214	1.826	1.196	0.862	0.45	1.598
1912	2.276	2.152	1.144	1.14	0.496	0.676	2.214	2.066	0.822	1.292	0.384	1.68
1913	2.238	2.216	1.352	1.282	0.762	1.032	2.516	2.692	1.27	1.13	0.446	2.042
1914	1.776	1.286	0.952	0.866	0.452	0.578	1.776	2.126	0.74	0.654	0.38	1.374
1915	2.522	1.804	1.072	1.286	0.614	0.622	2.196	2.232	1.1	1.156	0.484	1.314
1916	1.898	1.782	1.104	1.296	0.782	0.77	1.846	1.91	1.088	1.286	0.558	1.422
1917	1.54	1.752	1.084	1.084	0.772	0.8	1.532	1.734	1.898	1.43	0.436	1.544
1918	0.96	1.24	0.806	0.764	0.664	0.518	1.108	1.472	1.416	1.112	0.242	1.318
1919	1.134	1.352	1.202	1.148	0.784	0.794	1.852	1.914	1.846	1.204	0.398	1.326
1920	0.958	1.074	0.934	0.85	0.626	0.796	1.566	1.89	1.7	1.094	0.518	1
1921	1.052	1.034	0.768	0.726	0.344	0.898	1.472	1.316	1.348	1.046	0.526	0.796
1922	1.346	0.992	0.922	0.502	0.45	1.01	1.692	1.538	1.566	0.752	0.628	0.84
1923	0.612	0.728	0.554	0.626	0.21	0.43	1.004	0.746	0.706	0.734	0.378	0.616
1924	1.05	0.964	0.77	0.818	0.258	0.772	1.532	1.354	1.56	1.344	0.468	0.96
1925	0.912	0.97	1.024	0.904	0.148	0.636	1.964	1.792	1.84	1.138	0.408	1.182
1926	0.948	1.172	1.238	0.908	0.122	0.592	0	1.594	1.858	1.558	0.322	0.968
1927	1.316	1.32	1.35	1.196	0.182	0.732	0	1.852	2.264	1.818	0.51	1.266
1928	0.99	1.628	1.6	1.146	0.196	1.118	0.724	1.988	2.458	1.904	0.658	1.358
1929	0.918	1.744	2.07	1.006	0.206	0.864	2.038	1.89	2.222	2.744	0.714	1.076
1930	1.402	1.686	1.73	0.984	0.2	0.87	2.002	1.514	2.192	1.934	0.854	1.324
1931	1.538	1.786	1.876	1.102	0.28	1.408	1.104	1.61	2.208	2.342	0.88	1.316
1932	2.2	1.762	2.094	1.268	0.312	1.298	1.014	2.072	2.638	2.32	1.104	1.61
1933	2.79	2.238	1.842	1.018	0.25	1.222	1.36	1.962	2.222	1.724	1.202	1.428
1934	1.086	1.488	1.358	0.75	0.25	0.914	0.848	1.494	1.226	0.682	0.854	1.076
1935	1.31	1.47	1.492	1.078	0.262	0.864	0.89	1.32	1.572	0.814	0.856	1.132
1936	1.518	1.12	1.614	0.694	0.33	0.85	0.854	1.142	1.386	1.258	0.842	1.092
1937	1.134	1.42	1.536	0.88	0.342	0.87	0.842	1.338	1.66	1.046	0.872	1.306
1938	1.28	1.602	1.418	0.79	0.26	0.74	0.704	1.106	1.092	0.614	1.484	0.996
1939	1.564	1.918	1.822	0.896	0.336	0.812	1.066	1.456	1.37	0.726	1.994	1.088
1940	1.664	1.724	1.528	0.754	0.324	0.782	1.334	1.804	1.418	0.582	1.85	1.058
1941	2.236	2.232	2.152	1.032	0.43	1.116	1.68	2.498	1.614	1.382	2.394	1.472
1942	1.682	1.502	1.46	1.012	0.34	1.176	1.534	1.856	1.556	1.262	2.604	1.402
1943	1.828	1.79	1.504	1.02	0.418	1.022	1.528	1.722	1.794	1.098	2.648	1.542
1944	1.634	1.156	1.432	0.76	0.364	0.918	1.316	1.496	1.414	0.838	2.212	1.368
1945	1.644	1.218	1.792	0.824	0.326	0.91	1.708	1.6	1.42	0.816	2.432	1.048
1946	1.84	1.324	1.524	0.74	0.4	1.124	1.546	1.968	1.554	0.892	2.434	0.93
1947	2.524	0.822	1.256	0.924	0.462	1.23	1.44	1.494	1.266	0.736	2.746	1.172
1948	1.46	0.68	1.352	0.784	0.394	0.606	0.81	1.1	0.746	0.724	2.162	0.816
1949	1.39	0.642	0.904	0.896	0.466	1.068	1.234	1.336	1.314	0.854	2.1	0.8
1950	1.228	0.73	0.87	0.908	0.49	0.806	1.004	1.604	1.514	0.724	1.506	0.88
1951	1.692	0.84	1.138	0.818	0.464	0.922	1.49	2.052	1.964	0.884	2.186	1.42
1952	1.042	0.82	1.584	0.896	0.54	0.716	1.65	1.542	1.408	0.644	2.098	1.392
1953	1.124	1.226	1.38	0.884	0.67	0.748	1.76	1.798	0.77	0.686	2.126	1.326
1954	1.346	1.206	1.69	1.044	0.77	0.894	1.776	2.58	1.168	0.966	2.312	1.488
1955	1.71	1.41	2.366	1.158	0.406	1.09	1.736	2.478	1.65	1.128	3.56	1.914
1956	1.262	0.906	1.536	0.926	0.572	1.042	1.404	1.53	1.802	0.934	2.492	1.49
1957	1.772	1.39	1.474	1.344	0.688	1.292	1.342	2.154	2.53	0.812	2.608	1.94
1958	1.214	1.058	1.192	0.992	0.74	0.986	1.648	1.962	2.844	0.748	2.346	2.1
1959	0.88	1.05	0.988	0.66	0.664	0.654	1.234	2.262	2.376	0.908	2.352	1.174
1960	0.912	1.07	1.088	0.52	0.35	0.538	0.79	1.338	2.624	0.338	1.96	0.862
1961	1.258	1.386	0.648	0.732	0.652	0.78	1.262	1.726	4.4	0.646	2.442	1.032
1962	1.398	1.39	0.476	0.904	0.67	0.92	1.636	1.454	3.9	0.734	2.68	1.16
1963	0.97	1.308	0.49	1.094	0.614	0.598	1.328	1.824	3.21	0.856	2.984	1.284
1964	0.974	0.904	0.312	0.754	0.614	0.518	0.868	1.452	2.428	0.436	2.136	0.804
1965	0.89	0.764	0.382	0.466	0.46	0.418	1.07	1.388	2.592	0.448	1.878	0.612
1966	0.958	0.822	0.372	0.652	0.634	0.456	1.212	1.79	2.856	0.354	2.034	0.952
1967	1.218	0.638	0.504	1.202	0.694	0.666	0.854	2.12	2.686	0.524	2.808	1.29
1968	0.952	0	0.722	1.196	0.626	0.616	1.306	2.068	2.364	0.46	2.714	1.138
1969	1.118	0	0.876	1.222	0.588	0.778	1.454	2.19	2.712	0.644	3.486	1.27
1970	0.926	1.232	0.794	1.228	0.566	0.676	1.384	1.772	2.408	0.62	2.162	1.226
1971	0.96	1.458	0.846	1.32	0.822	0.808	0.664	2.152	2.486	0.662	2.488	1.192
1972	0.876	2.478	0.842	1.204	0.816	0.968	1.09	1.742	2.458	0.722	2.07	1.186
1973	1.01	2.462	0.902	1.844	0.922	0.974	1.43	2.07	2.42	0.712	2.308	1.416
1974	0.66	1.6	0.998	1.344	0.682	0.768	0.824	1.748	2.06	0.578	1.656	0.952
1975	0.682	1.322	0.822	1.172	0.448	0.694	0.47	1.342	1.76	0.48	1.598	0.98
1976	0.51	0.708	0.508	0.692	0.52	0.438	0.284	1.066	1.424	0.4	1.228	0.72
1977	0.252	0.53	0.224	0.542	0.41	0.318	0.234	0.836	1.124	0.342	1.122	0.74
1978	0.682	0.622	0.692	1.398	0.546	0.702	0.74	1.35	1.13	0.576	2.23	1.242
1979	0.656	0.82	0.954	1.46	1.014	0.902	1.84	1.832	1.432	0.842	2.066	1.436
1980	0.63	0.698	0.734	1.08	0.838	0.826	1.546	1.438	0.998	0.616	1.966	1.234
1981	0.356	0.766	0.608	1.046	0.69	0.97	0.874	1.534	0.748	0.402	1.784	1.072
1982	0.246	0.488	0.462	0.854	0.646	0.636	0.86	1.166	0.71	0.422	1.176	0.944
1983	0.284	0.386	0.524	0.608	0.58	0.6	1.05	1.34	1.128	0.37	1.456	0.946
1984	0.366	0.296	0.442	0.462	0.58	0.518	1.538	1.322	1.262	0.372	1.502	0.94
1985	0.78	0.446	0.632	0.94	0.914	0.768	1.858	1.594	1.212	0.41	1.98	1.032
1986	0.5	0.506	0.628	0.68	1.01	0.67	1.398	1.072	1.19	0.548	2.048	0.812
1987	0.738	0.684	0.962	0.966	1.024	0.84	1.37	1.158	1.188	0.714	1.83	0.832
