# Stahle - Guadalupe Peak - PSME - ITRDB TX046
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4861
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4861.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tx046-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; tx046-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tx046.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/tx046.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-21
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-21
#--------------------
# Title
#   Study_Name: Stahle - Guadalupe Peak - PSME - ITRDB TX046
#--------------------
# Investigators
#   Investigators: Stahle, D.W.; Montagu, N.; Cleaveland, M.K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Guadalupe Peak
#   Location: Texas
#   Northernmost_Latitude: 31.9
#   Southernmost_Latitude: 31.9
#   Easternmost_Longitude: -104.85
#   Westernmost_Longitude: -104.85
#   Elevation_m: 2438
#--------------------
# Data_Collection
#   Collection_Name: TX046
#   First_Year: 1537
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## GUA01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA04C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA04C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA04D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA04D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA10C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA10C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA10D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA10D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA13C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA13C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## GUA17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: GUA17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	GUA01B_raw	GUA02A_raw	GUA02B_raw	GUA03A_raw	GUA03B_raw	GUA04A_raw	GUA04B_raw	GUA04C_raw	GUA04D_raw	GUA05A_raw	GUA05B_raw	GUA06A_raw	GUA06B_raw	GUA07A_raw	GUA07B_raw	GUA08A_raw	GUA10A_raw	GUA10B_raw	GUA10C_raw	GUA10D_raw	GUA11A_raw	GUA12A_raw	GUA13A_raw	GUA13B_raw	GUA13C_raw	GUA14A_raw	GUA14B_raw	GUA15A_raw	GUA15B_raw	GUA16A_raw	GUA17A_raw
1674	NA	NA	NA	NA	NA	0.66	0.71	NA	NA	NA	NA	NA	NA	0.81	0.75	NA	0.74	0.35	0.42	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1675	NA	NA	NA	NA	NA	0.36	0.56	NA	NA	NA	NA	NA	NA	0.32	0.34	NA	0.32	0.24	0.22	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1676	NA	NA	NA	NA	NA	0.91	1.06	NA	NA	NA	0.76	NA	NA	0.64	0.52	NA	0.81	0.19	0.4	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1677	NA	NA	NA	NA	NA	1.54	1.32	NA	NA	NA	1.29	NA	NA	0.97	0.91	NA	1.18	0.31	0.53	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1678	NA	NA	NA	NA	NA	1.63	1.89	NA	NA	NA	1.11	NA	NA	1.17	0.8	NA	1.23	0.48	0.68	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1679	NA	NA	NA	NA	NA	1.27	1.63	NA	NA	NA	0.99	NA	NA	1.24	0.73	NA	0.82	0.31	0.48	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1680	NA	NA	NA	NA	NA	1.47	1.67	NA	NA	NA	1.03	NA	NA	1.71	1.11	NA	0.9	0.36	0.62	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1681	NA	NA	NA	NA	NA	1.38	1.46	NA	NA	NA	1.05	NA	NA	1.41	0.99	NA	0.58	0.25	0.43	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1682	NA	NA	NA	NA	NA	1.85	2.12	NA	NA	NA	1.08	NA	NA	1.45	1.37	NA	1.16	0.45	0.6	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1683	NA	NA	NA	NA	NA	1.68	1.53	NA	NA	NA	1.32	NA	NA	1.25	1.4	NA	1.45	0.45	0.78	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1684	NA	NA	NA	NA	NA	0.89	1.37	NA	NA	NA	1.01	NA	NA	0.8	0.96	NA	0.97	0.49	0.62	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1685	NA	NA	NA	NA	NA	0.59	0.7	NA	NA	NA	0.64	NA	NA	0.39	0.47	NA	0.76	0.35	0.44	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1686	NA	NA	NA	NA	NA	0.98	1.53	NA	NA	NA	0.98	NA	NA	0.86	1	NA	1.22	0.8	0.71	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1687	NA	NA	NA	NA	NA	0.76	1.78	NA	NA	NA	0.79	NA	NA	0.78	0.94	NA	0.8	0.43	0.4	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1688	NA	NA	NA	NA	NA	0.46	0.86	NA	NA	NA	0.51	NA	NA	0.21	0.37	NA	0.42	0.41	0.27	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1689	NA	NA	NA	NA	NA	1.05	1.78	NA	NA	NA	1.2	NA	NA	0.85	1.32	NA	1.68	1.36	0.54	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1690	NA	NA	NA	NA	NA	1.48	1.44	NA	NA	1.08	1.25	NA	NA	1.1	1.29	NA	1	0.99	0.56	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1691	NA	NA	NA	NA	NA	0.79	1.04	NA	NA	0.49	0.79	NA	NA	0.41	0.64	NA	0.97	0.65	0.37	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1692	1.39	NA	NA	NA	NA	1.36	2.65	NA	NA	0.98	1.35	NA	NA	0.92	1.48	NA	1.44	1.36	0.47	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1693	1.6	NA	NA	NA	NA	1.14	2.27	NA	NA	0.77	1.03	NA	NA	0.91	1.45	NA	1.53	1	0.72	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1694	1.11	NA	NA	NA	NA	1	1.79	NA	NA	0.7	1.04	NA	NA	0.7	0.96	NA	1	0.99	0.61	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1695	1.53	NA	NA	NA	NA	1.09	1.75	NA	NA	0.81	1.11	NA	NA	0.75	1.08	NA	1.05	1.44	0.64	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1696	0.92	NA	NA	NA	NA	0.91	1.18	NA	NA	0.6	0.66	NA	NA	0.32	0.4	NA	0.85	0.64	0.53	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1697	1.37	NA	NA	NA	NA	1.48	1.63	NA	NA	0.96	1.01	NA	NA	0.94	1.06	NA	1.25	0.98	0.76	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1698	1.02	NA	NA	NA	NA	0.76	1.29	NA	NA	0.63	0.64	NA	NA	0.61	0.74	NA	1.08	0.99	0.71	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1699	1.12	NA	NA	NA	NA	0.74	1.18	NA	NA	1.32	1.18	NA	NA	1.06	0.94	NA	0.95	1.12	0.68	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700	1.35	NA	NA	NA	NA	0.85	1.27	NA	NA	1.24	1.15	NA	NA	0.84	0.76	NA	0.92	0.96	0.71	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1701	1.64	NA	NA	NA	NA	0.85	1.99	NA	NA	1.57	1.24	NA	NA	1.11	1.21	NA	1.09	0.88	0.62	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1702	0.57	NA	NA	NA	NA	0.44	0.72	NA	NA	0.72	0.53	NA	NA	0.4	0.42	NA	0.42	0.32	0.28	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1703	0.95	NA	NA	NA	NA	1.29	2.01	NA	NA	1.32	0.89	NA	NA	0.68	0.66	NA	0.92	0.93	0.66	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1704	0.65	NA	NA	NA	NA	0.76	1.14	NA	NA	1.02	0.61	NA	NA	0.34	0.42	NA	0.86	0.59	0.49	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1705	0.79	NA	NA	NA	NA	0.58	1.02	NA	NA	0.63	0.6	NA	NA	0.44	0.43	NA	0.51	0.56	0.42	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1706	1.01	NA	NA	NA	NA	0.85	1.37	NA	NA	0.92	0.92	NA	NA	0.77	0.74	NA	1.15	0.89	0.98	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1707	0.82	NA	NA	NA	NA	0.58	0.9	NA	NA	0.5	0.66	NA	NA	0.54	0.55	NA	1.09	0.71	0.89	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1708	1.23	NA	NA	NA	NA	0.99	1.84	NA	NA	0.83	0.97	NA	NA	0.83	0.85	NA	0.97	1.1	1.07	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1709	0.54	NA	NA	NA	NA	0.31	0.43	NA	NA	0.5	0.35	NA	NA	0.28	0.2	NA	0.34	0.43	0.33	0.4	NA	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA
1710	1.19	NA	NA	NA	NA	1.15	1.44	NA	NA	1.21	1.2	NA	NA	0.99	1.07	NA	1.2	1.44	1.41	1.51	NA	NA	1.06	NA	NA	NA	NA	NA	NA	NA	NA
1711	1.11	NA	NA	NA	NA	0.55	0.87	NA	NA	0.91	0.6	NA	NA	0.69	0.86	NA	1.18	1.24	1.36	1.53	NA	NA	1.3	NA	NA	NA	NA	NA	NA	NA	NA
1712	1.4	NA	NA	NA	NA	0.85	1.02	NA	NA	1.07	1.02	NA	NA	0.98	0.89	NA	1.17	1.16	1.3	1.44	NA	NA	1.48	NA	NA	NA	NA	NA	NA	NA	NA
1713	1.35	NA	NA	NA	NA	0.93	1.19	NA	NA	0.87	1.13	NA	NA	1.04	0.97	NA	1.09	1.1	1.31	1.42	NA	NA	1.55	NA	NA	NA	NA	NA	NA	NA	NA
1714	0.64	NA	NA	NA	NA	0.43	0.66	NA	NA	0.58	0.71	0.75	NA	0.39	0.26	NA	0.92	0.92	0.96	0.75	NA	NA	0.79	NA	NA	NA	NA	NA	NA	NA	NA
1715	0.57	NA	NA	NA	NA	0.46	0.59	NA	NA	0.48	0.75	0.46	NA	0.41	0.52	NA	0.79	1.16	0.77	0.78	NA	NA	0.66	NA	NA	NA	NA	NA	NA	NA	NA
1716	0.64	NA	NA	NA	NA	0.44	0.59	NA	NA	0.71	1.12	0.94	NA	0.37	0.4	NA	0.98	1.21	0.99	0.63	NA	NA	0.62	NA	NA	NA	NA	NA	NA	NA	NA
1717	0.82	NA	NA	NA	NA	0.62	0.73	NA	NA	1.1	1.09	0.92	NA	0.9	0.85	NA	1.09	1.31	1.07	0.89	NA	NA	0.96	NA	NA	NA	NA	NA	NA	NA	NA
1718	1.29	NA	NA	NA	NA	0.99	1.17	NA	NA	1.29	0.88	0.85	0.73	1.11	1.22	NA	1.33	1.35	1.46	1.28	NA	NA	1.51	NA	NA	NA	NA	NA	NA	NA	NA
1719	0.66	NA	NA	NA	NA	0.16	0.31	NA	NA	0.29	0.15	0.49	0.29	0.35	0.46	NA	0.55	0.51	0.53	0.53	NA	NA	0.88	NA	NA	NA	NA	NA	NA	NA	NA
1720	1.24	NA	NA	NA	NA	0.76	0.72	NA	NA	1.32	1.3	1.06	0.78	1.02	0.92	NA	1.27	1.48	1.09	1.32	NA	NA	1.27	NA	NA	NA	NA	NA	NA	NA	NA
1721	1.54	NA	NA	NA	NA	0.74	0.8	NA	NA	1.38	1.1	1.01	1.09	1	1.14	NA	1.14	1.58	1.14	1.63	NA	NA	1.56	NA	NA	NA	NA	NA	NA	NA	NA
1722	2.01	NA	NA	NA	NA	1.47	1.41	NA	NA	1.59	1.57	1.36	1.1	1.41	1.33	NA	1.63	1.61	1.25	1.68	NA	NA	1.91	NA	NA	NA	NA	NA	NA	NA	NA
1723	1.39	NA	NA	NA	NA	0.98	1.04	NA	NA	0.73	0.98	1.17	0.89	0.99	1	NA	1.05	0.86	1.08	1.2	NA	NA	1.79	NA	NA	NA	NA	NA	NA	NA	NA
1724	0.99	NA	NA	NA	NA	0.68	1.13	NA	NA	0.96	0.61	1.36	0.82	0.74	0.73	NA	0.91	0.93	0.77	1.02	NA	NA	1.4	NA	NA	NA	NA	NA	NA	NA	NA
1725	0.71	NA	NA	NA	NA	0.82	1.2	NA	NA	0.69	0.61	0.91	0.61	0.35	0.49	NA	0.83	0.94	0.68	0.84	NA	NA	0.77	NA	NA	NA	NA	NA	NA	NA	NA
1726	1.8	NA	NA	NA	NA	1.16	1.82	NA	NA	1.23	1.17	1.15	0.99	1.25	1.02	NA	1.96	1.75	1.36	1.69	NA	NA	1.59	NA	NA	NA	NA	NA	NA	NA	NA
1727	1.55	NA	NA	NA	NA	1	1.78	NA	NA	1.18	1.1	0.89	0.77	1.16	1.01	NA	1.34	1.43	1.22	1.29	1.7	NA	1.24	NA	NA	NA	NA	NA	NA	NA	NA
1728	0.73	NA	NA	NA	NA	0.34	0.98	NA	NA	0.65	0.53	0.51	0.33	0.42	0.35	NA	0.8	0.91	0.78	0.92	1.06	NA	0.69	NA	NA	NA	NA	NA	NA	NA	NA
1729	0.98	NA	NA	NA	NA	0.74	1.52	NA	NA	0.7	0.84	0.65	0.44	0.71	0.6	NA	1.43	1.06	1.11	1.09	1.53	NA	1.07	NA	NA	NA	NA	NA	NA	NA	NA
1730	0.34	NA	NA	NA	NA	0.18	0.56	NA	NA	0.27	0.4	0.54	0.32	0.03	0.48	NA	0.63	0.5	0.34	0.58	1.72	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA
1731	0.66	NA	NA	NA	NA	0.52	0.72	NA	NA	0.43	0.54	0.45	0.27	0.4	0.55	NA	0.66	0.83	0.82	0.9	1.43	NA	0.73	NA	NA	NA	NA	NA	NA	NA	NA
1732	0.71	NA	NA	NA	NA	0.22	0.42	NA	NA	0.36	0.58	0.62	0.38	0.65	0.14	NA	0.88	0.99	0.93	1.03	1.55	NA	0.87	NA	NA	NA	NA	NA	NA	NA	NA
1733	0.63	NA	NA	NA	NA	0.22	0.33	NA	NA	0.23	0.28	0.32	0.19	0.32	0.93	NA	0.58	0.59	0.5	0.51	1.71	NA	0.66	NA	NA	NA	NA	NA	NA	NA	NA
1734	1.41	NA	NA	NA	NA	0.6	0.73	NA	NA	1.03	1.22	1.06	0.68	0.77	0.9	NA	1.23	1.39	1.32	1.5	2.77	NA	1.32	NA	NA	NA	NA	NA	NA	NA	NA
1735	1.37	NA	0.33	NA	NA	0.72	1.04	NA	NA	1.07	1.35	0.89	0.65	0.82	0.64	NA	1.2	1.3	1.31	1.34	2.51	NA	1.23	NA	NA	NA	NA	NA	NA	NA	NA
1736	1.03	NA	0.37	NA	NA	0.59	0.74	NA	NA	0.86	1.16	0.77	0.55	0.62	0.85	1.27	1.13	1.25	1.2	1.28	1.8	NA	1.26	NA	NA	NA	NA	NA	NA	NA	NA
1737	1.18	NA	0.47	NA	NA	0.68	1.01	NA	NA	0.75	1.25	0.63	0.46	0.9	0.63	1.22	1.04	1.06	1.06	1.39	1.73	NA	1.19	NA	NA	NA	NA	NA	NA	NA	NA
1738	1.05	NA	0.51	NA	NA	0.47	0.59	NA	NA	0.74	0.65	0.47	0.38	0.55	0.46	0.8	1.15	1.23	1.21	1.48	1.68	NA	1.15	NA	NA	NA	NA	NA	NA	NA	NA
1739	0.77	NA	0.65	NA	NA	0.45	0.47	NA	NA	0.69	0.73	0.44	0.33	0.36	0	0.41	0.53	0.58	0.69	0.7	1.43	NA	0.76	NA	NA	NA	NA	1.96	NA	NA	NA
1740	0.97	NA	0.55	NA	NA	0.57	0.67	NA	NA	0.76	0.88	0.65	0.46	0.56	0.5	0.36	0.9	0.96	1.05	1.25	1.75	NA	0.94	NA	NA	NA	NA	1.36	NA	NA	NA
1741	1.14	0.77	0.85	NA	NA	0.68	0.83	NA	NA	0.98	0.33	0.66	0.47	0.73	0.74	0.65	1.1	1.12	1.07	1.23	1.1	NA	0.88	NA	NA	NA	NA	1.79	NA	NA	NA
1742	0.55	0.92	0.97	NA	NA	0.31	0.27	NA	NA	0.45	0.36	0.67	0.47	0.17	0.22	0.46	0.64	0.86	0.86	0.7	1.31	NA	0.52	NA	NA	NA	NA	1.64	NA	NA	NA
1743	1.01	1.18	1.31	NA	NA	0.67	0.52	NA	NA	1.3	0.91	0.86	0.69	0.75	0.75	0.83	1.4	1.2	1.36	1.07	1.92	NA	0.7	NA	NA	NA	NA	3.27	NA	NA	NA
1744	0.77	1.89	1.18	NA	NA	0.6	0.48	NA	NA	1.19	0.74	1.09	0.86	0.99	0.73	1.44	1.22	1.51	1.13	1.07	2.34	NA	0.67	NA	NA	NA	NA	3.22	NA	NA	NA
1745	1.06	1.89	1.26	NA	NA	0.79	0.69	NA	NA	1.12	0.94	1.34	1.14	1.09	1.05	1.58	1.07	1.23	1.03	0.95	3.22	NA	0.94	NA	NA	NA	NA	2.74	NA	NA	NA
1746	1.14	2.23	1.55	NA	NA	0.94	0.76	NA	NA	1.23	1.59	1.46	1.18	0.92	0.99	1.21	1.16	1.29	1.2	1.17	3.57	NA	0.76	NA	NA	NA	NA	3.2	NA	NA	NA
1747	1.1	2.17	2.05	NA	NA	1.06	1.2	NA	NA	1.22	1.25	1.27	1.09	0.86	0.99	1.19	1.34	1.14	1.17	1.07	2.78	NA	1.05	NA	NA	NA	NA	1.75	NA	NA	NA
1748	0.5	0.63	0.54	NA	NA	0.09	0.15	NA	NA	0.09	0.18	0.13	0.07	0.15	0.24	0.29	0.49	0.44	0.4	0.35	0.3	NA	0.38	NA	NA	NA	NA	1.16	NA	NA	NA
1749	0.8	1.51	1.14	NA	NA	0.56	0.63	NA	NA	0.64	0.84	0.49	0.46	0.55	0.69	0.49	0.81	0.67	0.68	0.85	1.07	NA	0.65	NA	NA	NA	NA	1.79	NA	NA	NA
1750	0.79	1.85	1.55	NA	NA	0.38	0.45	NA	NA	0.51	0.68	0.58	0.51	0.49	0.62	0.72	0.86	0.64	0.66	0.77	1.63	NA	0.63	NA	NA	NA	NA	2.5	NA	NA	NA
1751	0.85	1.93	1.72	NA	NA	0.48	0.64	NA	NA	0.78	0.74	0.9	0.68	0.63	0.65	0.71	0.9	0.87	0.9	0.96	1.69	NA	0.69	NA	NA	NA	2.46	2.95	NA	NA	NA
1752	0.49	0.73	0.72	NA	NA	0.12	0	NA	NA	0.19	0.16	0.44	0.24	0.18	0.19	0.32	0.39	0.42	0.33	0.41	0.76	NA	0.35	NA	NA	NA	1.99	1.02	NA	NA	NA
1753	0.62	1.78	1.61	NA	NA	0.4	0.26	NA	NA	0.51	0.55	1.19	0.86	0.79	0.57	0.57	0.77	0.6	0.56	0.59	1.5	NA	0.64	NA	NA	NA	2.73	1.98	NA	NA	NA
1754	0.61	1.15	1.27	NA	NA	0.27	0.6	NA	NA	0.36	0.44	0.59	0.49	0.56	0.55	0.37	1.05	0.69	0.53	0.61	0.91	NA	0.6	NA	NA	NA	2.34	1.65	NA	NA	NA
1755	1.02	1.2	1.38	NA	NA	0.29	0.43	NA	NA	0.39	0.36	0.58	0.47	0.73	0.67	0.31	1.29	1.09	0.71	0.76	0.7	NA	0.9	NA	NA	NA	2.27	2.07	NA	NA	NA
1756	1.03	1.45	1.51	NA	NA	0.3	0.47	NA	NA	0.35	0.37	0.51	0.48	0.67	0.62	0.24	0.96	0.89	0.64	0.77	0.49	NA	0.78	NA	NA	NA	2.36	2.84	2.1	NA	NA
1757	0.18	0.48	0.4	NA	NA	0	0.42	NA	NA	0.05	0.09	0.18	0.13	0	0	0	0.18	0.15	0.09	0.16	0.12	NA	0.17	NA	NA	NA	1.44	0.95	0.44	NA	NA
1758	1.14	1.9	2.36	NA	NA	0.44	0.54	NA	NA	0.64	0.68	0.7	0.75	0.71	1.07	0.7	1.23	1.16	0.82	0.81	0.78	NA	1.05	NA	NA	NA	2.89	2.81	1.85	NA	NA
