# Woodhouse - Sargents - PSME - ITRDB CO624
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5335
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5335.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co624-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co624-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co624.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co624.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-06-27
#--------------------
# File_Last_Modified_Date
#   Date: 2006-06-27
#--------------------
# Title
#   Study_Name: Woodhouse - Sargents - PSME - ITRDB CO624
#--------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Lukas, J.J.; Bolton, G.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Sargents
#   Location: Colorado
#   Northernmost_Latitude: 38.4
#   Southernmost_Latitude: 38.4
#   Easternmost_Longitude: -106.43
#   Westernmost_Longitude: -106.43
#   Elevation_m: 2621
#--------------------
# Data_Collection
#   Collection_Name: CO624
#   First_Year: 1275
#   Last_Year: 2000
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## sar032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar162_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar182_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar182; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar191_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar192_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar192; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar202_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar202; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar251_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar251; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar252_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar252; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar261_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar261; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar262_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar262; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar271_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar271; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar272_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar272; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar291_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar291; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar292_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar292; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar301_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar301; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar302_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar302; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar311_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar311; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar632_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar632; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar631_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar631; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar712_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar712; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar811_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar811; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar721_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar721; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar711_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar711; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar601_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar601; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar801_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar801; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar621_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar621; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar831_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar831; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar741_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar741; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar731_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar731; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar851_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar851; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## sar611_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: sar611; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	sar032_raw	sar031_raw	sar051_raw	sar052_raw	sar061_raw	sar062_raw	sar161_raw	sar162_raw	sar182_raw	sar181_raw	sar191_raw	sar192_raw	sar201_raw	sar202_raw	sar251_raw	sar252_raw	sar261_raw	sar262_raw	sar271_raw	sar272_raw	sar291_raw	sar292_raw	sar301_raw	sar302_raw	sar311_raw	sar632_raw	sar631_raw	sar712_raw	sar811_raw	sar721_raw	sar711_raw	sar601_raw	sar801_raw	sar621_raw	sar831_raw	sar741_raw	sar731_raw	sar851_raw	sar611_raw
1317	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.348	NA	NA	NA	NA	0.623	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.152	NA	NA	0.861	NA
1318	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.156	NA	NA	NA	NA	0.403	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.652	NA	NA	0.746	NA
1319	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.646	NA	NA	NA	NA	0.171	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.378	NA	NA	0.385	NA
1320	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.533	NA	NA	NA	NA	0.402	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	NA	NA	0.512	NA
1321	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.582	NA	NA	NA	NA	0.641	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.496	NA	NA	0.973	NA
1322	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.516	NA	NA	NA	NA	0.219	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.388	NA	NA	0.309	NA
1323	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.291	NA	NA	NA	NA	0.055	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.209	NA	NA	0.102	NA
1324	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.782	NA	NA	NA	NA	0.583	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.655	NA	NA	0.956	NA
1325	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.823	NA	NA	NA	NA	0.743	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.354	NA	NA	1.069	NA
1326	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	NA	NA	NA	NA	0.965	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.868	NA	NA	1.21	NA
1327	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.965	NA	NA	NA	NA	0.806	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.323	NA	NA	1.423	NA
1328	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.655	NA	NA	NA	NA	0.414	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.589	NA	NA	0.569	NA
1329	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.265	NA	NA	NA	NA	0.121	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.291	NA	NA	0.375	NA
1330	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.261	NA	NA	NA	NA	1.291	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.213	NA	NA	1.557	NA
1331	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.987	NA	NA	NA	NA	0.891	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.869	NA	NA	1.288	NA
1332	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	NA	NA	NA	NA	0.614	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.802	NA	NA	0.833	NA
1333	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.461	NA	NA	NA	NA	1.171	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58	NA	NA	1.97	NA
1334	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.157	NA	NA	NA	NA	1.587	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	NA	NA	1.707	NA
1335	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.282	NA	NA	NA	NA	1.738	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.887	NA	NA	1.661	NA
1336	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.717	NA	NA	NA	NA	0.861	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.637	NA	NA	0.992	NA
1337	NA	NA	NA	NA	NA	NA	NA	NA	0.888	1.096	NA	NA	NA	NA	1.334	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.312	NA	NA	1.61	NA
1338	NA	NA	NA	NA	NA	NA	NA	NA	0.593	0.738	NA	NA	NA	NA	0.308	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.358	NA	NA	0.372	NA
1339	NA	NA	NA	NA	NA	NA	NA	NA	0.623	0.745	NA	NA	NA	NA	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.635	NA	NA	0.718	NA
1340	NA	NA	NA	NA	NA	NA	NA	NA	0.398	0.454	NA	NA	NA	NA	0.426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.478	NA	NA	0.547	NA
1341	NA	NA	NA	NA	NA	NA	NA	NA	0.296	0.379	NA	NA	NA	NA	0.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.201	NA	NA	0.291	NA
1342	NA	NA	NA	NA	NA	NA	NA	NA	0.423	0.545	NA	NA	NA	NA	0.334	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.582	NA	NA	0.76	NA
1343	NA	NA	NA	NA	NA	NA	NA	NA	0.338	0.442	NA	NA	NA	NA	0.222	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.585	NA	NA	0.423	NA
1344	NA	NA	NA	NA	NA	NA	NA	NA	0.437	0.736	NA	NA	NA	NA	0.326	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.886	NA	NA	0.325	NA
1345	NA	NA	NA	NA	NA	NA	NA	NA	0.295	0.461	NA	NA	NA	NA	0.317	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.972	NA	NA	0.516	NA
1346	NA	NA	NA	NA	NA	NA	NA	NA	0.371	0.649	NA	NA	NA	NA	0.443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.072	NA	NA	0.366	NA
1347	NA	NA	NA	NA	NA	NA	NA	NA	0.279	0.354	NA	NA	NA	NA	0.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.546	NA	NA	0.118	NA
1348	NA	NA	NA	NA	NA	NA	NA	NA	0.453	0.449	NA	NA	NA	NA	0.423	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.802	NA	NA	0.572	NA
1349	NA	NA	NA	NA	NA	NA	NA	NA	0.303	0.391	NA	NA	NA	NA	0.454	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.791	NA	NA	0.447	NA
1350	NA	NA	NA	NA	NA	NA	NA	NA	0.404	0.517	NA	NA	NA	NA	0.312	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.055	NA	NA	0.315	NA
1351	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.987	NA	NA	NA	NA	1.432	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.621	NA	NA	1.655	NA
1352	NA	NA	NA	NA	NA	NA	NA	NA	0.499	0.716	NA	NA	NA	NA	0.465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	NA	NA	0.726	NA
1353	NA	NA	NA	NA	NA	NA	NA	NA	0.585	0.891	NA	NA	NA	NA	1.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.208	NA	NA	1.593	NA
1354	NA	NA	NA	NA	NA	NA	NA	NA	0.391	0.605	NA	NA	NA	NA	0.689	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.937	NA	NA	0.697	NA
1355	NA	NA	NA	NA	NA	NA	NA	NA	0.308	0.39	NA	NA	NA	NA	0.532	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.607	NA	NA	0.59	NA
1356	NA	NA	NA	NA	NA	NA	NA	NA	0.399	0.513	NA	NA	NA	NA	0.638	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.951	NA	NA	0.722	NA
1357	NA	NA	NA	NA	NA	NA	NA	NA	0.375	0.388	NA	NA	NA	NA	0.687	NA	NA	0.777	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.711	NA	NA	0.87	NA
1358	NA	NA	NA	NA	NA	NA	NA	NA	0.501	0.584	NA	NA	NA	NA	0.682	NA	NA	1.353	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.354	NA	NA	0.769	NA
1359	NA	NA	NA	NA	NA	NA	NA	NA	0.373	0.454	NA	NA	NA	NA	0.435	NA	NA	0.835	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.954	NA	NA	0.323	NA
1360	NA	NA	NA	NA	NA	NA	NA	NA	0.258	0.296	NA	NA	NA	NA	0.098	NA	NA	0.348	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.388	NA	NA	0.129	NA
1361	NA	NA	NA	NA	NA	NA	NA	NA	0.282	0.33	NA	NA	NA	NA	0.311	NA	NA	0.868	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.673	NA	NA	0.341	NA
1362	NA	NA	NA	NA	NA	NA	NA	NA	0.264	0.324	NA	NA	NA	NA	0.042	NA	NA	0.926	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.883	NA	NA	0.439	NA
1363	NA	NA	NA	NA	NA	NA	NA	NA	0.138	0.204	NA	NA	NA	NA	0.25	NA	NA	0.436	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.384	NA	NA	0.148	NA
1364	NA	NA	NA	NA	NA	NA	NA	NA	0.038	0.061	NA	NA	NA	NA	0.11	NA	NA	0.117	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.099	NA	NA	0	NA
1365	NA	NA	NA	NA	NA	NA	NA	NA	0.387	0.602	NA	NA	NA	NA	0.478	NA	NA	0.992	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.884	NA	NA	0.64	NA
1366	NA	NA	NA	NA	NA	NA	NA	NA	0.328	0.5	NA	NA	NA	NA	0.416	NA	NA	1.003	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.017	NA	NA	0.634	NA
1367	NA	NA	NA	NA	NA	NA	NA	NA	0.336	0.513	NA	NA	NA	NA	0.71	NA	NA	1.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.472	NA	NA	0.805	NA
1368	NA	NA	NA	NA	NA	NA	NA	NA	0.388	0.605	NA	NA	NA	NA	0.785	NA	NA	1.465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.48	NA	NA	1.111	NA
1369	NA	NA	NA	NA	NA	NA	NA	NA	0.344	0.43	NA	NA	NA	NA	0.521	NA	NA	0.968	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.874	NA	NA	0.754	NA
1370	NA	NA	NA	NA	NA	NA	NA	NA	0.431	0.598	NA	NA	NA	NA	1.04	NA	NA	1.569	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.131	NA	NA	0.933	NA
1371	NA	NA	NA	NA	NA	NA	NA	NA	0.421	0.528	NA	NA	NA	NA	0.714	NA	NA	1.116	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	NA	NA	0.659	NA
1372	NA	NA	NA	NA	NA	NA	NA	NA	0.345	0.509	NA	NA	NA	NA	0.575	NA	NA	1.135	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.837	NA	NA	0.625	NA
1373	NA	NA	NA	NA	NA	NA	NA	NA	0.304	0.534	NA	NA	NA	NA	0.601	NA	NA	0.885	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.789	NA	NA	0.731	NA
1374	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.618	NA	NA	NA	NA	0.826	0.794	NA	0.982	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.813	NA	NA	1.027	NA
1375	NA	NA	NA	NA	NA	NA	NA	NA	0.206	0.31	NA	NA	NA	NA	0.424	0.333	NA	0.412	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.477	NA	NA	0.465	NA
1376	NA	NA	NA	NA	NA	NA	NA	NA	0.04	0.12	NA	NA	NA	NA	0.029	0	NA	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.083	NA	NA	0.035	NA
1377	NA	NA	NA	NA	NA	NA	NA	NA	0.305	0.433	NA	NA	NA	NA	0.476	0.365	NA	0.506	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.636	NA	NA	0.597	NA
1378	NA	NA	NA	NA	NA	NA	NA	NA	0.229	0.325	NA	NA	NA	NA	0.553	0.318	NA	0.347	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.475	NA	NA	0.759	NA
1379	NA	NA	NA	NA	NA	NA	NA	NA	0.338	0.458	NA	NA	NA	NA	0.728	0.473	NA	0.683	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.633	NA	NA	0.827	NA
1380	NA	NA	NA	NA	NA	NA	NA	NA	0.418	0.696	NA	NA	NA	NA	1.25	1.164	NA	0.953	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.855	NA	NA	1.612	NA
1381	NA	NA	NA	NA	NA	NA	NA	NA	0.254	0.429	NA	NA	NA	NA	0.52	0.598	NA	0.639	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.569	NA	NA	0.69	NA
1382	NA	NA	NA	NA	NA	NA	NA	NA	0.281	0.418	NA	NA	NA	NA	0.685	0.635	NA	0.694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.819	NA	NA	1.13	NA
1383	NA	NA	NA	NA	NA	NA	NA	NA	0.572	0.746	NA	NA	NA	NA	1.25	1.392	NA	1.138	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.657	NA	NA	2.074	NA
1384	NA	NA	NA	NA	NA	NA	NA	NA	0.494	0.721	NA	NA	NA	NA	0.787	0.836	NA	1.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.555	NA	NA	1.075	NA
1385	NA	NA	NA	NA	NA	NA	NA	NA	0.374	0.573	NA	NA	NA	NA	0.684	0.684	NA	1.321	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.506	NA	NA	0.937	NA
1386	NA	NA	NA	NA	NA	NA	NA	NA	0.638	0.839	NA	NA	NA	NA	0.951	1.308	NA	1.746	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.757	NA	NA	1.464	NA
