# Peterson - Hoh Lake Low - TSME - ITRDB WA095
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4140
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4140.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa095-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wa095-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa095.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wa095.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Peterson - Hoh Lake Low - TSME - ITRDB WA095
#--------------------
# Investigators
#   Investigators: Peterson, D.W.; Peterson, D.L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hoh Lake Low
#   Location: Washington
#   Northernmost_Latitude: 47.9
#   Southernmost_Latitude: 47.9
#   Easternmost_Longitude: -123.75
#   Westernmost_Longitude: -123.75
#   Elevation_m: 1220
#--------------------
# Data_Collection
#   Collection_Name: WA095
#   First_Year: 1571
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HLHL01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLHL01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLHL02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLHL02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLHL03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLHL03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLHL04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLHL04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLHL05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLHL05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLHL06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLHL06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLHL07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLHL07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLHL09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLHL09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLHL10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLHL10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLHL11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLHL11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLHL12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLHL12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLHL14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLHL14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLHL16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLHL16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLHL17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLHL17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLHL19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLHL19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HLHL20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HLHL20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HLHL01A_raw	HLHL02A_raw	HLHL03A_raw	HLHL04A_raw	HLHL05A_raw	HLHL06A_raw	HLHL07A_raw	HLHL09A_raw	HLHL10A_raw	HLHL11A_raw	HLHL12A_raw	HLHL14A_raw	HLHL16A_raw	HLHL17A_raw	HLHL19A_raw	HLHL20A_raw
1633	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	NA	NA
1634	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17	NA	NA
1635	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.46	NA	NA
1636	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	NA	NA
1637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	NA	NA
1638	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.24	NA	NA
1639	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.26	NA	NA
1640	NA	NA	NA	NA	NA	NA	1.4	NA	NA	NA	NA	NA	NA	1.53	NA	NA
1641	NA	NA	NA	NA	NA	NA	1.23	NA	NA	NA	NA	NA	NA	1	NA	NA
1642	NA	NA	NA	NA	NA	NA	1.86	NA	NA	NA	NA	NA	NA	1.27	NA	NA
1643	NA	NA	NA	NA	NA	NA	1.34	NA	NA	NA	NA	NA	NA	0.77	NA	NA
1644	NA	NA	NA	NA	NA	NA	1.45	NA	NA	NA	NA	NA	NA	0.67	NA	NA
1645	NA	NA	NA	NA	NA	NA	2.25	NA	NA	NA	NA	NA	NA	0.91	NA	NA
1646	NA	NA	NA	NA	NA	NA	2.18	NA	NA	NA	NA	NA	NA	1.03	NA	NA
1647	NA	NA	NA	NA	NA	NA	1.78	NA	NA	NA	NA	NA	NA	1.03	NA	NA
1648	NA	NA	NA	NA	NA	NA	1.66	NA	NA	NA	NA	NA	NA	0.73	NA	NA
1649	NA	NA	NA	NA	NA	NA	2.5	NA	NA	NA	NA	NA	NA	0.83	NA	NA
1650	NA	NA	NA	NA	NA	NA	2.41	NA	NA	NA	NA	NA	NA	0.86	NA	NA
1651	NA	NA	NA	NA	NA	NA	2.22	NA	NA	NA	NA	NA	NA	1.27	NA	NA
1652	NA	NA	NA	NA	NA	NA	1.35	NA	NA	NA	NA	NA	NA	1.05	NA	NA
1653	NA	NA	NA	NA	NA	NA	0.59	NA	NA	NA	NA	NA	NA	0.73	NA	NA
1654	NA	NA	NA	NA	NA	NA	0.9	NA	NA	NA	NA	NA	NA	0.65	NA	NA
1655	NA	NA	NA	NA	NA	NA	1.55	NA	NA	NA	NA	NA	NA	1.08	NA	NA
1656	NA	NA	NA	NA	NA	NA	1.65	NA	NA	NA	NA	NA	NA	1.34	NA	NA
1657	NA	NA	NA	NA	NA	NA	1.57	NA	NA	NA	NA	NA	NA	1.65	NA	NA
1658	NA	NA	NA	NA	NA	NA	1.3	NA	NA	NA	NA	NA	NA	1.29	NA	NA
1659	NA	NA	NA	NA	NA	NA	1.11	NA	NA	NA	NA	NA	NA	0.99	NA	NA
1660	NA	NA	NA	NA	NA	NA	1.15	NA	NA	NA	NA	NA	NA	0.91	NA	NA
1661	NA	NA	NA	NA	NA	NA	1.49	NA	2.21	NA	NA	NA	NA	1.02	0.67	NA
1662	NA	NA	NA	NA	1.32	NA	0.99	NA	1.36	NA	NA	NA	NA	0.95	0.39	NA
1663	NA	NA	NA	NA	1.46	NA	1.16	NA	1.42	NA	NA	NA	NA	0.87	0.64	NA
1664	NA	NA	NA	NA	0.89	NA	1.11	NA	1.92	NA	NA	NA	NA	0.76	0.22	NA
1665	NA	NA	NA	NA	2.35	NA	1.65	NA	2.51	NA	NA	NA	NA	1.04	0.96	NA
1666	NA	NA	NA	NA	1.81	NA	1.47	NA	2.53	NA	NA	NA	NA	1.25	0.93	NA
1667	NA	NA	NA	NA	2.29	NA	1.62	NA	2.96	NA	NA	NA	NA	1.24	1.22	NA
1668	NA	NA	NA	NA	0.57	NA	1.26	NA	2.85	NA	NA	NA	NA	0.94	0.48	NA
1669	NA	NA	NA	NA	0.94	NA	1.96	NA	1.74	NA	NA	NA	NA	1.17	0.93	NA
1670	NA	NA	NA	NA	0.76	NA	1.46	NA	1.28	NA	NA	NA	NA	0.91	0.81	NA
1671	NA	NA	NA	NA	1.96	NA	1.74	NA	1.46	NA	NA	NA	NA	0.91	1.27	NA
1672	NA	NA	NA	NA	0.3	NA	1.21	NA	1.29	NA	NA	NA	NA	0.84	0.34	NA
1673	NA	NA	NA	NA	0.36	NA	1.25	NA	1.79	NA	NA	NA	NA	0.77	0.41	NA
1674	NA	NA	NA	NA	0.56	NA	1.36	NA	2.18	NA	NA	NA	NA	0.77	0.61	NA
1675	NA	NA	NA	NA	0.65	NA	1.46	NA	1.75	NA	NA	NA	NA	0.44	0.53	NA
1676	NA	NA	NA	NA	0.42	NA	1.23	NA	1.38	NA	NA	NA	NA	0.36	0.66	NA
1677	NA	NA	NA	NA	0.98	NA	1.38	NA	1.26	NA	NA	NA	NA	0.51	0.81	NA
1678	NA	NA	NA	NA	0.41	NA	1.37	NA	0.81	NA	NA	NA	NA	0.48	0.58	NA
1679	NA	NA	NA	NA	0.4	NA	1.58	NA	0.61	NA	NA	NA	NA	0.54	0.48	NA
1680	NA	NA	NA	NA	0.73	NA	1.35	NA	0.62	NA	NA	NA	NA	0.62	0.72	NA
1681	NA	NA	NA	NA	0.96	NA	1.39	NA	0.82	NA	NA	NA	NA	0.68	1.67	NA
1682	NA	NA	NA	NA	0.87	NA	2.07	NA	0.95	NA	NA	NA	NA	0.98	2.13	NA
1683	NA	NA	NA	NA	0.84	NA	1.76	1.56	1.1	NA	NA	NA	NA	1.17	1.79	NA
1684	NA	NA	NA	NA	0.24	NA	1.27	0.97	1.01	NA	NA	NA	NA	1.08	0.9	NA
1685	NA	NA	NA	NA	0.47	NA	1.37	0.98	1.17	NA	NA	NA	NA	1.37	1.15	NA
1686	NA	NA	NA	NA	0.65	NA	1.52	0.87	1.35	NA	NA	NA	NA	1.3	0.93	NA
1687	NA	NA	NA	NA	0.75	NA	1.63	0.76	1.93	NA	NA	NA	NA	1.7	1.11	NA
1688	NA	NA	NA	NA	0.29	NA	1.21	1.1	1.62	NA	NA	NA	NA	1.32	0.9	NA
1689	NA	1.94	NA	NA	0.39	NA	1.24	1.19	1.31	NA	NA	NA	NA	1.47	0.97	NA
1690	NA	1.71	NA	NA	0.47	NA	1.23	1.07	1.25	NA	NA	NA	NA	1.21	0.84	NA
1691	NA	1.46	NA	NA	0.65	NA	1.37	0.87	1.32	NA	NA	NA	NA	1.31	0.73	NA
1692	NA	1.08	NA	NA	0.78	NA	1.17	0.68	1.49	NA	NA	NA	NA	1.16	0.74	NA
1693	NA	0.82	NA	NA	0.89	NA	1.49	0.83	1.91	NA	NA	NA	NA	1.15	0.79	NA
1694	NA	0.97	NA	NA	0.87	NA	1.77	0.98	2.05	NA	NA	NA	NA	0.95	0.66	NA
1695	NA	0.98	NA	NA	0.98	NA	1.97	0.76	2.05	NA	NA	NA	NA	1.13	1.11	NA
1696	NA	0.2	NA	NA	0.06	NA	0.86	0.33	0.94	NA	NA	NA	NA	0.72	0.21	NA
1697	NA	0.54	NA	NA	0.05	NA	0.99	0.32	0.85	NA	NA	NA	NA	0.62	0.37	NA
1698	NA	1.19	NA	NA	0.47	NA	1.61	0.68	1.22	NA	NA	NA	NA	0.8	0.65	NA
1699	NA	1.04	NA	NA	0.53	NA	1.34	0.84	1.73	NA	NA	NA	NA	0.85	0.43	NA
1700	NA	1.06	NA	NA	0.77	NA	1.53	0.67	1.67	NA	NA	NA	NA	0.72	0.54	NA
1701	NA	0.56	NA	NA	0.56	NA	1.24	0.65	1.48	NA	NA	NA	NA	0.63	0.48	NA
1702	NA	0.89	NA	NA	1.14	NA	1.74	0.79	1.75	NA	NA	NA	NA	0.7	0.62	NA
1703	NA	0.49	NA	NA	0.22	NA	1.22	0.73	1.41	NA	NA	NA	NA	0.71	0.41	NA
1704	NA	1.34	NA	NA	1.11	NA	1.63	1.42	1.79	NA	NA	NA	NA	0.84	0.85	NA
1705	NA	0.98	NA	NA	0.96	NA	1.57	1.21	1.66	NA	NA	NA	NA	0.74	0.67	NA
1706	NA	0.94	NA	NA	1.03	NA	0.72	1.07	1.72	NA	NA	NA	NA	0.64	0.56	NA
1707	NA	0.69	NA	NA	0.6	NA	1.08	1.12	1.6	NA	NA	NA	NA	0.6	0.63	NA
1708	NA	1.19	NA	NA	1.54	NA	1.56	1.82	1.95	NA	NA	NA	NA	0.8	0.84	NA
