# Hughes - Sleeping Deer Road - PCEN - ITRDB ID013
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3576
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3576.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/id013l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; id013l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/id013l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/id013l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-01-14
#--------------------
# File_Last_Modified_Date
#   Date: 2005-01-14
#--------------------
# Title
#   Study_Name: Hughes - Sleeping Deer Road - PCEN - ITRDB ID013
#--------------------
# Investigators
#   Investigators: Hughes, M.K.(https://orcid.org/0000-0003-1062-3167); Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Brown, P.M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Sleeping Deer Road
#   Location: Idaho
#   Northernmost_Latitude: 44.62
#   Southernmost_Latitude: 44.62
#   Easternmost_Longitude: -114.5
#   Westernmost_Longitude: -114.5
#   Elevation_m: 2820
#--------------------
# Data_Collection
#   Collection_Name: ID013
#   First_Year: 1305
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SDR011BB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR011BB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR012BB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR012BB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR021BB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR021BB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR022BB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR022BB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR031BB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR031BB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR041BB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR041BB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR042BB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR042BB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR051BB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR051BB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR052BB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR052BB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR11ABB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR11ABB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR13ABB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR13ABB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR16ABB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR16ABB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR16BBB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR16BBB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR17ABB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR17ABB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR17BBB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR17BBB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR18ABB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR18ABB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR19ABB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR19ABB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SDR21ABB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SDR21ABB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SDR011BB_raw	SDR012BB_raw	SDR021BB_raw	SDR022BB_raw	SDR031BB_raw	SDR041BB_raw	SDR042BB_raw	SDR051BB_raw	SDR052BB_raw	SDR11ABB_raw	SDR13ABB_raw	SDR16ABB_raw	SDR16BBB_raw	SDR17ABB_raw	SDR17BBB_raw	SDR18ABB_raw	SDR19ABB_raw	SDR21ABB_raw
1712	0.22	0.28	0.18	0.16	NA	NA	NA	0.5	0.38	NA	NA	0.1	0.12	0.16	0.14	0.06	NA	0.1
1713	0.24	0.24	0.12	0.14	NA	NA	NA	0.54	0.38	NA	NA	0.13	0.1	0.14	0.14	0.05	NA	0.1
1714	0.24	0.2	0.12	0.14	NA	NA	NA	0.38	0.38	NA	NA	0.15	0.14	0.18	0.12	0.05	NA	0.1
1715	0.22	0.26	0.14	0.16	NA	NA	NA	0.4	0.38	NA	NA	0.16	0.1	0.18	0.12	0.05	NA	0.12
1716	0.2	0.28	0.2	0.16	NA	NA	NA	0.5	0.32	NA	NA	0.22	0.12	0.2	0.12	0.06	NA	0.12
1717	0.22	0.3	0.18	0.16	NA	NA	NA	0.48	0.36	NA	NA	0.14	0.1	0.48	0.18	0.05	NA	0.14
1718	0.24	0.22	0.18	0.2	NA	NA	NA	0.36	0.5	NA	NA	0.12	0.1	0.18	0.14	0.05	NA	0.1
1719	0.2	0.22	0.2	0.16	NA	NA	NA	0.34	0.4	NA	NA	0.08	0.12	0.17	0.1	0.06	NA	0.1
1720	0.2	0.22	0.26	0.2	NA	NA	NA	0.42	0.46	NA	NA	0.06	0.12	0.25	0.14	0.07	NA	0.12
1721	0.2	0.24	0.2	0.12	NA	NA	NA	0.4	0.3	NA	NA	0.07	0.1	0.2	0.16	0.05	NA	0.12
1722	0.16	0.22	0.2	0.2	NA	NA	NA	0.36	0.44	NA	NA	0.08	0.12	0.16	0.14	0.09	NA	0.18
1723	0.18	0.26	0.16	0.16	NA	NA	NA	0.38	0.3	NA	NA	0.07	0.12	0.14	0.12	0.07	NA	0.12
1724	0.2	0.24	0.18	0.2	NA	NA	NA	0.28	0.32	NA	NA	0.07	0.1	0.18	0.16	0.08	NA	0.14
1725	0.22	0.28	0.22	0.18	NA	NA	NA	0.38	0.36	NA	NA	0.11	0.12	0.12	0.12	0.06	NA	0.14
1726	0.18	0.26	0.34	0.18	NA	NA	NA	0.38	0.32	NA	NA	0.15	0.14	0.16	0.24	0.07	NA	0.14
1727	0.18	0.26	0.18	0.18	NA	NA	NA	0.3	0.28	NA	NA	0.12	0.14	0.16	0.14	0.06	NA	0.14
1728	0.26	0.3	0.28	0.2	NA	NA	NA	0.32	0.22	NA	NA	0.15	0.12	0.16	0.16	0.25	NA	0.14
1729	0.22	0.28	1	0.18	NA	NA	NA	0.36	0.34	0.28	NA	0.12	0.12	0.16	0.12	0.1	NA	0.12
1730	0.22	0.26	0.78	0.26	NA	NA	NA	0.34	0.34	0.22	NA	0.09	0.14	0.16	0.12	0.09	NA	0.12
1731	0.22	0.24	0.42	0.22	NA	NA	NA	0.36	0.38	0.18	NA	0.13	0.12	0.12	0.16	0.08	NA	0.12
1732	0.22	0.32	0.28	0.16	NA	NA	NA	0.28	0.46	0.34	NA	0.1	0.1	0.12	0.12	0.06	NA	0.16
1733	0.2	0.26	0.26	0.24	NA	NA	NA	0.46	0.34	0.28	NA	0.1	0.12	0.12	0.12	0.07	NA	0.12
1734	0.22	0.26	0.38	0.22	NA	NA	NA	0.28	0.42	0.28	0.54	0.12	0.1	0.14	0.1	0.1	NA	0.1
1735	0.2	0.26	0.24	0.18	NA	NA	NA	0.3	0.32	0.3	0.32	0.09	0.1	0.12	0.1	0.06	NA	0.1
1736	0.16	0.16	0.22	0.14	NA	NA	NA	0.26	0.28	0.26	0.56	0.09	0.12	0.16	0.14	0.08	NA	0.12
1737	0.14	0.2	0.24	0.18	NA	NA	NA	0.28	0.32	0.28	0.46	0.08	0.08	0.14	0.12	0.09	NA	0.12
1738	0.16	0.3	0.22	0.16	NA	NA	NA	0.28	0.34	0.3	0.38	0.07	0.12	0.16	0.14	0.07	NA	0.14
1739	0.24	0.24	0.2	0.26	NA	NA	NA	0.32	0.3	0.24	0.5	0.11	0.1	0.2	0.18	0.18	NA	0.14
1740	0.2	0.22	0.2	0.2	NA	NA	NA	0.32	0.24	0.4	0.58	0.1	0.12	0.12	0.1	0.12	NA	0.12
1741	0.2	0.2	0.22	0.18	NA	NA	NA	0.34	0.34	0.3	0.34	0.13	0.16	0.14	0.14	0.13	NA	0.12
1742	0.24	0.26	0.18	0.14	NA	NA	NA	0.3	0.32	0.34	0.38	0.1	0.12	0.12	0.1	0.07	NA	0.1
1743	0.26	0.26	0.18	0.16	NA	NA	NA	0.38	0.3	0.22	0.36	0.12	0.16	0.16	0.18	0.05	NA	0.12
1744	0.22	0.22	0.14	0.16	NA	NA	NA	0.32	0.26	0.28	0.36	0.09	0.12	0.18	0.16	0.06	NA	0.12
1745	0.2	0.22	0.18	0.18	NA	NA	NA	0.4	0.26	0.3	0.44	0.1	0.12	0.14	0.18	0.08	NA	0.12
1746	0.22	0.22	0.16	0.2	NA	NA	NA	0.3	0.22	0.28	0.22	0.1	0.12	0.1	0.14	0.07	NA	0.1
1747	0.22	0.24	0.16	0.18	NA	NA	NA	0.3	0.24	0.26	0.22	0.1	0.1	0.1	0.12	0.06	NA	0.1
1748	0.16	0.2	0.16	0.18	NA	NA	NA	0.34	0.26	0.22	0.36	0.11	0.12	0.18	0.14	0.06	NA	0.16
1749	0.16	0.2	0.14	0.18	NA	NA	NA	0.24	0.18	0.34	0.34	0.08	0.12	0.14	0.14	0.06	NA	0.12
1750	0.16	0.28	0.14	0.18	NA	NA	NA	0.32	0.2	0.32	0.56	0.12	0.1	0.14	0.14	0.06	NA	0.12
1751	0.18	0.32	0.18	0.24	NA	NA	NA	0.36	0.24	0.44	0.56	0.07	0.14	0.18	0.16	0.07	NA	0.14
1752	0.16	0.26	0.18	0.22	NA	NA	NA	0.34	0.28	0.48	0.48	0.1	0.1	0.14	0.12	0.06	NA	0.1
1753	0.16	0.22	0.2	0.22	NA	NA	NA	0.26	0.28	0.4	0.3	0.12	0.12	0.12	0.12	0.07	NA	0.12
1754	0.16	0.22	0.16	0.18	NA	NA	NA	0.34	0.18	0.52	0.22	0.1	0.12	0.16	0.18	0.06	NA	0.1
1755	0.18	0.24	0.17	0.2	NA	NA	NA	0.3	0.28	0.3	0.24	0.13	0.12	0.1	0.12	0.06	NA	0.1
1756	0.18	0.3	0.2	0.22	NA	NA	NA	0.36	0.24	0.46	0.28	0.11	0.1	0.18	0.16	0.08	NA	0.2
1757	0.22	0.26	0.59	0.2	NA	NA	NA	0.34	0.24	0.42	0.7	0.11	0.12	0.14	0.16	0.07	NA	0.12
1758	0.24	0.26	0.44	0.18	NA	NA	NA	0.3	0.22	0.42	0.56	0.11	0.14	0.14	0.12	0.07	NA	0.08
1759	0.32	0.32	0.48	0.18	NA	NA	NA	0.32	0.19	0.92	0.52	0.11	0.12	0.16	0.12	0.06	NA	0.14
1760	0.26	0.32	0.32	0.18	NA	NA	NA	0.3	0.21	0.58	0.2	0.09	0.12	0.12	0.12	0.06	NA	0.1
1761	0.22	0.3	0.2	0.18	NA	NA	NA	0.26	0.16	0.38	0.24	0.11	0.1	0.14	0.1	0.06	NA	0.1
1762	0.2	0.22	0.2	0.18	NA	NA	NA	0.24	0.17	0.4	0.28	0.12	0.12	0.12	0.12	0.06	NA	0.1
1763	0.32	0.28	0.14	0.16	NA	NA	NA	0.24	0.15	0.32	0.32	0.13	0.1	0.12	0.1	0.05	NA	0.08
1764	0.34	0.28	0.16	0.2	NA	0.3	NA	0.26	0.14	0.34	0.38	0.16	0.12	0.12	0.14	0.07	NA	0.08
1765	0.24	0.22	0.18	0.16	NA	0.2	NA	0.28	0.12	0.34	0.3	0.17	0.1	0.14	0.12	0.06	NA	0.08
1766	0.22	0.22	0.12	0.16	NA	0.2	NA	0.28	0.18	0.3	0.28	0.11	0.1	0.1	0.12	0.06	NA	0.1
1767	0.26	0.26	0.16	0.2	NA	0.2	NA	0.26	0.18	0.46	0.36	0.14	0.14	0.14	0.1	0.06	NA	0.1
1768	0.22	0.3	0.18	0.16	NA	0.22	NA	0.2	0.2	0.4	0.32	0.16	0.1	0.14	0.16	0.07	NA	0.1
1769	0.2	0.26	0.12	0.14	NA	0.18	NA	0.2	0.14	0.42	0.34	0.13	0.1	0.1	0.12	0.06	NA	0.08
1770	0.18	0.26	0.2	0.18	NA	0.16	NA	0.24	0.18	0.52	0.3	0.12	0.12	0.12	0.12	0.06	NA	0.06
1771	0.2	0.26	0.14	0.2	NA	0.14	NA	0.28	0.16	0.42	0.34	0.12	0.1	0.1	0.1	NA	NA	0.12
1772	0.2	0.26	0.18	0.2	NA	0.2	NA	0.26	0.18	0.34	0.56	0.1	0.14	0.12	0.1	NA	NA	0.08
1773	0.24	0.34	0.2	0.2	NA	0.2	NA	0.34	0.22	0.38	0.48	0.1	0.12	0.12	0.12	NA	NA	0.1
1774	0.2	0.22	0.18	0.16	NA	0.18	NA	0.22	0.2	0.32	0.4	0.11	0.12	0.12	0.1	NA	NA	0.1
1775	0.18	0.28	0.14	0.12	NA	0.2	NA	0.28	0.14	0.34	0.28	0.11	0.1	0.1	0.12	NA	NA	0.12
1776	0.26	0.34	0.24	0.18	NA	0.16	NA	0.26	0.22	0.38	0.24	0.12	0.12	0.12	0.12	NA	NA	0.1
1777	0.24	0.22	0.16	0.18	NA	0.14	NA	0.28	0.2	0.2	0.3	0.14	0.16	0.1	0.14	NA	NA	0.1
1778	0.22	0.26	0.2	0.2	NA	0.18	NA	0.32	0.2	0.36	0.24	0.09	0.12	0.12	0.12	NA	NA	0.08
1779	0.18	0.24	0.16	0.14	NA	0.16	NA	0.26	0.16	0.22	0.2	0.08	0.1	0.12	0.12	NA	NA	0.08
1780	0.18	0.24	0.14	0.14	NA	0.14	NA	0.3	0.16	0.42	0.22	0.09	0.12	0.14	0.14	NA	NA	0.08
1781	0.2	0.26	0.18	0.26	NA	0.12	NA	0.34	0.18	0.4	0.2	0.11	0.14	0.14	0.14	NA	NA	0.1
1782	0.16	0.22	0.14	0.18	NA	0.18	NA	0.34	0.16	0.36	0.36	0.1	0.1	0.12	0.12	NA	NA	0.12
1783	0.14	0.2	0.18	0.18	NA	0.18	NA	0.32	0.18	0.38	0.22	0.06	0.12	0.16	0.12	NA	NA	0.08
1784	0.18	0.18	0.16	0.18	NA	0.18	NA	0.3	0.1	0.32	0.26	0.06	0.1	0.12	0.1	NA	NA	0.1
1785	0.18	0.2	0.2	0.22	NA	0.18	NA	0.4	0.14	0.3	0.2	0.09	0.12	0.1	0.12	NA	NA	0.1
1786	0.22	0.24	0.22	0.18	NA	0.26	NA	0.4	0.2	0.46	0.18	0.08	0.12	0.16	0.16	NA	NA	0.12
1787	0.18	0.28	0.14	0.14	NA	0.2	NA	0.36	0.18	0.4	0.22	0.07	0.14	0.1	0.1	NA	NA	0.14
1788	0.2	0.22	0.16	0.24	NA	0.18	NA	0.3	0.24	0.46	0.2	0.1	0.14	0.14	0.18	NA	NA	0.1
1789	0.2	0.32	0.12	0.14	NA	0.12	NA	0.34	0.22	0.28	0.22	0.09	0.14	0.1	0.12	NA	NA	0.12
1790	0.2	0.38	0.14	0.12	0.24	0.16	NA	0.44	0.24	0.28	0.18	0.1	0.18	0.16	0.18	NA	NA	0.1
1791	0.22	0.3	0.16	0.08	0.2	0.16	NA	0.44	0.32	0.26	0.22	0.07	0.12	0.1	0.12	NA	0.28	0.08
1792	0.2	0.28	0.16	0.06	0.18	0.12	NA	0.38	0.28	0.28	0.22	0.08	0.12	0.12	0.12	NA	0.32	0.08
1793	0.18	0.26	0.2	0.08	0.16	0.14	NA	0.39	0.3	0.34	0.2	0.05	0.1	0.14	0.16	NA	0.46	0.08
1794	0.26	0.34	0.28	0.14	0.14	0.16	NA	0.48	0.42	0.46	0.3	0.08	0.12	0.12	0.14	NA	0.64	0.12
1795	0.3	0.28	0.24	0.16	0.18	0.22	NA	0.4	0.28	0.56	0.26	0.08	0.16	0.12	0.08	NA	0.86	0.1
1796	0.26	0.34	0.26	0.18	0.22	0.2	NA	0.44	0.26	0.4	0.34	0.1	0.1	0.12	0.1	NA	1.12	0.1
1797	0.36	0.42	0.28	0.16	0.2	0.22	NA	0.48	0.32	0.4	0.46	0.09	0.1	0.14	0.14	NA	0.76	0.14
1798	0.42	0.36	0.32	0.18	0.3	0.32	NA	0.52	0.32	0.64	0.46	0.1	0.1	0.14	0.16	NA	0.6	0.12
1799	0.28	0.2	0.28	0.12	0.24	0.16	NA	0.4	0.4	0.44	0.44	0.08	0.12	0.1	0.12	NA	0.62	0.1
1800	0.28	0.28	0.26	0.18	0.32	0.2	NA	0.42	0.42	0.44	0.32	0.08	0.1	0.14	0.14	NA	0.7	0.1
1801	0.32	0.4	0.18	0.14	0.18	0.3	NA	0.42	0.14	0.14	0.32	0.07	0.16	0.1	0.12	NA	0.58	0.16
1802	0.24	0.28	0.24	0.14	0.3	0.24	NA	0.44	0.3	0.36	0.32	0.07	0.12	0.1	0.12	NA	1.2	0.14
1803	0.18	0.26	0.16	0.12	0.22	0.22	NA	0.3	0.18	0.3	0.24	0.05	0.08	0.08	0.1	NA	0.88	0.06
1804	0.28	0.24	0.2	0.16	0.3	0.16	NA	0.56	0.24	0.35	0.26	0.09	0.12	0.08	0.12	NA	0.46	0.08
1805	0.2	0.26	0.2	0.14	0.3	0.24	NA	0.38	0.36	0.42	0.36	0.07	0.12	0.18	0.1	NA	0.54	0.08
1806	0.22	0.32	0.2	0.16	0.24	0.26	NA	0.54	0.32	0.49	0.34	0.08	0.12	0.12	0.16	NA	0.42	0.1
1807	0.22	0.34	0.16	0.12	0.28	0.2	NA	0.36	0.38	0.36	0.26	0.08	0.08	0.1	0.14	NA	0.5	0.12
1808	0.2	0.34	0.18	0.16	0.24	0.2	NA	0.34	0.38	0.4	0.28	0.09	0.1	0.12	0.14	NA	0.62	0.1
1809	0.22	0.34	0.14	0.14	0.24	0.22	NA	0.26	0.28	0.22	0.22	0.1	0.08	0.14	0.1	NA	0.46	0.08
1810	0.18	0.28	0.18	0.14	0.22	0.18	NA	0.3	0.32	0.52	0.24	0.09	0.1	0.1	0.12	NA	0.32	0.1
1811	0.18	0.28	0.16	0.16	0.18	0.18	NA	0.26	0.24	0.28	0.26	0.07	0.1	0.14	0.12	NA	0.52	0.12
1812	0.26	0.34	0.22	0.18	0.32	0.18	NA	0.3	0.4	0.52	0.2	0.11	0.12	0.1	0.1	NA	0.64	0.1
1813	0.2	0.28	0.2	0.16	0.32	0.2	NA	0.34	0.44	0.64	0.2	0.07	0.1	0.12	0.1	NA	0.52	0.08
1814	0.24	0.24	0.2	0.14	0.26	0.16	NA	0.28	0.38	0.48	0.28	0.09	0.1	0.16	0.16	NA	0.7	0.06
1815	0.23	0.32	0.18	0.14	0.26	0.16	NA	0.24	0.4	0.42	0.16	0.09	0.1	0.12	0.1	NA	0.5	0.12
1816	0.23	0.32	0.2	0.14	0.28	0.2	NA	0.28	0.4	0.58	0.28	0.08	0.08	0.14	0.16	NA	0.54	0.08
1817	0.25	0.28	0.16	0.14	0.32	0.22	NA	0.28	0.28	0.46	0.24	0.07	0.1	0.14	0.12	NA	0.58	0.14
1818	0.24	0.3	0.2	0.14	0.26	0.18	NA	0.24	0.3	0.52	0.32	0.09	0.1	0.12	0.1	NA	0.56	0.1
1819	0.2	0.42	0.24	0.06	0.27	0.24	NA	0.28	0.38	0.4	0.22	0.09	0.1	0.14	0.14	NA	0.4	0.12
1820	0.2	0.22	0.28	0.14	0.33	0.18	NA	0.24	0.28	0.42	0.26	0.09	0.1	0.1	0.14	NA	0.66	0.08
1821	0.16	0.32	0.1	0.14	0.2	0.34	NA	0.32	0.26	0.44	0.18	0.1	0.1	0.12	0.12	NA	0.64	0.18
1822	0.22	0.26	0.2	0.2	0.3	0.28	NA	0.36	0.44	0.52	0.34	0.11	0.1	0.12	0.14	NA	0.36	0.12
1823	0.2	0.3	0.18	0.18	0.3	0.22	NA	0.34	0.32	0.42	0.28	0.08	0.12	0.16	0.16	NA	0.42	0.1
1824	0.14	0.26	0.14	0.14	0.22	0.24	NA	0.3	0.46	0.36	0.25	0.08	0.1	0.1	0.14	NA	0.34	0.1
1825	0.2	0.3	0.16	0.16	0.28	0.26	NA	0.52	0.42	0.38	0.25	0.07	0.1	0.12	0.12	NA	0.32	0.1
1826	0.2	0.24	0.16	0.16	0.24	0.24	NA	0.36	0.32	0.4	0.22	0.08	0.1	0.1	0.08	NA	0.32	0.1
1827	0.22	0.3	0.12	0.14	0.24	0.24	NA	0.32	0.54	0.32	0.23	0.17	0.14	0.16	0.16	NA	0.36	0.14
1828	0.14	0.26	0.16	0.16	0.2	0.28	NA	0.32	0.3	0.36	0.21	0.14	0.14	0.1	0.12	NA	0.26	0.1
1829	0.16	0.26	0.18	0.18	0.24	0.24	NA	0.34	0.34	0.32	0.34	0.14	0.14	0.14	0.18	NA	0.26	0.1
1830	0.16	0.28	0.16	0.16	0.26	0.22	NA	0.28	0.22	0.28	0.56	0.12	0.12	0.18	0.16	NA	0.26	0.1
1831	0.14	0.24	0.16	0.22	0.2	0.26	NA	0.26	0.32	0.3	0.2	0.17	0.14	0.14	0.1	NA	0.28	0.1
1832	0.12	0.32	0.16	0.2	0.22	0.3	NA	0.22	0.24	0.28	0.22	0.09	0.1	0.08	0.1	NA	0.24	0.1
1833	0.16	0.46	0.16	0.2	0.26	0.42	NA	0.38	0.28	0.36	0.2	0.1	0.08	0.12	0.18	NA	0.26	0.1
1834	0.22	0.26	0.16	0.16	0.46	0.24	NA	0.36	0.2	0.5	0.18	0.11	0.12	0.12	0.14	NA	0.28	0.08
1835	0.2	0.38	0.1	0.14	0.26	0.2	NA	0.34	0.18	0.4	0.26	0.11	0.12	0.08	0.1	NA	0.24	0.08
1836	0.16	0.24	0.16	0.14	0.24	0.2	NA	0.24	0.24	0.34	0.18	0.1	0.12	0.14	0.12	NA	0.18	0.08
1837	0.12	0.2	0.14	0.1	0.66	0.16	NA	0.18	0.18	0.52	0.2	0.09	0.1	0.12	0.1	NA	0.22	0.08
1838	0.22	0.24	0.18	0.1	0.34	0.18	NA	0.18	0.22	0.32	0.2	0.08	0.08	0.14	0.12	NA	0.18	0.08
1839	0.16	0.24	0.16	0.18	0.66	0.14	NA	0.3	0.24	0.44	0.22	0.11	0.08	0.18	0.18	NA	0.34	0.1
1840	0.22	0.3	0.24	0.18	0.62	0.2	NA	0.32	0.2	0.44	0.36	0.08	0.1	0.22	0.24	NA	0.34	0.1
1841	0.22	0.3	0.2	0.2	0.42	0.18	NA	0.34	0.34	0.38	0.28	0.1	0.14	0.16	0.18	NA	0.26	0.1
1842	0.2	0.26	0.14	0.12	0.32	0.24	NA	0.34	0.26	0.36	0.28	0.09	0.14	0.18	0.12	NA	0.26	0.1
1843	0.26	0.3	0.18	0.14	0.34	0.24	NA	0.34	0.36	0.5	0.24	0.09	0.1	0.16	0.14	NA	0.24	0.1
1844	0.18	0.24	0.16	0.2	0.24	0.2	NA	0.24	0.28	0.4	0.28	0.05	0.1	0.1	0.12	NA	0.2	0.08
1845	0.16	0.3	0.14	0.14	0.26	0.22	NA	0.22	0.18	0.34	0.16	0.05	0.08	0.12	0.12	NA	0.22	0.08
1846	0.12	0.18	0.12	0.16	0.26	0.2	NA	0.14	0.14	0.44	0.2	0.06	0.1	0.1	0.12	NA	0.24	0.08
1847	0.16	0.22	0.14	0.16	0.2	0.26	NA	0.26	0.18	0.46	0.18	0.1	0.1	0.12	0.14	NA	0.22	0.1
1848	0.2	0.28	0.14	0.16	0.2	0.28	NA	0.28	0.22	0.4	0.2	0.08	0.12	0.12	0.12	NA	0.22	0.12
1849	0.2	0.26	0.14	0.14	0.22	0.26	NA	0.26	0.16	0.44	0.22	0.09	0.08	0.12	0.12	NA	0.2	0.1
1850	0.16	0.32	0.16	0.12	0.22	0.26	NA	0.32	0.24	0.52	0.2	0.1	0.12	0.1	0.14	NA	0.28	0.12
1851	0.16	0.26	0.14	0.12	0.2	0.18	NA	0.36	0.14	0.4	0.2	0.07	0.12	0.1	0.12	NA	0.28	0.1
1852	0.18	0.28	0.16	0.12	0.2	0.22	0.3	0.3	0.18	0.36	0.28	0.09	0.1	0.1	0.12	NA	0.32	0.08
1853	0.22	0.24	0.14	0.14	0.2	0.22	0.3	0.24	0.12	0.4	0.22	0.1	0.12	0.12	0.14	NA	0.24	0.06
1854	0.16	0.28	0.1	0.16	0.2	0.2	0.3	0.32	0.1	0.58	0.36	0.07	0.1	0.16	0.14	NA	0.28	0.08
1855	0.18	0.58	0.14	0.16	0.24	0.2	0.38	0.42	0.18	0.43	0.26	0.08	0.1	0.1	0.12	NA	0.28	0.1
1856	0.2	0.3	0.14	0.16	0.26	0.24	0.36	0.38	0.16	0.43	0.32	0.09	0.1	0.08	0.1	NA	0.24	0.08
