# Thompson - Horse Canyon Ridge - PIMO - ITRDB NV036
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5117
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5117.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv036-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nv036-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv036.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nv036.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Thompson - Horse Canyon Ridge - PIMO - ITRDB NV036
#--------------------
# Investigators
#   Investigators: Thompson, M.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Horse Canyon Ridge
#   Location: Nevada
#   Northernmost_Latitude: 39.27
#   Southernmost_Latitude: 39.27
#   Easternmost_Longitude: -114.12
#   Westernmost_Longitude: -114.12
#   Elevation_m: 2347
#--------------------
# Data_Collection
#   Collection_Name: NV036
#   First_Year: 1567
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus monophylla Torr. & Frém.
#   Common_Name: singleleaf pinyon
#   Tree_Species_Code: PIMO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HCR011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR053_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR053; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR073_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR073; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HCR142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HCR142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HCR011_raw	HCR012_raw	HCR013_raw	HCR021_raw	HCR022_raw	HCR031_raw	HCR032_raw	HCR041_raw	HCR051_raw	HCR052_raw	HCR053_raw	HCR061_raw	HCR062_raw	HCR071_raw	HCR072_raw	HCR073_raw	HCR091_raw	HCR092_raw	HCR121_raw	HCR122_raw	HCR131_raw	HCR132_raw	HCR141_raw	HCR142_raw
1617	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4	1.84	1.33	1.57	1.67	1.55	1.32	1.17	NA	NA	1.5	NA
1618	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.36	2.06	2.21	1.98	1.82	1.99	1.81	1.49	NA	NA	1.86	NA
1619	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.19	1.48	2.05	1.77	1.58	1.6	1.4	1.33	NA	NA	1.48	NA
1620	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.98	1.27	1.05	1.39	1.48	1.18	1.21	NA	NA	1.71	NA
1621	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.07	1.11	1.25	1.17	1.27	1.13	1.17	1.36	NA	NA	1.35	NA
1622	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.7	0.82	0.62	0.83	0.78	0.78	0.77	NA	NA	0.71	NA
1623	0.84	NA	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89	1.45	1.25	0.93	1.04	1.07	0.9	0.73	NA	NA	0.83	NA
1624	0.81	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.82	0.48	0.34	0.96	1.01	0.55	0.41	NA	NA	0.82	NA
1625	1.02	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.34	1.57	1.22	1.15	1.27	1.58	0.95	0.82	NA	NA	1.3	NA
1626	0.5	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.6	0.47	0.31	0.86	0.98	0.49	0.59	NA	NA	0.7	NA
1627	0.65	NA	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08	1.55	1.29	1.09	1.09	1.86	1.07	1.05	NA	NA	0.85	NA
1628	0.57	NA	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	0.85	0.68	0.7	1.05	1.42	0.97	0.75	NA	NA	0.84	NA
1629	0.62	NA	1.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88	0.86	0.73	0.56	1.3	1.42	1.3	0.9	NA	NA	1.17	1.46
1630	0.32	NA	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	0.38	0.41	0.31	0.72	0.98	0.6	0.36	NA	NA	0.41	0.52
1631	0.25	0.97	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.57	0.62	0.4	0.64	0.69	0.55	0.35	NA	NA	0.39	0.49
1632	0.22	0.69	0.29	NA	NA	0.45	NA	NA	NA	NA	NA	NA	0.24	0.15	0.16	0.16	0.32	0.43	0.09	0.08	NA	NA	0.19	0.18
1633	0.53	1.18	0.78	NA	NA	1	NA	NA	NA	NA	NA	NA	0.82	0.98	0.78	0.74	1.64	2.14	1.2	0.77	NA	NA	1.23	1.38
1634	0.36	0.68	0.33	NA	NA	0.76	NA	NA	NA	NA	NA	NA	0.5	0.38	0.15	0.14	1.35	1.79	0.84	0.49	NA	NA	0.95	0.47
1635	0.41	0.98	0.37	NA	NA	1.05	NA	NA	NA	NA	NA	NA	1.03	0.95	0.83	0.75	1.68	2.37	1.33	1.43	NA	NA	1.6	1.42
1636	0.41	1.48	0.52	NA	NA	1.09	NA	NA	NA	NA	NA	NA	0.9	0.82	0.62	0.69	1.55	2.29	0.98	1.41	NA	NA	1.19	1.57
1637	0.15	0.65	0.2	NA	NA	0.56	NA	NA	NA	NA	NA	NA	0.18	0.34	0.12	0.17	0.56	1.06	0.42	0.47	NA	NA	0.39	0.49
1638	0.39	1.13	0.42	NA	NA	0.77	NA	NA	NA	NA	NA	NA	0.53	0.68	0.45	0.43	0.77	1.12	0.53	0.74	NA	NA	0.48	0.74
1639	0.39	1.13	0.57	NA	NA	0.67	NA	NA	NA	NA	NA	NA	1.23	1.22	0.78	0.68	1.53	1.55	0.92	0.9	NA	NA	0.77	0.8
1640	0.29	1.23	0.66	NA	NA	0.98	NA	NA	NA	NA	NA	1.42	1.55	1.72	1.09	0.98	1.92	2.06	1.55	1.07	NA	NA	1.54	1.32
1641	0.36	1.07	0.52	NA	NA	0.83	NA	NA	NA	NA	NA	1.23	1.17	1.08	0.61	0.7	1.62	1.98	1.25	0.95	NA	NA	1.58	1.24
1642	0.56	1.06	0.39	NA	NA	0.51	NA	NA	NA	NA	NA	1.34	1.8	1.04	0.81	1.01	1.69	1.65	1.68	1.58	NA	NA	1.99	1.62
1643	0.61	0.91	0.51	NA	NA	0.75	NA	NA	NA	NA	NA	1.26	0.96	0.9	0.84	0.92	1.35	1.56	1.09	0.98	NA	NA	1.28	1.34
1644	0.55	0.96	0.51	NA	NA	0.74	NA	NA	NA	NA	NA	1.07	1.04	0.81	0.91	0.99	0.95	1.28	1.41	0.93	NA	NA	1.18	1.22
1645	0.24	0.46	0.25	NA	NA	0.52	NA	NA	NA	NA	NA	0.26	0.33	0.3	0.42	0.41	0.46	0.52	0.76	0.41	NA	NA	0.83	0.51
1646	0.31	0.61	0.34	NA	NA	0.63	NA	NA	NA	NA	NA	0.28	0.28	0.44	0.57	0.57	0.57	0.68	1.05	0.57	NA	NA	0.86	0.47
1647	0.56	0.94	0.6	NA	NA	0.52	NA	NA	NA	NA	NA	0.84	0.73	0.92	0.86	0.94	1.09	1.45	1.57	0.8	NA	NA	1.2	0.82
1648	0.64	0.75	0.53	NA	NA	0.9	NA	NA	NA	NA	NA	0.85	0.73	0.57	0.44	0.59	1.31	1.22	1.39	0.94	NA	NA	1.26	0.86
1649	0.54	0.67	0.63	NA	NA	0.91	NA	NA	NA	NA	NA	1.09	1.05	0.73	0.76	0.7	1.09	0.89	1.36	0.8	NA	NA	1.14	0.53
1650	0.42	0.45	0.44	NA	NA	0.78	NA	NA	NA	NA	NA	0.81	0.73	0.59	0.7	0.49	0.83	0.75	0.91	0.87	NA	NA	1.33	0.36
1651	0.76	0.71	0.73	NA	NA	1.28	NA	NA	NA	NA	NA	0.96	1.19	1.07	0.89	0.92	1.35	1.25	1.41	1.3	NA	NA	1.61	0.91
1652	0.5	0.28	0.39	NA	NA	1.19	NA	NA	NA	NA	NA	0.42	0.44	0.24	0.18	0.22	0.79	0.91	0.7	0.3	NA	NA	0.72	0.65
1653	0.71	0.54	0.6	NA	NA	1.05	NA	NA	NA	NA	NA	0.41	0.53	0.56	0.35	0.38	0.72	0.81	0.66	0.44	NA	NA	0.44	0.64
1654	0.41	0.38	0.47	NA	NA	0.68	NA	NA	NA	NA	NA	0.67	0.44	0.32	0.34	0.38	0.61	0.85	0.78	0.57	NA	NA	0.46	0.89
1655	0.46	0.51	0.61	NA	NA	0.68	NA	NA	NA	NA	NA	0.75	0.59	0.7	0.53	0.5	0.57	0.8	0.87	0.6	NA	NA	0.43	0.7
1656	0.47	0.48	0.66	NA	NA	0.88	NA	NA	NA	NA	NA	0.9	0.67	0.64	0.55	0.49	0.81	1.1	0.76	0.63	NA	NA	0.57	1.05
1657	0.32	0.47	0.63	NA	NA	0.84	NA	NA	NA	NA	NA	0.7	0.59	0.47	0.34	0.45	0.68	0.97	0.35	0.35	NA	NA	0.43	0.75
1658	0.43	0.59	0.63	NA	NA	0.9	NA	NA	NA	NA	NA	0.87	0.69	0.38	0.46	0.49	0.7	0.88	0.36	0.32	NA	NA	0.56	0.57
1659	0.25	0.39	0.5	NA	NA	0.7	NA	NA	NA	NA	NA	0.62	0.43	0.42	0.43	0.37	0.64	0.92	0.28	0.33	NA	NA	0.7	0.6
1660	0.27	0.47	0.53	NA	NA	0.62	NA	NA	NA	NA	NA	0.56	0.53	0.5	0.43	0.45	0.74	1.01	0.42	0.48	NA	NA	1	0.69
1661	0.22	0.37	0.53	NA	NA	0.57	NA	NA	NA	NA	NA	0.41	0.21	0.29	0.26	0.19	0.6	0.77	0.22	0.47	NA	NA	1.03	0.71
1662	0.22	0.46	0.52	NA	NA	0.79	NA	NA	NA	NA	NA	0.82	0.39	0.5	0.45	0.5	0.72	0.99	0.26	0.86	NA	NA	1.17	0.82
1663	0.23	0.47	0.55	NA	NA	0.98	NA	NA	NA	NA	NA	0.92	0.73	0.35	0.52	0.51	0.84	1.1	0.35	1.24	NA	NA	1.3	1.03
1664	0.09	0.38	0.42	NA	NA	0.78	NA	NA	NA	NA	NA	1.4	0.97	0.6	0.61	0.58	1.05	1.47	0.43	0.96	NA	NA	1.41	1.35
1665	0.1	0.45	0.43	NA	NA	0.39	NA	NA	NA	NA	NA	0.68	0.66	0.18	0.38	0.3	0.68	0.73	0.33	0.63	NA	NA	1.02	1.08
1666	0.2	0.63	0.59	NA	NA	0.54	NA	NA	NA	NA	NA	0.84	0.57	0.45	0.55	0.52	0.99	0.76	0.64	0.69	NA	NA	1.33	1.28
1667	0.13	0.44	0.48	NA	NA	0.48	NA	NA	NA	NA	NA	0.59	0.67	0.56	0.63	0.61	0.8	0.9	1.03	0.67	NA	NA	1.47	1.18
1668	0.1	0.22	0.22	NA	NA	0.46	NA	NA	NA	NA	NA	0.42	0.48	0.35	0.22	0.25	0.43	0.42	0.44	0.23	NA	NA	0.71	0.51
1669	0.27	0.39	0.46	NA	NA	0.64	NA	NA	NA	NA	NA	0.76	0.78	0.5	0.47	0.4	0.7	0.57	0.69	0.46	NA	NA	1.01	0.81
1670	0.14	0.12	0.22	NA	NA	0.43	0.76	NA	NA	NA	NA	0.3	0.22	0.27	0.16	0.16	0.18	0.31	0.16	0.11	NA	NA	0.51	0.37
1671	0.14	0.23	0.24	NA	NA	0.61	0.71	NA	NA	NA	NA	0.47	0.43	0.36	0.3	0.27	0.53	0.55	0.47	0.36	NA	NA	0.8	0.69
1672	0.28	0.37	0.38	NA	NA	0.63	0.73	NA	NA	NA	NA	0.68	0.69	0.64	0.41	0.45	0.62	0.87	0.4	0.3	NA	NA	1.05	0.79
1673	0.32	0.4	0.48	NA	NA	0.67	0.88	NA	NA	NA	NA	0.78	0.67	0.74	0.58	0.54	1.02	1.11	0.49	0.35	NA	NA	1.49	1.21
1674	0.22	0.37	0.42	NA	NA	0.43	0.98	NA	NA	NA	NA	0.85	0.95	1.22	0.66	0.74	1.25	1.43	0.64	0.44	NA	NA	1.98	1.48
1675	0.29	0.45	0.43	NA	NA	0.34	0.77	NA	NA	NA	NA	0.78	0.48	0.66	0.37	0.39	0.65	1.18	1.03	0.17	NA	NA	1.4	1.01
1676	0.18	0.44	0.56	NA	NA	0.46	1.15	NA	NA	NA	NA	1.3	1	1.18	0.98	1.05	0.96	1.79	1.07	0.38	NA	NA	1.48	1.53
1677	0.24	0.44	0.5	NA	NA	0.24	1.08	NA	NA	NA	NA	0.85	0.89	0.96	0.73	0.72	1.16	1.35	0.83	0.51	NA	NA	1.44	2.05
1678	0.16	0.31	0.53	NA	NA	0.25	0.64	NA	NA	NA	NA	0.7	0.35	0.5	0.39	0.43	0.52	0.84	0.61	0.4	NA	NA	0.62	0.64
1679	0.22	0.39	0.54	NA	NA	0.29	0.69	NA	NA	NA	NA	0.83	0.33	0.76	0.66	0.74	0.74	1.1	0.74	0.37	NA	NA	1.11	1.32
1680	0.17	0.42	0.55	NA	NA	0.39	0.82	NA	NA	NA	NA	0.83	0.91	1.03	0.8	0.88	1.24	1.15	0.72	0.74	NA	NA	1.35	1.86
1681	0	0.11	0.23	NA	NA	0.17	0.38	NA	NA	NA	NA	0.29	0.3	0.33	0.3	0.32	0.51	0.31	0.21	0.36	NA	NA	1.26	1.03
1682	0.16	0.26	0.26	NA	NA	0.2	0.63	NA	NA	NA	NA	0.49	0.38	0.7	0.62	0.63	0.71	0.43	0.41	0.71	NA	NA	1.05	0.72
1683	0.31	0.41	0.47	NA	NA	0.36	0.93	NA	NA	NA	NA	0.68	0.58	1.02	0.83	0.86	0.95	0.77	0.55	1.04	NA	NA	1.17	0.63
1684	0.21	0.29	0.45	NA	NA	0.35	1	NA	NA	NA	NA	0.57	0.51	0.76	0.55	0.77	0.72	0.74	0.43	1.28	NA	NA	1.39	0.73
1685	0.2	0.21	0.33	NA	NA	0.29	0.89	NA	NA	NA	NA	0.5	0.39	0.6	0.54	0.64	0.7	0.7	0.47	0.85	NA	NA	1.39	0.84
1686	0	0.03	0.08	NA	NA	0.04	0.43	NA	NA	NA	NA	0.05	0	0.13	0	0.04	0	0.14	0	0.13	NA	NA	0.6	0.59
1687	0.21	0.36	0.38	NA	NA	0.2	0.83	NA	NA	NA	NA	0.77	0.7	1.03	0.93	1.25	1.09	0.66	0.72	0.98	NA	NA	1.17	1.42
1688	0.31	0.34	0.36	NA	NA	0.22	0.97	NA	NA	NA	NA	0.66	0.59	0.7	0.5	0.67	1.01	0.87	0.55	0.54	NA	NA	0.9	1.06
1689	0.23	0.38	0.44	NA	NA	0.2	1.15	NA	NA	NA	NA	0.62	0.65	0.57	0.36	0.52	0.69	0.76	0.7	0.52	NA	NA	0.7	0.97
1690	0.17	0.38	0.54	NA	NA	0.23	0.97	NA	NA	NA	NA	0.7	0.65	0.69	0.34	0.57	0.54	0.78	0.62	0.41	NA	NA	1.01	1.13
1691	0.21	0.56	0.56	NA	NA	0.28	0.84	NA	NA	NA	NA	0.64	0.49	0.62	0.32	0.52	0.68	0.81	0.6	0.33	NA	NA	1	1.19
1692	0.17	0.43	0.4	NA	NA	0.32	0.88	NA	NA	0.61	NA	0.45	0.51	0.72	0.26	0.57	0.58	0.67	0.86	0.39	NA	NA	0.99	1.14
1693	0.22	0.55	0.56	NA	NA	0.39	0.94	NA	NA	0.7	NA	0.89	1.05	1.09	0.36	0.84	0.88	0.96	0.96	0.78	NA	NA	1.46	1.05
1694	0.16	0.38	0.32	NA	NA	0.28	0.69	NA	NA	0.64	NA	0.54	0.69	0.61	0.25	0.42	0.59	0.62	0.58	0.71	NA	NA	0.9	0.89
1695	0.18	0.35	0.27	NA	NA	0.28	0.74	NA	NA	0.71	NA	0.52	0.58	0.75	0.37	0.58	0.66	0.77	0.65	0.73	NA	NA	0.73	1.03
1696	0.15	0.24	0.29	NA	NA	0.31	0.81	NA	NA	0.85	NA	0.79	0.74	0.69	0.43	0.61	0.71	0.75	0.54	0.8	NA	NA	0.8	1.14
1697	0.36	0.52	0.59	NA	NA	0.59	0.82	NA	NA	0.71	NA	0.7	0.63	0.53	0.51	0.56	0.69	0.63	0.82	0.81	NA	NA	0.62	0.93
1698	0.32	0.29	0.43	NA	NA	0.65	0.65	NA	NA	0.92	NA	0.54	0.5	0.4	0.43	0.36	0.61	0.46	0.5	0.72	NA	NA	0.61	0.8
1699	0.42	0.36	0.54	NA	NA	0.73	0.83	NA	NA	0.78	NA	1.03	0.75	0.72	0.59	0.78	1.2	0.86	0.57	0.97	NA	NA	1.08	1.11
1700	0.12	0.18	0.26	NA	NA	0.37	0.51	NA	NA	0.88	NA	0.54	0.42	0.36	0.35	0.29	0.64	0.43	0.37	0.5	NA	NA	0.75	0.74
1701	0.13	0.17	0.31	NA	NA	0.56	0.61	NA	NA	0.8	NA	0.75	0.58	0.55	0.53	0.53	0.7	0.64	0.53	0.63	NA	NA	0.9	0.87
1702	0.29	0.3	0.53	NA	NA	0.51	0.64	NA	NA	0.55	NA	0.95	0.65	0.61	0.57	0.56	0.53	0.58	0.67	0.51	NA	NA	1.03	0.86
1703	0.17	0.25	0.4	NA	NA	0.34	0.56	NA	NA	0.84	NA	0.81	0.45	0.39	0.37	0.31	0.22	0.35	0.24	0.37	NA	NA	0.79	0.58
1704	0.18	0.18	0.29	NA	NA	0.28	0.49	NA	NA	1.3	NA	0.73	0.51	0.4	0.42	0.37	0.33	0.22	0.41	0.38	NA	NA	1.03	0.82
1705	0.26	0.34	0.49	NA	NA	0.29	0.65	NA	NA	0.83	NA	0.61	0.47	0.44	0.44	0.46	0.36	0.42	0.56	0.31	NA	NA	0.9	0.54
1706	0.02	0.06	0.1	NA	NA	0.09	0.23	NA	NA	0.8	NA	0.23	0.14	0	0	0	0.21	0.06	0.04	0.15	NA	NA	0.37	0.24
1707	0.18	0.16	0.18	NA	NA	0.17	0.25	NA	NA	0.44	NA	0.4	0.03	0.2	0.24	0.32	0.01	0.18	0.26	0.15	NA	NA	0.54	0.36
1708	0.05	0.05	0.07	NA	NA	0.07	0.18	NA	NA	0.48	NA	0.21	0	0	0	0	0	0	0	0	NA	NA	0.08	0.14
1709	0	0.09	0.1	NA	NA	0.07	0.18	NA	0.72	0.62	NA	0.14	0	0	0.03	0.01	0	0	0	0	NA	NA	0.12	0.18
1710	0.2	0.33	0.32	NA	NA	0.28	0.53	NA	0.73	0.93	NA	0.42	0.22	0.18	0.25	0.26	0.27	0.29	0.2	0.18	NA	NA	0.31	0.29
1711	0.27	0.47	0.55	NA	NA	0.43	0.84	NA	0.72	0.84	NA	0.45	0.34	0.29	0.4	0.34	0.39	0.34	0.29	0.24	NA	NA	0.61	0.44
1712	0.28	0.69	0.63	NA	NA	0.35	1.02	NA	0.8	1.16	NA	0.65	0.4	0.47	0.57	0.6	0.63	0.47	0.42	0.27	NA	NA	0.79	0.62
1713	0.34	0.75	0.67	NA	NA	0.35	1.08	NA	0.74	1.07	NA	0.89	0.47	0.47	0.46	0.64	0.8	0.38	0.35	0.21	NA	NA	1.26	0.92
1714	0.4	0.73	0.68	NA	NA	0.38	1	NA	0.68	0.92	NA	0.74	0.54	0.63	0.57	0.51	0.65	0.28	0.23	0.29	NA	NA	1.07	1.28
1715	0.22	0.64	0.6	NA	NA	0.24	0.66	NA	0.8	1.08	NA	0.69	0.5	0.8	0.44	0.56	0.54	0.17	0.26	0.15	NA	NA	1.31	1.36
1716	0.18	0.4	0.47	NA	NA	0.17	0.49	NA	0.66	0.75	NA	0.61	0.46	0.5	0.27	0.38	0.43	0.3	0.23	0.22	NA	NA	0.77	1.33
1717	0.3	0.48	0.55	NA	NA	0.25	0.48	NA	0.84	0.94	NA	0.27	0.3	0.42	0.23	0.24	0.31	0.25	0.28	0.18	NA	NA	0.52	0.83
1718	0.23	0.23	0.37	NA	NA	0.15	0.46	NA	0.83	0.82	NA	0.42	0.42	0.65	0.53	0.53	0.29	0.28	0.47	0.36	NA	NA	0.59	0.81
1719	0.53	0.59	0.7	NA	NA	0.39	0.71	NA	0.85	0.81	NA	0.63	0.7	0.86	0.84	0.84	0.44	0.58	0.71	0.17	NA	NA	0.72	1.41
1720	0.79	0.68	0.63	NA	NA	0.61	0.71	NA	0.6	0.7	NA	0.89	1.09	0.76	0.64	0.57	0.51	0.92	0.57	0.18	NA	NA	0.62	1.43
1721	0.37	0.34	0.3	NA	NA	0.24	0.29	NA	0.11	0	NA	0.32	0.38	0.39	0.15	0.17	0.08	0.39	0.17	0.14	NA	NA	0.27	0.63
1722	0.34	0.26	0.18	NA	NA	0.12	0.21	NA	0.65	0.54	NA	0.11	0.13	0.26	0.05	0.09	0.16	0.35	0	0	NA	NA	0.17	0.48
1723	0.62	0.56	0.47	NA	NA	0.32	0.46	NA	1	0.79	NA	0.36	0.44	0.87	0.71	0.63	0.39	0.58	0.09	0.27	NA	NA	0.63	1.05
1724	0.47	0.4	0.35	NA	NA	0.3	0.52	NA	0.9	0.79	NA	0.49	0.48	0.73	0.47	0.32	0.38	0.45	0.43	0.31	NA	NA	0.52	1
1725	0.53	0.55	0.41	NA	NA	0.37	0.72	NA	1.38	1.1	NA	1.01	0.58	0.94	0.59	0.51	0.63	0.67	0.3	0.78	NA	NA	0.88	1.2
1726	0.63	0.52	0.52	NA	NA	0.41	0.89	NA	1.46	1.36	NA	1.2	0.75	0.8	0.55	0.32	0.84	0.72	0.52	0.51	NA	NA	0.79	1.08
1727	0.56	0.57	0.56	NA	NA	0.32	0.71	NA	1.44	1.4	NA	1.05	0.63	0.97	0.53	0.62	1.06	0.57	0.65	0.59	NA	NA	0.82	0.93
1728	0.38	0.41	0.36	0.8	NA	0.17	0.58	NA	1.05	1.05	NA	0.45	0.22	0.44	0.29	0.27	0.52	0.29	0.71	0.33	NA	NA	0.52	0.49
