# Stahle - Clifty Canyon - PIEC - ITRDB AR063
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4833
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4833.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ar063-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ar063-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ar063.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ar063.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Stahle - Clifty Canyon - PIEC - ITRDB AR063
#--------------------
# Investigators
#   Investigators: Stahle, D.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Clifty Canyon
#   Location: Arkansas
#   Northernmost_Latitude: 36.07
#   Southernmost_Latitude: 36.07
#   Easternmost_Longitude: -92.25
#   Westernmost_Longitude: -92.25
#   Elevation_m: 274
#--------------------
# Data_Collection
#   Collection_Name: AR063
#   First_Year: 1743
#   Last_Year: 1980
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus echinata Mill.
#   Common_Name: shortleaf pine
#   Tree_Species_Code: PIEC
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CC08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC21A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC21A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC21B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC21B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC21C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC21C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC21D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC21D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC25A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC25A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC25B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC25B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC26A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC26A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC26B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC26B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC27A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC27A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC27B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC27B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC28A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC28A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC28B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC28B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC29A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC29A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC29B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC29B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC30A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC30A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC30B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC30B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC30C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC30C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC31A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC31A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC31B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC31B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC32A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC32A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC32B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC32B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC33B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC33B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC59A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC59A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CC59B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CC59B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CC08A_raw	CC08B_raw	CC17A_raw	CC17B_raw	CC18A_raw	CC18B_raw	CC21A_raw	CC21B_raw	CC21C_raw	CC21D_raw	CC25A_raw	CC25B_raw	CC26A_raw	CC26B_raw	CC27A_raw	CC27B_raw	CC28A_raw	CC28B_raw	CC29A_raw	CC29B_raw	CC30A_raw	CC30B_raw	CC30C_raw	CC31A_raw	CC31B_raw	CC32A_raw	CC32B_raw	CC33B_raw	CC59A_raw	CC59B_raw
1788	NA	NA	NA	NA	NA	2.016	1.296	1.505	1.713	1.888	NA	NA	NA	NA	1.561	1.451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.125	1.62
1789	NA	NA	NA	NA	NA	1.852	1.19	0.855	0.589	0.885	NA	NA	NA	NA	0.601	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.92	1.027
1790	NA	NA	NA	NA	NA	1.446	0.998	0.949	0.76	1.055	NA	NA	NA	NA	0.588	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.673	1.405
1791	NA	NA	NA	NA	NA	1.886	1.261	1.144	1.083	0.798	NA	NA	NA	NA	0.839	0.566	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.287	1.182
1792	NA	NA	NA	NA	NA	1.741	1.746	1.569	1.696	1.711	NA	NA	NA	NA	1.02	1.055	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.61	1.321
1793	NA	NA	NA	NA	NA	1.706	1.399	2.23	1.826	1.32	NA	NA	NA	NA	0.961	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.731	1.979
1794	NA	NA	NA	NA	NA	1.778	2.951	1.68	2.566	1.852	NA	NA	NA	NA	1.396	1.187	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.983	1.932
1795	NA	NA	NA	NA	NA	1.373	2.477	2.156	1.924	1.885	NA	NA	NA	NA	1.18	1.541	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.608	1.493
1796	NA	NA	NA	NA	1.296	1.313	2.731	2.015	2.097	1.642	NA	NA	NA	NA	1.27	1.111	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.736	1.458
1797	NA	NA	NA	NA	1.203	0.865	1.742	0.963	1.696	1.052	NA	NA	NA	NA	0.878	0.755	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.012	1.04
1798	NA	NA	NA	NA	1.128	0.675	1.371	0.43	0.963	1	NA	NA	NA	NA	0.587	0.753	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.275	1.157
1799	NA	NA	NA	NA	0.579	0.496	0.552	0.454	0.491	0.499	NA	NA	NA	NA	0.357	0.821	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.582	0.615
1800	NA	NA	NA	NA	0.972	0.684	0.792	0.515	0.785	0.638	NA	NA	NA	NA	0.304	0.552	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.882	0.681
1801	NA	NA	NA	NA	1.209	0.854	1.289	0.78	1.092	0.621	NA	NA	NA	NA	0.472	0.613	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.406	0.853
1802	NA	NA	NA	NA	0.902	1.11	1.148	1.152	1.04	0.9	NA	NA	NA	NA	0.645	0.934	NA	NA	NA	NA	NA	NA	NA	NA	0.69	NA	NA	NA	1.563	1.083
1803	NA	NA	NA	NA	0.785	0.789	1.719	0.934	1.098	1.018	NA	NA	NA	NA	1.087	0.832	NA	NA	NA	NA	NA	NA	NA	NA	0.606	NA	NA	NA	1.288	1.25
1804	NA	NA	NA	NA	1.767	1.438	1.836	1.097	1.889	1.753	NA	NA	NA	NA	1.468	2.039	NA	NA	NA	NA	NA	NA	NA	NA	0.922	NA	NA	NA	1.511	1.722
1805	NA	NA	NA	NA	0.923	0.784	1.305	1.564	1.149	0.831	NA	NA	NA	NA	1.013	0.743	NA	NA	NA	NA	NA	NA	NA	NA	0.901	NA	NA	NA	1.653	1.729
1806	NA	NA	NA	NA	0.967	0.924	0.802	0.503	0.769	0.651	NA	NA	NA	NA	0.875	0.612	NA	NA	NA	NA	NA	NA	NA	NA	0.703	NA	NA	NA	1.333	1.409
1807	NA	NA	NA	NA	0.796	0.652	0.79	0.676	0.69	0.764	NA	NA	NA	NA	0.763	0.586	NA	NA	NA	NA	NA	NA	NA	NA	0.933	NA	NA	NA	1.363	1.224
1808	NA	NA	NA	NA	1.748	1.482	1.526	0.919	1.532	0.91	NA	NA	NA	NA	1.812	0.986	NA	NA	NA	NA	NA	NA	NA	NA	0.797	NA	NA	NA	1.457	1.792
1809	NA	NA	NA	NA	1.379	1.191	1.074	1.045	1.349	0.985	NA	NA	NA	NA	1.458	0.837	NA	NA	NA	NA	NA	NA	NA	NA	0.589	NA	NA	NA	1.448	1.454
1810	NA	NA	NA	NA	1.249	0.832	0.808	1.111	0.927	1.037	NA	NA	NA	NA	1.678	0.936	NA	NA	NA	NA	NA	NA	NA	NA	0.609	NA	NA	NA	1.727	1.505
1811	NA	NA	NA	NA	1.034	0.678	1.124	1.399	1.033	0.8	NA	NA	NA	NA	1.494	0.597	NA	NA	NA	NA	NA	NA	NA	NA	0.964	NA	NA	NA	1.624	1.443
1812	NA	NA	NA	NA	0.902	0.61	1.022	1.586	0.954	1.143	NA	NA	NA	NA	1.083	0.797	NA	NA	NA	NA	1.281	NA	1.279	NA	1.109	NA	NA	NA	1.647	1.638
1813	NA	NA	NA	NA	0.529	0.668	1.415	1.316	1.257	1.343	NA	NA	NA	NA	1.375	1.074	NA	NA	NA	NA	0.706	NA	0.7	NA	0.962	NA	NA	NA	1.315	1.486
1814	NA	NA	NA	NA	1.06	0.629	1.824	1.336	1.624	1.81	NA	NA	NA	NA	0.949	0.652	NA	NA	NA	NA	0.726	NA	0.685	NA	1.31	NA	NA	NA	1.272	1.26
1815	NA	NA	NA	NA	1.441	0.597	1.437	0.815	1.197	1.181	NA	NA	NA	NA	1.394	0.417	NA	NA	NA	NA	0.412	NA	0.499	NA	1.411	NA	NA	NA	1.766	1.3
1816	NA	NA	NA	NA	1.541	1.018	1.005	1.104	1.114	1.008	NA	NA	NA	NA	0.911	0.807	NA	NA	NA	NA	0.684	NA	0.953	NA	1.333	NA	NA	NA	0.948	1.4
1817	NA	NA	NA	NA	1.236	0.671	1.053	1.142	0.968	1.044	NA	NA	NA	NA	0.924	0.575	NA	NA	NA	NA	0.411	NA	0.476	NA	2.229	NA	NA	NA	0.689	1.004
1818	NA	NA	NA	NA	1.002	0.48	1.133	1.486	1.212	1.303	NA	NA	NA	NA	1.569	1.3	NA	NA	NA	NA	0.53	NA	0.804	NA	2.437	NA	NA	NA	0.684	1.437
1819	NA	NA	NA	NA	0.546	0.645	1.323	2.034	1.221	2.079	NA	NA	NA	NA	1.864	1.048	NA	NA	NA	NA	1.118	NA	1.033	NA	2.207	NA	NA	NA	1.477	1.773
1820	NA	NA	NA	NA	0.548	0.595	0.926	1.079	0.895	0.927	NA	NA	NA	NA	1.08	0.741	NA	NA	NA	NA	0.514	NA	0.79	NA	1.896	NA	NA	NA	0.973	0.8
1821	NA	NA	NA	NA	0.617	0.513	0.751	0.692	0.739	0.701	NA	NA	NA	NA	0.847	0.374	NA	NA	NA	NA	0.868	NA	0.71	NA	1.302	NA	NA	NA	1.046	1.472
1822	NA	NA	NA	NA	0.324	0.409	0.711	0.615	0.571	0.782	NA	NA	NA	NA	0.737	0.658	NA	NA	NA	NA	0.651	NA	1.332	NA	1.044	NA	NA	NA	1.294	1.373
1823	NA	NA	NA	NA	0.17	0.243	0.869	0.392	0.605	0.764	NA	NA	NA	NA	0.923	0.579	NA	NA	NA	NA	0.889	NA	1.261	NA	0.807	NA	NA	NA	1.177	1.441
1824	NA	NA	NA	NA	0.275	0.166	0.906	0.593	0.571	0.551	NA	NA	NA	NA	0.691	0.358	NA	NA	NA	NA	1	NA	0.894	NA	0.964	NA	NA	NA	1.184	1.44
1825	NA	NA	NA	NA	0.498	0.196	0.99	0.736	1.068	0.758	NA	NA	NA	NA	0.944	0.48	NA	NA	NA	NA	0.699	0.574	0.85	NA	1.128	NA	NA	NA	0.84	1.007
1826	NA	NA	NA	NA	0.731	0.425	1.091	0.736	1.098	1.078	NA	NA	NA	NA	0.563	0.713	NA	NA	NA	NA	0.7	0.558	1.072	NA	1.421	NA	NA	NA	0.966	1.146
1827	NA	NA	NA	NA	1.017	0.885	1.479	1.359	1.242	1.341	NA	NA	NA	NA	1.581	0.756	NA	NA	NA	NA	1.144	1.164	1.197	NA	1.071	NA	NA	1.889	1.104	1.051
1828	NA	NA	NA	NA	1.027	1.071	0.88	1.349	0.838	0.936	NA	NA	NA	NA	1.195	0.35	NA	NA	NA	NA	0.822	0.78	1.333	NA	1.212	NA	NA	1.439	0.894	0.831
1829	NA	NA	NA	NA	0.909	0.696	0.978	0.986	0.745	0.921	NA	NA	NA	NA	1.476	0.493	NA	NA	NA	NA	0.727	0.901	1.478	NA	1.213	NA	NA	0.81	1.132	1.139
1830	NA	NA	0.326	0.1	0.697	0.659	0.758	1.23	1.11	0.777	NA	0.44	NA	NA	1.509	0.586	NA	NA	NA	NA	1.008	1.324	1.375	NA	1.701	NA	NA	2.44	1.162	0.969
1831	NA	NA	0.679	0.237	0.815	0.612	1.401	1.151	1.583	1.475	NA	0.899	NA	NA	1.488	0.607	NA	NA	NA	NA	0.855	1.015	1.462	NA	1.388	NA	NA	1.947	1.25	1.264
1832	NA	NA	0.404	0.304	0.507	0.333	1.587	0.756	1.176	1.399	NA	0.67	NA	NA	0.684	0.221	NA	NA	NA	NA	0.61	0.675	0.785	NA	1.018	NA	NA	1.297	1.417	1.135
1833	NA	NA	0.264	0.329	0.755	0.347	0.916	0.547	0.573	1.249	NA	0.558	NA	NA	0.664	0.412	NA	NA	NA	NA	0.495	0.653	1.357	NA	0.488	0.109	NA	1.121	1.029	1.022
1834	NA	NA	0.46	0.372	0.73	0.334	0.611	0.327	0.375	0.761	NA	0.243	NA	NA	0.258	0.081	NA	NA	NA	NA	0.47	0.694	1.111	NA	0.423	0.402	NA	0.253	0.936	0.52
1835	NA	NA	0.287	0.375	0.639	0.42	0.468	0.298	0.386	0.638	NA	0.417	NA	NA	0.33	0.133	NA	NA	NA	NA	0.876	1.272	1.272	NA	0.958	0.54	NA	0.105	1.104	0.819
1836	NA	NA	0.403	0.312	0.764	0.371	0.751	0.665	0.805	0.827	NA	0.384	NA	NA	0.327	0.069	NA	NA	NA	NA	0.972	1.06	1.081	NA	2.201	1.005	NA	0.575	1.261	0.944
1837	NA	NA	0.361	0.232	0.528	0.231	0.582	0.775	0.817	0.677	NA	0.366	NA	NA	0.539	0.128	NA	NA	NA	NA	0.747	0.92	1.433	NA	1.305	1.412	NA	1.1	0.809	0.861
1838	NA	NA	0.358	0.264	0.548	0.352	0.863	0.729	0.532	0.52	NA	0.336	NA	NA	0.458	0.165	NA	NA	NA	NA	0.819	0.703	1.135	NA	0.583	1.003	NA	0.581	0.702	0.722
1839	NA	NA	0.246	0.162	0.52	0.788	0.636	0.929	0.549	0.595	NA	0.675	NA	NA	0.434	0.18	NA	NA	NA	NA	0.445	0.554	0.672	NA	0.979	1.472	NA	0.331	0.901	0.882
1840	NA	NA	0.167	0.182	0.536	0.641	0.604	0.874	0.652	0.848	NA	0.351	NA	NA	0.52	0.5	NA	NA	NA	NA	0.69	1.084	1.573	NA	1.684	1.254	NA	0.708	0.762	0.875
1841	NA	NA	0.75	0.39	0.81	0.772	0.468	0.645	0.626	0.529	NA	0.326	NA	NA	0.661	0.223	NA	NA	NA	NA	0.54	1.376	1.602	NA	1.496	1.238	NA	0.961	0.406	0.577
1842	NA	NA	0.812	0.461	1.622	1.188	0.763	0.807	0.934	0.746	NA	0.686	NA	NA	0.742	0.579	NA	NA	NA	NA	1.274	1.454	2.517	2.427	1.557	1.936	NA	1.31	0.574	0.39
1843	NA	NA	0.223	0.14	0.923	0.704	0.529	0.458	0.306	0.445	NA	0.524	NA	NA	0.578	0.342	NA	NA	NA	NA	0.756	1.104	1.298	1.309	1.087	1.236	1.338	0.781	0.47	0.383
1844	NA	NA	0.421	0.147	1.604	1.383	1.016	0.841	0.749	0.795	NA	1.621	NA	NA	0.665	0.346	NA	NA	NA	1.447	1.134	2	2.17	2.104	1.996	1.569	2.792	2.057	1.008	0.875
1845	NA	NA	0.565	0.293	1.693	1.624	0.57	0.901	0.907	0.664	NA	0.534	NA	NA	0.969	0.34	NA	NA	NA	1.673	0.958	1.504	1.842	2.733	2.139	1.472	2.471	2.354	1.468	1.201
1846	NA	NA	0.474	0.546	0.629	0.642	0.549	0.791	0.402	0.4	NA	0.68	NA	NA	0.457	0.223	NA	NA	NA	1.825	0.645	1.425	1.386	1.496	1.735	0.649	1.14	1.354	0.846	0.53
1847	NA	NA	0.377	0.817	0.749	0.5	0.435	0.747	0.352	0.216	NA	0.685	NA	NA	0.698	0.123	NA	NA	NA	2.1	0.947	1.64	1.897	2.181	2.129	0.597	1.429	1.197	1.282	0.666
1848	NA	NA	0.342	0.409	0.296	0.172	0.627	0.772	0.59	0.337	NA	0.64	NA	NA	0.395	0.296	NA	NA	NA	1.585	0.907	1.308	1.591	2.486	2.048	0.53	1.52	1.201	0.847	0.795
1849	NA	NA	0.448	0.76	0.556	0.252	0.902	1.065	0.668	0.622	NA	0.399	NA	NA	0.492	0.296	NA	NA	NA	2.051	1.224	1.573	1.72	2.176	2.058	0.993	1.6	1.425	1.167	0.991
1850	NA	NA	0.736	0.688	0.643	0.496	0.873	1.095	1.042	1.042	NA	0.511	NA	NA	0.443	0.304	NA	NA	NA	2.225	1.268	1.753	1.479	2.638	2.194	1.252	1.984	1.827	0.846	1.287
1851	NA	NA	0.341	0.395	1.382	0.891	1.216	1.35	0.836	1.037	NA	0.5	NA	NA	0.618	0.311	NA	NA	NA	1.553	0.893	1.432	2.651	1.009	0.935	1.666	1.474	1.365	1.02	1.191
1852	NA	NA	0.243	0.444	1.27	0.843	0.9	1.027	0.89	0.731	NA	0.6	0.829	0.97	0.428	0	NA	NA	NA	1.194	0.693	1.448	2.157	0.696	0.56	2.489	1.055	0.881	0.794	0.713
1853	NA	NA	0.157	0.52	0.861	0.568	0.761	1.35	0.932	0.751	NA	0.611	0.584	0.542	0.486	0.173	NA	NA	NA	1.302	0.967	1.616	1.98	1.347	0.89	2.236	1.149	0.787	0.964	0.76
1854	NA	NA	0.226	0.49	0.733	0.318	0.353	0.348	0.636	0.401	NA	0.543	0.511	0.322	0.515	0.061	NA	NA	NA	1.381	0.756	1.119	1.225	0.85	0.696	1.761	1.19	1.034	1.076	0.904
1855	NA	NA	0.961	0.365	0.58	0.367	0.579	0.327	0.704	0.682	NA	0.437	0.337	0.318	0.516	0.159	NA	NA	NA	1.541	0.867	1.408	0.866	0.774	1.129	2.34	1.093	0.85	1.183	0.869
1856	NA	NA	0.308	0.341	0.5	0.292	0.267	0.346	0.374	0.472	NA	0.375	0.315	0.461	0.621	0.129	NA	NA	NA	0.969	0.582	0.559	0.685	0.725	0.667	1.017	0.713	0.562	0.634	0.572
1857	NA	NA	0.635	0.553	0.437	0.405	0.162	0.384	0.208	0.223	NA	0.373	1.141	0.444	0.471	0	NA	NA	NA	1.182	0.958	1.583	1.81	1.524	1.045	1.711	0.93	1.106	0.971	0.714
1858	NA	NA	0.528	0.881	0.779	0.453	0.095	0.359	0.147	0.161	NA	0.645	1.008	0.69	0.406	0	NA	NA	NA	1.253	1.08	1.456	2.137	1.648	1.658	2.042	0.985	0.727	1.316	0.756
1859	NA	NA	1.102	1.693	1.359	0.811	0.423	0.611	0.448	0.535	NA	0.46	1.071	0.609	1.57	0.218	NA	NA	NA	1.892	1.806	2.247	2.915	2.458	2.559	2.176	1.927	1.261	1.619	1.26
1860	NA	NA	0.902	1.034	1.163	0.687	0.406	0.599	0.374	0.692	NA	0.356	0.699	0.706	1.002	0.312	NA	NA	NA	1.819	1.164	1.49	1.579	2.058	1.557	1.546	1.497	1.304	1.199	0.905
1861	NA	NA	1.375	1.134	1.54	0.684	0.403	0.805	0.724	0.835	NA	0.604	0.923	0.763	1.353	0.306	NA	NA	1.922	1.69	1.584	1.89	1.392	2.09	2.233	2.043	1.047	1.301	1.174	0.959
1862	NA	NA	1.234	0.723	1.018	0.737	0.582	0.965	0.608	0.777	NA	1.168	1.157	1.117	1.138	0.402	NA	NA	1.294	1.61	1.208	1.256	1.21	1.6	2.562	1.707	0.729	1.194	1.08	1.132
1863	NA	NA	1.503	1.565	1.134	1.298	0.569	1.201	0.784	0.718	NA	1.902	2.314	1.26	1.399	0.625	NA	NA	2.008	1.548	1.268	2.181	2.009	2.205	3.053	1.862	1.42	1.59	1.357	1.384
1864	NA	NA	0.507	0.514	0.816	0.744	0.244	0.449	0.311	0.296	NA	1.027	1.237	1.571	0.795	0.689	NA	NA	1.571	0.984	0.73	1.712	NA	1.18	1.458	2.09	0.782	1.191	0.875	1.279
1865	NA	NA	1.201	0.553	1.724	0.863	0.443	0.536	0.545	0.414	NA	0.719	1.295	0.652	1.513	0.572	NA	NA	2.077	1.169	0.947	2.083	NA	1.061	1.476	2.05	1.916	1.595	1.167	1.512
1866	NA	NA	1.608	0.347	1.256	1.18	0.641	0.875	0.713	0.756	NA	0.954	0.861	0.666	1.113	0.487	NA	NA	2.141	1.097	1.514	1.473	NA	2.279	1.524	1.559	1.201	1.102	0.936	1.132
1867	NA	NA	1.011	0.475	1.078	0.801	0.641	0.938	0.669	0.565	NA	0.808	0.684	0.515	1.391	0.66	NA	NA	1.817	1.208	1.29	1.396	NA	0.824	0.929	1.102	1.147	1.243	0.708	0.826
1868	NA	NA	0.462	0.587	0.925	0.318	0.421	0.266	0.567	0.294	NA	0.167	0.526	0.619	0.991	0.438	NA	NA	1.63	0.854	0.903	1.017	NA	0.655	0.455	0.334	0.235	0.82	0.802	0.682
1869	NA	NA	0.27	0.411	0.44	0.173	0.322	0	0.087	0	NA	0.227	0.319	0.164	0.906	0.19	NA	NA	1.06	0.671	0.489	0.82	NA	0.819	0.588	0.386	0.27	0.46	0.805	0.846
1870	0.201	NA	0.513	0.211	0.341	0.149	0.302	0.235	0.2	0.259	NA	0.159	0.317	0.134	0.722	0.188	NA	NA	1.118	0.762	0.623	0.604	NA	0.941	0.749	1.034	0.659	0.457	0.981	0.956
1871	0.118	NA	0.527	0.189	1.256	0.442	0.33	0.359	0.287	0.35	NA	0.31	0.326	0.236	1.265	0.262	NA	NA	1.385	1	0.895	1.129	NA	1.117	0.805	1.454	1.313	0.597	0.83	0.893
1872	0.291	NA	0.917	0.627	2.1	1.649	0.665	0.809	0.501	0.585	NA	0.765	0.829	0.818	1.248	0.691	NA	NA	1.996	1.478	0.881	1.608	NA	1.593	1.154	2.187	2.432	0.985	0.875	1.472
1873	0.256	NA	0.805	0.58	1.548	1.721	0.626	0.683	0.479	0.564	NA	0.684	0.595	0.672	1.492	0.505	NA	NA	1.825	1.062	0.493	0.937	NA	1.281	0.62	1.395	2.253	0.78	0.751	1.227
1874	0.166	NA	0.716	0.528	1.212	1.242	0.336	0.301	0.303	0.271	NA	0.33	0.404	0.565	0.685	0.432	NA	NA	1.143	0.947	0.557	0.882	NA	0.965	0.667	0.945	1.517	0.257	0.826	0.889
