# Sauchyn - Lake Metigoshe - QUMA - ITRDB ND017
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/27578
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-27578.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nd017-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nd017-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nd017.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nd017.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2019-05-17
#--------------------
# File_Last_Modified_Date
#   Date: 2019-05-17
#--------------------
# Title
#   Study_Name: Sauchyn - Lake Metigoshe - QUMA - ITRDB ND017
#--------------------
# Investigators
#   Investigators: Sauchyn, D.J.; Vanstone, J.; Perez-Valdivia, C.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2020-01-15.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lake Metigoshe
#   Location: North Dakota
#   Northernmost_Latitude: 48.99
#   Southernmost_Latitude: 48.99
#   Easternmost_Longitude: -100.34
#   Westernmost_Longitude: -100.34
#   Elevation_m: 660
#--------------------
# Data_Collection
#   Collection_Name: ND017
#   First_Year: 1748
#   Last_Year: 2008
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus macrocarpa Michx.
#   Common_Name: burr oak
#   Tree_Species_Code: QUMA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## LMG01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LMG01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LMG01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LMG02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LMG02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LMG03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LMG03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LMG04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LMG04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMGd01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LMGd01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMGd01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LMGd01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMGd02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LMGd02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMGd02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LMGd02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	LMG01A_raw	LMG01B_raw	LMG02A_raw	LMG02B_raw	LMG03A_raw	LMG03B_raw	LMG04A_raw	LMG04B_raw	LMGd01A_raw	LMGd01B_raw	LMGd02A_raw	LMGd02B_raw
1935	2.686	2.395	0.937	1.032	2.535	3.405	0.807	0.739	0.666	0.524	0.452	NA
1936	3.475	2.958	1.552	1.402	3.255	4.01	0.825	0.981	0.764	0.509	0.484	NA
1937	3.196	2.905	1.114	0.954	3.154	3.059	0.602	0.75	0.621	0.623	0.421	NA
1938	2.005	1.916	1.328	0.92	2.246	2.756	0.827	0.778	0.778	0.568	0.431	NA
1939	2.896	2.541	1.702	1.192	3.01	4	0.784	0.898	0.779	0.665	0.508	NA
1940	3.19	2.191	1.339	1.155	3.088	3.919	0.805	1.001	0.934	0.71	0.603	NA
1941	3.883	3.522	1.561	1.017	2.621	4.361	1.005	1.041	0.792	0.629	0.403	NA
1942	3.214	2.667	1.547	1.196	3.049	3.293	1.063	1.369	0.916	0.719	0.584	NA
1943	3.974	3.926	1.463	1.514	3.72	3.889	0.973	1.064	0.926	0.792	0.518	NA
1944	3.316	3.019	1.057	1.155	2.668	3.363	0.93	0.833	0.806	0.676	0.557	NA
1945	3.224	3.199	1.082	1.272	3.274	2.619	0.958	0.981	1.062	0.798	0.623	NA
1946	3.64	3.61	1.135	1.461	3.076	3.314	1.151	1.306	1.144	1.045	0.652	NA
1947	2.626	2.392	0.868	0.975	1.825	3.238	0.614	0.7	0.76	0.543	0.413	NA
1948	3.246	3.718	1.158	1.356	2.384	2.111	0.93	0.935	0.899	0.591	0.512	NA
1949	3.577	3.972	1.579	1.692	2.706	2.651	0.871	1.097	1.14	0.966	0.666	NA
1950	3.373	3.307	1.777	1.685	2.644	2.468	1.177	1.131	1.07	0.83	0.661	NA
1951	3.712	3.256	1.542	1.511	2.703	1.928	1.24	1.184	1.103	0.893	0.582	NA
1952	3.213	2.996	1.553	1.346	2.804	2.671	1.017	0.874	1.053	0.974	0.571	NA
1953	2.34	2.127	1.093	1.144	2.527	2.24	0.721	0.763	0.841	0.656	0.477	NA
1954	3.756	3.724	1.366	1.452	3.58	3.731	1.221	1.054	1.058	0.781	0.582	NA
1955	4.013	3.826	0.905	1.313	3.213	3.449	1.007	0.946	0.971	0.935	0.382	NA
1956	3.892	3.163	0.891	1.632	3.49	3.557	1.315	1.464	0.995	1.009	0.722	NA
1957	2.967	2.606	0.886	1.653	2.826	2.557	1.265	1.218	0.881	0.95	0.61	NA
1958	3.08	2.991	0.852	1.514	3.225	2.498	1.247	1.18	0.99	0.845	0.63	NA
1959	2.719	2.605	0.612	1.081	0.74	1.619	0.923	0.81	0.785	0.7	0.444	NA
1960	3.113	2.77	0.632	1.24	0.861	2.051	1.301	1.06	0.894	0.713	0.499	NA
1961	2.654	2.172	0.789	1.293	1.297	2.211	1.06	1.104	0.904	0.833	0.434	NA
1962	2.13	2.416	0.537	0.985	1.231	1.633	1.154	1.028	0.688	0.668	0.344	NA
1963	1.968	2.197	0.716	0.911	1.524	1.771	1.057	1.06	0.978	0.569	0.444	NA
1964	2.241	2.781	0.773	0.837	2.103	2.158	1.154	1.168	0.935	0.796	0.472	NA
1965	1.574	1.7	0.946	1.197	1.345	1.466	1.099	0.929	0.828	0.763	0.339	NA
1966	2.49	2.559	0.927	1.29	1.85	1.828	1.048	0.993	0.851	0.607	0.369	NA
1967	2.512	2.019	0.803	1.169	1.677	1.836	0.975	0.806	0.81	0.792	0.328	NA
1968	2.206	0.906	0.952	0.89	1.243	1.66	0.858	0.697	0.717	0.634	0.501	NA
1969	2.931	0.747	0.988	0.91	1.569	1.893	1.333	1.241	0.656	0.447	0.376	NA
1970	3.588	1.904	1.6	1.452	2.344	2.546	1.474	1.503	0.907	0.762	0.342	NA
1971	2.868	1.668	1.029	0.867	1.613	2.319	1.33	1.16	0.901	0.682	0.342	NA
1972	2.603	1.425	1.133	1.002	1.428	2.109	1.201	0.947	0.836	0.561	0.331	NA
1973	2.671	1.684	1.042	0.94	1.414	1.996	1.184	1.27	0.711	0.609	NA	NA
1974	2.988	2.479	1.262	1.059	1.964	2.723	1.264	1.219	1.018	0.569	NA	NA
1975	2.381	1.482	1.154	1.165	1.361	2.196	1.017	0.997	0.56	0.645	NA	NA
1976	2.543	2.117	1.054	1.104	1.805	2.414	1.28	1.293	0.505	0.455	NA	NA
1977	2.307	1.604	0.959	1.223	1.705	2.099	0.996	1.041	0.434	0.553	NA	NA
1978	2.034	2.475	0.635	1.235	1.549	2.054	1.052	1.171	0.397	0.35	NA	NA
1979	1.921	2.709	0.641	0.985	1.68	2.577	1.336	1.223	0.274	0.376	NA	NA
1980	1.875	2.029	0.658	1.153	1.55	2.173	1.308	1.097	0.386	0.321	NA	NA
1981	1.521	1.615	0.487	0.804	0.87	1.133	1.037	1.031	0.227	0.486	NA	NA
1982	1.935	2.672	0.902	1.246	1.623	2.334	1.324	1.253	0.4	0.356	NA	NA
1983	3.085	2.979	1.262	1.568	1.762	2.412	1.47	1.166	0.455	0.477	NA	NA
1984	2.212	2.29	1.348	1.504	1.474	1.992	1.274	0.994	0.374	0.467	NA	NA
1985	1.868	2.004	0.923	1.183	1.077	1.288	1.209	0.859	0.36	0.493	NA	NA
1986	1.838	1.689	1.2	1.36	1.06	1.323	1.307	0.962	0.371	0.516	NA	NA
1987	1.96	2.094	1.124	1.634	1.288	1.328	1.339	1.175	0.423	0.486	NA	NA
1988	1.54	1.339	0.834	0.856	0.861	0.935	1.031	0.682	NA	NA	NA	NA
1989	1.466	1.359	0.987	1.168	0.89	0.965	0.778	0.843	NA	NA	NA	NA
1990	2.159	2.347	1.226	1.413	1.021	0.976	1.276	1.107	NA	NA	NA	NA
1991	2.662	1.964	1.257	1.329	1.289	0.96	1.226	1.315	NA	NA	NA	NA
1992	1.971	2.029	1.363	1.55	1.189	1.161	1.085	1.158	NA	NA	NA	NA
1993	1.664	1.928	1.182	1.307	1.015	1.102	1.002	0.932	NA	NA	NA	NA
1994	1.861	3.265	1.341	1.402	2.08	2.007	1.083	1.1	NA	NA	NA	NA
1995	1.963	2.213	1.269	1.308	1.357	1.581	1.031	1.046	NA	NA	NA	NA
1996	2.156	1.904	0.876	0.931	1.527	1.768	1.125	1.156	NA	NA	NA	NA
1997	1.735	1.563	0.861	0.922	1.315	1.379	0.844	0.83	NA	NA	NA	NA
1998	1.865	1.509	0.715	0.842	1.046	1.21	0.942	0.976	NA	NA	NA	NA
1999	1.824	1.704	0.759	1.103	1.01	1.447	1.205	1.01	NA	NA	NA	NA
2000	2.066	1.925	0.91	1.133	1.394	1.687	1.231	1.137	NA	NA	NA	NA
2001	1.78	1.62	0.911	1.091	1.024	1.167	1.111	0.982	NA	NA	NA	NA
2002	0.954	1.532	0.916	1.254	1.041	1.356	0.961	0.988	NA	NA	NA	NA
2003	1.032	1.47	0.605	0.889	1.099	1.059	0.89	0.822	NA	NA	NA	NA
2004	0.903	1.176	0.58	0.882	0.798	0.819	0.827	0.762	NA	NA	NA	NA
2005	1.016	1.348	0.618	0.773	1.013	0.874	0.91	0.878	NA	NA	NA	NA
2006	1.402	1.626	0.728	0.928	1.312	1.305	0.9	0.907	NA	NA	NA	NA
2007	1.567	1.461	0.664	0.859	1.042	1.025	0.816	0.667	NA	NA	NA	NA
2008	1.587	1.64	0.652	1.007	1.595	1.166	0.887	0.787	NA	NA	NA	NA
