# O'Neill - Telephone Hill - PIPO - ITRDB AZ623
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/38245
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-38245.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az623-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az623.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/az623.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2023-06-19
#--------------------
# File_Last_Modified_Date
#   Date: 2023-06-19
#--------------------
# Title
#   Study_Name: O'Neill - Telephone Hill - PIPO - ITRDB AZ623
#--------------------
# Investigators
#   Investigators: O'Neill, Leo; Fulé, Peter
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Zhang, Xinwei; Yan Zhang; Mengxiao Wang; Yin Liu; Haiwei Wu; Kemei Wang
#   Published_Date_or_Year: 2023
#   Published_Title: An Analysis of Physiological Changes and Spectral Characteristics of Platanus occidentalis Leaves Infested by Corythucha ciliata (SAY) (Hemiptera:Tingidae)
#   Journal_Name: Forests
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.3390/f14030449
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: 
#   Grant: 
#--------------------
# Site_Information
#   Site_Name: Telephone Hill
#   Location: Arizona
#   Northernmost_Latitude: 36.603
#   Southernmost_Latitude: 36.603
#   Easternmost_Longitude: -112.156
#   Westernmost_Longitude: -112.156
#   Elevation_m: 2500
#--------------------
# Data_Collection
#   Collection_Name: AZ623
#   First_Year: 1695
#   Last_Year: 2018
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## TH-001_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TH-001; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TH-002_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TH-002; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TH-003_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TH-003; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TH-004_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TH-004; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TH-005_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TH-005; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TH-006_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TH-006; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TH-007_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TH-007; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TH-008_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TH-008; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TH-009_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TH-009; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TH-010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TH-010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TH-011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TH-011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TH-012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TH-012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TH_016_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TH_016; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TH-018_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TH-018; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TH-019_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TH-019; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TH-020_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TH-020; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	TH-001_raw	TH-002_raw	TH-003_raw	TH-004_raw	TH-005_raw	TH-006_raw	TH-007_raw	TH-008_raw	TH-009_raw	TH-010_raw	TH-011_raw	TH-012_raw	TH_016_raw	TH-018_raw	TH-019_raw	TH-020_raw
1829	0.38	0.73	1.6	NA	NA	1.44	NA	NA	2.55	1.13	1.79	1.57	NA	0.87	1.43	1.31
1830	1.29	1.39	1.83	2.8	NA	3.15	NA	NA	3.56	1.61	1.93	1.47	NA	1.14	1.25	1.57
1831	1.06	1.35	1.75	2.93	NA	3.96	NA	NA	3.59	1.63	1.62	1.88	NA	1.16	0.85	1.8
1832	1.16	1.69	2.24	2.86	NA	3.51	NA	NA	3.59	1.46	1.83	1.54	1.9	1.1	1.47	1.9
1833	1.65	2.09	2.05	3.18	NA	3.14	NA	NA	3	1.71	1.95	1.23	2.86	1.02	1.29	1.48
1834	1.58	1.59	2.53	2.34	NA	3.26	NA	NA	3.99	1.88	1.86	1.25	1.71	0.76	1.33	1.65
1835	1.19	1.39	2.28	2.11	NA	3.04	NA	NA	3.46	1.74	1.89	1.46	1.08	0.7	1.14	1.52
1836	0.42	0.69	1.98	3.29	NA	2.64	NA	NA	3.26	1.31	1.52	1.29	1.1	0.87	1.08	1.46
1837	1.22	1.47	2.26	3.73	NA	2.74	NA	NA	2.9	1.72	1.91	1.4	1.25	0.91	0.98	1.48
1838	1.39	1.61	2.01	3.88	NA	2.52	NA	NA	2.85	0.98	1.47	1.31	1.27	0.64	0.61	1.29
1839	1.27	1.62	1.66	4.94	NA	3.1	NA	NA	3.34	1.29	1.25	1.02	0.53	0.72	0.74	1.4
1840	1.4	1.7	2.73	5	NA	3.22	NA	NA	4.22	1.69	2.29	1.61	0.94	0.89	1.28	1.46
1841	0.64	0.81	1.71	3.46	3.49	1.82	NA	NA	3.13	1.28	1.93	1.29	1.86	0.91	1.28	1.29
1842	1.2	0.83	1.56	5.47	4.07	2.26	NA	NA	2.52	1.2	1.53	1.21	1.55	0.7	0.73	1.04
1843	1.89	1.19	1.95	5.34	4.66	3.36	NA	NA	2.75	1.42	1.47	0.93	1.53	0.59	0.91	1.23
1844	1.42	1.4	2.45	4.24	4.64	2.83	NA	NA	2.94	1.35	1.85	1.48	1.93	0.83	1.19	1.08
1845	0.6	0.6	1.47	4.98	4.64	2.93	NA	1.66	2.82	1.16	1.36	1.04	2.28	0.93	1.59	0.93
1846	1.27	1.13	1.77	4.2	4.89	2.54	NA	2.48	3.28	1.24	1.2	1.08	2.3	0.93	1	0.89
1847	0.17	0.43	1.76	5.38	4.21	2.1	NA	1.35	2.84	1.01	1.05	0.93	2.58	0.61	1	0.76
1848	1.23	1.6	2.27	5.53	5.88	2.84	NA	1.44	3.03	1.41	1.31	1.04	2.95	0.91	0.95	0.59
1849	1.76	1.73	3.54	3.81	5.86	3.21	NA	2.01	3.01	1.2	1.74	1.42	2.24	0.99	1.35	1.02
1850	1.79	1.67	1.97	5.18	5.49	2.36	NA	2.16	2.95	1.04	1.61	1.17	2.03	1.02	1.15	0.93
1851	1.05	0.96	2.24	3.65	6.01	2.38	NA	1.59	2.62	1.04	1.45	1.14	2.34	1.31	1.19	1.08
1852	1.92	1.63	2.33	3.88	5.97	2.57	NA	2.54	3.6	1.38	1.53	1.14	2.13	1.08	1.7	1.52
1853	1.68	1.42	2.48	4.45	6.82	2.68	NA	2.01	2.73	1.53	1.73	1.48	2.12	1.02	1.88	1.74
1854	1.63	1.44	2.18	2.54	6.77	2.79	NA	1.93	1.97	1.38	1.71	1.02	2.29	1.12	1.59	1.93
1855	1.38	1.52	2.37	2.16	7.47	2.86	NA	2.08	1.93	1.26	1.71	1.21	2.93	1.1	1.57	2.22
1856	1.15	1.66	2.39	3.9	6.1	2.6	NA	2.48	2.48	1.31	1.35	1.12	2.84	0.97	1.18	1.71
1857	0.89	1.11	2.12	4.79	5.88	3.07	NA	2.01	2.46	1.05	1.31	0.93	2.19	0.89	0.92	1.54
1858	1.25	1.38	2.05	4.05	5.21	2.94	NA	2.16	2.67	1.25	1.32	0.95	2.51	0.95	1.13	1.48
1859	0.76	0.76	1.19	2.33	4.78	2.21	NA	1.61	2.22	1.01	0.94	0.91	2.01	1	0.6	1.02
1860	1.13	1.11	1.89	3.05	6.08	2.98	NA	1.97	2.46	1.27	1.25	0.97	1.49	1.06	1.09	1.12
1861	0.46	0.63	1.4	2.16	4	2.84	NA	1.23	2.41	0.97	1.39	0.74	1.18	1.19	1.12	1.29
1862	1.3	1.44	1.97	3.03	4.64	2.6	NA	2.29	2.56	1.1	1.07	0.8	1.98	1.29	0.84	1.1
1863	1.02	1.22	2.29	3.5	4.66	2.84	6.12	1.76	2.46	1.16	1.23	1.12	1.89	1.38	0.96	1.67
1864	0.3	0.74	1.4	1.95	3.01	1.41	3.99	1.38	1.4	0.57	0.88	0.36	1.28	0.93	0.88	0.59
1865	0.89	1.1	1.29	2.82	4.45	2.54	5.1	1.88	2.03	0.85	0.56	0.83	1.42	0.8	0.8	0.95
1866	1.45	1.77	1.97	2.89	4.32	3.35	5.98	2.86	2.96	1.27	1.08	0.8	2.05	0.99	1.06	1.29
1867	1.61	1.75	2.29	3.89	4.11	2.37	6.52	2.43	2.6	1.02	1.05	1.02	1.59	0.8	1.04	1.31
1868	2.02	2.05	2.69	4.52	5.4	3.23	6.51	3.51	3.43	1.38	1.35	1.42	1.92	1	1.61	1.5
1869	1.41	1.55	2.54	3.61	3.73	2.62	5.82	2.58	2.12	1.14	1.34	1.29	1.75	0.87	1.33	1.55
1870	1.76	2	2.56	3.63	4.36	2.84	5.39	2.31	2.67	1.29	1.25	0.78	2.42	0.89	1.12	1.32
1871	1.06	1.28	1.84	2.89	3.9	2.5	3.61	1.95	2.5	0.85	0.75	0.83	1.91	0.83	0.62	1.12
1872	1.04	1.51	1.86	3.7	4.17	2.8	4.81	2.79	2.82	1.29	1.39	1	3.07	0.95	0.97	1.1
1873	1.06	1	1.88	2.38	3.45	2.78	2.8	2.05	2.69	1.1	1.71	0.95	1.86	0.91	1.23	1.65
1874	1.88	1.65	1.93	2.87	3.54	2.44	3.31	3.07	2.5	1.23	1.68	1.06	2.5	0.89	0.9	1.46
1875	1.12	1.18	2.2	2.91	3.62	2.39	3.37	1.99	2.37	1.27	1.7	1.23	2.77	0.97	1.21	1.61
1876	1.12	1.25	1.78	2.25	2.77	1.91	3.87	2.03	2.14	0.57	1.32	0.61	1.75	0.93	0.64	1.31
1877	1.14	1.1	1.93	2.23	2.73	1.84	2.64	1.67	1.88	0.87	0.85	0.81	2.25	0.8	0.93	1.52
1878	1.36	1.62	1.86	2.57	3.77	2.75	3.14	2.24	1.95	0.97	1.49	1.08	2.37	0.81	0.92	1.31
1879	0.53	0.69	2.01	1.79	3.05	2.29	1.59	1.44	2.31	0.74	1.66	0.85	2.41	0.76	1.1	1.25
1880	0.66	0.58	1.17	1.19	2.39	1.34	1.84	1.16	1.65	0.72	0.8	0.51	0.93	0.76	0.6	0.93
1881	0.83	0.72	1.44	1.9	3.26	2.37	2.22	1.33	1.74	0.68	0.84	0.53	1.35	0.78	0.65	0.76
1882	0.93	0.85	0.95	2.01	2.54	2.65	2.9	2.62	1.82	0.66	0.92	0.8	1.93	0.74	0.56	0.74
1883	1.04	0.61	2.03	2.2	2.77	2.01	2.48	1.52	1.86	0.68	0.83	0.95	1.33	0.44	0.34	0.61
1884	0.83	0.85	1.19	2.2	2.86	2.07	2.35	1.95	1.63	0.7	0.66	0.64	1.52	0.68	0.58	0.61
1885	1.18	1.13	1.99	2.5	3.32	2.41	3.03	2.33	2.12	0.59	0.98	0.95	1.57	0.66	0.86	0.8
1886	0.74	0.7	1.57	1.69	2.52	1.46	2.41	1.8	1.33	0.66	0.6	0.81	1.5	0.42	0.86	0.43
1887	1.14	0.79	1.9	2.09	2.54	1.5	2.12	1.8	1.74	0.85	0.69	0.74	1.25	0.34	0.86	0.47
1888	0.95	1.11	1.52	2.52	2.41	1.52	3.15	2.14	1.74	0.95	0.77	0.85	1.06	0.34	0.47	0.57
1889	1.27	1.24	1.65	2.48	3.13	1.57	2.05	2.03	1.74	0.68	0.93	0.66	1.23	0.25	0.61	0.59
1890	0.7	1.16	1.29	2.13	2.07	1.42	3.11	2.43	1.95	0.72	0.98	0.7	1.25	0.38	0.77	0.51
1891	1.04	1.29	2.05	2.46	2.27	1.48	2.5	2.56	1.59	0.91	0.81	0.85	1.99	0.3	0.47	0.53
1892	1.23	1.7	2.22	2.9	2.27	2.01	2.82	2.35	1.46	0.83	0.93	1.02	1.93	0.34	0.54	0.68
1893	1.17	1.55	1.84	2.44	2.23	1.67	1.71	2.39	1.12	0.89	0.92	0.85	2.69	0.59	0.88	0.85
1894	2.07	1.82	2.84	2.86	3.46	1.97	2.65	2.37	2.03	1.14	1.07	0.93	2.86	0.76	0.93	0.97
1895	1.57	0.5	1.37	1.77	2.61	1.74	2.31	2.58	1.69	0.78	1.18	1.21	2.92	0.87	1.14	1.46
1896	0.85	0.88	1.48	1.12	1.38	0.97	0.7	1.14	0.91	0.47	0.59	0.44	1.84	0.8	0.67	0.76
1897	1.38	1.53	1.25	1.96	1.82	1.52	1.84	1.78	1.55	0.66	0.74	0.64	2.52	0.83	1.12	0.68
1898	1.16	1.42	1.55	1.62	1.76	1.46	1.97	1.9	1.52	0.81	0.85	0.74	2.16	0.76	0.67	0.78
1899	0.51	0.49	1.04	1.24	1.36	0.57	0.68	0.59	1.1	0.32	0.58	0.42	1.02	0.44	0.19	0.45
1900	1.23	0.97	1.06	1.1	1.76	0.95	0.91	0.98	0.99	0.44	0.63	0.42	1.25	0.59	0.67	0.6
1901	1.38	1.2	1.48	1.75	2.08	1.44	1.65	1.48	1.44	0.72	0.83	0.57	1.95	0.44	0.61	0.7
1902	1.18	1.29	0.72	1.09	1.59	1.33	1.42	1.59	0.85	0.34	0.55	0.34	1.5	0.47	0.64	0.59
1903	1.63	1.81	1.19	1.71	1.8	1.29	1.99	1.93	1.5	0.74	0.72	0.59	1.95	0.95	0.86	0.55
1904	0.87	0.95	1.29	1.43	1.46	0.95	1.67	1.25	1.46	0.51	0.59	0.34	1.44	0.44	0	0.32
1905	1.35	1.2	1.44	1.52	2	1.25	2.39	1.63	1.48	0.64	0.69	0.72	2.2	0.74	0.88	0.55
1906	1.5	1.64	1.33	1.81	2.21	0.95	2.58	2.01	1.86	0.78	0.66	0.74	1.84	0.74	0.81	0.59
1907	1.86	2.07	1.97	1.56	1.98	1.71	3.15	2.07	2.01	0.91	0.91	1.02	1.93	0.95	0.86	0.87
1908	2.22	1.98	1.74	2.3	2.27	1.8	3.71	2.99	2.12	1.16	1.02	0.66	2.54	1	1.34	1.29
1909	2.24	1.87	1.46	2.45	2.35	1.74	2.94	2.61	1.97	1.02	0.84	0.7	2.29	0.57	1.36	1.27
1910	1.93	2.2	1.12	2.35	1.75	1.61	2.39	2.67	1.82	0.59	0.8	0.66	1.84	0.49	1.12	1.1
1911	1.84	1.93	1.02	1.92	1.76	1.31	2.22	3.28	1.78	0.85	0.96	0.68	2.01	0.59	0.65	1.02
1912	1.35	1.86	1.04	1.76	1.51	0.87	1.59	2.26	1.23	0.8	0.86	0.74	2.24	0.4	0.7	0.89
1913	1.54	1.5	1.04	1.83	1.64	0.85	1.42	2.03	0.91	0.72	0.81	0.57	2.01	0.44	0.26	0.72
1914	2.18	1.86	1.38	2.1	2.08	1.12	2.37	2.35	1.36	0.95	0.74	0.59	2.52	0.36	0.29	0.85
1915	1.25	1.76	1.04	1.34	2.05	1.19	1.74	2.41	1.06	0.78	0.61	0.59	2.24	0.49	0.23	1.02
1916	1.06	1.97	1.4	2.1	2.37	1.25	1.74	2.01	1.52	0.8	0.74	0.74	1.91	0.66	0.48	1.29
1917	1.1	1.19	0.97	1.71	2	1.25	1.9	2.12	1.21	0.89	0.64	0.83	2.37	0.63	0.37	1.21
1918	1.48	1.06	1.06	1.41	1.44	0.76	0.99	1.67	1.17	0.72	0.68	0.72	1.97	0.36	0.25	0.66
1919	1.63	1.02	0.72	1.1	1.62	1.02	1.57	1.59	1.16	0.74	0.62	0.7	1.76	0.34	0.42	0.59
1920	1.23	0.76	0.87	1.03	1.13	1.15	1.16	1.32	0.91	0.55	0.45	0.61	1.97	0.21	0.28	0.63
1921	1.5	0.76	1.08	1.63	1.37	0.7	1.08	1.1	0.99	0.74	0.54	0.63	2.31	0.32	0.38	0.78
1922	1.29	0.7	0.79	1.08	1.13	0.91	1.46	1.24	0.78	0.68	0.54	0.66	1.93	0.38	0.32	0.57
1923	1.93	1.21	0.85	1.11	1.39	0.99	1.67	1.36	0.91	0.85	0.73	0.81	1.99	0.42	0.6	0.85
1924	1.23	0.78	1.08	1.16	1.3	0.99	1.27	1.36	0.93	0.7	0.65	0.66	1.65	0.4	0.48	0.89
1925	1.33	0.85	0.72	0.7	1.24	1	1.08	1.85	0.91	0.42	0.6	0.36	1.06	0.47	0.28	0.55
1926	1.04	0.93	0.89	1.24	1.47	1.08	1.84	2.23	0.89	0.68	0.45	0.47	1.99	0.53	0.56	0.81
1927	1.27	1.42	0.89	1.22	1.51	1.27	2.07	1.79	0.99	0.66	0.7	0.66	2.01	0.38	0.47	0.64
1928	1.33	1.21	1.06	1.36	2	1.48	2.05	2.19	1.17	0.61	0.9	0.72	2.35	0.42	0.69	1
1929	1.46	1.04	0.81	0.94	2.06	1.04	1.52	1.23	0.97	0.68	0.46	0.61	1.78	0.32	0.41	0.72
1930	1.76	1.25	0.81	1	2.13	1.31	1.08	1.74	0.95	0.76	0.47	0.53	1.91	0.3	0.53	1
1931	1.14	0.59	0.62	0.87	1.76	0.87	0.66	1.42	0.64	0.42	0.58	0.36	1.8	0	0.27	0.57
1932	1.02	0.83	0.64	0.92	1.72	0.91	1.52	1.67	0.78	0.51	0.56	0.49	1.12	0.23	0.24	0.51
1933	1.25	0.95	0.45	1.13	1.75	0.91	1.59	1.21	1	0.55	0.5	0.66	1.61	0.27	0.39	0.57
1934	1.16	0.57	0.53	0.76	1.64	1	0.78	0.78	1.02	0.47	0.51	0.66	1.57	0.19	0.28	0.45
1935	0.93	0.59	0.38	0.68	1.68	0.89	1.14	0.82	0.63	0.3	0.49	0.55	1.21	0.21	0.24	0.34
1936	0.83	0.53	0.36	0.6	1.33	0.51	0.66	0.64	0.72	0.4	0.36	0.45	0.97	0.19	0.23	0.24
1937	0.87	0.55	0.45	0.71	1.9	0.74	1.33	0.85	0.91	0.44	0.58	0.55	1.16	0.23	0.53	0.34
1938	1.18	0.59	0.49	0.89	1.44	0.78	1.27	0.61	0.85	0.36	0.45	0.38	1.29	0.25	0.26	0.34
1939	0.95	0.51	0.78	0.93	2.05	0.76	1.27	0.72	0.87	0.51	0.64	0.61	2.01	0.3	0.66	0.45
1940	1.27	0.74	0.39	1.09	2.21	0.93	1.31	0.66	0.72	0.59	0.54	0.55	1.27	0.3	0	0.49
1941	1.5	1.04	0.7	1.12	1.68	0.97	1.8	0.76	0.97	0.61	0.56	0.72	1.55	0.51	0.68	0.7
1942	1.36	1.04	0.83	1.23	1.73	1.04	1.61	1.48	1	0.59	0.63	0.8	1.38	0.47	0.74	1.31
1943	1.33	1.02	0.74	1.1	2.07	1.46	1.65	1.72	1.21	0.57	0.78	0.78	1.52	0.38	0.76	1.46
1944	0.64	0.57	0.53	0.93	1.38	0.74	1.31	1.02	0.68	0.44	0.45	0.59	0.82	0.59	0.57	1.33
1945	1.06	0.83	0.51	1.1	1.44	0.4	1.06	1.02	1.16	0.57	0.71	0.68	1.02	0.53	0.76	1.04
1946	0.95	0.51	0.34	0.49	1.31	0.89	1.27	1.23	0.55	0.42	0.56	0.57	1.19	0.4	0.64	1.06
1947	1.12	0.85	0.34	0.55	1.14	0.66	0.99	0.61	0.59	0.38	0.6	0.34	0.8	0.21	0.69	0.93
1948	0.68	0.55	0.24	0.47	1.4	0.7	1.29	1	0.78	0.47	0.49	0.44	1.19	0.49	0.66	0.83
1949	1.06	0.8	0.42	0.78	1.44	0.66	1.29	1.16	0.93	0.49	0.67	0.59	1.14	0.38	0.52	0.91
1950	0.99	0.81	0.59	0.83	1.34	0.93	1.33	1.04	1.19	0.51	0.66	0.59	1.48	0.4	0.75	1.02
1951	0.85	0.59	0.34	0.49	1.15	0.57	0.49	0.13	0.78	0.38	0.48	0.53	1	0.47	0.88	0.47
1952	0.97	0.74	0.49	0.83	1.56	1.12	1.29	0.78	1.33	0.55	0.73	0.66	1.75	0.59	0.62	0.51
1953	1.29	0.49	0.42	0.47	1.34	1.04	0.85	0.57	1.33	0.53	0.6	0.51	1.56	0.55	0.74	0.64
1954	1.14	0.57	0.43	0.61	1.36	0.7	1	0.61	1.02	0.49	0.8	0.51	1.71	0.51	0.82	0.68
1955	1.02	0.64	0.35	0.21	1.17	0.83	0.7	0.34	1.08	0.36	0.52	0.34	1.32	0.47	0.33	0.38
1956	1.08	0.57	0.41	0.42	1.32	0.76	0.64	0.32	0.72	0.42	0.43	0.36	1.36	0.36	0.33	0.47
1957	1.12	0.68	0.25	0.53	1.02	0.78	0.78	0.49	0.68	0.4	0.49	0.34	1.83	0.28	0.54	0.4
1958	0.76	0.49	0.41	0.55	1.06	0.76	0.85	0.61	0.76	0.4	0.53	0.4	1.51	0.34	0.53	0.47
1959	0.42	0.25	0.28	0.32	0.76	0.8	0.42	0.25	0.68	0.3	0.61	0.32	1.09	0.21	0.43	0.44
1960	0.26	0.49	0.41	0.59	0.89	0.57	0.78	0.59	0.85	0.34	0.62	0.38	1.56	0.32	0.3	0.42
1961	0.97	0.76	0.32	0.55	0.97	0.55	0.68	0.66	0.91	0.4	0.54	0.44	1.86	0.47	0.56	0.53
1962	0.8	0.51	0.47	0.7	0.88	0.76	0.78	0.72	1.12	0.44	0.77	0.34	1.75	0.4	0.78	0.7
1963	1.04	0.38	0.47	0.23	0.62	0.47	0.55	0.51	0.76	0.27	0.5	0.36	1.47	0.19	0.49	0.34
1964	0.63	0.57	0.32	0.4	0.77	0.72	0.68	0.68	0.87	0.36	0.47	0.38	1.26	0.38	0.26	0.34
1965	0.76	0.57	0.34	0.61	1.05	0.7	0.78	0.85	0.89	0.42	0.61	0.42	1.07	0.3	0.3	0.3
1966	1.04	0.47	0.4	0.42	1.16	0.49	0.59	0.55	0.8	0.4	0.46	0.49	1.63	0.19	0.32	0.36
1967	1	0.49	0.47	0.51	0.88	0.44	0.74	0.87	0.99	0.49	0.49	0.49	1.32	0.21	0.37	0.34
1968	0.99	0.53	0.57	0.61	1.03	0.38	0.74	0.97	0.74	0.32	0.56	0.51	1.11	0.23	0.28	0.57
1969	0.95	0.58	0.25	0.57	1.26	0.57	0.55	0.97	1.04	0.49	0.82	0.7	1.41	0.27	0.46	0.7
1970	1.08	0.32	0.28	0.25	0.53	0.42	0.4	0.66	0.62	0.17	0.35	0.3	0.92	0	0.21	0.53
1971	0.25	0.34	NA	0.32	0.63	0.23	0.15	0.4	0.55	0.21	0.36	0.23	0.64	0.11	0.17	0.68
1972	0.55	0.51	NA	0.3	0.57	NA	0.4	0.63	0.72	0.25	0.42	0.34	0.94	0.15	0.25	0.59
1973	0.85	0.36	NA	0.4	0.5	NA	0.57	0.93	0.97	0.32	0.47	0.38	1.37	0.36	0.37	0.53
1974	0.55	0.42	NA	0.27	0.45	NA	0.47	0.89	0.95	0.23	0.62	0.47	1.01	0.21	0.48	0.4
1975	0.19	0.63	NA	0.42	0.71	NA	0.53	1.38	0.95	0.34	0.53	0.37	1.58	0.25	0.41	0.57
1976	0.19	0.55	NA	0.51	0.77	NA	0.66	1.42	0.97	0.47	0.64	0.4	1.66	0.23	0.48	0.63
1977	0	0.21	NA	0.15	0.13	NA	0.59	0.81	0.23	0	0.27	0.19	0.6	0.08	0.13	0.11
1978	0.21	0.87	NA	0.44	0.54	NA	0.61	1.5	0.66	0.19	0.28	0.36	1	0.23	0.41	0.63
1979	0.25	0.76	NA	0.51	0.31	NA	0.66	1.71	0.66	0.19	0.26	0.53	1.28	0.22	0.3	0.47
1980	0.25	0.62	NA	0.68	0.42	NA	0.66	2.07	0.74	0.32	0.71	0.53	1.43	0.25	0.28	0.49
1981	0.57	0.61	NA	0.42	0.41	NA	1.31	1.99	0.91	0.53	1.05	0.51	1.38	0.21	0.47	0.59
1982	0.59	0.8	NA	0.76	0.63	NA	1.48	3.26	1.08	0.47	0.93	0.53	1.49	0.3	0.41	0.61
1983	0.55	0.72	NA	0.8	0.6	NA	1.48	2.54	1.06	0.4	1.04	0.55	1.27	0.44	0.48	0.63
1984	0.36	0.93	NA	0.64	0.73	NA	1.27	2.67	0.91	0.32	0.82	0.53	1.36	0.32	0.34	0.51
1985	0.68	0.83	NA	0.7	0.93	NA	1.72	2.84	1.12	0.44	0.78	0.61	0.84	0.28	0.45	0.76
1986	0.7	0.97	NA	0.87	1.1	NA	1.31	3.41	1.44	0.55	0.8	0.38	1.17	0.28	0.47	0.57
1987	0.51	0.76	NA	0.4	0.65	NA	1.08	3.15	1.25	0.34	0.73	0.44	1.12	0.23	0	0.38
1988	0.7	0.8	NA	0.61	0.6	NA	1.02	2.27	1.25	0.4	0.55	0.34	0.86	0.23	0.34	0.51
1989	0.57	0.74	NA	0.32	0.65	NA	0.99	2.54	1.08	0.38	0.46	0.36	0.86	0.08	0.35	0.66
1990	0.83	1.17	NA	0.49	0.78	NA	0.93	3.62	1.25	0.47	0.46	0.42	1.06	0.3	0.43	0.51
1991	0.53	0.25	NA	0.51	0.49	NA	1.21	2.31	0.89	0.47	0.46	0.38	0.5	0	0.15	0.51
