# Brown - Fool Creek - PCEN - ITRDB CO586
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2871
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2871.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES NAmerica 2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co586x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co586x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co586x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co586x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-01-14
#--------------------
# File_Last_Modified_Date
#   Date: 2005-01-14
#--------------------
# Title
#   Study_Name: Brown - Fool Creek - PCEN - ITRDB CO586
#--------------------
# Investigators
#   Investigators: Brown, P.M.; Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Hughes, M.K.(https://orcid.org/0000-0003-1062-3167)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Fool Creek
#   Location: Colorado
#   Northernmost_Latitude: 39.87
#   Southernmost_Latitude: 39.87
#   Easternmost_Longitude: -105.87
#   Westernmost_Longitude: -105.87
#   Elevation_m: 3370
#--------------------
# Data_Collection
#   Collection_Name: CO586
#   First_Year: 1224
#   Last_Year: 1993
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FC017CCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC017CCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC018BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC018BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC028CCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC028CCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC041DCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC041DCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC041ECD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC041ECD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC042DCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC042DCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC043CCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC043CCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC046DCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC046DCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC056ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC056ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC056BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC056BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC064BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC064BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC068ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC068ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC068BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC068BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC072ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC072ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC073BCD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC073BCD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC074ACD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC074ACD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC46E1CD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC46E1CD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC46E2CD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC46E2CD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC64A1CD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC64A1CD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC64A2CD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC64A2CD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC72B1CD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC72B1CD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC72B2CD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC72B2CD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FC017CCD_raw	FC018BCD_raw	FC028CCD_raw	FC041DCD_raw	FC041ECD_raw	FC042DCD_raw	FC043CCD_raw	FC046DCD_raw	FC056ACD_raw	FC056BCD_raw	FC064BCD_raw	FC068ACD_raw	FC068BCD_raw	FC072ACD_raw	FC073BCD_raw	FC074ACD_raw	FC46E1CD_raw	FC46E2CD_raw	FC64A1CD_raw	FC64A2CD_raw	FC72B1CD_raw	FC72B2CD_raw
1480	NA	0.51	NA	0.53	0.42	NA	0.42	0.42	NA	NA	NA	NA	NA	0.51	0.62	NA	NA	NA	NA	NA	NA	NA
1481	NA	0.57	NA	0.54	0.45	NA	0.4	0.38	NA	NA	NA	NA	NA	0.44	0.51	NA	NA	NA	NA	NA	NA	NA
1482	NA	0.53	NA	0.51	0.48	NA	0.44	0.41	NA	NA	NA	NA	NA	0.47	0.56	NA	NA	NA	NA	NA	NA	NA
1483	NA	0.49	NA	0.47	0.43	NA	0.4	0.37	NA	NA	NA	NA	NA	0.42	0.53	NA	NA	NA	NA	NA	NA	NA
1484	NA	0.62	NA	0.47	0.39	NA	0.45	0.35	NA	NA	NA	NA	NA	0.39	0.47	NA	NA	NA	NA	NA	NA	NA
1485	NA	0.52	NA	0.47	0.39	NA	0.38	0.36	NA	NA	NA	NA	NA	0.42	0.56	NA	NA	NA	NA	NA	NA	NA
1486	NA	0.51	NA	0.53	0.48	NA	0.43	0.37	NA	NA	NA	NA	NA	0.47	0.54	NA	NA	NA	NA	NA	NA	NA
1487	NA	0.58	NA	0.6	0.55	NA	0.45	0.37	NA	NA	NA	NA	NA	0.48	0.54	NA	NA	NA	NA	NA	NA	NA
1488	NA	0.55	NA	0.57	0.46	NA	0.43	0.41	NA	NA	NA	NA	NA	0.38	0.58	NA	NA	NA	NA	NA	NA	NA
1489	NA	0.58	NA	0.53	0.47	NA	0.42	0.4	NA	NA	NA	NA	NA	0.39	0.56	NA	NA	NA	NA	NA	NA	NA
1490	NA	0.51	NA	0.5	0.47	NA	0.37	0.37	NA	NA	NA	NA	NA	0.38	0.43	NA	NA	NA	NA	NA	NA	NA
1491	NA	0.55	NA	0.47	0.45	NA	0.39	0.37	NA	NA	NA	NA	NA	0.38	0.55	NA	0.39	NA	NA	NA	NA	NA
1492	NA	0.54	NA	0.51	0.5	NA	0.38	0.41	NA	NA	NA	NA	NA	0.38	0.58	NA	0.41	NA	NA	NA	NA	NA
1493	NA	0.51	NA	0.46	0.46	NA	0.38	0.37	NA	NA	NA	NA	NA	0.36	0.49	NA	0.45	NA	NA	NA	NA	NA
1494	NA	0.5	NA	0.5	0.49	NA	0.39	0.39	NA	NA	NA	NA	NA	0.4	0.44	NA	0.39	NA	NA	NA	NA	NA
1495	NA	0.65	NA	0.56	0.52	NA	0.48	0.46	NA	NA	NA	NA	NA	0.42	0.64	NA	0.47	NA	NA	NA	NA	NA
1496	NA	0.6	NA	0.54	0.47	NA	0.46	0.43	NA	NA	NA	NA	NA	0.41	0.61	NA	0.45	NA	NA	NA	NA	NA
1497	NA	0.57	NA	0.54	0.46	NA	0.39	0.41	NA	NA	NA	NA	NA	0.44	0.6	NA	0.43	NA	NA	NA	NA	NA
1498	NA	0.52	NA	0.5	0.45	NA	0.41	0.38	NA	NA	NA	NA	NA	0.41	0.51	NA	0.36	NA	NA	NA	NA	NA
1499	NA	0.55	NA	0.47	0.48	NA	0.36	0.41	NA	NA	NA	NA	NA	0.38	0.58	NA	0.37	NA	NA	NA	NA	NA
1500	NA	0.58	NA	0.55	0.51	NA	0.45	0.41	NA	NA	NA	NA	NA	0.38	0.61	NA	0.41	NA	NA	NA	NA	NA
1501	NA	0.6	NA	0.57	0.52	NA	0.43	0.43	NA	NA	NA	NA	NA	0.34	0.62	NA	0.43	NA	NA	NA	NA	NA
1502	NA	0.58	NA	0.54	0.49	NA	0.41	0.42	NA	NA	NA	NA	NA	0.36	0.5	NA	0.43	NA	NA	NA	NA	NA
1503	NA	0.63	NA	0.63	0.58	NA	0.44	0.44	NA	NA	NA	NA	NA	0.4	0.56	NA	0.41	NA	NA	NA	NA	NA
1504	NA	0.59	NA	0.6	0.5	NA	0.46	0.42	NA	NA	NA	NA	NA	0.38	0.59	NA	0.4	NA	NA	NA	NA	NA
1505	NA	0.65	NA	0.63	0.55	NA	0.48	0.43	NA	NA	NA	NA	NA	0.43	0.66	NA	0.4	NA	NA	NA	NA	NA
1506	NA	0.58	NA	0.58	0.51	NA	0.43	0.38	NA	NA	NA	NA	NA	0.41	0.6	NA	0.39	NA	NA	NA	NA	NA
1507	NA	0.55	NA	0.54	0.5	NA	0.41	0.4	NA	NA	NA	NA	NA	0.4	0.54	NA	0.39	NA	NA	NA	NA	NA
1508	NA	0.59	NA	0.61	0.57	NA	0.47	0.43	NA	NA	NA	NA	NA	0.41	0.61	NA	0.45	NA	NA	NA	NA	NA
1509	NA	0.53	NA	0.53	0.55	NA	0.42	0.38	NA	NA	NA	NA	NA	0.37	0.54	NA	0.42	NA	NA	NA	NA	NA
1510	NA	0.52	NA	0.5	0.55	NA	0.39	0.41	NA	NA	NA	NA	NA	0.38	0.55	NA	0.4	NA	NA	NA	NA	NA
1511	NA	0.59	NA	0.57	0.56	NA	0.48	0.49	NA	NA	NA	NA	NA	0.41	0.59	NA	0.46	NA	NA	NA	NA	NA
1512	NA	0.55	NA	0.57	0.61	NA	0.43	0.48	NA	NA	NA	NA	NA	0.41	0.55	NA	0.43	NA	NA	NA	NA	NA
1513	NA	0.49	NA	0.53	0.56	NA	0.41	0.43	NA	NA	NA	NA	NA	0.38	0.47	NA	0.39	NA	NA	NA	NA	NA
1514	NA	0.53	NA	0.51	0.56	NA	0.38	0.42	NA	NA	NA	NA	NA	0.39	0.43	NA	0.36	NA	NA	NA	NA	NA
1515	NA	0.58	NA	0.59	0.58	NA	0.41	0.45	NA	NA	NA	NA	NA	0.39	0.47	NA	0.38	NA	NA	NA	NA	NA
1516	NA	0.63	NA	0.58	0.56	NA	0.52	0.47	NA	NA	NA	NA	NA	0.41	0.55	NA	0.4	NA	NA	NA	NA	NA
1517	NA	0.55	NA	0.56	0.58	NA	0.5	0.5	NA	NA	NA	NA	NA	0.42	0.53	NA	0.41	NA	NA	NA	NA	NA
1518	NA	0.54	NA	0.58	0.57	NA	0.51	0.47	NA	NA	NA	NA	NA	0.45	0.59	NA	0.43	NA	NA	NA	NA	NA
1519	NA	0.42	NA	0.47	0.53	NA	0.41	0.37	NA	NA	NA	NA	NA	0.35	0.42	NA	0.29	NA	NA	NA	NA	NA
1520	NA	0.52	NA	0.5	0.58	NA	0.5	0.45	NA	NA	NA	NA	NA	0.46	0.56	NA	0.34	NA	NA	NA	NA	NA
1521	NA	0.49	NA	0.43	0.52	NA	0.41	0.4	NA	NA	NA	NA	NA	0.42	0.44	NA	0.32	NA	NA	NA	NA	NA
1522	NA	0.54	NA	0.5	0.57	NA	0.58	0.45	NA	NA	NA	NA	NA	0.47	0.59	NA	0.36	NA	NA	NA	NA	NA
1523	NA	0.45	NA	0.45	0.52	NA	0.38	0.36	NA	NA	NA	NA	NA	0.38	0.42	NA	0.31	NA	NA	NA	NA	NA
1524	NA	0.52	NA	0.47	0.53	NA	0.52	0.42	NA	NA	NA	NA	NA	0.48	0.52	NA	0.36	NA	NA	NA	NA	NA
1525	NA	0.5	NA	0.51	0.55	NA	0.49	0.44	NA	NA	NA	NA	NA	0.5	0.51	NA	0.39	NA	NA	NA	NA	NA
1526	NA	0.41	NA	0.43	0.52	NA	0.39	0.43	NA	NA	NA	NA	NA	0.39	0.39	NA	0.35	NA	NA	NA	NA	NA
1527	NA	0.47	NA	0.49	0.57	NA	0.46	0.47	NA	NA	NA	NA	NA	0.47	0.5	NA	0.4	NA	NA	NA	NA	NA
1528	NA	0.43	NA	0.44	0.47	NA	0.41	0.44	NA	NA	NA	NA	NA	0.36	0.43	NA	0.36	NA	NA	NA	NA	NA
1529	NA	0.47	NA	0.5	0.58	NA	0.5	0.49	NA	NA	NA	NA	NA	0.45	0.51	NA	0.4	NA	NA	NA	NA	NA
1530	NA	0.5	NA	0.54	0.65	NA	0.5	0.47	NA	NA	NA	NA	NA	0.44	0.49	NA	0.41	NA	NA	0.68	NA	NA
1531	NA	0.47	NA	0.51	0.53	NA	0.54	0.47	NA	NA	NA	NA	NA	0.45	0.52	NA	0.39	NA	NA	0.71	NA	NA
1532	NA	0.48	NA	0.56	0.6	NA	0.52	0.49	NA	NA	NA	NA	NA	0.45	0.6	NA	0.4	NA	NA	0.71	NA	NA
1533	NA	0.46	NA	0.55	0.49	NA	0.45	0.41	NA	NA	NA	NA	NA	0.39	0.47	NA	0.34	NA	NA	0.65	NA	NA
1534	NA	0.5	NA	0.55	0.55	NA	0.47	0.46	NA	NA	NA	NA	NA	0.42	0.55	NA	0.39	NA	NA	0.65	NA	NA
1535	NA	0.48	NA	0.62	0.61	NA	0.48	0.49	NA	NA	NA	NA	NA	0.48	0.57	NA	0.41	NA	NA	0.73	NA	NA
1536	NA	0.45	NA	0.56	0.53	NA	0.41	0.41	NA	NA	NA	NA	NA	0.38	0.41	NA	0.34	NA	NA	0.5	NA	NA
1537	NA	0.48	NA	0.6	0.51	NA	0.54	0.5	NA	NA	NA	NA	NA	0.45	0.55	NA	0.43	NA	NA	0.64	NA	NA
1538	NA	0.47	NA	0.54	0.52	NA	0.52	0.49	NA	NA	NA	NA	NA	0.43	0.49	NA	0.4	NA	NA	0.64	NA	NA
1539	NA	0.52	NA	0.54	0.62	NA	0.5	0.49	NA	NA	NA	NA	NA	0.48	0.49	NA	0.42	NA	NA	0.68	NA	NA
1540	NA	0.5	NA	0.46	0.51	NA	0.44	0.47	NA	NA	NA	NA	NA	0.41	0.45	NA	0.4	NA	NA	0.61	NA	NA
1541	NA	0.45	NA	0.43	0.52	NA	0.5	0.49	NA	NA	NA	NA	NA	0.47	0.49	NA	0.47	NA	NA	0.62	NA	NA
1542	NA	0.42	NA	0.39	0.5	NA	0.46	0.41	NA	NA	NA	NA	NA	0.45	0.51	NA	0.4	NA	NA	0.68	NA	NA
1543	NA	0.41	NA	0.4	0.47	NA	0.44	0.41	NA	NA	NA	NA	NA	0.45	0.47	NA	0.37	NA	NA	0.65	NA	NA
1544	NA	0.38	NA	0.38	0.47	NA	0.43	0.4	NA	NA	NA	NA	NA	0.38	0.46	NA	0.35	NA	NA	0.65	NA	NA
1545	NA	0.43	NA	0.39	0.48	NA	0.45	0.45	NA	NA	NA	NA	NA	0.46	0.51	NA	0.39	NA	NA	0.68	NA	NA
1546	NA	0.41	NA	0.4	0.48	NA	0.44	0.41	NA	NA	NA	NA	NA	0.42	0.48	NA	0.38	NA	NA	0.65	NA	NA
1547	NA	0.45	NA	0.4	0.46	NA	0.45	0.47	NA	NA	NA	NA	NA	0.47	0.53	NA	0.41	NA	NA	0.58	NA	NA
1548	NA	0.45	NA	0.47	0.47	NA	0.39	0.42	NA	NA	NA	NA	NA	0.47	0.5	NA	0.38	NA	NA	0.64	NA	NA
1549	NA	0.42	NA	0.41	0.41	NA	0.43	0.38	NA	NA	NA	NA	NA	0.36	0.42	NA	0.33	NA	NA	0.51	NA	NA
1550	NA	0.5	NA	0.48	0.5	NA	0.5	0.49	NA	NA	NA	NA	NA	0.41	0.47	NA	0.42	NA	NA	0.68	0.47	NA
1551	NA	0.5	NA	0.53	0.48	NA	0.5	0.46	NA	NA	NA	NA	NA	0.52	0.53	NA	0.43	NA	NA	0.71	0.58	NA
1552	NA	0.44	NA	0.54	0.48	NA	0.52	0.43	NA	NA	NA	NA	NA	0.42	0.47	NA	0.41	NA	NA	0.61	0.48	NA
1553	NA	0.46	NA	0.51	0.48	NA	0.52	0.45	NA	NA	NA	NA	NA	0.45	0.47	NA	0.42	NA	NA	0.67	0.48	NA
1554	NA	0.51	NA	0.54	0.51	NA	0.53	0.49	0.44	NA	NA	NA	NA	0.52	0.5	NA	0.45	NA	NA	0.67	0.52	NA
1555	NA	0.45	NA	0.48	0.5	NA	0.5	0.45	0.46	NA	NA	NA	NA	0.5	0.47	0.51	0.44	NA	NA	0.62	0.5	NA
1556	NA	0.46	NA	0.48	0.49	NA	0.53	0.38	0.46	NA	NA	NA	NA	0.46	0.48	0.49	0.44	NA	NA	0.67	0.47	NA
1557	NA	0.46	NA	0.49	0.5	NA	0.56	0.47	0.45	NA	NA	NA	NA	0.46	0.47	0.51	0.45	NA	NA	0.64	0.47	NA
1558	NA	0.54	NA	0.54	0.56	NA	0.57	0.49	0.45	NA	NA	NA	NA	0.51	0.57	0.55	0.48	NA	NA	0.73	0.65	NA
1559	NA	0.46	NA	0.48	0.53	NA	0.53	0.47	0.44	NA	NA	NA	NA	0.48	0.51	0.51	0.43	NA	NA	0.67	0.52	NA
1560	NA	0.5	NA	0.48	0.6	NA	0.57	0.44	0.42	NA	NA	NA	NA	0.44	0.47	0.49	0.39	NA	NA	0.65	0.48	NA
1561	NA	0.5	NA	0.54	0.62	NA	0.64	0.47	0.49	NA	NA	NA	NA	0.54	0.54	0.56	0.44	NA	NA	0.68	0.6	NA
1562	NA	0.5	NA	0.5	0.53	NA	0.64	0.42	0.47	NA	NA	NA	NA	0.47	0.57	0.52	0.43	NA	NA	0.62	0.59	NA
1563	NA	0.52	NA	0.48	0.48	NA	0.54	0.43	0.47	NA	NA	NA	NA	0.43	0.44	0.51	0.4	NA	NA	0.57	0.51	NA
1564	NA	0.54	NA	0.47	0.49	NA	0.57	0.47	0.47	NA	NA	NA	NA	0.45	0.45	0.55	0.41	NA	NA	0.62	0.53	NA
1565	NA	0.5	NA	0.5	0.55	NA	0.65	0.49	0.5	NA	NA	NA	NA	0.5	0.51	0.56	0.47	NA	NA	0.68	0.59	NA
1566	NA	0.5	NA	0.52	0.55	NA	0.65	0.46	0.49	NA	NA	NA	NA	0.5	0.52	0.51	0.43	NA	NA	0.61	0.53	NA
1567	NA	0.5	NA	0.53	0.57	NA	0.65	0.41	0.53	NA	NA	NA	NA	0.5	0.54	0.53	0.45	NA	NA	0.68	0.56	NA
1568	NA	0.53	NA	0.58	0.61	NA	0.65	0.44	0.52	NA	NA	NA	NA	0.52	0.55	0.55	0.46	NA	NA	0.67	0.57	NA
1569	NA	0.51	NA	0.53	0.55	NA	0.54	0.43	0.46	NA	NA	NA	NA	0.47	0.46	0.48	0.45	NA	NA	0.6	0.49	NA
1570	NA	0.55	NA	0.59	0.58	NA	0.54	0.44	0.5	NA	NA	NA	NA	0.5	0.5	0.52	0.5	NA	NA	0.62	0.53	NA
1571	NA	0.52	NA	0.48	0.48	NA	0.52	0.42	0.43	NA	NA	NA	NA	0.47	0.52	0.51	0.45	NA	NA	0.53	0.48	NA
1572	NA	0.45	NA	0.58	0.56	NA	0.5	0.41	0.46	NA	NA	NA	NA	0.47	0.43	0.52	0.48	NA	NA	0.55	0.48	NA
1573	NA	0.5	NA	0.57	0.62	NA	0.55	0.45	0.49	NA	NA	NA	NA	0.52	0.59	0.53	0.5	NA	NA	0.68	0.58	NA
1574	NA	0.47	NA	0.48	0.58	NA	0.5	0.45	0.43	NA	NA	NA	NA	0.46	0.5	0.49	0.51	NA	NA	0.65	0.48	NA
1575	NA	0.45	NA	0.43	0.49	NA	0.52	0.4	0.42	NA	NA	NA	NA	0.44	0.5	0.53	0.46	NA	NA	0.64	0.53	NA
1576	NA	0.53	NA	0.48	0.52	NA	0.54	0.48	0.47	NA	NA	NA	NA	0.56	0.55	0.62	0.51	NA	NA	0.62	0.61	NA
1577	NA	0.45	NA	0.47	0.47	NA	0.52	0.43	0.45	NA	NA	NA	NA	0.5	0.5	0.53	0.48	NA	NA	0.65	0.53	NA
1578	NA	0.45	NA	0.48	0.52	NA	0.42	0.44	0.42	NA	NA	NA	NA	0.51	0.43	0.48	0.45	NA	NA	0.6	0.47	NA
1579	NA	0.5	NA	0.48	0.53	NA	0.51	0.48	0.49	NA	NA	NA	NA	0.52	0.51	0.56	0.5	NA	NA	0.65	0.62	NA
1580	NA	0.49	NA	0.45	0.5	NA	0.47	0.43	0.42	NA	NA	NA	NA	0.48	0.44	0.53	0.43	NA	NA	0.61	0.63	NA
1581	NA	0.46	NA	0.45	0.5	NA	0.43	0.42	0.43	NA	NA	NA	NA	0.5	0.46	0.48	0.44	NA	NA	0.58	0.51	NA
1582	NA	0.48	NA	0.44	0.49	NA	0.5	0.43	0.43	NA	NA	NA	NA	0.56	0.47	0.57	0.45	NA	NA	0.62	0.64	NA
1583	NA	0.45	NA	0.48	0.57	NA	0.56	0.46	0.45	NA	NA	NA	NA	0.52	0.45	0.59	0.47	NA	NA	0.6	0.64	NA
1584	NA	0.48	NA	0.48	0.57	NA	0.52	0.42	0.44	NA	NA	NA	NA	0.57	0.44	0.51	0.49	NA	NA	0.55	0.6	NA
1585	NA	0.47	NA	0.41	0.48	NA	0.54	0.38	0.43	NA	NA	NA	NA	0.53	0.45	0.52	0.45	NA	NA	0.6	0.59	NA
1586	NA	0.5	NA	0.45	0.51	NA	0.52	0.42	0.49	NA	NA	NA	NA	0.58	0.48	0.55	0.46	NA	NA	0.6	0.62	NA
1587	NA	0.41	NA	0.37	0.43	NA	0.46	0.35	0.42	NA	NA	NA	NA	0.48	0.43	0.48	0.4	NA	NA	0.56	0.51	NA
1588	NA	0.43	NA	0.37	0.44	NA	0.46	0.35	0.4	NA	NA	NA	NA	0.51	0.38	0.48	0.39	NA	NA	0.56	0.47	NA
1589	NA	0.49	NA	0.38	0.45	NA	0.46	0.42	0.43	NA	NA	NA	NA	0.58	0.48	0.56	0.45	NA	NA	0.61	0.57	NA
1590	NA	0.47	NA	0.4	0.47	NA	0.48	0.43	0.46	NA	NA	NA	NA	0.58	0.44	0.57	0.49	NA	NA	0.61	0.58	NA
1591	NA	0.43	NA	0.39	0.47	NA	0.46	0.45	0.43	NA	NA	NA	NA	0.58	0.48	0.6	0.47	NA	NA	0.58	0.6	NA
1592	NA	0.47	NA	0.39	0.45	NA	0.48	0.42	0.47	NA	NA	NA	NA	0.57	0.51	0.6	0.49	NA	NA	0.61	0.64	NA
1593	NA	0.5	NA	0.37	0.42	NA	0.5	0.46	0.44	NA	NA	NA	NA	0.6	0.52	0.57	0.46	NA	NA	0.58	0.59	NA
1594	NA	0.49	NA	0.41	0.41	NA	0.47	0.4	0.42	NA	NA	NA	NA	0.51	0.46	0.63	0.45	NA	NA	0.52	0.51	NA
1595	NA	0.43	NA	0.43	0.45	NA	0.49	0.41	0.43	NA	NA	NA	NA	0.51	0.43	0.55	0.45	NA	NA	0.58	0.43	NA
1596	NA	0.48	NA	0.4	0.4	NA	0.54	0.41	0.42	NA	NA	NA	NA	0.52	0.44	0.52	0.41	NA	NA	0.58	0.48	NA
1597	NA	0.58	NA	0.49	0.47	NA	0.59	0.47	0.46	NA	NA	NA	NA	0.6	0.5	0.6	0.47	NA	NA	0.7	0.62	NA
1598	NA	0.52	NA	0.45	0.44	NA	0.53	0.39	0.43	NA	NA	NA	NA	0.58	0.47	0.55	0.41	NA	NA	0.57	0.72	NA
1599	NA	0.47	NA	0.42	0.4	NA	0.51	0.37	0.42	NA	NA	NA	NA	0.5	0.44	0.48	0.41	NA	NA	0.57	0.5	NA
1600	NA	0.51	NA	0.43	0.43	NA	0.52	0.39	0.44	0.48	NA	NA	NA	0.57	0.49	0.49	0.41	NA	NA	0.65	0.6	NA
1601	NA	0.38	NA	0.32	0.37	NA	0.39	0.37	0.32	0.33	NA	NA	NA	0.33	0.32	0.39	0.4	NA	NA	0.42	0.38	NA
1602	NA	0.45	NA	0.39	0.42	NA	0.52	0.39	0.42	0.47	NA	NA	NA	0.46	0.44	0.52	0.43	NA	NA	0.64	0.48	NA
1603	NA	0.45	NA	0.38	0.42	0.42	0.53	0.45	0.43	0.47	NA	NA	NA	0.53	0.44	0.49	0.45	NA	NA	0.62	0.52	NA
1604	NA	0.43	NA	0.39	0.45	0.4	0.49	0.39	0.42	0.41	NA	NA	NA	0.49	0.44	0.48	0.45	NA	NA	0.58	0.48	NA
1605	NA	0.47	NA	0.43	0.49	0.41	0.5	0.43	0.43	0.43	NA	NA	NA	0.5	0.44	0.52	0.49	NA	NA	0.62	0.5	NA
1606	NA	0.45	NA	0.43	0.49	0.45	0.49	0.49	0.44	0.48	NA	NA	NA	0.58	0.49	0.52	0.51	NA	NA	0.62	0.55	NA
