# Cleaveland - Crystal - PSME - ITRDB NM520
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2942
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2942.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm520-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm520-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm520.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm520.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Cleaveland - Crystal - PSME - ITRDB NM520
#--------------------
# Investigators
#   Investigators: Cleaveland, M.K.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Crystal
#   Location: New Mexico
#   Northernmost_Latitude: 35.97
#   Southernmost_Latitude: 35.97
#   Easternmost_Longitude: -108.8
#   Westernmost_Longitude: -108.8
#   Elevation_m: 2755
#--------------------
# Data_Collection
#   Collection_Name: NM520
#   First_Year: 1540
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CD012W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD012W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD034W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD034W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD043W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD043W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD052W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD052W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD053W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD053W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD054W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD054W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD061W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD061W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD074W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD074W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD094W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD094W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD111W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD111W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD114W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD114W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD134W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD134W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD142W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD142W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD144W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD144W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CD012W_raw	CD034W_raw	CD043W_raw	CD052W_raw	CD053W_raw	CD054W_raw	CD061W_raw	CD074W_raw	CD094W_raw	CD111W_raw	CD114W_raw	CD134W_raw	CD142W_raw	CD144W_raw
1666	1.1	NA	NA	NA	NA	1.84	NA	NA	NA	NA	NA	NA	0.79	0.85
1667	0.83	NA	NA	NA	NA	1.06	NA	NA	NA	NA	NA	NA	0.7	0.76
1668	1.08	NA	NA	NA	NA	0.87	NA	NA	NA	NA	NA	NA	0.46	0.43
1669	1.5	NA	NA	NA	NA	0.95	NA	NA	NA	NA	NA	NA	0.58	0.62
1670	1.22	NA	NA	NA	NA	0.57	NA	NA	NA	NA	NA	NA	0.33	0.35
1671	1.32	NA	NA	NA	NA	0.77	NA	NA	NA	NA	NA	NA	0.69	0.79
1672	2.01	NA	NA	NA	NA	1.46	NA	NA	NA	NA	NA	NA	0.69	1.1
1673	1.27	NA	NA	NA	NA	2.48	NA	NA	NA	NA	NA	NA	0.66	1.21
1674	2.28	NA	NA	NA	NA	3.06	NA	NA	NA	NA	NA	NA	0.64	1.31
1675	1.57	NA	NA	NA	NA	2.89	NA	NA	NA	NA	NA	NA	0.93	1.77
1676	1.22	NA	NA	NA	NA	1.93	NA	NA	NA	NA	NA	NA	0.34	0.68
1677	2.05	NA	NA	NA	NA	1.84	NA	NA	NA	NA	NA	NA	0.57	1
1678	1.99	NA	NA	NA	NA	3.59	NA	NA	NA	NA	NA	NA	0.91	1.29
1679	1.2	NA	NA	NA	NA	2.03	NA	NA	NA	NA	NA	NA	0.8	1.17
1680	1.38	NA	NA	NA	NA	1.85	NA	NA	NA	NA	NA	NA	0.83	1.78
1681	1.12	NA	NA	NA	NA	2.02	NA	NA	NA	NA	NA	NA	0.84	1.65
1682	0.87	NA	NA	NA	NA	1.02	NA	NA	NA	NA	NA	NA	0.72	1.2
1683	1.41	NA	NA	NA	NA	1.27	NA	NA	NA	NA	NA	NA	0.65	1.67
1684	0.92	NA	NA	NA	NA	1.11	NA	NA	NA	NA	NA	NA	0.21	0.41
1685	0.26	NA	NA	NA	NA	0.22	NA	NA	NA	NA	NA	NA	0.06	0.08
1686	1	NA	NA	NA	NA	1.58	NA	NA	NA	NA	NA	NA	0.65	1.01
1687	0.64	NA	NA	NA	NA	1.93	NA	NA	NA	NA	NA	NA	0.49	0.77
1688	1.03	NA	NA	NA	NA	2.08	NA	NA	NA	NA	NA	NA	0.59	0.8
1689	1.12	NA	NA	NA	NA	2.04	NA	NA	NA	NA	NA	NA	0.65	0.87
1690	0.66	NA	NA	NA	NA	1.48	NA	NA	NA	NA	NA	NA	0.73	0.96
1691	0.8	NA	NA	NA	NA	1.55	NA	NA	NA	NA	NA	NA	1.19	1.35
1692	1.18	NA	NA	NA	NA	1.63	NA	NA	NA	NA	NA	NA	1.32	1.7
1693	0.99	NA	NA	NA	NA	1.39	NA	NA	NA	NA	NA	NA	1.23	1.45
1694	0.44	NA	NA	NA	NA	1.57	NA	NA	NA	NA	NA	NA	0.79	1.07
1695	0.62	NA	NA	NA	NA	1.41	NA	NA	NA	NA	NA	NA	0.93	1.24
1696	0.56	NA	NA	NA	NA	1.06	NA	NA	NA	NA	NA	NA	0.38	0.34
1697	0.67	NA	NA	NA	NA	1.08	NA	NA	NA	NA	NA	NA	0.58	0.72
1698	0.73	NA	NA	NA	NA	1.78	NA	NA	NA	NA	NA	NA	0.78	0.86
1699	1	NA	NA	NA	NA	3.83	NA	NA	NA	NA	NA	NA	0.9	1.07
1700	0.74	NA	NA	NA	NA	2.47	0.86	NA	NA	NA	NA	NA	0.46	0.7
1701	1.21	NA	NA	NA	NA	2.86	1.14	NA	NA	NA	NA	NA	0.92	1.48
1702	1	NA	NA	NA	NA	2.37	0.92	NA	NA	NA	NA	NA	0.87	1.46
1703	0.85	NA	NA	NA	NA	1.43	0.48	NA	NA	NA	NA	NA	1	1.04
1704	0.63	NA	NA	NA	NA	1.3	0.52	NA	NA	NA	NA	NA	1	0.97
1705	0.67	NA	NA	NA	NA	1.17	0.66	NA	NA	NA	NA	NA	0.88	1.04
1706	0.62	NA	NA	NA	NA	1.06	0.83	NA	NA	NA	NA	NA	1.03	1.24
1707	0.46	NA	NA	NA	NA	0.73	0.79	NA	NA	NA	NA	NA	0.81	0.99
1708	0.52	NA	NA	NA	NA	0.74	0.83	NA	NA	NA	NA	NA	0.88	1.06
1709	0.45	NA	NA	NA	NA	0.62	1.01	NA	NA	NA	NA	NA	1.01	1.45
1710	0.89	NA	NA	NA	NA	1.04	1.72	NA	NA	NA	NA	NA	1.68	2.88
1711	0.66	NA	NA	NA	NA	1.26	1.11	NA	NA	NA	NA	NA	1.68	2.42
1712	0.4	NA	NA	NA	NA	0.58	0.67	NA	NA	NA	NA	NA	1.06	1.59
1713	0.45	NA	NA	NA	NA	0.67	0.76	NA	NA	NA	NA	NA	1.05	1.41
1714	0.45	NA	NA	NA	NA	1.34	0.45	NA	NA	NA	NA	NA	1.61	1.7
1715	0.47	NA	NA	NA	NA	1.1	0.83	NA	NA	NA	NA	NA	1.55	1.67
1716	0.31	NA	NA	NA	NA	0.67	0.62	NA	NA	NA	NA	NA	1.02	1.11
1717	0.51	NA	NA	NA	NA	0.81	1.21	NA	NA	NA	NA	NA	0.98	0.97
1718	0.71	NA	NA	NA	NA	0.81	1.51	NA	NA	NA	NA	NA	0.96	0.91
1719	0.42	NA	NA	NA	NA	0.8	1.07	NA	NA	NA	NA	NA	0.88	0.78
1720	0.84	NA	NA	NA	NA	1	1.85	NA	NA	NA	NA	NA	1.01	0.99
1721	0.89	NA	NA	NA	NA	1.12	1.75	NA	NA	NA	NA	NA	1.33	1.41
1722	0.57	NA	NA	NA	NA	0.81	0.96	NA	NA	NA	NA	NA	0.9	1.02
1723	0.6	NA	NA	NA	NA	1.17	1.33	NA	NA	NA	NA	NA	0.95	1.07
1724	0.2	NA	NA	NA	NA	0.95	0.76	NA	NA	NA	NA	NA	0.86	0.94
1725	0.62	NA	NA	NA	NA	3.15	1.72	NA	NA	NA	NA	NA	1.32	1.56
1726	0.73	NA	NA	NA	NA	3.92	1.88	NA	NA	NA	NA	NA	2.13	2.53
1727	0.58	NA	NA	NA	NA	2.53	1.55	NA	NA	NA	NA	NA	1.55	1.68
1728	0.74	NA	NA	NA	NA	1.64	1.44	NA	NA	NA	NA	NA	1.03	1.37
1729	0.14	NA	NA	NA	NA	0.75	0.47	NA	NA	NA	NA	NA	0.36	0.44
1730	0.28	NA	NA	NA	NA	1.19	0.99	NA	NA	NA	NA	NA	0.71	1.05
1731	0.4	NA	NA	NA	NA	1.4	1.3	NA	NA	NA	NA	NA	0.91	1.27
1732	0.41	NA	NA	NA	NA	1.08	1.24	NA	NA	NA	NA	NA	0.84	1.53
1733	0.46	NA	NA	NA	NA	0.99	1.11	NA	NA	NA	NA	NA	0.89	1.85
1734	0.42	NA	NA	NA	NA	1.22	1.36	NA	NA	NA	NA	NA	0.84	2.2
1735	0.12	NA	NA	NA	NA	0.3	0.19	NA	NA	NA	NA	NA	0.24	0.89
1736	0.36	NA	NA	NA	NA	0.53	0.3	NA	NA	NA	NA	NA	0.48	1.15
1737	0.31	NA	NA	NA	NA	0.68	0.38	NA	NA	NA	NA	NA	0.34	1.09
1738	0.55	NA	NA	NA	NA	1.17	0.8	NA	NA	NA	NA	NA	0.79	2.75
1739	0.45	NA	NA	NA	NA	1.11	0.72	NA	NA	NA	NA	NA	0.82	2.52
1740	0.35	0.83	NA	NA	NA	1.03	0.59	NA	NA	NA	NA	NA	0.6	2.41
1741	0.53	1.06	NA	NA	NA	0.98	0.98	NA	NA	NA	NA	NA	0.65	2.03
1742	0.39	0.63	NA	NA	NA	1.41	0.51	NA	NA	NA	NA	NA	0.71	1.47
1743	0.42	0.55	NA	NA	NA	1.61	1.27	NA	NA	NA	NA	NA	0.63	1.88
1744	0.36	0.58	NA	NA	NA	1.32	0.99	NA	NA	NA	NA	NA	0.85	1.95
1745	0.3	0.76	NA	NA	NA	0.73	1.04	NA	NA	NA	NA	NA	0.56	1.11
1746	0.64	0.73	NA	NA	NA	1.46	1.52	NA	NA	NA	NA	NA	0.91	1.61
1747	0.39	1.05	NA	NA	NA	1.84	1.39	NA	NA	NA	NA	NA	1.02	1.98
1748	0.13	0.13	NA	NA	NA	0.46	0.52	NA	NA	NA	NA	NA	0.49	1.1
1749	0.38	1.17	NA	NA	NA	1.06	1.28	NA	NA	NA	NA	NA	0.64	1.37
1750	0.21	0.92	NA	NA	NA	0.9	0.66	NA	NA	NA	NA	NA	0.65	1.36
1751	0.39	0.89	NA	NA	NA	1.12	0.8	NA	NA	NA	NA	NA	0.96	1.94
1752	0.16	0.42	NA	NA	NA	0.64	0.17	NA	NA	NA	NA	NA	0.67	0.8
1753	0.24	0.42	NA	NA	NA	0.63	0.55	NA	NA	NA	NA	NA	1.3	1.28
1754	0.32	0.71	NA	NA	NA	1.14	1.06	NA	NA	NA	NA	NA	1.3	1.44
1755	0.23	0.29	NA	NA	NA	0.62	0.9	NA	NA	NA	NA	NA	0.79	0.8
1756	0.31	0.64	NA	NA	NA	0.73	1.13	NA	NA	NA	NA	NA	1.07	1.05
1757	0.16	0.47	NA	NA	NA	0.66	0.95	NA	NA	NA	NA	NA	1.42	1.2
1758	0.33	0.74	NA	NA	NA	0.81	1.31	NA	NA	NA	NA	NA	1.58	1.4
1759	0.33	0.73	NA	NA	NA	0.92	1.38	NA	NA	NA	NA	NA	2.36	1.64
1760	0.27	0.83	NA	NA	NA	0.63	0.93	NA	NA	NA	NA	NA	2.13	0.94
1761	0.32	0.87	NA	NA	NA	0.56	1.05	NA	NA	NA	NA	NA	2.17	1.27
1762	0.36	1.18	NA	NA	NA	0.81	1.44	NA	1.79	NA	NA	NA	2.08	1.45
1763	0.38	0.55	NA	NA	NA	0.48	0.82	NA	2.12	NA	NA	NA	1.53	1.25
1764	0.36	1.35	NA	NA	NA	0.81	1.48	NA	2.41	NA	NA	NA	1.72	1.62
1765	0.32	0.69	NA	NA	NA	0.55	0.99	NA	1.88	NA	NA	NA	1.05	0.81
1766	0.57	1.79	NA	NA	NA	1.08	1.31	NA	2.44	NA	NA	NA	1.52	1.29
1767	0.64	2.02	NA	NA	NA	1.32	1.23	NA	3.18	NA	NA	NA	2.26	1.83
1768	0.45	1.63	NA	NA	NA	1.15	1.31	NA	2.34	NA	NA	NA	0.84	0.63
1769	0.51	1.17	NA	NA	NA	1.56	0.75	NA	1.3	NA	NA	NA	1.37	1.59
1770	0.5	1.68	NA	NA	NA	1.69	1.47	NA	2.12	NA	NA	NA	1.54	1.67
1771	0.46	1.65	NA	NA	NA	1.16	1.15	NA	1.71	NA	NA	NA	1.08	1.72
1772	0.52	1.48	NA	NA	NA	1.68	1.21	NA	1.76	NA	NA	NA	0.97	1.61
1773	0.26	0.41	NA	NA	NA	1.46	0.4	NA	0.54	NA	NA	NA	0.34	0.97
1774	0.51	0.94	NA	NA	NA	1.86	1.18	NA	1.27	NA	NA	NA	0.6	1.49
1775	0.46	1.04	NA	NA	NA	1.61	0.7	NA	2.21	NA	NA	NA	0.7	1.57
1776	0.51	1.08	NA	NA	NA	1.72	0.96	NA	1.98	NA	NA	NA	0.67	1.71
1777	0.37	0.59	NA	NA	NA	1.51	0.25	NA	2.51	NA	NA	NA	0.51	1.43
1778	0.35	0.5	NA	NA	NA	0.83	0.57	NA	1.94	NA	NA	NA	0.34	0.63
1779	0.39	0.74	NA	NA	NA	0.82	0.65	NA	2.59	NA	NA	NA	0.39	0.62
1780	0.4	0.65	NA	NA	NA	0.72	0.48	NA	3.01	NA	NA	NA	0.38	0.58
1781	0.37	0.56	NA	NA	NA	0.97	0.67	NA	3.04	NA	NA	NA	0.69	0.82
1782	0.3	0.41	NA	NA	NA	0.49	0.27	NA	1.64	NA	NA	NA	0.62	0.86
1783	0.59	0.87	NA	NA	NA	1.15	1.14	NA	2.59	NA	NA	NA	0.81	0.1
1784	0.75	1.05	NA	NA	NA	1.05	1.19	NA	2.75	NA	NA	NA	0.91	1.41
1785	0.65	1.03	NA	NA	NA	0.9	0.41	NA	1.8	NA	NA	NA	0.97	1.67
1786	0.53	1.26	NA	NA	NA	0.55	0.59	NA	1.94	NA	NA	NA	0.8	1.3
1787	0.56	1.58	NA	NA	NA	1.06	1.31	NA	3.98	NA	NA	NA	1.17	1.39
1788	0.35	0.51	NA	NA	NA	0.5	0.35	NA	2.08	NA	NA	NA	0.64	0.55
1789	0.48	1.2	NA	NA	NA	0.46	0.7	NA	3.64	NA	NA	NA	0.71	0.63
1790	0.78	1.57	NA	NA	NA	0.52	1.46	NA	3.95	NA	NA	NA	1.28	1.45
1791	0.76	1.28	NA	NA	NA	0.6	1.34	NA	3	NA	NA	NA	1.05	1.18
1792	0.68	1.52	NA	NA	NA	0.56	1.18	NA	3.72	NA	NA	NA	1.14	1.35
1793	0.83	1.38	NA	NA	NA	0.49	1.42	NA	2.35	NA	NA	NA	1.11	1.19
1794	0.7	0.85	NA	NA	NA	0.57	0.49	NA	3.62	NA	NA	NA	1.62	1.63
1795	0.62	1.09	NA	NA	NA	0.53	0.74	NA	1.82	NA	NA	NA	1.03	1.13
1796	0.94	0.85	NA	NA	NA	0.44	0.72	NA	1.74	NA	NA	NA	0.98	1.15
1797	0.67	0.95	NA	NA	NA	0.66	0.88	NA	2.15	NA	NA	NA	1.1	1.18
1798	0.61	0.74	NA	NA	NA	0.65	0.86	NA	1.66	NA	NA	NA	0.63	0.82
1799	0.92	0.64	NA	NA	NA	0.57	1.16	NA	2.31	NA	NA	NA	0.87	1.22
1800	0.69	0.79	NA	NA	NA	0.61	0.85	NA	2.08	NA	NA	NA	0.89	0.92
1801	0.78	0.84	NA	NA	NA	0.48	0.6	NA	2.13	NA	NA	NA	0.7	0.56
1802	0.82	0.94	NA	NA	NA	0.67	0.84	NA	2.52	NA	NA	NA	0.88	0.61
1803	0.84	1.26	NA	NA	NA	0.75	0.28	NA	3.05	NA	NA	NA	0.79	0.7
1804	0.91	1.28	NA	NA	NA	0.8	0.79	NA	2.82	NA	NA	NA	0.93	0.85
1805	0.67	1.43	NA	NA	NA	0.55	0.21	NA	3.13	NA	NA	NA	1.42	1.1
1806	0.56	0.51	NA	NA	NA	0.21	0.11	NA	0.82	NA	NA	NA	0.56	0.42
1807	0.67	1.13	NA	NA	NA	0.51	0.86	NA	1.31	NA	NA	NA	0.49	0.58
1808	0.47	0.99	NA	NA	NA	0.51	0.39	NA	2.03	NA	NA	NA	0.77	0.85
1809	0.5	0.86	NA	NA	NA	0.6	0.51	NA	2.95	NA	NA	NA	0.87	1.52
1810	0.81	0.83	NA	NA	NA	0.4	0.44	NA	2.37	NA	NA	NA	0.79	1.39
1811	0.69	0.93	NA	NA	NA	0.58	0.28	NA	2.72	NA	NA	NA	0.74	1.17
1812	0.61	0.78	NA	NA	NA	0.46	0.38	NA	2.43	NA	NA	NA	0.67	1.08
1813	0.58	0.72	NA	NA	NA	0.29	0.3	NA	1.68	NA	NA	NA	0.5	0.63
1814	0.9	0.98	NA	NA	NA	0.39	0.74	NA	1.98	NA	NA	NA	0.63	0.91
1815	0.83	1.09	NA	NA	NA	0.65	0.8	NA	2.12	NA	NA	NA	1	1.15
1816	1.37	1.04	NA	NA	NA	0.98	1.04	NA	2.19	NA	NA	NA	1.16	1.57
1817	1.09	0.92	NA	NA	NA	0.96	0.8	NA	1.72	NA	NA	NA	0.86	1.27
1818	0.8	0.69	NA	NA	NA	0.35	0.13	NA	2.17	NA	NA	NA	0.77	1
1819	0.61	0.26	NA	NA	NA	0.14	0.18	NA	0.72	NA	NA	NA	0.28	0.61
1820	0.56	0.89	NA	NA	NA	0.32	0.26	NA	2	NA	NA	NA	0.36	0.4
1821	0.86	1.17	NA	NA	NA	0.49	1.03	NA	1.96	NA	NA	NA	0.71	0.75
1822	0.43	0.44	NA	NA	NA	0.16	0.07	NA	0.5	NA	NA	NA	0.22	0.21
1823	0.6	0.3	NA	NA	NA	0.08	0.32	NA	0.62	NA	NA	NA	0.21	0.21
1824	0.48	0.66	NA	NA	NA	0.28	0.65	NA	1.34	NA	NA	NA	0.57	0.55
1825	0.48	0.92	NA	NA	NA	0.37	0.7	NA	1.39	NA	NA	NA	0.77	0.72
1826	0.5	0.61	NA	NA	NA	0.42	0.72	NA	0.93	NA	NA	NA	0.87	0.79
1827	0.61	0.74	NA	NA	NA	0.35	0.64	NA	1.5	NA	NA	NA	0.79	0.8
1828	0.61	1.04	NA	NA	NA	0.44	1.02	1.74	2.23	NA	NA	NA	1.09	1.44
1829	0.56	0.59	NA	NA	NA	0.34	0.29	2.18	1.46	NA	NA	NA	0.85	0.98
1830	0.52	0.62	NA	NA	NA	0.45	0.4	1.27	0.79	NA	NA	1.46	0.78	1.08
1831	1.25	1.18	NA	NA	NA	0.49	0.35	2.38	1.77	NA	NA	2.73	0.99	1.39
1832	0.9	1.27	NA	NA	NA	0.59	0.53	2.03	2.66	NA	NA	2.27	0.92	1.82
1833	0.7	1	NA	NA	NA	0.68	0.74	2.24	1.98	NA	NA	2.02	0.63	1.35
1834	0.58	1.15	NA	NA	NA	0.43	0.57	1.8	2.37	NA	NA	1.72	0.56	0.91
1835	0.82	1.95	NA	NA	NA	0.66	0.84	1.76	2.95	NA	NA	1.75	0.95	1.41
1836	0.66	1.59	NA	NA	NA	0.45	0.82	1.69	2.52	NA	NA	2.04	0.64	0.95
1837	0.6	1.34	NA	NA	NA	0.38	0.76	1.45	1.86	NA	NA	2.33	0.66	0.85
1838	0.84	1.27	NA	NA	NA	0.44	1.21	1.32	2.46	NA	NA	1.97	0.79	1.36
1839	0.57	1.33	NA	NA	NA	0.55	1.12	1.9	2.48	NA	NA	1.31	0.84	1.22
1840	0.73	2.1	NA	NA	NA	0.69	0.98	2	2.45	NA	NA	2.14	1.1	1.3
1841	0.78	2.02	NA	NA	NA	0.78	0.97	2.42	2.79	NA	NA	2.09	0.89	1.12
1842	0.45	1.52	NA	NA	NA	0.47	0.67	1.8	1.68	NA	NA	1.75	0.67	0.7
1843	0.72	1.49	NA	NA	NA	0.54	0.94	1.1	2.03	NA	NA	2.49	1.02	1.03
1844	0.69	1.46	NA	NA	NA	0.66	1.16	1	1.61	NA	NA	2.45	0.77	0.91
1845	0.59	1.39	NA	NA	NA	0.55	1.32	1.5	2.23	NA	NA	1.79	0.98	1.13
1846	0.7	1.49	NA	NA	NA	0.39	1.42	1.18	1.28	NA	NA	1.98	0.76	1.03
1847	0.31	0.71	NA	NA	NA	0.17	0.55	0.97	0.37	0.92	NA	1.11	0.25	0.29
1848	0.74	1.33	NA	NA	NA	0.28	1.49	0.49	0.97	1.74	NA	2.28	0.86	0.93
1849	0.87	1.68	NA	NA	NA	0.31	1.63	0.82	1.46	0.83	NA	2.78	0.87	0.78
1850	0.78	1.3	NA	NA	NA	0.23	1.47	0.8	1.49	1.44	NA	2.02	0.65	0.61
1851	0.41	1.38	NA	NA	NA	0.21	1.09	0.43	2.24	0.82	NA	1.52	0.51	0.65
1852	0.88	1.58	NA	NA	NA	0.31	1.54	1.23	2.66	3.66	NA	3.62	1.14	1.37
1853	0.72	1.58	NA	NA	NA	0.34	1.59	1.46	3.21	2.28	NA	3.21	1	0.95
1854	1.14	1.62	NA	NA	NA	0.23	1.42	0.87	2.18	2.84	NA	3.01	0.63	0.6
1855	0.68	1.31	NA	NA	NA	0.3	1.57	1.07	2.12	1.82	NA	2.18	0.72	0.7
1856	0.74	1.15	NA	NA	NA	0.29	1.41	0.97	1.66	1.52	NA	2.33	0.71	0.75
1857	0.63	1.46	NA	NA	NA	0.26	1.16	0.7	2.4	1.45	NA	2.48	0.6	0.61
1858	0.87	1.91	NA	NA	NA	0.34	1.88	0.96	2.45	2.03	NA	1.55	0.72	0.82
1859	0.79	1.75	NA	NA	NA	0.26	1.37	1.12	3.21	3.78	NA	1.83	0.56	0.75
1860	0.6	2.05	NA	NA	NA	0.29	1.82	0.77	3.2	1.9	NA	3.37	0.66	0.93
1861	0.4	1.64	NA	NA	NA	0.1	0.84	0.35	1.69	1.38	NA	2.82	0.1	0.12
1862	0.65	1.69	NA	NA	NA	0.24	1.8	1.16	1.29	1.33	NA	2.02	0.53	0.57
1863	0.56	1.46	NA	NA	NA	0.24	1.57	1.07	2.12	1.24	NA	2.21	0.5	0.5
1864	0.51	0.97	NA	NA	NA	0.18	0.62	0.23	0.77	1.49	NA	2.02	0.3	0.23
1865	0.55	0.98	2	NA	NA	0.15	1.52	0.69	0.86	1.18	NA	1.56	0.37	0.35
1866	0.67	1.38	3.51	NA	NA	0.29	1.63	1.03	1.37	1.82	NA	2.24	0.51	0.74
1867	0.6	1.21	2.62	NA	NA	0.37	1.9	0.91	1.32	1.81	NA	2.48	0.57	0.67
1868	0.65	1.26	2.62	NA	NA	0.4	2.28	0.91	0.73	1.56	NA	2.96	0.57	0.63
1869	0.82	1.65	2.49	NA	NA	0.47	2.42	1.08	1.2	1.6	NA	3.09	0.75	0.84
1870	1.01	1.88	1.97	NA	NA	0.16	1.46	0.85	0.81	1.56	NA	3.53	0.76	0.94
1871	0.37	0.86	1.96	NA	NA	0.23	0.7	0.38	0.74	0.94	NA	1.95	0.36	0.35
1872	0.32	0.3	1.32	NA	NA	0	0.26	0.36	0.34	0.7	NA	1.43	0.13	0.06
1873	0.36	0.54	2.21	NA	NA	0.12	0.62	0.65	0.65	1.25	NA	1.93	0.23	0.21
1874	0.38	0.68	2.24	NA	NA	0.16	0.9	0.79	0.66	1.2	NA	1.5	0.41	0.32
1875	0.44	0.75	3.38	NA	NA	0.16	1.42	0.9	1.2	1.32	NA	2.01	0.39	0.3
1876	0.36	0.88	2.86	NA	NA	0.14	1.65	0.96	1.35	1.56	NA	2.44	0.41	0.4
1877	0.73	1.29	3.59	NA	NA	0.27	2.55	1.36	2.61	3.04	NA	3.02	0.63	0.54
1878	0.5	1.13	3.4	NA	NA	0.32	2.2	1.54	2.14	1.51	NA	2.11	0.62	0.55
