# Conrad - Osprey Island - PIRE - ITRDB MN006
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2952
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2952.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/mn006-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; mn006-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/mn006.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mn006.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Conrad - Osprey Island - PIRE - ITRDB MN006
#--------------------
# Investigators
#   Investigators: Conrad, L.; Swain Henselman, A.M.; Fritts, H.C.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Osprey Island
#   Location: Minnesota
#   Northernmost_Latitude: 48.22
#   Southernmost_Latitude: 48.22
#   Easternmost_Longitude: -90.9
#   Westernmost_Longitude: -90.9
#   Elevation_m: 442
#--------------------
# Data_Collection
#   Collection_Name: MN006
#   First_Year: 1697
#   Last_Year: 1972
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus resinosa Aiton
#   Common_Name: red pine
#   Tree_Species_Code: PIRE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 375011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 375011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 375012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 375012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 375021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 375021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 375022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 375022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 375031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 375031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 375032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 375032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 375041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 375041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 375042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 375042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 375051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 375051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 375052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 375052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 375061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 375061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 375062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 375062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 375071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 375071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 375072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 375072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	375011_raw	375012_raw	375021_raw	375022_raw	375031_raw	375032_raw	375041_raw	375042_raw	375051_raw	375052_raw	375061_raw	375062_raw	375071_raw	375072_raw
1697	NA	1.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1698	NA	2.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1699	NA	2.53	2.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700	NA	2.99	2.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1701	3.31	2.8	2.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1702	2.58	2.43	4.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1703	3.4	3.12	2.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1704	2.13	2.47	2.15	NA	NA	NA	NA	NA	NA	NA	NA	1.79	NA	NA
1705	2.7	3	2.22	NA	NA	NA	NA	NA	NA	NA	NA	1.38	1.78	2.05
1706	2.47	1.94	1.53	1.86	NA	NA	NA	NA	NA	NA	NA	1.32	1.32	1.62
1707	2.33	2.14	1.75	1.87	NA	NA	NA	NA	NA	NA	NA	1.54	1.53	1.46
1708	2.54	2.27	1.71	1.78	NA	NA	NA	NA	NA	NA	NA	1.43	1.75	2.24
1709	2.18	2.7	1.19	0.97	NA	NA	NA	NA	NA	NA	0.54	1.21	1.97	2.13
1710	1.84	2.07	1.3	1.32	NA	NA	NA	NA	NA	NA	1.23	1.23	2.09	2.77
1711	2.36	2.67	1.8	1.61	NA	NA	NA	NA	NA	NA	1.31	1.36	2.14	3.04
1712	2.26	2.73	1.54	1.45	NA	NA	NA	NA	NA	NA	1.14	0.91	2.01	2.67
1713	2.48	2.51	1.42	1.71	NA	NA	NA	NA	NA	NA	1.34	1.3	1.89	2.66
1714	1.89	2.4	1.08	1.23	NA	NA	NA	NA	NA	NA	1.7	1	1.89	2.32
1715	2.87	2.09	1.37	1.37	NA	NA	1.9	NA	NA	NA	1.74	1.28	1.33	1.89
1716	2.33	2.29	1.04	1.25	NA	NA	1.7	NA	NA	NA	1.83	1.41	1.27	1.8
1717	1.32	1.79	0.77	0.78	NA	1.66	1.35	NA	NA	NA	1.16	1.06	1.38	1.44
1718	1.26	1.54	0.91	0.84	NA	1.97	1.3	NA	NA	NA	1.44	0.99	1.22	1.47
1719	1.85	1.56	0.83	0.7	NA	1.76	1.15	NA	NA	NA	1.15	1.31	1.3	1.18
1720	1.94	2.17	1.03	0.75	NA	2.2	1.66	NA	NA	NA	1.31	1.25	1.7	1.07
1721	0.83	1.32	0.7	0.7	NA	1.17	1.38	1.77	NA	NA	0.7	1.07	1.35	0.83
1722	1.15	1.98	0.95	1.09	NA	1.67	1.29	1.33	NA	NA	0.86	0.77	1.53	1.01
1723	1.54	2.01	0.98	1.31	2.38	1.94	1.56	1.9	3.62	NA	1.59	0.94	1.3	1.59
1724	0.67	1.18	0.79	0.81	1.96	1.59	1.53	1.9	1.9	NA	1	0.52	0.96	0.96
1725	1.05	1.41	1.1	1.25	1.92	1.72	1.82	2.05	2.7	NA	0.51	0.48	1.19	0.84
1726	1.14	1.75	1.1	1.29	1.77	1.68	1.69	2.06	2.55	NA	0.45	0.44	1	1.11
1727	1.38	1.48	1.15	1.35	1.85	1.44	1.57	2.26	3.31	NA	0.5	0.53	1.01	1.27
1728	1.51	2.13	1.37	1.71	1.49	1.7	1.99	1.94	3.28	NA	0.52	0.57	1.1	1.15
1729	1.52	1.88	1.84	1.79	1.56	1.56	2.21	2.09	3.36	3.41	0.91	0.98	1.27	1.13
1730	1.34	1.86	1.61	1.46	1.49	1.32	1.62	2.02	2.32	2.3	0.42	0.69	1.23	1.08
1731	1.29	1.69	1.19	1.24	1.38	1.24	1.27	1.8	1.74	2.06	0.53	0.64	0.77	0.76
1732	1.11	1.78	1.18	1.37	1.37	1.36	1.44	1.96	2.24	2.61	0.74	0.72	0.99	0.77
1733	1.52	1.34	0.85	1.23	1.48	1.34	1.38	1.32	2.14	2.22	0.62	0.75	0.77	0.56
1734	1.39	1.66	1.17	1.05	1.23	1.19	1.37	1.72	1.57	2.19	0.87	0.95	0.76	0.61
1735	1.36	1.72	1.24	0.82	0.99	1.07	1.08	1.48	1.83	2.12	0.46	0.45	0.63	0.45
1736	0.42	0.56	0.53	0.49	0.57	0.74	0.44	0.68	0.53	0.93	0.15	0.22	0.36	0.2
1737	0.69	1.06	0.92	0.81	1.29	1.46	0.86	1.21	1.19	1.19	0.39	0.43	0.64	0.38
1738	0.55	0.73	1.03	0.9	1.14	1.38	0.42	0.9	1.53	1.9	0.56	0.61	0.44	0.48
1739	0.51	0.61	0.62	0.4	0.65	0.82	0.37	0.67	0.67	0.71	0.3	0.39	0.33	0.26
1740	0.68	0.9	0.81	0.8	0.93	1.33	0.66	0.99	1.55	1.69	0.73	0.78	0.56	0.64
1741	0.71	0.71	0.61	0.55	0.6	0.69	0.47	0.52	0.94	0.71	0.29	0.4	0.32	0.37
1742	0.76	0.71	0.25	0.46	0.48	0.62	0.25	0.32	0.77	0.64	0.16	0.32	0.28	0.26
1743	0.47	0.46	0.28	0.37	0.43	0.68	0.41	0.52	0.9	0.99	0.25	0.42	0.36	0.52
1744	1.04	1.05	0.33	0.42	0.72	0.7	0.6	0.79	0.76	1.02	0.24	0.32	0.4	0.51
1745	0.79	0.66	0.37	0.46	0.92	0.91	0.78	0.99	1.16	1.69	0.36	0.42	0.54	0.6
1746	0.96	1.29	0.47	0.66	0.8	1.01	0.79	1.38	1.61	1.85	0.32	0.43	0.7	0.82
1747	0.88	1.19	0.36	0.76	1.18	1.11	0.83	1.78	1.49	1.51	0.66	0.65	0.97	1.14
1748	0.87	1.03	0.42	0.7	1.19	1.2	1.15	1.74	1.35	1.08	0.71	0.8	0.73	1.38
1749	0.93	1.01	0.37	0.37	1.21	1.26	1.48	1.48	1.37	0.84	0.6	0.88	1.06	1.4
