# Graybill - Eldorado Canyon - PIPO - ITRDB CO534
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3353
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3353.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co534-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co534-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co534.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co534.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Graybill - Eldorado Canyon - PIPO - ITRDB CO534
#--------------------
# Investigators
#   Investigators: Graybill, D.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Eldorado Canyon
#   Location: Colorado
#   Northernmost_Latitude: 39.93
#   Southernmost_Latitude: 39.93
#   Easternmost_Longitude: -105.27
#   Westernmost_Longitude: -105.27
#   Elevation_m: 1889
#--------------------
# Data_Collection
#   Collection_Name: CO534
#   First_Year: 1680
#   Last_Year: 1987
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## EDP011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## EDP171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: EDP171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	EDP011_raw	EDP012_raw	EDP021_raw	EDP022_raw	EDP031_raw	EDP032_raw	EDP041_raw	EDP042_raw	EDP051_raw	EDP052_raw	EDP061_raw	EDP062_raw	EDP071_raw	EDP072_raw	EDP081_raw	EDP082_raw	EDP091_raw	EDP092_raw	EDP101_raw	EDP102_raw	EDP111_raw	EDP112_raw	EDP121_raw	EDP122_raw	EDP131_raw	EDP132_raw	EDP141_raw	EDP142_raw	EDP151_raw	EDP152_raw	EDP161_raw	EDP171_raw
1723	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.86	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	1.32	2.35	2.96	NA	NA	NA	NA	NA	NA
1724	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.67	1.26	2.06	NA	NA	NA	NA	NA	NA
1725	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	1.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	0.63	1.58	2.28	NA	NA	NA	NA	NA	NA
1726	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.34	1.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13	0.88	1.15	1.97	NA	NA	NA	NA	NA	NA
1727	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.28	1.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.51	1.98	2.53	NA	NA	NA	NA	NA	NA
1728	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.61	1.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.14	0.87	1.29	1.81	NA	NA	NA	NA	NA	NA
1729	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.41	1.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.7	1.69	2.2	NA	NA	NA	NA	1.67	NA
1730	1.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.57	1.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97	0.88	2.1	2.97	NA	NA	NA	NA	2.85	NA
1731	1.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.19	1.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.87	1.04	1.99	2.83	NA	NA	NA	NA	1.56	NA
1732	1.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.52	1.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.49	1.55	1.96	NA	NA	NA	NA	1.95	NA
1733	1.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.68	1.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	1.16	2.85	2.64	NA	NA	NA	NA	2.66	NA
1734	2.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01	1.17	3.61	3.92	NA	NA	NA	NA	3.26	NA
1735	3.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12	1.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	0.87	1.67	1.96	NA	NA	NA	NA	2.61	NA
1736	1.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.44	0.9	0.93	NA	NA	NA	NA	1.71	NA
1737	1.92	NA	NA	NA	NA	NA	1.79	NA	NA	NA	1.27	1.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.89	1.69	2.11	NA	NA	NA	NA	2.35	NA
1738	2.24	NA	NA	NA	NA	NA	1.42	NA	NA	NA	1.44	1.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.55	0.91	1.19	NA	NA	NA	NA	2.5	NA
1739	0.21	NA	NA	NA	NA	NA	0.25	NA	NA	NA	0.13	0.1	NA	NA	NA	NA	NA	NA	NA	0.28	NA	NA	0.3	0.36	0.37	0.52	NA	NA	NA	NA	0.09	2.38
1740	0.83	NA	NA	NA	NA	NA	1.25	NA	NA	NA	0.4	0.4	NA	NA	NA	NA	NA	NA	NA	1.03	NA	NA	0	0.15	0.48	0.64	NA	NA	NA	NA	0.56	2.83
1741	1.09	NA	NA	NA	NA	NA	0.98	NA	NA	NA	0.16	0.26	NA	NA	NA	NA	NA	NA	0.63	0.53	NA	NA	0.18	0.25	0.78	0.74	NA	NA	NA	NA	0.32	2.97
1742	1.43	NA	NA	NA	NA	NA	1.27	NA	NA	NA	0.19	0.42	NA	NA	NA	NA	NA	NA	0.64	0.44	NA	NA	0.16	0.32	0.38	0.8	NA	NA	NA	NA	0.51	2.72
1743	0.88	NA	NA	NA	NA	NA	1.14	NA	NA	NA	0.33	0.37	NA	NA	NA	NA	NA	NA	0.38	0.38	NA	NA	0.16	0.32	0.37	0.54	NA	NA	NA	NA	0.17	1.27
1744	2.64	NA	NA	NA	NA	NA	1.84	NA	NA	NA	0.28	0.34	NA	NA	NA	NA	NA	NA	0.85	0.55	NA	NA	0.37	0.36	0.95	1	NA	NA	NA	NA	0.81	4.12
1745	3.19	3.03	NA	NA	NA	NA	1.77	NA	NA	NA	0.56	0.8	NA	NA	NA	NA	NA	NA	2.35	0.78	NA	NA	0.68	0.53	1.25	1.74	NA	NA	NA	NA	1.88	6.9
1746	2.49	2.59	NA	NA	NA	NA	1.91	NA	NA	NA	0.63	0.52	NA	NA	NA	NA	NA	NA	1.23	0.78	NA	NA	0.73	0.54	1.1	2.23	NA	NA	NA	NA	1.54	4.94
1747	1.9	1.9	NA	NA	NA	NA	2.47	NA	NA	NA	0.66	0.4	NA	NA	NA	NA	NA	NA	1.54	0.83	NA	NA	0.75	0.63	1.3	2.18	NA	NA	NA	NA	1.58	4.54
1748	1.89	2.05	NA	NA	NA	NA	1.85	NA	NA	NA	0.51	0.52	NA	NA	NA	NA	NA	NA	1.27	0.73	NA	NA	0.49	0.35	0.82	0.86	NA	NA	NA	NA	1.15	2.65
1749	3.59	2.36	NA	NA	NA	NA	2.52	3.83	NA	NA	0.67	0.87	NA	NA	NA	NA	NA	NA	1.29	1.2	NA	NA	0.67	0.66	1.29	1.85	NA	NA	NA	NA	2.01	2.63
1750	4.27	3	NA	NA	NA	NA	2.74	3.22	NA	NA	0.56	0.64	NA	NA	NA	NA	0.22	NA	1.07	1.06	1.81	1.88	0.72	0.73	0.61	1.25	NA	NA	NA	NA	2.2	1.91
1751	3.45	2.48	NA	NA	NA	NA	2.71	2.29	NA	NA	0.58	0.68	NA	NA	NA	NA	0.23	NA	0.94	1.04	1.84	1.79	0.61	0.65	1.01	1.09	NA	NA	NA	NA	2.95	2.56
1752	2.3	2.19	3.44	NA	NA	NA	2.43	2.36	NA	NA	0.51	0.8	NA	NA	NA	NA	0.28	NA	1.07	0.94	1.64	2.2	0.55	0.88	1.15	1.5	NA	NA	NA	NA	2.18	2.75
1753	2.63	3.84	4.19	NA	NA	NA	2.59	3	NA	NA	0.81	1.12	NA	NA	NA	NA	0.29	NA	1.21	1.38	1.28	2.01	0.68	0.78	1.5	1.73	NA	NA	NA	NA	1.44	2.91
1754	4.43	3.78	3.71	NA	NA	NA	2.41	2.64	NA	NA	0.98	1.4	NA	NA	NA	NA	0.22	NA	1.11	1.07	2.1	2.98	0.76	1.09	1.32	1.88	NA	NA	NA	NA	2.49	3.54
1755	3.25	3.54	4.07	NA	NA	NA	2.22	2.67	NA	NA	0.89	1.22	NA	NA	NA	NA	0.32	NA	0.68	0.78	2.24	3.25	0.9	0.76	1.79	1.57	NA	NA	NA	NA	1.86	3.88
1756	1.88	1.67	3.89	NA	NA	NA	1.87	2.54	NA	NA	0.59	0.56	NA	NA	NA	NA	0.25	NA	0.56	0.86	1.53	2.15	0.66	0.59	0.97	1.31	NA	NA	NA	NA	1.35	2.85
1757	2.2	2.43	2.78	NA	NA	NA	1.71	2.79	NA	NA	0.75	1.13	NA	NA	NA	NA	0.45	NA	0.56	0.83	1.57	1.79	0.55	0.92	0.78	1.58	NA	NA	NA	NA	1.64	3.16
1758	1.61	1.1	1.18	NA	NA	NA	0.77	1.86	NA	NA	0.58	0.52	NA	NA	NA	NA	0.25	NA	0.48	0.7	1.03	1.29	0.62	0.55	0.68	0.71	NA	NA	NA	NA	0.74	1.09
1759	1.75	1.55	2.99	NA	NA	NA	1.76	3.44	NA	NA	0.33	0.44	NA	NA	0.87	1.32	0.28	NA	0.5	0.99	1.14	1.57	0.77	0.64	0.74	1.06	NA	NA	NA	NA	1.33	1.56
1760	3.1	3.02	3.34	NA	NA	NA	2.34	3.73	NA	NA	0.57	0.77	NA	NA	0.84	1.31	0.23	NA	0.52	0.98	1.92	2.98	0.73	0.63	0.83	1.23	NA	NA	NA	NA	1.73	2.25
1761	4.16	4.03	4.05	NA	NA	NA	3.79	4.58	NA	NA	1.03	1.2	NA	NA	1.17	2.48	0.36	NA	0.75	1.12	1.9	2.99	1.1	1.19	2.19	2.34	NA	NA	NA	NA	2.46	3.31
1762	3.65	2.08	2.8	NA	NA	NA	2.93	3.41	NA	NA	0.78	0.83	NA	NA	1.21	2.76	0.2	NA	0.59	0.9	1.63	1.99	1.01	0.66	1.29	1.73	NA	NA	NA	NA	1.92	2.9
1763	2.89	1.95	2.97	NA	NA	NA	3.06	3.07	NA	NA	0.75	0.55	NA	NA	1.04	2.99	0.27	NA	1.06	1.45	1.45	2.37	0.72	0.75	1	1.28	NA	NA	NA	NA	1.7	2.76
1764	3.19	2.81	2.93	NA	NA	NA	2.83	3.68	NA	NA	1.3	1.06	NA	NA	0.98	1.89	0.41	NA	0.88	1.53	1.38	2.11	0.75	0.89	0.95	1.43	NA	NA	NA	NA	1.91	3.37
1765	1.83	0.84	2.86	2.29	NA	NA	1.64	2.12	NA	NA	0.59	0.6	NA	NA	0.69	1.74	0.41	NA	0.56	0.9	0.81	1.52	0.37	0.42	0.59	0.95	NA	NA	NA	NA	1.18	1.79
1766	1.7	1.19	2.28	2.23	NA	NA	1.65	1.81	NA	NA	0.75	0.59	3.84	4.24	0.97	2.08	0.32	NA	0.7	1.06	0.92	1.9	0.69	0.7	0.84	1.11	NA	NA	NA	NA	1.57	1.73
1767	1.48	1.22	2.31	2.38	NA	NA	1.3	1.43	NA	NA	0.57	0.51	3.57	2.95	0.7	1.13	0.24	NA	0.32	0.54	0.76	1.53	0.46	0.49	0.56	0.62	NA	NA	NA	NA	0.7	1.35
1768	1.22	1.64	2.22	1.97	NA	NA	2.11	1.6	NA	NA	0.82	0.73	3.26	2.92	1.16	2.02	0.42	NA	0.42	0.88	0.83	1.5	0.59	0.82	0.78	1.22	NA	NA	NA	NA	1.02	1.22
1769	1.16	1.49	1.97	2.18	NA	NA	1.75	1.43	NA	NA	0.68	0.65	2.95	2.99	0.9	1.56	0.44	NA	0.57	0.87	0.7	1.22	0.49	0.72	0.78	1.13	NA	NA	NA	NA	1.05	0.8
1770	1.3	0.9	1.52	1.93	NA	NA	1.13	0.54	NA	NA	0.4	0.52	2.07	1.64	0.77	1.2	0.13	NA	0.45	0.62	0.46	0.94	0.5	0.55	0.77	0.97	NA	NA	NA	NA	0.96	0.65
1771	0.93	1.13	2.38	2.09	NA	NA	1.31	1.12	NA	NA	0.66	0.58	1.1	2.96	1.19	2.2	0.45	NA	0.56	0.98	1.13	1.56	0.8	0.76	1.1	1.39	NA	NA	NA	NA	1.54	0.84
1772	1.25	0.92	1.28	1.79	NA	NA	1.31	1.13	NA	NA	0.38	0.47	2.14	2.95	0.96	2.28	0.27	NA	0.5	0.91	0.86	1.05	0.58	0.52	0.71	1.22	NA	NA	NA	NA	0.86	0.44
1773	2.06	1.44	1.92	2.26	NA	NA	1.77	1.96	NA	NA	0.59	0.85	1.39	1.78	0.66	1.38	0.24	NA	0.38	0.78	0.89	1.27	0.61	0.53	0.95	1.28	NA	NA	NA	NA	1.27	1.48
1774	2.45	2.39	2.27	2.99	NA	NA	2	2.26	NA	NA	0.74	0.66	1.28	2.34	1.09	1.31	0.35	NA	0.57	0.69	1.31	1.87	0.8	0.72	1	1.15	NA	NA	NA	NA	1.3	1.56
1775	2.09	1.65	2.69	2.89	NA	NA	2.43	2.57	NA	NA	0.4	0.42	1.9	2.05	0.41	0.67	0.32	NA	0.42	0.58	1.02	1.44	0.48	0.51	0.92	1.04	NA	NA	NA	NA	1.14	1.05
1776	2.13	1.79	4.35	2.97	NA	NA	3.3	3.44	NA	NA	0.99	0.9	2.89	2.76	1.19	2.24	0.67	NA	0.66	0.82	1.58	2.11	0.83	0.65	1.13	1.46	NA	NA	NA	NA	1.64	1.16
1777	2.86	1.63	3.47	3.1	NA	NA	2.71	2.36	NA	NA	0.99	0.7	2.97	1.91	0.8	2.7	0.57	NA	0.53	0.86	1.2	1.86	0.83	0.62	0.96	1.12	0.67	NA	NA	NA	1.95	1.34
1778	3.12	1.65	3.59	3.17	NA	NA	2.28	2.68	NA	NA	0.85	0.46	3.65	2.48	1.18	2.5	0.62	NA	0.49	0.98	1.65	2.18	0.72	0.85	1.39	1.45	0.59	NA	NA	NA	2.37	1.86
1779	1.88	1.72	2.6	2.53	NA	NA	2.14	1.66	NA	NA	0.78	0.59	2.58	2.41	0.76	1.92	0.85	NA	0.73	0.91	1.31	1.74	0.7	0.78	1.15	1.21	0.65	NA	NA	NA	1.79	1.05
1780	3.55	1.74	3.13	3.23	NA	NA	2.72	2.56	NA	NA	0.97	0.92	2.39	3.01	1.17	2.42	0.66	NA	0.51	0.91	1.5	2.31	0.74	0.81	1.21	1.4	0.71	NA	NA	NA	1.46	1.95
1781	2	1.65	2.78	2.82	NA	NA	1.93	2.28	NA	NA	0.91	0.82	2.64	2.11	0.99	1.44	0.74	NA	0.76	0.74	1.74	2.24	0.74	0.89	1.34	1.53	0.74	NA	NA	NA	1.72	1.6
1782	1.63	1.32	2	2.01	NA	NA	1.76	1.91	NA	NA	0.8	0.73	2.59	2.19	1.28	1.46	0.79	NA	0.7	0.78	1.33	2.05	0.66	1.01	0.97	1.17	0.73	NA	NA	NA	1.12	1.15
1783	1.16	1.2	2.45	2.51	NA	NA	1.84	2.03	NA	NA	0.79	0.68	2.75	2.44	1.23	1.75	0.66	NA	0.76	0.92	1.13	1.59	0.71	1.02	1.1	1.57	0.87	NA	NA	NA	1.66	1.48
1784	1.66	1.15	2.1	1.81	NA	NA	1.88	2.29	NA	NA	0.63	0.69	2.45	2.42	1.01	1.74	0.47	NA	0.64	0.92	1.2	1.88	0.62	0.95	1.23	1.7	0.85	0.81	NA	NA	1.36	0.72
1785	1.38	1.19	1.75	1.03	NA	NA	1.3	1.85	NA	NA	0.45	0.54	1.52	1.65	0.95	1.49	0.41	NA	0.55	0.85	0.96	1.26	0.65	0.78	0.89	0.94	0.54	0.53	NA	NA	1.32	0.78
1786	0.81	1.17	2.01	1.08	NA	NA	0.53	1.04	NA	NA	0.46	0.48	1.07	1.12	0.43	0.98	0.21	NA	0.52	0.62	0.68	1.29	0.45	0.57	0.7	1.1	0.4	0.4	NA	NA	1.11	0.28
1787	2.61	1.7	2.37	1.49	NA	NA	1.16	2.41	NA	NA	0.91	1.15	1.95	2.2	1.04	1.75	0.39	NA	0.66	1.15	1.63	2.05	0.95	1.32	0.52	1.87	0.87	0.79	NA	NA	1.52	0.74
1788	1.28	1.03	1.59	0.98	NA	NA	1.21	1.75	NA	NA	0.46	0.41	1.52	1.41	0.92	1.43	0.28	NA	0.4	0.71	0.8	0.71	0.53	0.77	0.43	1.07	0.54	0.46	NA	NA	1.07	0.51
1789	0.95	0.69	1.4	1.07	NA	NA	0.7	0.83	NA	NA	0.44	0.42	0.91	0.81	0.77	0.78	0.17	NA	0.22	0.36	0.57	0.7	0.27	0.39	0.56	0.82	0.5	0.41	NA	NA	0.82	0.37
1790	1.02	0.84	2.1	1.6	NA	NA	1.37	1.44	NA	NA	0.41	0.51	1.71	1.59	0.85	1.34	0.38	NA	0.53	0.81	0.72	0.85	0.45	0.58	0.66	0.92	0.65	0.58	NA	NA	1.1	0.64
1791	0.68	0.84	1.78	1.36	2.71	NA	1.28	1.5	NA	NA	0.51	0.57	1.74	2.12	0.89	1.28	0.19	NA	0.62	0.91	1	1.22	0.55	0.73	0.77	0.82	0.52	0.5	NA	NA	0.85	0.63
1792	1.42	0.73	1.8	2.02	3.24	NA	1.15	1.74	NA	NA	0.34	0.35	2.61	2.15	1.07	1.88	0.31	NA	0.66	0.86	1.08	1.14	0.59	0.91	0.79	0.88	0.58	0.52	NA	NA	1.05	0.36
1793	1.41	0.95	2.16	2.36	2.28	NA	1.61	2.37	NA	NA	1	0.53	2.4	2.22	1.32	1.95	0.27	NA	0.71	1.18	1.28	1.89	0.56	1.2	0.81	0.9	0.69	0.61	NA	NA	1.48	0.7
1794	1.03	1.37	2.4	2.37	2.26	NA	1.53	2.23	NA	NA	0.61	0.42	2.4	1.71	1.63	2.18	0.33	NA	1.03	1.32	1.29	1.6	0.73	1.02	0.94	1.16	0.58	0.66	NA	NA	1.84	0.95
1795	1.15	1.1	1.88	1.9	2.36	NA	1.33	1.81	2.8	NA	0.67	0.42	1.67	0.8	0.92	1.26	0.34	NA	0.95	1.03	0.8	1.23	0.61	0.97	1.09	1.2	0.53	0.47	NA	NA	1.17	1.19
1796	0.69	1.03	1.86	1.61	2.67	NA	1.42	1.92	2.76	NA	0.66	0.54	1.24	0.91	0.63	1.11	0.36	NA	0.97	0.97	0.99	1.27	0.71	1.02	0.83	0.92	0.72	0.74	NA	NA	1.3	1.07
1797	0.74	0.82	1.63	1.16	2.78	NA	1.42	1.54	3.78	NA	0.71	0.36	1.41	0.85	0.72	1.02	0.3	NA	0.96	0.96	0.98	0.95	0.5	0.75	1.04	1.27	0.56	0.47	NA	NA	0.53	1.01
1798	0.89	1	1.44	1.09	2.88	NA	1.25	1.39	3.25	NA	0.55	0.33	0.24	0	0.67	0.58	0.23	NA	0.61	0.82	0.64	1.26	0.49	0.94	0.44	0.9	0.39	0.41	NA	NA	0.65	1.22
1799	0.72	1.01	1.2	1.26	2.14	NA	1.21	1.42	2.7	NA	0.8	0.4	0.52	0.41	0.89	0.83	0.44	NA	0.73	0.84	0.82	1.6	0.46	0.81	0.7	0.92	0.47	0.59	NA	NA	0.55	0.82
1800	1.02	0.86	1.14	0.9	2.86	NA	1.41	1.57	3.16	NA	0.7	0.42	0.82	0.65	0.5	0.95	0.45	NA	0.9	0.94	0.83	1.48	0.53	0.81	0.79	1.03	0.62	0.5	NA	NA	0.8	0.74
1801	0.89	0.9	1.14	0.76	2.07	NA	0.58	0.92	2.51	NA	0.57	0.45	0.69	0.56	0.53	0.66	0.33	NA	0.55	0.75	0.46	1.1	0.51	0.58	0.44	0.66	0.41	0.38	NA	NA	0.66	0.46
