# Wiles - Wright Mountain Update - TSME - ITRDB AK209
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37426
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37426.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak209-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak209-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak209.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak209.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2023-02-10
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-10
#--------------------
# Title
#   Study_Name: Wiles - Wright Mountain Update - TSME - ITRDB AK209
#--------------------
# Investigators
#   Investigators: Wiles, G.(https://orcid.org/0000-0001-7977-5383)
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Wilson, Rob; Rosanne D'Arrigo; Laia Andreu-Hayles; Rose Oelkers; Greg Wiles; Kevin Anchukaitis; Nicole Davi
#   Journal_Name: Climate of the Past
#   Published_Title: Experiments based on blue intensity for reconstructing North Pacific temperatures along the Gulf of Alaska
#   Published_Date_or_Year: 2017
#   Volume: 13
#   Pages: 1007-1022
#   Issue: 8
#   Report_Number: 
#   DOI: 10.5194/cp-13-1007-2017
#   Full_Citation: None
#   Abstract: Ring-width (RW) records from the Gulf of Alaska (GOA) have yielded a valuable long-term perspective for North Pacific changes on decadal to longer timescales in prior studies but contain a broad winter to late summer seasonal climate response. Similar to the highly climate-sensitive maximum latewood density (MXD) proxy, the blue intensity (BI) parameter has recently been shown to correlate well with year-to-year warm-season temperatures for a number of sites at northern latitudes. Since BI records are much less labour intensive and expensive to generate than MXD, such data hold great potential value for future tree-ring studies in the GOA and other regions in mid- to high latitudes. Here we explore the potential for improving tree-ring-based reconstructions using combinations of RW- and BI-related parameters (latewood BI and delta BI) from an experimental subset of samples at eight mountain hemlock (Tsuga mertensiana) sites along the GOA. This is the first study for the hemlock genus using BI data. We find that using either inverted latewood BI (LWBinv) or delta BI (DB) can improve the amount of explained temperature variance by > 10 % compared to RW alone, although the optimal target season shrinks to June–September, which may have implications for studying ocean–atmosphere variability in the region. One challenge in building these BI records is that resin extraction did not remove colour differences between the heartwood and sapwood; thus, long term trend biases, expressed as relatively warm temperatures in the 18th century, were noted when using the LWBinv data. Using DB appeared to overcome these trend biases, resulting in a reconstruction expressing 18th–19th century temperatures ca. 0.5 °C cooler than the 20th–21st centuries. This cool period agrees well with previous dendroclimatic studies and the glacial advance record in the region. Continuing BI measurement in the GOA region must focus on sampling and measuring more trees per site (> 20) and compiling more sites to overcome site-specific factors affecting climate response and using subfossil material to extend the record. Although LWBinv captures the inter-annual climate signal more strongly than DB, DB appears to better capture long-term secular trends that agree with other proxy archives in the region. Great care is needed, however, when implementing different detrending options and more experimentation is necessary to assess the utility of DB for different conifer species around the Northern Hemisphere.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Wright Mountain AK
#   Location: Alaska
#   Northernmost_Latitude: 58.74
#   Southernmost_Latitude: 58.74
#   Easternmost_Longitude: -135.98
#   Westernmost_Longitude: -135.98
#   Elevation_m: 640
#--------------------
# Data_Collection
#   Collection_Name: AK209
#   First_Year: 1610
#   Last_Year: 2010
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## WM27SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM27SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM28SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM28SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM29NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM29NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM46SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM46SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM51SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM51SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM54W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM54W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM55NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM55NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM56SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM56SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM60SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM60SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM62SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM62SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM63NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM63NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM67NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM67NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM69SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM69SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM70NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM70NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM75SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM75SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM76E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM76E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WM81SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WM81SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	WM27SE_raw	WM28SW_raw	WM29NW_raw	WM46SW_raw	WM51SW_raw	WM54W_raw	WM55NW_raw	WM56SE_raw	WM60SE_raw	WM62SW_raw	WM63NW_raw	WM67NW_raw	WM69SE_raw	WM70NW_raw	WM75SW_raw	WM76E_raw	WM81SE_raw
1685	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.561	NA	NA	0.698	NA	NA	NA	NA
1686	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	NA	NA	0.266	NA	NA	NA	NA
1687	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.565	NA	NA	0.183	NA	NA	NA	NA
1688	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	NA	NA	0.373	NA	NA	NA	NA
1689	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.504	NA	NA	0.18	NA	NA	NA	NA
1690	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.552	NA	NA	0.766	NA	NA	NA	NA
1691	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.609	NA	NA	0.235	NA	NA	NA	NA
1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	NA	NA	0.474	NA	NA	NA	NA
1693	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.698	NA	NA	0.405	NA	NA	NA	NA
1694	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.668	NA	NA	0.726	NA	NA	NA	NA
1695	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.731	NA	NA	0.235	NA	NA	NA	NA
1696	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.467	NA	NA	0.399	NA	NA	NA	NA
1697	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.608	NA	NA	0.344	NA	NA	NA	NA
1698	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	NA	NA	0.159	NA	NA	NA	NA
1699	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.676	NA	NA	0.154	NA	NA	NA	NA
1700	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.83	NA	NA	0.405	NA	NA	NA	NA
1701	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.976	NA	NA	0.289	NA	NA	NA	NA
1702	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.676	NA	NA	0.074	NA	NA	NA	NA
1703	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.484	NA	NA	0.033	NA	NA	NA	NA
1704	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.544	NA	NA	0.145	NA	NA	NA	NA
1705	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.672	NA	NA	0.18	NA	NA	NA	NA
1706	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.138	NA	NA	0.049	NA	NA	NA	NA
1707	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.423	NA	NA	0.185	NA	NA	NA	NA
1708	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.466	NA	NA	0.104	NA	NA	NA	NA
1709	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	NA	NA	0.43	NA	NA	NA	NA
1710	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.465	NA	NA	0.072	NA	NA	NA	NA
1711	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.235	NA	NA	0.179	NA	NA	NA	NA
1712	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.743	NA	NA	0.307	NA	NA	NA	NA
1713	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.928	NA	NA	0.963	NA	NA	NA	NA
1714	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.333	NA	NA	0.121	NA	NA	NA	NA
1715	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.668	NA	NA	0.477	NA	NA	NA	NA
1716	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.568	NA	NA	0.225	NA	NA	NA	NA
1717	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.342	NA	NA	0.121	NA	NA	NA	NA
1718	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.584	NA	NA	0.178	NA	NA	NA	NA
1719	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.683	NA	NA	0.347	NA	NA	NA	NA
1720	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.811	NA	NA	0.799	NA	NA	NA	NA
1721	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.758	NA	NA	0.339	NA	NA	NA	NA
1722	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.744	NA	NA	0.622	NA	NA	NA	NA
1723	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.114	NA	NA	0.648	NA	NA	NA	NA
1724	NA	NA	NA	NA	NA	0.878	NA	NA	NA	0.715	NA	NA	0.439	NA	NA	NA	NA
1725	NA	NA	NA	NA	NA	0.672	NA	NA	NA	0.854	NA	NA	0.372	NA	NA	NA	NA
1726	NA	NA	NA	NA	NA	0.812	NA	NA	NA	0.775	NA	NA	0.309	NA	NA	NA	NA
1727	NA	NA	NA	NA	NA	1.143	NA	NA	NA	0.388	NA	NA	0.213	NA	NA	1.052	NA
1728	NA	NA	NA	NA	NA	0.893	NA	NA	NA	0.537	NA	NA	0.367	NA	NA	0.758	NA
1729	NA	NA	NA	NA	NA	0.919	NA	NA	NA	0.715	NA	NA	0.54	NA	NA	1.02	NA
1730	NA	NA	NA	NA	NA	0.699	NA	NA	NA	0.704	NA	NA	0.331	NA	NA	0.774	NA
1731	NA	NA	NA	NA	NA	0.441	NA	NA	NA	0.466	NA	NA	0.389	NA	NA	0.573	NA
1732	NA	NA	NA	NA	NA	0.713	NA	NA	NA	0.877	NA	NA	0.599	NA	NA	0.939	NA
1733	NA	NA	NA	NA	NA	0.7	NA	NA	NA	1.005	NA	NA	0.672	NA	NA	1.012	NA
1734	NA	NA	NA	NA	NA	0.544	NA	NA	NA	0.675	NA	NA	0.551	NA	NA	1.056	NA
1735	NA	NA	NA	NA	NA	0.55	NA	NA	NA	0.923	NA	NA	0.227	NA	NA	0.922	NA
1736	NA	NA	NA	NA	NA	0.626	NA	NA	NA	0.658	NA	NA	0.413	NA	NA	0.665	NA
1737	NA	NA	NA	NA	NA	0.912	NA	NA	NA	0.997	NA	NA	0.721	NA	NA	1.505	NA
1738	NA	NA	NA	NA	NA	0.709	NA	NA	0.554	0.816	NA	NA	0.186	NA	NA	0.812	NA
1739	NA	NA	NA	NA	NA	0.664	NA	NA	0.395	0.853	NA	NA	0.293	NA	NA	1.044	NA
1740	NA	NA	NA	NA	NA	0.215	NA	NA	0.264	0.472	NA	NA	0.17	NA	NA	0.618	NA
1741	NA	NA	NA	NA	NA	0.282	NA	NA	0.525	0.647	NA	NA	0.348	NA	NA	0.691	NA
1742	NA	NA	NA	NA	NA	0.299	NA	NA	0.264	0.877	NA	NA	0.299	NA	NA	0.59	NA
1743	NA	NA	NA	NA	NA	0.328	NA	NA	0.264	0.601	NA	NA	0.333	NA	NA	0.59	NA
1744	NA	NA	NA	NA	NA	0.236	NA	NA	0.043	0.288	NA	NA	0.09	NA	NA	0.258	NA
1745	NA	NA	NA	NA	NA	0.547	NA	NA	0.336	0.636	NA	NA	0.324	NA	NA	0.5	NA
1746	NA	NA	NA	NA	NA	0.482	NA	NA	0.332	0.48	NA	NA	0.098	NA	NA	0.279	NA
1747	NA	NA	NA	NA	NA	0.881	NA	NA	0.52	0.926	NA	NA	0.459	NA	NA	0.585	NA
1748	NA	NA	NA	NA	NA	0.539	NA	NA	0.181	0.515	NA	NA	0.184	NA	NA	0.557	NA
1749	NA	NA	NA	NA	NA	0.713	NA	NA	0.593	0.598	NA	NA	0.217	NA	NA	0.5	NA
1750	NA	NA	NA	NA	NA	0.836	NA	NA	0.183	0.617	NA	NA	0.351	NA	NA	0.503	NA
1751	NA	NA	NA	NA	NA	0.787	NA	NA	0.435	0.608	NA	NA	0.24	NA	0.742	0.556	NA
1752	NA	NA	NA	NA	NA	0.562	NA	NA	0.293	0.631	NA	NA	0.569	NA	0.776	0.637	NA
1753	NA	NA	NA	NA	NA	0.759	NA	NA	0.367	0.674	NA	NA	0.297	NA	0.968	0.702	NA
1754	NA	NA	NA	NA	NA	0.445	NA	NA	0.222	0.22	NA	NA	0.223	NA	0.465	0.313	NA
1755	NA	NA	NA	NA	NA	0.27	NA	NA	0.256	0.238	NA	NA	0.097	NA	0.311	0.083	NA
1756	NA	NA	NA	NA	NA	0.444	NA	NA	0.141	0.507	NA	NA	0.199	NA	0.771	0.257	NA
1757	NA	NA	NA	NA	NA	0.474	NA	NA	0.099	0.341	NA	NA	0.199	NA	0.828	0.256	NA
1758	NA	NA	NA	NA	NA	0.703	0.17	NA	0.198	0.578	NA	NA	0.473	NA	0.998	0.601	NA
1759	NA	NA	NA	NA	NA	0.631	0.331	NA	0.189	0.564	NA	NA	0.504	NA	0.925	0.395	NA
1760	NA	NA	NA	NA	NA	0.742	0.617	NA	0.249	0.533	NA	NA	0.505	NA	0.938	0.657	NA
1761	NA	NA	NA	NA	NA	0.725	0.775	NA	0.246	0.493	NA	NA	0.488	NA	1.139	0.733	NA
1762	NA	NA	NA	NA	NA	0.655	0.732	NA	0.553	0.437	NA	NA	0.336	NA	0.787	0.745	NA
1763	NA	NA	NA	NA	NA	0.793	0.593	NA	0.446	0.511	NA	NA	0.399	NA	1.019	0.8	NA
1764	NA	NA	NA	NA	NA	0.571	0.285	NA	0.387	0.174	NA	NA	0.057	NA	0.538	0.352	NA
1765	NA	NA	NA	NA	NA	0.946	0.902	NA	0.453	0.721	NA	0.276	0.571	NA	0.818	0.574	NA
1766	NA	NA	NA	NA	NA	0.962	0.761	NA	0.354	0.547	NA	0.368	0.542	NA	1.04	0.493	NA
1767	NA	NA	NA	NA	NA	0.787	0.833	NA	0.372	0.921	NA	0.39	0.719	NA	1.017	0.842	NA
1768	NA	NA	NA	NA	NA	0.473	0.494	NA	0.058	0.405	NA	0.191	0.195	NA	0.447	0.489	NA
1769	NA	NA	NA	NA	NA	0.652	0.576	NA	0.114	0.643	NA	0.309	0.443	NA	1.017	0.872	NA
1770	NA	NA	NA	NA	NA	0.702	0.466	NA	0.213	0.796	NA	0.516	0.673	NA	0.673	0.87	NA
1771	NA	NA	NA	NA	NA	0.919	0.806	NA	0.378	0.772	NA	1.014	0.937	NA	1.016	0.96	NA
1772	NA	NA	NA	NA	NA	1.04	0.819	NA	0.262	0.678	NA	0.764	0.615	NA	0.793	0.881	NA
1773	NA	NA	NA	NA	NA	0.931	0.817	NA	0.483	0.643	NA	0.775	0.857	NA	1.184	0.971	NA
1774	NA	NA	NA	NA	NA	1.171	1.003	NA	0.541	0.597	NA	0.876	0.606	NA	1.136	0.83	NA
1775	NA	NA	NA	NA	NA	0.689	0.561	NA	0.31	0.409	NA	0.564	0.809	NA	0.643	0.748	NA
1776	NA	NA	NA	NA	NA	0.69	0.78	NA	0.199	0.471	NA	0.535	1.051	NA	0.604	1.2	NA
1777	NA	NA	NA	NA	NA	1.003	0.859	NA	0.399	0.584	NA	0.655	0.691	0.762	0.732	1.049	NA
1778	NA	NA	NA	NA	NA	0.681	0.54	NA	0.207	0.57	NA	0.401	0.549	0.393	0.692	0.669	NA
1779	NA	NA	NA	NA	NA	0.528	0.479	NA	0.252	0.402	NA	0.309	0.588	1.078	0.529	0.681	NA
1780	NA	NA	NA	NA	NA	0.84	0.949	NA	0.44	0.502	NA	0.917	0.868	0.662	0.902	1.055	NA
1781	NA	NA	NA	NA	NA	0.576	0.627	NA	0.383	0.377	NA	0.565	0.763	0.613	0.591	0.801	NA
1782	NA	NA	NA	NA	NA	0.344	0.608	NA	0.269	0.328	NA	0.356	0.485	0.412	0.487	0.738	NA
1783	NA	NA	NA	NA	NA	0.565	0.535	NA	0.391	0.46	NA	0.385	0.453	0.789	0.606	0.815	NA
1784	NA	NA	NA	NA	NA	0.422	0.665	NA	0.433	0.577	NA	0.547	0.342	1.037	0.966	0.575	NA
1785	NA	NA	NA	NA	NA	0.738	0.958	NA	0.616	0.631	NA	0.849	0.7	0.827	1.224	0.942	NA
1786	NA	NA	NA	NA	NA	0.376	0.649	NA	0.468	0.492	NA	0.594	0.223	0.374	0.724	0.548	NA
1787	0.985	NA	NA	NA	NA	0.628	0.712	NA	0.579	0.494	NA	0.794	0.127	0.571	0.963	0.502	NA
1788	1.158	NA	NA	NA	NA	0.537	0.736	NA	0.58	0.545	NA	1.616	0.637	1.328	0.811	0.703	NA
1789	1.147	NA	NA	NA	NA	0.48	0.655	NA	0.546	0.496	NA	1.367	0.541	1.646	0.867	0.628	0.81
1790	0.952	NA	NA	NA	NA	0.525	0.526	NA	0.493	0.356	NA	1.066	0.525	0.906	0.485	0.58	0.692
1791	0.42	NA	NA	NA	NA	0.728	0.723	NA	0.732	0.653	NA	0.863	0.588	1.41	0.875	0.769	0.699
1792	0.556	NA	NA	NA	NA	1.001	0.738	NA	0.757	0.804	NA	0.856	1.448	2.064	1.034	1.181	0.841
1793	0.503	NA	NA	NA	NA	1.037	0.852	NA	0.98	0.555	NA	0.969	0.987	1.346	1.208	1.198	0.969
1794	0.862	NA	NA	NA	NA	0.604	0.747	NA	0.745	0.62	NA	0.586	0.39	0.772	1.218	0.959	0.679
1795	0.455	NA	NA	NA	NA	0.678	1.019	NA	1.162	0.855	NA	0.856	1.178	1.537	1.78	1.306	0.531
1796	0.091	NA	NA	NA	NA	0.613	0.827	NA	0.891	0.484	1.541	0.59	0.858	1.688	1.707	0.972	0.331
1797	0.279	NA	NA	NA	NA	1.025	0.7	NA	1.106	0.692	2.041	0.895	1.088	1.92	1.708	1.092	0.501
1798	0.173	NA	NA	NA	NA	0.731	0.843	NA	0.73	0.613	1.218	0.653	0.549	1.128	0.833	0.659	0.394
1799	0.289	NA	NA	NA	NA	0.41	0.859	NA	0.611	0.402	1.202	0.486	0.643	0.857	0.881	0.612	0.478
1800	0.201	NA	NA	NA	NA	0.404	0.86	NA	0.5	0.476	1.198	0.375	0.501	1.309	0.89	0.595	0.102
1801	0.249	NA	NA	NA	NA	0.374	0.915	NA	0.492	0.571	1.352	0.51	1.017	1.231	0.953	0.995	0.697
1802	0.379	NA	NA	NA	NA	0.693	0.908	NA	0.667	0.564	1.484	0.653	0.898	1	0.96	0.922	0.36
1803	0.597	NA	NA	NA	NA	0.753	1.404	NA	1.001	0.698	2.052	0.742	1.073	1.421	1.47	1.05	0.601
1804	0.967	NA	NA	NA	NA	1.118	1.611	NA	1.12	0.973	2.35	1.027	1.222	1.555	2.153	1.305	0.663
1805	1.392	NA	NA	NA	NA	0.927	1.286	NA	0.827	0.679	2.017	0.842	1.087	0.937	1.739	1.328	0.64
1806	1.127	NA	NA	NA	NA	0.564	1.142	NA	0.341	0.415	1.345	0.399	0.651	0.429	0.962	0.764	0.349
1807	0.72	NA	NA	NA	NA	0.445	0.916	NA	0.312	0.448	0.907	0.289	0.358	0.215	0.461	0.478	0.28
1808	0.679	NA	NA	NA	NA	0.379	0.98	NA	0.406	0.358	0.885	0.397	0.508	0.389	0.738	0.653	0.292
1809	0.352	NA	NA	NA	NA	0.279	0.651	NA	0.326	0.31	0.82	0.249	0.325	0.492	0.58	0.517	0.185
1810	0.232	NA	NA	NA	NA	0.301	0.479	NA	0.286	0.255	0.597	0.186	0.31	0.381	0.309	0.396	0.18
1811	0.303	NA	NA	NA	NA	0.615	0.527	NA	0.429	0.207	0.69	0.382	0.484	0.603	0.421	0.381	0.231
1812	0.399	NA	NA	NA	NA	0.631	0.383	NA	0.319	0.406	0.919	0.517	0.508	0.794	0.333	0.318	0.365
1813	0.297	NA	NA	NA	NA	0.371	0.414	NA	0.231	0.437	0.871	0.578	0.309	0.683	0.302	0.095	0.365
1814	0.503	NA	NA	NA	NA	0.327	0.726	NA	0.239	0.517	1.108	0.747	0.246	0.889	0.619	0.111	0.449
1815	0.479	NA	NA	NA	NA	0.278	0.694	NA	0.159	0.462	0.931	0.725	0.373	0.897	0.739	0.135	0.32
1816	0.695	NA	NA	NA	NA	0.674	1.148	NA	0.533	0.628	1.216	1.033	0.731	1.246	1.295	0.294	0.631
1817	0.583	NA	NA	NA	NA	0.451	0.958	NA	0.487	0.533	1.182	0.646	0.73	0.857	0.993	0.286	0.352
1818	0.577	NA	NA	NA	NA	0.397	1.064	NA	0.438	0.548	1.455	0.791	0.722	0.675	1.009	0.365	0.316
1819	0.424	NA	NA	NA	NA	0.297	0.646	NA	0.254	0.47	1.315	0.615	0.516	0.595	0.842	0.381	0.298
1820	0.311	NA	NA	NA	NA	0.231	0.399	NA	0.247	0.405	1.223	0.458	0.405	0.603	0.8	0.436	0.247
1821	0.255	NA	NA	NA	NA	0.141	0.239	NA	0.198	0.366	1.073	0.306	0.357	0.619	0.508	0.278	0.207
1822	0.296	NA	NA	NA	NA	0.123	0.152	NA	0.104	0.254	1.386	0.252	0.23	0.35	0.246	0.183	0.069
1823	0.16	NA	NA	NA	NA	0.113	0.04	NA	0.103	0.31	1.352	0.252	0.183	0.611	0.317	0.214	0.073
1824	0.128	NA	NA	NA	NA	0.061	0.076	NA	0.055	0.357	1.586	0.253	0.111	0.508	0.389	0.087	0.276
1825	0.407	NA	NA	NA	NA	0.325	0.216	NA	0.159	0.576	1.761	0.568	0.524	0.922	0.437	0.278	0.501
1826	1.08	0.325	NA	NA	NA	0.371	0.494	NA	0.143	0.477	1.256	0.532	0.46	0.913	0.913	0.207	0.471
1827	0.631	0.294	NA	NA	NA	0.264	0.51	NA	0.071	0.39	1.274	0.42	0.461	0.54	0.825	0.174	0.298
1828	1.207	0.691	NA	NA	NA	0.524	0.957	NA	0.206	0.478	1.707	0.64	0.619	1.231	1.175	0.587	0.815
1829	0.966	1.018	NA	NA	NA	0.264	0.966	NA	0.572	0.477	1.579	0.679	1.127	1.209	1.151	0.818	0.313
1830	0.688	0.916	NA	NA	NA	0.399	0.989	NA	0.532	0.247	1.078	0.497	0.874	0.667	0.722	0.452	0.46
1831	0.512	0.741	NA	NA	NA	0.194	0.837	NA	0.262	0.214	0.936	0.257	0.524	0.373	0.349	0.167	0.282
1832	0.958	0.977	NA	NA	NA	0.344	1.167	NA	0.571	0.438	0.911	0.451	1	0.843	0.596	0.445	0.562
1833	1.663	1.027	NA	NA	NA	0.374	1.706	NA	0.905	0.58	1.602	0.735	1.262	1.247	0.762	0.722	0.809
1834	1.095	0.804	NA	NA	NA	0.351	1.01	NA	0.611	0.461	1.098	0.572	0.627	0.85	0.738	0.651	0.458
1835	1.094	0.847	NA	NA	NA	0.366	1.106	NA	0.484	0.525	1.128	0.569	0.849	1.081	0.635	0.643	0.707
1836	0.936	0.675	NA	NA	NA	0.219	1.065	NA	0.469	0.43	1.326	0.477	0.723	0.771	0.619	0.484	0.55
1837	0.76	0.838	NA	NA	NA	0.326	0.856	NA	0.555	0.485	2.156	0.661	0.833	0.802	0.873	0.826	0.585
1838	1.159	0.814	NA	NA	NA	0.295	1.301	NA	0.881	0.485	3.064	0.76	1.183	1.63	1.103	1.063	0.637
1839	1.279	0.871	NA	NA	NA	0.373	1.078	NA	0.818	0.39	2.313	0.831	1.063	1.326	1.001	0.969	0.839
1840	1.351	0.865	NA	NA	NA	0.431	1.187	NA	0.69	0.335	2.031	0.718	0.794	1.556	0.912	1.063	0.769
1841	1.256	0.719	NA	NA	NA	0.302	1.025	NA	0.556	0.27	1.772	0.674	0.81	1.445	0.707	1.064	0.574
1842	0.901	0.601	NA	NA	NA	0.276	0.802	NA	0.476	0.214	1.125	0.604	0.484	0.968	0.595	0.754	0.569
1843	0.885	0.59	NA	NA	NA	0.179	0.865	NA	0.453	0.374	1.136	0.669	0.278	1.024	0.58	0.682	0.575
