# Brown - Point Reyes Bear Valley - PSME - ITRDB CA608
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2874
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2874.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca608-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca608-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca608.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca608.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Brown - Point Reyes Bear Valley - PSME - ITRDB CA608
#--------------------
# Investigators
#   Investigators: Brown, P.M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Point Reyes  Bear Valley
#   Location: California
#   Northernmost_Latitude: 38.02
#   Southernmost_Latitude: 38.02
#   Easternmost_Longitude: -122.8
#   Westernmost_Longitude: -122.8
#   Elevation_m: 120
#--------------------
# Data_Collection
#   Collection_Name: CA608
#   First_Year: 1760
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 5BR5A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 5BR5A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BEV3A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BEV3A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT0204_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT0204; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MW0201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MW0201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MW0209_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MW0209; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MW0303_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MW0303; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OP0210_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OP0210; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## VEN01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: VEN01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 5BR5B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 5BR5B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BEV5C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BEV5C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BT0204_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BT0204; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LR0203_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LR0203; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LR0206_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LR0206; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT0102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT0102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT0108_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT0108; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MT0205_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MT0205; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MW0203_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MW0203; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MW0305_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MW0305; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OP0408_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OP0408; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	5BR5A_raw	BEV3A_raw	MT0204_raw	MW0201_raw	MW0209_raw	MW0303_raw	OP0210_raw	VEN01_raw	5BR5B_raw	BEV5C_raw	BT0204_raw	LR0203_raw	LR0206_raw	MT0102_raw	MT0108_raw	MT0205_raw	MW0203_raw	MW0305_raw	OP0408_raw
1870	1.93	2.34	NA	NA	NA	NA	NA	1.53	2.57	0.73	9.66	NA	NA	NA	NA	NA	NA	NA	NA
1871	4.26	3.84	NA	NA	NA	NA	NA	2.37	2.25	0.78	11.07	NA	NA	NA	NA	NA	NA	NA	NA
1872	2.09	2.76	NA	12.73	NA	NA	NA	1.88	2.35	0.93	7.34	NA	NA	NA	NA	NA	NA	NA	NA
1873	1.77	1.84	NA	9.98	NA	NA	NA	1.57	1.72	0.43	5.86	NA	NA	NA	NA	NA	NA	NA	NA
1874	2.56	2.79	NA	11.83	NA	NA	NA	2.07	2.73	1.19	9.2	NA	NA	NA	NA	NA	NA	NA	NA
1875	2.24	2.2	NA	6.48	NA	NA	NA	2.34	2.44	0.62	4.72	NA	NA	1.33	NA	NA	NA	NA	NA
1876	2.94	2.54	NA	7.94	NA	NA	NA	2.35	2.48	0.84	7.65	NA	NA	1.94	NA	NA	NA	NA	NA
1877	1.83	1.66	NA	6.27	NA	NA	NA	1.92	1.29	0.44	3.66	NA	NA	1	NA	NA	NA	NA	NA
1878	2.85	2.1	NA	7.72	NA	NA	NA	2.83	2.04	0.69	8.25	NA	NA	2.26	NA	NA	8.81	NA	NA
1879	1.6	1.64	NA	8.21	NA	NA	NA	2.57	2.01	0.37	4.1	NA	NA	1.44	NA	NA	8.93	NA	NA
1880	1.42	2.11	NA	8.43	NA	NA	NA	2.35	2.11	0.69	6.34	NA	NA	2.22	NA	NA	8.52	NA	NA
1881	1.47	1.64	NA	6.68	NA	NA	NA	2.14	2.17	0.63	3.32	NA	NA	2.15	NA	NA	5.99	NA	NA
1882	1.19	2.05	NA	6.24	NA	NA	NA	2.2	1.47	0.62	3.32	NA	NA	1.76	NA	NA	5.17	NA	NA
1883	1.73	1.85	NA	4.82	6.78	NA	NA	2.88	2.52	0.75	3.43	NA	NA	2.39	NA	NA	4.98	NA	NA
1884	1.34	1.78	NA	5.75	8.83	NA	NA	3.14	2.52	0.68	4.11	NA	NA	2.29	NA	NA	6.16	NA	NA
1885	1.17	1.37	NA	6	8.37	NA	NA	2.1	2.36	0.72	2.92	NA	NA	1.93	NA	NA	4.02	6.5	NA
1886	0.9	1.37	NA	7.45	5.99	NA	NA	1.81	1.43	0.39	4.13	NA	NA	1.77	NA	NA	2.91	5.83	NA
1887	0.91	1.47	NA	4.63	5.49	NA	NA	1.72	1.89	0.47	5.17	NA	NA	2.94	NA	NA	4.36	6.63	NA
1888	1.23	1.59	NA	4.75	4.73	NA	NA	1.97	2.06	0.53	4.72	NA	NA	2.83	NA	NA	4.59	7.37	NA
1889	1.52	1.45	10.26	5.35	4.93	NA	NA	2.54	1.98	0.64	3.75	NA	NA	2.72	NA	NA	4.72	8.83	NA
1890	1.25	1.89	11.78	5.16	5.16	NA	NA	1.79	1.89	0.5	2.65	NA	NA	1.88	NA	NA	4.21	8.79	NA
1891	1.12	1.42	9.95	4.14	4.68	NA	NA	1.84	1.94	0.65	2.78	NA	NA	2.06	NA	NA	4.27	8.51	NA
1892	1.37	1.57	8.15	4.47	5.29	NA	NA	1.84	1.81	0.64	2.33	NA	NA	1.78	NA	NA	4.75	8.76	NA
1893	2.43	2.67	11.83	5.28	4.87	NA	NA	2.08	2.46	0.88	5.19	NA	NA	2.38	NA	11.26	4.46	6.46	NA
1894	1.53	2.06	7.82	4.53	5.06	NA	NA	1.91	1.77	0.63	5.34	NA	NA	1.6	NA	8.1	4.31	9.17	NA
1895	1.69	3	10	3.41	7.76	NA	NA	1.84	1.55	0.92	5.81	NA	NA	2.01	NA	7.14	4.02	7.52	NA
1896	1.93	2.69	12.47	4.35	9.23	NA	NA	2.37	2.01	1.11	5.34	NA	NA	2.71	NA	8.96	5.45	9.65	NA
1897	2.15	2.6	12.7	3.94	5.73	NA	NA	2.16	1.59	1.09	4.18	NA	NA	2.43	NA	8.98	4.82	6.46	NA
1898	2.38	3.4	9.13	4.29	5.04	NA	NA	2.75	2.03	1.06	3.24	NA	NA	3.11	NA	10.8	5.58	7.64	NA
1899	2.79	3.03	8.76	4.01	5.08	NA	NA	2.31	2.12	1.97	3.31	NA	NA	2.97	NA	14.54	5.61	7.02	NA
1900	2.38	2.11	7.15	2.74	4.37	NA	NA	2.06	1.52	1.08	1.43	NA	NA	1.8	NA	13.92	4.2	4.91	NA
1901	2.46	2.92	7.54	3.85	4.21	NA	NA	1.65	1.62	1.23	1.8	NA	NA	3.11	NA	14.06	3.64	4.26	NA
1902	1.89	3.13	7.15	3.9	5.78	NA	NA	1.92	1.49	0.92	1.39	NA	NA	2.3	NA	12.42	4.7	3.22	NA
1903	1.87	2.23	6.18	3.25	4.94	NA	NA	1.86	1.6	0.95	2.08	NA	NA	1.57	NA	9.4	3.75	3.74	NA
1904	2.18	2.61	6.48	3.34	3.7	NA	NA	2.04	1.3	0.81	2.62	NA	NA	1.65	NA	11.38	2.78	3.98	NA
1905	1.83	2.17	9.26	2.57	4.38	NA	NA	2.42	1.15	0.98	3.05	NA	NA	2.1	NA	12.53	3.01	5.78	9.06
1906	3.75	2.11	7.88	2.04	4.73	NA	18.3	3.29	1.76	1.32	2.88	NA	NA	1.25	NA	9.09	3.37	4.99	7.71
1907	1.41	2.04	6.92	3.31	3.82	NA	16.33	2.01	1.2	1.37	3.11	NA	NA	1.32	NA	10.19	3.2	4.21	7.9
1908	1.45	1.7	5.66	2.44	2.62	NA	15.43	1.45	1.15	1.3	2.07	NA	NA	0.74	NA	7.1	3.49	3.55	6.3
1909	1	1.63	5.01	2.62	2.84	13.4	10.02	1.14	1.07	0.95	1.88	NA	NA	0.82	NA	5.86	3.03	3.89	8.58
1910	0.96	1.7	5.7	3.17	4.3	9.48	12.6	1.21	0.64	1.23	2.23	NA	NA	1.3	NA	7.59	2.9	3.81	9.78
1911	1.29	1.59	6.3	3.82	4.74	14.05	15.62	0.94	1.18	1.3	2.45	NA	NA	1.5	NA	10.01	2.85	4.42	10.24
1912	1.14	1.25	17.07	3.86	5.9	12.93	15.93	1.1	0.71	0.96	1.99	NA	NA	1.99	NA	10.56	2.3	5.52	9.56
1913	1.02	0.96	5.8	3.35	4.51	13.37	13.08	1.09	0.7	0.54	2.48	NA	NA	1.27	NA	5.74	2.47	4.37	9.02
1914	1.15	1.46	10.76	2.69	6.57	10.58	14.6	1.11	0.99	0.6	4.1	NA	NA	4.34	5.88	14.38	2.7	3.32	10.55
1915	0.86	1.31	11.22	2.59	10.18	7.99	12.5	1.58	0.68	0.66	3.07	NA	NA	3.34	5.83	12.15	3.57	2.56	8.56
1916	0.77	0.87	6.57	1.6	6.56	7.18	9.62	0.99	0.5	0.36	1.34	NA	NA	1.82	4.39	6.12	2.84	2.09	5.92
1917	0.78	1.49	4.38	2.19	6.62	6.63	9.75	0.73	0.55	0.6	1.89	NA	NA	1.9	7.01	4.88	4.49	2.75	7.77
1918	0.79	0.89	3.48	1.1	2.52	7.62	7.32	0.82	0.54	0.43	1.27	NA	NA	0.96	3.95	4.03	3.75	1.97	5.6
1919	0.7	1.07	3.34	1.66	2.89	4.18	5.95	0.64	0.59	0.46	1.61	NA	NA	1.17	4.33	4.12	4.22	2.2	5.09
1920	0.77	1.04	3.46	2.41	2.09	4.29	8.67	0.77	0.49	0.48	1.33	NA	NA	0.96	5.29	3.14	3.88	2.9	4.71
1921	0.69	1.18	4.45	3.24	4.61	5.25	8.61	0.71	0.5	0.65	1.84	NA	NA	1.23	4.74	4.98	4.96	3.43	5.88
1922	0.76	1.25	4.32	4.3	5.47	5.66	8.76	0.88	0.75	0.58	2.44	NA	NA	1.63	4.49	4.74	5.78	3.19	6.58
1923	0.86	1.47	5.65	4.13	6.29	8.18	8.83	0.85	0.74	0.59	1.55	NA	NA	2.1	5.41	4.77	4.22	2.93	7.85
1924	0.82	1.39	5.21	2.91	4.46	5.87	7.58	0.89	0.83	0.5	1.64	NA	NA	1.23	4.35	3.03	2.78	2.39	6.31
1925	0.9	1.68	4.24	4.79	4.27	4.48	7.41	0.74	0.64	0.48	1.57	NA	NA	2.38	7.19	2.29	2.59	1.8	6.68
1926	1.11	1.63	5.98	4.65	6.27	4.19	7.99	0.82	0.95	0.37	2.13	NA	NA	3	5.86	2.77	3.4	2.05	4.84
1927	0.96	0.99	2.97	3.32	4.26	3.44	4.62	1	0.78	0.32	1.44	NA	9.75	1.54	4.12	1.63	1.27	1.79	4.08
1928	0.77	1.53	3.71	2.96	2.92	4.14	5.92	0.93	0.63	0.39	1.41	NA	13.59	1.52	3.89	2.3	1.63	2.34	3.89
1929	1.11	1.48	4.38	2.98	2.17	4.28	5.45	0.91	1.27	0.44	1.34	NA	10.96	1.34	4.51	2.45	2.25	2.58	4.1
1930	0.44	2.37	5.16	3.77	1.84	5.64	7.74	0.65	0.45	0.37	1.38	NA	11.44	1.94	3.67	3.4	3.15	2.15	4.35
1931	0.78	1.63	3.85	2.4	1.22	2.63	5.01	0.71	0.69	0.6	1.09	NA	11.3	1.5	5.9	1.78	1.52	1.35	3.31
1932	1.19	1.65	3.98	2.26	1.32	3.89	3.45	1.14	1.18	0.59	1.22	NA	8.7	1.17	6.97	2.14	2.5	1.68	4.54
1933	1.2	1.61	3.73	2.49	1.9	3.02	3.76	1.23	1.17	0.57	1.3	NA	9.22	1.18	5.41	2.04	2.56	1.61	5.44
1934	0.86	1.29	3.84	1.23	2.28	4.52	4.96	0.98	0.66	0.46	0.95	NA	8.79	1.25	4.97	2.16	2.14	1.62	5.63
1935	0.83	1.24	3.42	1.56	2.63	3.77	4.12	1.16	0.81	0.66	1.28	NA	9.88	1.4	5.77	2.92	2.26	1.6	5.81
1936	0.89	1.2	2.67	1.29	3.05	3.76	4.48	1.06	0.49	0.5	1	NA	9.57	1.11	5.64	2.26	3.16	1.3	3.59
1937	1.04	1.28	3.6	1.82	4.63	3.94	3.85	1.37	0.92	0.77	1.08	NA	7.85	2.46	5.29	3.59	3.85	1.48	3.1
1938	1.24	1.41	3.75	2.74	3.84	4.04	4.34	1.46	0.87	1.03	1.04	NA	9.32	2.82	4.54	4.28	3.83	1.36	3.67
1939	0.67	1.1	3.87	1.83	2.71	2.94	2.87	1.23	0.58	0.64	0.74	NA	7.5	2.06	3.96	3.65	2.43	1.5	4
1940	0.8	1.38	3.85	2.84	2.24	3.18	3.11	1.3	0.71	0.5	0.92	NA	9.96	2.56	5.49	4.1	2.51	1.07	3.68
1941	0.97	0.95	3.91	3.44	2.06	3.82	1.94	1.49	0.6	0.6	0.8	NA	7.96	2.46	4.58	4	2.4	0.98	4.18
1942	0.45	0.78	3.35	3.13	3.01	2.45	2.08	1.41	0.65	0.41	0.81	NA	6.48	1.88	3.94	2.13	3.09	0.84	4.68
1943	0.71	1.25	3.01	3.72	3.02	2.26	3.07	1.51	0.87	0.73	0.86	NA	6.69	1.5	4.78	2.44	2.39	1.53	3.78
1944	0.83	1.49	2.38	3.51	2.45	2.31	2.16	1.87	1.13	0.52	1.2	NA	9.01	0.6	7.08	1.72	2.56	2	2.54
1945	0.82	1.36	1.91	1.78	2.01	2.61	1.73	1.58	0.99	0.44	1.04	NA	6.2	0.7	4.24	1.69	2.61	2.25	2.25
1946	0.88	1.13	2.77	1.66	2.52	2.24	1.09	1.45	1.02	0.43	0.78	10.08	5.92	0.64	3.74	1.46	2.73	1.89	2.57
1947	0.85	1.59	3.41	1.8	2.85	2.12	1.58	1.41	1.12	0.43	1.03	10.57	5.2	0.91	3.2	1.89	2.11	1.61	2.61
1948	1.06	1.69	2.73	2.36	4.05	3.38	1.78	1.97	0.94	0.58	1.29	11.6	5.72	1.3	3.94	1.84	1.86	1.86	2.69
1949	0.73	1.15	2.48	2.24	2.07	2.41	1.62	1.5	0.77	0.31	0.99	12.82	4.08	0.79	2.66	1.82	1.94	1.89	1.89
1950	0.59	0.9	2.4	2.29	1.99	3.04	1.9	1.83	0.7	0.38	1.01	12.33	4.85	0.63	2.34	1.62	2.3	1.87	2.12
1951	0.76	1.12	2.65	2.37	1.29	2.5	1.6	1.61	0.88	0.45	1.03	11.47	4.87	0.75	2.56	2.21	2.65	1.72	2.77
1952	0.89	1.14	3.9	3.32	2.75	4.86	2.33	2.84	0.98	0.47	1.12	11.33	4.91	1.47	2.25	2.69	3.35	1.56	4.18
1953	0.81	0.96	3.51	2.23	1.67	3.49	1.78	1.66	0.66	0.72	1.1	11.96	3.57	0.94	2.73	1.89	2.97	1.42	3.57
1954	0.97	1.06	3.33	1.75	2.54	3.62	1.2	1.83	0.96	0.7	0.93	11.74	3.35	1.02	2.89	1.97	3.9	1.2	3.1
1955	0.62	0.8	2.12	1.56	2.5	1.64	0.58	1.3	0.82	0.57	1.02	10.81	2.66	0.66	2.02	1.58	3.06	0.9	2.24
1956	1.14	0.92	2.19	1.71	3.71	1.88	1.58	1.61	0.81	0.76	0.77	11.02	3.43	0.89	3.07	1.85	1.55	1.42	2.69
1957	0.95	0.81	2.98	1.83	3.47	1.98	2.34	1.79	0.87	0.47	1.07	12.09	4.72	1.31	2.59	2.21	2.29	1.57	3.56
1958	1.31	0.79	1.69	1.51	3.68	3.23	2.4	1.49	0.88	0.51	0.8	5.5	3.63	0.83	2.11	1.82	1.59	1.43	3.29
1959	0.77	0.49	2.38	1.59	2.93	2.77	2.49	1.14	0.73	0.55	1.18	4.73	3.68	0.97	2.05	1.98	1.9	0.71	2.25
1960	0.77	0.64	1.17	1.35	2.35	1.64	0.52	0.91	0.55	0.37	0.6	4.51	3.23	0.83	2.01	1.06	1.38	0.53	0.91
1961	0.94	0.55	1.24	1.67	2	2.11	0.93	1.03	0.68	0.53	0.63	5.82	4.41	0.85	1.57	1.33	1.5	0.57	1.62
1962	1.47	0.84	2.13	1.97	4.57	2.92	1.44	1.47	0.87	0.57	0.78	8.87	5	0.78	2.21	1.84	1.97	0.93	3.21
1963	1.46	0.79	2.17	3.23	3.48	3.2	1.53	1.33	0.89	0.61	0.94	7.9	6.9	1.18	1.96	1.68	2.44	1.07	4.05
1964	1.11	0.43	1.78	1.95	2.02	1.64	1.13	1.17	1.21	0.31	0.74	4.57	5.12	0.82	1.34	1.57	2.17	0.73	4.05
1965	1.24	0.78	1.96	1.6	2.36	2.22	1.31	1.26	1.05	0.45	0.94	8.31	7.07	0.78	2.11	1.62	2.03	0.86	3.29
1966	1.17	0.85	2.33	2.51	2.55	1.91	0.89	1.1	1.04	0.37	1.28	7.04	6.79	1.4	2.03	1.65	2.09	0.81	3.09
1967	1.44	0.84	1.96	2.64	1.51	1.75	0.64	1.33	1.21	0.48	1.37	7.76	4.99	1.1	2.78	1.62	1.68	0.81	2.49
1968	1.59	0.99	1.75	1.12	1.64	1.41	1.28	1.21	0.98	0.35	0.97	7.22	4.5	0.77	4.47	1.32	1.67	0.85	2.39
1969	0.91	0.78	1.34	1.48	2.37	1.3	1.31	1.29	1.14	0.46	1.59	6.13	4.77	0.67	3.71	1.24	1.79	1.3	2.38
1970	0.99	0.88	1.4	1.45	2.13	1.23	0.9	1	1.03	0.43	0.87	6.27	5.18	0.61	2.25	1.29	1.64	1.01	2.24
1971	1.31	0.95	0.71	1.1	1.71	1.22	0.63	1.01	1.34	0.33	1.03	6.06	4.65	0.35	2.7	0.97	1.44	1.06	1.47
1972	1.7	1.54	2.19	2.12	1.92	2.07	1	1.11	1.32	0.45	1.58	7.6	4.92	1.03	2.61	1.91	2.01	1.04	2.42
1973	1.92	1.66	0.79	2.05	1.62	1.21	1.74	1.56	1.36	0.6	1.18	7.65	4.44	0.73	2.12	1.77	1.24	1.27	2.67
1974	2.36	2.05	0.91	2.71	2.61	1.94	1.76	0.96	1.93	0.61	1.13	7.54	5.39	1.33	2.52	1.8	2.27	1.28	2.68
1975	2.29	2.07	0.91	2.57	2.88	1.94	2.37	1.2	1.78	0.87	2	8.48	4.41	1.31	2.76	1.67	1.97	1.41	1.96
1976	1.27	1.81	0.76	1.54	2.07	1.42	1.47	0.69	0.93	0.43	0.86	5.26	2.71	0.74	2.7	1.28	1.65	1.25	2.25
1977	1.24	1.37	0.77	1.17	1.15	1.07	1.24	0.73	0.9	0.54	0.64	3.81	3.02	0.66	2.29	1.08	1.21	1.28	1.42
1978	0.89	1.28	0.48	1.14	1.79	2.21	1.33	0.56	0.62	0.43	0.42	5.97	3.47	0.78	1.78	0.94	1.45	1.5	2.56
1979	1.04	1.31	0.37	1.13	1.61	2.15	0.89	0.85	0.93	0.35	0.75	5.41	2.99	0.64	1.68	0.47	1.45	1.04	2.3
1980	2.56	1.34	1.24	1.69	1.98	2.56	0.94	0.75	1.04	0.54	0.84	8.17	3.79	1.21	1.91	0.82	2.17	1.27	2.05
1981	0.94	1.14	1.17	1.57	1.92	1.74	0.61	0.77	0.81	0.46	0.81	7.16	3.92	1.15	1.43	0.97	1.72	1.05	2.18
1982	1.2	0.83	0.23	1.42	1.82	0.96	0.28	0.56	0.79	0.4	0.81	4.17	3.53	0.92	1.74	0.55	1.15	0.74	1.93
1983	1.17	0.88	0.93	3.03	1.98	1.49	0.57	0.56	0.72	0.31	0.63	7.06	3.99	1.88	2.26	0.97	2.56	0.8	3.19
1984	0.79	0.42	0.74	1.65	0.87	0.95	0.53	0.72	0.52	0.18	0.86	3.86	2.63	1.05	1.25	0.58	1.54	0.76	1.67
1985	0.99	0.84	0.67	1.8	0.81	1.17	0.61	0.7	0.76	0.3	0.93	3.4	3.14	0.8	1.55	0.94	1.6	0.85	1.61
1986	1.06	0.91	1.23	1.96	1.15	0.68	0.28	0.59	0.76	0.31	0.78	4.16	4.25	1.46	2.17	1.54	2.36	0.81	1.92
1987	1.07	0.69	0.74	1.73	0.89	0.76	0.44	0.83	0.88	0.39	1.1	3.43	4.4	0.83	1.81	0.83	1.52	0.83	2.17
1988	0.45	0.65	0.35	0.7	0.73	0.93	0.47	0.52	0.64	0.33	0.66	2.52	3.1	0.17	1.23	0.74	1.44	0.66	0.87
1989	0.68	0.9	0.89	1.71	0.91	0.87	0.56	0.7	0.71	0.36	0.9	4.86	2.11	0.9	2.62	0.91	1.87	1.03	1.22
1990	0.71	0.85	1.04	1.78	1.35	1.03	0.7	1.18	0.71	0.4	1.58	7.89	3.69	0.64	2.17	0.94	2.32	1.61	1.92
1991	0.95	0.93	0.96	1.67	1.24	1.28	0.87	1.21	0.43	0.38	1.1	8.18	3.5	0.78	2.7	1.01	2.25	1.08	2.09
1992	1.12	0.73	0.98	1.3	1.04	0.97	0.9	1.5	0.35	0.36	1	5.2	4.55	1.09	2.31	0.75	2.28	0.85	2.46
1993	0.93	0.43	0.26	0.48	1.12	1.22	0.64	0.7	0.33	0.21	0.6	0.85	1.79	0.24	1.68	0.53	1.28	0.7	2.19
1994	1.02	0.77	0.67	0.59	0.88	1.14	0.64	0.61	0.5	0.21	0.64	2.17	NA	0.61	1.38	0.63	1.68	0.68	2.02
1995	0.9	0.75	0.95	1.2	0.83	1.48	0.39	0.58	0.3	NA	0.54	3.98	NA	1.81	1.98	0.7	2.18	0.59	2.23
1996	1.12	0.49	0.88	0.82	0.7	1.19	0.39	0.69	0.32	NA	0.99	4.63	NA	0.99	1.37	0.52	1.77	0.64	2.52
1997	0.82	0.58	0.63	0.99	0.75	0.49	0.62	0.67	0.47	NA	0.43	3.78	NA	0.25	1.25	0.56	0.91	0.67	2.71
