# Cleaveland - Crystal - PIPO - ITRDB NM529
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2941
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2941.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm529l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm529l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm529l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm529l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Cleaveland - Crystal - PIPO - ITRDB NM529
#--------------------
# Investigators
#   Investigators: Cleaveland, M.K.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Crystal
#   Location: New Mexico
#   Northernmost_Latitude: 35.97
#   Southernmost_Latitude: 35.97
#   Easternmost_Longitude: -108.8
#   Westernmost_Longitude: -108.8
#   Elevation_m: 2755
#--------------------
# Data_Collection
#   Collection_Name: NM529
#   First_Year: 1652
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CP163L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: CP163L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP168L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: CP168L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP181L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: CP181L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP191L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: CP191L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP201L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: CP201L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP203L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: CP203L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP211L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: CP211L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP221L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: CP221L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP233L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: CP233L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP283L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: CP283L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP293L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: CP293L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP294L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: CP294L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP304L_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: CP304L; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CP163L_raw	CP168L_raw	CP181L_raw	CP191L_raw	CP201L_raw	CP203L_raw	CP211L_raw	CP221L_raw	CP233L_raw	CP283L_raw	CP293L_raw	CP294L_raw	CP304L_raw
1820	0.14	NA	0.41	0.16	0.07	0.3	0	NA	NA	0.07	0.19	0.22	0.09
1821	0.21	NA	0.52	0.23	0.14	0.14	0.08	NA	NA	0.07	0.12	0.2	0.14
1822	0.14	NA	0.07	0.11	0.05	0.08	0.04	NA	NA	0.08	0.09	0.12	0.04
1823	0.12	NA	0.51	0.16	0.08	0.13	0.06	NA	NA	0.05	0.14	0.13	0.1
1824	0.12	NA	0.25	0.11	0.05	0.11	0	NA	NA	0.06	0.17	0.16	0.08
1825	0.14	NA	0.45	0.13	0.06	0.18	0.06	NA	NA	0.07	0.11	0.15	0.12
1826	0.22	NA	0.41	0.15	0.07	0.15	0.06	NA	NA	0.07	0.14	0.17	0.12
1827	0.15	NA	0.4	0.2	0.07	0.1	0.09	NA	NA	0.1	0.06	0.15	0.1
1828	0.2	NA	0.21	0.23	0.09	0.14	0.08	NA	NA	0.08	0.1	0.29	0.12
1829	0.19	NA	0.21	0.23	0.14	0.09	0.07	NA	NA	0.09	0.1	0.23	0.17
1830	0.2	NA	0.4	0.45	0.11	0.14	0.07	NA	NA	0.12	0.26	0.3	0.25
1831	0.12	NA	0.25	0.33	0.09	0.15	0.11	NA	NA	0.05	0.1	0.13	0.15
1832	0.12	NA	0.41	0.34	0.06	0.11	0.09	NA	NA	0.13	0.1	0.18	0.17
1833	0.24	NA	0.33	0.35	0.09	0.1	0.08	NA	NA	0.08	0.09	0.22	0.17
1834	0.16	NA	0.11	0.4	0.07	0.07	0.06	NA	NA	0.09	0.08	0.24	0.22
1835	0.14	NA	0.41	0.38	0.15	0.22	0.11	NA	NA	0.11	0.13	0.24	0.19
1836	0.1	NA	0.31	0.36	0.12	0.18	0.08	NA	NA	0.11	0.06	0.19	0.17
1837	0.16	NA	0.26	0.37	0.15	0.09	0.1	NA	NA	0.1	0.06	0.2	0.16
1838	0.41	NA	0.28	0.21	0.1	0.11	0.1	NA	NA	0.09	0.05	0.25	0.11
1839	0.16	NA	0.3	0.32	0.11	0.08	0.13	NA	NA	0.16	0.07	0.19	0.17
1840	0.22	NA	0.28	0.43	0.08	0.18	0.13	NA	NA	0.16	0.08	0.19	0.21
1841	0.3	NA	0.22	0.46	0.1	0.09	0.16	NA	NA	0.17	0.06	0.18	0.15
1842	0.37	NA	0.09	0.28	0.08	0.13	0.11	NA	NA	0.09	0.05	0.17	0.1
1843	0.17	NA	0.08	0.26	0.09	0.1	0.13	NA	NA	0.09	0.1	0.16	0.17
1844	0.2	NA	0.14	0.22	0.14	0.08	0.23	NA	NA	0.05	0.14	0.24	0.2
1845	0.2	NA	0.18	0.14	0.1	0.09	0.12	NA	NA	0.13	0.1	0.21	0.16
1846	0.16	NA	0.16	0.2	0.12	0.06	0.11	NA	NA	0.08	0.05	0.09	0.16
1847	0.15	NA	0.12	0	0	0	0.05	NA	NA	0.08	0.1	0.15	0.13
1848	0.16	NA	0.14	0.1	0.08	0.07	0.09	NA	NA	0.08	0	0.1	0.13
1849	0.21	NA	0.14	0.08	0.11	0.08	0.14	NA	NA	0.06	0.05	0.12	0.14
1850	0.15	NA	0.22	0.11	0.08	0.06	0.09	NA	NA	0.08	0.04	0.11	0.14
1851	0.12	NA	0.11	0.09	0.08	0.14	0.06	NA	NA	0.09	0.09	0.16	0.12
1852	0.17	NA	0.22	0.28	0.15	0.14	0.17	NA	NA	0.12	0	0.06	0.17
1853	0.19	NA	0.3	0.19	0.2	0.19	0.21	NA	NA	0.12	0.11	0.21	0.24
1854	0.17	NA	0.15	0.13	0.08	0.09	0.16	NA	NA	0.08	0.04	0.11	0.15
1855	0.19	NA	0.21	0.19	0.13	0.16	0.14	NA	NA	0.13	0.04	0.12	0.17
1856	0.28	NA	0.18	0.17	0.15	0.14	0.18	NA	NA	0.1	0.05	0.15	0.28
1857	0.21	NA	0.08	0.18	0.07	0.17	0.11	NA	NA	0.17	0.07	0.09	0.24
1858	0.18	NA	0.23	0.27	0.12	0.22	0.22	NA	NA	0.26	0.04	0.1	0.18
1859	0.17	NA	0.24	0.33	0.14	0.22	0.14	NA	NA	0.19	0.05	0.1	0.18
1860	0.32	NA	0.18	0.31	0.29	0.4	0.3	NA	NA	0.21	0.09	0.19	0.21
1861	0.27	NA	0.2	0.27	0.22	0.2	0.18	NA	NA	0.2	0.08	0.2	0.19
1862	0.26	NA	0.18	0.16	0.11	0.21	0.14	NA	NA	0.09	0	0.11	0.22
1863	0.27	NA	0.15	0.11	0.07	0.17	0.13	NA	NA	0.13	0.07	0.14	0.28
1864	0.14	NA	0.06	0.14	0.09	0.12	0.11	NA	NA	0.08	0.05	0.06	0.08
1865	0.16	NA	0.19	0.15	0.1	0.1	0.14	NA	NA	0.09	0.04	0.12	0.14
1866	0.11	NA	0.15	0.13	0.09	0.12	0.18	NA	NA	0.12	0	0.11	0.14
1867	0.24	NA	0.12	0.2	0.07	0.22	0.18	NA	NA	0.14	0.08	0.12	0.2
1868	0.14	NA	0.19	0.18	0.13	0.22	0.17	NA	NA	0.15	0	0.12	0.13
1869	0.23	NA	0.11	0.14	0.09	0.13	0.12	NA	NA	0.17	0.06	0.13	0.19
1870	0.18	NA	0.16	0.16	0.13	0.28	0.13	0.36	NA	0.16	0.07	0.2	0.36
1871	0.11	NA	0.06	0.15	0.09	0.12	0.11	0.23	NA	0.1	0.07	0.12	0.2
1872	0.16	NA	0.16	0.15	0.1	0.14	0.08	0.52	NA	0.12	0.08	0.11	0.25
1873	0.11	NA	0.08	0.21	0.06	0.11	0.06	0.06	NA	0.11	0.07	0.14	0.21
1874	0.16	NA	0.1	0.23	0.07	0.12	0.07	0.33	NA	0.08	0.09	0.15	0.19
1875	0.15	NA	0.14	0.23	0.13	0.17	0.12	0.38	NA	0.24	0	0.14	0.4
1876	0.12	NA	0.16	0.23	0.08	0.16	0.11	0.35	0.46	0.11	0	0.08	0.21
1877	0.19	NA	0.14	0.2	0.1	0.15	0.14	0.36	0.38	0.12	0.05	0.11	0.32
1878	0.17	NA	0.15	0.17	0.2	0.23	0.18	0.5	0.52	0.19	0.06	0.17	0.2
1879	0.18	NA	0.21	0.26	0.24	0.32	0.27	0.6	0.45	0.36	0.13	0.29	0.42
1880	0.19	NA	0.27	0.12	0.14	0.19	0.2	0.39	0.64	0.18	0.08	0.12	0.22
1881	0.21	NA	0.1	0.16	0.11	0.14	0.13	0.78	0.58	0.16	0	0.16	0.21
1882	0.11	NA	0.09	0.16	0.08	0.11	0.12	0.41	0.49	0.14	0	0.07	0.11
1883	0.08	NA	0.11	0.19	0.1	0.15	0.09	0.52	0.59	0.1	0.12	0.13	0.19
1884	0.1	NA	0.13	0.11	0.06	0.08	0.08	0.37	0.2	0.1	0	0.04	0.14
1885	0.15	NA	0.15	0.22	0.09	0.18	0.12	0.14	0.29	0.16	0.07	0.11	0.29
1886	0.07	NA	0.06	0.22	0.04	0.09	0.09	0.25	0.4	0.07	0	0.08	0.13
1887	0.08	NA	0.13	0.18	0.06	0.09	0.14	0.19	0.55	0.17	0.05	0.13	0.25
1888	0.11	NA	0.14	0.17	0.09	0.19	0.17	0.16	0.43	0.15	0.1	0.17	0.25
1889	0.09	NA	0.08	0.28	0.14	0.2	0.32	0.32	0.66	0.08	0.14	0.18	0.16
1890	0.12	NA	0.14	0.2	0.12	0.2	0.22	0.35	0.63	0.09	0.05	0.11	0.26
1891	0.1	NA	0.13	0.22	0.06	0.16	0.11	0.39	0.41	0.13	0.05	0.07	0.15
1892	0.07	NA	0.12	0.23	0.1	0.16	0.15	0.32	0.68	0.09	0.06	0.16	0.11
1893	0.09	NA	0.18	0.26	0.08	0.15	0.14	0.57	0.57	0.16	0	0.14	0.16
1894	0.11	NA	0.11	0.18	0.06	0.15	0.09	0.5	0.62	0.1	0.05	0.13	0.09
1895	0.21	NA	0.2	0.24	0.1	0.35	0.11	0.65	0.68	0.16	0.07	0.18	0.18
1896	0.1	NA	0.17	0.22	0.07	0.14	0.17	0.51	0.63	0.18	0.11	0.18	0.17
1897	0.11	NA	0.2	0.19	0.08	0.12	0.16	0.59	0.84	0.21	0.08	0.14	0.17
1898	0.21	NA	0.16	0.26	0.11	0.15	0.26	0.34	0.87	0.18	0.06	0.16	0.16
1899	0.15	NA	0.14	0.22	0.08	0.12	0.15	0.5	0.5	0.15	0.08	0.17	0.1
1900	0.11	NA	0.05	0.13	0.04	0.08	0.07	0.06	0.41	0.07	0.05	0.15	0.05
1901	0.07	NA	0.18	0.22	0.09	0.16	0.31	0.49	0.6	0.15	0.07	0.2	0.08
1902	0.11	NA	0.08	0.2	0.08	0.13	0.14	0.26	0.38	0.07	0.08	0.15	0.04
1903	0.15	NA	0.21	0.4	0.06	0.13	0.24	0.44	0.41	0.22	0	0.03	0.1
1904	0.18	NA	0.26	0.45	0.05	0.12	0.23	0.5	0.38	0.1	0	0.14	0.09
1905	0.14	NA	0.23	0.36	0.05	0.17	0.18	0.33	0.55	0.14	0	0.12	0.12
1906	0.21	NA	0.2	0.28	0.12	0.29	0.34	0.37	0.46	0.05	0	0.19	0.12
1907	0.2	NA	0.38	0.38	0.12	0.27	0.38	0.45	0.77	0.18	0	0.23	0.18
1908	0.21	NA	0.28	0.34	0.19	0.36	0.46	0.38	0.62	0.18	0	0.07	0.21
1909	0.18	NA	0.2	0.28	0.17	0.3	0.37	0.4	0.63	0.15	0	0.06	0.21
1910	0.23	NA	0.24	0.39	0.09	0.17	0.34	0.3	0.49	0.17	0.08	0.1	0.14
1911	0.16	NA	0.24	0.19	0.1	0.22	0.38	0.5	0.51	0.1	0	0.07	0.13
1912	0.18	NA	0.13	0.19	0.13	0.22	0.26	0.18	0.47	0.09	0	0.04	0.17
1913	0.28	NA	0.1	0.17	0.1	0.11	0.23	0.18	0.49	0.1	0.04	0.07	0.18
1914	0.24	NA	0.18	0.19	0.1	0.21	0.25	0.57	0.57	0.12	0.08	0.08	0.13
1915	0.31	NA	0.17	0.3	0.11	0.24	0.23	0.48	0.72	0.1	0.05	0.06	0.14
1916	0.19	NA	0.13	0.22	0.12	0.22	0.4	0.28	0.54	0.13	0	0.09	0.15
1917	0.15	NA	0.21	0.16	0.1	0.14	0.25	0.2	0.52	0.1	0	0.09	0.12
1918	0.14	NA	0.17	0.35	0.11	0.15	0.12	0.18	0.47	0.06	0	0.09	0.1
1919	0.15	NA	0.16	0.39	0.08	0.17	0.2	0.42	0.56	0.1	0	0.09	0.15
1920	0.17	NA	0.14	0.21	0.08	0.14	0.17	0.2	0.57	0.1	0	0.05	0.12
1921	0.08	NA	0.15	0.26	0.13	0.17	0.31	0.32	0.68	0.07	0.05	0.05	0.12
1922	0.11	NA	0.1	0.23	0.07	0.15	0.22	0.29	0.62	0.07	0.06	0.08	0.12
1923	0.1	NA	0.13	0.19	0.09	0.14	0.16	0.21	0.51	0.06	0	0.07	0.12
1924	0.21	NA	0.15	0.19	0.14	0.18	0.33	0.11	0.76	0.09	0.06	0.14	0.18
1925	0.14	NA	0.18	0.22	0.13	0.16	0.43	0.19	0.48	0.08	0	0.14	0.1
1926	0.1	NA	0.2	0.3	0.1	0.2	0.35	0.26	0.73	0.1	0	0.11	0.17
1927	0.19	NA	0.13	0.27	0.09	0.16	0.33	0.31	0.66	0.08	0	0.07	0.11
1928	0.14	NA	0.3	0.33	0.16	0.19	0.39	0.4	0.6	0.11	0.05	0.11	0.17
1929	0.14	NA	0.19	0.12	0.1	0.15	0.11	0.49	0.61	0.1	0	0.05	0.11
1930	0.14	NA	0.18	0.24	0.08	0.18	0.31	0.47	0.47	0.08	0.05	0.13	0.13
1931	0.1	NA	0.21	0.27	0.09	0.15	0.25	0.26	0.44	0.06	0.06	0.07	0.13
1932	0.12	NA	0.11	0.3	0.07	0.09	0.35	0.23	0.45	0.06	0	0.07	0.13
1933	0.12	NA	0.17	0.17	0.1	0.12	0.43	0.31	0.4	0.07	0	0.08	0.09
1934	0.15	NA	0.13	0.13	0.07	0.19	0.3	0.29	0.44	0.07	0.13	0.1	0.14
1935	0.11	NA	0.14	0.25	0.08	0.08	0.41	0.23	0.35	0.05	0.06	0.13	0.11
1936	0.05	NA	0.09	0.12	0.06	0.1	0.11	0.28	0.3	0	0	0.05	0.1
1937	0.34	NA	0.15	0.16	0.07	0.16	0.3	0.25	0.47	0.07	0.03	0.09	0.11
1938	0.14	NA	0.14	0.22	0.07	0.14	0.38	0.24	0.46	0.07	0	0.06	0.11
1939	0.12	NA	0.07	0.22	0.07	0.11	0.21	0.22	0.22	0.06	0.06	0.06	0.09
1940	0.13	NA	0.13	0.29	0.11	0.17	0.45	0.21	0.56	0	0	0.09	0.13
1941	0.11	NA	0.16	0.26	0.06	0.14	0.39	0.28	0.39	0.07	0	0.05	0.17
1942	0.08	NA	0.15	0.38	0.18	0.21	0.47	0.15	0.28	0.06	0.04	0.07	0.11
1943	0.22	NA	0.13	0.36	0.12	0.15	0.66	0.45	0.42	0.08	0	0.13	0.15
1944	0.07	NA	0.14	0.24	0.07	0.09	0.37	0.11	0.32	0.07	0	0.06	0.11
1945	0.11	NA	0.13	0.19	0.08	0.16	0.44	0.39	0.51	0.07	0	0.09	0.2
1946	0.08	NA	0.1	0.34	0.1	0.18	0.43	0.28	0.4	0.06	0.05	0.11	0.14
1947	0.1	NA	0.17	0.24	0.12	0.25	0.41	0.23	0.4	0.07	0	0.07	0.14
1948	0.13	NA	0.14	0.16	0.07	0.13	0.63	0.27	0.24	0.06	0.07	0.08	0.13
1949	0.15	NA	0.15	0.28	0.08	0.15	0.38	0.29	0.31	0.1	0.05	0.06	0.14
1950	0.13	NA	0.09	0.18	0.08	0.09	0.19	0.12	0.34	0.07	0.04	0.05	0.12
1951	0.07	NA	0.15	0.1	0.07	0.09	0.18	0.17	0.14	0.07	0	0.04	0.11
1952	0.28	NA	0.18	0.15	0.08	0.09	0.32	0.28	0.23	0.08	0.07	0.06	0.16
1953	0.11	NA	0.08	0.1	0.05	0.07	0.15	0.11	0.17	0.09	0	0.05	0.08
1954	0.19	NA	0.1	0.23	0.07	0.12	0.23	0.26	0.15	0.07	0.03	0.08	0.13
1955	0.11	NA	0.16	0.22	0.07	0.13	0.18	0.36	0.2	0.05	0.04	0.05	0.17
1956	0.08	NA	0.14	0.14	0.07	0.05	0.13	0.12	0.15	0.07	0.03	0.08	0.08
1957	0.12	NA	0.14	0.08	0.06	0.07	0.15	0.2	0.11	0.07	0	0.13	0.12
1958	0.12	NA	0.08	0.09	0.05	0.08	0.16	0.16	0.26	0.1	0.04	0.11	0.17
1959	0.1	NA	0.07	0.11	0.04	0.05	0.18	0.19	0.17	0.05	0	0.06	0.13
1960	0.12	NA	0.18	0.28	0.06	0.06	0.19	0.08	0.2	0.05	0.06	0.09	0.14
1961	0.15	NA	0.13	0.23	0.05	0.06	0.35	0.16	0.23	0.06	0	0.08	0.16
1962	0.21	NA	0.14	0.2	0.07	0.08	0.34	0.08	0.24	0.07	0.04	0.16	0.22
1963	0.1	NA	0.1	0.36	0.1	0.09	0.32	0.26	0.19	0.07	NA	0.08	0.1
1964	0.18	NA	0.12	0.17	0.1	0.07	0.42	0.21	0.25	0.04	NA	0.06	0.07
1965	0.08	NA	0.17	0.27	0.07	0.08	0.4	0.23	0.18	0.07	NA	0.04	0.11
1966	0.2	NA	0.16	0.27	0.15	0.12	0.52	0.29	0.22	0.05	NA	0.07	0.11
1967	0.15	NA	0.16	0.3	0.11	0.11	0.56	0.32	0.21	0.06	NA	0.1	0.1
1968	0.11	NA	0.1	0.19	0.16	0.15	0.67	0.35	0.24	0.14	NA	0.14	0.08
1969	0.22	NA	0.15	0.43	0.22	0.23	1.12	0.44	0.31	NA	NA	0.16	0.19
1970	0.12	NA	0.12	0.34	0.29	0.17	0.91	0.38	0.29	NA	NA	0.12	0.17
1971	0.1	NA	0.06	0.26	0.13	0.09	0.43	0.25	0.12	NA	NA	NA	0.09
1972	0.08	NA	0.11	0.32	0.16	0.11	0.73	0.17	0.25	NA	NA	NA	0.09
1973	0.12	NA	0.14	0.25	0.13	0.09	0.59	0.3	0.18	NA	NA	NA	0.09
1974	0.15	NA	0.11	0.4	0.23	0.16	0.55	0.33	0.33	NA	NA	NA	NA
1975	0.13	NA	0.22	0.3	0.12	0.11	0.71	0.29	0.35	NA	NA	NA	NA
1976	0.1	NA	0.11	0.14	0.13	0.09	0.28	0.36	0.4	NA	NA	NA	NA
1977	0.18	NA	0.14	0.21	0.18	0.11	0.78	0.38	0.26	NA	NA	NA	NA
1978	0	NA	0	0	0	0.05	0	0	0	NA	NA	NA	NA
