# Wiles - Ellsworth Glacier Update - TSME - ITRDB AK203
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37420
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37420.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak203-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak203-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak203.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak203.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2023-02-10
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-10
#--------------------
# Title
#   Study_Name: Wiles - Ellsworth Glacier Update - TSME - ITRDB AK203
#--------------------
# Investigators
#   Investigators: Wiles, G.(https://orcid.org/0000-0001-7977-5383)
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Wilson, Rob; Rosanne D'Arrigo; Laia Andreu-Hayles; Rose Oelkers; Greg Wiles; Kevin Anchukaitis; Nicole Davi
#   Journal_Name: Climate of the Past
#   Published_Title: Experiments based on blue intensity for reconstructing North Pacific temperatures along the Gulf of Alaska
#   Published_Date_or_Year: 2017
#   Volume: 13
#   Pages: 1007-1022
#   Issue: 8
#   Report_Number: 
#   DOI: 10.5194/cp-13-1007-2017
#   Full_Citation: None
#   Abstract: Ring-width (RW) records from the Gulf of Alaska (GOA) have yielded a valuable long-term perspective for North Pacific changes on decadal to longer timescales in prior studies but contain a broad winter to late summer seasonal climate response. Similar to the highly climate-sensitive maximum latewood density (MXD) proxy, the blue intensity (BI) parameter has recently been shown to correlate well with year-to-year warm-season temperatures for a number of sites at northern latitudes. Since BI records are much less labour intensive and expensive to generate than MXD, such data hold great potential value for future tree-ring studies in the GOA and other regions in mid- to high latitudes. Here we explore the potential for improving tree-ring-based reconstructions using combinations of RW- and BI-related parameters (latewood BI and delta BI) from an experimental subset of samples at eight mountain hemlock (Tsuga mertensiana) sites along the GOA. This is the first study for the hemlock genus using BI data. We find that using either inverted latewood BI (LWBinv) or delta BI (DB) can improve the amount of explained temperature variance by > 10 % compared to RW alone, although the optimal target season shrinks to June–September, which may have implications for studying ocean–atmosphere variability in the region. One challenge in building these BI records is that resin extraction did not remove colour differences between the heartwood and sapwood; thus, long term trend biases, expressed as relatively warm temperatures in the 18th century, were noted when using the LWBinv data. Using DB appeared to overcome these trend biases, resulting in a reconstruction expressing 18th–19th century temperatures ca. 0.5 °C cooler than the 20th–21st centuries. This cool period agrees well with previous dendroclimatic studies and the glacial advance record in the region. Continuing BI measurement in the GOA region must focus on sampling and measuring more trees per site (> 20) and compiling more sites to overcome site-specific factors affecting climate response and using subfossil material to extend the record. Although LWBinv captures the inter-annual climate signal more strongly than DB, DB appears to better capture long-term secular trends that agree with other proxy archives in the region. Great care is needed, however, when implementing different detrending options and more experimentation is necessary to assess the utility of DB for different conifer species around the Northern Hemisphere.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Ellsworth Glacier
#   Location: Alaska
#   Northernmost_Latitude: 60.08
#   Southernmost_Latitude: 60.08
#   Easternmost_Longitude: -148.97
#   Westernmost_Longitude: -148.97
#   Elevation_m: 480
#--------------------
# Data_Collection
#   Collection_Name: AK203
#   First_Year: 1636
#   Last_Year: 1991
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## ELG003SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG003SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG018NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG018NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG01NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG01NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG024SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG024SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG026S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG026S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG028NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG028NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG032NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG032NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG036NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG036NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG040NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG040NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG044S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG044S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG050NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG050NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG10SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG10SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG16N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG16N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG20SNE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG20SNE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG22S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG22S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG34N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG34N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG42ne_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG42ne; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ELG46SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ELG46SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	ELG003SW_raw	ELG018NW_raw	ELG01NE_raw	ELG024SW_raw	ELG026S_raw	ELG028NE_raw	ELG032NE_raw	ELG036NE_raw	ELG040NW_raw	ELG044S_raw	ELG050NW_raw	ELG10SW_raw	ELG16N_raw	ELG20SNE_raw	ELG22S_raw	ELG34N_raw	ELG42ne_raw	ELG46SE_raw
1710	NA	NA	0.453	NA	0.635	NA	NA	NA	NA	NA	0.502	NA	NA	NA	NA	NA	NA	NA
1711	NA	NA	0.452	NA	0.455	NA	NA	NA	NA	NA	0.343	NA	NA	NA	NA	NA	NA	NA
1712	NA	NA	0.485	NA	0.751	NA	NA	NA	NA	NA	0.428	NA	NA	NA	NA	NA	NA	NA
1713	NA	NA	0.905	NA	0.709	NA	NA	NA	NA	NA	0.655	NA	NA	NA	NA	NA	NA	NA
1714	NA	NA	0.442	NA	0.519	NA	NA	NA	NA	NA	0.439	NA	NA	NA	NA	NA	NA	NA
1715	NA	NA	0.735	NA	0.54	NA	NA	NA	NA	NA	0.489	NA	NA	NA	NA	NA	NA	NA
1716	NA	NA	0.334	NA	0.19	NA	NA	NA	NA	NA	0.297	NA	NA	NA	NA	NA	NA	NA
1717	NA	NA	0.295	NA	0.328	NA	NA	NA	NA	NA	0.328	NA	NA	NA	NA	NA	NA	NA
1718	NA	NA	0.65	NA	0.424	NA	NA	NA	NA	NA	0.541	NA	NA	NA	NA	NA	NA	NA
1719	NA	NA	0.796	NA	0.592	NA	NA	NA	NA	NA	0.34	NA	NA	NA	NA	NA	NA	NA
1720	NA	NA	0.984	NA	0.434	NA	NA	NA	NA	NA	0.573	NA	NA	NA	NA	NA	NA	NA
1721	NA	NA	0.76	NA	0.582	NA	NA	NA	NA	NA	0.52	NA	NA	NA	NA	NA	NA	NA
1722	NA	NA	0.884	NA	0.879	NA	NA	NA	NA	NA	0.561	NA	NA	NA	NA	NA	NA	NA
1723	NA	NA	0.9	NA	0.867	NA	NA	NA	NA	NA	0.605	NA	NA	NA	NA	NA	NA	NA
1724	NA	NA	0.328	NA	0.688	NA	NA	NA	NA	NA	0.646	NA	NA	NA	NA	NA	NA	NA
1725	NA	NA	0.47	NA	0.54	NA	NA	NA	NA	NA	0.53	NA	NA	NA	NA	NA	NA	NA
1726	NA	NA	0.316	NA	0.54	NA	NA	NA	NA	NA	0.414	NA	NA	NA	NA	NA	NA	NA
1727	NA	NA	0.37	NA	0.55	NA	NA	NA	NA	NA	0.435	NA	NA	NA	NA	NA	NA	NA
1728	NA	NA	0.493	NA	0.635	NA	NA	NA	NA	NA	0.615	NA	NA	NA	NA	NA	NA	NA
1729	NA	NA	0.514	NA	0.709	NA	NA	NA	NA	NA	0.689	NA	NA	NA	NA	NA	NA	NA
1730	NA	NA	0.467	NA	0.604	NA	NA	NA	NA	NA	0.435	NA	NA	NA	NA	NA	NA	NA
1731	NA	NA	0.295	NA	0.624	NA	NA	NA	NA	NA	0.34	NA	NA	NA	NA	NA	NA	NA
1732	NA	NA	0.853	NA	0.656	NA	NA	NA	NA	NA	0.562	NA	NA	NA	NA	NA	NA	NA
1733	NA	NA	0.817	NA	0.603	NA	NA	NA	NA	NA	0.573	NA	NA	NA	NA	NA	NA	NA
1734	NA	NA	0.305	NA	0.223	NA	NA	NA	NA	NA	0.509	NA	NA	NA	NA	NA	NA	NA
1735	NA	NA	0.198	NA	0.264	NA	NA	NA	NA	NA	0.509	NA	NA	NA	NA	NA	NA	NA
1736	NA	NA	0.087	NA	0.467	NA	NA	NA	NA	NA	0.476	NA	NA	NA	NA	NA	NA	NA
1737	NA	NA	0.175	NA	0.413	NA	NA	NA	NA	NA	0.614	NA	NA	NA	NA	NA	NA	NA
1738	NA	NA	0.096	NA	0.37	NA	NA	NA	NA	NA	0.309	NA	NA	NA	NA	NA	NA	NA
1739	NA	NA	0.196	NA	0.508	NA	NA	NA	NA	NA	0.561	NA	NA	NA	NA	NA	NA	NA
1740	NA	NA	0.164	NA	0.434	NA	NA	NA	NA	NA	0.286	NA	NA	NA	NA	NA	NA	NA
1741	NA	NA	0.195	NA	0.434	NA	NA	NA	NA	NA	0.51	NA	NA	NA	NA	NA	NA	NA
1742	0.032	NA	0.154	NA	0.476	NA	NA	NA	NA	NA	0.436	NA	NA	NA	NA	NA	NA	NA
1743	0.096	NA	0.18	NA	0.487	NA	NA	NA	NA	NA	0.497	NA	NA	NA	NA	NA	NA	NA
1744	0.074	NA	0.091	NA	0.466	NA	NA	NA	NA	NA	0.339	NA	NA	NA	NA	NA	NA	NA
1745	0.097	NA	0.219	NA	0.582	NA	NA	NA	NA	NA	0.466	NA	NA	NA	NA	NA	NA	NA
1746	0.032	NA	0.148	NA	0.582	NA	NA	NA	NA	NA	0.339	NA	NA	NA	NA	NA	NA	NA
1747	0.148	NA	0.361	NA	0.677	NA	NA	NA	NA	NA	0.773	NA	NA	NA	NA	NA	NA	NA
1748	0.138	NA	0.352	NA	0.804	NA	NA	NA	NA	NA	0.582	NA	NA	NA	NA	NA	NA	NA
1749	0.18	NA	0.476	NA	0.762	NA	NA	NA	NA	NA	0.679	NA	NA	NA	NA	NA	NA	NA
1750	0.075	NA	0.409	NA	0.699	NA	NA	NA	NA	0.62	0.486	NA	NA	NA	NA	NA	NA	NA
1751	0.244	NA	0.646	NA	0.804	NA	NA	NA	NA	0.465	0.667	NA	NA	NA	NA	NA	NA	NA
1752	0.319	NA	0.338	NA	0.561	NA	NA	NA	NA	0.503	0.382	NA	NA	NA	NA	NA	NA	NA
1753	0.51	NA	0.329	NA	0.425	NA	NA	NA	NA	0.533	0.445	NA	NA	NA	NA	NA	NA	NA
1754	0.255	NA	0.18	NA	0.328	NA	NA	NA	NA	0.2	0.232	NA	NA	NA	NA	NA	NA	NA
1755	0.563	NA	0.138	NA	0.497	NA	NA	NA	NA	0.291	0.233	NA	NA	NA	0.287	NA	NA	NA
1756	0.403	NA	0.1	NA	0.381	NA	NA	NA	NA	0.194	0.191	NA	NA	NA	0.302	NA	NA	NA
1757	0.531	NA	0.054	NA	0.455	NA	NA	NA	NA	0.226	0.18	NA	NA	NA	0.318	NA	NA	NA
1758	0.298	NA	0.181	NA	0.392	NA	NA	NA	NA	0.316	0.264	NA	NA	NA	0.426	NA	NA	NA
1759	0.245	NA	0.121	NA	0.529	NA	NA	NA	NA	0.244	0.413	NA	NA	NA	0.262	NA	NA	NA
1760	0.763	NA	0.28	NA	0.688	NA	NA	NA	NA	0.258	0.424	NA	0.804	NA	0.377	NA	NA	NA
1761	0.212	NA	0.129	NA	0.529	NA	NA	NA	NA	0.191	0.498	NA	0.432	NA	0.277	NA	NA	NA
1762	0.317	NA	0.174	NA	0.582	NA	NA	NA	NA	0.386	0.73	NA	0.583	NA	0.368	NA	NA	NA
1763	0.561	NA	0.328	NA	0.529	NA	NA	NA	NA	0.475	1.09	NA	0.374	NA	0.504	NA	NA	NA
1764	0.148	NA	0.157	NA	0.635	NA	NA	NA	NA	0.447	0.381	NA	0.338	NA	0.33	NA	NA	NA
1765	0.403	NA	0.355	NA	0.551	NA	NA	NA	NA	0.46	0.382	NA	0.517	NA	0.469	NA	NA	NA
1766	0.254	NA	0.2	NA	0.645	NA	NA	NA	NA	0.395	0.54	NA	0.408	NA	0.39	NA	NA	NA
1767	0.381	NA	0.378	NA	0.752	NA	NA	NA	NA	0.456	0.741	NA	0.632	NA	0.31	NA	NA	NA
1768	0.158	NA	0.405	NA	0.507	NA	NA	NA	NA	0.275	0.571	NA	0.173	NA	0.342	NA	NA	NA
1769	0.212	NA	0.402	NA	0.572	NA	NA	NA	NA	0.195	0.424	NA	0.377	NA	0.468	NA	NA	NA
1770	0.243	NA	0.409	NA	0.593	NA	NA	NA	NA	0.188	0.455	NA	0.401	NA	0.485	NA	NA	NA
1771	0.265	NA	0.388	NA	0.793	0.507	NA	NA	NA	0.282	0.582	NA	0.339	NA	0.46	NA	NA	NA
1772	0.37	NA	0.425	NA	0.711	0.56	NA	NA	NA	0.329	0.645	1.787	0.529	NA	0.571	NA	NA	NA
1773	0.286	NA	0.398	NA	0.613	0.578	1.297	NA	NA	0.241	0.551	1.673	0.267	NA	0.437	NA	NA	NA
1774	0.508	NA	0.412	NA	0.963	0.558	1.363	NA	NA	0.349	0.762	2.205	0.299	NA	0.611	NA	NA	NA
1775	0.349	NA	0.355	NA	0.551	0.327	0.66	NA	NA	0.134	0.53	0.532	0.068	NA	0.397	NA	NA	NA
1776	0.403	NA	0.379	NA	0.698	0.454	1.588	NA	NA	0.227	0.349	1.152	0.067	NA	0.421	NA	NA	NA
1777	0.476	NA	0.425	NA	0.826	0.516	1.697	NA	NA	0.285	0.699	1.472	0.128	NA	0.484	NA	NA	NA
1778	0.255	NA	0.278	NA	0.688	0.686	1.48	NA	NA	0.239	0.414	0.886	0.11	NA	0.238	NA	NA	NA
1779	0.677	NA	0.411	NA	0.952	1.342	1.889	NA	NA	0.274	0.424	1.057	0.284	NA	0.587	NA	NA	NA
1780	0.635	0.485	0.368	NA	1.09	1.256	1.534	NA	NA	0.415	0.585	1.586	0.202	0.346	0.516	NA	NA	NA
1781	0.434	0.234	0.512	NA	0.688	0.683	1.032	NA	NA	0.316	0.55	0.834	0.27	0.625	0.35	NA	NA	NA
1782	0.646	0.188	0.66	NA	0.656	0.861	1.721	0.454	NA	0.47	0.573	1.099	0.309	0.413	0.508	NA	NA	NA
1783	0.783	0.341	0.866	NA	0.879	0.917	2.052	0.948	NA	0.449	0.561	1.364	0.388	0.773	0.516	NA	NA	NA
1784	0.593	0.168	0.746	NA	1.005	0.495	1.688	0.661	NA	0.48	0.607	1.008	0.303	0.679	0.468	NA	NA	NA
1785	0.645	0.489	0.644	NA	0.931	0.65	1.889	0.854	NA	0.462	0.71	1.189	0.218	0.868	0.54	NA	NA	NA
1786	0.497	0.422	0.445	NA	0.794	0.254	1.577	0.426	NA	0.386	0.604	0.998	0.19	0.793	0.516	NA	NA	NA
1787	0.614	0.522	0.498	0.562	0.551	0.355	1.442	0.4	NA	0.262	0.434	0.499	0.265	0.559	0.706	NA	NA	NA
1788	0.434	0.654	0.405	0.774	0.73	0.462	1.443	0.135	NA	0.267	0.395	0.837	0.175	0.613	0.531	NA	NA	NA
1789	0.392	0.588	0.505	0.689	0.614	0.497	1.244	0.162	NA	0.212	0.382	0.746	0.184	0.502	0.58	NA	NA	NA
1790	0.561	0.565	0.339	0.561	0.508	0.382	1.02	0.197	NA	0.209	0.34	0.628	0.113	0.649	0.477	NA	1.294	NA
1791	0.402	0.623	0.505	0.615	0.539	0.319	0.956	0.285	NA	0.247	0.488	0.57	0.096	0.679	0.445	NA	1.213	NA
1792	0.656	0.393	0.61	0.869	0.836	0.348	1.203	0.929	NA	0.303	0.551	0.902	0.271	0.894	0.573	NA	0.911	NA
1793	0.741	0.295	0.582	1.09	1.154	0.291	1.191	0.359	NA	0.322	0.668	1.205	0.285	0.934	0.533	NA	0.959	NA
1794	0.287	0.085	0.195	0.848	0.985	0.278	1.563	0.153	NA	0.29	0.169	0.955	0.331	1.104	0.342	NA	0.312	NA
1795	1.006	0.091	0.573	1.357	1.028	0.458	1.789	0.412	NA	0.507	0.784	1.797	0.397	1.702	0.883	NA	0.56	NA
1796	0.561	0.226	0.509	0.902	0.706	0.168	1.384	0.09	NA	0.517	0.722	1.577	0.09	1.63	0.7	NA	0.291	NA
1797	1.069	0.289	0.737	0.965	0.825	0.494	1.673	0.24	NA	0.548	0.805	1.924	0.215	1.704	0.725	NA	0.431	NA
1798	0.751	0.446	0.375	0.87	0.675	0.203	1.322	0.164	NA	0.517	0.478	1.209	0.123	1.342	0.85	NA	0.27	NA
1799	0.678	0.467	0.496	0.901	0.855	0.526	0.767	0.195	NA	0.646	0.785	1.038	0.119	1.142	0.992	NA	0.493	NA
1800	0.169	0.162	0.298	0.656	0.707	0.054	0.383	0.091	NA	0.364	0.296	0.709	0.031	1.09	0.653	NA	0.604	NA
1801	0.635	0.327	0.362	0.731	0.81	0.435	0.725	0.359	NA	0.442	0.626	0.988	0.296	1.846	0.629	NA	0.916	NA
1802	0.445	0.262	0.506	0.54	0.532	0.458	0.51	0.631	NA	0.237	0.413	0.723	0.445	1.553	0.772	NA	0.841	NA
1803	0.582	0.316	0.586	0.9	0.898	0.412	0.903	0.765	NA	0.43	0.382	1.038	0.29	1.165	0.874	NA	1.686	NA
1804	0.709	0.359	0.68	1.016	1.251	0.569	1.316	0.353	NA	0.456	0.573	0.892	0.147	1.069	0.97	NA	0.841	NA
1805	0.878	0.612	0.771	1.123	1.197	0.573	1.391	0.87	NA	0.498	0.731	0.997	0.332	1.557	1	NA	0.92	NA
1806	0.614	0.424	0.649	0.868	0.877	0.47	0.877	0.84	NA	0.316	0.476	0.502	0.313	1.455	0	NA	0.289	NA
1807	0.413	0.649	0.489	1.07	1.241	0.436	1.274	0.35	NA	0.293	0.372	0.596	0.195	1.453	0	0.775	0.469	NA
1808	0.635	0.641	0.485	0.943	0.912	0.65	1.155	0.516	NA	0.336	0.477	0.633	0.18	1.329	0	0.267	0.555	NA
1809	0.434	0.872	0.378	0.635	0.617	0.452	0.835	0.238	NA	0.2	0.201	0.289	0.081	0.973	1.08	0.442	0.491	NA
1810	0.424	0.641	0.298	0.508	0.525	0.495	1.102	0.129	NA	0.204	0.234	0.247	0.152	0.627	0.952	0.345	0.574	NA
1811	0.36	0.366	0.432	0.393	0.368	0.422	0.503	0.1	NA	0.208	0.275	0.183	0.09	0.441	0.429	0.193	0.609	NA
1812	0.402	0.503	0.365	0.647	0.574	0.463	0.814	0.27	NA	0.181	0.265	0.204	0.105	0.602	0.611	0.098	0.566	NA
1813	0.342	0.138	0.254	0.571	0.569	0.231	0.321	0.225	NA	0.191	0.19	0.101	0.09	0.323	0.397	0.118	0.266	NA
1814	0.151	0.332	0.244	0.584	0.677	0.22	0.706	0.137	NA	0.096	0.097	0.084	0.1	0.331	0.175	0.086	0.085	NA
1815	0.455	0.285	0.389	0.858	0.903	0.463	1.06	0.332	NA	0.259	0.202	0.074	0.235	0.573	0.42	0.226	0.413	NA
1816	0.635	0.265	0.529	0.858	0.901	0.486	1.028	0.489	NA	0.283	0.169	0.078	0.188	0.995	0.548	0.215	0.183	NA
1817	0.434	0.237	0.609	0.774	0.708	0.595	1.193	0.686	NA	0.272	0.286	0.361	0.368	1.27	0.611	0.389	0	NA
1818	0.487	0.38	0.491	0.932	0.903	0.724	0.991	0.562	NA	0.326	0.371	0.435	0.244	1.773	0.556	0.344	0	NA
1819	0.563	0.308	0.421	0.647	0.729	0.613	1.074	0.346	NA	0.271	0.307	0.532	0.214	1.493	0.262	0.226	0	NA
1820	0.733	0.336	0.673	0.689	0.73	0.614	1.385	0.806	NA	0.27	0.382	0.403	0.291	1.378	0.587	0.302	0.288	NA
1821	0.553	0.238	0.418	0.614	0.569	0.462	1.267	1.038	NA	0.249	0.287	0.287	0.11	1.008	0.532	0.42	0.256	NA
1822	0.574	0.422	0.319	0.954	0.871	0.566	1.279	1.229	NA	0.37	0.476	0.467	0.388	1.458	0.54	0.495	0.302	NA
1823	0.638	0.352	0.442	0.763	0.784	0.546	0.703	0.908	NA	0.228	0.403	0.213	0.375	0.776	0.659	0.602	0.191	NA
1824	0.69	0.501	0.549	0.826	0.831	0.418	1.339	1.11	NA	0.36	0.519	0.234	0.255	1.481	0.619	0.635	0.14	NA
1825	0.68	0.878	0.694	0.795	0.836	0.607	0.988	1.408	NA	0.411	0.615	0.265	0	2.068	0.634	0.627	0.213	NA
1826	0.607	1.32	0.74	0.795	0.868	0.6	1.385	1.347	NA	0.421	0.529	0.298	0.231	2.234	0.699	0.47	0.232	NA
1827	0.297	0.891	0.375	0.391	0.429	0.238	0.521	0.641	NA	0.313	0.371	0.233	0.088	1.817	0.206	0.127	0.084	NA
1828	0.872	0.858	0.54	0.53	0.557	0.599	1.196	1.797	NA	0.356	0.583	0.532	0.388	1.604	0.611	0.603	0.106	NA
1829	0.871	1.001	0.448	0.773	0.706	0.468	1.532	1.293	NA	0.377	0.816	0.573	0.198	1.992	0.54	0.818	0.267	NA
1830	0.734	0.643	0.542	0.476	0.503	0.388	1.563	1.248	NA	0.259	0.466	0.435	0.357	1.297	0.508	0.527	0.117	NA
1831	0.786	0.227	0.292	0.445	0.418	0.295	1.088	0.932	NA	0.313	0.338	0.148	0.14	0.784	0.357	0.388	0.27	NA
1832	0.893	0.292	0.499	0.645	0.6	0.409	1.358	1.471	NA	0.28	0.298	0.275	0.301	0.908	0.548	0.399	0.224	NA
1833	0.967	0.495	0.555	0.71	0.675	0.456	1.145	1.401	NA	0.314	0.403	0.381	0.197	0.998	0.516	0.398	0.202	NA
1834	0.734	0.767	0.555	0.688	0.696	0.426	1.178	1.22	NA	0.257	0.36	0.34	0	1.274	0.333	0.183	0.31	NA
1835	1.041	1.063	0.609	0.677	0.663	0.557	1.381	1.069	NA	0.226	0.497	0.55	0.208	1.561	0.445	0.322	0	NA
1836	1.137	0.701	0.745	0.571	0.665	0.405	1.184	1.04	NA	0.255	0.456	0.404	0.322	0.857	0.563	0.485	0.353	NA
1837	0.446	0.418	0.215	0.435	0.439	0.173	0.657	0.322	NA	0.18	0.508	0.561	0	1.505	0.127	0.057	0.138	NA
1838	1.254	1.262	1.092	0.741	0.733	0.711	1.643	1.866	NA	0.313	0.562	0.794	0.088	1.92	0.477	0.762	0.343	NA
1839	0.659	0.884	0.721	1.122	1.099	0.806	0.784	1.759	NA	0.323	0.731	0.541	0.131	1.891	0.357	0.69	0.298	NA
1840	0.883	0.86	0.567	0.773	0.773	0.655	0.905	1.693	NA	0.415	0.54	0.392	0.1	1.263	0.341	0.656	0	NA
1841	1.177	0.703	0.842	0.571	0.704	0.664	1.28	1.535	NA	0.439	0.72	0.296	0.101	0.931	0.579	0.959	0	NA
1842	0.455	0.368	0.393	0.349	0.353	0.295	0.777	1.075	NA	0.386	0.466	0.222	0.023	0.617	0.247	0.27	0.235	NA
1843	0.816	0.515	0.383	0.498	0.544	0.316	1.011	1.385	NA	0.385	0.518	0.466	0.31	0.733	0.357	0.494	0.223	NA
1844	0.826	0.288	0.546	0.645	0.512	0.503	0.947	1.406	NA	0.342	0.561	0.594	0.172	0.817	0.389	0.421	0.214	NA
1845	1.006	0.435	0.501	0.656	0.565	0.314	1.235	1.374	NA	0.418	0.455	0.433	0.054	1.073	0.373	0.459	0.118	NA
1846	0.954	0.515	0.556	0.688	0.62	0.285	0.979	1.194	NA	0.353	0.414	0.54	0.106	1.011	0.285	0.485	0.212	NA
1847	0.614	0.445	0.534	0.392	0.383	0.254	0.745	0.841	NA	0.312	0.423	0.456	0	0.762	0.397	0.275	0.277	NA
1848	0.455	0.392	0.457	0.317	0.319	0.352	0.84	0.83	NA	0.31	0.275	0.477	0.204	0.623	0.397	0.163	0.463	NA
1849	0.075	0.224	0.208	0.318	0.278	0.285	0.911	0.757	NA	0.224	0.149	0.296	0	0.332	0.27	0.121	0.011	NA
1850	0.319	0.372	0.402	0.476	0.482	0.442	0.894	0.926	NA	0.332	0.202	0.287	0.193	0.409	0.413	0.472	0.306	NA
1851	0.318	0.201	0.355	0.466	0.363	0.352	0.606	1.082	NA	0.255	0.169	0.243	0.172	0.474	0.325	0.613	0.078	NA
1852	0.751	0.556	0.58	0.71	0.641	0.539	1.117	1.174	NA	0.388	0.307	0.287	0.216	0.783	0.469	0.832	0.417	NA
