# Brown - Fool Creek - PCEN - ITRDB CO586
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2871
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2871.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES NAmerica 2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co586n-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co586n-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co586n.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co586n.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-01-14
#--------------------
# File_Last_Modified_Date
#   Date: 2005-01-14
#--------------------
# Title
#   Study_Name: Brown - Fool Creek - PCEN - ITRDB CO586
#--------------------
# Investigators
#   Investigators: Brown, P.M.; Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Hughes, M.K.(https://orcid.org/0000-0003-1062-3167)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Fool Creek
#   Location: Colorado
#   Northernmost_Latitude: 39.87
#   Southernmost_Latitude: 39.87
#   Easternmost_Longitude: -105.87
#   Westernmost_Longitude: -105.87
#   Elevation_m: 3370
#--------------------
# Data_Collection
#   Collection_Name: CO586
#   First_Year: 1224
#   Last_Year: 1993
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  minimum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FC017CCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC017CCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC018BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC018BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC028CCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC028CCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC041DCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC041DCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC041ECE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC041ECE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC042DCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC042DCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC043CCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC043CCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC046DCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC046DCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC056ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC056ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC056BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC056BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC064BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC064BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC068ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC068ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC068BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC068BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC072ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC072ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC073BCE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC073BCE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC074ACE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC074ACE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC46E1CE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC46E1CE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC46E2CE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC46E2CE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC64A1CE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC64A1CE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC64A2CE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC64A2CE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC72B1CE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC72B1CE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FC72B2CE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FC72B2CE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FC017CCE_raw	FC018BCE_raw	FC028CCE_raw	FC041DCE_raw	FC041ECE_raw	FC042DCE_raw	FC043CCE_raw	FC046DCE_raw	FC056ACE_raw	FC056BCE_raw	FC064BCE_raw	FC068ACE_raw	FC068BCE_raw	FC072ACE_raw	FC073BCE_raw	FC074ACE_raw	FC46E1CE_raw	FC46E2CE_raw	FC64A1CE_raw	FC64A2CE_raw	FC72B1CE_raw	FC72B2CE_raw
1481	NA	0.27	NA	0.29	0.31	NA	0.28	0.25	NA	NA	NA	NA	NA	0.3	0.31	NA	NA	NA	NA	NA	NA	NA
1482	NA	0.3	NA	0.29	0.29	NA	0.31	0.25	NA	NA	NA	NA	NA	0.3	0.3	NA	NA	NA	NA	NA	NA	NA
1483	NA	0.31	NA	0.29	0.3	NA	0.28	0.23	NA	NA	NA	NA	NA	0.29	0.29	NA	NA	NA	NA	NA	NA	NA
1484	NA	0.29	NA	0.28	0.28	NA	0.31	0.23	NA	NA	NA	NA	NA	0.29	0.34	NA	NA	NA	NA	NA	NA	NA
1485	NA	0.3	NA	0.27	0.28	NA	0.26	0.23	NA	NA	NA	NA	NA	0.25	0.26	NA	NA	NA	NA	NA	NA	NA
1486	NA	0.32	NA	0.27	0.28	NA	0.26	0.22	NA	NA	NA	NA	NA	0.25	0.28	NA	NA	NA	NA	NA	NA	NA
1487	NA	0.3	NA	0.29	0.28	NA	0.3	0.23	NA	NA	NA	NA	NA	0.25	0.29	NA	NA	NA	NA	NA	NA	NA
1488	NA	0.3	NA	0.29	0.29	NA	0.28	0.24	NA	NA	NA	NA	NA	0.3	0.29	NA	NA	NA	NA	NA	NA	NA
1489	NA	0.29	NA	0.29	0.3	NA	0.22	0.23	NA	NA	NA	NA	NA	0.31	0.28	NA	NA	NA	NA	NA	NA	NA
1490	NA	0.3	NA	0.29	0.28	NA	0.27	0.23	NA	NA	NA	NA	NA	0.33	0.31	NA	NA	NA	NA	NA	NA	NA
1491	NA	0.28	NA	0.31	0.28	NA	0.25	0.22	NA	NA	NA	NA	NA	0.33	0.31	NA	NA	NA	NA	NA	NA	NA
1492	NA	0.29	NA	0.28	0.27	NA	0.26	0.21	NA	NA	NA	NA	NA	0.33	0.28	NA	0.22	NA	NA	NA	NA	NA
1493	NA	0.28	NA	0.27	0.28	NA	0.24	0.22	NA	NA	NA	NA	NA	0.3	0.26	NA	0.22	NA	NA	NA	NA	NA
1494	NA	0.31	NA	0.29	0.28	NA	0.31	0.24	NA	NA	NA	NA	NA	0.35	0.29	NA	0.23	NA	NA	NA	NA	NA
1495	NA	0.29	NA	0.27	0.27	NA	0.24	0.22	NA	NA	NA	NA	NA	0.3	0.25	NA	0.21	NA	NA	NA	NA	NA
1496	NA	0.34	NA	0.3	0.3	NA	0.25	0.24	NA	NA	NA	NA	NA	0.35	0.33	NA	0.24	NA	NA	NA	NA	NA
1497	NA	0.32	NA	0.29	0.28	NA	0.21	0.23	NA	NA	NA	NA	NA	0.35	0.28	NA	0.22	NA	NA	NA	NA	NA
1498	NA	0.33	NA	0.3	0.3	NA	0.24	0.23	NA	NA	NA	NA	NA	0.38	0.3	NA	0.21	NA	NA	NA	NA	NA
1499	NA	0.3	NA	0.27	0.27	NA	0.21	0.23	NA	NA	NA	NA	NA	0.29	0.26	NA	0.22	NA	NA	NA	NA	NA
1500	NA	0.32	NA	0.28	0.28	NA	0.23	0.26	NA	NA	NA	NA	NA	0.3	0.28	NA	0.25	NA	NA	NA	NA	NA
1501	NA	0.33	NA	0.28	0.27	NA	0.26	0.24	NA	NA	NA	NA	NA	0.3	0.28	NA	0.23	NA	NA	NA	NA	NA
1502	NA	0.31	NA	0.27	0.26	NA	0.22	0.25	NA	NA	NA	NA	NA	0.28	0.28	NA	0.22	NA	NA	NA	NA	NA
1503	NA	0.31	NA	0.28	0.28	NA	0.21	0.26	NA	NA	NA	NA	NA	0.28	0.28	NA	0.23	NA	NA	NA	NA	NA
1504	NA	0.31	NA	0.27	0.26	NA	0.21	0.25	NA	NA	NA	NA	NA	0.28	0.28	NA	0.22	NA	NA	NA	NA	NA
1505	NA	0.34	NA	0.27	0.27	NA	0.23	0.25	NA	NA	NA	NA	NA	0.3	0.32	NA	0.25	NA	NA	NA	NA	NA
1506	NA	0.32	NA	0.27	0.28	NA	0.23	0.24	NA	NA	NA	NA	NA	0.27	0.28	NA	0.22	NA	NA	NA	NA	NA
1507	NA	0.33	NA	0.27	0.27	NA	0.24	0.25	NA	NA	NA	NA	NA	0.25	0.3	NA	0.23	NA	NA	NA	NA	NA
1508	NA	0.31	NA	0.25	0.25	NA	0.23	0.25	NA	NA	NA	NA	NA	0.24	0.3	NA	0.23	NA	NA	NA	NA	NA
1509	NA	0.33	NA	0.25	0.26	NA	0.24	0.25	NA	NA	NA	NA	NA	0.28	0.31	NA	0.23	NA	NA	NA	NA	NA
1510	NA	0.3	NA	0.25	0.28	NA	0.23	0.24	NA	NA	NA	NA	NA	0.27	0.29	NA	0.21	NA	NA	NA	NA	NA
1511	NA	0.3	NA	0.24	0.27	NA	0.21	0.23	NA	NA	NA	NA	NA	0.25	0.29	NA	0.21	NA	NA	NA	NA	NA
1512	NA	0.32	NA	0.25	0.28	NA	0.22	0.27	NA	NA	NA	NA	NA	0.28	0.31	NA	0.24	NA	NA	NA	NA	NA
1513	NA	0.32	NA	0.25	0.3	NA	0.21	0.25	NA	NA	NA	NA	NA	0.25	0.28	NA	0.21	NA	NA	NA	NA	NA
1514	NA	0.32	NA	0.26	0.28	NA	0.22	0.27	NA	NA	NA	NA	NA	0.25	0.31	NA	0.23	NA	NA	NA	NA	NA
1515	NA	0.29	NA	0.24	0.3	NA	0.22	0.24	NA	NA	NA	NA	NA	0.24	0.28	NA	0.21	NA	NA	NA	NA	NA
1516	NA	0.32	NA	0.24	0.35	NA	0.25	0.24	NA	NA	NA	NA	NA	0.25	0.33	NA	0.21	NA	NA	NA	NA	NA
1517	NA	0.27	NA	0.24	0.35	NA	0.21	0.23	NA	NA	NA	NA	NA	0.25	0.31	NA	0.2	NA	NA	NA	NA	NA
1518	NA	0.31	NA	0.24	0.37	NA	0.21	0.23	NA	NA	NA	NA	NA	0.24	0.34	NA	0.22	NA	NA	NA	NA	NA
1519	NA	0.28	NA	0.25	0.37	NA	0.22	0.22	NA	NA	NA	NA	NA	0.25	0.27	NA	0.2	NA	NA	NA	NA	NA
1520	NA	0.3	NA	0.24	0.37	NA	0.21	0.24	NA	NA	NA	NA	NA	0.25	0.29	NA	0.2	NA	NA	NA	NA	NA
1521	NA	0.33	NA	0.25	0.37	NA	0.22	0.25	NA	NA	NA	NA	NA	0.28	0.35	NA	0.22	NA	NA	NA	NA	NA
1522	NA	0.3	NA	0.23	0.34	NA	0.21	0.24	NA	NA	NA	NA	NA	0.25	0.3	NA	0.2	NA	NA	NA	NA	NA
1523	NA	0.31	NA	0.25	0.32	NA	0.23	0.25	NA	NA	NA	NA	NA	0.27	0.34	NA	0.24	NA	NA	NA	NA	NA
1524	NA	0.31	NA	0.25	0.31	NA	0.21	0.23	NA	NA	NA	NA	NA	0.27	0.33	NA	0.24	NA	NA	NA	NA	NA
1525	NA	0.3	NA	0.24	0.29	NA	0.21	0.24	NA	NA	NA	NA	NA	0.25	0.33	NA	0.23	NA	NA	NA	NA	NA
1526	NA	0.26	NA	0.23	0.28	NA	0.21	0.23	NA	NA	NA	NA	NA	0.25	0.27	NA	0.23	NA	NA	NA	NA	NA
1527	NA	0.29	NA	0.25	0.31	NA	0.21	0.27	NA	NA	NA	NA	NA	0.25	0.3	NA	0.25	NA	NA	NA	NA	NA
1528	NA	0.27	NA	0.25	0.31	NA	0.21	0.24	NA	NA	NA	NA	NA	0.24	0.29	NA	0.25	NA	NA	NA	NA	NA
1529	NA	0.26	NA	0.24	0.28	NA	0.21	0.24	NA	NA	NA	NA	NA	0.23	0.28	NA	0.21	NA	NA	NA	NA	NA
1530	NA	0.3	NA	0.25	0.28	NA	0.22	0.29	NA	NA	NA	NA	NA	0.25	0.3	NA	0.23	NA	NA	NA	NA	NA
1531	NA	0.29	NA	0.31	0.27	NA	0.21	0.29	NA	NA	NA	NA	NA	0.25	0.28	NA	0.22	NA	NA	0.3	NA	NA
1532	NA	0.29	NA	0.29	0.28	NA	0.21	0.29	NA	NA	NA	NA	NA	0.25	0.31	NA	0.23	NA	NA	0.3	NA	NA
1533	NA	0.3	NA	0.3	0.29	NA	0.21	0.3	NA	NA	NA	NA	NA	0.24	0.29	NA	0.22	NA	NA	0.28	NA	NA
1534	NA	0.28	NA	0.29	0.27	NA	0.23	0.27	NA	NA	NA	NA	NA	0.25	0.3	NA	0.24	NA	NA	0.29	NA	NA
1535	NA	0.27	NA	0.29	0.27	NA	0.22	0.27	NA	NA	NA	NA	NA	0.24	0.29	NA	0.23	NA	NA	0.27	NA	NA
1536	NA	0.3	NA	0.3	0.28	NA	0.22	0.26	NA	NA	NA	NA	NA	0.25	0.29	NA	0.22	NA	NA	0.25	NA	NA
1537	NA	0.3	NA	0.29	0.28	NA	0.22	0.27	NA	NA	NA	NA	NA	0.25	0.3	NA	0.23	NA	NA	0.28	NA	NA
1538	NA	0.29	NA	0.28	0.29	NA	0.26	0.28	NA	NA	NA	NA	NA	0.28	0.31	NA	0.23	NA	NA	0.27	NA	NA
1539	NA	0.3	NA	0.26	0.29	NA	0.25	0.27	NA	NA	NA	NA	NA	0.27	0.32	NA	0.23	NA	NA	0.29	NA	NA
1540	NA	0.3	NA	0.28	0.32	NA	0.23	0.27	NA	NA	NA	NA	NA	0.28	0.31	NA	0.23	NA	NA	0.27	NA	NA
1541	NA	0.27	NA	0.27	0.33	NA	0.25	0.26	NA	NA	NA	NA	NA	0.23	0.29	NA	0.24	NA	NA	0.29	NA	NA
1542	NA	0.27	NA	0.27	0.31	NA	0.22	0.27	NA	NA	NA	NA	NA	0.25	0.31	NA	0.25	NA	NA	0.29	NA	NA
1543	NA	0.29	NA	0.3	0.37	NA	0.24	0.27	NA	NA	NA	NA	NA	0.25	0.42	NA	0.25	NA	NA	0.29	NA	NA
1544	NA	0.26	NA	0.27	0.34	NA	0.24	0.27	NA	NA	NA	NA	NA	0.25	0.32	NA	0.23	NA	NA	0.29	NA	NA
1545	NA	0.31	NA	0.28	0.34	NA	0.26	0.27	NA	NA	NA	NA	NA	0.28	0.33	NA	0.23	NA	NA	0.28	NA	NA
1546	NA	0.26	NA	0.29	0.34	NA	0.24	0.28	NA	NA	NA	NA	NA	0.27	0.37	NA	0.24	NA	NA	0.29	NA	NA
1547	NA	0.27	NA	0.29	0.36	NA	0.23	0.27	NA	NA	NA	NA	NA	0.28	0.41	NA	0.26	NA	NA	0.29	NA	NA
1548	NA	0.27	NA	0.28	0.34	NA	0.22	0.27	NA	NA	NA	NA	NA	0.25	0.34	NA	0.25	NA	NA	0.27	NA	NA
1549	NA	0.29	NA	0.29	0.34	NA	0.26	0.26	NA	NA	NA	NA	NA	0.25	0.41	NA	0.24	NA	NA	0.29	NA	NA
1550	NA	0.27	NA	0.29	0.35	NA	0.22	0.25	NA	NA	NA	NA	NA	0.25	0.29	NA	0.24	NA	NA	0.29	NA	NA
1551	NA	0.27	NA	0.32	0.37	NA	0.23	0.26	NA	NA	NA	NA	NA	0.25	0.32	NA	0.25	NA	NA	0.29	0.35	NA
1552	NA	0.27	NA	0.3	0.36	NA	0.25	0.26	NA	NA	NA	NA	NA	0.25	0.33	NA	0.25	NA	NA	0.29	0.36	NA
1553	NA	0.26	NA	0.3	0.34	NA	0.24	0.25	NA	NA	NA	NA	NA	0.23	0.31	NA	0.24	NA	NA	0.27	0.34	NA
1554	NA	0.26	NA	0.29	0.35	NA	0.21	0.26	NA	NA	NA	NA	NA	0.25	0.31	NA	0.24	NA	NA	0.27	0.36	NA
1555	NA	0.28	NA	0.29	0.35	NA	0.26	0.27	0.28	NA	NA	NA	NA	0.25	0.36	NA	0.23	NA	NA	0.27	0.37	NA
1556	NA	0.28	NA	0.31	0.38	NA	0.26	0.24	0.3	NA	NA	NA	NA	0.26	0.34	0.28	0.24	NA	NA	0.29	0.35	NA
1557	NA	0.28	NA	0.31	0.37	NA	0.29	0.26	0.31	NA	NA	NA	NA	0.26	0.39	0.3	0.24	NA	NA	0.29	0.35	NA
1558	NA	0.26	NA	0.28	0.33	NA	0.26	0.25	0.28	NA	NA	NA	NA	0.24	0.31	0.31	0.23	NA	NA	0.29	0.33	NA
1559	NA	0.27	NA	0.29	0.34	NA	0.33	0.26	0.28	NA	NA	NA	NA	0.26	0.33	0.32	0.23	NA	NA	0.3	0.34	NA
1560	NA	0.26	NA	0.29	0.33	NA	0.34	0.24	0.28	NA	NA	NA	NA	0.25	0.3	0.31	0.23	NA	NA	0.31	0.33	NA
1561	NA	0.3	NA	0.3	0.35	NA	0.31	0.27	0.28	NA	NA	NA	NA	0.27	0.32	0.33	0.24	NA	NA	0.3	0.34	NA
1562	NA	0.28	NA	0.29	0.34	NA	0.32	0.27	0.31	NA	NA	NA	NA	0.28	0.36	0.31	0.23	NA	NA	0.3	0.35	NA
1563	NA	0.3	NA	0.29	0.34	NA	0.31	0.25	0.31	NA	NA	NA	NA	0.27	0.34	0.31	0.24	NA	NA	0.29	0.35	NA
1564	NA	0.31	NA	0.29	0.34	NA	0.3	0.25	0.32	NA	NA	NA	NA	0.28	0.35	0.32	0.22	NA	NA	0.29	0.38	NA
1565	NA	0.32	NA	0.3	0.35	NA	0.29	0.26	0.3	NA	NA	NA	NA	0.25	0.34	0.31	0.23	NA	NA	0.28	0.36	NA
1566	NA	0.31	NA	0.29	0.33	NA	0.27	0.24	0.28	NA	NA	NA	NA	0.25	0.32	0.31	0.22	NA	NA	0.29	0.35	NA
1567	NA	0.31	NA	0.28	0.33	NA	0.27	0.25	0.3	NA	NA	NA	NA	0.27	0.32	0.3	0.22	NA	NA	0.3	0.36	NA
1568	NA	0.34	NA	0.28	0.33	NA	0.27	0.25	0.31	NA	NA	NA	NA	0.25	0.33	0.27	0.22	NA	NA	0.28	0.34	NA
1569	NA	0.35	NA	0.3	0.34	NA	0.25	0.26	0.29	NA	NA	NA	NA	0.27	0.31	0.29	0.24	NA	NA	0.27	0.36	NA
1570	NA	0.32	NA	0.29	0.31	NA	0.26	0.24	0.29	NA	NA	NA	NA	0.25	0.33	0.3	0.25	NA	NA	0.3	0.36	NA
1571	NA	0.31	NA	0.28	0.33	NA	0.26	0.23	0.31	NA	NA	NA	NA	0.25	0.37	0.31	0.23	NA	NA	0.26	0.34	NA
1572	NA	0.29	NA	0.27	0.3	NA	0.21	0.22	0.27	NA	NA	NA	NA	0.24	0.31	0.29	0.22	NA	NA	0.26	0.33	NA
1573	NA	0.28	NA	0.27	0.28	NA	0.22	0.24	0.26	NA	NA	NA	NA	0.25	0.3	0.28	0.23	NA	NA	0.26	0.32	NA
1574	NA	0.29	NA	0.27	0.26	NA	0.24	0.23	0.28	NA	NA	NA	NA	0.25	0.34	0.28	0.24	NA	NA	0.26	0.32	NA
1575	NA	0.29	NA	0.28	0.27	NA	0.23	0.24	0.28	NA	NA	NA	NA	0.24	0.3	0.29	0.24	NA	NA	0.29	0.32	NA
1576	NA	0.3	NA	0.28	0.28	NA	0.22	0.23	0.28	NA	NA	NA	NA	0.25	0.29	0.31	0.25	NA	NA	0.29	0.32	NA
1577	NA	0.3	NA	0.29	0.28	NA	0.21	0.24	0.29	NA	NA	NA	NA	0.27	0.33	0.3	0.24	NA	NA	0.3	0.33	NA
1578	NA	0.31	NA	0.29	0.28	NA	0.22	0.25	0.31	NA	NA	NA	NA	0.29	0.37	0.3	0.27	NA	NA	0.31	0.34	NA
1579	NA	0.27	NA	0.27	0.28	NA	0.22	0.24	0.27	NA	NA	NA	NA	0.25	0.31	0.28	0.23	NA	NA	0.29	0.33	NA
1580	NA	0.28	NA	0.27	0.29	NA	0.21	0.24	0.27	NA	NA	NA	NA	0.24	0.3	0.3	0.22	NA	NA	0.29	0.32	NA
1581	NA	0.32	NA	0.35	0.37	NA	0.24	0.28	0.3	NA	NA	NA	NA	0.31	0.38	0.32	0.27	NA	NA	0.31	0.36	NA
1582	NA	0.29	NA	0.29	0.33	NA	0.23	0.26	0.32	NA	NA	NA	NA	0.28	0.44	0.36	0.25	NA	NA	0.3	0.35	NA
1583	NA	0.27	NA	0.29	0.3	NA	0.21	0.24	0.28	NA	NA	NA	NA	0.27	0.31	0.34	0.23	NA	NA	0.29	0.33	NA
1584	NA	0.3	NA	0.29	0.31	NA	0.23	0.26	0.3	NA	NA	NA	NA	0.28	0.33	0.37	0.26	NA	NA	0.31	0.34	NA
1585	NA	0.29	NA	0.3	0.32	NA	0.21	0.26	0.3	NA	NA	NA	NA	0.29	0.35	0.32	0.25	NA	NA	0.31	0.32	NA
1586	NA	0.3	NA	0.28	0.29	NA	0.25	0.26	0.32	NA	NA	NA	NA	0.27	0.35	0.31	0.25	NA	NA	0.31	0.34	NA
1587	NA	0.28	NA	0.27	0.29	NA	0.21	0.23	0.3	NA	NA	NA	NA	0.25	0.28	0.3	0.23	NA	NA	0.3	0.3	NA
1588	NA	0.28	NA	0.26	0.28	NA	0.23	0.23	0.29	NA	NA	NA	NA	0.25	0.27	0.3	0.22	NA	NA	0.31	0.31	NA
1589	NA	0.31	NA	0.29	0.29	NA	0.25	0.25	0.3	NA	NA	NA	NA	0.29	0.31	0.31	0.26	NA	NA	0.31	0.31	NA
1590	NA	0.3	NA	0.27	0.29	NA	0.25	0.25	0.32	NA	NA	NA	NA	0.25	0.29	0.31	0.24	NA	NA	0.3	0.29	NA
1591	NA	0.29	NA	0.28	0.29	NA	0.23	0.25	0.32	NA	NA	NA	NA	0.26	0.29	0.31	0.25	NA	NA	0.31	0.3	NA
1592	NA	0.28	NA	0.27	0.28	NA	0.25	0.24	0.32	NA	NA	NA	NA	0.27	0.32	0.31	0.24	NA	NA	0.31	0.31	NA
1593	NA	0.26	NA	0.27	0.28	NA	0.22	0.25	0.3	NA	NA	NA	NA	0.27	0.31	0.31	0.24	NA	NA	0.29	0.3	NA
1594	NA	0.26	NA	0.26	0.29	NA	0.22	0.23	0.28	NA	NA	NA	NA	0.25	0.26	0.31	0.24	NA	NA	0.29	0.3	NA
1595	NA	0.29	NA	0.29	0.28	NA	0.25	0.25	0.33	NA	NA	NA	NA	0.25	0.28	0.34	0.24	NA	NA	0.29	0.31	NA
1596	NA	0.29	NA	0.27	0.28	NA	0.26	0.24	0.34	NA	NA	NA	NA	0.25	0.36	0.32	0.23	NA	NA	0.31	0.34	NA
1597	NA	0.29	NA	0.27	0.28	NA	0.23	0.24	0.3	NA	NA	NA	NA	0.23	0.27	0.31	0.22	NA	NA	0.31	0.3	NA
1598	NA	0.3	NA	0.27	0.29	NA	0.25	0.25	0.3	NA	NA	NA	NA	0.24	0.28	0.31	0.25	NA	NA	0.3	0.32	NA
1599	NA	0.31	NA	0.29	0.31	NA	0.25	0.25	0.33	NA	NA	NA	NA	0.25	0.3	0.3	0.24	NA	NA	0.31	0.3	NA
1600	NA	0.29	NA	0.29	0.28	NA	0.25	0.24	0.31	NA	NA	NA	NA	0.23	0.29	0.28	0.24	NA	NA	0.31	0.32	NA
1601	NA	0.32	NA	0.27	0.29	NA	0.26	0.25	0.28	0.29	NA	NA	NA	0.23	0.25	0.31	0.25	NA	NA	0.31	0.33	NA
1602	NA	0.28	NA	0.27	0.29	NA	0.27	0.22	0.28	0.27	NA	NA	NA	0.27	0.26	0.28	0.24	NA	NA	0.31	0.3	NA
1603	NA	0.29	NA	0.26	0.28	NA	0.25	0.23	0.31	0.3	NA	NA	NA	0.25	0.28	0.29	0.24	NA	NA	0.31	0.3	NA
1604	NA	0.29	NA	0.25	0.28	0.24	0.25	0.22	0.31	0.3	NA	NA	NA	0.29	0.32	0.3	0.24	NA	NA	0.3	0.31	NA
1605	NA	0.3	NA	0.26	0.28	0.22	0.24	0.23	0.29	0.28	NA	NA	NA	0.24	0.3	0.28	0.24	NA	NA	0.31	0.29	NA
1606	NA	0.3	NA	0.28	0.3	0.22	0.26	0.24	0.33	0.3	NA	NA	NA	0.25	0.36	0.31	0.25	NA	NA	0.31	0.32	NA
1607	NA	0.28	NA	0.25	0.28	0.22	0.26	0.21	0.29	0.3	NA	NA	NA	0.22	0.29	0.31	0.22	NA	NA	0.31	0.28	NA
