# Pederson - Red Canyon Unit - PIFL - ITRDB WY066
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/27629
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-27629.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy066-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wy066-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy066.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wy066.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2019-05-17
#--------------------
# File_Last_Modified_Date
#   Date: 2019-05-17
#--------------------
# Title
#   Study_Name: Pederson - Red Canyon Unit - PIFL - ITRDB WY066
#--------------------
# Investigators
#   Investigators: Pederson, G.T.; Gray, S.T.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2020-01-15.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Red Canyon Unit
#   Location: Wyoming
#   Northernmost_Latitude: 42.6333
#   Southernmost_Latitude: 42.6333
#   Easternmost_Longitude: -108.6167
#   Westernmost_Longitude: -108.6167
#   Elevation_m: 1990
#--------------------
# Data_Collection
#   Collection_Name: WY066
#   First_Year: 1600
#   Last_Year: 2006
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus flexilis E. James
#   Common_Name: limber pine
#   Tree_Species_Code: PIFL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RCU 082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU 082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU 221_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU 221; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU 031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU 031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU 081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU 081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU 212_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU 212; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU 161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU 161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU 052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU 052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU 202_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU 202; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU 201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU 201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU 142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU 142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU 231_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU 231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU 141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU 141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU 042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU 042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU 111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU 111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU 113_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU 113; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU 232_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU 232; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU 102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU 102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU 071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU 071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU 062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU 062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU 061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU 061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU 192_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU 192; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU 121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU 121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU 101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU 101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU 222_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU 222; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU 041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU 041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU 072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU 072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU B19_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU B19; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RCU 19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: RCU 19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	RCU 082_raw	RCU 221_raw	RCU 031_raw	RCU 081_raw	RCU 212_raw	RCU 161_raw	RCU 052_raw	RCU 202_raw	RCU 201_raw	RCU 142_raw	RCU 231_raw	RCU 141_raw	RCU 042_raw	RCU 111_raw	RCU 113_raw	RCU 232_raw	RCU 102_raw	RCU 071_raw	RCU 062_raw	RCU 061_raw	RCU 192_raw	RCU 121_raw	RCU 101_raw	RCU 222_raw	RCU 041_raw	RCU 072_raw	RCU B19_raw	RCU 19B_raw
1830	1.02	0.73	0.998	1.13	0.649	1.591	0.743	0.374	0.346	0.318	0.428	0.432	0.626	0.732	0.689	0.395	0.742	0.463	0.643	0.299	0.524	1.311	0.99	0.558	0.975	0.307	0.211	0.807
1831	0.926	0.792	0.738	1.112	0.544	1.593	0.876	0.335	0.38	0.325	0.328	0.359	0.582	0.705	0.455	0.391	0.495	0.484	0.447	0.374	0.679	1.407	0.628	0.633	0.85	0.321	0.214	0.675
1832	0.954	1.064	1.179	1.159	0.611	1.445	0.97	0.321	0.414	0.322	0.344	0.347	0.622	0.751	0.511	0.356	0.625	0.674	0.68	0.345	0.822	1.262	0.877	0.72	0.786	0.477	0.305	0.776
1833	1.369	1.196	1.129	1.049	0.504	1.719	1.105	0.415	0.553	0.304	0.278	0.44	0.598	0.605	0.435	0.32	0.733	0.493	1	0.317	0.971	1.205	0.87	0.96	0.99	0.382	0.288	0.705
1834	0.851	0.877	1.161	0.711	0.564	1.546	0.831	0.331	0.46	0.386	0.378	0.437	0.641	0.915	0.578	0.34	0.559	0.554	0.997	0.289	1.094	1.106	0.79	0.905	0.903	0.274	0.465	0.746
1835	1.264	1.04	1.214	0.76	0.667	1.734	0.796	0.43	0.527	0.39	0.36	0.479	0.687	0.947	0.572	0.467	0.558	0.647	1.103	0.306	1.274	0.945	1.122	0.807	1.171	0.38	0.464	0.786
1836	0.695	0.823	1.268	0.512	0.695	1.649	0.696	0.373	0.547	0.397	0.395	0.568	0.61	0.908	0.603	0.441	0.649	0.702	0.729	0.308	0.882	0.837	0.771	0.641	0.959	0.417	0.367	0.6
1837	1.228	1.372	1.4	1.091	0.742	2.644	0.846	0.397	0.663	0.453	0.523	0.541	0.837	0.944	0.687	0.555	0.897	0.746	1.151	0.356	1.219	1.247	1.119	1.076	1.498	0.486	0.539	0.781
1838	1.351	1.612	1.749	0.993	0.724	2.505	1.275	0.42	0.552	0.459	0.572	0.612	0.882	0.979	0.572	0.686	0.841	0.877	1.326	0.407	1.511	1.336	1.023	1.276	1.279	0.529	0.605	0.795
1839	1.346	1.273	1.331	1.249	1.072	1.643	1.421	0.409	0.589	0.411	0.377	0.622	0.517	0.806	0.444	0.384	0.909	0.843	1.104	0.45	1.471	1.418	0.851	1.003	1.065	0.302	0.431	0.523
1840	1.026	0.615	0.783	0.941	0.42	0.743	0.803	0.251	0.364	0.389	0.226	0.491	0.402	0.81	0.514	0.214	0.774	0.426	0.493	0.269	0.919	1.047	0.729	0.409	0.612	0.171	0.394	0.368
1841	0.69	0.572	0.987	0.599	0.352	1.401	0.872	0.207	0.25	0.307	0.25	0.42	0.445	0.672	0.484	0.278	0.657	0.265	0.424	0.26	0.64	0.98	0.585	0.382	0.854	0.127	0.319	0.358
1842	0.429	0.518	0.83	0.284	0.516	1.093	0.723	0.257	0.386	0.401	0.196	0.473	0.389	0.87	0.599	0.172	0.262	0.443	0.274	0.149	0.638	0.632	0.27	0.403	0.535	0.207	0.216	0.285
1843	1.171	1.296	1.564	1.108	0.583	1.829	1.641	0.372	0.502	0.599	0.387	0.839	0.78	1.165	0.874	0.321	1.039	0.876	0.78	0.392	0.984	1.372	1.024	0.975	1.142	0.365	0.487	0.366
1844	0.931	0.997	0.899	0.563	0.474	1.186	1.358	0.33	0.388	0.309	0.152	0.472	0.5	0.734	0.648	0.212	1.378	0.676	0.629	0.279	0.996	0.882	0.648	0.595	0.867	0.411	0.449	0.445
1845	0.335	0.564	0.731	0.284	0.758	0.681	1.019	0.335	0.348	0.31	0.126	0.37	0.341	0.647	0.631	0.164	0.5	0.559	0.327	0.161	0.771	0.613	0.316	0.435	0.429	0.324	0.344	0.354
1846	0.757	0.868	1.227	0.62	0.959	0.985	0.714	0.416	0.43	0.522	0.272	0.573	0.72	1.215	1.041	0.265	0.961	0.573	0.617	0.275	1.028	0.904	1.017	0.606	1.02	0.291	0.486	0.469
1847	0.7	0.785	0.797	0.77	0.8	0.979	0.793	0.358	0.405	0.36	0.23	0.416	0.529	0.743	0.645	0.281	1.133	0.673	0.698	0.336	1.095	0.867	0.858	0.467	0.811	0.336	0.478	0.48
1848	0.22	0.443	0.28	0.276	0.446	1.401	0.476	0.255	0.281	0.331	0.157	0.337	0.379	0.388	0.45	0.108	0.423	0.624	0.379	0.232	0.55	0.821	0.265	0.304	0.406	0.298	0.245	0.367
1849	0.502	0.697	1.026	0.504	1.044	2.621	0.683	0.333	0.487	0.585	0.286	0.657	0.606	0.917	0.81	0.244	0.895	0.648	0.845	0.357	0.81	1.075	1.005	0.653	0.822	0.349	0.394	0.496
1850	0.407	0.536	0.437	0.369	0.634	2.268	0.567	0.243	0.402	0.461	0.192	0.491	0.514	0.506	0.461	0.226	0.623	0.499	0.539	0.248	0.614	0.902	0.581	0.453	0.618	0.252	0.257	0.316
1851	0.43	0.722	0.677	0.506	0.791	1.543	0.772	0.302	0.494	0.562	0.262	0.616	0.508	0.569	0.648	0.254	0.66	0.758	0.745	0.387	0.702	1.005	0.499	0.643	0.698	0.368	0.365	0.531
1852	0.383	0.563	0.522	0.354	0.574	1.34	0.506	0.225	0.343	0.362	0.211	0.495	0.491	0.565	0.51	0.172	0.684	0.511	0.661	0.325	0.798	0.815	0.653	0.32	0.643	0.264	0.392	0.62
1853	0.549	0.872	0.847	0.611	0.778	0.937	0.643	0.255	0.462	0.396	0.297	0.485	0.568	0.632	0.555	0.23	0.677	0.95	0.57	0.382	0.887	1.061	0.657	0.545	0.659	0.549	0.334	0.7
1854	0.589	0.986	0.908	0.661	0.943	1.373	0.692	0.357	0.498	0.403	0.245	0.476	0.59	0.802	0.743	0.239	0.722	1.05	0.533	0.405	1.104	1.075	1.018	0.524	0.747	0.617	0.378	0.767
1855	0.222	0.399	0.207	0.223	0.476	1.415	0.399	0.214	0.327	0.28	0.102	0.397	0.257	0.474	0.455	0.09	0.302	0.501	0.18	0.155	0.65	0.403	0.308	0.267	0.332	0.407	0.225	0.644
1856	0.348	0.408	1.856	0.291	0.477	1.332	0.277	0.198	0.262	0.182	0.136	0.303	0.511	0.422	0.345	0.102	0.61	0.2	0.199	0.155	0.365	0.776	0.564	0.271	0.502	0.145	0.143	0.309
1857	0.416	0.557	1.513	0.445	0.654	1.155	0.533	0.268	0.441	0.325	0.233	0.444	0.524	0.596	0.612	0.203	0.539	0.451	0.3	0.233	0.457	0.766	0.72	0.313	0.501	0.255	0.26	0.46
1858	0.604	0.901	1.45	0.566	0.521	2.009	0.401	0.329	0.5	0.296	0.339	0.491	0.483	0.72	0.683	0.28	0.619	0.596	0.366	0.166	0.714	0.789	0.726	0.399	0.57	0.355	0.306	0.458
1859	0.708	0.967	1.366	0.579	0.517	1.784	0.41	0.27	0.373	0.352	0.33	0.479	0.673	0.656	0.434	0.317	0.593	0.46	0.548	0.33	0.807	0.717	1.072	0.485	0.766	0.359	0.307	0.412
1860	0.981	1.199	1.224	0.747	0.87	2.362	0.739	0.417	0.686	0.585	0.421	0.493	0.856	0.865	0.891	0.469	0.976	1.101	1.122	0.481	1.277	0.846	1.474	0.818	1.011	0.81	0.602	0.782
1861	0.255	0.494	0.478	0.185	0.413	1.391	0.391	0.222	0.317	0.23	0.21	0.253	0.354	0.424	0.353	0.151	0.361	0.256	0.529	0.239	0.488	0.514	0.383	0.331	0.56	0.292	0.257	0.411
1862	0.539	0.772	0.97	0.478	0.809	1.025	0.344	0.205	0.362	0.258	0.3	0.343	0.443	0.671	0.616	0.245	0.589	0.378	0.6	0.341	0.745	0.921	0.881	0.466	0.688	0.188	0.378	0.655
1863	0.288	0.663	0.528	0.276	0.831	1.048	0.409	0.238	0.303	0.206	0.245	0.414	0.469	0.794	0.628	0.208	0.552	0.417	0.289	0.336	0.665	0.715	0.667	0.384	0.664	0.289	0.323	0.498
1864	0.306	0.459	0.252	0.206	0.607	0.526	0.337	0.173	0.271	0.18	0.348	0.252	0.377	0.598	0.537	0.252	0.379	0.369	0.379	0.24	0.497	0.73	0.419	0.188	0.508	0.207	0.227	0.435
1865	0.243	0.418	0.343	0.254	0.459	0.625	0.246	0.181	0.246	0.185	0.165	0.324	0.368	0.445	0.41	0.153	0.347	0.236	0.314	0.226	0.384	0.426	0.477	0.25	0.408	0.115	0.262	0.345
1866	0.412	0.804	0.336	0.306	0.926	1.172	0.405	0.252	0.298	0.231	0.314	0.299	0.452	0.71	0.597	0.217	0.639	0.305	0.531	0.364	0.715	0.804	0.593	0.523	0.585	0.148	0.331	0.321
1867	0.457	0.629	0.433	0.345	0.624	1.232	0.312	0.302	0.338	0.257	0.316	0.469	0.457	0.516	0.443	0.235	0.853	0.531	0.378	0.345	0.547	0.775	0.663	0.503	0.513	0.268	0.342	0.3
1868	0.587	0.783	0.898	0.382	0.687	0.811	0.408	0.342	0.42	0.294	0.349	0.455	0.494	0.622	0.664	0.267	0.684	0.536	0.423	0.38	0.644	0.857	0.644	0.683	0.599	0.296	0.366	0.35
1869	0.552	1.129	0.474	0.348	0.874	1.015	0.479	0.32	0.336	0.252	0.36	0.543	0.6	0.738	0.678	0.316	0.573	0.68	0.439	0.295	0.697	0.89	0.585	0.714	0.671	0.237	0.279	0.408
1870	0.412	0.669	0.566	0.295	0.565	0.587	0.413	0.277	0.366	0.315	0.327	0.483	0.562	0.622	0.546	0.276	0.626	0.473	0.278	0.215	0.601	0.814	0.56	0.478	0.534	0.212	0.303	0.312
1871	0.291	0.414	0.415	0.219	0.479	0.808	0.327	0.252	0.309	0.272	0.264	0.523	0.42	0.475	0.495	0.246	0.321	0.219	0.26	0.174	0.427	0.549	0.31	0.265	0.398	0.16	0.276	0.269
1872	0.367	0.402	0.336	0.288	0.451	0.511	0.303	0.237	0.279	0.102	0.24	0.241	0.472	0.616	0.562	0.193	0.33	0.257	0.133	0.139	0.471	0.544	0.397	0.28	0.446	0.138	0.248	0.223
1873	0.277	0.429	0.278	0.289	0.294	0.529	0.279	0.238	0.302	0.23	0.265	0.409	0.446	0.519	0.504	0.173	0.282	0.273	0.202	0.14	0.373	0.435	0.45	0.246	0.438	0.128	0.212	0.166
1874	0.416	0.485	0.57	0.428	0.593	0.541	0.328	0.223	0.316	0.221	0.304	0.491	0.516	0.662	0.602	0.248	0.279	0.425	0.314	0.261	0.532	0.629	0.417	0.324	0.696	0.159	0.287	0.187
1875	0.303	0.572	0.637	0.431	0.624	0.823	0.367	0.222	0.268	0.174	0.236	0.399	0.766	0.537	0.49	0.254	0.48	0.318	0.247	0.195	0.463	0.699	0.439	0.566	0.653	0.16	0.23	0.156
1876	0.279	0.186	0.353	0.221	0.273	0.523	0.354	0.286	0.318	0.162	0.212	0.313	0.549	0.269	0.304	0.178	0.443	0.275	0.117	0.185	0.388	0.667	0.379	0.293	0.469	0.199	0.215	0.179
1877	0.413	0.592	0.721	0.415	0.39	0.529	0.348	0.274	0.363	0.189	0.317	0.313	0.476	0.551	0.477	0.239	0.318	0.291	0.292	0.266	0.618	0.667	0.13	0.404	0.424	0.171	0.219	0.157
1878	0.441	0.812	0.529	0.423	0.518	0.942	0.46	0.394	0.416	0.336	0.309	0.447	0.512	0.596	0.566	0.269	0.686	0.584	0.333	0.335	0.649	0.821	0.5	0.61	0.463	0.363	0.277	0.191
1879	0.844	0.827	0.465	0.599	0.911	1.052	0.591	0.37	0.407	0.385	0.308	0.498	0.724	0.895	0.757	0.337	1.058	0.741	0.496	0.32	0.834	0.943	0.553	0.646	0.607	0.437	0.334	0.293
1880	0.604	0.4	0.209	0.514	0.462	0.787	0.432	0.288	0.301	0.255	0.249	0.387	0.641	0.48	0.39	0.248	0.673	0.277	0.304	0.253	0.518	0.624	0.393	0.394	0.52	0.224	0.251	0.213
1881	0.722	0.393	0.178	0.358	0.607	0.944	0.439	0.257	0.342	0.279	0.297	0.496	0.693	0.514	0.583	0.25	0.702	0.323	0.28	0.256	0.591	0.655	0.378	0.307	0.523	0.231	0.237	0.288
1882	0.708	0.374	0.294	0.538	0.427	1.561	0.382	0.262	0.32	0.364	0.341	0.482	0.628	0.558	0.454	0.26	0.612	0.318	0.406	0.261	0.669	0.667	0.299	0.452	0.52	0.25	0.316	0.272
1883	0.587	0.412	0.227	0.468	0.383	1.088	0.381	0.202	0.313	0.3	0.261	0.382	0.62	0.702	0.547	0.238	0.399	0.428	0.331	0.311	0.563	0.533	0.14	0.393	0.519	0.25	0.283	0.303
1884	0.764	0.693	0.342	0.615	0.64	0.63	0.405	0.291	0.349	0.369	0.271	0.481	0.599	0.617	0.58	0.244	0.616	0.536	0.302	0.337	0.786	1.013	0.302	0.592	0.571	0.374	0.293	0.337
1885	0.653	1.195	0.687	0.515	0.843	1.403	0.502	0.309	0.417	0.5	0.467	0.684	0.925	0.849	0.665	0.336	0.837	0.778	0.605	0.345	0.975	1.194	0.335	1.108	0.832	0.412	0.481	0.372
1886	0.517	0.851	0.783	0.372	0.575	1.893	0.306	0.256	0.374	0.462	0.353	0.592	0.8	0.457	0.462	0.421	0.912	0.482	0.323	0.276	0.793	0.965	0.309	0.766	0.739	0.261	0.41	0.295
1887	0.315	0.575	0.727	0.301	0.456	0.894	0.337	0.248	0.319	0.322	0.235	0.408	0.56	0.478	0.342	0.275	0.938	0.532	0.374	0.274	0.764	0.692	0.504	0.501	0.475	0.316	0.304	0.35
1888	0.488	0.515	0.722	0.424	0.686	1.286	0.446	0.281	0.423	0.457	0.337	0.663	0.725	0.761	0.697	0.373	0.826	0.714	0.277	0.309	0.712	0.83	0.285	0.448	0.583	0.397	0.35	0.332
1889	0.391	0.662	0.692	0.388	0.542	1.327	0.534	0.318	0.418	0.606	0.266	0.577	0.774	0.706	0.551	0.293	0.837	0.683	0.381	0.275	0.745	0.787	0.491	0.508	0.624	0.505	0.414	0.323
1890	0.09	0.164	0.21	0.118	0.229	0.399	0.247	0.154	0.197	0.188	0.13	0.289	0.303	0.424	0.303	0.143	0.213	0.313	0.108	0.183	0.436	0.157	0.148	0.12	0.246	0.202	0.23	0.174
1891	0.442	0.259	0.488	0.469	0.446	0.675	0.501	0.254	0.369	0.403	0.291	0.536	0.673	0.691	0.536	0.305	0.652	0.591	0.227	0.28	0.608	0.718	0.405	0.22	0.59	0.366	0.347	NA
1892	0.376	0.244	0.363	0.373	0.338	0.417	0.378	0.203	0.301	0.353	0.151	0.446	0.469	0.53	0.525	0.156	0.41	0.486	0.122	0.229	0.585	0.564	0.25	0.266	0.42	0.37	0.309	NA
1893	0.383	0.277	0.593	0.412	0.395	0.424	0.285	0.205	0.318	0.355	0.196	0.453	0.428	0.609	0.428	0.232	0.382	0.57	0.138	0.213	0.679	0.522	0.399	0.307	0.457	0.355	0.365	NA
1894	0.195	0.317	0.326	0.275	0.307	0.402	0.259	0.174	0.271	0.239	0.302	0.368	0.482	0.629	0.472	0.244	0.344	0.356	0.148	0.2	0.483	0.552	0.368	0.269	0.389	0.246	0.283	NA
1895	0.302	0.363	0.472	0.256	0.444	0.416	0.336	0.194	0.242	0.322	0.29	0.461	0.541	0.784	0.499	0.249	0.566	0.566	0.108	0.189	0.545	0.622	0.538	0.26	0.381	0.267	0.241	NA
1896	0.326	0.437	0.484	0.256	0.478	0.674	0.281	0.21	0.256	0.349	0.281	0.486	0.541	0.676	0.454	0.166	0.442	0.443	0.145	0.161	0.465	0.726	0.368	0.458	0.407	0.232	0.227	NA
1897	0.368	0.531	0.674	0.302	0.59	0.803	0.389	0.202	0.315	0.472	0.376	0.569	0.808	0.731	0.582	0.317	0.558	0.408	0.237	0.231	0.392	0.649	0.443	0.498	0.447	0.25	0.351	NA
1898	0.381	0.645	0.647	0.329	0.625	0.908	0.416	0.24	0.394	0.381	0.429	0.557	0.934	0.988	0.683	0.391	0.633	0.599	0.266	0.241	0.597	0.772	0.444	0.449	0.476	0.319	0.453	NA
1899	0.424	0.695	0.687	0.367	0.674	1.048	0.436	0.261	0.38	0.344	0.272	0.478	0.912	0.862	0.698	0.253	0.603	0.525	0.244	0.228	0.539	0.542	0.358	0.502	0.499	0.331	0.484	NA
1900	0.531	0.495	0.465	0.38	0.403	0.963	0.319	0.227	0.39	0.271	0.255	0.365	0.748	0.558	0.451	0.259	0.379	0.403	0.222	0.197	0.515	0.476	0.321	0.432	0.523	0.385	0.396	NA
1901	0.504	0.557	0.63	0.341	0.589	1.189	0.298	0.227	0.376	0.399	0.214	0.561	0.788	0.827	0.684	0.189	0.443	0.495	0.246	0.162	0.519	0.586	0.376	0.43	0.462	0.494	0.384	NA
1902	0.226	0.33	0.26	0.153	0.435	0.696	0.164	0.172	0.253	0.268	0.176	0.432	0.51	0.576	0.477	0.14	0.222	0.287	0.125	0.138	0.375	0.38	0.223	0.228	0.271	0.243	0.252	NA
1903	0.334	0.44	0.471	0.223	0.558	0.621	0.215	0.237	0.351	0.275	0.286	0.423	0.847	0.696	0.56	0.241	0.413	0.47	0.208	0.139	0.414	0.418	0.393	0.32	0.464	0.314	0.319	NA
1904	0.296	0.615	0.505	0.225	0.673	0.835	0.223	0.208	0.332	0.426	0.355	0.648	0.975	0.843	0.752	0.322	0.483	0.674	0.188	0.188	0.487	0.689	0.459	0.392	0.534	0.41	0.326	NA
1905	0.299	0.555	0.473	0.294	0.451	0.898	0.197	0.208	0.28	0.404	0.199	0.597	0.621	0.629	0.508	0.243	0.486	0.462	0.182	0.137	0.402	0.415	0.335	0.343	0.359	0.348	0.19	NA
1906	0.33	0.574	0.651	0.36	0.526	0.915	0.305	0.215	0.321	0.322	0.25	0.634	0.749	1.137	0.864	0.247	0.879	0.705	0.19	0.213	0.381	0.629	0.432	0.458	0.54	0.364	0.187	NA
1907	0.308	0.802	0.631	0.335	0.521	0.868	0.295	0.24	0.265	0.427	0.343	0.59	0.662	0.74	0.68	0.316	0.87	0.857	0.292	0.201	0.368	0.38	0.436	0.537	0.416	0.552	0.181	NA
1908	0.435	0.792	0.776	0.364	0.664	1.074	0.271	0.272	0.304	0.555	0.276	0.709	0.67	0.973	0.772	0.348	1.26	0.842	0.291	0.24	0.507	0.437	0.592	0.704	0.469	0.662	0.266	NA
1909	0.264	0.632	0.627	0.227	0.389	1.366	0.241	0.238	0.313	0.466	0.271	0.514	0.517	0.568	0.514	0.249	1.05	0.576	0.26	0.196	0.44	0.242	0.493	0.398	0.554	0.479	0.242	NA
1910	0.295	0.842	0.805	0.276	0.61	1.566	0.291	0.226	0.343	0.537	0.332	0.661	0.804	1.01	0.814	0.308	1.262	0.572	0.367	0.229	0.436	0.362	0.386	0.555	0.575	0.46	0.234	NA
1911	0.169	0.72	0.567	0.219	0.475	1.223	0.246	0.187	0.214	0.538	0.218	0.69	0.434	0.923	0.673	0.194	1.061	0.491	0.236	0.211	0.407	0.213	0.501	0.368	0.363	0.287	0.249	NA
1912	0.19	0.349	0.325	0.208	0.383	0.705	0.305	0.176	0.192	0.395	0.224	0.522	0.361	0.709	0.568	0.211	0.468	0.439	0.181	0.159	0.323	0.234	0.356	0.286	0.268	0.298	0.165	NA
1913	0.314	0.67	0.5	0.364	0.393	1.187	0.357	0.214	0.225	0.554	0.258	0.503	0.592	0.56	0.512	0.291	0.502	0.581	0.293	0.18	0.347	0.298	0.453	0.354	0.4	0.461	0.22	NA
