# Graybill - Mount Jefferson - PIFL - ITRDB NV511
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3383
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3383.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES NAmerica 2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv511-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nv511-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv511.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nv511.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Graybill - Mount Jefferson - PIFL - ITRDB NV511
#--------------------
# Investigators
#   Investigators: Graybill, D.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Mount Jefferson
#   Location: Nevada
#   Northernmost_Latitude: 38.78
#   Southernmost_Latitude: 38.78
#   Easternmost_Longitude: -116.95
#   Westernmost_Longitude: -116.95
#   Elevation_m: 3300
#--------------------
# Data_Collection
#   Collection_Name: NV511
#   First_Year: 1300
#   Last_Year: 1980
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus flexilis E. James
#   Common_Name: limber pine
#   Tree_Species_Code: PIFL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MTJ012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ191_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ211_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ211; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ221_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ221; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ231_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ231; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ241_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ241; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ251_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ251; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MTJ261_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MTJ261; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MTJ012_raw	MTJ021_raw	MTJ022_raw	MTJ031_raw	MTJ032_raw	MTJ041_raw	MTJ042_raw	MTJ061_raw	MTJ071_raw	MTJ081_raw	MTJ082_raw	MTJ091_raw	MTJ101_raw	MTJ102_raw	MTJ111_raw	MTJ121_raw	MTJ131_raw	MTJ132_raw	MTJ141_raw	MTJ181_raw	MTJ191_raw	MTJ201_raw	MTJ211_raw	MTJ221_raw	MTJ231_raw	MTJ241_raw	MTJ251_raw	MTJ261_raw
1454	0.33	NA	0.34	NA	NA	NA	NA	0.63	NA	0.61	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	NA	0.19	0.28	0.27
1455	0.67	NA	0.46	NA	NA	NA	NA	0.42	NA	1.19	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	NA	0.32	0.4	0.41
1456	0.66	NA	0.48	NA	NA	NA	NA	0.49	NA	0.74	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	NA	0.15	0.39	0.36
1457	0.59	NA	0.29	NA	NA	NA	NA	0.53	NA	0.78	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA	0.27	0.3	0.31
1458	0.24	NA	0.16	NA	NA	NA	NA	0.14	NA	0.43	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.11	NA	0.19	0.21	0.19
1459	0.12	NA	0	NA	NA	NA	NA	0.16	NA	0.23	0.28	NA	NA	NA	NA	NA	NA	0.44	NA	NA	NA	NA	NA	0.04	NA	0.12	0.11	0.08
1460	0.07	NA	0	NA	NA	NA	NA	0.18	NA	0.28	0.32	NA	NA	NA	NA	NA	NA	0.53	NA	NA	NA	NA	NA	0.1	NA	0.14	0.24	0.07
1461	0.06	NA	0.07	NA	NA	NA	NA	0.19	NA	0.15	0.34	NA	NA	NA	NA	NA	NA	0.44	NA	NA	NA	NA	NA	0.12	NA	0.03	0.15	0.18
1462	0.12	NA	0.06	NA	NA	NA	NA	0.35	NA	0.22	0.34	NA	NA	NA	NA	NA	NA	0.42	NA	NA	NA	NA	NA	0.12	NA	0.08	0.17	0.16
1463	0.21	NA	0.11	NA	NA	NA	NA	0.48	NA	0.31	0.43	NA	NA	NA	NA	NA	NA	0.73	NA	NA	NA	NA	NA	0.19	NA	0.15	0.23	0.27
1464	0.26	NA	0.11	NA	NA	NA	NA	0.42	NA	0.27	0.49	NA	NA	NA	NA	NA	NA	0.54	NA	NA	NA	NA	NA	0.17	NA	0.07	0.24	0.2
1465	0.13	NA	0.07	NA	NA	NA	NA	0.45	NA	0.2	0.36	NA	NA	NA	NA	NA	NA	0.46	NA	NA	NA	NA	NA	0.17	NA	0.09	0.2	0.13
1466	0.26	NA	0.15	NA	NA	NA	NA	0.31	NA	0.31	0.46	NA	NA	NA	NA	NA	NA	0.47	NA	NA	NA	NA	NA	0.26	NA	0.07	0.18	0.24
1467	0.25	NA	0.14	NA	NA	NA	NA	0.52	NA	0.16	0.14	NA	NA	NA	NA	NA	NA	0.86	NA	NA	NA	NA	NA	0.23	NA	0.09	0.17	0.26
1468	0.28	NA	0.16	NA	NA	NA	NA	0.46	NA	0.21	0.27	NA	NA	NA	NA	NA	NA	0.67	NA	NA	NA	NA	NA	0.21	NA	0.1	0.08	0.22
1469	0.43	NA	0.19	NA	NA	NA	NA	1.06	NA	0.36	0.65	NA	NA	NA	NA	NA	NA	1.05	NA	NA	NA	0.4	NA	0.34	NA	0.17	0.15	0.35
1470	0.35	NA	0.26	NA	NA	NA	NA	1.1	NA	0.43	0.59	NA	NA	NA	NA	NA	NA	0.92	NA	NA	NA	0.37	0.27	0.35	NA	0.23	0.11	0.23
1471	0.35	NA	0.24	NA	NA	NA	NA	1.14	NA	0.35	0.76	NA	NA	NA	NA	NA	NA	0.64	NA	NA	NA	0.34	0.13	0.22	NA	0.09	0.07	0.18
1472	0.52	NA	0.22	NA	NA	NA	NA	1.58	NA	0.62	0.88	NA	NA	NA	NA	NA	NA	1.13	NA	NA	NA	0.29	0.27	0.37	NA	0.14	0.12	0.15
1473	0.57	NA	0.36	NA	NA	NA	NA	1.81	NA	0.8	0.75	NA	NA	NA	NA	NA	NA	1.49	NA	NA	NA	0.33	0.22	0.34	NA	0.14	0.06	0.18
1474	0.46	NA	0.21	NA	NA	NA	NA	1.46	NA	0.39	0.45	NA	NA	NA	NA	NA	NA	1.08	NA	NA	NA	0.35	0.19	0.28	NA	0.13	0.04	0.13
1475	0.39	NA	0.23	NA	NA	NA	NA	1.59	NA	0.23	0.39	NA	NA	NA	0.06	NA	NA	0.79	NA	NA	NA	0.31	0.15	0.25	NA	0.09	0	0.08
1476	0.67	NA	0.36	NA	NA	NA	NA	1.88	NA	0.5	0.7	NA	NA	NA	0.05	NA	NA	1.08	NA	NA	NA	0.31	0.3	0.41	NA	0.23	0.13	0.12
1477	0.4	NA	0.19	NA	NA	NA	NA	2.28	NA	0.24	0.32	NA	NA	NA	0.07	NA	NA	1.01	NA	NA	NA	0.44	0.41	0.45	NA	0.11	0.11	0.25
1478	0.93	NA	0.37	NA	NA	NA	NA	1.69	NA	0.23	0.32	NA	NA	NA	0.1	NA	NA	0.89	NA	NA	NA	0.32	0.26	0.39	NA	0.14	0.08	0.19
1479	0.94	NA	0.43	NA	NA	NA	NA	1.03	NA	0.23	0.32	NA	NA	NA	0.1	NA	NA	1.38	NA	NA	NA	0.32	0.38	0.35	0.81	0.2	0.07	0.23
1480	0.8	NA	0.54	NA	NA	NA	NA	0.37	NA	0.39	0.26	NA	NA	NA	0.13	NA	NA	1.24	NA	NA	NA	0.36	0.39	0.44	0.71	0.26	0.1	0.21
1481	0.96	NA	0.58	NA	NA	NA	NA	0.46	NA	0.54	0.49	NA	NA	NA	0.16	NA	NA	1.61	NA	NA	NA	0.46	0.52	0.41	0.73	0.3	0.12	0.35
1482	0.61	NA	0.37	NA	NA	NA	NA	0.4	NA	0.21	0.31	NA	NA	NA	0.14	NA	NA	1.05	NA	NA	NA	0.35	0.26	0.28	0.5	0.26	0.05	0.13
1483	0.58	NA	0.52	NA	NA	NA	NA	0.33	NA	0.35	0.38	NA	NA	NA	0.11	NA	NA	0.9	NA	NA	NA	0.44	0.24	0.42	0.68	0.18	0.04	0.15
1484	0.53	NA	0.61	NA	NA	NA	NA	0.43	NA	0.37	0.39	NA	NA	NA	0.14	NA	NA	1.06	NA	NA	NA	0.59	0.48	0.49	0.7	0.17	0.1	0.24
1485	0.74	NA	0.69	NA	NA	NA	NA	0.73	NA	0.34	0.37	NA	NA	NA	0.19	NA	NA	1.37	NA	NA	NA	0.76	0.49	0.52	0.97	0.19	0.05	0.23
1486	0.6	NA	0.45	NA	NA	NA	NA	0.58	NA	0.28	0.35	NA	NA	NA	0.1	NA	NA	0.72	NA	NA	NA	0.72	0.51	0.42	0.68	0.26	0.09	0.33
1487	0.68	NA	0.61	NA	NA	NA	NA	0.6	NA	0.27	0.3	NA	NA	NA	0.06	NA	NA	0.97	NA	NA	NA	0.48	0.42	0.37	0.75	0.11	0.13	0.19
1488	0.72	NA	0.73	NA	NA	NA	NA	1.02	NA	0.31	0.3	NA	NA	NA	0.12	NA	NA	1.07	NA	NA	NA	0.75	0.45	0.5	0.88	0.28	0.08	0.17
1489	0.79	NA	0.53	NA	NA	NA	NA	1.51	NA	0.32	0.3	NA	NA	NA	0.11	NA	NA	1.29	NA	NA	NA	0.75	0.34	0.44	0.61	0.29	0.12	0.1
1490	0.78	NA	0.6	NA	NA	NA	NA	1.58	NA	0.4	0.24	NA	NA	NA	0.19	NA	NA	1.27	NA	NA	NA	0.88	0.4	0.58	0.58	0.34	0.14	0.1
1491	0.64	NA	0.35	NA	NA	NA	NA	1.3	NA	0.24	0.2	NA	NA	NA	0.09	NA	NA	0.97	NA	NA	NA	0.85	0.24	0.48	0.63	0.19	0.04	0.1
1492	1.05	NA	0.4	NA	NA	NA	NA	1.45	NA	0.51	0.53	NA	NA	NA	0.13	NA	NA	0.46	NA	NA	NA	0.88	0.35	0.66	0.95	0.35	0.03	0.1
1493	0.95	NA	0.15	NA	NA	NA	NA	0.87	NA	0.34	0.34	NA	NA	NA	0.14	NA	NA	0.72	NA	NA	NA	0.68	0.42	0.63	0.8	0.24	0.04	0.2
1494	0.86	NA	0.26	NA	NA	NA	NA	1.12	NA	0.29	0.38	NA	NA	NA	0.05	NA	NA	0.56	NA	NA	NA	0.7	0.38	0.64	0.92	0.31	0.07	0.21
1495	0.83	NA	0.23	NA	NA	NA	NA	1.1	NA	0.34	0.36	NA	NA	NA	0.17	NA	NA	0.75	NA	NA	NA	0.69	0.36	0.69	1.05	0.42	0.14	0.22
1496	0.52	NA	0.27	NA	NA	NA	NA	1.07	NA	0.31	0.23	NA	NA	NA	0.08	NA	NA	0.36	NA	NA	NA	0.52	0.2	0.46	0.93	0.3	0.06	0.13
1497	0.41	NA	0.35	NA	NA	NA	NA	0.99	NA	0.33	0.2	NA	NA	NA	0.09	NA	NA	0.41	NA	NA	NA	0.42	0.12	0.34	0.79	0.41	0	0.16
1498	0.36	NA	0.31	NA	NA	NA	NA	0.72	NA	0.23	0.17	NA	NA	NA	0.05	NA	NA	0.48	NA	NA	NA	0.34	0.29	0.38	0.77	0.3	0.05	0.23
1499	0.48	NA	0.35	NA	NA	NA	NA	1.23	NA	0.32	0.23	NA	NA	NA	0.1	NA	NA	0.57	NA	NA	NA	0.36	0.37	0.56	0.9	0.34	0.04	0.21
1500	0.51	NA	0.43	NA	NA	NA	NA	0.88	NA	0.36	0.19	NA	NA	NA	0.16	NA	NA	0.81	NA	NA	NA	0.42	0.42	0.63	0.76	0.33	0.07	0.32
1501	0.49	NA	0.55	NA	NA	NA	NA	0.97	NA	0.24	0.32	NA	NA	NA	0.12	NA	NA	0.56	NA	NA	NA	0.45	0.5	0.63	0.84	0.32	0.1	0.33
1502	0.44	0.38	0.31	NA	NA	NA	NA	1.11	NA	0.29	0.27	NA	NA	NA	0.18	NA	NA	0.85	NA	NA	NA	0.54	0.4	0.57	1	0.34	0.11	0.4
1503	0.51	0.56	0.5	NA	NA	NA	NA	1.18	NA	0.39	0.24	NA	NA	NA	0.17	NA	NA	0.85	NA	NA	NA	0.57	0.37	0.56	0.9	0.41	0.14	0.38
1504	0.57	0.47	0.46	NA	NA	NA	NA	0.44	NA	0.25	0.18	NA	NA	NA	0.11	NA	NA	0.59	NA	NA	NA	0.68	0.41	0.59	0.79	0.33	0.12	0.37
1505	0.54	0.46	0.53	NA	NA	NA	NA	0.08	NA	0.28	0.16	NA	NA	NA	0.07	NA	NA	0.39	NA	NA	NA	0.49	0.31	0.48	0.55	0.41	0.03	0.26
1506	0.48	0.27	0.36	NA	NA	NA	NA	0.1	NA	0.18	0.11	NA	NA	NA	0.06	NA	NA	0.16	NA	NA	NA	0.36	0.26	0.47	0.66	0.25	0.02	0.26
1507	0.55	0.41	0.35	NA	NA	NA	NA	0.18	NA	0.14	0.15	NA	NA	NA	0.08	NA	NA	0.34	NA	NA	NA	0.44	0.33	0.55	0.68	0.41	0.08	0.33
1508	0.47	0.33	0.27	NA	NA	NA	NA	0.25	NA	0.1	0.11	NA	NA	NA	0.13	NA	NA	0.24	NA	NA	NA	0.35	0.21	0.48	0.59	0.5	0.05	0.5
1509	0.68	0.42	0.49	NA	NA	NA	NA	0.16	NA	0.18	0.25	NA	NA	NA	0.11	NA	NA	0.34	NA	NA	NA	0.39	0.26	0.53	0.71	0.49	0.06	0.34
1510	0.74	0.41	0.44	NA	NA	NA	NA	0.28	NA	0.21	0.24	NA	NA	NA	0.09	NA	NA	0.08	NA	NA	NA	0.41	0.33	0.48	0.91	0.42	0.04	0.42
1511	0.62	0.23	0.47	NA	NA	NA	NA	0.21	NA	0.24	0.22	NA	NA	NA	0.14	NA	NA	0.17	NA	NA	NA	0.33	0.3	0.47	0.74	0.41	0.05	0.5
1512	0.74	0.73	0.69	NA	NA	NA	NA	0.15	NA	0.11	0.12	NA	NA	NA	0.2	NA	NA	0.26	NA	NA	NA	0.47	0.43	0.5	0.64	0.37	0.07	0.52
1513	0.74	0.81	0.75	NA	NA	NA	NA	0.18	NA	0.17	0.09	NA	NA	NA	0.17	NA	NA	0.09	NA	NA	NA	0.49	0.44	0.53	0.83	0.21	0.01	0.41
1514	0.74	0.38	0.55	NA	NA	NA	NA	0.22	NA	0.15	0.07	NA	NA	NA	0.17	NA	NA	0.12	NA	NA	NA	0.48	0.36	0.57	0.91	0.39	0.06	0.44
1515	0.86	0.71	0.64	NA	NA	NA	NA	0.26	NA	0.12	0.09	NA	NA	NA	0.2	NA	NA	0.1	NA	NA	NA	0.59	0.28	0.51	0.76	0.37	0.07	0.37
1516	0.85	0.9	0.81	NA	NA	NA	NA	0.24	NA	0.16	0.13	NA	NA	NA	0.2	NA	NA	0.26	NA	NA	NA	0.56	0.46	0.66	0.84	0.46	0.09	0.43
1517	0.79	0.79	0.79	NA	NA	NA	NA	0.46	NA	0.18	0.2	NA	NA	NA	0.2	NA	NA	0.28	NA	NA	NA	0.48	0.48	0.59	0.84	0.45	0.06	0.38
1518	1.16	1.18	1.05	NA	NA	NA	NA	0.23	NA	0.23	0.24	NA	NA	NA	0.12	NA	NA	0.22	NA	NA	NA	0.68	0.34	0.62	1.01	0.39	0.1	0.36
1519	1.1	0.92	0.73	NA	NA	NA	NA	0.46	NA	0.26	0.21	NA	NA	NA	0.14	NA	NA	0.28	NA	NA	NA	0.57	0.51	0.56	0.5	0.32	0.06	0.39
1520	0.83	1.02	0.86	NA	NA	NA	NA	0.46	NA	0.19	0.37	NA	NA	NA	0.22	NA	NA	0.34	NA	NA	NA	0.98	0.4	0.55	0.86	0.31	0.06	0.54
1521	0.46	0.7	0.87	NA	NA	NA	NA	0.18	NA	0.17	0.11	NA	NA	NA	0.11	NA	NA	0.18	NA	NA	NA	0.75	0.46	0.45	0.6	0.5	0.12	0.42
1522	0.67	0.77	0.91	NA	NA	NA	NA	0.58	NA	0.26	0.22	NA	NA	NA	0.16	NA	NA	0.24	NA	NA	NA	0.56	0.36	0.4	0.46	0.43	0.03	0.33
1523	0.49	0.67	0.74	NA	NA	NA	NA	0.5	NA	0.14	0.2	NA	NA	1.4	0.13	NA	NA	0.28	NA	NA	NA	0.55	0.59	0.53	0.57	0.5	0.08	0.31
1524	0.76	0.59	0.84	NA	NA	NA	NA	0.61	NA	0.23	0.26	NA	NA	1.27	0.15	NA	NA	0.24	NA	NA	NA	0.49	0.39	0.49	0.63	0.49	0.14	0.29
1525	0.82	0.93	1.19	NA	NA	NA	NA	0.79	NA	0.31	0.26	NA	0.92	1.32	0.19	0.44	NA	0.18	NA	NA	NA	0.43	0.69	0.61	0.77	0.57	0.14	0.28
1526	0.74	0.82	0.97	NA	NA	NA	NA	0.86	NA	0.41	0.26	NA	0.86	1.22	0.17	0.86	NA	0.27	NA	NA	NA	0.48	0.52	0.46	0.76	0.6	0.09	0.39
1527	0.72	0.92	1.02	NA	NA	NA	NA	1.24	NA	0.36	0.33	NA	0.83	1.39	0.34	0.86	NA	0.4	NA	NA	NA	0.49	0.57	0.66	0.91	0.66	0.11	0.26
1528	0.81	0.98	1.03	NA	NA	NA	NA	1.13	NA	0.23	0.4	NA	1.39	1.29	0.24	0.48	NA	0.31	NA	NA	NA	0.47	0.36	0.55	0.72	0.55	0.03	0.26
1529	0.69	0.92	0.96	NA	NA	NA	NA	0.8	NA	0.2	0.28	NA	0.67	0.53	0.18	0.57	NA	0.44	NA	NA	NA	0.43	0.37	0.51	0.78	0.42	0	0.24
1530	0.74	0.82	0.75	NA	NA	NA	NA	0.97	NA	0.23	0.33	NA	1.04	0.91	0.16	0.42	NA	0.27	NA	NA	NA	0.48	0.53	0.51	0.71	0.6	0.05	0.31
1531	0.62	0.79	0.96	NA	NA	NA	NA	1.16	NA	0.29	0.24	NA	0.87	1.38	0.38	0.45	NA	0.64	NA	NA	NA	0.48	0.58	0.73	0.68	0.55	0.03	0.39
1532	1.1	0.92	0.95	NA	NA	NA	NA	1.19	NA	0.4	0.29	NA	0.59	0.87	0.34	0.52	NA	0.51	NA	NA	NA	0.66	0.46	0.64	0.8	0.57	0.06	0.39
1533	0.64	0.66	0.7	NA	NA	NA	NA	0.84	NA	0.18	0.29	NA	0.79	0.85	0.16	0.45	NA	0.43	NA	NA	NA	0.48	0.51	0.64	0.59	0.51	0.08	0.35
1534	0.8	0.51	0.71	NA	NA	NA	NA	0.79	NA	0.16	0.22	NA	0.64	1.06	0.27	0.48	NA	0.48	NA	NA	NA	0.48	0.35	0.55	0.56	0.54	0.05	0.46
1535	0.62	0.75	0.89	NA	NA	NA	NA	0.99	NA	0.4	0.37	NA	0.75	1.15	0.21	0.66	NA	0.45	NA	NA	NA	0.67	0.5	0.62	0.89	0.72	0.1	0.43
1536	0.54	0.44	0.66	NA	NA	NA	NA	0.58	NA	0.28	0.23	NA	0.55	0.89	0.18	0.53	NA	0.23	0.79	NA	NA	0.56	0.37	0.56	0.69	0.66	0.05	0.39
1537	0.66	0.66	0.69	NA	NA	NA	NA	0.81	NA	0.22	0.28	NA	0.75	0.73	0.17	0.65	NA	0.31	0.62	NA	NA	0.52	0.29	0.59	0.64	0.7	0.09	0.39
1538	0.76	0.56	0.55	NA	NA	NA	NA	0.62	NA	0.36	0.18	NA	0.69	0.77	0.31	0.41	NA	0.3	0.65	NA	NA	0.36	0.29	0.49	0.55	0.67	0.06	0.33
1539	0.57	0.89	0.79	NA	NA	NA	NA	0.98	NA	0.27	0.26	NA	1.09	1.18	0.27	0.49	NA	0.45	0.99	NA	NA	0.56	0.42	0.64	0.47	0.64	0.1	0.32
1540	0.49	0.7	0.56	NA	NA	NA	NA	0.82	NA	0.23	0.13	NA	1.09	0.85	0.12	0.35	NA	0.16	1.09	NA	NA	0.41	0.3	0.41	0.5	0.62	0.05	0.25
1541	0.63	0.66	0.51	NA	NA	NA	NA	0.98	NA	0.26	0.11	NA	0.46	0.88	0.16	0.33	NA	0.37	1.18	NA	NA	0.31	0.19	0.39	0.5	0.61	0.05	0.21
1542	0.48	0.67	0.65	NA	NA	NA	NA	1.25	NA	0.35	0.2	NA	0.72	0.98	0.23	0.56	NA	0.32	0.56	NA	NA	0.11	0.25	0.33	0.58	0.56	0	0.12
1543	0.42	0.42	0.5	NA	NA	NA	NA	0.91	NA	0.19	0.15	NA	0.42	0.74	0.12	0.53	NA	0.43	0.29	NA	NA	0.28	0.27	0.44	0.46	0.58	0.11	0.15
1544	0.47	0.41	0.62	NA	NA	NA	NA	0.88	NA	0.21	0.22	NA	0.83	1.07	0.2	0.46	NA	0.3	0.31	NA	NA	0.25	0.32	0.36	0.43	0.47	0.15	0.26
1545	0.5	0.5	0.61	NA	NA	NA	NA	1	NA	0.21	0.28	NA	0.92	0.87	0.13	0.33	NA	0.36	0.22	NA	NA	0.2	0.27	0.42	0.35	0.44	0.1	0.22
1546	0.37	0.49	0.5	NA	NA	NA	NA	0.71	NA	0.13	0.1	NA	0.58	0.64	0.17	0.29	NA	0.22	0.14	NA	NA	0.2	0.31	0.31	0.3	0.47	0	0.28
1547	0.36	0.68	0.74	NA	NA	NA	NA	0.85	NA	0.24	0.24	NA	0.76	0.77	0.16	0.36	NA	0.19	0.2	NA	NA	0.21	0.2	0.37	0.34	0.48	0	0.18
1548	0.55	0.77	0.93	NA	NA	NA	NA	1.21	NA	0.29	0.28	NA	0.91	1.43	0.19	0.63	NA	0.29	0.13	NA	NA	0.18	0.38	0.49	0.57	0.62	0.07	0.28
