# Woodhouse - New North Park Recollection - PSME - ITRDB CO613
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5319
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5319.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co613-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co613-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co613.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co613.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-06-27
#--------------------
# File_Last_Modified_Date
#   Date: 2006-06-27
#--------------------
# Title
#   Study_Name: Woodhouse - New North Park Recollection - PSME - ITRDB CO613
#--------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Losleben, M.V.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-31. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: New North Park Recollection
#   Location: Colorado
#   Northernmost_Latitude: 40.92
#   Southernmost_Latitude: 40.92
#   Easternmost_Longitude: -106.33
#   Westernmost_Longitude: -106.33
#   Elevation_m: 2469
#--------------------
# Data_Collection
#   Collection_Name: CO613
#   First_Year: 1486
#   Last_Year: 2001
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## npu121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: npu121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## npu011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: npu011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## npu012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: npu012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## npu031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: npu031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## npu032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: npu032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## npu041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: npu041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## npu042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: npu042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## npu062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: npu062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## npu063_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: npu063; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## npu081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: npu081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## npu102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: npu102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## npu111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: npu111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## npu112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: npu112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## npu131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: npu131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## npu132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: npu132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## npu171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: npu171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## npu172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: npu172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## npu191_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: npu191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## npu192_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: npu192; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## npu122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: npu122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## npu141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: npu141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## npu142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: npu142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## npu161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: npu161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## npu162_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: npu162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## npu201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: npu201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## npu202_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: npu202; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## npu072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: npu072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## npu071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: npu071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	npu121_raw	npu011_raw	npu012_raw	npu031_raw	npu032_raw	npu041_raw	npu042_raw	npu062_raw	npu063_raw	npu081_raw	npu102_raw	npu111_raw	npu112_raw	npu131_raw	npu132_raw	npu171_raw	npu172_raw	npu191_raw	npu192_raw	npu122_raw	npu141_raw	npu142_raw	npu161_raw	npu162_raw	npu201_raw	npu202_raw	npu072_raw	npu071_raw
1822	1.024	0.981	0.656	NA	NA	0.414	0.348	0.802	0.888	0.82	0.833	0.551	0.386	0.304	0.387	0.861	1.266	1.154	0.68	1.345	0.605	0.723	0.343	0.504	0.544	0.748	0.69	0.669
1823	1.19	0.773	0.491	NA	NA	0.37	0.304	0.877	0.838	0.639	0.722	0.414	0.258	0.174	0.223	0.647	0.895	0.636	0.517	1.525	0.587	0.61	0.257	0.704	0.518	0.744	0.429	0.453
1824	0.686	0.599	0.363	NA	NA	0.177	0.159	0.625	0.596	0.449	0.43	0.446	0.236	0.158	0.204	0.365	0.477	0.395	0.327	1.063	0.266	0.305	0.326	0.813	0.311	0.453	0.385	0.386
1825	0.958	0.614	0.389	NA	NA	0.393	0.342	0.82	0.915	0.819	0.697	0.557	0.41	0.25	0.273	0.726	1	0.635	0.524	1.306	0.647	0.537	0.426	0.753	0.57	0.658	0.786	0.884
1826	1.193	0.708	0.442	NA	NA	0.498	0.421	0.797	0.819	0.783	0.637	0.461	0.375	0.148	0.371	0.446	0.531	0.581	0.492	2.083	0.691	0.716	0.416	1.158	0.567	0.796	0.736	0.804
1827	0.779	0.388	0.232	0.261	NA	0.254	0.216	0.59	0.656	0.597	0.641	0.352	0.21	0.157	0.129	0.243	0.427	0.506	0.429	1.124	0.228	0.394	0.294	0.882	0.345	0.563	0.506	0.652
1828	1.445	0.645	0.492	0.679	NA	0.482	0.555	1.019	1.058	0.86	1.134	0.425	0.48	0.24	0.373	0.697	0.896	0.64	0.503	1.893	0.886	1.001	0.643	1.285	0.675	0.958	0.893	1.024
1829	1.192	0.6	0.458	0.277	NA	0.428	0.231	0.523	0.626	0.353	0.624	0.416	0.462	0.15	0.205	0.32	0.536	0.502	0.426	1.341	0.411	0.583	0.537	0.755	0.438	0.58	0.427	0.529
1830	0.791	0.457	0.3	0.274	NA	0.266	0.246	0.626	0.837	0.727	0.69	0.26	0.214	0.159	0.21	0.375	0.604	0.559	0.426	0.865	0.329	0.349	0.448	0.759	0.304	0.516	0.535	0.639
1831	1.757	0.988	0.613	0.606	NA	0.311	0.399	1.219	1.527	1.11	1.361	0.467	0.415	0.314	0.359	0.859	1.197	0.931	0.68	1.807	0.597	0.91	0.508	1.111	0.513	0.925	0.986	1.13
1832	1.8	0.959	0.579	0.743	NA	0.508	0.524	1.175	1.078	1.029	1.18	0.465	0.465	0.353	0.416	0.728	1.142	0.939	0.65	1.716	0.865	1.158	0.532	1.442	0.759	1.061	1.1	1.167
1833	0.69	0.453	0.336	0.486	NA	0.325	0.352	1.031	1.208	0.77	0.543	0.185	0.137	0.211	0.26	0.54	0.757	0.696	0.431	0.658	0.336	0.44	0.376	0.948	0.406	0.556	0.64	0.709
1834	0.527	0.511	0.399	0.203	NA	0.197	0.195	0.992	1.026	0.559	0.315	0.25	0.238	0.185	0.255	0.359	0.421	0.47	0.337	0.386	0.244	0.228	0.177	0.404	0.194	0.313	0.406	0.437
1835	0.966	0.444	0.298	0.471	NA	0.231	0.255	1.023	1.086	0.817	0.523	0.345	0.266	0.167	0.208	0.47	0.547	0.556	0.442	0.85	0.316	0.324	0.289	0.473	0.408	0.572	0.406	0.516
1836	1.735	0.597	0.493	0.651	NA	0.41	0.492	1.28	1.378	0.917	0.805	0.214	0.335	0.28	0.188	0.806	0.697	0.805	0.598	1.524	0.989	1.235	0.425	1.009	0.628	0.789	0.899	0.791
1837	1.837	1.02	0.791	0.924	NA	0.623	0.641	1.544	1.749	0.882	1.114	0.506	0.607	0.34	0.346	0.931	1.282	1.397	0.833	1.609	1.223	1.386	0.699	2.005	0.697	0.893	1.139	1.116
1838	1.718	1.088	0.757	1.046	NA	0.678	0.664	1.973	1.913	0.94	1.318	0.604	0.578	0.397	0.41	1.013	1.689	2.004	0.952	1.535	1.216	1.416	0.577	2.035	0.757	1.033	1.253	1.532
1839	1.747	1.155	0.787	1.011	NA	0.638	0.735	1.865	2.176	0.958	1.559	0.731	0.697	0.377	0.432	1.074	1.695	1.984	1.215	1.55	1.163	1.313	0.701	2.408	0.97	1.307	1.501	1.628
1840	1.797	1.234	0.738	0.795	NA	0.529	0.636	1.372	1.627	0.807	1.296	0.676	0.583	0.402	0.333	1.008	0.998	1.174	1.03	1.57	0.748	1.292	0.512	2.611	0.824	1.139	1.054	1.254
1841	1.527	1.082	0.85	0.631	NA	0.46	0.664	1.472	1.609	0.88	1.057	0.364	0.477	0.32	0.352	0.753	0.666	0.871	0.965	1.457	0.628	1.184	0.527	2.261	0.763	1.004	1.017	1.068
1842	0.882	0.519	0.324	0.281	NA	0.225	0.233	1.173	1.248	0.52	0.375	0.23	0.222	0.174	0.1	0.342	0.34	0.457	0.461	0.619	0.099	0.22	0.351	1.113	0.409	0.567	0.266	0.326
1843	2.608	1.261	0.94	1.152	NA	0.717	0.852	1.822	1.751	1.554	1.456	0.621	0.774	0.561	0.493	1.409	1.677	1.806	1.555	1.786	1.194	2.113	0.667	1.705	1.281	1.408	1.565	1.779
1844	1.367	0.977	0.777	0.848	NA	0.656	0.643	1.057	1.355	0.84	0.881	0.333	0.459	0.412	0.335	0.602	0.887	0.856	0.658	1.082	0.703	1.162	0.557	1.462	0.989	0.922	0.895	0.955
1845	0.126	0.334	0.22	0	NA	0	0	0.199	0.294	0.052	0.061	0.055	0	0	0	0.053	0.066	0.097	0.108	0.075	0	0	0.02	0.257	0.186	0.203	0.097	0.054
1846	0.586	0.707	0.526	0.188	NA	0.132	0.1	0.766	0.94	0.378	0.506	0.402	0.427	0.435	0.345	0.422	0.576	0.487	0.482	0.385	0.54	0.762	0.309	0.654	0.49	0.419	0.367	0.371
1847	0.883	0.369	0.274	0.123	NA	0.111	0.094	0.71	0.748	0.251	0.249	0.24	0.305	0.207	0.145	0.21	0.281	0.373	0.412	0.552	0.083	0.203	0.147	0.326	0.199	0.225	0.194	0.207
1848	0.302	0.328	0.22	0.126	NA	0.108	0.108	0.38	0.458	0.32	0.267	0.195	0.158	0.14	0.135	0.178	0.172	0.262	0.223	0.197	0.093	0.126	0.065	0.082	0.227	0.203	0.225	0.223
1849	1.013	0.633	0.391	0.528	NA	0.449	0.608	1.141	1.324	0.731	0.682	0.342	0.467	0.477	0.336	0.736	0.852	1.111	0.787	0.811	0.801	1.192	0.268	0.751	0.889	0.561	0.743	0.701
1850	1.085	0.572	0.408	0.393	NA	0.399	0.416	1.151	1.576	0.893	0.801	0.263	0.356	0.277	0.261	0.757	0.906	0.59	0.464	0.848	0.608	0.938	0.357	0.93	0.628	0.459	0.645	0.658
1851	0.378	0.386	0.369	0.083	NA	0.141	0.079	0.703	1.082	0.233	0.353	0.259	0.26	0.152	0.214	0.259	0.319	0.287	0.232	0.225	0.112	0.17	0.157	0.303	0.399	0.339	0.313	0.289
1852	1.257	0.414	0.352	0.441	NA	0.425	0.274	1.055	1.703	0.948	0.568	0.223	0.214	0.248	0.171	0.618	0.747	0.516	0.439	0.794	0.414	0.789	0.56	1.027	0.539	0.559	0.553	0.658
1853	1.309	0.609	0.481	0.593	NA	0.594	0.472	1.494	1.833	0.777	0.656	0.284	0.368	0.307	0.282	0.684	0.858	0.773	0.615	1.248	0.742	1.096	0.523	1.431	0.718	0.733	0.599	0.714
1854	0.679	0.697	0.513	0.422	NA	0.38	0.279	1.231	1.69	0.43	0.474	0.337	0.326	0.216	0.145	0.333	0.497	0.445	0.361	0.602	0.183	0.337	0.599	1.337	0.662	0.822	0.305	0.358
1855	0.337	0.335	0.234	0.088	NA	0	0	0.291	0.531	0.177	0.09	0.096	0.092	0.065	0.076	0.111	0.205	0.142	0.171	0.276	0.042	0.123	0.145	0.282	0.187	0.259	0.134	0.159
1856	0.878	0.421	0.404	0.506	NA	0.323	0.296	0.688	1.123	0.61	0.639	0.251	0.275	0.258	0.187	0.445	0.559	0.495	0.462	0.643	0.363	0.634	0.423	0.778	0.466	0.623	0.593	0.673
1857	0.785	0.497	0.41	0.84	NA	0.149	0.182	0.698	1.129	0.419	0.638	0.273	0.284	0.252	0.193	0.43	0.586	0.528	0.592	0.867	0.416	0.692	0.393	1.055	0.559	0.664	0.348	0.416
1858	0.797	0.697	0.492	1.714	NA	0.307	0.32	0.761	1.366	0.654	0.689	0.269	0.32	0.273	0.167	0.597	0.928	0.616	0.701	1.084	0.481	0.865	0.524	1.467	0.664	0.807	0.526	0.527
1859	0.852	0.788	0.558	2.385	0.43	0.4	0.271	0.777	1.269	0.662	0.735	0.3	0.282	0.21	0.18	0.405	0.543	0.538	0.542	1.043	0.304	0.694	0.404	1.489	0.611	0.72	0.494	0.567
1860	0.785	1.252	0.974	1.681	0.579	0.47	0.394	1.217	1.738	0.689	0.614	0.256	0.344	0.235	0.202	0.553	0.905	0.43	0.584	1.176	0.311	0.791	0.574	2.451	0.761	1.006	0.76	0.787
1861	0.772	1.115	0.843	0.378	0.407	0.211	0.226	1.408	1.637	0.508	0.652	0.238	0.278	0.213	0.215	0.508	0.613	0.43	0.573	1.11	0.317	0.833	0.464	1.787	0.754	0.823	0.579	0.555
1862	1.011	0.781	0.649	0.43	0.677	0.529	0.516	1.968	1.746	0.741	0.857	0.241	0.249	0.303	0.203	0.662	0.852	0.67	0.873	1.699	0.557	1.473	0.613	2.587	0.711	1.016	0.71	0.777
1863	0.669	0.506	0.425	0.464	0.549	0.408	0.317	1.272	1.443	0.505	0.392	0.213	0.252	0.143	0.105	0.253	0.366	0.404	0.432	0.973	0.163	0.436	0.395	1.725	0.449	0.586	0.526	0.479
1864	0.919	0.753	0.552	0.458	0.564	0.343	0.311	1.576	1.507	0.675	0.992	0.272	0.369	0.32	0.241	0.649	0.782	0.839	1.181	1.214	0.529	0.923	0.514	1.466	0.71	0.741	0.718	0.805
1865	0.947	0.649	0.573	0.602	0.58	0.345	0.298	1.154	1.156	0.525	0.752	0.216	0.237	0.166	0.167	0.324	0.394	0.569	0.748	1.281	0.497	0.642	0.546	1.421	0.542	0.627	0.679	0.699
1866	0.986	0.916	0.751	0.783	0.715	0.474	0.409	1.744	1.742	0.632	1.287	0.246	0.474	0.319	0.257	0.692	0.972	0.751	0.931	1.6	0.894	1.288	0.718	1.985	0.966	1.167	0.705	0.867
1867	1.5	0.822	0.703	1.136	0.801	0.644	0.705	1.645	1.41	0.783	1.274	0.413	0.647	0.352	0.407	0.746	0.94	1.106	1.397	2.166	1.048	1.363	0.938	1.962	0.937	1.096	0.835	0.912
1868	0.805	0.546	0.295	0.732	0.336	0.409	0.25	0.809	0.742	0.47	0.625	0.221	0.298	0.177	0.191	0.423	0.578	0.53	0.713	1.093	0.375	0.602	0.621	1.526	0.507	0.641	0.394	0.576
1869	0.86	0.779	0.495	1.666	0.698	0.732	0.641	1.417	1.35	0.825	0.819	0.349	0.381	0.358	0.333	0.668	0.83	0.793	1.361	1.28	0.875	1.221	0.837	2.013	0.88	1.186	0.797	0.927
1870	0.678	0.612	0.433	0.532	0.412	0.33	0.303	1.263	1.238	0.503	0.591	0.268	0.25	0.195	0.197	0.352	0.522	0.633	0.971	0.981	0.546	0.74	0.563	1.423	0.604	0.88	0.556	0.583
1871	0.114	0.305	0.188	0.075	0.032	0	0	0.332	0.322	0.136	0.151	0.088	0.073	0.076	0.063	0.109	0.13	0.169	0.267	0.175	0.069	0.048	0.141	0.266	0.141	0.223	0.136	0.134
1872	0.6	0.342	0.221	0.552	0.463	0.395	0.377	0.856	0.671	0.485	0.604	0.203	0.125	0.224	0.197	0.362	0.548	0.454	0.785	0.961	0.78	1.147	0.595	1.018	0.365	0.691	0.289	0.398
1873	0.582	0.522	0.423	0.601	0.461	0.356	0.264	0.964	1.011	0.436	0.515	0.329	0.356	0.265	0.265	0.416	0.518	0.496	0.597	0.845	0.614	0.723	0.585	1.092	0.425	0.654	0.393	0.391
1874	0.218	0.241	0.194	0.136	0.131	0.095	0.084	0.835	0.586	0.218	0.147	0.131	0.111	0.062	0.056	0.076	0.156	0.158	0.176	0.212	0.075	0.052	0.173	0.35	0.162	0.264	0.121	0.112
1875	0.768	0.564	0.557	0.547	0.57	0.328	0.372	1.606	1.013	0.542	0.479	0.319	0.197	0.167	0.193	0.466	0.849	0.89	0.85	1.271	0.63	1.082	0.593	1.595	0.406	0.639	0.686	0.678
1876	1.005	0.81	0.733	0.728	0.697	0.501	0.505	1.542	1.238	0.711	0.59	0.377	0.347	0.248	0.277	0.571	0.889	1.066	0.641	1.651	0.843	1.134	0.74	1.827	0.652	1.003	0.899	0.841
1877	0.492	0.538	0.449	0.34	0.506	0.246	0.245	1.067	0.932	0.422	0.312	0.199	0.216	0.145	0.164	0.315	0.449	0.489	0.422	0.846	0.32	0.415	0.675	1.289	0.445	0.751	0.395	0.346
1878	0.611	0.833	0.705	0.436	0.897	0.41	0.498	1.244	1.046	0.616	0.682	0.364	0.286	0.368	0.29	0.513	0.773	0.571	0.587	0.799	0.455	0.616	0.514	1.377	0.544	0.951	0.805	0.621
1879	0.746	0.831	0.591	0.272	0.449	0.29	0.27	0.889	0.773	0.563	0.555	0.36	0.371	0.28	0.323	0.335	0.585	0.541	0.49	0.917	0.488	0.583	0.294	1.225	0.481	0.815	0.807	0.621
1880	0.789	0.864	0.555	0.433	0.807	0.44	0.451	1.255	1.169	0.804	0.66	0.307	0.25	0.221	0.215	0.385	0.653	0.569	0.671	1.137	0.35	0.389	0.328	1.065	0.688	1.022	0.949	0.602
1881	0.758	0.694	0.479	0.566	0.673	0.354	0.395	1.361	1.091	0.669	0.658	0.421	0.39	0.257	0.236	0.383	0.72	0.622	0.679	1.063	0.369	0.414	0.257	0.798	0.585	0.895	0.734	0.512
1882	0.442	0.475	0.31	0.379	0.406	0.217	0.279	0.697	0.701	0.469	0.363	0.321	0.189	0.273	0.19	0.41	0.61	0.408	0.486	0.574	0.31	0.371	0.235	0.384	0.397	0.479	0.532	0.376
1883	0.585	0.493	0.295	0.575	0.444	0.33	0.428	0.757	0.62	0.594	0.43	0.209	0.169	0.256	0.215	0.423	0.661	0.399	0.444	0.717	0.441	0.412	0.31	0.494	0.695	0.649	0.513	0.531
1884	0.561	0.552	0.411	0.527	0.479	0.354	0.446	0.585	0.651	0.699	0.526	0.298	0.308	0.271	0.166	0.546	0.721	0.367	0.478	0.809	0.531	0.537	0.373	0.759	0.777	0.878	0.555	0.593
1885	0.62	0.513	0.332	0.544	0.413	0.298	0.386	0.635	0.568	0.622	0.486	0.182	0.176	0.186	0.229	0.357	0.484	0.315	0.429	0.928	0.513	0.436	0.347	0.777	0.623	0.74	0.444	0.619
1886	0.53	0.488	0.432	0.408	0.425	0.236	0.302	0.748	0.58	0.625	0.366	0.164	0.154	0.21	0.143	0.22	0.27	0.327	0.382	0.692	0.36	0.302	0.289	0.895	0.498	0.651	0.375	0.476
1887	0.751	0.364	0.302	0.19	0.206	0.073	0.132	0.6	0.521	0.399	0.252	0.184	0.242	0.167	0.118	0.189	0.234	0.264	0.296	0.852	0.244	0.238	0.272	0.723	0.529	0.6	0.201	0.336
1888	0.214	0.441	0.335	0.237	0.277	0.121	0.165	0.58	0.597	0.347	0.216	0.155	0.132	0.262	0.149	0.102	0.126	0.173	0.179	0.242	0.126	0.115	0.052	0.117	0.498	0.671	0.176	0.201
1889	0.191	0.201	0.216	0.271	0.244	0.203	0.233	0.38	0.464	0.411	0.314	0.165	0.137	0.217	0.157	0.244	0.304	0.316	0.355	0.213	0.309	0.318	0.057	0.179	0.414	0.425	0.313	0.322
1890	0.444	0.284	0.225	0.247	0.266	0.141	0.203	0.449	0.518	0.413	0.287	0.213	0.228	0.185	0.141	0.151	0.155	0.274	0.315	0.578	0.281	0.167	0.21	0.292	0.223	0.241	0.227	0.311
1891	0.91	0.556	0.477	0.344	0.345	0.164	0.315	0.925	1.068	0.664	0.569	0.272	0.276	0.316	0.263	0.535	0.627	0.466	0.542	1.085	0.759	0.708	0.277	0.813	0.751	0.807	0.585	0.688
1892	0.52	0.627	0.548	0.327	0.309	0.159	0.255	0.848	0.908	0.695	0.701	0.335	0.259	0.39	0.215	0.496	0.623	0.529	0.483	0.626	0.598	0.542	0.272	0.646	0.925	0.934	0.576	0.535
1893	0.347	0.27	0.23	0.118	0.163	0.054	0.079	0.446	0.457	0.356	0.361	0.175	0.214	0.184	0.134	0.157	0.188	0.195	0.222	0.436	0.195	0.154	0.208	0.382	0.51	0.47	0.289	0.296
1894	0.497	0.452	0.419	0.187	0.208	0.144	0.167	0.68	0.634	0.572	0.457	0.29	0.222	0.229	0.239	0.388	0.495	0.378	0.397	0.683	0.561	0.477	0.289	0.675	0.742	0.679	0.365	0.49
1895	0.682	0.593	0.582	0.324	0.364	0.184	0.274	1.016	0.957	1.033	0.808	0.374	0.313	0.363	0.315	0.652	0.851	0.691	0.576	0.928	0.766	0.664	0.322	0.992	1.169	1.018	0.839	1.185
1896	0.279	0.478	0.423	0.201	0.269	0.145	0.233	0.568	0.552	0.736	0.409	0.235	0.243	0.297	0.309	0.263	0.378	0.299	0.305	0.399	0.285	0.234	0.205	0.457	0.582	0.559	0.509	0.516
1897	0.602	0.503	0.513	0.213	0.369	0.144	0.192	0.869	0.8	0.819	0.498	0.345	0.282	0.422	0.296	0.559	0.732	0.527	0.485	0.881	0.603	0.542	0.328	0.826	0.813	0.793	0.656	0.826
1898	0.342	0.458	0.44	0.237	0.258	0.139	0.218	0.603	0.641	0.536	0.604	0.274	0.271	0.4	0.359	0.418	0.495	0.336	0.389	0.468	0.483	0.395	0.233	0.385	0.861	0.71	0.561	0.717
1899	0.386	0.246	0.353	0.14	0.26	0.1	0.125	0.669	0.523	0.522	0.337	0.192	0.102	0.22	0.182	0.151	0.26	0.279	0.315	0.565	0.484	0.213	0.229	0.55	0.569	0.434	0.317	0.5
1900	0.593	0.51	0.589	0.369	0.376	0.244	0.289	0.899	0.877	0.649	0.617	0.379	0.333	0.338	0.37	0.488	0.559	0.43	0.483	0.959	0.867	0.624	0.544	1.445	0.834	0.755	0.85	1.014
1901	0.335	0.391	0.458	0.204	0.246	0.134	0.148	0.761	0.598	0.559	0.547	0.194	0.111	0.221	0.207	0.372	0.397	0.344	0.352	0.536	0.456	0.328	0.352	0.832	0.691	0.677	0.545	0.904
1902	0.229	0.375	0.387	0.077	0.142	0.027	0.052	0.578	0.557	0.425	0.474	0.245	0.158	0.223	0.274	0.208	0.222	0.285	0.337	0.381	0.168	0.176	0.21	0.427	0.473	0.487	0.368	0.488
1903	0.348	0.388	0.408	0.255	0.302	0.195	0.195	0.648	0.708	0.58	0.735	0.275	0.167	0.319	0.305	0.355	0.38	0.294	0.296	0.444	0.417	0.255	0.35	0.58	0.71	0.544	0.433	0.55
1904	0.401	0.457	0.391	0.215	0.338	0.2	0.203	0.61	0.561	0.671	0.736	0.24	0.125	0.408	0.41	0.466	0.589	0.458	0.487	0.704	0.67	0.484	0.276	0.55	0.544	0.476	0.569	0.779
1905	0.402	0.393	0.44	0.23	0.331	0.201	0.302	0.841	0.546	0.649	0.667	0.273	0.174	0.296	0.27	0.406	0.377	0.404	0.392	0.591	0.521	0.274	0.319	0.621	0.677	0.648	0.701	0.961
1906	0.408	0.395	0.409	0.284	0.331	0.22	0.287	1.145	0.578	0.727	0.776	0.193	0.102	0.263	0.249	0.525	0.319	0.313	0.336	0.674	0.369	0.235	0.236	0.749	0.908	0.789	0.589	0.99
