# King - Washita River - QUMA - ITRDB OK048
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/33797
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-33797.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ok048-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ok048-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ok048.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ok048.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-07-28
#--------------------
# File_Last_Modified_Date
#   Date: 2021-07-28
#--------------------
# Title
#   Study_Name: King - Washita River - QUMA - ITRDB OK048
#--------------------
# Investigators
#   Investigators: King, C.; Jones, Z.
#--------------------
# Description_Notes_and_Keywords
#   Description: Washita River riparian forest structure NOAA Template Raw Measurements file added 2021-08-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Washita River
#   Location: Oklahoma
#   Northernmost_Latitude: 35.493
#   Southernmost_Latitude: 35.493
#   Easternmost_Longitude: -99.052
#   Westernmost_Longitude: -99.052
#   Elevation_m: 466
#--------------------
# Data_Collection
#   Collection_Name: OK048
#   First_Year: 1870
#   Last_Year: 2017
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus macrocarpa Michx.
#   Common_Name: burr oak
#   Tree_Species_Code: QUMA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## WBOT1J_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WBOT1J; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WBOT2E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WBOT2E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WBO099_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WBO099; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WBOT2D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WBOT2D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WBOT2B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WBOT2B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WBOT2C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WBOT2C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WBOT1I_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WBOT1I; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WBOT1D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WBOT1D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WBOT2F_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WBOT2F; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WBOT1C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WBOT1C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WBO098_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WBO098; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WBOT2G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WBOT2G; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WBOT3A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WBOT3A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WBOT1A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WBOT1A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WBOT2J_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WBOT2J; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WBOT3C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WBOT3C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WBOT1B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WBOT1B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WBOT1E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WBOT1E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WBOT1F_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WBOT1F; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## WBOT2A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: WBOT2A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	WBOT1J_raw	WBOT2E_raw	WBO099_raw	WBOT2D_raw	WBOT2B_raw	WBOT2C_raw	WBOT1I_raw	WBOT1D_raw	WBOT2F_raw	WBOT1C_raw	WBO098_raw	WBOT2G_raw	WBOT3A_raw	WBOT1A_raw	WBOT2J_raw	WBOT3C_raw	WBOT1B_raw	WBOT1E_raw	WBOT1F_raw	WBOT2A_raw
1925	2.19	4.139	NA	NA	NA	3.73	3.584	NA	NA	NA	3.278	5.723	NA	NA	NA	NA	NA	3.285	1.175	0.991
1926	2.108	2.491	NA	NA	NA	3.708	3.529	NA	5.904	NA	3.226	5.783	NA	NA	NA	NA	2.901	2.284	0.9	0.936
1927	2.452	4.18	NA	NA	NA	2.177	4.458	NA	5.451	NA	4.354	6.259	NA	NA	NA	NA	2.113	2.032	1.015	1.107
1928	1.721	4.169	NA	NA	NA	2.129	4.049	NA	7.239	NA	5.069	5.276	NA	NA	NA	NA	3.662	2.046	0.925	1.253
1929	1.64	3.459	NA	NA	NA	1.858	3.201	NA	6.714	NA	5.033	3.102	NA	NA	NA	NA	2.173	1.86	0.942	0.968
1930	1.678	0.391	NA	NA	NA	1.661	4.048	NA	5.19	NA	4.815	4.554	NA	NA	NA	NA	0.998	1.854	1.064	1.133
1931	1.194	0.571	NA	NA	NA	1.013	3.394	NA	5.181	NA	2.917	2.45	NA	NA	NA	NA	0.919	1.249	0.708	0.919
1932	1.493	0.508	NA	NA	NA	1.475	4.1	NA	5.418	NA	2.696	4.156	NA	3.093	NA	NA	1.374	1.665	0.993	1.07
1933	1.032	0.416	4.293	NA	NA	1.08	3.156	NA	4.759	NA	1.476	1.928	NA	1.931	NA	NA	1.499	1.204	0.709	1.051
1934	1.115	0.531	5.023	NA	NA	1.531	2.621	NA	5.551	NA	3.026	2.551	NA	2.2	NA	NA	2.016	1.248	0.77	1.149
1935	2.645	1.449	5.155	NA	NA	2.004	4.693	NA	5.879	NA	5.954	4.613	NA	3.666	NA	NA	2.196	1.665	1.262	1.368
1936	2.253	2.623	5.277	NA	NA	1.963	4.998	NA	5.261	NA	5.089	3.554	3.284	3.336	NA	NA	3.222	1.135	1.131	1.043
1937	2.065	2.865	4.864	NA	NA	1.529	4.995	NA	4.692	NA	2.491	2.303	2.494	3.73	NA	NA	2.157	1.54	1.217	0.863
1938	1.815	2.203	4.998	NA	4.26	1.673	4.47	NA	5.046	4.119	1.649	3.188	3.72	4.106	NA	NA	2.231	1.324	1.309	0.801
1939	1.253	1.65	4.46	NA	3.878	1.907	4.31	NA	4.575	3.835	3.791	2.822	2.232	3.419	NA	NA	1.792	1.415	1.624	0.877
1940	1.497	1.819	3.358	NA	4.597	1.992	4.669	NA	3.56	3.69	2.883	2.867	3.03	2.52	NA	NA	1.422	0.806	1.745	0.854
1941	3.086	2.507	5.081	NA	5.861	3.697	5.526	NA	5.366	3.508	6.635	4.15	3.719	4.178	NA	0.768	2.344	1.341	3.046	0.975
1942	1.633	1.484	4.031	NA	5.227	2.015	4.218	NA	4.671	3.646	5.528	4.004	5.022	3.704	NA	1.409	1.189	1.522	3.219	1.52
1943	2.703	1.576	4.557	NA	4.93	2.559	4.039	NA	4.97	4.078	4.754	3.665	3.55	4.373	NA	2.622	1.14	1.732	3.112	1.04
1944	2.475	2.945	6.068	NA	5.537	2.206	4.872	NA	6.404	3.622	5.621	2.09	3.078	4.356	NA	2.28	1.165	2.282	1.657	0.859
1945	1.961	3.314	5.371	NA	5.582	2.301	3.842	NA	5.226	2.659	5.67	2.341	3.344	4.344	NA	3.214	1.102	2.354	2.525	1.386
1946	1.705	2.336	5.409	NA	5.301	1.49	4	NA	5.215	2.223	2.811	1.782	3.304	5.155	NA	3.396	1.218	1.233	2.096	1.285
1947	2.16	1.692	3.879	NA	4.429	0.639	3.799	NA	3.784	2.728	3.76	2.303	2.563	4.061	NA	2.678	1.326	0.727	1.949	0.961
1948	1.675	1.739	3.039	NA	4.731	0.581	4.111	NA	3.379	3.269	1.974	1.211	3.721	2.925	NA	5.208	1.162	1.015	2.202	0.81
1949	2.541	2.417	4.118	NA	6.439	1.345	4.994	NA	4.363	3.556	4.336	1.879	3.859	4.553	NA	2.982	2.08	1.579	2.711	0.938
1950	1.439	2.503	4.46	NA	3.948	0.934	5.345	NA	4.504	2.279	3.164	1.36	2.652	3.93	NA	1.837	1.562	1.318	1.989	0.949
1951	1.995	2.088	4.165	NA	4.223	0.907	4.287	NA	4.54	2.443	2.686	2.065	2.819	3.705	NA	2.167	2.273	0.77	1.512	0.796
1952	1.522	1.948	3.133	NA	4.784	0.814	3.088	NA	3.358	2.224	1.039	0.953	1.718	2.806	NA	1.453	1.5	0.854	0.91	0.718
1953	1.721	1.373	2.497	NA	3.902	0.607	2.211	NA	2.449	1.64	1.173	0.695	1.566	1.984	5.574	2.66	0.884	1.018	1.312	0.55
1954	2.623	2.732	2.774	NA	4.08	1.127	2.755	NA	2.718	2.9	2.425	0.992	2.488	3.365	5.282	2.829	1.587	0.997	2.187	0.648
1955	2.551	3.284	1.486	NA	3.158	1.263	3.237	NA	1.964	4.177	2.866	1.331	2.679	4.008	6.83	1.932	1.705	0.705	2.051	0.948
1956	1.64	2.358	1.325	NA	3.813	0.765	3.142	NA	1.398	2.802	2.135	0.829	1.545	2.764	4.24	1.998	1.691	0.456	1.859	0.616
1957	1.935	2.125	1.49	NA	4.535	1.042	3.11	NA	1.369	3.74	3.383	1.592	2.485	3.944	4.08	2.593	1.963	0.729	1.751	0.868
1958	1.604	1.624	0.886	NA	5.127	1.293	3.73	NA	1.17	3.711	3.51	1.618	4.548	4.796	3.987	4.311	2.111	0.718	1.949	1.786
1959	2.796	4.416	2.235	NA	6.234	1.803	4.51	NA	2.457	4.9	4.356	3.264	4.62	7.435	5.384	4.869	4.206	1.189	3.411	1.018
1960	2.589	4.962	2.946	NA	5.364	1.589	4.059	NA	2.925	6.442	4.007	3.653	3.896	5.413	6.979	3.406	5.293	2.015	2.586	0.768
1961	1.889	3.959	3.37	NA	5.4	1.157	4.41	NA	3.613	4.624	2.148	1.879	3.115	4.62	5.353	3.849	3.215	2.596	2.511	0.517
1962	1.49	3.748	3.87	NA	5.982	1.57	3.989	NA	3.709	4.636	2.558	1.912	3.079	5.064	5.208	3.153	1.923	2.022	2.742	0.709
1963	1.27	2.918	3.143	3.025	5.259	0.833	3.127	NA	3.408	2.999	1.826	1.11	2.453	3.248	4.482	3.652	1.183	1.765	2.336	0.722
1964	1.649	3.525	2.98	2.55	5.629	1.032	4.033	NA	3.191	3.386	2.204	0.974	2.319	3.591	5.362	4.285	1.775	2.301	2.195	0.794
1965	2.009	3.754	3.059	3.117	5.804	1.201	4.288	NA	3.241	4.938	2.768	1.377	2.761	3.695	7.474	3.503	2.382	2.074	1.565	0.672
1966	1.788	3.557	1.795	1.542	4.073	0.859	2.82	NA	1.627	3.654	1.513	1.247	2.049	2.778	4.944	1.509	1.356	1.39	1.403	0.538
1967	2.255	3.226	1.868	1.764	4.464	0.846	3.649	NA	1.978	4.213	1.726	1.93	2.227	3.109	4.392	1.605	1.676	1.402	1.877	0.639
1968	2.375	4.296	2.351	1.998	5.69	1.408	4.294	6.954	2.513	5.692	2.784	2.327	1.786	4.31	5.156	3.949	2.184	2.355	2.13	0.745
1969	2.187	4.359	2.755	4.033	6.09	1.607	3.883	5.544	2.59	5.7	2.769	2.021	2.663	4.068	4.89	3.968	1.824	2.521	1.716	0.63
1970	2.268	2.674	3.378	4.107	3.712	1.311	3.236	2.622	3.407	3.534	1.484	1.523	1.865	2.888	3.808	3.088	1.268	2.349	1.219	0.696
1971	2.09	3.65	3.449	3.232	3.802	1.224	3.955	2.229	3.049	3.62	1.592	1.853	2.007	3.498	4.292	4.101	1.422	2.251	1.26	0.663
1972	2.209	4.56	3.5	2.699	4.475	1.617	3.855	1.81	3.581	4.19	2.184	2.086	3.088	3.911	5.339	4.181	1.807	1.491	1.191	0.646
1973	2.27	3.648	3	2.537	2.805	1.453	3.178	1.611	3.29	3.977	1.761	1.996	2.579	3.062	5.249	2.606	1.88	0.944	1.402	0.676
1974	2.271	2.973	2.795	2.245	3.611	1.121	3.043	1.694	2.918	3.87	1.938	2.1	2.349	2.604	5.087	2.626	1.483	1.055	1.409	0.748
1975	3.217	3.905	3.411	3.505	5.503	1.556	4.219	1.605	3.649	5.016	3.921	3.138	3.665	3.958	6.792	3.914	1.894	2.238	1.854	0.811
1976	2.422	2.34	2.039	3.146	3.165	1.109	3.371	1.14	2.216	3.373	1.909	2.07	2.062	2.476	5.399	2.397	1.54	1.351	1.071	0.64
1977	2.262	2.444	1.903	1.7	2.696	0.828	3.135	1.02	1.883	2.936	1.114	1.37	1.339	2.097	4.658	2.137	1.292	1.37	1.186	0.446
1978	1.403	1.811	1.931	2.209	3.228	0.799	2.711	1.024	2.07	2.987	0.846	1.578	1.197	1.917	3.735	1.377	1.459	0.96	1.235	0.705
1979	2.638	1.961	1.514	2.638	3.512	0.739	2.853	0.717	2.147	3.411	1.08	1.872	1.279	2.97	3.811	1.846	1.209	1.164	1.226	0.848
1980	1.755	1.512	1.594	2.34	2.326	0.853	2.498	0.503	1.973	2.965	0.964	1.557	1.271	2.084	3.356	1.193	1.145	0.964	0.861	0.665
1981	2.332	1.684	2.511	3.46	4.116	0.62	3.328	0.908	2.492	3.127	0.695	1.729	1.16	2.341	4.005	1.754	1.098	1.165	1.138	0.887
1982	2.519	1.87	3.671	4.736	4.301	1.5	3.6	1.037	3.53	4.249	1.55	3.321	2.268	3.683	4.067	2.375	1.581	1.239	1.242	1.166
1983	2.335	1.986	3.257	3.648	4.161	1.052	3.61	1.463	3.532	3.813	1.366	2.752	2.188	3.014	4.557	2.368	1.33	1.502	1.518	0.92
1984	1.523	0.965	2.664	2.526	4.084	0.705	3.205	0.791	2.56	2.648	1.033	1.405	1.57	1.573	3.36	1.635	0.995	1.053	0.877	0.593
1985	1.806	1.025	3.085	1.907	4.395	0.804	3.209	1.029	3.084	2.84	1.191	1.464	1.257	2.088	3.647	2.577	1.049	1.097	1.307	0.626
1986	1.977	0.792	3.446	1.242	5.098	1.03	3.943	0.612	3.276	3.864	1.741	1.605	1.906	1.548	4.172	3.81	1.84	1.014	1.557	0.599
1987	2.05	1.338	2.722	1.073	4.745	1.343	4.188	0.776	2.969	4.326	2.657	2.3	1.812	2.081	3.489	3.546	2.257	1.372	0.927	0.667
1988	1.716	0.746	1.885	1.929	3.254	0.711	2.245	0.537	2.007	2.479	2.023	1.508	1.05	1.658	2.091	3.082	0.971	0.63	0.718	0.572
1989	0.844	1.336	3.528	3.122	4.417	1.232	3.364	0.754	3.142	3.461	2.957	2.506	0.919	2.705	2.727	4.906	1.225	0.737	1.451	0.591
1990	1.445	1.179	2.777	2.841	3.955	1.142	2.638	0.753	3.026	2.82	2.308	2.322	1.365	2.337	3.196	4.962	1.107	0.722	1.169	0.512
1991	0.869	0.749	2.2	1.76	3.291	0.85	2.886	0.966	2.52	2.742	1.664	1.594	1.221	1.204	2.743	4.914	0.768	1.534	1.418	0.517
1992	1.049	1.176	3.743	3.383	5.246	1.306	3.158	0.966	3.754	3.844	2.455	1.726	1.568	1.266	5.331	6.413	0.773	2.959	1.682	0.417
1993	1.082	1.615	3.396	3.62	5.722	1.874	4.057	1.148	3.41	3.641	2.043	2.589	2.053	1.57	7.148	6.808	1.056	3.19	1.885	0.549
1994	0.86	1.011	2.4	1.861	3.056	1.556	2.93	0.928	2.468	2.735	1.687	1.678	1.527	1.085	4.663	7.076	0.785	3.393	1.397	0.459
1995	1.065	1.535	2.759	2.573	5.149	1.734	2.678	1.272	2.739	3.157	2.399	2.624	1.687	1.312	5.187	7.461	1.097	2.287	1.279	0.575
1996	0.961	1.351	2.657	1.688	2.853	1.193	2.612	0.845	2.674	3.7	2.409	2.277	2.131	0.937	4.905	5.984	1.064	1.35	0.737	0.511
1997	1.297	2.218	3.376	3.093	5.37	2.098	3.559	1.087	3.391	3.511	2.202	3.156	2.357	1.248	5.121	7.218	1.528	1.978	1.082	0.603
1998	1.592	2.229	3.668	2.283	4.147	1.219	2.292	0.687	3.169	2.935	2.495	2.544	1.35	1.13	3.55	5.627	0.771	1.425	0.651	0.411
1999	1.01	2.352	3.928	2.428	5.347	1.983	2.51	1.34	3.315	2.26	3.953	2.952	2.048	1.109	4.321	5.523	1.201	2.351	0.938	0.369
2000	1.044	1.667	3.34	1.776	4.169	1.428	2.207	0.794	2.906	0.544	2.802	2.324	1.671	0.878	3.695	5.908	0.963	2.095	0.788	0.286
2001	1.044	1.692	3.147	1.479	2.65	1.381	1.811	1.002	2.943	0.528	2.135	1.961	0.994	1.169	4.938	5.639	0.985	1.994	0.753	0.304
2002	1.219	1.652	3.478	1.264	4.166	2.037	1.555	1.544	3.731	0.749	3.019	2.079	1.198	1.062	5.593	5.987	0.902	2.887	1.282	0.308
2003	1.539	1.313	2.74	1.242	3.892	2.524	1.576	1.371	2.935	0.864	2.705	2.086	1.446	1.698	5.09	5.779	1.149	1.938	1.216	0.377
2004	1.362	1.894	2.615	1.032	4.84	2.157	1.514	1.429	3.035	1.633	3.223	2.586	2.676	0.934	5.934	5.526	1.147	3.849	1.32	0.398
2005	1.749	2.497	2.895	1.099	5.981	2.573	2.381	1.836	3.407	3.579	3.381	3.788	3.679	1.48	5.661	6.236	1.834	4.668	1.991	0.409
2006	1.012	1.827	1.87	0.988	3.323	1.744	1.556	1.199	2.18	1.797	2.205	1.977	2.511	1.035	3.553	4.899	1.489	3.024	2.086	0.28
2007	1.984	2.529	2.137	1.125	5.056	3.49	1.954	1.49	2.165	2.635	3.006	3.748	3.348	0.982	3.471	5.801	1.698	2.509	1.252	0.437
2008	1.762	2.251	2.508	1.281	3.787	1.899	2.136	0.974	2.04	2.47	2.393	3.261	2.809	0.599	3.121	5.103	1.251	1.154	0.697	0.354
2009	1.398	2.325	3.916	1.129	4.886	2.807	2.126	1.19	3.31	2.157	2.374	2.415	2.899	0.702	3.63	5.159	1.248	1.462	0.724	0.367
2010	1.47	2.202	2.983	1.317	4.933	2.028	1.833	0.998	2.855	1.513	1.898	2.123	2.704	0.842	2.841	4.09	1.092	2.573	0.706	0.385
2011	0.932	1.39	2.94	0.839	3.167	1.115	1.492	1.14	2.539	1.141	1.052	1.104	1.448	0.627	2.32	3.042	0.932	1.858	0.492	0.383
2012	0.961	1.462	3.615	0.874	1.275	0.951	1.928	1.833	3.393	1.895	0.962	1.189	0.74	0.645	2.766	5.088	0.795	1.503	0.817	0.266
2013	0.923	0.812	2.451	0.707	2.595	1.003	2.369	1.433	2.531	1.742	1.006	1.175	1.318	0.72	2.881	4.528	0.657	2.543	0.875	0.387
2014	1.085	0.864	1.579	0.598	2.041	1.119	1.819	1.049	1.565	1.397	0.832	0.957	1.011	1.024	2.956	2.904	0.91	2.195	0.571	0.344
2015	1.181	0.933	2.085	0.545	3.034	1.789	1.607	0.995	1.997	1.051	1.344	1.269	2.151	0.816	2.612	3.662	1.117	1.418	0.713	0.313
2016	1.277	0.968	1.996	0.508	2.449	1.501	1.68	1.136	1.69	1.647	1.041	1.439	2.426	1.007	2.157	3.985	1.096	1.936	0.661	1.15
2017	1.309	1.001	NA	0.604	1.868	NA	1.391	1.53	1.589	1.371	NA	1.542	NA	0.892	2.509	3.54	1.439	1.508	0.725	1.155
