# Graybill - Lykins Gulch - PIPO - ITRDB CO542
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3374
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3374.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co542-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co542-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co542.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co542.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Graybill - Lykins Gulch - PIPO - ITRDB CO542
#--------------------
# Investigators
#   Investigators: Graybill, D.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lykins Gulch
#   Location: Colorado
#   Northernmost_Latitude: 40.17
#   Southernmost_Latitude: 40.17
#   Easternmost_Longitude: -105.28
#   Westernmost_Longitude: -105.28
#   Elevation_m: 1798
#--------------------
# Data_Collection
#   Collection_Name: CO542
#   First_Year: 1690
#   Last_Year: 1987
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## LYP011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYP011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYP012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYP012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYP021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYP021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYP022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYP022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYP031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYP031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYP032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYP032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYP041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYP041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYP042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYP042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYP051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYP051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYP052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYP052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYP061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYP061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYP062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYP062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYP071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYP071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYP072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYP072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYP081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYP081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYP082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYP082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYP091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYP091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYP092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYP092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYP101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYP101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYP102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYP102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYP111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYP111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LYP112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LYP112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	LYP011_raw	LYP012_raw	LYP021_raw	LYP022_raw	LYP031_raw	LYP032_raw	LYP041_raw	LYP042_raw	LYP051_raw	LYP052_raw	LYP061_raw	LYP062_raw	LYP071_raw	LYP072_raw	LYP081_raw	LYP082_raw	LYP091_raw	LYP092_raw	LYP101_raw	LYP102_raw	LYP111_raw	LYP112_raw
1710	0.36	1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1711	0.56	1.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1712	0.51	1.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1713	0.57	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1714	0.51	1.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1715	0.31	1.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1716	0.26	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1717	0	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1718	0.2	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1719	0.32	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1720	0.43	1.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1721	0.13	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1722	0.2	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1723	0	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1724	0.21	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1725	0.42	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1726	0.25	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1727	0.37	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1728	0.41	1.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1729	0.46	1.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1730	0.31	1.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1731	0.3	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1732	0.42	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1733	0.25	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1734	0.31	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1735	0	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1736	0.21	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1737	0.36	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1738	0.32	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1739	0.16	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1740	0.28	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1741	0.37	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1742	0.2	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1743	0.13	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1744	0.04	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.16	NA	NA	NA	NA	NA	NA	NA	NA
1745	0.25	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.37	NA	NA	NA	NA	NA	NA	NA	NA
1746	0.24	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.67	NA	NA	NA	NA	NA	NA	NA	NA
1747	0.04	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	NA	NA	NA	NA	NA	NA	NA	NA
1748	0	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA	NA
1749	0.09	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.01	NA	NA	NA	NA	NA	NA	NA	NA
1750	0.35	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.48	1.72	NA	NA	NA	NA	NA	NA	NA	NA
1751	0.23	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.8	2.35	NA	NA	NA	NA	NA	NA	NA	NA
1752	0.25	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3	1.16	NA	NA	NA	NA	NA	NA	NA	NA
1753	0.44	1.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.7	1.65	NA	NA	NA	NA	NA	NA	NA	NA
1754	0.48	1.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.41	1.71	NA	NA	NA	NA	NA	NA	NA	NA
1755	0.46	1.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6	1.56	NA	NA	NA	NA	NA	NA	NA	NA
1756	0	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.86	1.04	NA	NA	NA	NA	NA	NA	NA	NA
1757	0.37	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21	1.23	NA	NA	NA	NA	NA	NA	NA	NA
1758	0.22	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.81	1.95	NA	NA	NA	NA	NA	NA	NA	NA
1759	0.49	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5	1.59	NA	NA	NA	NA	NA	NA	NA	NA
1760	0.34	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05	1.74	NA	NA	NA	NA	NA	NA	NA	NA
1761	0.17	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.48	1.71	NA	NA	NA	NA	NA	NA	NA	NA
1762	0.05	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	0.9	NA	NA	NA	NA	NA	NA	NA	NA
1763	0.23	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12	1.62	NA	NA	NA	NA	NA	NA	NA	NA
1764	0.46	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.52	1.53	NA	NA	NA	NA	NA	NA	NA	NA
1765	0.45	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.8	NA	NA	NA	NA	NA	NA	NA	NA
1766	0.33	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.46	1.4	NA	NA	NA	NA	NA	NA	NA	NA
1767	0.54	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.07	1.13	NA	NA	NA	NA	NA	NA	NA	NA
1768	0.34	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.23	1.31	NA	NA	NA	NA	NA	NA	NA	NA
1769	0.3	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	1.16	NA	NA	NA	NA	NA	NA	NA	NA
1770	0.23	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.39	NA	NA	NA	NA	NA	NA	NA	NA
1771	0.25	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.08	0.36	NA	NA	NA	NA	NA	NA	NA	NA
1772	0.18	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.26	NA	NA	NA	NA	NA	NA	NA	NA
1773	0.4	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.75	NA	NA	NA	NA	NA	NA	NA	NA
1774	0.39	0.92	2.34	2.19	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.78	NA	NA	NA	NA	NA	NA	NA	NA
1775	0.29	0.96	1.93	1.4	NA	NA	NA	NA	NA	NA	NA	NA	1	0.82	NA	NA	NA	NA	NA	NA	NA	NA
1776	0.45	0.74	1.46	1.42	NA	NA	NA	NA	NA	NA	NA	NA	1.67	1.41	NA	NA	NA	NA	NA	NA	NA	NA
1777	0.49	0.9	2.12	1.57	NA	NA	NA	NA	NA	NA	NA	NA	1.77	1.15	NA	NA	NA	NA	NA	NA	NA	NA
1778	0.64	1.31	2.24	1.51	NA	NA	NA	NA	NA	NA	NA	NA	1.72	0.63	NA	NA	NA	NA	NA	NA	NA	NA
1779	0.43	1.15	1.69	1.53	NA	NA	NA	NA	NA	NA	NA	NA	2.02	1.12	NA	NA	NA	NA	NA	NA	NA	NA
1780	0.52	1.16	1.58	1.41	NA	NA	NA	NA	NA	NA	NA	NA	1.2	1.08	NA	NA	NA	NA	NA	NA	NA	NA
1781	0.62	0.97	1.92	1.42	NA	NA	NA	NA	NA	NA	NA	NA	1.8	1.18	NA	NA	NA	NA	NA	NA	NA	NA
1782	0.33	0.89	0.79	0.65	NA	NA	NA	NA	NA	NA	NA	NA	0.96	0.77	NA	NA	NA	NA	NA	NA	NA	NA
1783	0.54	1.11	0.91	0.43	NA	NA	NA	NA	NA	NA	NA	NA	1.51	1.13	NA	NA	NA	NA	NA	NA	NA	NA
1784	0.52	1.2	1.57	0.85	NA	NA	NA	NA	NA	NA	NA	NA	1.45	1.47	NA	NA	NA	NA	NA	NA	NA	NA
1785	0.5	0.84	1.07	0.85	NA	NA	NA	NA	NA	NA	NA	NA	1.12	1.19	NA	NA	NA	NA	NA	2.39	NA	NA
1786	0.89	0.98	1.35	1.02	NA	NA	NA	NA	NA	NA	NA	NA	1.2	1.14	NA	NA	NA	NA	NA	3.48	NA	NA
1787	0.72	1.52	1.56	1.27	NA	NA	NA	NA	NA	NA	NA	NA	1.76	1.88	NA	NA	NA	NA	NA	3.83	NA	NA
1788	0.51	0.93	0.87	0.74	NA	NA	NA	NA	NA	NA	NA	NA	1.18	1.2	NA	NA	NA	NA	NA	3.9	NA	NA
1789	0.56	0.74	0.75	0.71	NA	1.75	NA	NA	NA	NA	NA	NA	0.91	0.77	NA	NA	NA	NA	NA	3.23	NA	NA
1790	0.44	0.8	0.56	0.74	NA	2.6	NA	NA	NA	NA	NA	NA	1.25	0.91	NA	NA	NA	NA	NA	3.27	NA	NA
1791	0.47	0.59	0.87	1.01	NA	4.01	NA	NA	NA	NA	NA	NA	1.48	0.93	NA	NA	NA	NA	NA	5.11	NA	NA
1792	0.68	1.15	1.04	1.02	3.22	4.4	NA	NA	NA	NA	NA	NA	1.88	1.45	NA	NA	NA	NA	NA	5.22	NA	NA
1793	0.76	1.27	1.31	1.07	2.59	3.69	NA	NA	NA	NA	NA	NA	2.2	1.46	NA	NA	NA	NA	NA	4.17	NA	NA
1794	0.99	1.1	1.19	1.31	3.46	6.2	2.48	NA	NA	NA	NA	NA	1.88	1.63	NA	NA	NA	NA	NA	3.87	NA	NA
1795	0.78	1.11	1.63	1.16	4.76	5.06	1.71	NA	NA	NA	NA	NA	1.81	0.96	NA	NA	NA	NA	4.28	4.03	NA	NA
1796	0.55	0.77	0.9	0.81	4.75	4	1.8	NA	NA	NA	NA	NA	1.31	0.92	NA	NA	NA	NA	4.63	3.81	NA	NA
1797	0.5	0.67	0.68	0.79	2.31	2.12	0.97	NA	NA	NA	NA	NA	0.97	1.05	NA	NA	NA	NA	3.31	4.24	NA	NA
1798	0.41	0.68	0.59	0.6	2.59	1.96	1.76	NA	NA	NA	NA	NA	0.52	0.84	NA	NA	NA	NA	3.08	4.15	NA	NA
1799	0.23	0.44	0.13	0.43	1.38	1.15	0.55	NA	NA	NA	NA	NA	0.33	0.46	NA	NA	NA	NA	2.67	3.19	NA	NA
1800	0.28	0.44	0.3	0.28	2.38	2.11	0.64	NA	NA	NA	NA	NA	0.27	0.54	NA	NA	NA	NA	3.48	2.78	NA	NA
1801	0.38	0.67	0.42	0.3	2.6	2.45	1.26	NA	NA	3.46	NA	NA	0.68	0.74	NA	NA	NA	NA	3.19	3.89	NA	NA
1802	0.38	0.54	0.67	0.45	2.75	2.67	0.69	NA	NA	2.74	NA	NA	0.81	0.87	NA	NA	NA	NA	2.29	3.11	NA	NA
1803	0.73	0.75	1.33	1.13	4.17	3.58	1.35	NA	1.22	3.14	NA	NA	1.76	1.71	NA	NA	NA	NA	3.41	4.01	NA	NA
1804	0.26	0.41	0.79	0.6	2.17	1.59	0.44	NA	0.76	2.44	NA	NA	0.72	0.76	NA	NA	NA	NA	1.49	1.91	NA	NA
1805	0.27	0.33	0.89	0.51	3.59	3.35	0.52	NA	1.06	4.17	NA	NA	0.89	0.88	NA	NA	NA	NA	1.62	3.04	NA	2.39
1806	0.48	0.46	0.45	0.84	2.78	4.42	1.42	NA	1.36	4.29	NA	NA	1.16	0.96	NA	NA	NA	NA	2.77	3.37	NA	2.27
1807	0.49	0.4	0.35	0.37	1.26	2.3	0.79	NA	0.81	2.76	NA	NA	0.79	0.66	NA	NA	NA	NA	1.78	2.53	NA	0.86
1808	0.62	0.6	0.55	0.88	2.73	4.63	0.91	NA	1.42	3.4	NA	NA	0.84	1.1	NA	NA	NA	NA	2.39	3.59	NA	2.41
1809	0.67	0.6	0.69	0.89	2.74	3.58	0.76	NA	1.05	2.5	NA	2.25	0.95	0.88	1.08	NA	NA	NA	1.8	2.83	NA	1.83
1810	0.55	0.44	0.85	0.9	3.11	3.81	0.76	NA	1.39	2.66	NA	2.55	0.67	0.63	1.91	NA	NA	NA	1.7	2.52	NA	1.35
1811	0.55	0.5	0.84	0.76	2.42	2.21	0.56	NA	0.79	2.01	NA	3.43	0.73	0.83	1.48	NA	NA	NA	1.69	2.13	NA	0.66
1812	0	0.19	0	0	2.14	2.01	0.35	NA	0.8	2.58	NA	1.95	0.74	0.94	1.69	NA	NA	NA	0.86	0.65	NA	1.15
1813	0.09	0.2	0.13	0.33	2.14	1.97	0.31	NA	0.95	1.98	NA	2.45	0.57	0.57	1.63	NA	NA	NA	1.08	0.71	NA	1.25
1814	0.18	0.28	0.4	0.51	2.83	2.47	0.58	NA	1.15	2.8	NA	2.57	0.59	0.7	1.57	NA	1.83	NA	1.53	1.45	NA	1.34
1815	0.29	0.43	0.59	0.52	3.38	3.02	1.05	NA	2.55	2.96	NA	3.03	0.91	1.12	2.02	2.27	1.5	NA	1.14	1.7	NA	1.2
1816	0.37	0.42	0.66	0.52	3.91	3.49	1.14	NA	2.78	3.21	NA	2.91	1.03	0.95	1.38	1.7	1.2	NA	1.04	1.37	NA	0.6
1817	0.4	0.41	0.62	0.48	3.97	2.91	1.13	NA	2.67	2.96	NA	2.91	0.91	0.95	1.6	1.54	1.54	1.89	1.09	1.3	NA	1.43
1818	0.45	0.49	0.51	0.5	3.12	2.67	0.95	NA	2.59	2.65	NA	3.44	0.8	0.68	1.73	2.41	1.6	3.6	0.92	1.19	0.94	1.22
1819	0.51	0.3	0.6	0.49	1.2	1.89	0.76	1.17	2.26	2.55	NA	3.11	0.58	0.6	1.8	1.4	1.59	2.96	0.91	0.81	0.91	1.15
1820	0.54	0.38	0.75	0.92	2.47	2.4	0.71	0.72	1.82	2.12	NA	3.38	0.73	0.67	1.59	1.33	1.79	3.48	0.9	0.64	2.49	1.65
1821	0	0	0	0	1.33	0.73	0.3	0.18	1.79	2.31	NA	4.08	0.89	0.85	0.8	1.55	2.54	2.69	0.51	0.24	3.71	2.15
1822	0.11	0.21	0.07	0.3	1.86	1.39	0.46	0.41	2.13	2.55	3.71	3.39	0.96	0.74	2.31	2.28	5.08	3.19	0.72	0.47	3.63	1.99
1823	0.11	0.28	0.33	0.53	2.27	1.53	0.63	0.49	1.57	2.82	3.1	2.19	0.78	0.83	2.02	1.28	2.26	1.45	0.92	0.92	1.88	1.2
1824	0.15	0.3	0.45	0.44	1.99	1.44	0.73	0.39	1.2	2.33	3.51	2.56	0.48	0.57	1.26	1.65	1.16	1.02	0.78	0.91	1.71	1.21
1825	0.34	0.41	0.52	0.66	1.65	1.83	1.17	0.9	1.59	2.74	4.93	3.41	0.96	1.07	3.24	2.55	2.18	2.36	1.38	1.9	2.64	2.15
1826	0.38	0.32	1.05	0.68	1.7	1.75	1	1.02	1.39	3.26	3.87	3.6	0.92	0.81	4.24	2.92	1.99	2.98	0.9	1.96	3.76	2.54
1827	0.19	0.15	0.39	0.37	0.84	0.97	0.48	0.41	0.88	1.8	2.85	2.29	0.41	0.55	3.42	2.6	0.87	1.96	0.98	1.96	3.04	1.82
1828	0.14	0.26	0.79	0.67	1.85	2.25	0.3	0.36	1.21	2.67	2.95	2.17	0.73	0.74	3.63	2.62	1.29	2.41	1.09	1.67	2.51	2.07
1829	0.23	0.31	0.75	0.75	1.22	1.62	0.47	0.36	1.38	1.99	2.25	2.07	0.66	0.65	1.77	1.56	0.66	0.95	0.92	1.72	1.59	1.39
1830	0.38	0.45	1	0.88	1.73	1.86	0.6	1.08	1.19	2.05	3.1	2.35	0.67	0.76	2.56	2.46	1.08	2.18	0.93	1.25	2.43	1.96
1831	0.38	0.35	0.68	0.54	1.68	2.19	0.94	0.83	1.04	2.14	2.4	2.32	0.57	0.88	2.61	2.2	1.07	1.68	0.82	1.13	2.27	2.46
1832	0.49	0.44	0.57	0.69	1.46	2.08	1.09	0.81	1.33	1.85	2.63	3.2	0.72	0.97	2.82	2.45	1.79	1.76	1.13	1.33	3.41	2.31
1833	0.42	0.52	0.58	0.48	1.76	1.73	1.13	0.53	0.96	2.05	2.1	2.45	0.81	0.88	3.3	3.38	1.5	1.88	0.93	1.21	3.35	1.85
1834	0.35	0.26	0.59	0.45	1.13	1.39	0.93	0.84	0.9	1.18	1.39	1.89	0.71	0.56	2.67	2.42	1.48	1.39	0.53	1.14	2.56	1.63
1835	0.9	0.71	1.26	0.98	1.81	2.57	1.79	1.97	1.84	2.79	3.54	3.02	1.07	1.13	3.87	3.98	2.63	2.64	0.92	1.56	3.58	3.13
1836	0.53	0.51	0.58	0.67	1.51	1.66	0.55	1.03	1.32	1.97	3.07	2.52	1.43	1.29	3.99	3.12	1.62	1.76	0.85	2.11	3.67	2
1837	0.25	0.27	0.54	0.57	1.23	1.84	0.69	1.01	0.98	1.28	2.46	2.5	1.51	1.01	3	2.67	1.61	1.98	0.82	1.7	3.39	1.31
1838	0.65	0.4	0.64	0.95	1.33	2.02	0.89	1.24	1.5	1.88	3.03	2.57	1	0.83	3.04	3.01	2.18	2.38	0.63	1.71	3.69	1.46
1839	0.59	0.64	0.55	0.77	1.33	1.97	1.12	1.28	1.52	1.98	2.53	2.75	1.26	1.35	2.9	3.17	2.06	1.63	1.12	2.13	1.62	1.81
1840	0.64	0.56	0.52	0.68	0.98	1.81	0.75	0.98	0.94	1.35	2.23	2.93	0.95	0.8	0.97	1.9	1.82	1.37	0.57	0.33	1.96	2.5
1841	0.77	0.44	0.77	0.73	2.36	2.31	1.44	1.54	1.19	1.37	1.95	2	1.28	1.03	2.13	1.67	1.22	0.84	0.47	0.32	2.77	3.09
