# Stokes - Black Canyon of the Gunnison River - PSME - ITRDB CO053
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5004
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5004.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co053-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co053-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co053.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co053.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Stokes - Black Canyon of the Gunnison River - PSME - ITRDB CO053
#--------------------
# Investigators
#   Investigators: Stokes, M.A.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Black Canyon of the Gunnison River
#   Location: Colorado
#   Northernmost_Latitude: 38.57
#   Southernmost_Latitude: 38.57
#   Easternmost_Longitude: -107.7
#   Westernmost_Longitude: -107.7
#   Elevation_m: 2426
#--------------------
# Data_Collection
#   Collection_Name: CO053
#   First_Year: 1478
#   Last_Year: 1964
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 117021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	117021_raw	117011_raw	117031_raw	117041_raw	117051_raw	117061_raw	117071_raw	117081_raw
1645	0.12	0.18	NA	0.19	0.13	0.11	NA	NA
1646	0.3	0.44	NA	0.41	0.5	0.22	NA	NA
1647	0.4	0.49	NA	0.42	0.43	0.32	NA	NA
1648	0.24	0.3	NA	0.33	0.23	0.23	NA	NA
1649	0.26	0.42	NA	0.41	0.32	0.23	NA	NA
1650	0.37	0.55	NA	0.43	0.42	0.22	NA	NA
1651	0.41	0.73	NA	0.39	0.41	0.38	NA	NA
1652	0.32	0.43	NA	0.43	0.48	0.25	NA	NA
1653	0.29	0.5	NA	0.41	0.31	0.29	NA	NA
1654	0.11	0.07	NA	0.13	0.19	0	NA	NA
1655	0.44	0.88	NA	0.67	0.47	0.43	NA	NA
1656	0.47	0.68	NA	0.42	0.24	0.33	NA	NA
1657	0.28	0.47	NA	0.44	0.23	0.3	NA	NA
1658	0.24	0.4	NA	0.32	0.13	0.3	NA	NA
1659	0.4	0.43	NA	0.34	0.24	0.25	NA	NA
1660	0.33	0.38	NA	0.32	0.24	0.25	NA	NA
1661	0.48	0.55	NA	0.44	0.27	0.32	NA	NA
1662	0.32	0.43	NA	0.32	0.31	0.31	NA	NA
1663	0.26	0.22	NA	0.23	0.24	0.21	NA	NA
1664	0.05	0.07	NA	0.03	0.22	0.11	NA	NA
1665	0.31	0.32	NA	0.27	0.27	0.32	NA	NA
1666	0.28	0.21	NA	0.23	0.22	0.24	NA	NA
1667	0.39	0.34	NA	0.29	0.24	0.26	NA	NA
1668	0.15	0.19	NA	0.1	0.23	0.16	NA	NA
1669	0.36	0.42	NA	0.28	0.23	0.32	NA	NA
1670	0.14	0.14	NA	0.15	0.14	0.1	NA	NA
1671	0.33	0.29	NA	0.22	0.29	0.22	NA	NA
1672	0.26	0.31	NA	0.21	0.21	0.22	NA	NA
1673	0.41	0.29	NA	0.25	0.21	0.2	NA	NA
1674	0.28	0.24	NA	0.21	0.12	0.15	NA	NA
1675	0.15	0.2	NA	0.12	0.18	0.13	NA	NA
1676	0.23	0.29	NA	0.14	0.2	0.18	NA	NA
1677	0.24	0.32	NA	0.25	0.18	0.18	NA	NA
1678	0.35	0.31	NA	0.34	0.29	0.26	NA	NA
1679	0.33	0.25	NA	0.33	0.26	0.29	NA	NA
1680	0.36	0.26	NA	0.32	0.22	0.28	NA	NA
1681	0.43	0.43	NA	0.41	0.3	0.32	NA	NA
1682	0.25	0.31	NA	0.23	0.15	0.21	NA	NA
1683	0.31	0.3	NA	0.15	0.18	0.29	NA	NA
1684	0.26	0.25	NA	0.17	0.15	0.16	NA	NA
1685	0.1	0.04	NA	0.07	0.07	0.02	NA	NA
1686	0.23	0.23	NA	0.14	0.12	0.22	NA	NA
1687	0.43	0.14	NA	0.29	0.2	0.18	NA	NA
1688	0.34	0.22	NA	0.18	0.22	0.22	NA	NA
1689	0.24	0.19	NA	0.24	0.14	0.31	NA	NA
1690	0.26	0.16	NA	0.23	0.23	0.22	NA	NA
1691	0.29	0.25	NA	0.32	0.21	0.27	NA	NA
1692	0.45	0.28	NA	0.31	0.33	0.28	NA	NA
1693	0.36	0.28	NA	0.32	0.22	0.34	NA	NA
1694	0.23	0.18	NA	0.11	0.21	0.13	NA	NA
1695	0.34	0.25	NA	0.13	0.14	0.22	NA	NA
1696	0.35	0.35	NA	0.24	0.23	0.23	NA	NA
1697	0.2	0.23	NA	0.11	0.14	0.16	NA	NA
1698	0.28	0.32	NA	0.25	0.22	0.31	NA	NA
1699	0.25	0.35	NA	0.3	0.24	0.22	NA	0.52
1700	0.21	0.18	NA	0.26	0.19	0.22	NA	0.41
1701	0.31	0.51	NA	0.3	0.27	0.27	NA	0.42
1702	0.12	0.29	NA	0.27	0.13	0.22	NA	0.3
1703	0.2	0.25	NA	0.2	0.22	0.3	NA	0.33
1704	0.24	0.32	NA	0.32	0.13	0.21	NA	0.37
1705	0.19	0.29	NA	0.22	0.17	0.24	NA	0.22
1706	0.33	0.32	NA	0.43	0.23	0.34	NA	0.62
1707	0.07	0.06	NA	0.16	0.13	0.17	NA	0.22
1708	0.32	0.23	NA	0.36	0.22	0.23	NA	0.44
1709	0.1	0.18	NA	0.23	0.12	0.27	NA	0.23
1710	0.26	0.22	NA	0.33	0.13	0.22	NA	0.17
1711	0.27	0.36	NA	0.35	0.28	0.32	NA	0.47
1712	0.13	0.21	NA	0.19	0.13	0.18	NA	0.08
1713	0.23	0.21	NA	0.23	0.16	0.15	NA	0.24
1714	0.14	0.1	NA	0.24	0.12	0.15	NA	0.23
1715	0.14	0.24	NA	0.27	0.16	0.21	NA	0.16
1716	0.24	0.17	NA	0.23	0.17	0.23	NA	0.15
1717	0.12	0.14	NA	0.32	0.12	0.18	NA	0.19
1718	0.28	0.08	NA	0.25	0.16	0.25	NA	0.33
1719	0.3	0.05	NA	0.55	0.19	0.31	NA	0.28
1720	0.35	0.18	NA	0.46	0.22	0.28	NA	0.34
1721	0.32	0.18	NA	0.51	0.21	0.23	NA	0.3
1722	0.23	0.09	NA	0.29	0.13	0.12	NA	0.18
1723	0.41	0.21	NA	0.55	0.14	0.16	NA	0.22
1724	0.12	0.11	NA	0.2	0.08	0.11	NA	0.1
1725	0.33	0.3	NA	0.43	0.24	0.22	NA	0.23
1726	0.33	0.45	NA	0.63	0.38	0.24	NA	0.4
1727	0.21	0.45	NA	0.52	0.25	0.24	0.28	0.31
1728	0.34	0.36	NA	0.39	0.22	0.18	0.22	0.33
1729	0.05	0.04	NA	0.12	0.12	0.05	0.09	0.18
1730	0.31	0.38	NA	0.74	0.23	0.2	0.21	0.43
1731	0.2	0.25	NA	0.47	0.22	0.14	0.12	0.27
1732	0.18	0.24	NA	0.37	0.19	0.21	0.23	0.41
1733	0.14	0.32	NA	0.38	0.22	0.18	0.18	0.33
1734	0.2	0.33	NA	0.47	0.23	0.23	0.29	0.24
1735	0.22	0.3	NA	0.37	0.32	0.16	0.12	0.32
1736	0.28	0.37	NA	0.54	0.17	0.13	0.2	0.32
1737	0.21	0.24	NA	0.52	0.07	0.2	0.13	0.12
1738	0.26	0.4	NA	0.66	0.18	0.22	0.25	0.25
1739	0.24	0.35	NA	0.37	0.2	0.23	0.29	0.2
1740	0.15	0.33	NA	0.23	0.19	0.22	0.14	0.26
1741	0.3	0.34	NA	0.42	0.2	0.23	0.32	0.27
1742	0.19	0.3	NA	0.25	0.16	0.23	0.15	0.1
1743	0.32	0.43	NA	0.42	0.3	0.2	0.31	0.33
1744	0.41	0.53	NA	0.49	0.43	0.24	0.31	0.47
1745	0.16	0.27	NA	0.27	0.32	0.22	0.2	0.17
1746	0.53	0.56	NA	0.57	0.31	0.28	0.54	0.39
1747	0.44	0.52	NA	0.49	0.4	0.32	0.53	0.32
1748	0.33	0.32	NA	0.42	0.41	0.22	0.32	0.23
1749	0.51	0.53	NA	0.58	0.39	0.32	0.55	0.27
1750	0.32	0.39	NA	0.42	0.35	0.22	0.36	0.22
1751	0.41	0.47	NA	0.38	0.42	0.31	0.35	0.32
1752	0.25	0.39	NA	0.32	0.31	0.22	0.4	0.24
1753	0.37	0.54	NA	0.37	0.47	0.33	0.17	0.24
1754	0.26	0.43	NA	0.2	0.31	0.27	0.13	0.21
1755	0.46	0.31	NA	0.12	0.26	0.22	0.22	0.26
1756	0.32	0.3	NA	0.13	0.24	0.22	0.11	0.16
1757	0.18	0.16	NA	0.04	0.18	0.23	0.05	0.11
1758	0.36	0.63	NA	0.23	0.33	0.28	0.17	0.32
1759	0.33	0.63	NA	0.28	0.46	0.22	0.33	0.42
1760	0.31	0.31	0.83	0.16	0.23	0.2	0.3	0.21
1761	0.26	0.32	0.91	0.22	0.27	0.18	0.22	0.22
1762	0.27	0.4	0.79	0.26	0.34	0.24	0.33	0.27
1763	0.3	0.35	0.79	0.23	0.42	0.15	0.21	0.21
1764	0.36	0.53	0.69	0.22	0.33	0.17	0.23	0.24
1765	0.3	0.41	0.53	0.32	0.54	0.22	0.2	0.33
1766	0.34	0.38	0.93	0.25	0.3	0.21	0.32	0.33
1767	0.29	0.33	0.87	0.34	0.32	0.18	0.29	0.41
1768	0.37	0.51	0.87	0.26	0.32	0.23	0.26	0.24
1769	0.48	0.55	1	0.46	0.42	0.21	0.41	0.42
1770	0.41	0.71	1.14	0.44	0.51	0.24	0.32	0.73
1771	0.49	0.56	1.47	0.35	0.5	0.3	0.42	0.62
1772	0.42	0.57	0.73	0.42	0.43	0.24	0.22	0.45
