1853	0.43	0.51	0.59	0.56	0.58	0.33	0.66	0.5	0.6	0.66	0.23	0.3	0.58	0.33	0.47	0.45	0.46	0.66	0.51	0.55	0.39	0.29	0.3	0.48
1854	0.39	0.72	0.54	0.58	0.91	0.8	0.89	0.66	0.88	0.92	0.2	0.34	0.59	0.32	0.57	0.71	0.68	0.54	0.52	0.6	0.67	0.53	0.55	0.8
1855	0.27	0.35	0.55	0.47	0.48	0.41	0.54	0.44	0.46	0.52	0.23	0.26	0.47	0.28	0.38	0.43	0.49	0.48	0.38	0.47	0.24	0.38	0.5	0.46
1856	0.3	0.56	0.45	0.44	0.77	0.72	0.81	0.65	0.51	0.86	0.27	0.33	0.46	0.31	0.45	0.53	0.59	0.63	0.5	0.49	0.54	0.4	0.81	0.76
1857	0.14	0.23	0.37	0.32	0.3	0.22	0.53	0.38	0.32	0.4	0.16	0.14	0.36	0.2	0.22	0.22	0.31	0.32	0.3	0.25	0.16	0.18	0.28	0.29
1858	0.3	0.46	0.41	0.41	0.71	0.48	0.72	0.61	0.46	0.51	0.23	0.32	0.33	0.25	0.45	0.41	0.51	0.47	0.39	0.4	0.41	0.34	0.44	0.63
1859	0.24	0.31	0.35	0.34	0.49	0.3	0.59	0.49	0.32	0.45	0.19	0.26	0.3	0.24	0.37	0.27	0.61	0.6	0.35	0.36	0.25	0.27	0.47	0.52
1860	0.18	0.31	0.41	0.4	0.33	0.22	0.4	0.42	0.37	0.63	0.23	0.29	0.33	0.25	0.33	0.29	0.44	0.55	0.37	0.34	0.43	0.25	0.32	0.55
1861	0.2	0.28	0.33	0.29	0.33	0.21	0.47	0.39	0.19	0.27	0.2	0.21	0.26	0.17	0.23	0.2	0.29	0.35	0.25	0.3	0.2	0.15	0.12	0.27
1862	0.28	0.44	0.52	0.51	0.44	0.41	0.75	0.57	0.47	0.62	0.29	0.38	0.47	0.37	0.62	0.54	0.67	0.65	0.64	0.53	0.43	0.35	0.37	0.59
1863	0.29	0.31	0.58	0.49	0.28	0.27	0.56	0.5	0.33	0.44	0.24	0.24	0.38	0.26	0.39	0.33	0.37	0.5	0.39	0.4	0.3	0.26	0.26	0.52
1864	0.3	0.25	0.51	0.36	0.34	0.31	0.44	0.32	0.17	0.29	0.19	0.16	0.19	0.14	0.23	0.2	0.33	0.47	0.28	0.3	0.37	0.26	0.17	0.39
1865	0.41	0.27	0.46	0.41	0.38	0.29	0.5	0.44	0.37	0.4	0.21	0.24	0.35	0.26	0.43	0.41	0.28	0.59	0.41	0.51	0.37	0.26	0.21	0.48
1866	0.43	0.51	0.51	0.59	0.57	0.65	0.68	0.57	0.39	0.59	0.26	0.28	0.31	0.31	0.55	0.46	0.85	0.62	0.49	0.57	0.59	0.38	0.28	0.51
1867	0.39	0.45	0.81	0.76	0.79	0.57	0.81	0.72	0.53	0.63	0.36	0.31	0.43	0.36	0.61	0.52	0.78	0.85	0.62	0.75	0.7	0.42	0.36	0.66
1868	0.4	0.42	0.81	0.7	0.64	0.57	0.84	0.71	0.56	0.83	0.37	0.31	0.53	0.41	0.51	0.5	0.78	0.87	0.64	0.74	0.63	0.35	0.31	0.62
1869	0.4	0.4	0.66	0.55	0.64	0.58	0.96	0.83	0.59	0.66	0.32	0.29	0.47	0.36	0.5	0.32	0.69	0.89	0.65	0.76	0.68	0.42	0.39	0.63
1870	0.38	0.44	0.49	0.49	0.46	0.5	0.83	0.8	0.53	0.49	0.19	0.24	0.34	0.31	0.37	0.29	0.68	0.71	0.45	0.53	0.55	0.29	0.24	0.59
1871	0.34	0.29	0.4	0.36	0.3	0.31	0.59	0.61	0.33	0.41	0.15	0.22	0.3	0.44	0.28	0.26	0.48	0.56	0.38	0.38	0.4	0.24	0.26	0.45
1872	0.22	0.29	0.38	0.4	0.44	0.48	0.61	0.64	0.37	0.43	0.18	0.22	0.23	0.38	0.29	0.32	0.48	0.62	0.35	0.38	0.46	0.24	0.26	0.47
1873	0.2	0.14	0.32	0	0.21	0.18	0.38	0.37	0.26	0.23	0.11	0.12	0.17	0.22	0.15	0.17	0.33	0.3	0.28	0.3	0.31	0.17	0.16	0.27
1874	0.18	0.25	0.48	0	0.43	0.38	0.57	0.49	0.33	0.33	0.17	0.22	0.26	0.24	0.34	0.34	0.48	0.5	0.36	0.4	0.46	0.27	0.29	0.49
1875	0.13	0.18	0.29	0.35	0.21	0.18	0.41	0.34	0.33	0.38	0.17	0.15	0.23	0.2	0.29	0.25	0.41	0.37	0.28	0.38	0.39	0.19	0.2	0.33
1876	0.42	0.15	0.61	0.34	0.23	0.2	0.39	0.41	0.28	0.3	0.13	0.14	0.24	0.2	0.19	0.17	0.42	0.53	0.25	0.27	0.42	0.17	0.16	0.34
1877	0.35	0.42	0.62	0.44	0.36	0.46	0.71	0.61	0.37	0.33	0.19	0.16	0.3	0.21	0.4	0.39	0.49	0.39	0.34	0.46	0.48	0.26	0.34	0.48
1878	0.22	0.29	0.4	0.33	0.34	0.33	0.51	0.43	0.32	0.26	0.18	0.13	0.23	0.19	0.34	0.29	0.35	0.37	0.25	0.28	0.46	0.22	0.26	0.37
1879	0.2	0.07	0.35	0.32	0.13	0.11	0.31	0.32	0.23	0.14	0.14	0.08	0.21	0.2	0.13	0.14	0.25	0.28	0.17	0.18	0.2	0.1	0.24	0.22
1880	0.1	0.14	0.27	0.21	0.34	0.24	0.31	0.3	0.19	0.16	0.17	0.15	0.23	0.2	0.25	0.24	0.31	0.19	0.19	0.26	0.34	0.21	0.34	0.45
1881	0.15	0.18	0.39	0.41	0.17	0.11	0.38	0.39	0.21	0.17	0.13	0.14	0.22	0.2	0.2	0.22	0.28	0.33	0.26	0.29	0.3	0.15	0.25	0.31
1882	0.21	0.26	0.39	0.41	0.27	0.33	0.43	0.5	0.3	0.28	0.2	0.27	0.31	0.22	0.37	0.36	0.44	0.33	0.36	0.41	0.37	0.32	0.38	0.46
1883	0.32	0.24	0.5	0.44	0.22	0.26	0.38	0.51	0.31	0.28	0.23	0.2	0.3	0.18	0.38	0.32	0.47	0.47	0.39	0.42	0.47	0.28	0.42	0.47
1884	0.54	0.47	0.68	0.5	0.37	0.44	0.64	0.66	0.42	0.3	0.27	0.22	0.38	0.27	0.29	0.43	0.52	0.51	0.54	0.5	0.62	0.31	0.43	0.55
1885	0.38	0.21	0.46	0.38	0.17	0.21	0.41	0.43	0.29	0.24	0.18	0.13	0.22	0.19	0.19	0.2	0.37	0.27	0.33	0.29	0.32	0.25	0.25	0.41
1886	0.32	0.21	0.36	0.32	0.27	0.21	0.41	0.45	0.41	0.3	0.2	0.2	0.27	0.26	0.2	0.15	0.43	0.38	0.43	0.31	0.28	0.24	0.26	0.39
1887	0.39	0.24	0.4	0.38	0.34	0.22	0.44	0.42	0.29	0.25	0.15	0.19	0.26	0.16	0.18	0.14	0.4	0.3	0.55	0.35	0.34	0.25	0.29	0.33
1888	0.32	0.35	0.6	0.5	0.32	0.22	0.57	0.57	0.37	0.28	0.2	0.26	0.28	0.19	0.23	0.21	0.44	0.37	0.59	0.33	0.28	0.26	0.28	0.4
1889	0.32	0.46	0.45	0.33	0.28	0.14	0.54	0.53	0.36	0.3	0.17	0.26	0.28	0.16	0.3	0.23	0.47	0.35	0.55	0.38	0.33	0.26	0.29	0.48
1890	0.41	0.33	0.45	0.4	0.26	0.17	0.46	0.51	0.29	0.27	0.18	0.21	0.3	0.17	0.27	0.22	0.35	0.35	0.41	0.33	0.29	0.23	0.29	0.41
1891	0.44	0.48	0.49	0.45	0.33	0.31	0.65	0.7	0.68	0.39	0.25	0.28	0.3	0.21	0.45	0.35	0.51	0.6	0.53	0.5	0.48	0.45	0.47	0.6
1892	0.4	0.28	0.34	0.32	0.24	0.21	0.44	0.49	0.44	0.37	0.21	0.23	0.27	0.15	0.34	0.3	0.56	0.38	0.44	0.47	0.34	0.24	0.36	0.46
1893	0.28	0.21	0.3	0.28	0.2	0.14	0.38	0.5	0.3	0.33	0.2	0.17	0.22	0.15	0.24	0.19	0.33	0.26	0.31	0.27	0.26	0.24	0.17	0.33
1894	0.16	0.15	0.31	0.28	0.15	0.11	0.33	0.41	0.24	0.28	0.18	0.13	0.2	0.12	0.2	0.15	0.41	0.39	0.2	0.22	0.19	0.24	0.21	0.29
1895	0.4	0.39	0.48	0.39	0.34	0.32	0.59	0.66	0.55	0.53	0.25	0.22	0.31	0.19	0.4	0.34	0.65	0.47	0.46	0.55	0.37	0.29	0.47	0.54
1896	0.25	0.23	0.34	0.36	0.23	0.19	0.36	0.52	0.3	0.34	0.18	0.19	0.23	0.18	0.25	0.24	0.42	0.3	0.3	0.34	0.18	0.22	0.24	0.39
1897	0.36	0.32	0.38	0.47	0.33	0.25	0.44	0.57	0.3	0.55	0.25	0.24	0.25	0.21	0.37	0.36	0.68	0.43	0.47	0.48	0.36	0.32	0.47	0.56
1898	0.57	0.49	0.47	0.42	0.36	0.31	0.56	0.59	0.57	0.56	0.32	0.27	0.28	0.16	0.43	0.41	0.55	0.4	0.6	0.61	0.48	0.44	0.56	0.73
1899	0.48	0.32	0.36	0.29	0.39	0.24	0.55	0.52	0.49	0.62	0.28	0.24	0.28	0.2	0.41	0.35	0.57	0.43	0.5	0.56	0.43	0.29	0.48	0.55
1900	0.47	0.17	0.39	0.41	0.23	0.2	0.54	0.56	0.38	0.44	0.25	0.24	0.25	0.19	0.31	0.29	0.34	0.32	0.41	0.4	0.2	0.23	0.38	0.34
1901	0.47	0.2	0.42	0.33	0.31	0.26	0.55	0.66	0.42	0.52	0.25	0.21	0.23	0.19	0.28	0.31	0.4	0.35	0.39	0.36	0.2	0.22	0.49	0.53
1902	0.5	0.28	0.54	0.32	0.36	0.26	0.63	0.77	0.52	0.52	0.28	0.22	0.33	0.19	0.29	0.35	0.45	0.29	0.44	0.4	0.26	0.29	0.38	0.53
1903	0.52	0.32	0.41	0.37	0.44	0.31	0.61	0.7	0.57	0.54	0.3	0.23	0.37	0.24	0.34	0.41	0.45	0.47	0.38	0.46	0.28	0.3	0.66	0.52
1904	0.17	0.07	0.32	0.24	0.12	0.09	0.25	0.31	0.11	0.23	0.14	0.15	0.17	0.11	0.1	0.15	0.22	0.19	0.22	0.19	0.15	0.12	0.33	0.25
1905	0.44	0.36	0.43	0.31	0.41	0.27	0.61	0.7	0.54	0.61	0.25	0.27	0.26	0.23	0.34	0.4	0.43	0.51	0.43	0.38	0.27	0.28	0.66	0.46
1906	0.52	0.4	0.3	0.3	0.41	0.23	0.58	0.67	0.69	0.54	0.38	0.26	0.34	0.27	0.45	0.41	0.49	0.63	0.39	0.41	0.23	0.27	0.49	0.46
1907	0.67	0.56	0.37	0.4	0.37	0.26	0.74	0.75	0.81	0.67	0.42	0.31	0.48	0.35	0.53	0.49	0.43	0.63	0.54	0.52	0.41	0.41	0.53	0.55
1908	0.67	0.41	0.37	0.43	0.36	0.26	0.68	0.65	0.66	0.6	0.38	0.28	0.46	0.3	0.45	0.53	0.48	0.62	0.39	0.39	0.34	0.34	0.53	0.65
1909	0.58	0.38	0.38	0.34	0.45	0.36	0.6	0.64	0.84	0.72	0.41	0.27	0.48	0.33	0.52	0.6	0.5	0.67	0.5	0.49	0.4	0.37	0.52	0.77
1910	0.37	0.37	0.38	0.3	0.41	0.29	0.68	0.7	0.55	0.41	0.31	0.31	0.44	0.3	0.36	0.39	0.56	0.58	0.33	0.36	0.21	0.28	0.61	0.56
1911	0.41	0.43	0.33	0.29	0.64	0.41	0.61	0.8	0.63	0.67	0.29	0.23	0.42	0.32	0.36	0.4	0.59	0.58	0.25	0.22	0.37	0.36	0.67	0.67
1912	0.28	0.29	0.27	0.26	0.44	0.34	0.42	0.53	0.56	0.49	0.32	0.24	0.32	0.31	0.35	0.33	0.53	0.43	0.35	0.3	0.31	0.34	0.5	0.61
1913	0.28	0.29	0.28	0.23	0.26	0.26	0.37	0.47	0.52	0.45	0.3	0.22	0.34	0.24	0.29	0.27	0.41	0.42	0.25	0.26	0.26	0.29	0.55	0.55
1914	0.46	0.37	0.36	0.29	0.39	0.33	0.62	0.68	0.57	0.52	0.29	0.24	0.36	0.23	0.29	0.27	0.36	0.37	0.34	0.27	0.32	0.37	0.44	0.58
1915	0.67	0.42	0.53	0.43	0.52	0.45	0.77	0.79	0.67	0.62	0.38	0.27	0.45	0.25	0.39	0.32	0.58	0.44	0.48	0.44	0.36	0.43	0.51	0.66
1916	0.49	0.29	0.39	0.34	0.37	0.37	0.58	0.59	0.73	0.7	0.3	0.26	0.43	0.26	0.37	0.25	0.55	0.44	0.43	0.38	0.19	0.31	0.28	0.48
1917	0.75	0.41	0.32	0.31	0.59	0.49	0.83	0.72	0.61	0.63	0.32	0.23	0.39	0.26	0.34	0.28	0.51	0.37	0.35	0.43	0.36	0.44	0.45	0.5
1918	0.54	0.38	0.31	0.26	0.41	0.28	0.83	0.64	0.71	0.64	0.32	0.23	0.37	0.23	0.36	0.32	0.7	0.44	0.41	0.45	0.32	0.3	0.4	0.71
1919	0.53	0.36	0.34	0.34	0.34	0.35	0.95	0.7	0.68	0.74	0.3	0.42	0.49	0.36	0.37	0.35	0.61	0.39	0.44	0.5	0.36	0.37	0.39	0.61
1920	0.38	0.4	0.34	0.32	0.5	0.4	0.82	0.6	0.73	0.54	0.28	0.38	0.37	0.33	0.41	0.37	0.61	0.47	0.48	0.4	0.36	0.36	0.3	0.46
1921	0.3	0.28	0.25	0.23	0.42	0.33	0.7	0.67	0.5	0.44	0.25	0.33	0.25	0.23	0.27	0.3	0.4	0.29	0.36	0.28	0.41	0.21	0.24	0.28
1922	0.18	0.27	0.31	0.23	0.33	0.21	0.61	0.48	0.47	0.5	0.23	0.24	0.27	0.19	0.25	0.3	0.55	0.35	0.35	0.27	0.28	0.24	0.3	0.47
1923	0.13	0.14	0.27	0.22	0.19	0.2	0.41	0.37	0.36	0.47	0.17	0.17	0.28	0.19	0.17	0.19	0.36	0.42	0.25	0.16	0.14	0.17	0.24	0.25
1924	0.23	0.28	0.36	0.32	0.31	0.27	0.65	0.43	0.45	0.48	0.3	0.26	0.36	0.23	0.32	0.33	0.48	0.43	0.42	0.34	0.27	0.29	0.32	0.42
1925	0.2	0.16	0.22	0.18	0.18	0.17	0.43	0.43	0.31	0.37	0.24	0.24	0.27	0.22	0.22	0.25	0.36	0.29	0.28	0.23	0.19	0.19	0.22	0.33
1926	0.37	0.39	0.35	0.31	0.32	0.31	0.68	0.59	0.47	0.4	0.27	0.22	0.26	0.31	0.38	0.35	0.43	0.35	0.33	0.36	0.24	0.34	0.31	0.51
1927	0.46	0.43	0.43	0.33	0.35	0.32	0.83	0.75	0.56	0.67	0.28	0.23	0.34	0.37	0.35	0.43	0.57	0.4	0.43	0.45	0.42	0.33	0.29	0.48
1928	0.3	0.29	0.38	0.32	0.24	0.25	0.66	0.58	0.46	0.59	0.21	0.21	0.35	0.26	0.27	0.33	0.34	0.31	0.32	0.33	0.17	0.26	0.26	0.39
1929	0.25	0.2	0.28	0.2	0.21	0.19	0.51	0.48	0.39	0.41	0.2	0.18	0.26	0.16	0.25	0.24	0.31	0.35	0.26	0.23	0.17	0.21	0.33	0.51
1930	0.28	0.28	0.37	0.33	0.31	0.27	0.69	0.6	0.38	0.39	0.2	0.22	0.31	0.15	0.32	0.29	0.28	0.25	0.32	0.3	0.22	0.29	0.32	0.48
1931	0.36	0.33	0.4	0.37	0.33	0.36	0.87	0.77	0.45	0.39	0.21	0.2	0.3	0.18	0.43	0.36	0.36	0.43	0.44	0.39	0.38	0.38	0.39	0.64
1932	0.35	0.32	0.42	0.35	0.24	0.29	0.69	0.69	0.51	0.41	0.21	0.24	0.35	0.19	0.41	0.32	0.39	0.35	0.35	0.38	0.33	0.31	0.32	0.62
1933	0.57	0.44	0.47	0.42	0.4	0.44	0.88	0.66	0.46	0.39	0.19	0.27	0.33	0.24	0.45	0.28	0.44	0.39	0.46	0.51	0.43	0.46	0.39	1.01
1934	0.27	0.2	0.3	0.29	0.26	0.21	0.55	0.58	0.39	0.26	0.16	0.17	0.24	0.12	0.28	0.23	0.35	0.25	0.28	0.21	0.15	0.2	0.22	0.69
1935	0.36	0.32	0.32	0.23	0.25	0.24	0.61	0.54	0.43	0.22	0.16	0.17	0.29	0.17	0.41	0.22	0.42	0.31	0.37	0.32	0.2	0.2	0.26	0.76
1936	0.44	0.35	0.35	0.31	0.24	0.33	0.67	0.63	0.42	0.28	0.2	0.17	0.25	0.2	0.4	0.29	0.38	0.36	0.4	0.35	0.19	0.22	0.25	0.75
1937	0.27	0.3	0.28	0.24	0.21	0.23	0.54	0.48	0.52	0.27	0.18	0.23	0.28	0.22	0.32	0.26	0.37	0.42	0.42	0.38	0.22	0.21	0.21	0.66
1938	0.25	0.29	0.29	0.21	0.16	0.18	0.58	0.5	0.42	0.25	0.17	0.19	0.23	0.21	0.3	0.26	0.38	0.32	0.32	0.32	0.21	0.24	0.26	0.76
1939	0.23	0.34	0.35	0.26	0.17	0.17	0.55	0.44	0.39	0.26	0.15	0.17	0.25	0.24	0.29	0.27	0.33	0.33	0.28	0.32	0.13	0.17	0.27	0.71
1940	0.34	0.39	0.52	0.36	0.21	0.25	0.66	0.55	0.52	0.28	0.16	0.21	0.26	0.26	0.4	0.31	0.45	0.33	0.38	0.37	0.24	0.29	0.28	0.96
1941	0.45	0.62	0.36	0.33	0.26	0.26	0.77	0.66	0.63	0.38	0.21	0.25	0.31	0.31	0.51	0.39	0.53	0.46	0.52	0.46	0.34	0.38	0.43	0.98
1942	0.32	0.26	0.21	0.22	0.16	0.19	0.47	0.42	0.49	0.38	0.16	0.18	0.27	0.28	0.33	0.23	0.31	0.29	0.34	0.29	0.14	0.19	0.3	0.64
1943	0.36	0.24	0.27	0.21	0.14	0.16	0.39	0.39	0.47	0.3	0.16	0.18	0.23	0.24	0.26	0.16	0.38	0.38	0.25	0.19	0.11	0.17	0.19	0.8
1944	0.53	0.44	0.22	0.2	0.18	0.14	0.6	0.55	0.34	0.29	0.17	0.18	0.21	0.23	0.34	0.33	0.35	0.35	0.46	0.32	0.26	0.32	0.39	1.05
1945	0.34	0.29	0.28	0.26	0.18	0.16	0.48	0.57	0.59	0.44	0.17	0.19	0.28	0.27	0.32	0.27	0.39	0.33	0.38	0.29	0.15	0.21	0.44	0.87
1946	0.27	0.37	0.26	0.26	0.11	NA	0.49	0.52	0.54	0.41	0.15	0.21	0.3	0.22	0.26	0.25	0.25	0.21	0.29	0.25	0.17	0.23	0.39	0.77
1947	0.55	0.64	0.42	0.39	0.18	NA	0.79	0.85	0.67	0.54	0.2	0.27	0.31	0.23	0.4	0.33	0.35	0.46	0.61	0.61	0.44	0.41	0.5	1.2
1948	0.32	0.32	0.28	0.24	0.09	NA	0.43	0.45	0.47	0.37	0.2	0.22	0.26	0.23	0.25	0.23	0.27	0.15	0.3	0.33	0.2	0.22	0.22	0.86
1949	0.8	0.68	0.39	0.45	0.28	NA	0.89	0.78	0.65	0.51	0.29	0.38	0.43	0.3	0.5	0.3	0.26	0.45	0.58	0.75	0.52	0.47	0.44	1.17
1950	0.44	0.29	0.3	0.31	0.08	NA	0.56	0.38	0.54	0.3	0.32	0.24	0.28	0.27	0.3	0.2	0.23	0.33	0.31	0.37	0.19	0.2	0.35	0.69
1951	0.33	0.26	0.31	0.27	0.09	NA	0.6	0.51	0.55	0.33	0.2	0.26	0.24	0.26	0.3	0.19	0.23	0.16	0.22	0.21	0.2	0.19	0.32	0.64
1952	0.56	0.46	0.42	0.42	0.14	NA	0.78	0.78	0.62	0.46	0.32	0.38	0.36	0.33	0.42	0.29	0.33	0.46	0.31	0.35	0.38	0.34	0.48	0.7
1953	0.41	0.39	0.38	0.27	0.1	NA	0.61	0.66	0.38	0.34	0.27	0.29	0.28	0.25	0.35	0.22	0.26	0.33	0.27	0.3	0.29	0.28	0.44	0.77
1954	0.28	0.26	0.35	0.25	0.1	NA	0.35	0.6	0.34	0.3	0.22	0.27	0.25	0.34	0.32	0.22	0.19	0.3	0.18	0.24	0.2	0.21	0.37	0.77
1955	0.49	0.34	0.29	0.26	0.11	NA	0.56	0.56	0.25	0.25	0.2	0.19	0.21	0.29	0.39	0.25	0.2	0.28	0.22	0.29	0.32	0.26	0.56	0.89
1956	0.34	0.26	0.32	0.24	0.09	NA	0.44	0.5	0.31	0.31	0.19	0.21	0.31	0.35	0.39	0.25	0.33	0.27	0.17	0.11	0.23	0.22	0.41	0.78
1957	0.45	0.38	0.21	0.24	0.06	NA	0.71	0.53	0.44	0.26	0.19	0.24	0.3	0.32	0.4	0.25	0.27	0.28	0.06	0.05	0.33	0.27	0.48	0.84
1958	0.38	0.41	0.39	0.36	0.14	NA	0.73	0.65	0.52	0.43	0.27	0.33	0.43	0.44	0.5	0.35	0.38	0.37	0.22	0.37	0.39	0.3	0.47	0.99
1959	0.24	0.28	0.33	0.2	0.16	NA	0.66	0.59	0.49	0.36	0.23	0.24	0.44	0.42	0.42	0.3	0.31	0.33	0.21	0.28	0.24	0.28	0.53	0.68
1960	0.29	0.37	0.35	0.33	0.14	NA	0.65	0.58	0.56	0.38	0.26	0.28	0.37	0.45	0.46	0.3	0.27	0.3	0.24	0.31	0.19	0.22	0.53	0.66
1961	0.32	0.19	0.19	0.22	0.06	NA	0.45	0.47	0.39	0.24	0.15	0.22	0.2	0.35	0.28	0.25	0.16	0.23	0.12	0.17	0.17	0.16	0.46	0.59
1962	0.2	0.4	0.36	0.37	0.05	NA	0.58	0.59	0.51	0.25	0.18	0.25	0.23	0.4	0.37	0.32	0.27	0.38	0.25	0.28	0.23	0.22	0.5	0.67
1963	0.13	0.18	0.31	0.3	0	NA	0.44	0.43	0.35	0.21	0.17	0.18	0.2	0.33	0.27	0.24	0.15	0.22	0.1	0.13	0.13	0.13	0.42	0.58
1964	0.34	0.42	0.28	0.28	0	NA	0.75	0.63	0.38	0.32	0.19	0.23	0.22	0.28	0.29	0.21	0.22	0.31	0.21	0.3	0.24	0.2	0.53	0.79
1965	0.55	0.51	0.45	0.43	0	NA	0.96	0.83	0.55	0.43	0.25	0.28	0.34	0.43	0.52	0.32	0.27	0.38	0.39	0.6	0.38	0.36	0.5	0.65
1966	0.38	0.36	0.47	0.49	0	NA	0.83	0.78	0.53	0.44	0.23	0.33	0.39	0.49	0.48	0.35	0.3	0.43	0.35	0.54	0.29	0.27	0.52	0.67
1967	0.37	0.49	0.36	0.28	0	NA	0.87	0.7	0.6	0.34	0.26	0.29	0.35	0.46	0.38	0.25	0.29	0.37	0.29	0.44	0.32	0.27	0.48	0.56
1968	0.38	0.38	0.45	0.35	0.06	NA	0.68	0.68	0.75	0.46	0.24	0.34	0.41	0.49	0.45	0.29	0.3	0.49	0.34	0.43	0.22	0.23	0.43	0.67
1969	0.34	0.34	0.37	0.36	0.1	NA	0.74	0.66	0.56	0.42	0.22	0.29	0.39	0.4	0.39	0.26	0.3	0.5	0.24	0.33	0.2	0.21	0.46	0.48
1970	0.42	0.4	0.4	0.35	0.08	NA	0.73	0.71	0.66	0.47	0.26	0.3	0.42	0.45	0.43	0.31	0.28	0.42	0.28	0.42	0.25	0.22	0.48	0.64
1971	0.35	0.25	0.27	0.19	0.13	NA	0.52	0.49	0.5	0.47	0.28	0.32	0.35	0.39	0.35	0.27	0.25	0.25	0.29	0.24	0.15	0.21	0.43	0.47
1972	0.52	0.49	0.37	0.26	0.15	NA	0.58	0.65	0.6	0.34	0.27	0.28	0.44	0.44	0.52	0.38	0.28	0.3	0.35	0.39	0.27	0.2	0.43	0.19
1973	0.57	0.48	0.54	0.37	0.1	NA	0.85	0.74	0.57	0.51	0.32	0.36	0.51	0.55	0.54	0.45	0.33	0.52	0.43	0.54	0.41	0.32	0.4	0.5
1974	0.2	0.17	0.35	0.35	0.1	NA	0.41	0.37	0.41	0.38	0.23	0.25	0.43	0.47	0.36	0.31	0.27	0.31	0.22	0.32	0.12	0.12	0.29	0.32
1975	0.46	0.52	0.41	0.41	0.23	NA	0.77	0.45	0.6	0.36	0.22	0.38	0.46	0.48	0.5	0.42	0.23	0.36	0.32	0.47	0.32	0.21	0.39	0.52
1976	0.28	0.28	0.38	0.43	0.09	NA	0.64	0.51	0.47	0.36	0.21	0.26	0.4	0.44	0.48	0.36	0.19	0.34	0.3	0.47	0.19	0.16	0.32	0.37
1977	0.4	0.29	0.43	0.5	0.19	NA	0.61	0.48	0.38	0.36	0.18	0.27	0.47	0.52	0.42	0.33	0.2	0.31	0.35	0.37	0.28	0.26	0.42	0.43
1978	0.22	0.17	0.4	0.41	0.13	NA	0.45	0.41	0.54	0.4	0.19	0.29	0.48	0.45	0.34	0.27	0.15	0.29	0.3	0.3	0.14	0.17	0.35	0.32
1979	0.5	0.34	0.49	0.49	0.24	NA	0.86	0.68	0.72	0.49	0.27	0.3	0.53	0.63	0.49	0.45	0.21	0.41	0.47	0.5	0.24	0.23	0.59	0.56
1980	0.62	0.34	0.49	0.44	0.14	NA	0.97	0.76	0.74	0.59	0.26	0.35	0.62	0.61	0.5	0.49	0.24	0.55	0.4	0.56	0.25	0.17	0.38	0.58
1981	0.42	0.25	0.61	0.58	0.12	NA	0.94	0.75	1.24	0.67	0.28	0.34	0.66	0.59	0.49	0.46	0.24	0.32	0.43	0.56	0.24	0.2	0.29	0.62
1982	0.35	0.25	0.52	0.42	0.13	NA	0.92	0.82	1.27	0.72	0.25	0.34	0.76	0.63	0.46	0.4	0.25	0.38	0.38	0.44	0.18	0.18	0.34	0.61
1983	0.3	0.33	0.65	0.38	0.14	NA	0.94	0.84	1.2	0.84	0.27	0.37	0.67	0.64	0.54	0.49	0.28	0.47	0.36	0.55	0.24	0.26	0.32	0.87
