# Graybill - North Slope - PISF - ITRDB AZ532
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3390
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3390.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az532-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; az532-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az532.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/az532.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1997-01-06
#--------------------
# File_Last_Modified_Date
#   Date: 1997-01-06
#--------------------
# Title
#   Study_Name: Graybill - North Slope - PISF - ITRDB AZ532
#--------------------
# Investigators
#   Investigators: Graybill, D.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: North Slope
#   Location: Arizona
#   Northernmost_Latitude: 32.22
#   Southernmost_Latitude: 32.22
#   Easternmost_Longitude: -110.55
#   Westernmost_Longitude: -110.55
#   Elevation_m: 2441
#--------------------
# Data_Collection
#   Collection_Name: AZ532
#   First_Year: 1700
#   Last_Year: 1987
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus strobiformis Engelm.
#   Common_Name: southwestern white pine
#   Tree_Species_Code: PISF
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## NSW011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NSW102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NSW102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	NSW011_raw	NSW012_raw	NSW021_raw	NSW022_raw	NSW031_raw	NSW032_raw	NSW041_raw	NSW042_raw	NSW051_raw	NSW052_raw	NSW061_raw	NSW062_raw	NSW071_raw	NSW072_raw	NSW081_raw	NSW082_raw	NSW091_raw	NSW092_raw	NSW101_raw	NSW102_raw
1745	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.56	1.69	1.02	0.97	1.07	1.03
1746	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.89	2.37	1.12	0.96	2.18	1.67
1747	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.94	2.49	1.41	1.12	2.59	1.71
1748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	1.53	0.81	0.59	1.25	1.34
1749	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.66	NA	1.94	1.4	1.38	1.72	2.32	3.07
1750	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.78	NA	2	2.27	1.74	2.27	2.27	3.02
1751	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.58	NA	1.73	1.81	1.11	1.57	2.59	2.46
1752	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.75	NA	0.73	1	0.39	0.5	0.79	0.52
1753	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.11	NA	1.09	1.17	1.09	1.51	1.75	1.34
1754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.73	NA	1.1	1.51	1.57	1.26	1.68	1.81
1755	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.95	NA	0.94	1.11	1.06	0.93	1.26	0.86
1756	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.46	NA	0.98	1.37	1.18	1.1	1.61	1.35
1757	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.31	NA	1.45	2.03	1.28	1.28	2.45	2.72
1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.7	NA	1.41	1.41	1.2	0.82	1.91	1.75
1759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.47	NA	1.19	1.26	1.03	0.71	1.04	0.66
1760	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.77	NA	1.41	1.27	1.09	0.89	1.2	1.28
1761	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.63	NA	0.98	1.37	0.7	0.56	1.37	0.81
1762	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.87	NA	0.93	1.59	1.01	0.95	1.33	0.98
1763	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.85	NA	0.64	1.08	0.86	0.65	0.79	0.6
1764	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.95	NA	0.19	0.26	0.38	0.2	1.9	1.63
1765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.37	NA	0.3	0.51	0.39	0.24	1.63	1.66
1766	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.41	NA	0.79	0.94	0.75	0.37	1.82	1.66
1767	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.24	NA	1.05	1.11	0.85	0.47	1.87	1.67
1768	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.71	NA	0.75	0.8	0.68	0.24	1.18	1.16
1769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.12	NA	1.34	1.25	0.67	0.27	1.72	1.53
1770	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.62	NA	1.68	1.75	0.7	0.39	2.43	2.42
1771	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.55	3.43	1.55	1.53	0.8	0.43	1.22	1.16
1772	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.82	2.87	0.95	1.19	0.72	0.53	0.66	0.67
1773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45	2.58	1.18	1.54	0.68	0.66	1.29	0.9
1774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.62	2.23	1.02	1.27	0.9	0.62	0.9	0.47
1775	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.66	2.49	0.83	1.12	1.24	1.07	0.74	0.57
1776	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.26	2.16	0.82	0.87	0.73	0.9	0.66	0.37
1777	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.75	2.12	0.6	0.61	0.77	0.8	0.8	0.39
1778	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.81	2.27	0.8	0.77	0.82	0.85	0.88	0.45
1779	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.52	1.2	0.73	0.69	0.54	0.59	0.61	0.37
1780	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.02	2.33	0.51	0.63	0.93	0.69	1.13	0.89
1781	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	2.1	0.53	0.74	0.6	0.58	0.93	0.74
1782	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.26	2.98	1.05	0.84	0.75	0.55	0.98	0.71
1783	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.23	2.31	0.81	1.14	0.78	0.84	0.75	0.43
1784	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.95	3.56	1.56	2.03	1.5	1.58	1.47	1.25
1785	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.31	2.37	0.92	0.96	0.39	0.47	0.55	0.32
1786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.98	2.42	1.03	1.19	0.4	0.46	0.55	0.15
1787	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.97	2.73	1.23	1.65	0.64	0.77	1.07	0.77
1788	NA	NA	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.3	3.24	1.67	2.25	0.89	0.96	1.15	0.8
1789	NA	NA	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.51	2.27	1.29	1.45	0.67	0.8	0.57	0.28
1790	NA	NA	1.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.64	2.68	1.32	1.16	0.46	0.33	0.95	0.43
1791	NA	NA	1.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.39	1.62	1.23	1.11	0.76	0.75	0.67	0.52
1792	NA	NA	2.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.75	2.28	1.17	1.12	0.65	0.48	0.78	0.42
1793	NA	NA	2.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.44	3.52	1.53	2.08	0.95	0.79	1.29	0.88
1794	NA	NA	1.92	2.18	NA	NA	NA	NA	NA	NA	NA	NA	2.04	1.85	0.74	1.11	0.43	0.4	0.41	0.35
1795	NA	NA	1.91	1.92	NA	NA	NA	NA	NA	NA	NA	NA	2.02	1.95	1.42	1.45	0.66	0.43	0.91	0.81
1796	NA	NA	2.16	1.74	NA	NA	NA	NA	NA	NA	NA	NA	1.12	1.48	1.78	1.84	0.83	0.64	0.96	0.83
1797	NA	NA	2.06	1.61	NA	NA	NA	NA	NA	NA	NA	NA	1.61	2.21	1.53	1.72	0.75	0.61	1.04	0.65
1798	NA	NA	1.74	1.71	NA	NA	NA	NA	NA	NA	NA	NA	1.44	1.61	1.04	1.08	0.7	0.59	0.67	0.6
1799	NA	NA	2.56	2.6	NA	NA	NA	NA	NA	NA	NA	NA	2.1	2.42	1.11	1.73	0.73	0.6	1.36	0.83
1800	NA	NA	1.86	2.06	NA	NA	NA	NA	NA	NA	NA	NA	1.75	2.1	1.32	1.57	0.52	0.52	0.85	1
1801	NA	NA	2.07	2.17	NA	NA	NA	NA	NA	NA	NA	NA	1.98	2.06	1.48	1.75	0.54	0.59	0.9	0.95
1802	NA	NA	2.63	2.71	NA	NA	NA	NA	NA	NA	NA	NA	2.42	2.49	1.88	1.99	0.7	0.73	0.99	0.96
1803	NA	NA	2.39	2.45	NA	NA	NA	NA	NA	NA	NA	NA	2.33	2.46	1.85	1.96	0.27	0.25	1.01	0.93
1804	NA	NA	3.32	2.65	NA	NA	NA	NA	NA	NA	NA	NA	2.54	3.1	2.4	2.18	0.33	0.21	1.51	0.91
1805	NA	NA	2.26	2.48	NA	1.76	NA	NA	NA	NA	NA	NA	1.63	2.42	1.63	1.68	0.32	0.39	1.03	0.71
1806	NA	NA	1.81	1.91	1.54	1.41	NA	NA	NA	NA	NA	NA	1.77	2.36	1.4	1.34	0.19	0.26	1.18	0.79
1807	NA	NA	2.17	2.61	2.35	2.13	NA	NA	NA	NA	NA	NA	2.48	2.49	1.65	1.61	0.34	0.46	1.38	1.4
1808	NA	NA	1.49	1.75	1.29	1.17	NA	NA	NA	NA	NA	NA	1.51	1.5	0.96	0.8	0.27	0.27	0.54	0.7
1809	NA	NA	2.34	3.07	1.98	1.63	NA	NA	NA	NA	NA	NA	1.67	1.84	0.8	1.2	0.41	0.5	1.01	1.2
1810	NA	NA	2.72	3.39	1.96	1.89	NA	NA	NA	NA	NA	NA	1.33	1.78	1.43	1.82	1.14	1.15	1.25	1.34
1811	NA	NA	2.33	2.83	2.33	2.01	NA	NA	NA	NA	NA	NA	0.74	1.23	1.3	1.33	0.94	1.01	0.58	0.87
1812	NA	NA	2.11	2.64	1.96	1.42	NA	NA	NA	NA	NA	NA	1.09	1.15	1.18	1.3	0.82	0.9	0.82	0.92
1813	NA	NA	1.68	1.93	1.72	1.52	NA	NA	NA	NA	NA	NA	1.4	1.05	0.91	0.93	0.65	0.7	0.63	0.73
1814	NA	NA	2.01	2.64	1.8	1.3	NA	NA	NA	NA	NA	NA	1.39	1.36	0.79	1.01	0.7	0.65	0.66	0.74
1815	NA	NA	2.23	3.75	2.55	1.88	NA	NA	NA	NA	NA	NA	1.51	1.65	0.84	0.79	0.93	0.84	0.69	0.98
1816	NA	NA	2.3	4.51	2.39	2.01	NA	NA	NA	NA	NA	NA	1.57	1.6	1.06	1.11	0.94	0.82	1.12	1.11
1817	NA	NA	2.01	2.56	1.99	1.48	NA	NA	NA	NA	NA	NA	1.05	0.89	0.67	0.72	0.73	0.59	0.42	0.65
1818	NA	NA	2.68	3.67	2.3	1.61	NA	NA	NA	NA	NA	NA	2.09	1.61	1.3	1.34	0.69	0.65	0.95	1.17
1819	NA	NA	1.21	1.72	0.9	0.27	NA	NA	NA	NA	NA	NA	0.75	0.64	0.25	0.25	0.1	0.08	0.22	0.19
1820	NA	NA	1.62	2.64	1.78	1.13	NA	NA	NA	NA	NA	NA	1.08	0.79	0.31	0.33	0.2	0.22	0.39	0.46
1821	NA	NA	1.95	2.62	1.76	1.05	NA	NA	NA	NA	NA	NA	1.45	1.16	0.5	0.57	0.41	0.38	0.42	0.5
1822	NA	NA	2.45	3.38	1.55	1.29	NA	NA	NA	NA	NA	NA	1.66	1.18	0.92	0.83	0.56	0.67	0.8	0.79
1823	NA	NA	1.82	2.71	0.94	0.87	NA	NA	NA	NA	NA	NA	1.12	0.95	0.82	0.8	0.66	0.55	0.56	0.5
1824	NA	NA	2.06	3.57	1.58	1.62	NA	NA	NA	NA	NA	NA	1.68	1.25	1.24	1.24	0.58	0.66	0.76	0.79
1825	NA	NA	2.09	3.77	1.32	1.3	NA	NA	NA	NA	NA	NA	1.63	1	0.96	0.9	0.69	0.54	0.7	0.53
1826	NA	NA	3.59	4.22	1.85	1.69	NA	NA	NA	NA	NA	NA	3.25	2.19	1.19	1.12	1.03	0.78	1.71	1.19
1827	NA	NA	3.14	3.26	1.68	1.63	NA	NA	NA	NA	NA	NA	2.65	2.27	1.05	0.95	0.91	0.7	1.06	0.59
1828	NA	NA	2.75	2.48	1.86	1.68	NA	NA	NA	NA	NA	NA	2.34	1.93	0.83	0.72	0.8	0.6	0.66	0.37
1829	NA	NA	2.95	2.55	2.36	1.78	NA	NA	NA	NA	NA	NA	2.24	2.07	1.17	1.16	1.03	0.74	0.92	0.75
1830	NA	NA	2.81	2.34	1.56	1.21	NA	NA	NA	NA	NA	NA	2.23	2.11	0.76	0.95	0.95	0.71	0.8	0.64
1831	NA	NA	3.09	2.77	1.65	1.67	NA	NA	NA	NA	NA	NA	1.9	1.69	0.57	0.67	0.78	0.89	0.61	0.45
1832	NA	NA	2.31	3.18	1.21	1.1	NA	NA	NA	NA	NA	NA	1.83	1.6	0.6	0.69	0.92	0.71	0.74	0.68
1833	NA	NA	2.38	3.77	1.88	2.19	NA	NA	NA	NA	NA	NA	2.66	1.9	0.67	0.99	1.01	1	1.05	1.05
1834	NA	NA	2.24	3.21	1.16	1.55	NA	NA	NA	NA	NA	NA	2.27	2.11	0.41	0.69	0.62	0.72	0.48	0.36
1835	NA	NA	2.08	3.2	1.92	2.17	NA	NA	NA	NA	NA	NA	3.21	2.26	0.73	1.03	0.71	0.71	0.25	0.43
1836	NA	NA	1.41	1.93	1.48	1.59	NA	NA	NA	NA	NA	NA	2.02	1.5	0.7	0.73	0.38	0.54	0.47	0.58
1837	NA	NA	3.06	2.07	1.75	2.12	NA	NA	NA	NA	NA	NA	2.09	1.96	0.7	0.76	0.74	0.75	0.72	0.87
1838	NA	NA	2.34	1.63	1.32	1.39	NA	NA	NA	NA	NA	NA	1.93	1.68	0.95	0.8	0.62	0.6	0.8	0.75
1839	NA	NA	2.44	1.89	1.92	2.18	NA	NA	NA	NA	NA	NA	2.33	2.2	1.46	1.16	0.91	0.86	1	1.01
1840	NA	NA	1.95	1.24	1.43	1.08	NA	NA	NA	NA	NA	NA	1.59	1.7	1.06	1	0.57	0.62	0.7	0.65
1841	NA	NA	1.63	1.62	1.31	1.53	NA	NA	NA	NA	NA	NA	1.31	1.5	1.04	0.95	0.61	0.52	0.66	0.34
1842	NA	NA	1.31	1.25	0.88	1.15	NA	NA	NA	NA	NA	NA	1.6	1.41	0.58	0.57	0.31	0.22	0.37	0.46
1843	NA	NA	1.89	2.84	1.75	1.38	NA	NA	NA	NA	3.02	NA	2.7	2.34	1.15	1.11	0.75	0.53	0.65	0.92
1844	NA	NA	1.82	3.09	1.68	1.24	NA	NA	NA	NA	3.13	NA	2.25	2.2	1.19	1.17	0.68	0.54	0.46	0.44
1845	NA	NA	2.02	2.77	1.49	1.06	NA	NA	NA	NA	3.53	NA	2.47	2.21	1.15	1.19	0.8	0.56	0.4	0.59
1846	NA	NA	2.06	2.28	1.72	1.17	NA	NA	NA	NA	2.79	NA	2.08	2.61	1.27	1.2	0.9	0.7	0.65	0.75
1847	NA	NA	1.91	1.28	0.88	0.6	NA	NA	NA	NA	2.48	NA	1.7	1.64	0.55	0.61	0.27	0.07	0.18	0.18
1848	NA	NA	1.85	1.38	1.62	1.11	NA	NA	NA	NA	3.11	NA	2	2.43	1.19	1.08	0.66	0.63	0.76	0.8
1849	NA	NA	1.34	1.31	1.29	1.04	NA	NA	NA	NA	3.18	NA	1.3	2.47	1.39	1.3	0.44	0.53	0.53	0.54
1850	NA	NA	1.32	1.62	1.46	1.15	NA	NA	NA	NA	2.85	NA	1.7	1.73	1.23	1.17	0.55	0.49	0.44	0.41
1851	NA	NA	1.34	1.39	1.24	0.93	NA	NA	NA	NA	2.01	NA	1	1.2	0.54	0.67	0.49	0.5	0.35	0.39
1852	1.09	1.21	1.65	1.68	1.98	0.66	NA	NA	NA	NA	1.09	NA	2.36	2.35	0.84	1.17	1.38	1.11	0.73	0.81
1853	0.34	0.28	1.48	1.3	1.25	0.48	NA	NA	NA	NA	0.8	NA	2.35	2.41	0.69	0.7	1.05	0.97	0.44	0.62
1854	0.9	0.71	1.91	2.1	1.79	1.04	NA	3.14	NA	NA	1.16	NA	2.13	2.81	0.87	1.03	1.2	1.15	0.65	0.94
1855	0.99	0.97	1.49	1.51	1.65	0.88	NA	1.92	NA	NA	1.98	NA	1.34	1.54	0.44	0.48	0.79	0.57	0.22	0.22
1856	1.44	2.79	1.67	2.68	2.1	1.19	NA	4.14	NA	NA	2.06	NA	1.83	2.22	1	1.12	1.18	0.94	0.48	0.39
1857	0.96	1.44	1.45	1.76	1.32	0.72	NA	2.63	NA	NA	2.32	NA	1.35	2.14	0.94	0.82	0.98	0.69	0.16	0.19
1858	1.6	2.37	1.57	1.74	1.48	1.39	NA	3.42	NA	NA	1.49	NA	2.17	2.65	0.82	1.08	0.76	0.72	0.38	0.39
1859	1.98	3.13	1.53	1.24	1.72	1.36	NA	3.03	NA	NA	1.66	NA	1.54	2.23	1.15	1.15	0.98	0.89	0.27	0.22
1860	2.02	2.28	2.31	1.54	1.86	1.3	NA	1.53	NA	NA	2.51	3.77	2.08	2.7	1.2	1.04	0.79	0.79	0.26	0.24
1861	1.89	2.65	1.74	1.62	1.45	1.2	NA	3.99	NA	NA	2.09	3.05	1.68	2.74	1.04	1.04	0.65	0.91	0.26	0.19
1862	1.92	2.37	1.81	2.32	1.52	0.96	NA	4	NA	NA	2.23	2.62	1.34	1.94	0.79	0.94	0.6	0.65	0.45	0.19
1863	1.57	1.81	1.3	1.79	0.9	0.75	NA	3.15	NA	NA	2.56	2.47	1.38	1.74	0.81	0.94	0.59	0.45	0.25	0.16
1864	1.72	1.82	1.48	2.49	0.85	0.66	3.17	2.02	NA	NA	1.73	1.76	1.93	2.23	0.78	0.65	0.58	0.8	0.27	0.07
1865	1.54	1.99	1.24	1.67	0.83	0.71	4.59	2.07	NA	NA	1.2	1.43	1.42	2.03	0.6	0.56	0.53	0.61	0.31	0.16
1866	2.06	2.55	2.27	2.1	1.54	1.13	6	3.86	NA	NA	2.02	1.51	2.37	2.73	1.17	0.91	0.85	0.56	0.42	0.38
1867	1.6	1.97	1.18	1.01	0.89	0.8	6.98	2.38	NA	NA	1.57	1.89	1.87	1.07	0.73	0.73	0.56	0.39	0.45	0.18
1868	1.5	1.81	1.01	1.25	1.15	1.12	3.88	3.27	NA	NA	1.81	2.39	1.67	2.15	0.79	0.86	0.64	0.45	0.26	0.29
1869	1.61	2.21	1.69	2.44	1.12	1.21	5.79	3.76	NA	NA	2.12	2.4	2.38	2.66	1	0.73	0.73	0.7	0.39	0.17
1870	1.4	1.97	1.27	1.49	1.3	0.98	5.03	3.18	NA	NA	2.28	2.55	1.75	2.03	0.86	0.66	0.54	0.54	0.21	0.18
1871	1.79	1.87	1.14	1.44	1.52	1.12	3.94	3.12	NA	NA	2.48	3.11	1.62	1.75	1.03	0.97	0.77	0.74	0.34	0.19
1872	2.33	1.9	1.26	0.98	0.81	0.77	3.53	3.01	NA	NA	2.39	3.28	1.99	1.94	0.82	0.94	0.6	0.56	0.65	0.27
1873	1.06	1.5	1.11	0.9	0.55	0.77	3.75	3.9	NA	NA	2.31	2.23	1.08	1.33	0.47	0.62	0.43	0.39	0.39	0.32
1874	1.42	1.87	1.3	1.45	1.04	1.26	4.66	4.11	3.41	NA	1.87	1.51	1.52	2.08	1.28	1.14	0.52	0.51	0.25	0
1875	1.54	1.7	1.55	2.41	1.32	1.15	4.57	3.54	3.63	NA	3.03	1.88	2.14	1.67	1.47	1.37	0.78	0.7	0.49	0.4
1876	2.22	1.83	1.6	2.05	1.26	1.16	4.44	3.53	3.45	4.91	2.35	1.66	2.34	1.84	0.87	0.8	0.81	0.78	0.83	0.39
1877	1.43	1.38	1.15	1.53	0.75	0.77	3.42	2.27	2.54	2.82	1.91	1.5	1.57	1.54	0.8	0.6	0.62	0.82	0.7	0.31
1878	1.83	1.82	1.33	1.55	1.44	1.39	4.57	2.62	2.96	4.08	2.56	1.77	1.73	1.73	1.35	0.98	0.84	0.98	0.97	0.66
1879	1.23	1.18	1.68	2.21	0.65	0.87	3.91	2.43	3.47	4.17	1.6	1.31	1.44	1.79	0.76	0.43	0.57	0.59	0.65	0.45
1880	0.68	0.97	1.65	2.39	0.53	0.78	2.85	2.02	3.26	3.72	1.63	1.2	0.87	1.15	0.51	0.32	0.38	0.59	0.49	0.31
1881	1.28	1.23	1.54	2.32	0.41	0.8	3.15	2.64	3.06	3.55	2.36	0.99	1.18	1.58	0.56	0.38	0.35	0.52	0.77	0.57
1882	1.86	1.84	2.19	2.14	0.92	1.31	4.06	2.9	3.59	4.11	2.1	2.2	1.56	1.84	0.75	0.66	0.37	0.54	1.09	0.65
1883	1.53	1.42	1.41	1.1	0.8	1.04	4.05	2.73	3.62	3.97	1.97	2.03	1.42	1.34	0.77	0.73	0.23	0.42	0.89	0.49
1884	1.45	1.27	1.5	0.99	0.82	0.97	3.38	1.99	3.46	4.3	2.15	1.84	0.79	1.13	0.46	0.59	0.32	0.34	0.93	0.41
