# Holmes - Likely Mountain - PIJE - ITRDB CA520
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3540
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3540.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca520-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca520-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca520.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca520.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Holmes - Likely Mountain - PIJE - ITRDB CA520
#--------------------
# Investigators
#   Investigators: Holmes, R.L.; Adams, R.K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Likely Mountain
#   Location: California
#   Northernmost_Latitude: 41.15
#   Southernmost_Latitude: 41.15
#   Easternmost_Longitude: -120.57
#   Westernmost_Longitude: -120.57
#   Elevation_m: 1811
#--------------------
# Data_Collection
#   Collection_Name: CA520
#   First_Year: 1653
#   Last_Year: 1980
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus jeffreyi Balf.
#   Common_Name: Jeffrey pine
#   Tree_Species_Code: PIJE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## LIK02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK06C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK06C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	LIK02A_raw	LIK02B_raw	LIK03A_raw	LIK03B_raw	LIK04A_raw	LIK04B_raw	LIK05A_raw	LIK05B_raw	LIK06A_raw	LIK06C_raw	LIK07A_raw	LIK07B_raw	LIK08A_raw	LIK08B_raw	LIK09A_raw	LIK09B_raw	LIK10A_raw	LIK10B_raw	LIK12A_raw	LIK12B_raw	LIK13A_raw	LIK13B_raw	LIK14A_raw	LIK14B_raw	LIK15A_raw	LIK15B_raw	LIK16A_raw	LIK16B_raw
1801	NA	NA	3.13	1.9	2.25	2.17	NA	NA	NA	NA	NA	NA	2.92	3.4	2.84	1.99	NA	NA	NA	NA	1.47	1.61	1.3	1.13	2.24	1.01	1.18	1.02
1802	NA	NA	2.92	2.05	2.43	2.22	NA	NA	NA	NA	NA	5.72	2.93	2.73	3.37	3.28	NA	NA	NA	NA	1.08	1.22	1.2	1.28	1.98	3.01	0.94	1.05
1803	NA	NA	3.3	2.36	3.15	2.68	NA	NA	NA	NA	NA	4.18	4.19	3.28	3.3	3.28	NA	NA	NA	NA	1.65	1.52	0.9	1.46	1.78	2.8	1.29	1.22
1804	NA	NA	2.96	2.51	3.15	2.56	NA	NA	NA	NA	NA	4.27	3.35	3.28	2.9	2.36	NA	NA	NA	NA	1.26	1.51	0.68	0.95	1.5	1.97	1.33	1.54
1805	NA	NA	3.54	2.4	2.97	3.05	NA	NA	NA	NA	NA	4.38	3.92	3.25	2.42	2.63	NA	NA	NA	NA	1.83	1.77	1.46	1.32	1.89	1.6	1.26	2.05
1806	NA	NA	3.25	2.57	3.24	2.89	NA	NA	NA	NA	NA	2.87	2.69	2.84	3.23	2.71	NA	NA	NA	NA	0.99	1.54	1.35	1.39	2.45	1.29	1.14	1.03
1807	NA	NA	3.09	2.18	2.19	2.18	NA	NA	NA	NA	NA	3.54	2.63	1.71	2.58	2.47	NA	NA	NA	NA	1.09	1.24	1.33	1.08	1.78	1.11	1.13	1.41
1808	NA	NA	3.19	2.28	2.5	2.36	NA	NA	NA	NA	NA	4.01	3.16	1.95	2.67	2.37	NA	NA	NA	NA	1.21	1.26	1.29	0.91	1.64	0.96	0.81	1.49
1809	NA	NA	4.44	3.16	2.94	2.85	NA	NA	NA	NA	NA	3.9	3.25	3.07	3.18	3.01	NA	NA	NA	NA	1.43	1.66	1.42	1.13	1.35	1.31	1.47	1.78
1810	NA	NA	3.3	2.07	2.04	2.29	NA	NA	NA	NA	NA	4.89	4.23	3.83	2.79	3.16	NA	NA	NA	NA	1.37	1.59	1.59	1.17	1.3	1.42	1.26	1.5
1811	NA	NA	3.71	2.36	2.66	2.16	NA	NA	NA	NA	NA	4.88	4.4	5.03	2.93	3.52	NA	NA	NA	NA	1.36	1.73	1.62	1.37	1.4	1.88	1.53	1.1
1812	NA	NA	2.76	1.7	1.3	1.56	NA	NA	NA	NA	NA	3.82	3.3	3.52	3.57	3.61	NA	NA	NA	NA	0.89	1.17	0.93	0.79	1.26	1.19	0.46	0.73
1813	NA	NA	1.1	1.38	2.19	1.85	NA	NA	NA	NA	NA	2.82	3.92	3.37	3.22	2.91	NA	NA	NA	NA	1.12	1.45	1.04	0.92	1.52	1.83	1.26	1.24
1814	NA	NA	1.42	1.99	3.09	1.98	NA	NA	NA	NA	NA	2.89	3.03	3.32	2.73	2.76	NA	NA	NA	NA	0.93	1.4	0.86	0.9	1.18	1.39	0.82	0.97
1815	NA	NA	2.11	1.93	2.16	2.13	NA	NA	NA	NA	NA	2.59	3.8	2.83	2.44	2.1	NA	NA	NA	NA	1.05	1.5	1.21	0.97	1.45	1.42	1.11	1.23
1816	NA	NA	2.56	1.93	2.63	2.03	NA	NA	NA	NA	NA	3.15	1.96	2.12	2.54	2.66	NA	NA	NA	NA	1.1	1.43	0.99	0.8	1.29	1.32	0.63	0.73
1817	NA	NA	2.97	2.4	2.47	2.12	NA	NA	NA	NA	NA	3.42	2.62	2.04	2.14	2.15	NA	NA	NA	NA	1.21	1.64	1.23	1.2	1.47	1.32	0.9	1.23
1818	NA	NA	2.76	2	1.24	2.05	NA	NA	NA	NA	NA	3.86	2.58	2	2.95	2.71	NA	NA	NA	NA	1.31	1.41	1.05	0.9	1.9	1.11	0.82	1.24
1819	NA	NA	2.76	2.12	1.92	1.73	NA	NA	NA	NA	NA	3.62	2.47	2.4	2.27	2.47	NA	NA	NA	NA	1.33	1.74	1.43	1.34	1.92	1.48	1.04	1.21
1820	NA	NA	2.46	2.08	2.17	1.75	NA	NA	NA	NA	NA	3.86	3.2	2.41	2.4	2.83	NA	NA	NA	NA	1.12	1.47	1.59	1.28	2.39	1.49	0.91	1.17
1821	NA	NA	2.85	2.23	1.55	1.54	NA	NA	NA	NA	NA	1.95	2.53	3.19	2.7	1.86	NA	NA	NA	NA	1.06	1.71	1.99	1.37	2.51	1.48	1.16	1.26
1822	NA	NA	1.66	1.1	1.6	1.13	NA	NA	NA	NA	NA	2.48	2.4	2.17	2.55	2.33	NA	NA	NA	NA	0.72	1.77	1.29	1.06	1.9	1.02	0.5	0.54
1823	NA	NA	2.24	1.94	1.59	1.26	NA	NA	NA	NA	NA	2.03	1.77	1.28	1.42	1.46	NA	NA	NA	NA	0.71	1.09	0.53	0.52	1.5	1.05	0.57	0.76
1824	NA	NA	2.01	1.71	1.76	1.84	NA	NA	NA	NA	NA	3.05	1.49	1.38	2.42	2.19	NA	NA	NA	NA	0.89	1.39	0.93	0.97	1.73	1.4	0.95	1.21
1825	NA	NA	2.74	1.96	2.27	2.1	NA	NA	NA	NA	NA	3.45	2.82	3.02	2.85	3.17	NA	NA	NA	NA	1.27	1.5	1.08	1.18	1.89	1.26	0.85	1.19
1826	NA	NA	2.78	1.82	2.4	2.38	NA	NA	NA	NA	NA	3.77	3.38	2.93	2.78	2.41	NA	NA	NA	NA	1.19	1.97	1.15	1.33	2.18	1.66	1.12	1.53
1827	NA	NA	2.28	1.67	2.11	1.91	NA	NA	NA	NA	NA	2.91	2.89	2.85	2.34	1.79	NA	NA	NA	NA	0.98	1.53	0.95	0.98	2.18	1.44	0.68	0.76
1828	NA	NA	2.12	1.58	1.51	1.22	NA	NA	NA	NA	NA	2.56	2.74	3.12	2.31	1.77	NA	NA	NA	NA	1.31	2.08	1.6	1.32	2.56	2.18	0.81	1.1
1829	NA	NA	1.16	0.83	0.89	0.75	NA	NA	NA	NA	NA	2.94	2.75	2.34	3.12	2.74	NA	NA	NA	NA	1.02	1.3	0.9	0.84	1.16	0.93	0.98	1.21
1830	NA	NA	2.09	1.27	1.54	1.11	NA	NA	NA	NA	NA	2.36	3.16	3.04	1.75	1.54	NA	NA	NA	NA	1.15	1.61	1.12	1.11	1.83	1.66	1.18	1.76
1831	NA	NA	1.72	1.47	1.41	1.28	NA	NA	NA	NA	NA	3.23	1.78	1.35	1.79	1.76	NA	NA	NA	NA	0.89	1.02	0.93	0.68	1.32	1.14	0.76	1.21
1832	NA	NA	3.01	2.19	1.77	1.96	NA	NA	NA	NA	NA	4.61	3.23	3.26	3.2	3.29	NA	4.77	NA	NA	1.53	1.79	1.51	1.47	2.13	1.76	1.32	1.54
1833	NA	NA	2.43	1.38	1.37	1.36	NA	NA	NA	NA	NA	2.66	1.86	2.21	2.03	2.17	NA	3.84	NA	NA	1.16	1.76	1.05	1.01	2.36	1.4	0.87	1.6
1834	NA	NA	2.83	1.34	1.5	1.48	NA	NA	NA	NA	NA	3.14	2.57	1.67	1.99	1.81	NA	4.64	NA	NA	1.04	1.37	0.9	0.95	1.53	1.49	0.9	1.65
1835	NA	NA	2.21	1.45	1.88	1.85	NA	NA	NA	NA	NA	3.94	1.93	2.06	2.83	2.8	3.69	3.58	NA	NA	1.1	1.34	0.84	0.96	2.03	1.31	0.87	1.7
1836	2.92	NA	2.46	1.9	1.95	1.89	NA	NA	NA	NA	NA	2.88	3.18	2.63	1.91	2.46	4.21	3.92	NA	NA	1.14	1.33	0.98	1.02	2.49	1.34	1.4	1.76
1837	2.46	NA	2.6	1.58	1.41	1.34	NA	NA	NA	NA	NA	3.43	1.89	1.58	2.01	2.44	2.97	3.09	NA	NA	1	1.25	0.54	0.63	1.56	1.06	0.99	1.04
1838	2.97	NA	2.21	1.55	1.8	1.64	NA	NA	NA	NA	NA	2.95	2.55	2.29	2.16	2.6	2.83	3.72	NA	NA	1.23	1.61	1.04	0.69	2.63	1.44	1.16	1.49
1839	2.26	NA	0.93	0.51	1.02	0.94	NA	NA	NA	NA	NA	1.89	1.03	1.09	1.64	1.91	1.69	2.22	NA	NA	0.59	0.78	0.72	0.59	0.95	0.86	0.52	0.72
1840	3.39	NA	1.94	1.1	1.29	1.23	NA	NA	NA	NA	NA	2.29	1.95	1.56	1.05	1	3.04	3.34	NA	NA	0.81	0.99	0.73	0.98	1.28	0.71	0.78	0.83
1841	1.33	NA	0.9	0.78	0.85	0.72	NA	NA	NA	NA	NA	1.43	1.13	1.28	1.34	1.14	2.06	2.04	NA	NA	0.35	0.49	0.4	0.47	1.02	0.44	0.46	0.68
1842	0.8	NA	1.45	1.3	1.05	1.18	NA	NA	NA	NA	NA	1.79	1.96	1.98	1.42	1.05	3.03	3.36	NA	NA	0.63	0.88	0.81	0.64	1.26	0.8	0.67	0.76
1843	0.32	NA	1.42	1.27	0.8	0.7	NA	NA	NA	NA	NA	1.73	1.54	0.9	1.18	1.19	3.08	3.88	NA	NA	0.56	0.57	0.47	0.52	0.93	0.65	0.83	0.69
1844	0.79	NA	1.2	1	0.73	0.93	NA	NA	NA	NA	NA	1.75	1.51	1.36	1.28	1.31	3.15	3.42	NA	NA	0.66	0.79	0.66	0.77	1.25	0.87	0.87	1.03
1845	1.51	NA	1.85	1.49	1.3	1.51	NA	NA	NA	NA	NA	2.5	1.66	2.09	1.76	1.67	4.37	3.82	NA	NA	0.83	0.95	0.59	0.61	1.4	0.93	0.91	1.2
1846	1.36	NA	1.1	1.11	0.84	0.94	NA	NA	2.14	NA	NA	1.25	0.87	0.77	0.99	0.91	2.63	3.73	NA	NA	0.31	0.57	0.49	0.42	0.84	0.53	0.82	0.78
1847	0.8	NA	1.38	1.25	0.9	0.92	NA	NA	1.7	NA	NA	1.52	1.56	1.84	1.13	1.4	3.65	3.9	NA	NA	0.56	0.89	0.7	0.7	1.66	1.06	0.79	1.13
1848	1.15	1.35	1.04	1.4	0.76	0.91	NA	NA	2.81	NA	NA	1.76	1.01	1.32	1.23	1.67	4.06	3.92	NA	NA	0.58	0.82	0.83	0.61	1.33	0.97	1.08	1.24
1849	1.1	1.02	1.46	1.27	0.76	0.79	NA	NA	3.28	NA	NA	1.14	1.3	1.23	0.95	1.43	3.81	3.77	NA	NA	0.34	0.66	0.72	0.6	1.07	0.88	0.71	1.11
1850	0.96	0.81	1.42	1.34	1.08	0.87	NA	NA	4.5	NA	NA	1.06	1.65	2.21	1.49	1.73	4.81	4.15	NA	NA	0.23	0.7	0.91	0.63	1.06	0.75	0.83	1.34
1851	1.32	1.13	1.55	1.67	1.51	1.32	NA	NA	4.5	NA	NA	2.01	2.36	2.34	1.55	2.13	4.69	5.04	NA	NA	0.48	0.93	1	0.52	1.36	1.2	1.07	1.51
1852	1.9	1.71	2.07	1.54	1.39	1.24	NA	NA	5.99	NA	NA	2.64	2.41	2.91	1.75	1.96	6.72	4.75	NA	4.1	0.77	1.08	1.03	0.59	1.31	1.32	1.25	1.49
1853	1.56	1.54	1.99	0.96	1.61	1.24	NA	NA	5.46	NA	NA	3.49	3.38	3.5	2.35	2.72	6.06	4.77	3.63	4.56	0.63	0.84	1.07	0.91	1.31	1.3	1.08	1.54
1854	2.18	2.25	1.63	1.28	1.3	0.89	NA	NA	4.47	3.49	NA	1.84	3.14	2.98	1.73	2.12	5.84	5.06	3.69	4.74	0.78	0.8	0.9	0.83	1.58	1.38	1.05	1.33
1855	2.01	2.53	1.62	1.59	1.65	1.12	3.91	NA	3.12	2.39	NA	3.03	3.57	4.04	2.67	2.25	6.3	6	3.69	4.8	1.01	1.16	1.18	0.94	1.56	1.29	1.82	2.33
1856	0.59	0.88	1.6	1.11	0.88	0.88	3.81	2.71	3.54	2.58	NA	2.22	1.77	2.36	1.19	1.81	5.55	4.69	3.39	3.59	0.98	0.95	0.73	0.87	1.19	0.82	1	1.63
1857	0.83	1.62	1.8	1.21	1.26	1.14	3.9	2.67	4.16	2.62	NA	1.32	2.3	2.35	1.44	1.72	6.08	4.8	3.21	3.42	0.58	0.78	0.86	0.68	1.31	0.96	0.74	1.39
1858	1.74	1.78	1.2	1.11	1.37	1.05	4.02	2.89	4.61	3.64	NA	2.24	2.19	2.17	1.46	2.05	4.72	3.66	2.74	2.4	0.73	0.65	0.68	0.87	0.86	0.86	0.69	1.11
1859	1.14	1.25	1.08	0.7	0.58	0.58	3.01	1.96	2.95	2.07	NA	1.23	1.8	2.36	0.85	1.41	3.24	2.65	2.35	2.6	0.4	0.37	0.63	0.63	0.69	0.69	0.57	0.68
1860	1.89	2.62	2	1.23	1.39	1.08	3.57	2.4	4.42	2.53	NA	2.18	2.55	1.84	2.39	2.79	6.02	4.15	2.44	2.02	0.66	0.66	1.11	0.77	1.08	0.88	0.68	0.99
1861	2.78	2.71	2.27	1.54	2.27	1.52	3.61	2.46	5.57	2.98	NA	3.31	3.88	3.64	3.12	2.7	7.29	5.21	3.12	4.7	0.78	1.01	1.56	1.27	2.12	1.28	0.92	1.36
1862	2.37	2.06	1.43	0.87	1.38	0.77	2.86	2.14	4.62	4.03	NA	2.17	3.11	2.39	1.47	1.58	5.44	3.8	2.95	3.98	0.65	0.9	1	1.07	1.24	1.04	0.69	0.92
1863	3.07	2.84	1.62	1.02	1.28	0.9	3.8	2.57	5.76	4.44	NA	2.64	2.32	3.17	1.8	1.86	5.39	4.12	2.82	3.44	0.43	0.72	1.04	0.89	0.84	0.75	1.01	1.07
1864	1.96	1.9	1.15	0.84	1.09	0.86	2.28	2.25	3.09	2.25	NA	2.15	2.08	2.4	2.31	1.69	5.45	4.15	2.45	3.04	0.63	0.55	0.83	0.75	0.77	0.56	0.47	0.89
1865	2.25	2.28	1.32	0.89	0.65	0.87	2.17	2.52	3.91	2.86	NA	1.82	1.85	1.27	1.74	1.96	5.4	4.46	3.08	3.41	0.38	0.48	0.82	0.74	0.99	0.71	0.67	0.78
1866	3.23	2.72	1.65	1.44	1.66	1.74	3.2	3.23	5.09	3.14	NA	3.27	2.65	2.83	3	2.41	7.09	6.31	4.36	4.77	0.55	0.67	1.19	1.27	1.34	1.24	1.44	1.48
1867	2.94	3.3	1.39	1.06	1.5	1.12	3.49	3.15	3.82	3.43	NA	2.67	2.97	1.8	2.85	2.04	5.04	3.68	3.37	3.31	0.51	0.62	1.06	0.79	0.81	0.87	0.98	0.94
1868	2.92	3.22	1.41	1.06	1.31	1.44	2.95	3.12	3.78	3.38	NA	1.73	3.01	2.76	2.32	2.78	4.36	4.87	4.15	3.95	0.76	0.85	1.29	1	1.32	1.13	0.6	1.07
1869	3.36	3.04	1.22	1.45	1.82	1.74	2.76	3.18	4.94	4.33	NA	2.43	2.4	2.14	1.72	1.95	5.71	4.28	3.26	3.19	0.59	0.8	1.12	0.61	0.85	1	0.66	0.75
1870	2.88	2.95	1.49	1.42	1.36	1.72	2.76	2.98	4.57	2.8	NA	2.68	2.12	1.63	1.93	2.56	4.31	3.49	3.19	3.08	0.74	0.57	0.89	0.59	1.43	0.98	0.55	0.96
1871	2.24	2.42	0.74	0.98	0.87	0.81	2.04	2.79	3.33	2.32	NA	2.13	1	1.1	1.73	1.4	3.7	2.94	2.82	2.47	0.26	0.42	0.32	0.27	0.71	0.6	0.65	0.89
1872	2.18	3.66	1.22	0.98	1.16	1.36	2.35	3.45	4.09	2.47	NA	3.33	2.01	1.4	2.02	2.02	4.16	3.69	3.79	3.3	0.33	0.39	0.63	0.57	1.17	0.96	0.8	1.29
1873	2.7	2.66	1.43	1.1	1.36	1.35	2.07	2.91	3.48	2.77	NA	2.95	1.27	1.37	2.42	2.3	4.08	3.34	3.27	2.83	0.46	0.4	0.79	0.55	0.83	0.72	0.64	1.05
1874	1.53	2.21	1.12	0.75	0.7	1	1.97	2.51	3.12	1.99	NA	2.28	1.07	1.08	1.03	1.72	2.53	2.47	3.06	2.91	0.47	0.26	0.72	0.44	0.73	0.62	0.88	0.67
1875	3.24	3.26	1.25	1.2	1.21	1.55	2.51	3.24	2.85	2.41	NA	3	1.37	1.41	2.34	2.59	3.48	3.44	3.53	3.27	0.48	0.42	1.02	0.58	0.85	0.74	0.91	1.25
1876	2.04	2.38	1.37	1.1	1.09	1.37	2.2	3.45	2.71	2.14	NA	2.3	1.38	1.02	1.86	2.27	3.39	3.49	3.58	3.07	0.57	0.44	1.51	0.86	0.89	0.89	0.89	1.01
1877	2.98	3.05	1.17	1.11	1.52	1.48	2.77	4	3.23	3.06	NA	2.05	1.5	1.61	2.12	1.9	4.21	5.07	4.67	4.54	0.6	0.73	1.3	0.91	0.99	0.98	1.03	1.36
1878	2.87	2.43	1.16	0.88	1.33	1.41	2.03	3.86	2.93	2.16	NA	3.18	2.08	1.67	2.22	3.1	4.22	5.35	4.75	4.18	0.67	0.71	1.55	0.89	1.06	1.07	0.7	1.06
1879	2.63	2.56	1.07	0.9	0.97	1.29	2.03	3.38	3.21	2.19	NA	2.64	1.19	1.9	2.4	2.47	3.94	3.36	3.56	2.7	0.59	0.64	0.99	0.6	0.61	0.65	0.63	0.71
1880	2.51	2.68	1.01	0.82	0.81	0.91	2.11	2.56	2.64	1.46	NA	1.89	1.14	1.55	1.04	1.07	2.1	2.35	2.62	2.24	0.54	0.54	0.93	0.48	0.48	0.67	0.69	0.6
1881	3.57	4.34	2.16	1.41	1.39	1.34	2.16	4.14	3.55	2.65	NA	2.46	2.1	2.29	2.31	2.45	4.54	4.49	3.85	3.35	0.52	0.6	1.35	0.57	0.79	0.97	0.88	1.05
1882	2.54	3.4	1.15	1.34	1.28	1.25	2.53	3.14	3.25	2.76	0.6	1.65	1.33	2.09	1.35	1.57	3.11	2.88	3.11	2.56	0.46	0.56	0.84	0.5	0.23	0.59	0.32	0.45
1883	2.11	2.22	0.91	0.75	0.97	1.24	1.84	2.19	2.95	2.3	1.22	1.48	1.4	1.78	1.39	1.3	3.2	2.79	2.78	2.53	0.53	0.61	0.72	0.45	0.58	0.54	0.39	0.51
1884	2.71	3.67	1.46	1.35	1.45	1.13	2.12	3.32	3.56	2.76	1.05	1.52	1.88	1.95	2.05	1.94	3.67	3.13	4.96	4.23	0.76	0.9	1.29	0.64	0.71	0.76	0.47	0.86
1885	3.03	3.14	1.44	1.84	1.41	1.8	2.32	3.1	3.68	2.31	2.04	2.52	2.07	2.7	2.31	2.86	5.57	5.32	5.22	4.74	0.9	1.12	1.56	0.75	1.28	1.22	0.67	1.17
1886	2.22	2.6	0.95	0.69	0.98	1.07	2.04	3.2	3.12	1.7	1.25	2.05	1.78	2.18	1.98	1.79	4.34	3.12	3.47	3.13	0.73	0.76	1.12	0.61	0.77	0.83	0.93	0.88
1887	2.66	2.89	0.91	1.03	0.85	0.91	1.45	3.14	2.17	1.32	1.65	2	1.54	1.65	1.11	1.38	2.65	2.29	3.27	3.48	0.73	0.57	0.88	0.48	0.61	0.62	1.24	1.01
1888	2.19	2.1	0.86	0.9	0.7	0.65	1.46	3.17	2.23	0.88	1.29	1.49	1.05	1.17	1.06	1.7	2.5	1.36	3.58	3.02	0.15	0.2	0.57	0.3	0.32	0.3	0.78	0.6
