# Holmes - Likely Mountain - PIJE - ITRDB CA520
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3540
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3540.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca520d-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca520d-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca520d.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca520d.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Holmes - Likely Mountain - PIJE - ITRDB CA520
#--------------------
# Investigators
#   Investigators: Holmes, R.L.; Adams, R.K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Likely Mountain
#   Location: California
#   Northernmost_Latitude: 41.15
#   Southernmost_Latitude: 41.15
#   Easternmost_Longitude: -120.57
#   Westernmost_Longitude: -120.57
#   Elevation_m: 1811
#--------------------
# Data_Collection
#   Collection_Name: CA520
#   First_Year: 1653
#   Last_Year: 1980
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  total ring density
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus jeffreyi Balf.
#   Common_Name: Jeffrey pine
#   Tree_Species_Code: PIJE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## LIK02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK06C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK06C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LIK16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LIK16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	LIK02A_raw	LIK02B_raw	LIK03A_raw	LIK03B_raw	LIK04A_raw	LIK04B_raw	LIK06A_raw	LIK06C_raw	LIK08A_raw	LIK08B_raw	LIK10A_raw	LIK10B_raw	LIK12A_raw	LIK12B_raw	LIK16A_raw	LIK16B_raw
1836	NA	NA	2.36	1.88	2.06	1.9	NA	NA	3.42	2.98	NA	4.16	NA	NA	1.36	1.84
1837	3.78	8.06	2.54	1.64	1.48	1.3	NA	NA	1.96	1.6	NA	3.3	NA	NA	1.18	1.08
1838	3.46	8.12	2.24	1.4	1.84	1.78	NA	NA	2.54	2.5	3.74	3.64	NA	NA	1.16	1.38
1839	2.74	1.9	0.96	0.6	1.22	0.86	NA	NA	1.2	1.26	2.12	2.62	NA	NA	0.54	0.78
1840	3.92	2.72	1.86	1.14	1.2	1.32	NA	NA	2.06	1.78	3.44	3.38	NA	NA	0.84	0.94
1841	1.56	1.36	1.04	0.84	1	0.68	NA	NA	1.12	1.14	2.44	2.14	NA	NA	0.5	0.7
1842	0.86	0.54	1.26	1.18	0.98	1.04	NA	NA	2.08	2.02	3.72	3.36	NA	NA	0.6	0.7
1843	0.48	0.42	1.42	1.28	0.84	0.76	NA	NA	1.74	0.96	3.32	4.06	NA	NA	0.8	0.66
1844	0.72	0.84	1.26	1	0.8	0.98	NA	NA	1.44	1.54	3.94	3.58	NA	NA	0.98	0.96
1845	1.58	1.14	1.7	1.86	1.3	1.42	NA	NA	1.86	2.32	5.02	3.48	NA	NA	1.02	1.32
1846	1.38	1.36	1.16	1.12	0.92	1.02	3.74	NA	0.94	0.92	3.04	3.94	NA	NA	0.82	0.78
1847	0.84	1.36	1.24	1.3	0.9	0.88	2.5	NA	1.58	2.06	3.92	3.96	NA	NA	0.78	1
1848	1.4	1.6	1.04	1.42	0.8	0.96	3.8	NA	1.2	1.46	4.54	3.72	NA	NA	1.02	1.32
1849	1.2	1	1.46	1.22	0.72	0.82	4.22	NA	1.28	1.38	4.14	4.1	NA	NA	0.78	1.08
1850	1.02	0.84	1.44	1.38	1.12	0.9	5.8	NA	1.7	2.18	5.04	3.96	NA	NA	0.84	1.36
1851	1.4	1.14	1.78	1.56	1.54	1.46	5.94	NA	2.28	2.58	5.28	5.06	NA	NA	1.12	1.56
1852	2	1.64	1.86	1.64	1.26	1.42	7.86	NA	2.32	3	6.86	5	NA	NA	1.24	1.52
1853	1.78	1.64	2.06	1.1	1.56	1.14	6.86	NA	3.58	3.32	7.44	4.92	10.66	6.46	0.94	1.54
1854	2.12	2.16	1.64	1.18	1.44	1.12	5.5	NA	3.28	3.5	6.44	5.12	6.24	5.46	1.1	1.36
1855	2.04	2.52	1.52	1.4	1.6	1.2	3.58	5.48	3.72	4.18	6.38	5.6	5.3	5.62	1.9	2.34
1856	0.72	0.92	1.62	1.14	0.98	0.86	3.94	5.24	1.72	2.52	5.86	4.74	4.3	3.82	1	1.68
1857	0.88	1.39	1.7	1.28	1.2	1.16	4.66	3.78	2.12	2.5	6.46	4.92	3.48	3.42	0.82	1.4
1858	1.78	1.96	1.34	1.12	1.38	1.34	4.88	5.44	2.28	2.34	4.94	3.9	3.3	2.6	0.68	1.2
1859	1.18	1.24	1.1	0.86	0.66	0.56	2.82	3.02	1.78	2.44	3.04	2.66	2.56	2.5	0.64	0.76
1860	1.96	2.58	1.92	1.1	1.46	0.98	4.92	3.92	2.74	2.14	6.32	4.16	2.68	2.02	0.52	1
1861	2.9	2.62	2.4	1.56	2.28	1.56	5.56	4.78	3.82	3.92	7.72	5.58	3.4	4.7	0.88	1.62
1862	2.44	1.98	1.42	0.86	1.34	0.76	4.94	6.2	3.04	2.38	5.38	3.78	3.12	3.94	0.82	0.84
1863	3.26	2.94	1.54	1.08	1.28	0.92	5.94	5.84	2.38	3.54	5.66	4.42	3.22	3.28	1.26	1.12
1864	2	1.86	1.14	0.86	1.14	0.8	3.26	3.1	2.36	2.5	5.48	4.26	2.68	3.08	0.52	0.92
1865	2.36	2.24	1.38	0.8	0.62	0.88	4	3.34	1.66	1.68	5.5	4.48	3.5	3.52	0.72	0.82
1866	3.34	2.76	1.68	1.48	1.48	1.78	5.02	3.92	2.68	2.96	7.02	6.26	4.98	4.52	1.36	1.42
1867	2.94	3.18	1.28	1.18	1.62	1.1	3.78	4.04	3.16	1.88	5.22	3.7	3.88	3.36	1.02	1.16
1868	3.02	3.18	1.4	1.16	1.34	1.48	4.28	4.04	2.72	2.74	4.08	4.6	4.6	3.84	0.64	1.2
1869	3.42	3.04	1.3	1.38	1.84	1.8	5.16	5.4	2.78	2.58	5.94	4.44	3.5	3.36	0.66	0.78
1870	2.92	2.98	1.36	1.26	1.4	1.8	4.3	3.18	2.16	1.84	4.38	3.54	3.3	3.08	0.62	0.92
1871	2.36	2.5	0.9	1.06	0.98	0.94	3.46	2.8	1.06	1.18	3.82	3.14	2.94	2.46	0.66	0.92
1872	2.14	3.38	1.08	1.04	1.2	1.28	4.08	2.62	1.92	1.5	4.18	3.78	3.8	3.36	0.84	1.22
1873	2.82	3.23	1.5	1.06	1.28	1.32	3.7	3.22	1.46	1.42	4.2	3.18	3.44	2.86	0.64	1.16
1874	1.5	2.28	1.16	0.88	0.84	1	3.2	2.16	1.12	1.14	2.32	2.34	3	2.86	0.82	0.72
1875	3.3	3.36	1.18	1.18	1.2	1.48	2.86	2.6	1.5	1.56	3.66	3.54	4.1	3.36	0.94	1.22
1876	2.14	2.6	1.26	1.12	1.02	1.4	2.82	2.34	1.48	1.14	3.36	3.22	3.58	3.08	0.8	1.06
1877	2.98	3.06	1.18	1.04	1.56	1.54	3.18	3.24	1.58	1.78	4.2	4.98	5.12	4.42	1.1	1.34
1878	2.88	2.74	1.18	0.92	1.22	1.3	3.04	2.48	2.16	1.62	4.26	5.54	5.1	4.26	0.68	1.1
1879	2.62	2.78	1.02	0.94	1.02	1.3	3.48	2.26	1.34	1.9	4.34	3.34	3.7	2.64	0.62	0.72
1880	2.44	2.74	0.98	0.9	0.86	0.98	2.82	1.54	1.28	1.72	2.18	2.36	2.72	2.16	0.74	0.68
1881	3.6	4.72	2.1	1.3	1.36	1.12	3.74	2.68	2.28	2.56	4.48	4.48	4.08	3.32	0.84	0.9
1882	2.54	3.38	1.22	1.38	1.34	1.24	2.96	3.04	1.34	2.2	3.24	3.1	3.24	2.48	0.32	0.48
1883	2.18	2.46	0.94	0.78	1.02	1.34	3.4	2.38	1.52	1.8	3.38	2.86	3.08	2.66	0.36	0.44
1884	2.74	3.46	1.4	1.3	1.44	1.06	3.62	2.78	2.02	2.08	3.54	3.2	4.86	4.06	0.54	0.88
1885	2.98	3.64	1.46	1.82	1.4	1.86	3.6	2.38	1.86	2.86	5.52	5.2	5.42	5.02	0.68	1.18
1886	2.16	2.66	0.98	0.72	1.3	1.36	3.38	1.82	2.1	2.24	4.46	3.2	3.76	3.3	0.94	0.86
1887	2.78	2.94	0.94	1.02	0.82	1.02	2.24	1.42	1.54	1.76	2.62	2.38	3.38	3.36	1.28	1.34
1888	2.08	2.2	0.82	0.84	0.78	0.7	2.22	0.86	1.16	1.22	2.48	1.38	3.66	3	0.78	0.62
1889	0.7	0.58	0.26	0.4	0.36	0.16	1.68	0.92	0.7	0.66	1.26	0.62	2.36	1.94	0.26	0.26
1890	0.86	1.22	0.86	0.82	0.7	0.68	2.14	1.1	1.68	1.44	1.94	1.5	2.14	2.06	1.18	0.66
1891	2.18	2.14	1.04	1.14	0.7	0.64	2.8	1.64	1.34	1.76	2.7	1.72	3.74	3.24	0.76	0.88
1892	1.42	1.5	0.82	0.96	0.66	0.6	1.92	1.26	1.34	1.84	2.72	1.46	2.96	4.4	0.62	0.98
1893	2.58	1.72	0.98	0.82	0.88	0.88	2.78	1.8	2.12	1.82	2.74	2.58	4.02	3.66	0.76	0.94
1894	2.98	2.1	1.8	1.7	1.36	1.38	3.5	2.9	1.94	2.6	2.74	3.38	4.14	3.54	1	0.96
1895	2.4	2.58	0.86	1.28	1.2	1	3.32	2.72	2.22	2.9	3.4	3.38	4.14	3.02	0.6	0.9
1896	2.2	2	1.08	1.04	1.38	1.38	2.8	2.44	3.54	2.62	3.1	2.48	4.58	3.84	0.94	0.94
1897	2.52	2.7	1.16	1.76	1.7	0.96	3.7	3.3	2.76	3.86	2.68	3.52	4.94	4.24	1.04	0.98
1898	2.34	2.74	1.36	1.56	1.42	1.02	4.2	3.1	2.66	2.58	3.22	3.36	4.56	2.92	1.24	0.94
1899	2.1	2.38	1.1	1.12	1.52	0.92	2.28	1.98	3.38	3.66	2.32	2.5	3.76	4.34	0.76	0.86
1900	2.72	2.66	1.84	2.06	2.18	1.64	3.86	2.8	3.44	4.3	2.98	4.62	4.04	4.32	1.28	1.5
1901	2.78	2.64	1.64	2.24	1.88	1.76	3.9	3.1	3.42	4.42	4	4.2	4.52	4.5	1.3	1.1
1902	1.74	2.04	1.24	1.38	1.02	0.76	1.94	1.58	2.38	3.22	2.8	2.08	3.3	2.98	1.18	1
1903	1.42	2.04	0.92	1.24	1.02	0.68	1.62	1.26	1.78	3.58	2.06	2.22	2.2	2.04	0.8	0.9
1904	2.1	1.66	1.06	1.2	1.06	1.06	2.28	1.7	3.56	3.02	2.24	2.04	2.5	2.66	0.76	0.9
1905	1.54	2.34	1.04	1.12	1.34	0.72	2.66	1.76	1.74	3.68	2.58	2.82	2.6	2.76	0.68	1.06
1906	2.12	1.9	1.38	1.34	0.72	0.62	2.06	1.3	1.36	2.78	2.26	2.24	2.58	1.88	0.94	0.8
1907	2.9	2.82	2.22	1.96	1.86	1.2	2.8	2.72	2.92	3.74	2.88	2.96	3.58	2.84	1.54	1.46
1908	1.62	1.42	1.6	1.38	1.66	0.94	3.06	2.12	2.14	3.52	3.76	2.72	3.12	3.06	1.2	1.22
1909	1.26	1.12	1.28	1.54	1.24	1.26	2.68	2.34	2.74	3.8	2.88	2.88	4.5	3	1.16	1.24
1910	1.14	1.26	1.18	1.26	1.3	0.68	2.16	2	1.9	3.52	3.24	2.52	3.76	2.22	0.84	0.98
1911	1.42	1.72	1.04	0.98	1.18	0.74	2.24	2.2	2.12	2.24	1.84	2.14	2.82	2.24	0.82	0.98
1912	0.88	1.26	0.8	0.68	0.76	0.5	1.78	0.98	2.02	2.34	1.94	1.74	2.14	2.16	0.5	0.7
1913	1.84	1.84	1.02	1.38	1	0.68	2.72	1.68	1.98	2.22	2.6	2.76	2.52	2.32	1.22	0.9
1914	1.82	1.46	1.6	1.32	0.96	0.38	3.04	1.72	2.36	1.86	2.98	3.14	2.4	2.8	0.66	1
1915	1.16	1.26	1.08	0.72	0.92	0.48	2.04	1.98	1.38	1.74	1.92	1.7	2.3	1.98	0.68	0.94
1916	1.48	1.34	1.2	1.06	0.74	0.48	1.24	1.44	1.64	1.68	1.66	1.9	1.72	1.82	0.82	0.8
1917	1.4	1.16	0.88	0.6	0.58	0.48	1.66	1.36	1.38	1.66	1.3	1.3	1.44	0.96	0.58	0.8
1918	0.92	0.84	0.66	0.52	0.82	0.36	1.46	1.14	1.1	1.3	1.06	0.84	1.42	1.26	0.52	0.5
1919	1.26	1.38	0.82	0.64	0.56	0.54	1.8	1.18	0.84	1.02	1.08	0.84	1.46	1.5	0.44	0.54
1920	1.06	1.26	0.54	0.44	0.42	0.34	1.32	0.82	0.8	0.74	0.92	0.96	1.16	1.16	0.44	0.52
1921	1.86	1.66	1.02	0.78	0.72	0.54	1.6	0.96	1.18	1.08	1.6	1.5	2.18	1.66	0.74	0.94
1922	1.6	1.54	0.86	0.64	0.7	0.4	1.58	1.38	0.58	0.88	1.24	1.1	1.52	1.32	0.46	0.62
1923	1.94	1.42	0.9	0.78	0.7	0.76	1.96	1.18	1	1.14	1.24	1.36	1.52	1.34	0.64	0.7
1924	0.96	0.92	0.76	0.3	0.56	0.4	1.14	0.72	0.48	0.62	0.74	0.78	0.7	0.62	0.16	0.44
1925	1.38	0.84	0.88	0.54	0.92	0.54	1.34	1.06	0.58	0.82	0.82	1.14	1.48	1.34	0.52	0.74
1926	1.1	0.88	0.76	0.8	0.94	0.46	1.28	1.18	0.6	1.36	1.14	0.82	1.12	1.08	0.28	0.56
1927	1.1	0.98	0.72	0.6	0.82	0.6	0.98	1.08	0.68	0.96	0.98	1.54	1.36	1.58	0.46	0.88
1928	1.36	1.06	0.8	0.62	0.84	0.96	0.78	1	0.72	1.46	1.42	1.82	1.66	1.48	0.38	0.6
1929	1.22	0.88	0.48	0.42	0.68	0.52	0.62	0.62	0.54	0.68	0.88	0.94	0.74	0.78	0.36	0.54
1930	1.08	1.34	0.56	0.54	0.94	0.74	0.76	1.04	0.56	0.52	0.6	1.02	1.34	1.42	0.6	0.44
1931	0.58	0.52	0.3	0.12	0.28	0.28	0.38	0.36	0.09	0.32	0.34	0.5	0.64	0.38	0.46	0.24
1932	1.22	0.94	0.5	0.38	0.42	0.7	1.02	0.7	0.35	0.4	0.7	1.08	1.42	0.88	0.72	0.38
1933	0.48	0.56	0.32	0.12	0.36	0.28	0.5	0.46	0.2	0.14	0.3	0.5	0.5	0.34	0.34	0.14
1934	0.28	0.2	0.28	0.14	0.44	0.14	0.7	0	0.18	0.12	0.28	0.54	0.52	0.58	0.08	0.14
1935	0.66	0.54	0.44	0.38	0.52	0.42	0.38	0.2	0.44	0.28	0.4	0.84	0.78	0.68	0.4	0.38
1936	0.98	0.88	0.5	0.28	0.7	0.56	0.66	0.52	0.52	0.28	0.32	0.54	0.82	0.76	0.3	0.26
1937	1.14	0.92	0.26	0.2	0.4	0.4	0.38	0.28	0.38	0.24	0.38	0.48	0.52	0.46	0.14	0.16
1938	1.56	1.42	0.92	0.58	1.02	0.86	1.4	0.92	0.58	0.66	0.6	1.06	1.38	1.38	0.42	0.52
1939	0.96	0.88	0.6	0.5	0.94	0.88	1.1	0.5	0.5	0.46	0.8	1.08	0.74	0.56	0.18	0.2
1940	1.34	1.2	0.56	0.64	0.76	1.04	1.48	1.02	0.64	0.66	0.58	0.94	1.32	1.3	0.4	0.48
1941	1.8	1.14	0.58	0.64	0.92	0.8	1.62	0.94	0.76	0.84	1.02	1.08	1.46	1.62	0.38	0.6
1942	1.4	1.08	0.92	1	1.06	0.96	1.32	1.14	1.04	0.98	1.82	1.28	1.44	2.28	0.44	0.94
1943	1.92	1.32	0.7	1.08	1.32	1.02	1.68	1.18	1.4	1.28	1.84	1.8	1.62	2.18	0.5	0.74
1944	1.48	1.26	0.64	1	0.62	0.86	1.34	0.62	1.32	1.12	1.46	1.38	1.14	1.44	0.42	0.5
1945	1.86	1.18	0.98	1.12	0.96	1.16	1.18	0.76	1.16	1.16	1.18	1.36	1.16	1.58	0.4	0.72
1946	1.78	1.34	1.06	1.26	1.44	1.28	1.28	1	1.52	1.14	1.38	1.58	1.2	1.3	0.54	0.78
1947	1.46	1.14	0.68	1.2	0.9	0.96	0.68	0.66	0.98	0.52	1.36	1.4	0.76	0.8	0.3	0.34
1948	1.52	1.1	0.8	1.24	0.76	0.68	0.9	0.7	1.2	0.7	1.28	1.24	1.1	1.38	0.2	0.76
1949	1.8	1.4	0.72	1.08	0.76	0.58	0.92	0.62	1.18	1	1.3	1.2	0.94	0.96	0.3	0.42
1950	1.08	1.24	0.68	0.82	0.92	0.7	0.86	0.86	0.82	0.7	1.36	1.26	0.72	0.82	0.32	0.64
1951	1.8	1.1	0.78	0.98	1	1.02	0.92	0.92	1.24	1.26	1.2	1.56	0.98	1.24	0.58	0.86
1952	1.38	1.24	0.78	0.74	1.02	0.98	0.84	0.56	1.12	1.08	0.88	1	0.9	1.06	0.46	0.58
1953	1	1.06	0.84	1.1	1.4	1.2	1.28	1.24	1.32	1.2	1.34	1.86	1.32	1.06	0.58	0.64
1954	1.28	0.88	0.94	0.9	1.08	1.52	0.9	0.92	1.44	1.3	1.64	2.18	0.9	1.22	0.38	0.6
1955	1.16	0.92	0.62	0.88	0.72	0.64	0.62	0.68	1.06	0.82	1.28	1.32	0.76	0.94	0.38	0.5
1956	1.34	1.04	0.94	1	0.92	0.64	0.66	1.04	1.42	1.24	0.94	1.12	1.62	1.52	0.46	0.62
1957	1.28	0.94	0.9	1.06	1.26	0.98	1.04	1.18	2.12	1.5	2.12	2.06	0.92	1.36	0.46	0.7
1958	1.4	1.34	1	1.36	1.36	1	1.02	1.3	1.84	1.34	1.72	2.24	1.18	1.28	0.7	0.72
1959	0.5	0.8	0.76	0.76	0.74	0.56	0.72	0.64	1.04	0.76	0.92	1.34	0.5	0.66	0.12	0.42
1960	0.8	0.46	0.58	0.7	0.72	0.74	0.64	0.64	0.82	0.68	0.92	1	0.7	0.86	0.46	0.64
1961	0.68	0.2	0.5	0.42	0.4	0.3	0.22	0.24	0.88	0.6	0.72	0.92	0.48	0.42	0.2	0.2
1962	1.02	0.56	0.68	0.82	0.72	0.52	0.54	0.36	1.6	0.96	0.74	0.84	0.68	1.04	0.36	0.74
1963	0.66	0.74	0.94	1.02	0.84	0.72	0.76	0.34	1.6	1.18	1	1.32	0.52	1.1	0.46	0.64
1964	0.44	0.34	0.9	1.18	1.16	0.7	0.64	0.42	2.02	1.26	1.24	1.42	0.58	1.2	0.5	0.52
1965	0.42	0.44	0.94	1.38	1.08	0.9	0.66	0.42	2.2	1.22	1.1	1.12	0.6	1.16	0.58	0.72
1966	0.62	0.92	0.76	1	1.14	0.8	0.7	0.6	2.08	1.16	1.14	1.38	0.38	1	0.36	0.64
1967	0.92	1.04	0.86	1.16	1.08	0.9	0.84	0.68	1.3	0.88	1.22	1.08	0.6	1.16	0.42	0.5
1968	1.06	1.32	0.68	0.74	0.6	1.26	0.58	0.42	1.14	0.8	0.48	0.7	0.28	0.48	0.24	0.42
1969	1.86	1.4	0.72	1.32	1	0.38	0.64	0.56	1.86	1.26	0.9	0.86	0.74	1.48	0.42	0.6
1970	1.34	1.26	0.88	1.04	1.04	0.86	0.74	0.6	1.46	1.18	1.06	1.04	0.62	1	0.44	0.86
1971	1.36	1.6	1	1.46	1	0.74	0.62	0.34	1.38	1.56	0.88	0.76	0.66	1	0.58	0.7
1972	1.18	1.66	0.82	1.12	0.74	0.7	0.64	0.48	1.6	1.4	1.14	1.14	0.7	1.26	0.66	0.74
1973	1.08	1.54	0.72	0.88	0.88	0.74	0.6	0.4	1.58	1.1	1.04	0.72	0.38	0.62	0.38	0.54
1974	1.16	1.14	0.6	0.78	0.8	0.76	0.34	0.3	1.34	0.98	1.12	1.14	0.5	0.74	0.46	0.58
1975	1.46	1.76	0.78	1.04	0.68	0.68	0.68	0.58	1.56	1.24	1.22	1.38	0.4	0.78	0.48	0.54
1976	0.72	0.8	0.42	0.68	0.62	0.56	0.38	0.32	0.9	1.04	1.08	1.16	0.4	0.52	0.36	0.5
1977	0.82	0.88	0.44	0.54	0.76	0.58	0.48	0.54	1.04	1	1	0.94	0.38	0.56	0.38	0.52
1978	1.3	1.28	0.82	0.84	0.76	0.78	0.72	0.56	1.24	0.98	1.12	0.94	0.64	1.22	0.52	0.5
1979	1.06	1.04	0.58	0.58	0.68	0.4	0.26	0.26	0.76	0.72	0.64	0.76	0.28	0.48	0.28	0.44
1980	1.18	1.22	0.84	1.02	0.94	NA	0.66	0.8	1.58	0.88	1.2	1.4	0.74	1.18	0.56	0.82
