# Jacoby - Nabesna Mine - PCGL - ITRDB AK074
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3605
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3605.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak074x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak074x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak074x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak074x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2006-04-26
#--------------------
# Title
#   Study_Name: Jacoby - Nabesna Mine - PCGL - ITRDB AK074
#--------------------
# Investigators
#   Investigators: Jacoby, G.C.; Davi, N.K.(https://orcid.org/0000-0002-4529-5418); Wiles, G.(https://orcid.org/0000-0001-7977-5383)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Nabesna Mine
#   Location: Alaska
#   Northernmost_Latitude: 62.37
#   Southernmost_Latitude: 62.37
#   Easternmost_Longitude: -143.05
#   Westernmost_Longitude: -143.05
#   Elevation_m: 1167
#--------------------
# Data_Collection
#   Collection_Name: AK074
#   First_Year: 1471
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## NM02S.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NM02S.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NM 03.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NM 03.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NM08NW2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NM08NW2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NM8SE.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NM8SE.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NM091.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NM091.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NM09NW2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NM09NW2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NM09NW3_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NM09NW3; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NM09SW._raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NM09SW.; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NM10W.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NM10W.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NM12E.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NM12E.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NM15NW._raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NM15NW.; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NM17E.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NM17E.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NM17N.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NM17N.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NM17NW._raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NM17NW.; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NM18W.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NM18W.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NM18W2._raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NM18W2.; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NM18N.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NM18N.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## !NM19N._raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: !NM19N.; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NM19W.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NM19W.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NM20N.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NM20N.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NM20S'._raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NM20S'.; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NM20S.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NM20S.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## !NM21N._raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: !NM21N.; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NMSTUB1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NMSTUB1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NMSTUB2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NMSTUB2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NMSTUB4_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NMSTUB4; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NMX1STU_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NMX1STU; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NMSTB39_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NMSTB39; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	NM02S.S_raw	NM 03.S_raw	NM08NW2_raw	NM8SE.S_raw	NM091.S_raw	NM09NW2_raw	NM09NW3_raw	NM09SW._raw	NM10W.S_raw	NM12E.S_raw	NM15NW._raw	NM17E.S_raw	NM17N.S_raw	NM17NW._raw	NM18W.S_raw	NM18W2._raw	NM18N.S_raw	!NM19N._raw	NM19W.S_raw	NM20N.S_raw	NM20S'._raw	NM20S.S_raw	!NM21N._raw	NMSTUB1_raw	NMSTUB2_raw	NMSTUB4_raw	NMX1STU_raw	NMSTB39_raw
1695	NA	0.25	0.75	0.62	0.82	NA	NA	NA	NA	NA	0.62	NA	NA	NA	NA	NA	NA	0.6	NA	0.39	NA	NA	NA	NA	NA	NA	NA	NA
1696	NA	0.38	0.89	0.67	0.9	NA	NA	NA	NA	NA	0.68	NA	NA	NA	NA	NA	NA	0.59	NA	0.51	NA	NA	NA	NA	NA	NA	NA	NA
1697	NA	0.29	0.84	0.61	0.77	NA	NA	NA	NA	NA	0.66	NA	NA	NA	NA	NA	NA	0.56	NA	0.47	NA	NA	NA	NA	NA	NA	NA	NA
1698	NA	0.38	0.92	0.65	0.81	NA	NA	NA	NA	NA	0.69	NA	NA	NA	NA	NA	NA	0.62	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA
1699	NA	0.34	0.84	0.57	0.86	NA	NA	NA	NA	NA	0.64	NA	NA	NA	NA	NA	NA	0.51	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA
1700	NA	0.44	0.96	0.63	0.92	NA	NA	NA	NA	0.78	0.7	NA	NA	NA	NA	0.58	NA	0.64	NA	0.58	NA	NA	NA	NA	NA	NA	NA	NA
1701	NA	0.33	0.91	0.66	0.94	NA	NA	NA	NA	0.83	0.65	NA	NA	NA	NA	0.53	NA	0.62	NA	0.63	NA	NA	NA	NA	NA	NA	NA	NA
1702	NA	0.33	0.82	0.57	0.96	NA	NA	NA	NA	0.81	0.57	NA	NA	NA	NA	0.4	NA	0.65	NA	0.45	NA	NA	NA	NA	NA	NA	NA	NA
1703	NA	0.46	0.92	0.59	1.06	NA	NA	NA	NA	0.81	0.6	NA	NA	NA	NA	0.49	NA	0.53	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA
1704	NA	0.52	0.95	0.63	1.08	NA	NA	NA	NA	0.93	0.68	NA	NA	NA	NA	0.54	NA	0.52	NA	0.54	NA	NA	NA	NA	NA	NA	NA	NA
1705	NA	0.31	0.9	0.6	1.07	NA	NA	NA	NA	0.86	0.67	NA	NA	NA	NA	0.42	NA	0.41	NA	0.61	NA	NA	NA	NA	NA	NA	NA	NA
1706	NA	0.4	0.85	0.57	1.05	NA	NA	NA	NA	0.84	0.69	NA	NA	NA	NA	0.43	NA	0.4	NA	0.56	NA	NA	NA	NA	NA	NA	NA	NA
1707	NA	0.47	0.92	0.67	1.07	NA	NA	NA	NA	0.89	0.71	NA	NA	NA	NA	0.47	NA	0.56	NA	0.64	NA	NA	NA	NA	NA	NA	NA	NA
1708	NA	0.48	0.91	0.67	1.09	NA	NA	NA	NA	1	0.76	NA	NA	NA	NA	0.42	NA	0.58	NA	0.58	NA	NA	NA	NA	NA	NA	NA	NA
1709	NA	0.33	0.87	0.58	0.88	NA	NA	NA	NA	0.96	0.71	NA	NA	NA	NA	0.4	NA	0.39	NA	0.45	NA	NA	NA	NA	NA	NA	NA	NA
1710	NA	0.48	0.93	0.65	1.11	NA	0.75	NA	NA	1.01	0.71	NA	NA	NA	NA	0.43	NA	0.46	NA	0.64	NA	NA	NA	NA	NA	NA	NA	NA
1711	NA	0.37	0.89	0.54	1.02	NA	0.58	NA	NA	0.83	0.64	NA	NA	NA	NA	0.34	NA	0.48	NA	0.51	NA	NA	NA	NA	NA	NA	NA	NA
1712	NA	0.48	0.94	0.62	1.13	NA	0.69	NA	NA	0.86	0.74	NA	NA	NA	NA	0.37	NA	0.46	NA	0.58	NA	NA	NA	NA	NA	NA	NA	NA
1713	NA	0.48	0.88	0.66	1.11	NA	0.7	NA	NA	0.86	0.79	NA	NA	NA	NA	0.65	NA	0.49	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA
1714	NA	0.37	0.84	0.6	0.99	NA	0.61	NA	NA	0.69	0.71	NA	NA	NA	NA	0.5	NA	0.46	NA	0.43	NA	NA	NA	NA	NA	NA	NA	NA
1715	NA	0.41	0.91	0.66	0.93	NA	0.63	NA	NA	0.74	0.72	NA	NA	NA	NA	0.38	NA	0.38	NA	0.5	NA	NA	NA	NA	NA	NA	NA	NA
1716	NA	0.51	0.89	0.7	0.97	NA	0.69	NA	NA	0.79	0.73	NA	NA	NA	NA	0.46	NA	0.4	NA	0.6	NA	NA	NA	NA	NA	NA	NA	NA
1717	NA	0.41	0.91	0.64	0.93	NA	0.62	NA	NA	0.76	0.71	NA	NA	NA	NA	0.76	NA	0.37	NA	0.5	NA	NA	NA	NA	NA	NA	NA	NA
1718	NA	0.49	0.93	0.62	1.03	NA	0.71	NA	NA	0.84	0.73	NA	NA	NA	NA	0.57	NA	0.52	NA	0.59	NA	NA	NA	NA	NA	NA	NA	NA
1719	NA	0.35	0.91	0.71	0.96	NA	0.72	NA	NA	0.81	0.67	NA	NA	NA	NA	0.56	NA	0.41	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA
1720	NA	0.53	0.99	0.68	1.08	0.86	0.67	NA	NA	0.88	0.88	NA	NA	NA	NA	0.6	NA	0.37	NA	0.54	NA	NA	NA	NA	NA	NA	NA	NA
1721	NA	0.43	0.9	0.59	0.98	0.67	0.63	NA	NA	0.83	0.72	NA	NA	NA	NA	0.59	NA	0.43	NA	0.56	NA	NA	NA	NA	NA	NA	NA	NA
1722	NA	0.51	0.95	0.66	1.05	0.69	0.68	NA	NA	0.88	0.63	NA	NA	NA	NA	0.49	NA	0.47	NA	0.59	NA	NA	NA	NA	NA	NA	NA	NA
1723	NA	0.51	0.95	0.68	1.05	0.78	0.69	NA	NA	0.94	0.74	NA	NA	NA	NA	0.54	NA	0.44	NA	0.6	NA	NA	NA	NA	NA	NA	NA	NA
1724	NA	0.47	0.84	0.58	0.96	0.7	0.76	NA	NA	0.88	0.71	NA	NA	NA	NA	0.45	NA	0.39	NA	0.54	NA	NA	NA	NA	NA	NA	NA	NA
1725	NA	0.46	0.96	0.66	1.03	0.83	0.88	NA	NA	0.97	0.81	NA	NA	NA	NA	0.6	NA	0.44	NA	0.57	NA	NA	NA	NA	NA	NA	NA	NA
1726	NA	0.49	0.79	0.56	1.04	0.88	0.85	NA	NA	0.96	0.87	NA	NA	NA	NA	0.5	NA	0.43	NA	0.6	NA	NA	NA	NA	NA	NA	NA	NA
1727	NA	0.48	0.91	0.65	0.98	0.78	0.76	NA	NA	0.85	0.8	NA	NA	NA	NA	0.49	NA	0.51	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA
1728	NA	0.46	0.84	0.63	1.02	0.88	0.77	NA	NA	0.91	0.9	NA	NA	NA	NA	0.6	NA	0.44	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA
1729	NA	0.39	0.85	0.6	0.82	0.74	0.64	NA	NA	0.88	0.76	NA	NA	NA	NA	0.5	NA	0.45	NA	0.52	NA	NA	NA	NA	NA	NA	NA	NA
1730	NA	0.4	0.83	0.53	0.97	0.75	0.6	NA	NA	0.78	0.81	NA	NA	NA	NA	0.55	0.86	0.48	NA	0.43	NA	NA	NA	NA	NA	NA	NA	NA
1731	NA	0.53	0.78	0.54	0.98	0.63	0.56	NA	NA	0.73	0.72	NA	NA	NA	NA	0.58	0.9	0.54	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA
1732	NA	0.56	0.77	0.6	1.02	0.67	0.58	NA	NA	0.8	0.8	NA	NA	NA	NA	0.55	0.87	0.48	NA	0.56	NA	NA	NA	NA	NA	NA	NA	NA
1733	NA	0.55	0.83	0.55	1.08	0.65	0.61	NA	NA	0.9	0.7	NA	NA	NA	NA	0.56	0.85	0.51	NA	0.52	NA	NA	NA	NA	NA	NA	NA	NA
1734	NA	0.42	0.79	0.55	0.85	0.52	0.48	NA	NA	0.84	0.7	NA	NA	NA	NA	0.36	0.79	0.4	NA	0.52	NA	NA	NA	NA	NA	NA	NA	NA
1735	NA	0.45	0.81	0.55	0.94	0.91	0.64	NA	NA	0.84	0.8	NA	NA	NA	NA	0.52	0.89	0.51	NA	0.51	NA	NA	NA	NA	NA	NA	NA	NA
1736	NA	0.32	0.77	0.58	0.97	0.84	0.76	NA	NA	0.84	0.76	NA	NA	NA	NA	0.46	0.84	0.51	NA	0.56	NA	NA	NA	NA	NA	NA	NA	NA
1737	NA	0.14	0.81	0.59	0.85	0.75	0.74	NA	NA	0.95	0.77	NA	NA	NA	NA	0.37	0.79	0.38	NA	0.5	NA	NA	NA	NA	NA	NA	NA	NA
1738	NA	0.14	0.79	0.53	0.86	0.62	0.68	NA	NA	1.03	0.67	NA	NA	NA	NA	0.48	0.76	0.39	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA
1739	NA	0.63	0.83	0.64	0.98	0.66	0.73	NA	NA	1.03	0.78	NA	NA	NA	NA	0.52	0.78	0.46	NA	0.46	NA	NA	NA	NA	NA	NA	NA	NA
1740	NA	0.56	0.8	0.54	0.9	0.65	0.69	NA	NA	0.9	0.71	NA	NA	NA	0.22	0.45	0.77	0.43	0.82	0.44	NA	0.41	NA	NA	NA	NA	NA	NA
1741	NA	0.61	0.8	0.76	0.89	0.67	0.76	NA	NA	0.98	0.79	NA	NA	NA	0.35	0.52	0.82	0.51	0.85	0.51	NA	0.61	NA	NA	NA	NA	NA	NA
1742	NA	0.57	0.89	0.77	0.95	0.78	0.72	NA	NA	0.96	0.74	NA	NA	NA	0.34	0.53	0.78	0.47	0.84	0.44	NA	0.59	NA	NA	NA	NA	NA	NA
1743	NA	0.52	0.9	0.64	0.96	0.61	0.7	NA	NA	0.96	0.69	NA	NA	NA	0.39	0.35	0.76	0.46	0.8	0.41	NA	0.55	NA	NA	NA	NA	NA	NA
1744	NA	0.55	0.89	0.66	0.86	0.6	0.7	NA	NA	0.96	0.77	NA	NA	NA	0.34	0.41	0.78	0.44	0.82	0.41	NA	0.45	NA	NA	NA	NA	NA	NA
1745	NA	0.52	0.92	0.68	0.98	0.69	0.75	NA	NA	0.97	0.85	NA	NA	NA	0.35	0.45	0.83	0.35	0.81	0.47	NA	0.55	NA	NA	NA	NA	NA	NA
1746	NA	0.59	0.86	0.61	0.92	0.54	0.75	NA	NA	0.97	0.73	NA	NA	NA	0.29	0.36	0.76	0.4	0.88	0.41	NA	0.63	NA	NA	NA	NA	NA	NA
1747	NA	0.58	0.89	0.66	0.87	0.57	0.71	NA	NA	0.96	0.79	NA	NA	NA	0.29	0.43	0.81	0.44	0.85	0.42	NA	0.58	NA	NA	NA	NA	NA	NA
1748	NA	0.56	0.86	0.7	0.95	0.58	0.8	NA	NA	0.95	0.85	NA	NA	NA	0.32	0.51	0.82	0.5	0.98	0.48	NA	0.64	NA	NA	NA	NA	NA	NA
1749	NA	0.49	0.95	0.72	0.88	0.6	0.8	NA	NA	0.93	0.81	NA	NA	NA	0.29	0.46	0.96	0.48	0.97	0.48	NA	0.57	NA	NA	NA	NA	NA	NA
1750	0.73	0.53	0.89	0.75	1.03	0.87	0.85	NA	NA	0.99	0.86	0.68	NA	NA	0.31	0.49	0.77	0.5	1.01	0.51	NA	0.58	NA	0.6	NA	NA	NA	NA
1751	0.77	0.43	0.87	0.64	0.91	0.64	0.68	NA	NA	0.87	0.64	0.51	NA	NA	0.23	0.28	0.79	0.37	0.77	0.4	NA	0.51	NA	0.59	NA	NA	NA	NA
1752	0.83	0.5	0.92	0.67	0.98	0.69	0.83	NA	NA	0.96	0.73	0.62	NA	NA	0.25	0.45	0.85	0.4	0.9	0.44	NA	0.63	NA	0.65	NA	NA	NA	NA
1753	0.81	0.52	0.93	0.67	0.99	0.76	0.85	NA	NA	0.98	0.74	0.62	NA	NA	0.26	0.47	0.85	0.54	0.96	0.44	NA	0.56	NA	0.69	NA	NA	NA	NA
1754	0.72	0.58	0.9	0.74	0.98	0.74	0.79	NA	NA	0.92	0.68	0.65	NA	NA	0.3	0.49	0.95	0.44	1	0.55	NA	0.7	NA	0.59	NA	NA	NA	NA
1755	0.8	0.6	0.84	0.65	0.99	0.63	0.83	NA	NA	0.98	0.66	0.65	NA	NA	0.35	0.53	0.97	0.43	0.92	0.49	NA	0.65	NA	0.69	NA	NA	NA	NA
1756	0.81	0.59	0.98	0.73	1.13	0.76	0.81	NA	NA	1.04	0.78	0.67	NA	NA	0.34	0.58	0.92	0.44	1.06	0.49	NA	0.67	NA	0.63	NA	NA	NA	NA
1757	0.76	0.57	0.96	0.62	1.03	0.53	0.77	NA	NA	0.96	0.7	0.61	NA	NA	0.26	0.58	0.85	0.4	0.99	0.48	NA	0.57	NA	0.66	NA	NA	NA	NA
1758	0.7	0.53	1.02	0.77	0.98	0.75	0.68	NA	NA	0.96	0.66	0.61	NA	NA	0.26	0.51	0.85	0.51	0.97	0.5	NA	0.61	NA	0.65	NA	NA	NA	NA
1759	0.74	0.51	0.94	0.69	0.95	0.69	0.79	NA	NA	0.87	0.64	0.6	NA	NA	0.25	0.51	0.8	0.47	0.86	0.54	NA	0.56	NA	0.65	NA	NA	NA	NA
1760	0.95	0.67	0.96	0.79	1.03	0.61	0.82	NA	NA	0.86	0.8	0.67	NA	NA	0.31	0.63	0.89	0.45	1	0.62	NA	0.66	NA	0.67	NA	NA	NA	NA
1761	0.81	0.62	0.97	0.75	0.93	0.69	0.71	NA	NA	0.9	0.76	0.53	NA	NA	0.36	0.44	0.85	0.35	0.87	0.55	NA	0.55	NA	0.55	NA	NA	NA	NA
1762	0.8	0.54	0.9	0.62	0.94	0.65	0.66	NA	NA	0.87	0.72	0.6	NA	NA	0.28	0.49	0.85	0.42	0.89	0.55	NA	0.48	NA	0.49	NA	NA	NA	NA
1763	0.78	0.57	0.95	0.7	0.91	0.6	0.73	NA	NA	0.92	0.72	0.48	NA	NA	0.39	0.49	0.9	0.39	0.88	0.56	NA	0.55	NA	0.55	NA	NA	NA	NA
1764	0.88	0.61	0.93	0.71	0.93	0.85	0.72	NA	NA	0.77	0.81	0.53	NA	NA	0.38	0.64	0.81	0.46	0.94	0.56	NA	0.51	NA	0.58	NA	NA	NA	NA
1765	0.81	0.46	0.93	0.72	0.97	0.78	0.71	NA	NA	0.71	0.74	0.44	NA	NA	0.38	0.53	0.79	0.44	0.85	0.47	NA	0.52	NA	0.65	NA	NA	1.07	NA
1766	0.77	0.47	0.85	0.69	0.81	0.74	0.64	NA	NA	0.7	0.76	0.49	NA	NA	0.36	0.45	0.84	0.39	0.79	0.43	NA	0.55	NA	0.61	NA	NA	1.08	NA
1767	0.7	0.6	0.85	0.68	0.8	0.74	0.69	NA	NA	0.74	0.81	0.59	NA	NA	0.32	0.42	0.79	0.39	0.83	0.5	NA	0.57	NA	0.54	NA	NA	1.06	NA
1768	0.6	0.58	0.88	0.7	0.67	0.7	0.62	NA	NA	0.72	0.68	0.57	NA	NA	0.28	0.39	0.76	0.36	0.84	0.35	NA	0.5	NA	0.48	NA	NA	1.02	NA
1769	0.63	0.53	0.87	0.74	0.84	0.76	0.77	NA	NA	0.79	0.74	0.63	NA	NA	0.41	0.58	0.83	0.5	0.87	0.52	NA	0.63	NA	0.45	NA	NA	1.07	NA
1770	0.74	0.6	0.89	0.72	0.8	0.78	0.84	NA	NA	0.81	0.71	0.53	0.79	NA	0.35	0.59	0.79	0.46	0.86	0.51	NA	0.63	NA	0.55	NA	NA	1.07	NA
1771	0.81	0.62	0.91	0.71	0.93	0.83	0.96	NA	NA	0.76	0.63	0.49	0.91	NA	0.3	0.55	0.91	0.43	0.84	0.57	NA	0.6	NA	0.59	NA	NA	1.09	NA
1772	0.79	0.68	0.84	0.68	0.95	0.87	0.87	NA	NA	0.7	0.78	0.52	0.72	NA	0.22	0.53	0.92	0.33	0.82	0.48	NA	0.6	NA	0.57	NA	NA	1.07	NA
1773	0.65	0.55	0.77	0.71	0.82	0.72	0.83	NA	NA	0.64	0.73	0.46	0.64	NA	0.19	0.42	0.93	0.37	0.89	0.38	NA	0.48	NA	0.63	NA	NA	1	NA
1774	0.77	0.53	0.93	0.65	0.94	0.78	0.75	NA	NA	0.64	0.79	0.46	0.77	NA	0.23	0.58	0.97	0.41	0.83	0.41	NA	0.52	NA	0.66	NA	NA	1.01	NA
1775	0.67	0.49	0.84	0.77	0.89	0.77	0.85	NA	NA	0.71	0.78	0.55	0.79	NA	0.36	0.44	1	0.47	0.89	0.53	NA	0.53	NA	0.63	NA	NA	1.08	NA
1776	0.75	0.57	0.89	0.75	0.99	0.87	0.82	NA	NA	0.73	0.78	0.61	0.86	NA	0.35	0.4	0.93	0.43	0.96	0.49	NA	0.64	NA	0.65	NA	NA	1.05	NA
1777	0.7	0.64	0.88	0.76	1.02	0.76	0.89	NA	NA	0.75	0.79	0.52	0.86	NA	0.33	0.44	1.02	0.46	0.96	0.62	NA	0.66	NA	0.58	NA	NA	1.07	NA
1778	0.73	0.6	0.87	0.56	0.89	0.67	0.7	NA	NA	0.65	0.69	0.4	0.7	NA	0.3	0.36	0.87	0.52	0.89	0.54	NA	0.54	NA	0.57	NA	NA	0.99	NA
1779	0.65	0.66	0.78	0.53	0.95	0.84	0.83	NA	NA	0.68	0.79	0.53	0.86	NA	0.39	0.56	0.91	0.46	1.04	0.61	NA	0.63	NA	0.75	NA	NA	1.11	NA
1780	0.71	0.66	0.83	0.48	0.79	0.67	0.72	NA	NA	0.69	0.74	0.47	0.73	0.48	0.23	0.5	0.93	0.45	0.92	0.54	NA	0.46	0.61	0.62	NA	NA	1.05	NA
1781	0.81	0.58	0.83	0.57	0.78	0.61	0.69	NA	NA	0.76	0.78	0.59	0.78	0.4	0.3	0.53	0.87	0.44	0.84	0.45	NA	0.6	0.59	0.75	NA	NA	1.1	NA
1782	0.65	0.53	0.9	0.6	0.83	0.74	0.73	NA	NA	0.7	0.78	0.56	0.73	0.45	0.32	0.61	0.95	0.46	0.91	0.52	NA	0.61	0.58	0.75	NA	NA	1.08	NA
1783	0.64	0.43	0.73	0.39	0.71	0.68	0.69	NA	NA	0.55	0.66	0.48	0.56	0.31	0.21	0.44	0.82	0.41	0.77	0.37	NA	0.62	0.42	0.63	NA	NA	0.93	NA
1784	0.72	0.44	0.86	0.43	0.79	0.72	0.76	NA	NA	0.65	0.74	0.47	0.69	0.44	0.28	0.58	0.95	0.51	0.93	0.46	NA	0.66	0.75	0.77	NA	NA	1.05	NA
1785	0.77	0.57	0.9	0.66	0.84	0.7	0.76	NA	NA	0.72	0.76	0.52	0.76	0.46	0.39	0.27	0.92	0.44	0.93	0.46	NA	0.52	0.61	0.8	NA	NA	1.06	NA
1786	0.67	0.59	0.9	0.72	0.73	0.69	0.71	NA	NA	0.66	0.71	0.61	0.73	0.52	0.41	0.33	0.76	0.55	0.93	0.45	NA	0.63	0.57	0.84	NA	NA	1.09	NA
1787	0.71	0.55	1.01	0.72	0.87	0.73	0.81	NA	NA	0.7	0.73	0.62	0.71	0.53	0.41	0.46	0.88	0.57	1	0.49	NA	0.59	0.54	0.84	NA	NA	1.07	NA
