# Swetnam - Mouth of La Junta - PIPO - ITRDB NM554
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5085
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5085.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm554-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm554-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm554.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm554.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Swetnam - Mouth of La Junta - PIPO - ITRDB NM554
#--------------------
# Investigators
#   Investigators: Swetnam, T.W.(https://orcid.org/0000-0001-7268-2184); Caprio, A.C.; Lynch, A.M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Mouth of La Junta
#   Location: New Mexico
#   Northernmost_Latitude: 36.12
#   Southernmost_Latitude: 36.12
#   Easternmost_Longitude: -105.52
#   Westernmost_Longitude: -105.52
#   Elevation_m: 2713
#--------------------
# Data_Collection
#   Collection_Name: NM554
#   First_Year: 1690
#   Last_Year: 1986
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MOJ011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MOJ011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MOJ012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MOJ012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MOJ021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MOJ021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MOJ022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MOJ022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MOJ031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MOJ031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MOJ032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MOJ032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MOJ041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MOJ041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MOJ042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MOJ042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MOJ051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MOJ051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MOJ052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MOJ052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MOJ061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MOJ061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MOJ062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MOJ062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MOJ071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MOJ071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MOJ091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MOJ091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MOJ092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MOJ092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MOJ101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MOJ101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MOJ102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MOJ102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MOJ111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MOJ111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MOJ112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MOJ112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MOJ011_raw	MOJ012_raw	MOJ021_raw	MOJ022_raw	MOJ031_raw	MOJ032_raw	MOJ041_raw	MOJ042_raw	MOJ051_raw	MOJ052_raw	MOJ061_raw	MOJ062_raw	MOJ071_raw	MOJ091_raw	MOJ092_raw	MOJ101_raw	MOJ102_raw	MOJ111_raw	MOJ112_raw
1719	0.84	NA	NA	NA	NA	NA	NA	NA	0.49	0.58	NA	NA	NA	NA	NA	NA	NA	1.06	0.85
1720	3.16	NA	NA	NA	NA	NA	NA	NA	2.14	3.7	3.13	NA	NA	NA	NA	NA	NA	3.18	2.45
1721	2.12	NA	NA	NA	NA	NA	NA	NA	2.44	3.11	3.13	NA	NA	NA	NA	NA	NA	2.98	2.47
1722	2.05	NA	NA	NA	NA	NA	NA	NA	1.46	2.64	3.09	NA	NA	NA	NA	NA	NA	2.57	2.07
1723	1.52	NA	NA	NA	NA	NA	NA	NA	1.75	1.97	2.38	NA	NA	NA	NA	NA	NA	1.82	2.18
1724	2.01	NA	NA	NA	NA	NA	NA	NA	1.22	1.36	1.93	NA	NA	NA	NA	NA	NA	1.61	1.72
1725	1.97	NA	NA	NA	NA	NA	NA	NA	1.35	1.94	2.03	NA	NA	NA	NA	NA	NA	1.9	1.71
1726	3.07	NA	NA	NA	NA	NA	NA	NA	2.67	3.82	2.99	NA	NA	NA	NA	NA	NA	2.87	2.8
1727	2.2	NA	NA	NA	NA	NA	NA	NA	2.17	2.51	2.51	NA	NA	NA	NA	NA	NA	1.41	1.47
1728	1.8	NA	NA	NA	NA	NA	NA	NA	0.46	0.78	1.5	NA	NA	NA	NA	NA	NA	0.92	1.38
1729	0.3	NA	NA	NA	NA	NA	NA	NA	0	0	0.27	NA	NA	NA	NA	NA	NA	0.05	0.11
1730	1.39	NA	NA	NA	NA	NA	NA	NA	0.51	0.36	0.98	NA	NA	NA	NA	NA	NA	0.93	1.38
1731	1.5	NA	NA	NA	NA	NA	NA	NA	1.45	2.7	1.99	NA	NA	NA	NA	NA	NA	1.27	1.49
1732	1.04	NA	NA	NA	NA	NA	NA	NA	1.54	1.98	2.51	NA	NA	NA	NA	NA	NA	1.18	1.45
1733	0.24	NA	NA	NA	NA	NA	NA	NA	0.09	0.2	0.91	NA	NA	NA	NA	NA	NA	0.15	0.14
1734	1.75	NA	NA	NA	NA	NA	NA	NA	2.72	3.76	2.03	NA	NA	NA	NA	NA	NA	1.95	2.18
1735	0.87	NA	NA	NA	NA	NA	NA	NA	0.27	0.64	1.33	NA	NA	NA	NA	NA	NA	0.58	0.4
1736	0.9	NA	NA	NA	NA	NA	NA	NA	0.47	0.39	0.73	NA	NA	NA	NA	NA	NA	0.7	0.6
1737	0.44	NA	NA	NA	NA	NA	NA	NA	0.1	0.14	0.39	NA	NA	NA	NA	NA	NA	0.5	0.41
1738	0.65	NA	NA	NA	NA	NA	NA	NA	0.15	0.31	0.54	NA	NA	NA	NA	NA	NA	0.84	0.64
1739	0.54	NA	NA	NA	NA	NA	NA	NA	0.5	0.41	0.68	NA	NA	NA	NA	NA	NA	0.83	0.78
1740	0.64	NA	NA	NA	NA	NA	NA	NA	0.51	0.72	1.2	NA	NA	NA	NA	NA	0.9	1.44	1.18
1741	0.5	NA	NA	NA	NA	NA	NA	NA	0.46	0.61	0.71	NA	NA	NA	NA	NA	0.71	1.07	0.69
1742	1.04	NA	NA	NA	NA	NA	NA	NA	0.88	1.61	1.21	NA	NA	NA	NA	NA	0.71	1.46	1.04
1743	1.21	NA	NA	NA	NA	NA	NA	NA	1.81	1.81	1.8	NA	NA	NA	NA	NA	0.93	2	1.71
1744	1.62	NA	NA	NA	NA	NA	NA	NA	1.26	1.71	1.35	NA	NA	NA	NA	NA	1.01	2.54	1.87
1745	1.77	NA	NA	NA	NA	NA	NA	NA	1.43	2.28	2.01	NA	NA	NA	NA	NA	1.42	2	1.36
1746	1.55	NA	NA	NA	NA	NA	NA	NA	2.42	3.24	2.16	NA	NA	NA	NA	NA	1.93	2.44	1.74
1747	1.69	NA	NA	NA	NA	NA	NA	NA	1.61	2.1	2.4	NA	NA	NA	NA	NA	1.28	1.82	1.59
1748	0.46	NA	NA	NA	NA	NA	NA	NA	0.92	0.21	0.66	NA	NA	NA	NA	NA	0.72	0.28	0.21
1749	2.1	NA	NA	NA	NA	NA	NA	NA	0.27	1.75	1.5	NA	NA	NA	NA	NA	1.68	1.84	1.41
1750	0.85	1.14	NA	NA	NA	NA	NA	NA	NA	0.89	1.27	NA	NA	NA	NA	NA	1.08	0.98	0.99
1751	2.01	2.28	NA	NA	NA	NA	NA	NA	NA	2	1.93	NA	NA	NA	NA	NA	2.17	1.97	1.48
1752	1.19	1	NA	NA	NA	NA	NA	NA	NA	0.24	0.61	NA	NA	NA	NA	NA	0.51	0.46	0.35
1753	1.69	1.55	NA	NA	NA	NA	NA	NA	NA	0.83	0.77	NA	NA	NA	NA	NA	1.5	1.25	1.14
1754	2.5	1.79	NA	NA	NA	NA	NA	NA	NA	1.27	1.4	NA	NA	NA	NA	NA	2.49	2.01	1.42
1755	2.23	2.21	NA	NA	NA	NA	NA	NA	NA	1.94	2.05	NA	NA	NA	NA	2.31	2.26	1.97	1.2
1756	1.2	1.14	NA	NA	NA	NA	NA	NA	NA	1.11	1.3	NA	NA	NA	NA	1.73	1.76	1.19	0.68
1757	1.43	1.29	NA	NA	NA	NA	NA	NA	NA	0.68	0.65	NA	NA	NA	NA	1.22	1.17	0.89	0.52
1758	1.61	2.04	NA	NA	NA	NA	NA	NA	NA	1.51	1.47	NA	NA	NA	NA	3.28	2.34	1.67	1.34
1759	1.69	1.69	NA	NA	NA	NA	NA	NA	NA	2.24	1.22	NA	NA	NA	NA	1.81	1.65	1.45	1.16
1760	1.61	1.84	NA	NA	NA	NA	NA	NA	NA	1.85	0.93	NA	NA	NA	NA	2.34	1.95	0.99	0.93
1761	2.74	2.78	NA	NA	NA	NA	NA	NA	NA	2.58	1.81	1.04	NA	NA	NA	1.35	1.21	2.21	1.46
1762	2.06	2.38	NA	NA	NA	NA	NA	NA	NA	2.8	1.92	1.26	NA	NA	NA	0.69	0.83	1.52	1.33
1763	1.79	1.76	NA	NA	NA	NA	NA	NA	NA	1.67	1.01	1.15	NA	NA	NA	0.89	0.92	1.14	0.92
1764	1.6	2.02	NA	NA	NA	NA	NA	NA	NA	2.43	1.78	1.19	NA	NA	NA	0.89	0.81	1.89	1.67
1765	1.52	2.05	NA	NA	NA	NA	NA	NA	NA	2.14	1.47	1.14	NA	NA	NA	1.6	0.76	0.91	1.09
1766	1.19	1.25	NA	NA	NA	NA	NA	NA	NA	1.91	1.03	1.06	NA	NA	NA	1.41	1.39	1.56	1.66
1767	1.24	1.64	NA	NA	NA	NA	NA	NA	NA	1.08	1.4	1	NA	NA	NA	0.81	1.3	1.91	1.16
1768	0.64	0.74	NA	NA	NA	NA	NA	NA	NA	0.78	0.89	0.67	NA	NA	NA	0.62	1.25	1.06	1
1769	0.36	0.3	NA	NA	NA	NA	NA	NA	NA	0.59	0.85	0.55	NA	NA	NA	1.05	1.26	0.61	0.9
1770	0.5	0.35	NA	NA	NA	NA	NA	NA	NA	0.67	0.77	0.66	NA	NA	NA	0.47	0.54	0.78	0.77
1771	0.51	0.39	NA	NA	NA	NA	NA	NA	NA	1.38	0.85	0.86	NA	NA	NA	0.25	0.28	0.92	0.66
1772	0.32	0.18	NA	NA	NA	NA	NA	NA	NA	0.65	0.54	0.44	NA	NA	NA	0.17	0.13	0.53	0.6
1773	0.05	0.21	NA	NA	NA	NA	NA	NA	NA	0.2	0.31	0.15	NA	NA	NA	0.23	0.05	0.21	0.21
1774	0.27	0.35	NA	NA	NA	NA	NA	NA	NA	0.27	0.47	0.3	NA	NA	NA	0.52	0.39	0.28	0.31
1775	0.36	0.3	NA	NA	NA	NA	NA	NA	NA	0.37	0.62	0.43	NA	NA	NA	0.64	0.36	0.22	0.38
1776	0.52	0.56	NA	NA	NA	NA	NA	NA	NA	0.65	0.93	0.7	NA	NA	NA	0.87	0.44	0.71	0.96
1777	0.66	0.79	NA	NA	NA	NA	NA	NA	NA	0.5	0.78	0.69	NA	NA	NA	1.04	0.82	0.45	0.51
1778	0.52	0.69	NA	NA	NA	NA	NA	NA	NA	0.55	0.72	0.61	NA	NA	NA	0.84	0.98	0.62	0.78
1779	0.72	0.76	NA	NA	NA	NA	NA	NA	NA	0.75	0.87	0.6	NA	NA	NA	0.95	0.85	0.72	0.94
1780	0.09	0.31	NA	NA	NA	NA	NA	NA	NA	0.18	0.11	0.07	NA	NA	NA	0.46	0.84	0.13	0.15
1781	0.39	0.3	NA	NA	NA	NA	NA	NA	NA	0.14	0.28	0.67	NA	NA	NA	0.61	0.67	0.3	0.25
1782	0.49	0.42	NA	NA	NA	NA	NA	NA	NA	0.66	0.87	0.74	NA	NA	NA	0.66	1.01	0.76	0.82
1783	0.59	1.09	NA	NA	NA	NA	NA	NA	NA	1.06	0.92	0.86	NA	NA	NA	0.82	1.41	1.04	0.97
1784	0.79	1.18	NA	NA	NA	NA	NA	NA	NA	1.06	0.81	0.68	NA	NA	NA	0.95	1.15	1.38	1.19
1785	0.74	1.06	NA	NA	NA	NA	NA	NA	NA	0.99	0.73	0.91	NA	NA	NA	0.74	1.41	0.77	0.47
1786	0.98	1.13	NA	NA	NA	NA	NA	NA	NA	0.75	1.26	1.07	NA	NA	NA	1.76	1.97	1.06	0.74
1787	1.64	1.34	2.58	NA	NA	NA	NA	NA	NA	1.41	1.39	0.9	NA	NA	NA	2.01	2.22	1.23	0.94
1788	1.09	1.26	2.83	NA	NA	NA	NA	NA	NA	0.89	1.23	0.33	NA	NA	NA	1.32	1.17	0.79	0.89
1789	0.68	0.69	1.98	NA	NA	NA	NA	NA	NA	0.19	0.5	1.12	NA	NA	NA	1.12	0.91	0.28	0.23
1790	1.47	1.28	3.82	NA	NA	NA	NA	NA	NA	1.19	0.89	1.13	NA	NA	NA	1.94	1.29	1.22	1.2
1791	1.25	1.21	3.81	NA	NA	2.4	NA	NA	NA	1.39	1.2	0.38	NA	3.54	NA	1.08	0.91	0.72	0.77
1792	1.56	1.3	4.8	NA	NA	2.21	2.15	NA	NA	1.36	1.23	0.9	NA	2.78	NA	1.09	1.12	1.06	0.69
1793	1.59	1.69	3.67	4.03	NA	3.01	3.58	NA	NA	1.28	1.11	1.79	NA	4.25	NA	1.28	1.06	1.53	1.08
1794	1.48	1.29	3.68	3.53	2.81	2.43	3.16	NA	NA	1.35	1.1	1.84	NA	3.57	NA	1.18	1.04	1.39	0.97
1795	1.37	1.66	3.11	3.59	2.44	1.94	2.76	1.57	NA	0.8	1.46	1.54	NA	2.64	NA	1.14	0.99	1.21	1.05
1796	1.12	1.8	3.1	2.94	3.12	2.86	2.6	2.9	NA	1.08	1.26	1.4	NA	3.21	NA	1.06	0.85	1.19	0.82
1797	0.61	1.31	2.35	2.44	2.54	2.15	2.24	2.08	NA	0.58	0.98	1.32	NA	2.42	NA	0.91	0.81	0.51	0.4
1798	0.58	0.85	2.21	2.23	1.98	1.58	2.17	2.28	NA	0.74	1.29	1.87	NA	1.98	NA	0.84	0.77	0.62	0.51
1799	0.5	1.09	2.51	2.51	2.43	1.91	2.6	2.15	NA	0.65	1.48	1.46	NA	2.7	NA	1.04	0.93	0.57	0.49
1800	0.38	1.16	1.29	1.1	1.57	1.73	2.28	1.85	NA	0.57	1.46	0.69	NA	1.74	NA	0.51	0.38	0.27	0.29
1801	0.18	0.8	0.88	0.8	1.03	0.7	1.45	1.02	NA	0	0.91	0.87	NA	0.65	NA	0.26	0.17	0.09	0.08
1802	0	0.55	1	1.27	1.35	0.97	1.08	0.94	NA	0.24	0.78	1.42	NA	0.85	NA	0.37	0.33	0.33	0.26
1803	0.45	0.74	2.13	2.18	2.59	2.57	3.1	2.21	NA	0.29	1.15	1.5	NA	2.3	NA	0.73	0.76	0.56	0.46
1804	0.56	0.92	2.2	2.18	2	2.25	2.47	2.22	NA	0.43	1.09	1.2	NA	2.6	NA	0.73	0.74	0.56	0.58
1805	0.54	0.9	2.08	2.34	2.12	2.33	2.66	2.36	NA	0.26	0.91	0	NA	3	NA	1.08	1.29	0.49	0.73
1806	0.43	0.94	1.16	0.86	0.85	0.91	1.96	1.59	NA	0	0.82	0	NA	2.1	NA	0.77	0.78	0.4	0.38
1807	0.36	0.55	0.85	0.73	0.31	0.56	2.01	1.78	NA	0.15	0.49	0	1.01	1.69	NA	0.49	0.75	0.42	0.56
1808	0.2	0.3	0.71	0.58	0.08	0.63	2.35	2.4	NA	0.2	0.47	1.24	1.52	1.88	NA	0.62	0.52	0.33	0.26
1809	0.39	0.55	0.59	0.47	0.56	1.44	1.91	1.82	NA	0	0.53	0.86	0.68	1.55	NA	0.27	0.23	0.48	0.31
1810	0.23	0.53	0.63	0.87	0.93	2.13	1.87	1.65	NA	0.21	0.59	0.8	1.27	2.16	NA	0.31	0.24	0.65	0.48
1811	0.37	0.75	1.28	1.09	2.27	2.19	1.92	1.75	NA	0.39	1.17	1.03	1.95	2.68	NA	0.83	0.55	0.85	0.66
1812	0.32	0.56	1.29	1.1	2	2.47	1.19	1.16	NA	0.35	0.89	0.92	2.7	1.98	NA	0.43	0.4	0.62	0.39
1813	0.41	0.86	1.98	1.81	2.11	2.24	1.82	2.14	NA	0.57	1.24	1.04	2.08	1.92	NA	0.94	0.78	1.05	0.74
1814	0.44	0.95	1.28	1.74	1.72	1.92	1.48	1.53	NA	0.48	1.02	0.94	2.75	1.6	NA	0.58	0.86	0.99	0.52
1815	0.41	1.08	1.6	2.38	2.48	2.12	1.73	1.71	NA	0.36	1.05	0.89	1.77	1.79	NA	0.78	0.99	1.07	0.72
1816	0.27	0.95	1.77	2.41	2.44	2.86	2.2	2.11	NA	0.61	1.25	0.82	0.96	2.6	NA	0.72	1.36	1.16	0.82
1817	0.26	0.95	1.7	2.17	2.24	2.58	1.63	1.88	NA	0.73	1.13	0.85	1.29	2.35	NA	0.53	1.48	0.92	0.58
1818	0.18	0.56	0.28	0.48	1.41	1.29	0.35	1.05	NA	0.14	0.53	0.57	0.82	0.82	0.55	0.38	1.03	0.4	0.23
1819	0.32	0.8	1.93	1.73	1.93	2.4	1.13	1.36	NA	0.58	0.8	0.55	0.69	1.44	1.42	0.72	1.41	1.21	0.71
1820	0.62	1.17	2.98	2.51	3.16	3.58	2.03	2.33	NA	0.73	1.14	0.95	2.13	2.15	2.8	1.42	NA	1.66	1.07
1821	0.63	1.11	2.47	2.45	3.05	3.17	1.55	1.87	NA	0.76	1.08	1.21	1.98	1.93	2.06	1.12	NA	1.32	1.02
1822	0.48	0.79	2.12	2.22	2.75	2.61	0.91	1.8	NA	0.44	1.23	0.99	1.71	2.14	1.81	1.75	NA	1.52	0.59
1823	0.38	0.82	1.49	1.88	1.06	1.8	1.32	1.3	NA	0.33	0.54	0.77	1.66	1.65	2.07	1.56	NA	1.21	0.52
1824	0.13	0.58	1.24	1.18	1.85	1.61	0.95	1.11	NA	0.16	0.4	0.41	0.82	1.43	2.21	1.02	NA	0.67	0.45
1825	0.38	1	1.84	1.57	2.7	3.02	2.36	2.08	NA	0.48	0.92	0.7	1.83	1.97	2.48	1.64	NA	1.41	0.85
1826	0.49	0.9	1.63	1.33	2.34	2.44	2.02	1.96	NA	0.28	0.51	0.31	1.77	1.83	3.57	1.6	NA	2.64	0.91
1827	0.74	1.55	2.01	1.64	3.39	3.71	2.1	2.54	NA	0.89	1.12	0.77	2.89	3.2	3.79	2	NA	3.19	1.12
1828	0.62	1.12	2.01	1.41	2.99	2.95	1.89	1.85	NA	0.58	0.99	0.91	2.28	2.2	2.76	1.58	NA	2.44	0.79
1829	0.74	1.14	1.94	1.96	2.04	1.97	1.26	1.43	NA	0.12	0.64	0.56	1.19	1.68	2.22	1.61	NA	3.03	0.75
1830	0.52	1.23	2.45	2.71	2.42	3.03	1.4	1.42	NA	0.35	0.75	0.8	1.67	2.53	3.09	1.74	NA	2.85	0.92
1831	0.4	0.96	2.15	2.12	2.37	2.25	1.41	1.47	NA	0.27	0.68	0.71	1.24	2.33	2.21	1.11	NA	1.98	0.77
1832	0.58	0.97	2.32	2.98	2.6	2.23	1.56	2.17	NA	0.3	0.7	0.84	1.68	2.61	3.03	1.39	NA	2.54	1.18
1833	0.73	1.21	2.51	2.83	3.76	2.98	1.41	2.35	NA	0.65	1.03	1.62	1.62	3.05	3.9	1.3	NA	1.14	0.9
1834	0.63	1.01	1.61	2.11	3.18	2.2	1.37	2.33	NA	0.89	1.2	1.79	0.99	3.11	3.17	1.28	NA	1.92	1.01
1835	1.02	1.51	1.59	2.44	3.65	3.78	2.56	2.61	NA	0.89	1.3	1.8	1.39	3.75	4.41	1.19	NA	3.56	1.46
1836	0.54	0.83	1.12	1.25	2.08	2.11	1.15	1.26	NA	0.26	1.02	0.99	0.58	1.25	2.12	0.95	NA	2.21	0.78
1837	0.29	0.72	1.55	1.92	2.18	2.91	1.48	1.87	NA	0.53	0.87	0.65	1.27	2.09	3.32	1.14	NA	2.44	0.86
1838	0.45	1.2	2.11	2.37	2.09	2.45	1.6	2.02	NA	0.71	1.09	1	1.49	2.83	3.23	1.29	NA	1.84	1.18
1839	0.56	1.45	1.89	2.29	2.75	1.75	2.24	2.69	NA	0.82	1.12	1.13	2.42	3.43	3.46	1.57	NA	2.27	1.47
1840	0.67	0.97	2.62	2.49	3.26	2.34	2.24	2.43	NA	0.78	1.46	1.52	2.2	2.94	3.75	2.02	NA	2.12	0.85
1841	0.23	0.72	2.43	2.02	2.44	2.18	1.18	1.49	NA	0.57	1.14	1	1.59	2.08	2.25	1.55	NA	1.27	0.95
1842	0.25	0.41	1.18	1.23	1.64	0.94	0.33	0.77	NA	0.17	0.9	0.61	0.31	0.88	1.25	1.03	NA	0.29	0.36
1843	0.23	0.85	2.39	2.25	2.94	2.04	0.78	1.41	NA	0.75	1.08	0.91	0.98	2.57	3.52	0.8	NA	1.17	0.92
1844	0.3	0.88	2.39	2.24	2.08	2.33	0.97	1.28	NA	0.41	1.47	1.13	1.54	2.71	2.93	0.78	NA	0.8	1.08
1845	0.12	1.06	1.74	2.36	2.71	2.34	0.88	0.99	NA	0.51	1.34	0.75	1.79	1.46	2.33	1.13	NA	0.93	1.2
1846	0	0.61	1.69	1.55	1.76	1.69	0.31	0.67	NA	0.23	0.93	0.68	1.48	1.05	1.58	1.38	NA	0.46	0.49
1847	0.11	0.68	1.34	1.53	1.7	1.42	0.35	0.57	NA	0.15	0.54	0.43	0.92	1.23	2.16	1.18	NA	0.41	0.44
1848	0.34	0.89	1.45	1.78	2.3	1.84	0.74	0.92	NA	0.48	0.75	0.58	1.11	1.91	2.41	1.32	NA	0.6	0.73
1849	0.37	0.75	1.92	1.7	2.52	2.15	1.53	1.49	NA	0.4	0.9	0.89	1.36	1.95	2.66	1.46	NA	0.73	0.93
1850	0.33	0.75	1.78	1.93	2.62	1.66	1.13	1.39	NA	0.53	0.95	0.79	1.44	1.68	1.99	1.65	NA	0.59	0.74
1851	0.02	0.23	0.44	0.67	1.2	0.93	0.38	0.69	NA	0	0.38	0.25	0.2	0.37	1	0.72	NA	0.08	0.32
1852	0.75	1.22	1.47	2.28	3.02	2.19	1.87	2.91	NA	0.43	1.01	0.86	1.19	2.05	2.69	1.53	NA	0.76	0.93
1853	1.13	1.49	1.98	2.2	3.73	3.08	2.12	2.77	NA	0.52	1.41	1.62	2.62	2.45	3.64	2.02	NA	1.09	1.27
1854	1.53	1.83	2.49	2.35	3.31	2.75	2.01	2.66	NA	0.7	1.55	1.88	3.22	2.31	3.71	2.51	NA	1.16	1.27
1855	1.29	1.48	2	1.69	3.05	3	1.08	1.83	NA	0.74	1.12	1.31	1.97	2.19	2.63	3.1	NA	1.07	0.75
1856	0.95	1.32	1.83	1.56	3.21	2.37	1.22	1.52	NA	0.59	1.06	1.45	2.35	1.91	2.6	3.11	NA	0.94	0.7
1857	0.38	0.65	1.2	1.24	1.38	1.31	0.75	0.96	NA	0.24	0.61	1.09	0.85	0.93	1.56	1.77	NA	0.84	0.56
1858	1.05	1.31	2.16	2.23	2.74	2.22	1.5	1.99	NA	0.57	0.95	2.05	1.49	1.91	3.21	1.69	NA	1.79	1.26
1859	0.34	0.49	0.96	0.81	1.46	1.46	0.45	0.71	NA	0.24	0.37	1.02	0.7	1.23	1.17	1.1	NA	0.18	0.32
1860	0.37	0.7	1.89	1.32	1.88	1.44	0.8	1.14	NA	0.35	0.67	1.54	1.46	1.82	2.78	1.54	NA	1	0.97
1861	0.11	0.46	1.02	0.74	0.68	0.72	0.36	0.35	NA	0	0.32	0.51	0.4	0.74	1.77	1.11	NA	0.27	0.35
1862	0.48	0.63	1.57	1.55	1.9	1.54	0.49	0.75	NA	0.56	0.72	0.84	1.24	1.79	2.89	1.45	NA	0.53	0.55
1863	0.43	0.63	1.69	1.72	2.14	1.74	1.43	1.69	NA	0.28	0.62	0.88	1.63	1.54	2.01	1.27	NA	0.87	0.81
