# Woodhouse - Wet Mountains - PSME - ITRDB CO632
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5349
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5349.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co632-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co632-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co632.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co632.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-06-27
#--------------------
# File_Last_Modified_Date
#   Date: 2006-06-27
#--------------------
# Title
#   Study_Name: Woodhouse - Wet Mountains - PSME - ITRDB CO632
#--------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Losleben, M.V.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Wet Mountains
#   Location: Colorado
#   Northernmost_Latitude: 37.9
#   Southernmost_Latitude: 37.9
#   Easternmost_Longitude: -105.15
#   Westernmost_Longitude: -105.15
#   Elevation_m: 2690
#--------------------
# Data_Collection
#   Collection_Name: CO632
#   First_Year: 1336
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## wmc122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc311_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc311; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc272_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc272; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc271_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc271; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc162_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## wmc321_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: wmc321; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	wmc122_raw	wmc031_raw	wmc032_raw	wmc311_raw	wmc022_raw	wmc272_raw	wmc102_raw	wmc061_raw	wmc072_raw	wmc171_raw	wmc021_raw	wmc121_raw	wmc091_raw	wmc092_raw	wmc062_raw	wmc271_raw	wmc071_raw	wmc101_raw	wmc161_raw	wmc162_raw	wmc321_raw
1680	NA	NA	NA	NA	0.33	1.019	1.11	0.475	0.488	NA	NA	NA	NA	NA	NA	0.988	0.448	1.102	NA	NA	0.331
1681	NA	NA	NA	NA	0.42	0.634	0.693	0.267	0.232	NA	NA	NA	NA	NA	NA	0.724	0.252	0.629	NA	NA	0.198
1682	NA	NA	NA	NA	0.199	0.12	0.071	0	0	NA	NA	NA	NA	NA	NA	0.092	0	0.041	NA	NA	0
1683	NA	NA	NA	NA	0.588	0.676	1.344	0.439	0.822	NA	NA	NA	NA	NA	NA	0.93	0.798	1.24	NA	NA	0.308
1684	NA	NA	NA	NA	0.166	0.32	0.564	0.214	0.159	NA	NA	NA	NA	NA	NA	0.397	0.16	0.573	NA	NA	0.143
1685	NA	NA	NA	NA	0.103	0.201	0.15	0.048	0	NA	NA	NA	NA	NA	NA	0.151	0.035	0.113	NA	NA	0
1686	NA	NA	NA	NA	0.194	0.282	0.365	0.081	0.156	NA	NA	NA	NA	NA	NA	0.319	0.141	0.321	NA	NA	0.162
1687	NA	NA	NA	NA	0.506	0.313	0.538	0.284	0.277	NA	NA	NA	NA	NA	NA	0.303	0.401	0.462	NA	NA	0.148
1688	NA	NA	NA	NA	0.269	0.104	0.219	0	0	NA	NA	NA	NA	NA	NA	0.082	0	0.199	NA	NA	0
1689	NA	NA	NA	NA	1.972	0.592	1.002	0.537	0.628	NA	NA	NA	NA	NA	NA	0.734	0.659	0.943	NA	NA	0.335
1690	NA	NA	NA	NA	0.607	0.277	0.698	0.166	0.232	NA	NA	NA	NA	NA	NA	0.273	0.199	0.646	NA	NA	0.122
1691	NA	NA	NA	NA	0.484	0.282	0.216	0.098	0.082	NA	NA	NA	NA	NA	NA	0.268	0.108	0.195	NA	NA	0.097
1692	NA	NA	NA	NA	1.215	0.335	0.966	0.381	0.43	NA	NA	NA	NA	NA	NA	0.486	0.43	0.743	NA	NA	0.311
1693	NA	NA	NA	NA	1.304	0.629	1.212	0.498	0.367	NA	NA	NA	NA	NA	NA	0.691	0.388	0.93	NA	NA	0.353
1694	NA	NA	NA	NA	0.234	0.334	0.199	0.12	0.089	NA	NA	NA	NA	NA	NA	0.274	0.086	0.159	NA	NA	0.037
1695	NA	NA	NA	NA	1.064	0.54	0.646	0.395	0.26	NA	NA	NA	NA	NA	NA	0.506	0.326	0.62	NA	NA	0.196
1696	NA	NA	NA	NA	0.194	0.174	0.194	0.097	0	NA	NA	0.094	NA	NA	NA	0.139	0	0.176	NA	NA	0
1697	NA	NA	NA	NA	0.873	0.307	0.69	0.409	0.375	NA	NA	0.247	NA	NA	NA	0.305	0.412	0.616	NA	NA	0.164
1698	NA	NA	NA	NA	0.149	0.267	0.379	0.297	0.114	NA	NA	0.423	NA	NA	NA	0.266	0.13	0.39	NA	NA	0.112
1699	NA	NA	NA	NA	0.574	0.499	0.519	0.251	0.121	NA	NA	0.834	NA	NA	NA	0.566	0.144	0.422	NA	NA	0.155
1700	NA	NA	NA	NA	0.644	0.401	0.62	0.319	0.165	NA	NA	1.281	NA	NA	NA	0.485	0.214	0.536	NA	NA	0.132
1701	NA	NA	NA	NA	1.661	0.673	1.037	0.493	0.485	NA	NA	2.565	NA	NA	NA	0.948	0.531	0.867	NA	NA	0.298
1702	NA	NA	NA	NA	0.979	0.549	0.853	0.381	0.374	NA	NA	1.643	NA	NA	NA	0.684	0.295	0.801	NA	NA	0.263
1703	1.393	NA	NA	NA	0.975	0.545	0.736	0.44	0.372	NA	NA	1.463	NA	NA	NA	0.902	0.309	0.63	NA	NA	0.247
1704	0.519	NA	NA	NA	0.378	0.194	0.106	0.131	0.014	NA	NA	0.37	NA	NA	NA	0.245	0.125	0.131	NA	NA	0.083
1705	0.771	NA	NA	NA	0.305	0.176	0.162	0.232	0.087	NA	NA	0.644	NA	NA	NA	0.184	0	0.222	NA	NA	0.197
1706	1.727	NA	NA	NA	1.176	0.443	0.739	0.789	0.552	NA	NA	1.512	NA	NA	NA	0.522	0.632	0.705	NA	NA	0.194
1707	1.546	NA	NA	NA	1.437	0.276	0.871	0.489	0.314	NA	0.82	1.027	NA	NA	NA	0.338	0.233	0.803	NA	NA	0.235
1708	1.386	NA	NA	NA	1.071	0.539	0.547	0.603	0.369	NA	0.868	1.11	NA	NA	NA	0.453	0.365	0.57	NA	NA	0.352
1709	0.267	NA	NA	NA	0.049	0.04	0	0.028	0	NA	0.019	0.217	NA	NA	NA	0.026	0	0	NA	NA	0
1710	2.398	NA	NA	NA	1.627	0.847	1.326	0.892	0.716	NA	1.324	2.342	NA	NA	NA	0.721	0.713	1.259	NA	NA	0.233
1711	2.335	NA	NA	NA	1.88	0.81	1.119	0.855	0.524	NA	1.948	1.993	NA	NA	NA	0.637	0.498	1.054	NA	NA	0.277
1712	2.15	NA	NA	NA	2.166	0.917	0.833	0.52	0.481	NA	2.094	2.18	NA	NA	NA	0.743	0.397	1.041	NA	NA	0.284
1713	1.699	NA	NA	NA	1.909	0.995	0.752	0.593	0.424	NA	1.925	1.84	NA	NA	NA	0.668	0.479	0.829	NA	NA	0.281
1714	1.429	NA	NA	NA	1.326	0.57	0.794	0.604	0.441	NA	1.43	1.378	NA	NA	NA	0.758	0.479	0.915	NA	NA	0.209
1715	1.104	NA	NA	NA	0.874	0.383	0.486	0.442	0.366	NA	0.807	0.861	NA	NA	NA	0.637	0.369	0.745	NA	NA	0.25
1716	0.42	NA	NA	NA	0.149	0	0	0	0	NA	0.129	0.227	NA	NA	NA	0.04	0	0.083	NA	NA	0
1717	1.302	NA	NA	NA	0.844	0.492	0.615	0.423	0.405	NA	0.701	1.193	NA	NA	NA	0.5	0.46	0.597	NA	NA	0.146
1718	1.302	NA	NA	NA	1.552	0.418	0.548	0.392	0.346	NA	1.196	1.188	NA	NA	NA	0.355	0.412	0.563	NA	NA	0.121
1719	1.059	NA	NA	NA	1.262	0.271	0.208	0.135	0.068	NA	1.064	0.906	NA	NA	NA	0.181	0.095	0.189	NA	NA	0
1720	3.031	NA	NA	NA	3.064	0.571	1.426	0.785	0.772	NA	2.395	2.539	NA	NA	NA	0.428	0.872	1.111	NA	NA	0.402
1721	2.411	NA	NA	NA	2.421	0.676	1.375	0.773	0.869	1.516	2.05	2.32	NA	NA	NA	0.659	0.742	1.03	NA	NA	0.411
1722	1.056	NA	NA	NA	0.798	0.28	0.329	0.152	0.164	0.375	0.68	0.879	NA	NA	NA	0.262	0.158	0.263	NA	NA	0.101
1723	1.714	NA	NA	NA	2.067	0.546	0.625	0.524	0.378	1.176	1.392	1.666	NA	NA	NA	0.559	0.498	0.504	NA	NA	0.381
1724	2.607	NA	NA	NA	3.02	0.556	1.119	0.605	0.693	1.633	2.318	2.411	NA	NA	NA	0.367	0.712	1.013	NA	NA	0.242
1725	2.284	NA	NA	2.086	2.19	0.553	0.8	0.393	0.42	1.203	2.474	1.836	NA	NA	NA	0.45	0.412	0.832	NA	NA	0.389
1726	1.009	NA	NA	0.998	1.233	0.263	0.429	0.126	0.221	0.639	1.235	0.971	NA	NA	NA	0.19	0.218	0.433	NA	NA	0.169
1727	1.704	NA	NA	1.521	1.495	0.538	0.71	0.587	0.545	0.869	1.682	1.576	NA	NA	NA	0.531	0.615	0.624	NA	NA	0.453
1728	0.729	NA	NA	0.617	0.834	0.263	0.3	0.074	0.18	0.462	0.804	1.023	NA	NA	NA	0.251	0.267	0.273	NA	NA	0.068
1729	0.455	NA	NA	0.293	0.315	0.051	0.076	0.021	0	0.193	0.277	0.535	NA	NA	NA	0.04	0.345	0.098	NA	NA	0
1730	0.283	NA	NA	0.348	0.261	0.05	0.401	0.12	0.298	0.293	0.278	0.414	NA	NA	NA	0.056	0	0.324	NA	NA	0.076
1731	0.904	NA	NA	0.798	0.904	0.406	0.792	0.42	0.666	0.931	1.046	1.402	NA	NA	NA	0.366	0.669	0.67	NA	NA	0.4
1732	0.536	NA	NA	0.653	0.752	0.349	0.339	0.083	0.129	0.505	0.888	0.831	NA	NA	NA	0.257	0.145	0.304	NA	NA	0.144
1733	0.769	NA	NA	0.778	0.757	0.288	0.311	0.152	0.263	0.418	0.751	1.017	NA	NA	NA	0.248	0.311	0.243	NA	NA	0.167
1734	1.404	NA	NA	1.266	1.707	0.263	0.578	0.251	0.284	0.933	1.545	2.279	NA	NA	NA	0.304	0.419	0.403	NA	NA	0.212
1735	0.47	NA	NA	0.375	0.348	0.229	0.098	0.055	0	0.25	0.236	0.52	NA	NA	NA	0.175	0.037	0.084	NA	NA	0.069
1736	1.064	NA	NA	0.923	0.784	0.351	0.484	0.186	0.33	0.267	0.868	1.322	NA	NA	NA	0.304	0.483	0.48	NA	NA	0.182
1737	0.53	NA	NA	0.526	0.41	0.215	0.213	0.152	0.111	0.253	0.463	0.55	NA	NA	NA	0.294	0.221	0.241	NA	NA	0.052
1738	0.482	NA	NA	0.32	0.252	0.235	0.098	0.118	0.055	0.538	0.397	0.576	NA	NA	NA	0.233	0.135	0.093	NA	NA	0.023
1739	0.611	NA	NA	0.578	0.527	0.254	0.295	0.158	0.124	0.459	0.583	0.669	NA	NA	NA	0.307	0.251	0.227	NA	NA	0.104
1740	0.599	NA	NA	0.359	0.399	0.198	0.184	0.052	0.125	0.937	0.34	0.922	NA	NA	NA	0.19	0.298	0.175	NA	NA	0
1741	0.972	NA	NA	0.597	0.435	0.194	0.354	0.206	0.125	0.786	0.412	1.344	NA	NA	NA	0.163	0.322	0.236	NA	NA	0.058
1742	0.824	NA	NA	0.626	0.559	0.2	0.233	0.139	0.088	1.387	0.546	0.959	NA	NA	NA	0.185	0.139	0.206	NA	NA	0.083
1743	1.32	NA	NA	1.456	1.011	0.268	0.363	0.236	0.289	1.313	1.122	1.47	NA	NA	NA	0.281	0.343	0.288	NA	NA	0.103
1744	0.81	NA	NA	0.776	1.104	0.155	0.259	0.158	0.099	0.228	1.134	0.668	NA	NA	NA	0.168	0.125	0.194	NA	NA	0.06
1745	0.125	NA	NA	0.086	0.082	0	0	0.021	0	0	0.111	0.197	NA	NA	NA	0	0	0	NA	NA	0
1746	1.88	NA	NA	1.953	1.625	0.519	0.705	0.428	0.465	1.504	1.91	1.95	NA	NA	NA	0.422	0.658	0.638	NA	NA	0.21
1747	2.163	NA	NA	1.522	1.962	0.504	0.634	0.416	0.287	2.172	1.651	1.989	NA	NA	NA	0.59	0.419	0.571	NA	NA	0.196
1748	0.848	NA	NA	0.541	0.746	0.295	0.335	0.277	0.166	0.818	0.691	0.722	NA	NA	NA	0.348	0.239	0.309	NA	NA	0.123
1749	1.479	NA	NA	1.138	1.467	0.362	0.539	0.509	0.367	1.489	1.448	1.533	NA	NA	NA	0.383	0.43	0.445	NA	NA	0.152
1750	1.56	NA	NA	0.909	1.19	0.3	0.47	0.483	0.347	0.844	0.951	1.582	NA	NA	NA	0.362	0.406	0.514	NA	NA	0.14
1751	2.265	NA	NA	1.493	2.156	0.27	0.513	0.524	0.405	1.573	1.646	2.221	NA	NA	NA	0.33	0.441	0.546	NA	NA	0.125
1752	0.97	NA	NA	0.991	0.978	0.132	0.39	0.208	0.181	1.162	0.721	0.847	NA	NA	NA	0.16	0.147	0.361	NA	NA	0.092
1753	3	NA	NA	2.871	2.177	0.478	0.917	0.722	0.627	2.592	2.175	3.124	NA	NA	NA	0.488	0.843	0.881	NA	NA	0.295
1754	2.353	NA	NA	1.425	1.76	0.256	0.882	0.667	0.559	1.702	1.304	2.383	NA	NA	NA	0.41	0.519	0.861	NA	NA	0.178
1755	2.002	NA	NA	1.473	1.725	0.489	0.759	0.697	0.492	1.514	1.423	1.631	NA	NA	NA	0.542	0.481	0.701	NA	NA	0.375
1756	0.915	NA	NA	1.111	0.775	0.327	0.35	0.36	0.199	1.044	0.801	0.985	NA	NA	NA	0.371	0.259	0.385	NA	NA	0.233
1757	0.764	NA	NA	0.979	0.462	0.198	0.248	0.35	0.171	0.785	0.681	0.779	NA	NA	NA	0.192	0.192	0.242	NA	NA	0.098
1758	1.658	NA	NA	1.289	1.154	0.206	0.856	0.86	0.527	1.173	1.033	1.59	NA	NA	NA	0.306	0.54	0.894	NA	NA	0.167
1759	1.597	NA	NA	1.536	1.208	0.375	0.917	0.918	0.38	1.928	1.259	2.003	NA	NA	NA	0.484	0.404	0.872	NA	NA	0.276
1760	1.756	NA	NA	2.375	1.347	0.391	0.758	0.81	0.529	2.326	1.241	2.187	NA	NA	NA	0.44	0.565	0.568	NA	NA	0.419
1761	2.472	NA	NA	2.847	1.756	0.443	1.093	1.283	0.903	2.617	2.282	2.682	NA	NA	NA	0.369	0.744	1.047	NA	NA	0.416
1762	1.612	NA	NA	2.549	1.308	0.315	1.045	1.171	0.57	1.553	1.422	2.08	NA	NA	NA	0.311	0.505	0.986	NA	NA	0.281
1763	0.808	NA	NA	1.379	0.625	0.329	0.503	0.748	0.354	0.712	0.725	1.209	NA	NA	NA	0.22	0.329	0.468	NA	NA	0.144
1764	0.643	NA	NA	0.629	0.381	0.134	0.277	0.407	0.208	0.715	0.429	0.861	NA	NA	NA	0.125	0.154	0.201	NA	NA	0.024
1765	0.704	NA	NA	0.985	0.479	0.278	0.502	0.641	0.393	0.743	0.525	1.236	NA	NA	NA	0.229	0.304	0.404	NA	NA	0.215
1766	1.488	NA	NA	1.831	1.274	0.432	0.935	0.709	0.77	1.687	1.279	2.006	NA	NA	NA	0.43	0.692	0.737	NA	NA	0.489
1767	0.376	NA	NA	0.914	0.282	0.319	0.28	0.18	0.095	0.879	0.431	0.411	NA	NA	NA	0.275	0.109	0.153	NA	NA	0.045
1768	1.253	NA	NA	1.26	0.924	0.374	0.891	0.738	0.661	1.736	1.133	1.504	NA	NA	NA	0.319	0.627	0.856	NA	NA	0.374
1769	1.567	NA	NA	2.503	2.063	0.481	1.051	0.887	0.64	1.979	2.019	1.682	NA	NA	NA	0.492	0.618	0.972	NA	NA	0.458
1770	1.079	NA	NA	1.797	1.34	0.347	0.883	1	0.906	1.562	1.459	1.521	NA	NA	NA	0.317	0.718	0.881	NA	NA	0.292
1771	1.955	NA	NA	2.616	1.658	0.525	0.932	1.065	0.83	2.347	2.128	2.278	NA	NA	NA	0.455	0.85	1.148	NA	NA	0.6
1772	0.81	NA	NA	1.322	0.73	0.327	0.539	0.569	0.294	1.028	1.132	0.976	NA	NA	NA	0.335	0.337	0.618	NA	NA	0.335
1773	0.566	0.893	NA	0.628	0.287	0.269	0.276	0.477	0.214	0.659	0.567	0.847	NA	NA	NA	0.207	0.167	0.372	NA	NA	0.162
1774	0.659	1.185	NA	0.755	0.497	0.222	0.243	0.334	0.216	0.826	0.699	0.92	NA	NA	NA	0.207	0.229	0.333	NA	NA	0.219
1775	0.385	0.368	NA	0.195	0.074	0.104	0.108	0.263	0.095	0.541	0.131	0.502	NA	NA	NA	0.05	0.069	0.187	NA	NA	0
1776	0.851	0.952	NA	0.776	0.547	0.322	0.452	0.559	0.307	0.746	0.639	0.997	NA	NA	NA	0.287	0.375	0.405	NA	NA	0.35
1777	0.36	0.764	NA	0.506	0.305	0.259	0.272	0.452	0.163	0.635	0.427	0.291	NA	NA	NA	0.201	0.264	0.264	NA	NA	0.172
1778	0.549	0.975	NA	0.611	0.504	0.243	0.567	0.374	0.207	0.778	0.562	0.597	NA	NA	NA	0.179	0.305	0.507	NA	NA	0.25
1779	0.795	0.828	NA	1.022	0.532	0.322	0.597	0.442	0.263	0.875	0.641	0.943	NA	NA	NA	0.277	0.337	0.517	NA	NA	0.385
1780	0.405	0.54	NA	0.471	0.197	0.252	0.203	0.379	0.279	0.395	0.288	0.513	NA	NA	NA	0.143	0.255	0.194	NA	NA	0.206
1781	0.239	0.57	NA	0.282	0.043	0.075	0.155	0.214	0.145	0.525	0.097	0.322	NA	NA	NA	0.046	0.169	0.192	NA	NA	0.042
1782	0.719	1.394	NA	0.687	0.455	0.389	0.462	0.442	0.339	1.225	0.545	0.906	NA	NA	NA	0.207	0.401	0.496	NA	NA	0.383
1783	0.759	0.962	NA	1.404	0.796	0.423	0.697	0.708	0.568	1.379	0.856	1.118	NA	NA	NA	0.315	0.598	0.594	NA	NA	0.506
1784	1.01	1.211	NA	1.82	0.863	0.453	0.622	0.746	0.763	2.39	1.321	1.56	NA	NA	NA	0.388	0.73	0.616	NA	NA	0.638
1785	1.305	1.05	NA	1.899	1.008	0.532	0.825	0.92	0.795	1.965	1.475	1.727	NA	NA	NA	0.529	0.844	0.827	NA	NA	0.743
1786	0.539	0.751	NA	0.762	0.496	0.316	0.348	0.488	0.333	0.625	0.7	0.782	NA	NA	NA	0.298	0.356	0.31	NA	NA	0.324
1787	0.734	0.812	NA	0.806	0.335	0.268	0.509	0.594	0.427	0.995	0.59	1.114	NA	NA	NA	0.226	0.325	0.487	NA	NA	0.317
1788	0.911	1.223	NA	0.965	0.548	0.358	0.43	0.337	0.396	1.223	0.671	1.054	NA	NA	NA	0.281	0.384	0.364	NA	NA	0.341
1789	0.599	0.289	NA	0.368	0.186	0.069	0.072	0.43	0.301	0.541	0.285	0.68	NA	NA	NA	0.076	0.222	0.125	NA	NA	0.184
1790	1.983	1.555	NA	1.695	1.135	0.399	0.805	1.197	0.775	1.763	1.505	2.078	NA	NA	NA	0.375	0.811	0.947	NA	NA	0.633
1791	0.961	1.251	NA	1.388	0.577	0.369	0.548	0.658	0.446	1.548	0.913	1.299	NA	NA	NA	0.437	0.453	0.556	NA	NA	0.376
1792	1.254	1.075	1.583	1.995	1.069	0.36	0.667	0.902	0.537	1.722	1.375	1.831	NA	NA	NA	0.551	0.577	0.626	NA	NA	0.61
1793	0.968	1.138	1.191	1.288	0.635	0.277	0.479	0.877	0.592	1.436	0.968	1.089	NA	NA	NA	0.429	0.511	0.516	NA	NA	0.487
1794	1.232	0.902	1.283	1.114	0.695	0.291	0.933	1.002	0.672	1.554	1.211	1.462	NA	NA	NA	0.444	0.597	0.794	NA	NA	0.534
1795	0.812	0.41	0.603	0.965	0.406	0.289	0.5	0.558	0.38	1.08	0.607	0.942	NA	NA	NA	0.437	0.345	0.504	NA	NA	0.391
1796	0.401	0.204	0.245	0.51	0.092	0.057	0.21	0.244	0.16	0.545	0.232	0.413	NA	NA	NA	0.106	0.125	0.162	NA	NA	0.097
1797	1.508	0.886	1.393	1.233	0.775	0.38	0.806	0.49	0.675	1.543	1.014	1.348	NA	NA	NA	0.335	0.744	0.652	NA	NA	0.395
1798	0.731	0.282	0.605	1.059	0.126	0.246	0.432	0.216	0.199	1.223	0.263	0.843	NA	NA	NA	0.198	0.152	0.391	NA	NA	0.174
1799	0.839	0.519	0.757	1.366	0.507	0.35	0.563	0.621	0.681	1.282	0.819	1.089	NA	NA	NA	0.263	0.618	0.458	NA	NA	0.368
1800	1.535	0.866	1.549	2.033	1.166	0.366	0.94	1.003	0.8	1.812	1.471	2.255	NA	NA	NA	0.402	0.782	0.882	NA	NA	0.485
1801	0.359	0.124	0.255	0.536	0.195	0.148	0.304	0.339	0.154	0.597	0.268	0.541	NA	NA	NA	0.15	0.2	0.266	NA	NA	0.067
1802	0.541	0.51	0.581	0.763	0.654	0.158	0.371	0.216	0.266	0.464	0.789	0.77	NA	NA	NA	0.168	0.248	0.305	NA	NA	0.213
1803	1.272	1.178	1.752	1.683	1.319	0.326	0.904	0.628	0.63	1.508	1.44	1.591	NA	NA	NA	0.245	0.736	0.645	NA	NA	0.419
1804	0.958	0.598	0.943	1.445	0.926	0.352	0.949	0.572	0.527	1.036	0.851	1.169	NA	NA	NA	0.27	0.604	0.738	NA	NA	0.351
1805	0.222	0.165	0.243	0.506	0.285	0.156	0.207	0.106	0.097	0.209	0.239	0.321	NA	NA	NA	0.106	0.087	0.16	NA	NA	0.061
1806	0.916	0.239	0.267	0.749	0.541	0.182	0.286	0.308	0.257	0.579	0.456	0.547	NA	NA	NA	0.13	0.195	0.406	NA	NA	0.144
1807	1.23	1.049	1.048	1.145	0.969	0.37	0.38	0.497	0.399	0.891	0.853	1.326	NA	NA	NA	0.233	0.363	0.459	NA	NA	0.397
1808	0.911	0.812	1.036	1.091	0.651	0.419	0.518	0.514	0.579	1.574	0.746	1.401	NA	NA	NA	0.298	0.442	0.636	NA	NA	0.285
1809	0.342	0.093	0.196	0.672	0.399	0.21	0.297	0.5	0.43	0.62	0.361	0.546	NA	NA	NA	0.133	0.313	0.372	NA	NA	0.247
1810	0.415	0.204	0.315	0.392	0.189	0.221	0.162	0.166	0.186	0.432	0.239	0.393	NA	NA	NA	0.177	0.109	0.164	NA	NA	NA
