# Jacoby - Silver Tip - PCGL - ITRDB AK071
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3608
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3608.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak071-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak071-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak071.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak071.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2006-04-26
#--------------------
# Title
#   Study_Name: Jacoby - Silver Tip - PCGL - ITRDB AK071
#--------------------
# Investigators
#   Investigators: Jacoby, G.C.; Davi, N.K.(https://orcid.org/0000-0002-4529-5418); Wiles, G.(https://orcid.org/0000-0001-7977-5383)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Silver Tip
#   Location: Alaska
#   Northernmost_Latitude: 62.57
#   Southernmost_Latitude: 62.57
#   Easternmost_Longitude: -142.33
#   Westernmost_Longitude: -142.33
#   Elevation_m: 1030
#--------------------
# Data_Collection
#   Collection_Name: AK071
#   First_Year: 1517
#   Last_Year: 1957
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SD1'N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD1'N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD1N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD1N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD3E2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD3E2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD3W_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD3W; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD3W2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD3W2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD3E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD3E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD4NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD4NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD5'NB_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD5'NB; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD5'NA_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD5'NA; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD5NX_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD5NX; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD5N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD5N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD6RT_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD6RT; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD7'N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD7'N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD7'S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD7'S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD7N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD7N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD7S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD7S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD8N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD8N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD8S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD8S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD9NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD9NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD9SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD9SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD10N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD10N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SD10S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SD10S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SD1'N_raw	SD1N_raw	SD3E2_raw	SD3W_raw	SD3W2_raw	SD3E_raw	SD4NE_raw	SD5'NB_raw	SD5'NA_raw	SD5NX_raw	SD5N_raw	SD6RT_raw	SD7'N_raw	SD7'S_raw	SD7N_raw	SD7S_raw	SD8N_raw	SD8S_raw	SD9NW_raw	SD9SE_raw	SD10N_raw	SD10S_raw
1816	0.093	0.142	NA	NA	NA	NA	0.88	NA	NA	NA	NA	0.759	0.187	0.239	0.129	0.114	0.545	0.587	NA	0.086	0.111	0.158
1817	0.078	0.136	NA	NA	NA	NA	0.785	NA	NA	NA	NA	0.611	0.155	0.165	0.114	0.112	0.423	0.361	NA	NA	0.082	0.145
1818	0.104	0.187	NA	NA	NA	NA	0.848	NA	NA	NA	NA	0.569	0.202	0.15	0.136	0.145	0.465	0.462	NA	NA	0.097	0.172
1819	0.065	0.158	NA	NA	NA	NA	0.912	NA	NA	NA	NA	0.633	0.184	0.158	0.14	0.127	0.51	0.529	NA	NA	0.112	0.143
1820	0.086	0.174	NA	NA	NA	NA	1.075	NA	NA	NA	NA	0.916	0.2	0.145	0.126	0.143	0.592	0.638	NA	NA	0.152	0.185
1821	0.107	0.222	NA	NA	NA	NA	0.893	NA	NA	NA	NA	0.768	0.17	0.148	0.111	0.138	0.541	0.583	NA	NA	0.115	0.13
1822	0.083	0.165	NA	NA	NA	NA	0.787	NA	NA	NA	NA	0.649	0.165	0.127	0.104	0.125	0.474	0.559	NA	NA	0.086	0.104
1823	0.129	0.225	NA	NA	NA	NA	0.87	NA	NA	NA	NA	0.856	0.228	0.204	0.137	0.156	0.574	0.699	NA	NA	0.105	0.159
1824	0.097	0.168	NA	NA	NA	NA	0.694	NA	NA	NA	NA	0.811	0.167	0.162	0.09	0.119	0.441	0.589	NA	NA	0.089	0.135
1825	0.104	0.197	NA	NA	NA	NA	0.925	NA	NA	NA	NA	0.74	0.194	0.209	0.158	0.171	0.444	0.564	NA	NA	0.089	0.142
1826	0.068	0.166	NA	NA	NA	NA	0.649	NA	NA	NA	NA	0.603	0.163	0.184	0.101	0.134	0.312	0.46	NA	NA	0.123	0.101
1827	0.068	0.155	NA	NA	NA	NA	0.677	NA	NA	NA	NA	0.617	0.17	0.192	0.108	0.125	0.345	0.462	NA	NA	0.136	0.133
1828	0.087	0.14	NA	NA	NA	NA	0.697	NA	NA	NA	NA	0.62	0.185	0.202	0.142	0.16	0.305	0.398	NA	NA	0.127	0.034
1829	0.097	0.185	NA	NA	NA	NA	0.634	NA	NA	NA	NA	0.609	0.192	0.264	0.119	0.131	0.333	0.439	NA	NA	0.143	0.041
1830	0.056	0.112	NA	NA	NA	NA	0.467	NA	NA	NA	NA	0.606	0.118	0.18	0.056	0.067	0.241	0.412	NA	NA	0.072	0.024
1831	0.094	0.166	NA	NA	NA	NA	0.541	NA	NA	NA	NA	0.555	0.182	0.223	0.104	0.158	0.28	0.435	NA	NA	0.097	0.165
1832	0.136	0.257	NA	NA	NA	NA	0.683	NA	NA	NA	NA	0.606	0.18	0.252	0.111	0.131	0.453	0.49	NA	NA	0.122	NA
1833	0.129	0.317	NA	NA	NA	NA	0.684	NA	NA	NA	NA	0.588	0.211	0.268	0.157	0.114	0.476	0.46	NA	NA	0.158	NA
1834	0.079	0.194	NA	NA	NA	NA	0.527	NA	NA	NA	NA	0.518	0.152	0.202	0.125	0.098	0.416	0.377	NA	NA	0.103	NA
1835	0.078	0.168	NA	NA	NA	NA	0.435	NA	NA	NA	NA	0.474	0.082	0.151	0.128	0.079	0.323	0.293	NA	NA	0.09	NA
1836	0.082	0.233	NA	NA	NA	NA	0.579	NA	NA	NA	NA	0.64	0.136	0.2	0.136	0.105	0.398	0.379	NA	NA	0.112	NA
1837	0.119	0.243	NA	NA	NA	NA	0.559	NA	NA	NA	NA	0.731	0.165	0.241	0.158	0.126	0.416	0.409	NA	NA	0.13	NA
1838	0.165	0.201	NA	NA	NA	NA	0.66	NA	NA	NA	NA	0.754	0.212	0.328	0.141	0.137	0.439	0.435	NA	NA	0.093	NA
1839	0.148	0.202	NA	NA	NA	NA	0.458	NA	NA	NA	NA	0.497	0.179	0.326	0.093	0.085	0.36	0.349	NA	NA	0.052	NA
1840	0.158	0.209	NA	NA	NA	NA	0.563	NA	NA	NA	NA	0.616	0.204	0.272	0.115	0.128	0.37	0.331	NA	NA	0.074	NA
1841	0.18	0.293	NA	NA	NA	NA	0.686	NA	NA	NA	NA	0.805	0.23	0.229	0.15	0.151	0.512	0.409	NA	NA	0.082	NA
1842	0.264	0.277	NA	NA	NA	NA	0.703	NA	NA	NA	NA	0.632	0.207	0.275	0.128	0.146	0.513	0.474	NA	NA	0.082	NA
1843	0.238	0.282	NA	NA	NA	NA	0.55	NA	NA	NA	NA	0.707	0.229	0.25	0.142	0.175	0.493	0.414	NA	NA	0.082	NA
1844	0.303	0.379	NA	NA	NA	NA	0.726	NA	NA	NA	NA	0.736	0.238	0.351	0.145	0.212	0.644	0.493	NA	NA	0.104	NA
1845	0.244	0.25	NA	NA	NA	NA	0.541	NA	NA	NA	NA	0.453	0.135	0.21	0.09	0.123	0.458	0.365	NA	NA	0.093	NA
1846	0.25	0.287	NA	NA	NA	NA	0.486	NA	NA	NA	NA	0.565	0.125	0.296	0.136	0.201	0.542	0.395	NA	NA	0.105	NA
1847	0.177	0.218	NA	NA	NA	NA	0.547	NA	NA	NA	NA	0.474	0.082	0.273	0.103	0.136	0.521	0.347	NA	NA	0.086	NA
1848	0.266	0.381	NA	NA	NA	NA	0.689	NA	NA	NA	NA	0.686	0.127	0.425	0.181	0.263	0.712	0.432	NA	NA	0.133	NA
1849	0.248	0.244	NA	NA	NA	NA	0.519	NA	NA	NA	NA	0.497	NA	0.3	0.128	0.129	0.514	0.4	NA	NA	0.104	NA
1850	0.163	0.206	NA	NA	NA	NA	0.421	NA	NA	NA	NA	0.365	NA	0.323	0.122	0.131	0.444	0.34	NA	NA	0.082	NA
1851	0.172	0.277	NA	NA	NA	NA	0.483	NA	NA	NA	NA	0.333	NA	0.375	0.159	0.159	0.381	0.291	NA	NA	0.103	NA
1852	0.174	0.214	NA	NA	NA	NA	0.483	NA	NA	NA	NA	0.449	NA	0.354	0.187	0.175	0.407	0.316	NA	NA	0.093	NA
1853	0.167	0.158	NA	NA	NA	NA	0.531	NA	NA	NA	NA	0.402	NA	0.268	0.128	0.114	0.312	0.252	NA	NA	0.101	NA
1854	0.193	0.197	NA	NA	NA	NA	0.552	NA	NA	NA	NA	0.423	NA	0.324	0.167	0.162	0.347	0.298	NA	NA	0.114	NA
1855	0.254	0.168	NA	NA	NA	NA	0.617	NA	NA	NA	NA	0.433	NA	0.377	0.145	0.158	0.312	0.289	NA	NA	0.128	NA
1856	0.151	0.151	NA	NA	NA	NA	0.442	NA	NA	NA	NA	0.289	NA	0.33	0.115	0.104	0.298	0.233	NA	NA	0.137	NA
1857	0.238	0.231	NA	NA	NA	NA	0.615	NA	NA	NA	NA	0.314	NA	0.33	0.165	0.141	0.3	0.25	NA	NA	0.128	NA
1858	0.289	0.226	NA	NA	NA	NA	0.867	NA	NA	NA	NA	0.472	NA	0.381	0.207	0.177	0.291	0.27	NA	NA	0.175	NA
1859	0.293	0.238	NA	NA	NA	NA	0.796	NA	NA	NA	NA	0.423	NA	0.323	0.214	0.172	0.266	0.326	NA	NA	0.167	NA
1860	0.224	0.192	NA	NA	NA	NA	0.893	NA	NA	NA	NA	0.273	NA	0.314	0.208	0.172	0.254	0.314	NA	NA	0.128	NA
1861	0.188	0.18	NA	NA	NA	NA	0.736	NA	NA	NA	NA	0.254	NA	0.31	0.214	0.158	0.368	0.294	NA	NA	0.141	NA
1862	0.234	0.153	NA	NA	NA	NA	0.836	NA	NA	NA	NA	0.225	NA	0.321	0.193	0.138	0.423	0.384	NA	NA	0.14	NA
1863	0.157	0.137	NA	NA	NA	NA	0.976	NA	NA	NA	NA	0.277	NA	0.3	0.2	0.14	0.428	0.393	NA	NA	0.136	NA
1864	0.204	0.172	NA	NA	NA	NA	0.912	NA	NA	NA	NA	0.244	NA	0.361	0.177	0.148	0.428	0.407	NA	NA	0.126	NA
1865	0.202	0.17	NA	NA	NA	NA	0.846	NA	NA	NA	NA	0.28	NA	0.337	0.184	0.142	0.451	0.361	NA	NA	0.118	NA
1866	0.165	0.18	NA	NA	NA	NA	0.757	NA	NA	NA	NA	0.349	NA	0.291	0.143	0.115	0.375	0.289	NA	NA	0.103	NA
1867	0.217	0.192	NA	NA	NA	NA	0.86	NA	NA	NA	NA	0.361	NA	0.354	0.172	0.151	0.395	0.404	NA	NA	0.158	NA
1868	0.165	0.177	NA	NA	NA	NA	0.623	NA	NA	NA	NA	0.287	NA	0.294	0.152	0.167	0.333	0.326	NA	NA	0.171	NA
1869	0.143	0.208	NA	NA	NA	NA	0.513	NA	NA	NA	NA	0.254	NA	0.208	0.15	0.136	0.236	0.291	NA	NA	0.119	NA
1870	0.136	0.144	NA	NA	NA	NA	0.546	NA	NA	NA	NA	0.264	NA	0.222	0.171	0.17	0.233	0.275	NA	NA	0.096	NA
1871	0.126	0.108	NA	NA	NA	NA	0.513	NA	NA	NA	NA	0.291	NA	0.25	0.188	0.15	0.263	0.27	NA	NA	0.105	NA
1872	0.12	0.133	NA	NA	NA	NA	0.569	NA	NA	NA	NA	0.303	NA	0.27	0.199	0.12	0.222	0.266	NA	NA	0.085	NA
1873	0.142	0.152	NA	NA	NA	NA	0.646	NA	NA	NA	NA	0.31	NA	0.33	0.208	0.163	0.218	0.277	NA	NA	0.085	NA
1874	0.15	NA	NA	NA	NA	NA	0.643	NA	NA	NA	NA	0.324	NA	0.323	0.207	0.16	0.208	0.347	NA	NA	NA	NA
1875	0.195	NA	NA	NA	NA	NA	0.658	NA	NA	NA	NA	0.268	NA	0.437	0.194	0.193	0.25	0.449	NA	NA	NA	NA
1876	0.184	NA	NA	NA	NA	NA	0.938	NA	NA	NA	NA	0.268	NA	0.308	0.221	0.172	0.259	0.57	NA	NA	NA	NA
1877	0.136	NA	NA	NA	NA	NA	0.898	NA	NA	NA	NA	0.215	NA	0.222	0.166	0.136	0.236	0.446	NA	NA	NA	NA
1878	0.136	NA	NA	NA	NA	NA	0.811	NA	NA	NA	NA	0.188	NA	0.233	0.186	0.12	0.211	0.435	NA	NA	NA	NA
1879	0.153	NA	NA	NA	NA	NA	0.833	NA	NA	NA	NA	0.277	NA	0.275	0.186	0.125	0.239	0.4	NA	NA	NA	NA
1880	0.164	NA	NA	NA	NA	NA	0.711	NA	NA	NA	NA	0.151	NA	0.257	0.192	0.112	0.187	0.338	NA	NA	NA	NA
1881	0.223	NA	NA	NA	NA	NA	0.762	NA	NA	NA	NA	0.293	NA	0.421	0.31	0.146	0.244	0.377	NA	NA	NA	NA
1882	0.224	NA	NA	NA	NA	NA	0.704	NA	NA	NA	NA	0.182	NA	0.367	0.231	0.1	0.179	0.291	NA	NA	NA	NA
1883	0.158	NA	NA	NA	NA	NA	0.565	NA	NA	NA	NA	0.18	NA	0.256	0.174	0.086	0.18	0.27	NA	NA	NA	NA
1884	0.277	NA	NA	NA	NA	NA	0.725	NA	NA	NA	NA	0.108	NA	0.293	0.21	0.128	0.204	0.323	NA	NA	NA	NA
1885	0.226	NA	NA	NA	NA	NA	0.79	NA	NA	NA	NA	0.133	NA	0.356	0.216	0.119	0.195	0.349	NA	NA	NA	NA
1886	0.261	NA	NA	NA	NA	NA	0.833	NA	NA	NA	NA	0.125	NA	0.272	0.246	0.126	0.231	0.335	NA	NA	NA	NA
1887	0.248	NA	NA	NA	NA	NA	0.651	NA	NA	NA	NA	0.144	NA	0.254	0.181	0.097	0.194	0.312	NA	NA	NA	NA
1888	0.31	NA	NA	NA	NA	NA	0.677	NA	NA	NA	NA	NA	NA	0.356	0.27	0.136	0.254	0.407	NA	NA	NA	NA
1889	0.326	NA	NA	NA	NA	NA	0.62	NA	NA	NA	NA	NA	NA	0.342	0.224	0.085	0.239	0.381	NA	NA	NA	NA
1890	0.34	NA	NA	NA	NA	NA	0.642	NA	NA	NA	NA	NA	NA	0.342	0.218	0.128	0.208	0.397	NA	NA	NA	NA
1891	0.287	NA	NA	NA	NA	NA	0.629	NA	NA	NA	NA	NA	NA	0.272	0.28	0.114	0.223	0.361	NA	NA	NA	NA
1892	0.375	NA	NA	NA	NA	NA	0.666	NA	NA	NA	NA	NA	NA	0.354	0.259	0.1	0.187	0.395	NA	NA	NA	NA
1893	0.37	NA	NA	NA	NA	NA	0.637	NA	NA	NA	NA	NA	NA	0.333	0.238	0.149	0.233	0.528	NA	NA	NA	NA
1894	0.426	NA	NA	NA	NA	NA	0.759	NA	NA	NA	NA	NA	NA	0.439	0.256	0.137	0.202	0.451	NA	NA	NA	NA
1895	0.345	NA	NA	NA	NA	NA	0.666	NA	NA	NA	NA	NA	NA	0.335	0.263	0.111	0.231	NA	NA	NA	NA	NA
1896	0.363	NA	NA	NA	NA	NA	0.842	NA	NA	NA	NA	NA	NA	0.284	0.245	0.134	0.224	NA	NA	NA	NA	NA
1897	0.279	NA	NA	NA	NA	NA	0.922	NA	NA	NA	NA	NA	NA	0.305	0.25	NA	0.193	NA	NA	NA	NA	NA
1898	0.356	NA	NA	NA	NA	NA	0.779	NA	NA	NA	NA	NA	NA	0.277	0.216	NA	0.223	NA	NA	NA	NA	NA
1899	0.328	NA	NA	NA	NA	NA	0.68	NA	NA	NA	NA	NA	NA	0.279	0.222	NA	0.23	NA	NA	NA	NA	NA
1900	0.257	NA	NA	NA	NA	NA	0.505	NA	NA	NA	NA	NA	NA	0.222	0.202	NA	NA	NA	NA	NA	NA	NA
1901	0.272	NA	NA	NA	NA	NA	0.555	NA	NA	NA	NA	NA	NA	0.197	0.246	NA	NA	NA	NA	NA	NA	NA
1902	0.282	NA	NA	NA	NA	NA	0.607	NA	NA	NA	NA	NA	NA	0.252	0.246	NA	NA	NA	NA	NA	NA	NA
1903	0.3	NA	NA	NA	NA	NA	0.532	NA	NA	NA	NA	NA	NA	0.293	0.303	NA	NA	NA	NA	NA	NA	NA
1904	0.202	NA	NA	NA	NA	NA	0.333	NA	NA	NA	NA	NA	NA	0.266	0.252	NA	NA	NA	NA	NA	NA	NA
1905	0.31	NA	NA	NA	NA	NA	0.521	NA	NA	NA	NA	NA	NA	0.389	0.354	NA	NA	NA	NA	NA	NA	NA
1906	0.391	NA	NA	NA	NA	NA	0.476	NA	NA	NA	NA	NA	NA	0.361	0.268	NA	NA	NA	NA	NA	NA	NA
1907	0.351	NA	NA	NA	NA	NA	0.423	NA	NA	NA	NA	NA	NA	0.319	0.275	NA	NA	NA	NA	NA	NA	NA
1908	0.407	NA	NA	NA	NA	NA	0.409	NA	NA	NA	NA	NA	NA	0.328	0.266	NA	NA	NA	NA	NA	NA	NA
1909	0.437	NA	NA	NA	NA	NA	0.354	NA	NA	NA	NA	NA	NA	0.365	0.208	NA	NA	NA	NA	NA	NA	NA
1910	0.377	NA	NA	NA	NA	NA	0.316	NA	NA	NA	NA	NA	NA	0.349	0.194	NA	NA	NA	NA	NA	NA	NA
1911	0.324	NA	NA	NA	NA	NA	0.337	NA	NA	NA	NA	NA	NA	0.423	0.222	NA	NA	NA	NA	NA	NA	NA
1912	0.259	NA	NA	NA	NA	NA	0.268	NA	NA	NA	NA	NA	NA	0.331	0.172	NA	NA	NA	NA	NA	NA	NA
1913	0.405	NA	NA	NA	NA	NA	0.402	NA	NA	NA	NA	NA	NA	0.472	0.28	NA	NA	NA	NA	NA	NA	NA
1914	0.335	NA	NA	NA	NA	NA	0.268	NA	NA	NA	NA	NA	NA	0.416	0.158	NA	NA	NA	NA	NA	NA	NA
1915	0.279	NA	NA	NA	NA	NA	0.275	NA	NA	NA	NA	NA	NA	0.456	0.201	NA	NA	NA	NA	NA	NA	NA
1916	0.158	NA	NA	NA	NA	NA	0.268	NA	NA	NA	NA	NA	NA	0.305	0.158	NA	NA	NA	NA	NA	NA	NA
1917	0.219	NA	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA	0.259	0.15	NA	NA	NA	NA	NA	NA	NA
1918	0.162	NA	NA	NA	NA	NA	0.305	NA	NA	NA	NA	NA	NA	0.337	0.165	NA	NA	NA	NA	NA	NA	NA
1919	0.14	NA	NA	NA	NA	NA	0.206	NA	NA	NA	NA	NA	NA	0.231	0.15	NA	NA	NA	NA	NA	NA	NA
1920	0.184	NA	NA	NA	NA	NA	0.263	NA	NA	NA	NA	NA	NA	0.333	0.14	NA	NA	NA	NA	NA	NA	NA
1921	0.186	NA	NA	NA	NA	NA	0.312	NA	NA	NA	NA	NA	NA	0.186	0.137	NA	NA	NA	NA	NA	NA	NA
1922	0.238	NA	NA	NA	NA	NA	0.284	NA	NA	NA	NA	NA	NA	0.193	0.136	NA	NA	NA	NA	NA	NA	NA
1923	0.244	NA	NA	NA	NA	NA	0.358	NA	NA	NA	NA	NA	NA	0.219	0.186	NA	NA	NA	NA	NA	NA	NA
1924	0.245	NA	NA	NA	NA	NA	0.208	NA	NA	NA	NA	NA	NA	0.261	0.158	NA	NA	NA	NA	NA	NA	NA
1925	0.187	NA	NA	NA	NA	NA	0.254	NA	NA	NA	NA	NA	NA	0.237	0.149	NA	NA	NA	NA	NA	NA	NA
1926	0.219	NA	NA	NA	NA	NA	0.277	NA	NA	NA	NA	NA	NA	0.192	0.201	NA	NA	NA	NA	NA	NA	NA
1927	0.268	NA	NA	NA	NA	NA	0.282	NA	NA	NA	NA	NA	NA	0.246	0.277	NA	NA	NA	NA	NA	NA	NA
1928	0.256	NA	NA	NA	NA	NA	0.162	NA	NA	NA	NA	NA	NA	0.206	0.246	NA	NA	NA	NA	NA	NA	NA
1929	0.287	NA	NA	NA	NA	NA	0.248	NA	NA	NA	NA	NA	NA	0.238	0.256	NA	NA	NA	NA	NA	NA	NA
1930	0.326	NA	NA	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	0.212	0.252	NA	NA	NA	NA	NA	NA	NA
1931	0.238	NA	NA	NA	NA	NA	0.256	NA	NA	NA	NA	NA	NA	0.232	0.231	NA	NA	NA	NA	NA	NA	NA
1932	0.243	NA	NA	NA	NA	NA	0.184	NA	NA	NA	NA	NA	NA	0.211	0.268	NA	NA	NA	NA	NA	NA	NA
1933	0.266	NA	NA	NA	NA	NA	0.202	NA	NA	NA	NA	NA	NA	0.211	0.273	NA	NA	NA	NA	NA	NA	NA
1934	0.224	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.208	0.273	NA	NA	NA	NA	NA	NA	NA
1935	0.189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.128	0.263	NA	NA	NA	NA	NA	NA	NA
1936	0.194	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.133	0.252	NA	NA	NA	NA	NA	NA	NA
1937	0.116	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.104	0.239	NA	NA	NA	NA	NA	NA	NA
1938	0.135	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.181	0.209	NA	NA	NA	NA	NA	NA	NA
1939	0.119	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.195	0.293	NA	NA	NA	NA	NA	NA	NA
1940	0.068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.153	0.232	NA	NA	NA	NA	NA	NA	NA
1941	0.082	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.187	0.268	NA	NA	NA	NA	NA	NA	NA
1942	0.105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.185	0.277	NA	NA	NA	NA	NA	NA	NA
1943	0.143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.305	0.361	NA	NA	NA	NA	NA	NA	NA
1944	0.172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.351	NA	NA	NA	NA	NA	NA	NA
1945	0.165	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.178	0.277	NA	NA	NA	NA	NA	NA	NA
1946	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.342	NA	NA	NA	NA	NA	NA	NA
1947	0.238	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.219	0.263	NA	NA	NA	NA	NA	NA	NA
1948	0.222	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.319	0.321	NA	NA	NA	NA	NA	NA	NA
